target_id	length	eff_length	est_counts	tpm
rna1435	1479	1444	838	128.021
rna1440	2100	2065	0.567799	0.0606569
rna1441	2105	2070	0.032644	0.00347887
rna1439	2088	2053	553.9	59.518
rna1436	2162	2127	57.4989	5.96345
rna1437	2185	2150	0.000175083	1.79643e-005
rna1438	2190	2155	1.12677e-005	1.15343e-006
rna1442	1504	1469	346.257	51.9975
rna1443	1501	1466	11.0425	1.66164
rna1444	3012	2977	140.924	10.4426
rna1445	3245	3210	13.7768	0.946781
rna1446	1929	1894	6.00199	0.69907
rna1449	3216	3181	41.8548	2.9026
rna1447	3125	3090	0	0
rna1448	3140	3105	21.1452	1.5023
rna1450	1158	1123	2.93599	0.576741
rna1451	1776	1741	14.0858	1.78479
rna1452	1249	1214	298	54.1506
rna1453	1331	1296	223	37.9582
rna1454	2819	2784	26	2.0602
rna1455	1657	1622	172	23.3929
rna1456	1642	1607	0	0
rna1458	2342	2307	423.303	40.4771
rna1457	2124	2089	596.697	63.0117
rna1459	2559	2524	192.393	16.8153
rna1460	2513	2478	9.46136e-005	8.42283e-006
rna1461	2474	2439	105.607	9.55185
rna1462	2470	2435	246	22.2865
rna1463	2681	2646	530.616	44.2381
rna1464	2729	2694	0	0
rna1465	2750	2715	0	0
rna1466	1202	1167	474.384	89.6736
rna1468	2208	2173	0.488107	0.0495519
rna1467	2238	2203	119.512	11.9675
rna1469	1933	1898	0	0
rna1470	1915	1880	307	36.0235
rna1471	1795	1760	285	35.7222
rna1472	2877	2842	0	0
rna1473	2970	2935	5.43042	0.40816
rna1474	2489	2454	247.57	22.255
rna1475	3391	3356	620.662	40.798
rna1476	3494	3459	1121.34	71.5141
rna1477	917	882	35.28	8.824
rna1478	885	850	0	0
rna1479	792	757	49.72	14.4891
rna1480	1998	1963	37.995	4.26984
rna1481	1905	1870	0.0050242	0.000592694
rna1482	7266	7231	1879.92	57.3516
rna1483	7311	7276	58.0849	1.76107
rna1484	2354	2319	135.636	12.9026
rna1485	2354	2319	135.636	12.9026
rna1486	2587	2552	72.729	6.28684
rna1487	1473	1438	1076.68	165.171
rna1488	1117	1082	50.6366	10.3239
rna1489	1154	1119	60.4865	11.9243
rna1490	1652	1617	138.8	18.9359
rna1491	6490	6455	45.9303	1.56967
rna1492	6454	6419	1169.15	40.1797
rna1493	1708	1673	0	0
rna1494	1717	1682	279.332	36.6354
rna1495	1798	1763	49.4039	6.1818
rna1496	1788	1753	0	0
rna1499	2668	2633	646	54.1237
rna1497	1647	1612	996.946	136.431
rna1498	1644	1609	412.318	56.5304
rna1500	1739	1704	742	96.0594
rna1501	1625	1590	66.0299	9.16114
rna1504	1765	1730	222.903	28.4234
rna1503	2014	1979	0	0
rna1502	1987	1952	124.306	14.0481
rna1505	1407	1372	317.761	51.0919
rna1506	4697	4662	1906.15	90.1968
rna1507	4654	4619	420.189	20.0679
rna1508	4694	4659	122.864	5.81751
rna1509	4668	4633	0.156318	0.00744307
rna1510	4400	4365	0	0
rna1511	4664	4629	197.378	9.40628
rna1512	4512	4477	9.03795	0.445336
rna1513	4601	4566	582.941	28.164
rna1514	4575	4540	1726.29	83.8812
rna1515	4571	4536	238.2	11.5844
rna1516	4419	4384	64.3047	3.23577
rna1517	3276	3241	304	20.6919
rna1518	1487	1452	116	17.6237
rna1519	3878	3843	477.711	27.4221
rna1520	4024	3989	79.7315	4.40932
rna1521	4064	4029	61.5571	3.37044
rna1522	3018	2983	44.7086	3.30631
rna1523	2777	2742	0	0
rna1524	2690	2655	36.7396	3.05264
rna1525	2684	2649	531.552	44.2659
rna1526	1822	1787	279.52	34.5059
rna1527	1688	1653	73.6641	9.8308
rna1528	1882	1847	6.36113e-006	7.59754e-007
rna1531	1545	1510	449.835	65.7177
rna1529	1684	1649	113.981	15.2481
rna1530	1689	1654	0	0
rna1532	2980	2945	619.042	46.3704
rna1537	8252	8217	8263.38	221.845
rna1536	9680	9645	0	0
rna1533	9740	9705	0	0
rna1534	9836	9801	573.242	12.9025
rna1535	9851	9816	0	0
rna1538	8295	8260	115.745	3.09121
rna1539	8266	8231	57.0658	1.52943
rna1540	7996	7961	5.82255	0.161343
rna1541	8022	7987	58.8851	1.6264
rna1542	8121	8086	1398.78	38.1611
rna1543	1473	1438	500.653	76.8039
rna1544	1495	1460	8.16692e-006	1.23399e-006
rna1545	1964	1929	192.347	21.9968
rna1548	2426	2391	1708.85	157.663
rna1546	2553	2518	541.146	47.4094
rna1547	2562	2527	0	0
rna1549	2267	2232	0	0
rna1550	2369	2334	4.01962	0.379918
rna1552	963	928	0	0
rna1551	692	657	2.03529	0.683388
rna1553	1941	1906	0	0
rna1554	1877	1842	0	0
rna1555	3216	3181	118.669	8.22964
rna1556	2251	2216	101.15	10.0694
rna1557	4134	4099	0	0
rna1558	3701	3666	0	0
rna1559	3701	3666	0	0
rna1560	3704	3669	0	0
rna1561	3657	3622	13.1256	0.799421
rna1562	2298	2263	178.186	17.3698
rna1563	3012	2977	566.717	41.9946
rna1564	2898	2863	275.096	21.1967
rna1565	1264	1229	234	42.002
rna1566	533	498	102	45.1831
rna1567	4983	4948	835.031	37.2288
rna1568	5038	5003	90.9688	4.01114
rna1569	471	436	14	7.08349
rna1570	3423	3388	141.618	9.22103
rna1574	4258	4223	327.701	17.1184
rna1572	4250	4215	63.7861	3.33837
rna1573	4332	4297	384.231	19.7257
rna1571	4349	4314	1.33708e-006	6.83725e-008
rna1575	3961	3926	158.268	8.89301
rna1576	947	912	600	145.132
rna1577	467	432	8	4.08519
rna1579	1122	1087	298.432	60.565
rna1578	1166	1131	95.2742	18.5831
rna1580	1910	1875	736.293	86.6274
rna1592	4549	4514	983.917	48.0842
rna1593	4552	4517	0.47755	0.0233225
rna1591	4592	4557	303.112	14.6734
rna1590	4596	4561	0.120838	0.00584452
rna1589	4840	4805	126.667	5.81537
rna1586	4464	4429	64.5798	3.2166
rna1587	4914	4879	6.11937e-005	2.76683e-006
rna1588	4908	4873	567.209	25.6775
rna1585	4992	4957	168.092	7.48056
rna1584	4855	4820	96.205	4.40308
rna1582	4472	4437	0.00698283	0.000347174
rna1583	4922	4887	1.43111e-008	6.46005e-010
rna1581	5006	4971	0.0116481	0.000516911
rna1594	3102	3067	0	0
rna1595	3290	3255	0	0
rna1596	3476	3441	755	48.4025
rna1597	754	719	251	77.0106
rna1598	1344	1309	204	34.3792
rna1599	3270	3235	6692.71	456.387
rna1600	5145	5110	1104.35	47.6752
rna1603	4098	4063	21.6073	1.17317
rna1601	3997	3962	0	0
rna1602	4393	4358	0	0
rna1604	4430	4395	83.7575	4.20407
rna1611	4708	4673	24.9271	1.17674
rna1610	3250	3215	67.7744	4.6504
rna1609	3147	3112	0	0
rna1608	3101	3066	0	0
rna1606	3461	3426	39.1804	2.52283
rna1607	3475	3440	0	0
rna1605	3837	3802	6.90164	0.400448
rna1612	2918	2883	0	0
rna1613	2681	2646	30.2164	2.51918
rna1614	2740	2705	0	0
rna1615	1275	1240	10	1.77903
rna1616	976	941	3.21374	0.753402
rna1617	988	953	1.01775e-006	2.35588e-007
rna1618	1747	1712	3.15501	0.40654
rna1619	1453	1418	0	0
rna1620	1276	1241	3.91472	0.69588
rna1622	700	665	0	0
rna1621	800	765	2.71653	0.783354
rna1623	491	456	0	0
rna1624	1711	1676	4	0.526492
rna1625	2018	1983	902	100.344
rna1626	2453	2418	350.938	32.0169
rna1627	2462	2427	436.19	39.6471
rna1628	2060	2025	80.1631	8.73284
rna1629	2069	2034	395.709	42.9171
rna1630	2431	2396	0	0
rna1631	2428	2393	69.4153	6.39909
rna1632	2417	2382	1315.4	121.821
rna1633	2414	2379	173.184	16.059
rna1638	2833	2798	18.2377	1.4379
rna1637	2749	2714	104.983	8.53325
rna1636	2775	2740	210.059	16.9121
rna1635	3966	3931	146.74	8.23477
rna1634	3269	3234	0.000575863	3.92812e-005
rna1640	1421	1386	155.489	24.7482
rna1641	1353	1318	212.448	35.5584
rna1639	850	815	15.0424	4.07159
rna1642	1319	1284	78.104	13.4188
rna1643	1384	1349	0	0
rna1644	1718	1683	261.896	34.3281
rna1645	1737	1702	3.80629e-008	4.93341e-009
rna1646	2115	2080	80.0028	8.48492
rna1647	2089	2054	99.9972	10.7397
rna1651	3131	3096	2.3865e-007	1.70046e-008
rna1650	3325	3290	0	0
rna1649	3238	3203	45.4358	3.1293
rna1648	3768	3733	91.5642	5.41094
rna1652	1534	1499	29	4.26778
rna1653	1558	1523	2.06795e-007	2.99534e-008
rna1655	845	810	1	0.272346
rna1654	990	955	0	0
rna1656	656	621	0	0
rna1657	1539	1504	7	1.02673
rna1658	318	283	0	0
rna1659	269	234	0	0
rna1660	1515	1480	308	45.9087
rna1661	2424	2389	344.139	31.7778
rna1662	1137	1102	50.861	10.1814
rna1663	2897	2862	5	0.385395
rna1664	2401	2366	361.136	33.6714
rna1665	1560	1525	8.004	1.15782
rna1666	1253	1218	176.86	32.0323
rna1667	629	594	98	36.3953
rna1668	1313	1278	0	0
rna1670	1279	1244	46.0741	8.17037
rna1669	1252	1217	182.926	33.1582
rna1671	2641	2606	289	24.4641
rna1674	2970	2935	1.59497e-006	1.19881e-007
rna1675	2976	2941	61.5397	4.616
rna1673	3208	3173	13.6754	0.950767
rna1672	3003	2968	109.785	8.15989
rna1676	4501	4466	421.984	20.8441
rna1677	4120	4085	61.0158	3.295
rna1679	721	686	39.0393	12.554
rna1678	687	652	0.272346	0.0921467
rna1680	555	520	119.688	50.7755
rna1683	1547	1512	946.852	138.145
rna1682	1662	1627	14.1478	1.91826
rna1681	1578	1543	3.68798e-008	5.27265e-009
gene732	1001	966	87	19.8677
rna1684	1650	1615	62.0833	8.48024
rna1685	1770	1735	28.9167	3.67667
rna1686	1529	1494	40	5.90629
rna1687	2133	2098	990	104.096
rna1688	2914	2879	115	8.81174
rna1689	1674	1639	9.20787	1.23933
rna1690	1496	1461	128.792	19.4466
rna1691	1486	1451	37	5.62523
rna1692	3225	3190	716	49.514
rna1693	656	621	2053	729.295
rna1694	2161	2126	0	0
rna1695	2291	2256	12.8869	1.26013
rna1697	2094	2059	0	0
rna1696	1854	1819	0	0
rna1698	2167	2132	0	0
rna1699	2153	2118	71.1131	7.40678
rna1700	1956	1921	29.0841	3.3399
rna1701	1769	1734	0	0
rna1702	2108	2073	173.916	18.5074
rna1707	2031	1996	40.2681	4.45047
rna1705	2642	2607	23.9648	2.02787
rna1706	2649	2614	15.6831	1.32352
rna1704	2184	2149	192.084	19.7179
rna1703	2230	2195	0	0
rna1708	5070	5035	685	30.0121
rna1709	2551	2516	1109	97.2359
rna1710	780	745	370	109.56
rna1711	1096	1061	153.081	31.8281
rna1712	1167	1132	15.9437	3.10704
rna1713	1210	1175	0	0
rna1714	991	956	0	0
rna1715	995	960	75.9754	17.4585
rna1716	2531	2496	484.942	42.8598
rna1717	2528	2493	312.058	27.6133
rna1719	1510	1475	22.6661	3.38993
rna1720	1552	1517	0	0
rna1721	1618	1583	93.0589	12.9683
rna1718	1361	1326	163.275	27.1632
rna1722	3144	3109	117.254	8.31983
rna1723	2915	2880	896.746	68.6882
rna1725	930	895	35.3713	8.71833
rna1724	906	871	13.6287	3.45178
rna1726	1782	1747	0	0
rna1727	1785	1750	0	0
rna1728	1902	1867	0	0
rna1729	1884	1849	6.41648	0.765535
rna1730	1887	1852	0.945776	0.112656
rna1731	1905	1870	165.638	19.5399
rna1732	4289	4254	428.37	22.214
rna1734	3742	3707	16.9528	1.00884
rna1733	4010	3975	23.6776	1.31403
rna1735	527	492	29	13.0028
rna1736	641	606	76	27.666
rna1737	2335	2300	393.083	37.7018
rna1739	2431	2396	49.9166	4.59583
rna1738	2381	2346	1.8065e-005	1.69869e-006
rna1741	1208	1173	57.973	10.9027
rna1742	1220	1185	271.027	50.4545
rna1740	1248	1213	0	0
rna1745	3614	3579	19.4642	1.19972
rna1744	3080	3045	0	0
rna1743	3042	3007	0	0
rna1746	3441	3406	313.17	20.2834
rna1748	2256	2221	318.165	31.6016
rna1747	2141	2106	268.334	28.1075
rna1749	1487	1452	0	0
rna1750	1506	1471	336.072	50.3993
rna1751	1545	1510	29.0876	4.24948
rna1752	1283	1248	25.2257	4.45897
rna1753	1281	1246	377.235	66.7881
rna1754	1400	1365	76.2778	12.3274
rna1755	1590	1555	17.5521	2.49003
rna1756	1415	1380	0.000188663	3.01588e-005
rna1757	1402	1367	311.052	50.1961
rna1758	1861	1826	42	5.07404
rna1760	1530	1495	0	0
rna1759	1408	1373	115	18.4771
rna1761	3033	2998	521.594	38.3801
rna1762	2761	2726	0.00035707	2.88957e-005
rna1764	2335	2300	583.739	55.9882
rna1763	2473	2438	17.6667	1.59855
rna1765	2158	2123	45.1702	4.69362
rna1766	2064	2029	296.83	32.2724
rna1767	690	655	5.33075	1.79536
rna1768	783	748	19.8191	5.84504
rna1769	822	787	3.85018	1.07922
rna1770	2201	2166	45	4.5831
rna1771	3858	3823	29.8672	1.72344
rna1772	3730	3695	1156.13	69.0238
rna1774	93	58	0	0
rna1775	22	23	0	0
rna1773	3347	3312	0	0
rna1776	594	559	0	0
rna1777	5034	4999	43.2903	1.91035
rna1778	846	811	7.70973	2.09712
rna1779	555	520	6.498	2.75665
rna1781	1746	1711	1	0.12893
rna1782	2649	2614	0	0
rna1780	406	371	32.502	19.326
rna1784	2223	2188	208.552	21.0267
rna1783	2504	2469	228.448	20.4114
rna1785	2645	2610	12.7943	1.08139
rna1790	657	622	76.6743	27.1935
rna1791	679	644	110.924	37.9967
rna1792	655	620	2.6259e-008	9.34311e-009
rna1786	2779	2744	271.708	21.8436
rna1787	2686	2651	0	0
rna1788	2754	2719	735.071	59.6384
rna1789	2645	2610	25.5886	2.16278
rna1793	1228	1193	1103.24	204.002
rna1794	1290	1255	370	65.0375
rna1795	1426	1391	88	13.956
rna1796	4577	4542	744.999	36.1838
rna1798	4515	4480	274.148	13.4994
rna1797	4451	4416	273.852	13.6802
rna1802	2289	2254	328.843	32.184
rna1801	1838	1803	0.246861	0.0302039
rna1800	2198	2163	93.1198	9.4971
rna1799	2220	2185	31.9179	3.22246
rna1803	2049	2014	42.8727	4.69599
rna1804	2113	2078	0	0
rna1805	1284	1249	204.803	36.1726
rna1810	1269	1234	0.840531	0.15026
rna1809	1269	1234	0.840531	0.15026
rna1808	1408	1373	28.9515	4.65164
rna1807	1389	1354	10.9838	1.78953
rna1806	1580	1545	24.5807	3.50971
rna1811	5124	5089	3.00167	0.130118
rna1812	5074	5039	143.244	6.27101
rna1813	5023	4988	28.221	1.24811
rna1814	5036	5001	32.9466	1.45331
rna1815	4967	4932	1.2696e-006	5.67871e-008
rna1816	4979	4944	0	0
rna1817	4823	4788	6.34642e-006	2.92402e-007
rna1818	4808	4773	81.5933	3.77111
rna1819	4891	4856	332.794	15.1183
rna1820	4456	4421	0.00123443	6.15961e-005
rna1821	4300	4265	151.52	7.83714
rna1822	4806	4771	2041.68	94.4025
rna1823	903	868	10	2.54148
rna1824	2369	2334	12	1.13419
rna1825	803	768	0	0
rna1826	2262	2227	2964	293.605
rna1827	1353	1318	39.927	6.68277
rna1828	1134	1099	14.073	2.82485
rna1829	3214	3179	41	2.84511
rna1830	3707	3672	0	0
rna1831	4976	4941	140.383	6.26765
rna1839	568	533	7	2.89719
rna1840	782	747	0	0
rna1841	733	698	0	0
rna1832	4316	4281	0	0
rna1833	4136	4101	614.413	33.0504
rna1834	4287	4252	38.5718	2.00116
rna1835	4478	4443	14.7501	0.73236
rna1836	4129	4094	123.754	6.66834
rna1837	4097	4062	118.095	6.41351
rna1838	4219	4184	0	0
rna1845	4350	4315	0	0
rna1843	4363	4328	0	0
rna1844	4364	4329	0	0
rna1842	4266	4231	36.8794	1.92285
rna1846	3802	3767	16.5061	0.966619
rna1847	2685	2650	221.588	18.4462
rna1850	1305	1270	5	0.868504
rna1849	1375	1340	0	0
rna1848	1890	1855	0	0
rna1851	5796	5761	0	0
rna1852	5819	5784	0	0
rna1853	5779	5744	8.29214	0.318462
rna1854	5776	5741	0.125233	0.00481214
rna1855	5703	5668	233.798	9.09947
rna1860	1431	1396	6	0.948138
rna1856	5194	5159	0.000228654	9.77731e-006
rna1857	5179	5144	236.545	10.1442
rna1858	4728	4693	827.014	38.8748
rna1859	5140	5105	232.226	10.0351
rna1864	1553	1518	298.784	43.4202
rna1863	916	881	0.00019492	4.88074e-005
rna1862	1256	1221	36.63	6.618
rna1861	1156	1121	102.585	20.1877
rna1865	1815	1780	0	0
rna1867	1718	1683	0	0
rna1868	1628	1593	0	0
rna1869	1610	1575	64.3862	9.01816
rna1866	3161	3126	220.93	15.5909
rna1870	2132	2097	0	0
rna1871	1974	1939	0	0
rna1872	1873	1838	0	0
rna1873	1727	1692	32.5961	4.24982
rna1874	1631	1596	8.71308	1.20433
rna1875	1541	1506	6.84703	1.00296
rna1876	1826	1791	0	0
rna1879	2091	2056	0	0
rna1880	2073	2038	15.2479	1.65048
rna1881	2064	2029	58.2732	6.33567
rna1882	2001	1966	0	0
rna1883	1974	1939	52.2771	5.94757
rna1884	1995	1960	0	0
rna1885	1977	1942	4.9458	0.561814
rna1886	1968	1933	20.1082	2.29481
rna1887	1905	1870	0	0
rna1888	1887	1852	3.96528	0.472323
rna1889	1878	1843	16.9568	2.02966
rna1890	1915	1880	0	0
rna1877	3479	3444	0	0
rna1878	3384	3349	0	0
rna1891	1703	1668	12.7512	1.6864
rna1892	1769	1734	32.7564	4.16728
rna1893	1813	1778	161.492	20.0367
rna1894	1455	1420	15	2.33028
rna1895	1574	1539	438	62.7829
rna1896	776	741	428	127.418
rna1897	750	715	57	17.5863
rna1898	1134	1099	39	7.82839
rna1899	1581	1546	208	29.6797
rna1901	6431	6396	344.077	11.8673
rna1900	6565	6530	1096.92	37.0569
rna1902	627	592	22.8876	8.52871
rna1903	1343	1308	149	25.1295
rna1904	3757	3722	55.8396	3.30957
rna1905	3322	3287	31.989	2.14688
rna1906	3644	3609	9.04117e-006	5.52641e-007
rna1907	3486	3451	65.8528	4.20954
rna1908	3051	3016	172.413	12.6109
rna1909	3000	2965	0.000102724	7.64277e-006
rna1910	3420	3385	0	0
rna1911	3344	3309	23.3599	1.55733
rna1912	3178	3143	57.0969	4.0075
rna1913	3020	2985	9.44864	0.698281
rna1914	4352	4317	1223.66	62.5294
rna1915	1346	1311	265	44.5912
rna1916	2169	2134	25.3262	2.61807
rna1925	4038	4003	764.834	42.149
rna1927	3803	3768	1228.35	71.9148
rna1926	3945	3910	19.0966	1.07742
rna1917	1722	1687	93.6	12.2396
rna1918	1650	1615	0.813976	0.111185
rna1928	2365	2330	30	2.84034
rna1919	1613	1578	0	0
rna1920	2408	2373	16.8297	1.56453
rna1921	2267	2232	66.7255	6.59482
rna1924	1167	1132	2.42026	0.471652
rna1922	1523	1488	0	0
rna1923	1451	1416	0	0
rna1929	1432	1397	4	0.631639
rna1933	1101	1066	145.708	30.1531
rna1932	1210	1175	0	0
rna1931	1296	1261	120.816	21.1356
rna1930	1450	1415	37.476	5.84254
rna1934	1326	1291	69	11.7904
rna1936	895	860	111.945	28.7152
rna1935	728	693	20.8597	6.6402
rna1937	251	216	50.7203	51.8005
rna1939	2713	2678	308.486	25.4115
rna1938	2951	2916	13026.5	985.477
rna1943	2909	2874	508.391	39.0226
rna1940	3195	3160	29.3317	2.04765
rna1941	3205	3170	0	0
rna1942	3407	3372	63.2778	4.1397
rna1944	770	735	418.884	125.722
rna1945	2864	2829	119.591	9.32546
rna1946	1223	1188	24	4.45657
rna1947	2929	2894	7.00908	0.534279
rna1948	3304	3269	13.5104	0.911714
rna1949	2644	2609	0	0
rna1950	1944	1909	182.568	21.0972
rna1951	1804	1769	0.1141	0.0142287
rna1952	2196	2161	211.913	21.6326
rna1953	2293	2258	354.339	34.6179
rna1954	499	464	51	24.247
rna1955	4674	4639	0	0
rna1956	4418	4383	0.0057193	0.000287857
rna1957	4529	4494	406.562	19.9572
rna1958	4904	4869	344.9	15.6264
rna1959	4802	4767	217.162	10.0495
rna1960	4510	4475	0	0
rna1961	4372	4337	708.962	36.0611
rna1962	4581	4546	125.09	6.07012
rna1963	4655	4620	30.4567	1.45428
rna1964	4771	4736	49.8617	2.32253
rna1965	3455	3420	171	11.03
rna1966	1168	1133	416	80.997
rna1968	1646	1611	7.94257	1.08761
rna1967	1854	1819	394.057	47.7895
rna1969	3017	2982	2740	202.698
rna1970	4511	4476	609.235	30.0262
rna1971	4118	4083	24	1.29669
rna1972	3945	3910	1509.16	85.1459
rna1974	1316	1281	4	0.688837
rna1973	4400	4365	1006.95	50.8894
rna1975	9028	8993	8362.76	205.14
rna1976	1736	1701	14	1.81564
rna1977	2372	2337	18	1.6991
rna1978	2665	2630	0	0
rna1979	2498	2463	32.0819	2.87344
rna1980	2977	2942	6.14196	0.460543
rna1981	1014	979	31.7761	7.16018
rna1982	720	685	229	73.7481
rna1983	870	835	7	1.84934
rna1984	513	478	0	0
rna1985	419	384	0	0
rna1986	1992	1957	4	0.450894
rna1987	2368	2333	0	0
rna1988	1279	1244	0	0
rna1989	1190	1155	0	0
rna1990	386	351	0	0
rna1991	1154	1119	0	0
rna1994	716	681	11	3.56329
rna1993	844	809	0	0
rna1992	521	486	0	0
rna1995	2483	2448	3.16688	0.285382
rna1996	1710	1675	0.833118	0.109723
rna1997	895	860	3	0.769535
rna1998	520	485	2	0.909691
rna1999	1183	1148	182	34.9732
rna2000	2981	2946	564	42.233
rna2001	2083	2048	327.65	35.2928
rna2002	213	178	30.3502	37.6138
rna2003	3292	3257	209.934	14.2191
rna2004	3268	3233	471.123	32.1466
rna2005	3247	3212	237.068	16.2818
rna2006	3538	3503	147.875	9.31237
rna2007	8854	8819	65.5349	1.6393
rna2008	7612	7577	1.27436e-005	3.71023e-007
rna2009	7077	7042	82.7737	2.593
rna2010	8493	8458	807.409	21.0587
rna2012	2260	2225	1	0.0991461
rna2013	128	93	2	4.74409
rna2011	6575	6540	849.393	28.6508
rna2014	141	106	0	0
rna2015	3392	3357	36	2.36568
rna2016	1581	1546	0	0
rna2017	1693	1658	23	3.06019
rna2018	1762	1727	2	0.255472
rna2019	1843	1808	0	0
rna2020	3792	3757	56	3.28816
rna2021	1439	1404	45.2973	7.11722
rna2022	1347	1312	39.9665	6.71998
rna2024	1113	1078	3.43144	0.702203
rna2023	1156	1121	3.1387	0.617661
rna2025	1212	1177	48.4299	9.077
rna2026	1029	994	0	0
rna2027	216	181	0	0
rna2033	818	783	4.59169	1.29365
rna2031	992	957	0	0
rna2032	995	960	0	0
rna2030	775	740	17.4083	5.18956
rna2029	863	828	0	0
rna2028	889	854	0	0
rna2034	684	649	3	1.01972
rna2035	1552	1517	7.2096e-007	1.04841e-007
rna2036	1358	1323	23.3853	3.89931
rna2041	1362	1327	5.76102e-005	9.5771e-006
rna2040	961	926	3.73174	0.889008
rna2039	1215	1180	14.0996	2.63591
rna2038	1068	1033	0	0
rna2037	1508	1473	7.41	1.10974
rna2042	1517	1482	34.3733	5.11657
rna2043	826	791	8	2.2311
rna2044	907	872	10	2.52982
rna2045	814	779	1	0.283184
rna2046	1547	1512	0	0
rna2047	794	759	0	0
rna2048	2126	2091	0	0
rna2049	856	821	0	0
rna2050	13193	13158	2889.22	48.4391
rna2051	1149	1114	4	0.792101
rna2052	658	623	0	0
rna2053	778	743	0	0
rna2054	6466	6431	318.599	10.9288
rna2055	6325	6290	369.431	12.9565
rna2056	6286	6251	1444.81	50.988
rna2060	1402	1367	68.35	11.03
rna2059	1296	1261	0.000904447	0.000158225
rna2057	1278	1243	74.124	13.1551
rna2058	1282	1247	481.525	85.184
rna2061	681	646	100	34.1486
rna2062	1710	1675	88	11.5897
rna2063	1525	1490	0	0
rna2064	1522	1487	28.9115	4.28909
rna2065	1668	1633	797.984	107.799
rna2066	2252	2217	109.744	10.9199
rna2067	1898	1863	0	0
rna2068	1876	1841	97.3606	11.6663
rna2069	3957	3922	95.8238	5.38978
rna2070	4608	4573	1950.82	94.1067
rna2071	4086	4051	134.106	7.30285
rna2074	1414	1379	979.585	156.705
rna2072	4049	4014	0	0
rna2073	4046	4011	1452.11	79.8641
rna2075	3576	3541	1248.56	77.784
rna2077	2373	2338	70.8252	6.68266
rna2076	2340	2305	40.7954	3.90432
rna2078	2067	2032	132.032	14.3338
rna2079	1274	1239	497.396	88.5598
rna2080	1186	1151	411	78.772
rna2081	1085	1050	31.2167	6.55848
rna2082	1005	970	0.028787	0.00654682
rna2083	1006	971	310.755	70.5999
rna2087	2083	2048	27.8525	3.00012
rna2086	1946	1911	0	0
rna2085	1981	1946	43.1863	4.89563
rna2084	1908	1873	79.0807	9.31404
rna2088	1626	1591	6.8806	0.954029
rna2095	3076	3041	394.073	28.5868
rna2094	3291	3256	0.000173164	1.17322e-005
rna2093	3585	3550	53.1997	3.30587
rna2092	3282	3247	0.00455142	0.000309222
rna2091	3258	3223	469.339	32.1242
rna2090	3677	3642	17.3843	1.05298
rna2089	3312	3277	8.73078e-008	5.87736e-009
rna2096	1994	1959	0	0
rna2097	2247	2212	2.70154e-008	2.69421e-009
rna2098	2208	2173	35.9174	3.64628
rna2099	2087	2052	171.007	18.3841
rna2103	3376	3341	0	0
rna2102	3311	3276	421.907	28.4105
rna2100	3509	3474	2832.31	179.852
rna2101	3493	3458	803.787	51.2769
rna2104	88	53	8	33.2981
rna2105	22	23	0	0
rna2106	2444	2409	293.342	26.8623
rna2107	2075	2040	479.026	51.8006
rna2108	3772	3737	302.165	17.8372
rna2109	802	767	396.032	113.905
rna2110	1872	1837	42.1164	5.05764
rna2111	2145	2110	38.6447	4.04029
rna2112	1956	1921	0	0
rna2114	2322	2287	78	7.52375
rna2113	2403	2368	0	0
rna2115	463	428	59	30.4098
rna2116	5062	5027	0.000894386	3.92484e-005
rna2117	5050	5015	2588.3	113.854
rna2118	5050	5015	163.206	7.17911
rna2119	4701	4666	1033.86	48.8793
rna2120	5074	5039	2514.79	110.094
rna2121	4719	4684	7.16375e-005	3.37388e-006
rna2122	6178	6143	0	0
rna2123	6166	6131	1057.34	38.0442
rna2124	6166	6131	833.408	29.9869
rna2125	6165	6130	32.9749	1.18667
rna2126	4517	4482	3464.1	170.5
rna2127	3157	3122	0	0
rna2132	3267	3232	516.82	35.2756
rna2129	3639	3604	231.937	14.1968
rna2130	3662	3627	152.441	9.27169
rna2131	3554	3519	614.839	38.5432
rna2128	3759	3724	0	0
rna2133	3127	3092	1.46713	0.104673
