target_id	length	eff_length	est_counts	tpm
rna2134	2788	2753	1.49294	0.11963
rna2135	2803	2768	0.00243798	0.000194298
rna2136	1641	1606	2	0.27472
rna2137	2662	2627	27	2.2673
rna2138	1349	1314	7	1.17519
rna2141	2117	2082	0	0
rna2139	2503	2468	0.0231287	0.00206734
rna2140	2507	2472	73.4397	6.55372
rna2142	1527	1492	24.272	3.58874
rna2143	1460	1425	6.26515	0.96989
rna2144	1283	1248	0	0
rna2145	3327	3292	518.449	34.7418
rna2146	3312	3277	0.671638	0.0452131
rna2147	2869	2834	799.638	62.2443
rna2148	2796	2761	1.97687e-006	1.57949e-007
rna2149	2584	2549	1303.01	112.768
rna2150	3331	3296	2.25677e-005	1.51045e-006
rna2151	3322	3287	0.000389983	2.61729e-005
rna2152	3280	3245	724.228	49.2341
rna2153	4456	4421	4.54546e-007	2.2681e-008
rna2154	4377	4342	804.692	40.8832
rna2156	507	472	0	0
rna2155	540	505	7.80347	3.4088
rna2161	4553	4518	823.079	40.1884
rna2158	4273	4238	19.2065	0.999751
rna2159	4085	4050	1.72452	0.093933
rna2160	4064	4029	391.836	21.4542
rna2157	911	876	6.65949	1.67704
rna2162	1540	1505	152	22.2799
rna2163	1752	1717	835	107.281
rna2164	2005	1970	423.255	47.3959
rna2168	1357	1322	320.624	53.502
rna2167	1395	1360	0	0
rna2165	1273	1238	69.7482	12.4285
rna2166	1411	1376	0	0
rna2169	1275	1240	61.3732	10.9185
rna2170	1452	1417	53	8.2511
rna2177	2897	2862	628.985	48.4815
rna2176	3447	3412	1217.97	78.7471
rna2175	3396	3361	14.8875	0.977143
rna2173	3282	3247	29.5474	2.00744
rna2174	3408	3373	0	0
rna2172	4359	4324	1167.61	59.5685
rna2178	3050	3015	0	0
rna2179	1509	1474	1.82278e-008	2.72799e-009
rna2182	2124	2089	175.54	18.5371
rna2181	2350	2315	61.4602	5.85664
rna2180	2226	2191	0	0
rna2171	1813	1778	0	0
rna2183	2216	2181	441	44.6055
rna2184	4313	4278	249	12.84
rna2185	1383	1348	2.86126	0.468245
rna2186	1494	1459	0	0
rna2187	1349	1314	69.1387	11.6073
rna2189	741	706	707.806	221.164
rna2188	767	732	22.1938	6.68847
rna2190	2285	2250	326.588	32.0202
rna2191	2216	2181	63.412	6.41389
rna2193	1652	1617	488.561	66.6522
rna2192	1563	1528	63.4391	9.15882
rna2194	1731	1696	420	54.6297
rna2195	712	677	91	29.6523
rna2197	2205	2170	991.573	100.802
rna2196	2060	2025	38.2834	4.17053
rna2198	416	381	9	5.21103
rna2199	541	506	169.144	73.7413
rna2211	5194	5159	0	0
rna2210	5248	5213	171.804	7.27029
rna2209	4909	4874	87.8915	3.97802
rna2208	4738	4703	2646.43	124.134
rna2200	5249	5214	658.312	27.8526
rna2201	5291	5256	0	0
rna2202	5117	5082	727.247	31.5684
rna2203	5285	5250	0	0
rna2204	5093	5058	0	0
rna2205	5135	5100	0	0
rna2206	5261	5226	0	0
rna2207	5303	5268	0	0
rna2212	6147	6112	628.589	22.6876
rna2213	6315	6280	0	0
rna2214	3274	3239	52.0006	3.54163
rna2216	1096	1061	378.219	78.6381
rna2215	1028	993	931.781	207
rna2217	4293	4258	3455.01	178.998
rna2218	2796	2761	3	0.239696
rna2221	5090	5055	1196.91	52.2331
rna2219	5137	5102	2.76957e-007	1.19751e-008
rna2220	5254	5219	0	0
rna2222	1397	1362	1	0.161968
rna2223	6388	6353	628.308	21.8172
rna2229	2550	2515	0	0
rna2228	2638	2603	367.232	31.1223
rna2227	3188	3153	30.0575	2.10298
rna2226	2577	2542	0	0
rna2224	2602	2567	184.199	15.8295
rna2225	2605	2570	0	0
rna2230	1889	1854	14.2045	1.69014
rna2231	1991	1956	227.007	25.6021
rna2232	1707	1672	968.2	127.742
rna2233	2248	2213	0.0893	0.00890175
rna2234	2235	2200	93.9107	9.41668
rna2235	2723	2688	535	43.9066
rna2236	14576	14541	77.1514	1.17046
rna2237	14546	14511	44.6127	0.678214
rna2238	14540	14505	143.914	2.18873
rna2239	14510	14475	83.2423	1.26862
rna2240	14578	14543	1304.73	19.7913
rna2241	14548	14513	760.499	11.5597
rna2242	14542	14507	2442.59	37.1431
rna2243	14512	14477	1424.17	21.7014
rna2244	14575	14540	389.366	5.90743
rna2245	14509	14474	422.723	6.44278
rna2252	4866	4831	83.3792	3.80738
rna2251	4952	4917	7.42768e-008	3.33241e-009
rna2250	4930	4895	0	0
rna2247	6327	6292	249.642	8.75255
rna2248	5004	4969	0	0
rna2249	5052	5017	2.55174e-006	1.12201e-007
rna2246	4918	4883	337.272	15.237
rna2253	1390	1355	453.706	73.8654
rna2254	1956	1921	428	49.1498
rna2255	1765	1730	0	0
rna2256	1779	1744	34.1961	4.32549
rna2257	1575	1540	905.972	129.778
rna2260	2525	2490	141.866	12.5685
rna2258	2559	2524	106.166	9.27899
rna2259	2512	2477	215.841	19.2226
rna2261	2780	2745	1035.13	83.1874
rna2262	1722	1687	112	14.6456
rna2263	2374	2339	0	0
rna2264	2524	2489	145.617	12.906
rna2265	2644	2609	304.383	25.7367
rna2266	5597	5562	450	17.8479
rna2267	2025	1990	141.671	15.7049
rna2268	1997	1962	43.3288	4.87173
rna2269	3420	3385	376.312	24.5242
rna2270	1358	1323	271.688	45.3019
rna2271	738	703	955	299.677
rna2272	2141	2106	653	68.4007
rna2273	2155	2120	2275	236.729
rna2280	855	820	988.057	265.811
rna2279	893	858	98.2083	25.2503
rna2278	1066	1031	39.3582	8.42136
rna2277	964	929	0	0
rna2275	1073	1038	315.377	67.0252
rna2276	1159	1124	0	0
rna2274	907	872	0	0
rna2281	1356	1321	101.615	16.9692
rna2284	1278	1243	414.776	73.6119
rna2283	1696	1661	170.223	22.6076
rna2282	1555	1520	220.386	31.985
rna2285	5589	5554	3	0.119157
rna2286	2343	2308	167	15.962
rna2287	3824	3789	907	52.8066
rna2288	1808	1773	379	47.1559
rna2289	631	596	87.6092	32.4272
rna2290	876	841	412.391	108.173
rna2306	4118	4083	260.897	14.096
rna2307	4106	4071	282.896	15.3296
rna2308	4166	4131	0	0
rna2309	4109	4074	186.261	10.0857
rna2310	4004	3969	471.598	26.2118
rna2300	3886	3851	55.5082	3.17973
rna2301	3937	3902	0.432658	0.0244604
rna2302	4178	4143	0.00124805	6.64544e-005
rna2303	4188	4153	46.3707	2.46313
rna2304	4467	4432	347.634	17.3033
rna2305	4500	4465	4.04231	0.199716
rna2299	2901	2866	1703.82	131.146
rna2298	3068	3033	165.812	12.0601
rna2296	3241	3206	110.799	7.62388
rna2297	3298	3263	0	0
rna2292	3461	3426	0	0
rna2293	3398	3363	128.679	8.44085
rna2294	3452	3417	51.2481	3.30856
rna2295	3464	3429	0	0
rna2291	3405	3370	0	0
rna2311	4716	4681	8.22021e-005	3.87391e-006
rna2312	4644	4609	120.094	5.74803
rna2313	4707	4672	0.00313262	0.000147914
rna2314	4665	4630	0.610859	0.0291049
rna2315	4656	4621	24.0196	1.14666
rna2316	4698	4663	0.000584858	2.76688e-005
rna2317	4647	4612	4.53041	0.216698
rna2318	4638	4603	180.249	8.6385
rna2319	4584	4549	97.4796	4.72719
rna2320	4533	4498	1.72314	0.0845099
rna2321	4524	4489	75.41	3.70583
rna2322	4338	4303	12.1698	0.623905
rna2323	4329	4294	626.306	32.1759
rna2324	4404	4369	319.404	16.1274
rna2325	4291	4256	1058.3	54.8544
rna2326	2298	2263	65.703	6.40481
rna2327	5662	5627	32.5344	1.27547
rna2328	5662	5627	51.9858	2.03805
rna2329	5668	5633	1.07525e-007	4.21092e-009
rna2330	5650	5615	912.566	35.8526
rna2331	5656	5621	1.94096e-006	7.61745e-008
rna2332	5620	5585	170.187	6.72218
rna2333	5686	5651	0	0
rna2334	5464	5429	3.18989e-008	1.29617e-009
rna2335	1077	1042	28.726	6.08154
rna2336	4674	4639	500.166	23.7846
rna2337	4885	4850	787.703	35.8283
rna2338	1404	1369	79	12.73
rna2339	18559	18524	0	0
rna2340	19779	19744	26.1397	0.292059
rna2341	2134	2099	0	0
rna2342	914	879	0	0
rna2347	1193	1158	190.906	36.3679
rna2346	1269	1234	0	0
rna2345	1263	1228	0	0
rna2344	1376	1341	8.49395	1.39729
rna2343	1248	1213	40.5996	7.38357
rna2349	4896	4861	599.788	27.2193
rna2348	4996	4961	2306.21	102.55
rna2350	997	962	503	115.345
rna2351	429	394	383	214.441
rna2355	4442	4407	237.869	11.9069
rna2354	4466	4431	131.131	6.52845
rna2353	4467	4432	4.4885e-007	2.23412e-008
rna2352	4487	4452	7.89041e-007	3.90976e-008
rna2356	1813	1778	103.072	12.7884
rna2357	1776	1741	30.7235	3.89294
rna2358	1606	1571	72.204	10.1389
rna2359	1201	1166	2599	491.715
rna2360	1749	1714	209	26.8993
rna2361	5239	5204	12.4836	0.529186
rna2362	5231	5196	76.8103	3.26104
rna2364	5126	5091	690.398	29.9159
rna2363	5166	5131	513.602	22.0816
rna2365	2977	2942	615	46.1146
rna2367	1919	1884	289.176	33.8601
rna2366	2774	2739	244.384	19.6828
rna2368	2176	2141	8.26723	0.851822
rna2369	1923	1888	15.1028	1.76466
rna2370	1878	1843	19.0698	2.28258
rna2371	1027	992	44.6211	9.92279
rna2372	842	807	12.3929	3.38771
rna2373	816	781	1603.99	453.059
rna2375	1824	1789	170.647	21.0424
rna2374	2797	2762	99.3525	7.93525
rna2376	879	844	47.1631	12.3272
rna2377	788	753	23.5998	6.91385
rna2378	707	672	7.46667	2.45111
rna2379	683	648	0	0
rna2380	617	582	98.7704	37.4377
rna2381	2399	2364	78.1323	7.29103
rna2382	2269	2234	0	0
rna2383	2217	2182	343.868	34.765
rna2384	1083	1048	135	28.417
rna2385	623	588	61	22.8854
rna2386	603	568	1	0.38838
rna2387	515	480	100	45.9583
rna2388	500	465	14	6.64172
rna2389	682	647	0	0
rna2390	434	399	5	2.76441
rna2391	545	510	34	14.7067
rna2392	710	675	110	35.9496
rna2393	3311	3276	64.4763	4.34172
rna2394	3039	3004	179.524	13.1834
rna2395	1535	1500	113.072	16.6291
rna2396	1565	1530	106.087	15.2959
rna2397	1540	1505	6.53362e-005	9.57685e-006
rna2398	1530	1495	180.841	26.6846
rna2400	3770	3735	0	0
rna2399	3634	3599	1172	71.8375
rna2401	3943	3908	2.7101e-008	1.52981e-009
rna2402	3899	3864	0.0173972	0.000993225
rna2403	3879	3844	7.9826	0.458107
rna2404	1124	1089	0	0
rna2405	2254	2219	10	0.994142
rna2406	2305	2270	0	0
rna2407	1787	1752	14	1.76279
rna2408	2940	2905	275	20.883
rna2409	3013	2978	0	0
rna2410	3574	3539	62	3.86471
rna2411	1693	1658	8.90093	1.18429
rna2415	3349	3314	48.1613	3.20591
rna2416	2659	2624	51.0795	4.29426
rna2414	2464	2429	0	0
rna2412	2706	2671	0	0
rna2413	2763	2728	5.09907	0.412337
rna2417	2131	2096	2496.94	262.798
rna2418	1091	1056	31.0596	6.48841
rna2419	2289	2254	406.396	39.7742
rna2421	2613	2578	1140.09	97.5579
rna2420	3854	3819	1452.51	83.9027
rna2422	3155	3120	16.8582	1.19196
rna2423	2855	2820	11.0494	0.864357
rna2424	3335	3300	49.3731	3.30052
rna2425	1583	1548	109.172	15.5578
rna2426	3178	3143	790.547	55.4867
rna2427	1924	1889	64.7307	7.55934
rna2428	2435	2400	57.07	5.24568
rna2429	2057	2022	30.406	3.31729
rna2430	2632	2597	9.71796	0.825484
rna2431	2226	2191	17.054	1.71708
rna2432	1658	1623	236.021	32.0803
rna2433	1273	1238	272	48.4679
rna2434	7486	7451	93.3706	2.7644
rna2435	7477	7442	105.156	3.11709
rna2436	7488	7453	0.149814	0.00443432
rna2437	7466	7431	208.923	6.20218
rna2438	7406	7371	456.592	13.6649
rna2439	3275	3240	302	20.5621
rna2440	1747	1712	3310	426.511
rna2441	1478	1443	179	27.3648
rna2442	2982	2947	815.126	61.0169
rna2443	3408	3373	3046.88	199.271
rna2444	3046	3011	2092.15	153.28
rna2446	6885	6850	723.185	23.2897
rna2445	7266	7231	506.351	15.4475
rna2447	6508	6473	3927.31	133.843
rna2448	4199	4164	410.251	21.7342
rna2449	17370	17335	66	0.839896
rna2450	3906	3871	61.4341	3.501
rna2451	3901	3866	7.11721e-006	4.06119e-007
rna2452	3876	3841	814.496	46.779
rna2453	2775	2740	252.069	20.2944
rna2454	542	507	55	23.931
rna2455	635	600	29.9629	11.0163
rna2456	488	453	13	6.33069
rna2457	913	878	32	8.04009
rna2458	851	816	25	6.75858
rna2459	699	664	43.0371	14.2982
rna2460	545	510	1	0.432549
rna2461	7431	7396	1613.37	48.1219
rna2462	7383	7348	2572.8	77.2399
rna2463	7120	7085	2701.25	84.1066
rna2467	2705	2670	83.9946	6.93978
rna2466	2716	2681	0	0
rna2464	2508	2473	3.77541e-007	3.36779e-008
rna2465	2541	2506	111.005	9.77166
rna2468	2165	2130	7.52599	0.779452
rna2475	2817	2782	8.86716	0.703126
rna2472	2450	2415	50.6823	4.62961
rna2473	1983	1948	182.961	20.7193
rna2474	2002	1967	39.9321	4.47841
rna2470	2577	2542	58.1735	5.04842
rna2471	2588	2553	0	0
rna2469	1972	1937	225.725	25.7073
rna2476	4159	4124	0	0
rna2477	4129	4094	475.946	25.6458
rna2478	4934	4899	236.81	10.6634
rna2479	2499	2464	45.102	4.03795
rna2481	3686	3651	0	0
rna2482	3668	3633	40.8255	2.47897
rna2480	3232	3197	162.725	11.2284
rna2483	3257	3222	0	0
rna2484	3107	3072	0	0
rna2485	3564	3529	0	0
rna2486	3328	3293	1.20399	0.0806561
rna2487	3321	3286	14.8618	0.997719
rna2488	3710	3675	0	0
rna2489	2803	2768	5.43336	0.43302
rna2490	875	840	223	58.5641
rna2491	3379	3344	36	2.37488
rna2494	7861	7826	864.723	24.3749
rna2493	7196	7161	5627.57	173.362
rna2492	6340	6305	165.018	5.77366
rna2495	1071	1036	0	0
rna2496	1341	1306	1355	228.877
rna2497	1960	1925	1564.04	179.234
rna2498	1948	1913	2460.07	283.687
rna2499	717	682	96.8895	31.3399
rna2500	2958	2923	14.615	1.103
rna2501	2758	2723	42.385	3.43376
rna2502	1386	1351	0	0
rna2504	9075	9040	6835.84	166.813
rna2503	10126	10091	248.696	5.43676
rna2505	956	921	3	0.718567
rna2506	8749	8714	176.307	4.46332
rna2514	988	953	0	0
rna2513	936	901	121	29.6255
rna2507	8607	8572	0.369406	0.00950666
rna2508	8604	8569	0.558521	0.0143785
rna2509	8690	8655	91.3107	2.32734
rna2510	8696	8661	995.254	25.3496
rna2511	8698	8663	915.843	23.3216
rna2512	8791	8756	0.00305496	7.69673e-005
rna2515	2764	2729	4.44796	0.359553
rna2516	4834	4799	242.84	11.1628
rna2517	4837	4802	116.089	5.33302
rna2518	797	762	0	0
rna2519	772	737	0.5	0.149661
rna2520	772	737	0.5	0.149661
rna2521	3732	3697	18.9914	1.13322
rna2522	3148	3113	17.9103	1.2692
rna2531	2897	2862	159.837	12.3201
rna2530	2854	2819	121.172	9.48232
rna2529	2883	2848	147.309	11.4102
rna2528	2767	2732	424.835	34.304
rna2523	2976	2941	43.9035	3.29314
rna2524	3058	3023	60.8692	4.44186
rna2525	3056	3021	0	0
rna2526	3078	3043	88.7925	6.43695
rna2527	3082	3047	18.8197	1.36253
rna2532	6455	6420	41.5042	1.42614
rna2533	4237	4202	0	0
rna2534	1512	1477	1	0.149357
rna2535	2457	2422	0.00130431	0.000118799
rna2536	2452	2417	593.182	54.1399
rna2537	2732	2697	8	0.654357
rna2538	5028	4993	65	2.87182
rna2539	1445	1410	18.8163	2.94388
rna2540	1851	1816	997.861	121.216
rna2542	2001	1966	1959.83	219.908
rna2541	2052	2017	12.9788	1.41949
rna2543	6488	6453	1210.23	41.3726
rna2550	4728	4693	0.000141601	6.65613e-006
rna2551	5706	5671	22.1581	0.861944
rna2547	6182	6147	25.7105	0.922682
rna2548	6204	6169	152.549	5.45505
rna2549	6243	6208	3.87762e-007	1.3779e-008
rna2546	5887	5852	0	0
rna2544	6305	6270	581.123	20.4459
rna2545	6366	6331	8.83111e-006	3.07715e-007
rna2552	72	37	0	0
rna2553	1287	1252	1	0.176198
rna2554	2601	2566	22.2165	1.90996
rna2555	2139	2104	15.7835	1.65487
rna2556	2363	2328	419	39.7042
rna2557	4685	4650	1212.96	57.5439
rna2558	4735	4700	391.654	18.3827
rna2559	4689	4654	4.44678e-008	2.10778e-009
rna2560	4739	4704	1.80645e-008	8.47157e-010
rna2561	571	536	2	0.823135
rna2562	1444	1409	36	5.63634
rna2563	69	34	0	0
rna2564	23	24	0	0
rna2565	2112	2077	0	0
rna2566	2037	2002	28	3.08532
rna2567	2388	2353	0	0
rna2568	3960	3925	147	8.26196
rna2569	4677	4642	24.3524	1.15729
rna2572	3665	3630	0	0
rna2573	4961	4926	0.681657	0.0305265
rna2570	3646	3611	0	0
rna2571	4942	4907	65.4179	2.94094
rna2574	3713	3678	2.5481	0.152831
rna2575	891	856	0	0
rna2576	1734	1699	109.308	14.1927
rna2580	1588	1553	0.0107507	0.00152711
rna2579	1696	1661	245.249	32.5719
rna2578	769	734	294.021	88.3665
rna2577	910	875	12.4114	3.12908
rna2581	860	825	7	1.87176
rna2582	4478	4443	490.65	24.3613
rna2583	3269	3234	72.6653	4.9567
rna2594	4325	4290	958.04	49.2643
rna2595	4328	4293	3.14185	0.161447
rna2584	4755	4720	0	0
rna2585	4818	4783	0	0
rna2586	4830	4795	0	0
rna2587	4758	4723	0	0
rna2588	4392	4357	241.847	12.245
rna2589	4821	4786	0	0
rna2590	4404	4369	5.39102e-006	2.72204e-007
rna2591	4458	4423	0	0
rna2592	4821	4786	0	0
rna2593	4833	4798	0	0
rna2596	7156	7121	1443.1	44.7054
rna2597	2843	2808	1	0.0785613
rna2598	3196	3161	0	0
rna2599	3192	3157	0	0
rna2600	96	61	0	0
rna2601	23	24	0	0
rna2602	3738	3703	19.5581	1.16514
rna2603	2602	2567	2.4419	0.209849
rna2604	5522	5487	0.224919	0.00904266
rna2605	5500	5465	25.8599	1.04386
rna2606	2851	2816	5	0.39169
rna2607	667	632	0	0
rna2611	913	878	961.66	241.62
rna2610	1172	1137	26.3398	5.11043
rna2609	995	960	0	0
rna2608	1025	990	0	0
rna2612	1946	1911	247.511	28.572
rna2613	1678	1643	50.4887	6.77895
rna2614	1318	1283	19.408	3.33702
rna2615	3099	3064	67.2613	4.84264
rna2616	3104	3069	471.58	33.8972
rna2617	3098	3063	198.751	14.3142
rna2618	2637	2602	39	3.30646
rna2619	3425	3390	0	0
rna2620	3356	3321	0	0
rna2621	3219	3184	0	0
rna2622	1554	1519	0	0
rna2623	2890	2855	3	0.231804
rna2624	3405	3370	0	0
rna2630	7264	7229	11.9155	0.363614
rna2629	7691	7656	14.813	0.426821
rna2628	7005	6970	0	0
rna2627	8163	8128	0	0
rna2626	9127	9092	0	0
rna2625	7045	7010	289.305	9.10422
rna2631	24932	24897	61.2039	0.542298
rna2632	52879	52844	13407.6	55.9709
rna2633	52930	52895	881.442	3.67608
rna2634	52753	52718	4603.43	19.2632
rna2635	34573	34538	16668.3	106.463
rna2636	2213	2178	63	6.38099
rna2637	3382	3347	1728.27	113.91
rna2638	3229	3194	235.733	16.2814
rna2639	1331	1296	91.6401	15.5986
rna2640	507	472	31.3599	14.6568
rna2642	4636	4601	942.53	45.1907
rna2641	5086	5051	106.47	4.65001
rna2643	3839	3804	119.619	6.93691
rna2644	3666	3631	67.2825	4.08772
rna2645	3552	3517	279.641	17.5402
rna2646	3565	3530	279.457	17.4641
rna2647	2092	2057	54.3888	5.83285
rna2648	1888	1853	2.21724e-005	2.63963e-006
rna2649	1903	1868	4.51204	0.532846
rna2650	1826	1791	145.099	17.8721
rna2651	3084	3049	125.089	9.05036
rna2652	3757	3722	8.81624e-008	5.22532e-009
rna2653	3754	3719	2.28485e-007	1.35531e-008
rna2654	3760	3725	325.156	19.2562
rna2655	3406	3371	222.756	14.5773
rna2656	3280	3245	0	0
rna2657	3799	3764	812	47.5896
rna2658	976	941	245	57.4357
rna2659	615	580	105.455	40.1091
rna2660	849	814	828.465	224.52
rna2661	871	836	0	0
rna2662	505	470	45.5455	21.3773
gene1115	805	770	0	0
rna2663	756	721	0	0
rna2664	1541	1506	184	26.9525
rna2665	1313	1278	860	148.448
rna2666	853	818	2.53539	0.683749
gene1120	1145	1110	0	0
rna2667	2798	2763	294	23.4732
rna2668	4702	4667	214	10.1154
rna2669	1418	1383	374.945	59.8069
rna2670	1656	1621	34.0546	4.63446
rna2677	5725	5690	154.472	5.98885
rna2678	5775	5740	589.406	22.6521
rna2679	5791	5756	228.927	8.77367
rna2672	5807	5772	0	0
rna2673	5495	5460	0	0
rna2674	5711	5676	416.345	16.1814
rna2675	5807	5772	703.85	26.9004
rna2676	5822	5787	8.86831e-008	3.3806e-009
rna2671	5727	5692	2.86391e-008	1.10994e-009
rna2681	5206	5171	0	0
rna2682	5135	5100	69.0567	2.98704
rna2683	5068	5033	1465.38	64.2287
rna2680	4388	4353	23.5626	1.1941
rna2684	1705	1670	259	34.2128
rna2685	7205	7170	1059.55	32.5992
rna2686	10408	10373	641.772	13.6484
rna2687	10311	10276	747.881	16.0551
rna2688	2324	2289	13	1.25286
rna2689	3564	3529	2.21717	0.138597
rna2690	4407	4372	0	0
rna2691	4410	4375	0	0
rna2692	4590	4555	2.24927	0.108933
rna2693	12210	12175	761.966	13.8061
rna2694	11209	11174	2274.59	44.9056
rna2695	417	382	0	0
rna2696	1881	1846	0	0
rna2697	3157	3122	0	0
rna2698	2794	2759	2.33947	0.187056
rna2699	1786	1751	30.6605	3.86277
rna2700	5166	5131	47.8032	2.05523
rna2706	6785	6750	744.484	24.3308
rna2702	6868	6833	2180.25	70.3884
rna2703	6871	6836	0	0
rna2704	6888	6853	203.053	6.53633
rna2705	6838	6803	2867.14	92.9723
rna2701	6636	6601	778.413	26.0139
rna2708	6016	5981	352.177	12.9895
rna2707	6014	5979	0.00777129	0.000286728
rna2711	7868	7833	0.671717	0.0189175
rna2712	7886	7851	0	0
rna2713	7880	7845	16.73	0.470444
rna2714	7327	7292	0	0
rna2715	7893	7858	0	0
rna2716	7828	7793	0	0
rna2710	8064	8029	5.25415	0.14436
rna2709	8162	8127	44.9799	1.22094
rna2717	7749	7714	2031.36	58.0917
rna2719	1540	1505	92.353	13.5369
rna2718	2555	2520	256.3	22.4364
rna2720	2488	2453	390.347	35.1042
rna2721	5642	5607	745.039	29.3126
rna2722	4258	4223	116.732	6.09781
rna2723	3414	3379	0	0
rna2725	3373	3338	0	0
rna2724	3425	3390	0	0
rna2726	3409	3374	0	0
rna2727	3419	3384	0	0
rna2728	4105	4070	558.634	30.2788
rna2730	3413	3378	295.634	19.3063
rna2729	3429	3394	0	0
rna2733	1550	1515	0	0
rna2732	1616	1581	0	0
rna2731	1457	1422	6	0.930802
rna2735	1070	1035	0	0
rna2734	1039	1004	115.562	25.3913
rna2736	1331	1296	4.43836	0.75548
rna2737	1800	1765	20.1714	2.52114
rna2738	1625	1590	68.8286	9.54943
rna2740	2166	2131	287	29.7101
rna2739	2229	2194	0	0
rna2741	831	796	112.739	31.2439
rna2744	2942	2907	313.823	23.8147
rna2743	3107	3072	15.7924	1.13405
rna2742	3454	3419	113.646	7.33264
rna2745	2209	2174	62.6461	6.35683
rna2746	2190	2155	19.2479	1.97035
rna2747	1411	1376	52.7575	8.45808
rna2748	1479	1444	15.3484	2.34477
rna2749	2680	2645	616	51.376
rna2750	2350	2315	200.645	19.1198
rna2751	2242	2207	233.355	23.3249
rna2773	9420	9385	2031.41	47.7495
rna2772	4890	4855	2870.26	130.418
rna2770	6531	6496	1169.71	39.7226
rna2771	6558	6523	3053.77	103.275
rna2768	6562	6527	1420.91	48.0241
rna2769	6601	6566	0.02376	0.000798272
rna2767	6575	6540	1203.81	40.6056
rna2766	6643	6608	2452.24	81.8652
rna2765	6608	6573	0	0
rna2764	6649	6614	8.19892e-006	2.73463e-007
rna2763	6629	6594	0	0
rna2762	6657	6622	0	0
rna2759	6673	6638	0	0
rna2760	6661	6626	0	0
rna2761	6700	6665	0	0
rna2758	6635	6600	34.3977	1.14972
rna2756	6666	6631	110.229	3.66708
rna2757	6705	6670	0	0
rna2755	6679	6644	109.833	3.64676
rna2754	5420	5385	340.302	13.9407
rna2753	4711	4676	0	0
rna2752	5385	5350	4.9192	0.202836
rna2774	2938	2903	6684.08	507.925
rna2775	6788	6753	360	11.7601
rna2776	3908	3873	1291.82	73.5801
rna2777	3896	3861	128.856	7.36224
rna2778	2568	2533	534.835	46.579
rna2780	2994	2959	210.694	15.7077
rna2779	3010	2975	607.306	45.0325
rna2781	2269	2234	9.85554	0.973202
rna2783	4258	4223	698.938	36.511
rna2782	3841	3806	509.431	29.5272
rna2786	3753	3718	52	3.08532
rna2787	3736	3701	4.49904e-007	2.68168e-008
rna2788	3816	3781	0	0
rna2784	1802	1767	6.11971	0.764011
rna2785	1539	1504	0	0
rna2789	1135	1100	1006.91	201.931
rna2790	2413	2378	0	0
rna2791	3507	3472	4	0.254148
rna2792	5500	5465	53	2.1394
rna2793	4746	4711	617.696	28.9246
rna2794	4837	4802	1055.35	48.4819
rna2797	5515	5480	136.404	5.49102
rna2798	5527	5492	10.3018	0.413798
rna2796	5414	5379	87.9838	3.60833
rna2795	5401	5366	327.264	13.4541
rna2799	2660	2625	639	53.7004
rna2800	3582	3547	399.977	24.8759
rna2802	3201	3166	476.786	33.2214
rna2801	3174	3139	95.8105	6.73329
rna2803	3225	3190	676.226	46.7635
rna2804	1752	1717	210	26.9808
rna2805	6023	5988	2715.58	100.043
rna2806	5550	5515	415.913	16.6365
rna2807	5679	5644	0	0
rna2808	5688	5653	7.71625e-007	3.01115e-008
rna2809	5804	5769	1034.17	39.5456
rna2810	4041	4006	0	0
rna2826	4229	4194	0	0
rna2816	3711	3676	75.944	4.55747
rna2817	3807	3772	0	0
rna2818	3870	3835	0	0
rna2819	3603	3568	75.4198	4.66301
rna2820	3699	3664	0	0
rna2821	3666	3631	256.835	15.6039
rna2822	3762	3727	0	0
rna2823	3777	3742	0	0
rna2824	3873	3838	0	0
rna2825	3840	3805	0	0
rna2815	3903	3868	0	0
rna2814	4553	4518	0	0
rna2813	4376	4341	8.10352	0.411803
rna2811	4211	4176	24.5062	1.29456
rna2812	4342	4307	192.663	9.86798
