target_id	length	eff_length	est_counts	tpm
rna2827	3918	3883	0	0
rna2828	4455	4420	110.864	5.53316
rna2829	2589	2554	4.61371	0.398506
rna2831	1216	1181	0	0
rna2830	2378	2343	13	1.22399
rna2832	2567	2532	25	2.17812
rna2833	5040	5005	0	0
rna2834	4278	4243	2.01211	0.104613
rna2835	4915	4880	0	0
rna2843	3950	3915	0	0
rna2842	4183	4148	0	0
rna2841	4273	4238	0	0
rna2840	4100	4065	0	0
rna2839	4534	4499	0	0
rna2836	5373	5338	11.2382	0.464432
rna2837	5240	5205	15.6315	0.662501
rna2838	5187	5152	0.205088	0.00878154
rna2844	2357	2322	575.385	54.6641
rna2845	1904	1869	73.6148	8.68883
rna2846	331	296	0	0
rna2847	1570	1535	22	3.16169
rna2848	1922	1887	265.754	31.068
rna2849	1673	1638	6.24618	0.841214
rna2850	1285	1250	123.702	21.8309
rna2851	1479	1444	6.3636	0.972167
rna2852	1485	1450	29.2888	4.45594
rna2853	1330	1295	202.646	34.5202
rna2854	589	554	277	110.3
rna2856	1577	1542	326	46.6379
rna2855	1648	1613	0	0
rna2857	2851	2816	22.7119	1.77921
rna2860	2862	2827	0	0
rna2861	2829	2794	0	0
rna2859	3212	3177	776.381	53.9092
rna2858	3203	3168	0.0962569	0.00670274
rna2862	3068	3033	0	0
rna2863	2709	2674	155.631	12.8393
rna2864	2915	2880	73.5053	5.6303
rna2865	2726	2691	30.9956	2.54092
rna2866	2806	2771	361.679	28.7934
rna2867	14058	14023	1112.99	17.5087
rna2868	14060	14025	6531.95	102.741
rna2869	94	59	1	3.73898
rna2870	21	22	0	0
rna2871	6974	6939	249.735	7.9394
rna2874	2836	2801	142.709	11.2394
rna2872	3461	3426	59.9463	3.85994
rna2873	3476	3441	0.344377	0.0220778
rna2875	1008	973	0	0
rna2876	3946	3911	9.85589	0.555922
rna2877	2814	2779	67.1441	5.32997
rna2878	2128	2093	49	5.16455
rna2879	1937	1902	0	0
rna2880	1865	1830	1026	123.681
rna2882	495	460	66.1327	31.7149
rna2881	813	778	84.8673	24.0639
rna2886	1347	1312	406.787	68.3973
rna2885	1702	1667	57.1726	7.56585
rna2884	1262	1227	143.887	25.8691
rna2883	1617	1582	20.1538	2.81032
rna2887	642	607	185	67.234
rna2888	2448	2413	647	59.1497
rna2889	87	52	0	0
rna2890	23	24	0	0
rna2891	1700	1665	602.574	79.8365
rna2892	1277	1242	8.94003	1.5879
rna2893	1618	1583	0	0
rna2895	1498	1463	5.98184	0.901979
rna2894	4796	4761	23.0976	1.07022
rna2896	1194	1159	164	31.2152
rna2898	2054	2019	16.2823	1.77903
rna2897	1806	1771	247.718	30.8563
rna2899	1636	1601	534	73.5793
rna2900	640	605	245.419	89.4868
rna2901	730	695	8.5614	2.71748
rna2902	728	693	70.0192	22.289
rna2903	2006	1971	62.1225	6.95293
rna2904	1847	1812	152.877	18.6119
rna2905	3204	3169	126.716	8.82093
rna2906	3264	3229	88.0497	6.01541
rna2907	1870	1835	73.2345	8.80411
rna2908	1102	1067	374	77.3237
rna2910	2904	2869	281.498	21.6447
rna2909	3215	3180	204.502	14.1865
rna2911	1131	1096	140	28.1788
rna2912	1604	1569	285	40.0708
rna2913	12824	12789	4034.41	69.5904
rna2914	12839	12804	572.694	9.86694
rna2915	12842	12807	336.738	5.80029
rna2916	12863	12828	5077.76	87.321
rna2917	12851	12816	3748.44	64.5214
rna2918	12866	12831	534.29	9.1859
rna2919	10169	10134	1161.76	25.2895
rna2920	12928	12893	51.2418	0.87675
rna2921	4589	4554	1746.29	84.5919
rna2922	4953	4918	0	0
rna2923	4776	4741	653.336	30.3999
rna2925	2546	2511	0	0
rna2926	2543	2508	0	0
rna2924	4820	4785	0	0
rna2928	2446	2411	2.72383	0.249224
rna2927	4846	4811	4.7766e-008	2.19023e-009
rna2929	4890	4855	0	0
rna2930	4848	4813	0	0
rna2931	4887	4852	1.09798e-008	4.99205e-010
rna2932	4676	4641	0	0
rna2933	4717	4682	0	0
rna2934	4056	4021	352.986	19.3655
rna2935	4081	4046	546.186	29.7797
rna2936	3211	3176	52	3.61184
rna2937	4782	4747	363.168	16.877
rna2938	671	636	7	2.42799
rna2940	2870	2835	235.599	18.3327
rna2941	2757	2722	0	0
rna2939	3277	3242	195.222	13.2838
rna2942	2736	2701	67.1791	5.48675
rna2943	1672	1637	248	33.4202
rna2944	1533	1498	1018	149.914
rna2946	817	782	45.3189	12.7844
rna2945	1266	1231	62.1753	11.1421
rna2948	4025	3990	656.573	36.3008
rna2947	4632	4597	302.932	14.5371
rna2949	272	237	0	0
rna2950	103	68	0	0
rna2951	23	24	0	0
rna2952	3478	3443	133	8.52158
rna2953	1762	1727	1131.05	144.476
rna2954	1118	1083	501	102.05
rna2955	3002	2967	1348.62	100.271
rna2956	2017	1982	57.9271	6.44739
rna2957	1901	1866	414.583	49.0124
rna2958	1967	1932	0	0
rna2959	2011	1976	71.8732	8.0239
rna2960	1775	1740	298	37.7809
rna2964	3506	3471	136.62	8.68289
rna2963	3989	3954	800.711	44.6729
rna2961	3829	3794	297.37	17.2904
rna2962	3724	3689	128.427	7.67989
rna2965	1497	1462	837.652	126.393
rna2966	2307	2272	711.823	69.1145
rna2967	2423	2388	61.8203	5.71087
rna2968	2410	2375	3.71001	0.344601
rna2969	3197	3162	475	33.1388
rna2970	2158	2123	0	0
rna2971	1833	1798	0	0
rna2972	2093	2058	6.1475e-008	6.5896e-009
rna2973	2118	2083	0	0
rna2974	2112	2077	0	0
rna2975	2094	2059	18.7908	2.01324
rna2976	2151	2116	0	0
rna2977	1844	1809	20.2092	2.46442
rna2978	705	670	114	37.5349
rna2979	1353	1318	526.679	88.1528
rna2980	1546	1511	915.623	133.677
rna2981	1556	1521	0.378832	0.0549444
rna2982	4983	4948	1274.25	56.811
rna2983	4883	4848	220.744	10.0446
rna2984	460	425	1597	828.937
rna2985	561	526	150	62.9088
rna2986	3845	3810	178	10.3062
rna2987	1586	1551	234	33.282
rna2988	613	578	529	201.899
rna2989	1562	1527	318	45.9403
rna2990	993	958	186	42.8305
rna2991	997	962	95	21.7848
rna2992	4017	3982	473	26.2039
rna2993	1985	1950	307.704	34.81
rna2994	1999	1964	55.2964	6.21099
rna2996	1127	1092	131	26.4639
rna2995	1049	1014	0	0
rna2997	3318	3283	313	21.0319
rna2998	2047	2012	167	18.3102
rna2999	828	793	339.769	94.5185
rna3000	1118	1083	26.2306	5.343
rna3006	5246	5211	196.111	8.30207
rna3007	7374	7339	0.446464	0.0134201
rna3008	6864	6829	270.467	8.737
rna3005	7172	7137	347.293	10.7346
rna3004	5047	5012	629.702	27.716
rna3003	5776	5741	0	0
rna3002	4807	4772	14.8924	0.688448
rna3001	4417	4382	18.5518	0.933942
rna3009	758	723	2.03221	0.620064
rna3010	991	956	9	2.07678
rna3011	744	709	200	62.2285
rna3012	2608	2573	509	43.6399
rna3013	1245	1210	126.714	23.1017
rna3014	1351	1316	0	0
rna3015	1509	1474	243.825	36.4911
rna3016	1338	1303	77.461	13.1143
rna3017	2664	2629	369	30.9629
rna3018	897	862	27.7847	7.11055
rna3019	1063	1028	139.782	29.996
rna3020	1044	1009	88.4333	19.3344
rna3021	5929	5894	1023.13	38.2935
rna3022	765	730	1584	478.672
rna3023	1151	1116	140	27.6738
rna3024	3722	3687	7.72892	0.462435
rna3025	4076	4041	122.412	6.68251
rna3026	3582	3547	199.859	12.4299
rna3027	393	358	78	48.0637
rna3028	14087	14052	381.86	5.99476
rna3029	14074	14039	0	0
rna3030	13966	13931	19.129	0.302912
rna3031	14029	13994	142.316	2.24346
rna3032	13870	13835	0	0
rna3033	13912	13877	0	0
rna3034	14049	14014	370.097	5.82584
rna3035	13806	13771	85.8121	1.37464
rna3036	12677	12642	2699.99	47.1142
rna3037	13921	13886	0	0
rna3038	14624	14589	130.796	1.97776
rna3039	1453	1418	389.778	60.6383
rna3040	7309	7274	0	0
rna3041	7419	7384	31	0.926138
rna3042	1287	1252	286.222	50.4317
rna3043	798	763	37	10.6975
rna3044	743	708	267	83.1924
rna3045	1611	1576	0.00029808	4.17236e-005
rna3046	1612	1577	260	36.3703
rna3047	1262	1227	545	97.9845
rna3048	6172	6137	861.609	30.9713
rna3049	4614	4579	23.6031	1.13711
rna3050	4420	4385	368.016	18.5141
rna3051	4578	4543	28.7532	1.3962
rna3054	3729	3694	1304.94	77.929
rna3052	3924	3889	648.593	36.7909
rna3053	4017	3982	103.736	5.74691
rna3055	2681	2646	10.1182	0.843567
rna3056	1541	1506	77	11.279
rna3057	3761	3726	9.77575	0.578779
rna3058	3320	3285	10.2243	0.686597
rna3059	1545	1510	248	36.231
rna3060	1598	1563	0	0
rna3062	8366	8331	10.5389	0.279065
rna3061	8215	8180	48.8391	1.31711
rna3063	8236	8201	53.564	1.44083
rna3064	8362	8327	416.873	11.0439
rna3065	8311	8276	1419.18	37.8289
rna3066	1411	1376	8	1.28256
rna3067	817	782	402	113.403
rna3070	832	797	247.046	68.3793
rna3071	1056	1021	31.0129	6.70074
rna3069	870	835	0	0
rna3068	974	939	11.9415	2.80542
rna3072	728	693	50.7066	16.1413
rna3073	738	703	70.2934	22.0579
rna3074	1038	1003	19	4.17886
rna3075	4337	4302	19.198	0.984445
rna3076	3487	3452	74.4884	4.76018
rna3077	4401	4366	0	0
rna3078	4396	4361	1.98079e-006	1.00198e-007
rna3082	4552	4517	37.1063	1.81219
rna3081	4320	4285	0	0
rna3079	4729	4694	21.0989	0.991566
rna3080	4750	4715	0.108332	0.00506854
rna3084	2823	2788	0	0
rna3083	3219	3184	0	0
rna3085	2059	2024	284	30.9538
rna3086	872	837	429	113.067
rna3087	1544	1509	264.965	38.7352
rna3088	1537	1502	0.0345222	0.00507031
rna3089	2673	2638	38.268	3.20012
rna3090	3479	3444	89.732	5.74764
rna3091	2086	2051	17	1.82847
rna3092	1064	1029	19.236	4.12387
rna3093	1098	1063	24.473	5.07878
rna3098	7991	7956	35.6768	0.989229
rna3096	6778	6743	367.198	12.0131
rna3097	6625	6590	577.687	19.3381
rna3095	6824	6789	0.00718668	0.000233522
rna3094	6825	6790	95.2519	3.09464
rna3099	7368	7333	202.081	6.07926
rna3101	4187	4152	3.38791	0.180003
rna3100	4233	4198	7.4443e-008	3.91189e-009
rna3102	4279	4244	0	0
rna3103	4155	4120	0	0
rna3104	4708	4673	0	0
rna3105	4456	4421	0	0
rna3106	4320	4285	0	0
rna3107	4333	4298	0	0
rna3108	4350	4315	0	0
rna3109	4172	4137	0	0
rna3110	4049	4014	21.0709	1.15801
rna3111	3668	3633	5.93978	0.360671
rna3112	3156	3121	0	0
rna3113	2548	2513	0	0
rna3114	4356	4321	0	0
rna3115	4073	4038	0	0
rna3116	1756	1721	351.842	45.0996
rna3117	1043	1008	3	0.656548
rna3118	2708	2673	128.158	10.5768
rna3120	1182	1147	393.976	75.7725
rna3119	1429	1394	158.024	25.0073
rna3121	462	427	60	30.9977
rna3122	975	940	291.076	68.3099
rna3123	797	762	153.924	44.5613
rna3124	2607	2572	0	0
rna3125	2165	2130	3.59075e-006	3.71887e-007
rna3126	2401	2366	117	10.9088
rna3128	1257	1222	490.27	88.5053
rna3127	1435	1400	15.7303	2.47865
rna3129	966	931	224	53.0767
rna3131	1496	1461	12.2662	1.85211
rna3130	2241	2206	39.7338	3.97338
rna3132	4335	4300	83	4.25809
rna3133	1959	1924	22	2.52245
rna3134	4312	4277	72	3.71363
rna3136	2064	2029	983.153	106.892
rna3135	1960	1925	33.1415	3.79794
rna3137	1834	1799	0	0
rna3138	1878	1843	0	0
rna3139	1983	1948	84.705	9.59237
rna3140	423	388	265	150.668
rna3141	1074	1039	101	21.4443
rna3142	1391	1356	540	87.8496
rna3143	1246	1211	122	22.224
rna3144	1477	1442	361	55.2265
rna3145	760	725	42	12.7796
rna3146	1427	1392	44.8075	7.10095
rna3147	1408	1373	0	0
rna3148	1408	1373	407.096	65.4081
rna3149	1389	1354	0	0
rna3150	1157	1122	124.097	24.3991
rna3153	2370	2335	360.642	34.0718
rna3152	2635	2600	7.38944	0.626966
rna3151	2715	2680	218.969	18.0241
rna3154	6145	6110	432	15.5973
rna3155	858	823	439	117.671
rna3156	655	620	78	27.7529
rna3157	3789	3754	36.8166	2.16349
rna3158	3810	3775	32.5431	1.90172
rna3159	3694	3659	493.8	29.7711
rna3160	3395	3360	642.84	42.2055
rna3161	963	928	319	75.8313
rna3162	6119	6084	620	22.4806
rna3163	1570	1535	447	64.2399
rna3166	13386	13351	319.072	5.27207
rna3164	15139	15104	139.392	2.03588
rna3165	15295	15260	0.402877	0.00582402
rna3167	2803	2768	123	9.80268
rna3168	2952	2917	0	0
rna3169	3963	3928	336.324	18.8883
rna3170	3892	3857	10360.1	592.544
rna3182	5567	5532	102.29	4.07905
rna3179	4965	4930	0	0
rna3180	6170	6135	0	0
rna3181	6675	6640	468.196	15.5548
rna3174	5766	5731	0	0
rna3175	5972	5937	103.593	3.84917
rna3176	6174	6139	39.0196	1.40214
rna3177	6065	6030	0.000890949	3.25942e-005
rna3178	6267	6232	0.458087	0.0162153
rna3171	4673	4638	307.083	14.606
rna3172	4542	4507	992.359	48.5721
rna3173	4682	4647	0	0
rna3183	2127	2092	4.00493	0.422318
rna3184	865	830	0	0
rna3185	2469	2434	134.981	12.2337
rna3186	788	753	4.01949	1.17756
rna3187	997	962	0	0
rna3188	910	875	3	0.756343
rna3189	1602	1567	0	0
rna3190	1257	1222	1	0.180524
rna3191	2328	2293	10	0.962059
rna3192	1811	1776	382.742	47.541
rna3193	2522	2487	161.258	14.3038
rna3194	2243	2208	321	32.0709
rna3195	1286	1251	29.0471	5.12213
rna3196	6992	6957	6703.95	212.576
rna3197	6417	6382	1885.52	65.1748
rna3198	2404	2369	29.0201	2.70233
rna3202	2441	2406	35.8524	3.28722
rna3201	3746	3711	191.041	11.3564
rna3200	3695	3660	0	0
rna3199	3581	3546	15.1061	0.939768
rna3203	4272	4237	629	32.749
rna3204	197	162	2	2.72346
rna3205	1126	1091	2	0.4044
rna3208	4031	3996	58.5044	3.22975
rna3207	2976	2941	332.496	24.94
rna3206	3003	2968	0	0
rna3212	6691	6656	102.373	3.39294
rna3211	9276	9241	1368.98	32.68
rna3210	6334	6299	0.000459143	1.60798e-005
rna3209	6335	6300	159.074	5.57013
rna3213	3067	3032	7.8028	0.567711
rna3214	4131	4096	28.1872	1.51809
rna3215	3831	3796	0.0099743	0.000579645
rna3216	3955	3920	2	0.112551
rna3217	1994	1959	194.464	21.8983
rna3218	2164	2129	214.163	22.1908
rna3219	2022	1987	3372.37	374.407
rna3220	1420	1385	40	6.37112
rna3221	3148	3113	0	0
rna3222	2896	2861	340	26.216
rna3225	8948	8913	1816.84	44.9674
rna3223	9846	9811	209.954	4.7208
rna3224	10349	10314	415.009	8.87639
rna3226	14666	14631	67.095	1.01163
rna3227	5825	5790	59.8712	2.2811
rna3228	1467	1432	305	46.9853
rna3229	3826	3791	327	19.0283
rna3230	2020	1985	1519.49	168.866
rna3231	1800	1765	2969.53	371.149
rna3232	461	426	16.9408	8.77265
rna3233	3772	3737	39.5184	2.33282
rna3236	2882	2847	731.035	56.6443
rna3235	3701	3666	680.069	40.9229
rna3234	3697	3662	1.42184	0.085652
rna3237	1711	1676	1860	244.819
rna3238	4975	4940	229.558	10.2511
rna3239	4927	4892	3.24689	0.146415
rna3240	4954	4919	0.00873151	0.000391578
rna3241	4906	4871	285.242	12.9182
rna3242	4957	4922	411.897	18.4609
rna3243	4909	4874	5.78431	0.261801
rna3244	4936	4901	0.0152133	0.000684769
rna3245	4888	4853	516.247	23.4668
rna3248	861	826	29.5	7.87857
rna3247	553	518	256.5	109.235
rna3246	559	524	0.000317895	0.000133831
rna3249	9897	9862	1.13654	0.025423
rna3250	9826	9791	33.2909	0.750074
rna3251	9815	9780	125.57	2.83238
rna3252	9672	9637	0.614286	0.0140616
rna3253	9585	9550	88.6393	2.04752
rna3254	9804	9769	431.998	9.75523
rna3255	10141	10106	25.5463	0.55764
rna3256	10131	10096	82.2434	1.79704
rna3257	362	327	124.631	84.078
rna3258	376	341	108	69.8675
rna3259	2428	2393	710	65.4518
rna3260	1354	1319	52.3571	8.75662
rna3261	1362	1327	135.367	22.5034
rna3262	1184	1149	0	0
rna3263	1190	1155	0	0
rna3264	1094	1059	389.553	81.1477
rna3265	1085	1050	365.763	76.8451
rna3266	1096	1061	41.9592	8.72404
rna3267	1186	1151	51.3808	9.84761
rna3268	1379	1344	1.46242e-006	2.40037e-007
rna3269	1319	1284	2.14416e-006	3.68381e-007
rna3270	1347	1312	196.224	32.9932
rna3271	1405	1370	340.395	54.811
rna3272	890	855	308	79.4676
rna3273	2829	2794	166.48	13.1445
rna3274	3281	3246	563.521	38.2972
rna3275	2505	2470	297.998	26.6148
rna3276	1209	1174	178	33.447
rna3277	1704	1669	686.034	90.6766
rna3278	1704	1669	178.966	23.6548
rna3279	2057	2022	362	39.4942
rna3280	4550	4515	166	8.11066
rna3283	2485	2450	57.4878	5.17625
rna3282	2870	2835	0	0
rna3281	2155	2120	374.769	38.9972
rna3284	2765	2730	33.7433	2.72665
rna3285	8126	8091	42.3817	1.15553
rna3286	8057	8022	739.742	20.3424
rna3287	8090	8055	227.305	6.22514
rna3288	73	38	0	0
rna3291	2721	2686	11.0612	0.908449
rna3290	2772	2737	0	0
rna3289	2906	2871	80.527	6.18748
rna3292	3894	3859	0	0
rna3293	4241	4206	1.15327e-008	6.04877e-010
rna3294	4297	4262	0	0
rna3295	3879	3844	72.9694	4.18758
rna3296	4229	4194	0.000306985	1.61471e-005
rna3297	3814	3779	0.711067	0.0415087
rna3298	4183	4148	0.152748	0.00812349
rna3299	3768	3733	738.871	43.6633
rna3300	3808	3773	30.9652	1.81048
rna3301	4155	4120	454.909	24.3575
rna3302	3808	3773	233.768	13.668
rna3305	1624	1589	0.000627137	8.70651e-005
rna3304	1631	1596	98.3226	13.5902
rna3303	2225	2190	62.6768	6.31347
rna3306	1543	1508	91	13.3121
rna3309	1500	1465	0	0
rna3308	1515	1480	95.2379	14.1956
rna3307	1470	1435	885.762	136.167
rna3310	1538	1503	0	0
rna3311	1807	1772	89.386	11.1279
rna3314	2213	2178	0	0
rna3315	2225	2190	0	0
rna3313	2409	2374	412.587	38.339
rna3312	2102	2067	346.849	37.0174
rna3316	2027	1992	202.888	22.4685
rna3317	747	712	58.2897	18.06
rna3318	4525	4490	1239.26	60.8864
rna3319	4500	4465	76.7199	3.79046
rna3320	4448	4413	419.898	20.9901
rna3321	4422	4387	1012.13	50.8947
rna3322	2210	2175	54.9849	5.57686
rna3323	2193	2158	287.015	29.3399
rna3324	6044	6009	566.256	20.7882
rna3325	574	539	30.077	12.3098
rna3327	1326	1291	19.6001	3.34918
rna3326	1705	1670	235.181	31.0665
rna3328	1297	1262	17.0097	2.97334
rna3331	1368	1333	0.000390085	6.45558e-005
rna3330	1352	1317	609.208	102.044
rna3329	1481	1446	0	0
rna3332	1506	1471	0.00790574	0.00118559
rna3334	1495	1460	375.216	56.6935
rna3333	1481	1446	270.217	41.224
rna3335	601	566	36.5598	14.2493
rna3341	3456	3421	0	0
rna3340	3126	3091	623.758	44.5167
rna3338	3235	3200	0	0
rna3339	3250	3215	0	0
rna3337	3177	3142	207.715	14.5837
rna3336	3193	3158	8.34115e-007	5.82666e-008
rna3342	3823	3788	1243.53	72.4187
rna3343	3838	3803	0.000190573	1.10545e-005
rna3344	813	778	92	26.0864
rna3367	11845	11810	192.142	3.58904
rna3366	11219	11184	479.001	9.44811
rna3365	11096	11061	1817.22	36.2426
rna3364	10723	10688	1804.98	37.2547
rna3354	11426	11391	913.41	17.6893
rna3355	11537	11502	0.109872	0.00210726
rna3356	10835	10800	0.108164	0.00220936
rna3357	11555	11520	7.47407e-005	1.43123e-006
rna3358	11834	11799	0.000447047	8.35822e-006
rna3359	10739	10704	144.719	2.98252
rna3360	10730	10695	0.00696787	0.000143723
rna3361	10784	10749	153.171	3.1435
rna3362	10796	10761	0	0
rna3363	10850	10815	2.66716e-008	5.44037e-010
rna3345	11495	11460	223.576	4.30375
rna3346	12375	12340	1058.06	18.9147
rna3347	11832	11797	4.44662e-007	8.31504e-009
rna3348	11838	11803	357.293	6.67787
rna3349	11571	11536	0	0
rna3350	11796	11761	0	0
rna3351	11739	11704	2.15655e-006	4.06471e-008
rna3352	11850	11815	0	0
rna3353	12730	12695	68.9592	1.1983
rna3368	1315	1280	240	41.3625
rna3371	2116	2081	164.456	17.4335
rna3370	2472	2437	336.657	30.4746
rna3369	2415	2380	212.373	19.6847
rna3373	979	944	10.2614	2.39796
rna3372	1183	1148	0	0
rna3374	1186	1151	5.2525	1.00669
rna3375	1304	1269	0	0
rna3376	1294	1259	0	0
rna3377	1284	1249	0	0
rna3378	88	53	4	16.6491
rna3379	22	23	0	0
rna3380	4434	4399	1	0.0501478
rna3381	6618	6583	46.5964	1.56147
rna3382	6974	6939	1.02881e-006	3.27073e-008
rna3383	6950	6915	2402.48	76.643
rna3384	6708	6673	5513.9	182.282
rna3385	1495	1460	0	0
rna3386	3979	3944	30.032	1.67978
rna3387	6661	6626	1266.66	42.1711
rna3388	5562	5527	153.624	6.13161
rna3389	5653	5618	242.291	9.51396
rna3390	4932	4897	27.186	1.22467
rna3392	1949	1914	99.1778	11.4308
rna3391	2126	2091	552.822	58.3226
rna3394	2698	2663	441.781	36.5967
rna3393	2762	2727	85.2188	6.89375
rna3395	1852	1817	648	78.673
rna3398	849	814	122	33.0629
rna3397	992	957	0	0
rna3396	906	871	0	0
rna3400	2268	2233	161.913	15.9955
rna3399	2314	2279	99.087	9.59131
rna3401	5521	5486	937.524	37.6992
rna3402	5675	5640	0.000157314	6.1531e-006
rna3403	5672	5637	0.304693	0.0119239
rna3404	5606	5571	232.19	9.19423
rna3405	5504	5469	91.4303	3.68797
rna3406	5672	5637	0	0
rna3407	5648	5613	1.08881e-008	4.27919e-010
rna3408	5654	5619	193.987	7.61588
rna3409	5651	5616	110.769	4.35109
rna3410	5627	5592	1.62437e-005	6.40803e-007
rna3411	5624	5589	0.0340027	0.0013421
rna3412	5624	5589	7.69072e-007	3.03556e-008
rna3413	5654	5619	5.98846	0.235105
rna3414	5606	5571	0.684881	0.0271199
rna3415	5603	5568	1383.05	54.7956
rna3416	5603	5568	0.0331491	0.00131334
rna3417	1825	1790	241.68	29.7847
rna3418	1774	1739	132.128	16.761
rna3419	1797	1762	107.696	13.4834
rna3420	1798	1763	0	0
rna3421	3091	3056	1798.84	129.851
rna3422	1798	1763	1055.66	132.092
rna3423	1585	1550	186.522	26.5464
rna3424	1448	1413	2647.39	413.316
rna3425	1523	1488	75.0853	11.1316
rna3426	1494	1459	0	0
rna3427	3358	3323	781	51.8473
rna3428	525	490	0	0
rna3429	4618	4583	189	9.09741
rna3434	3714	3679	44.6289	2.67604
rna3433	3837	3802	116.835	6.77903
rna3431	3939	3904	0.0102341	0.000578288
rna3432	5290	5255	68.7158	2.88463
rna3430	3732	3697	36.8097	2.19644
rna3440	7777	7742	580.302	16.5351
rna3439	7277	7242	2281.34	69.4924
rna3438	7735	7700	3077.39	88.1652
rna3437	7590	7555	2455.29	71.6926
rna3436	7592	7557	1.32781	0.0387609
rna3435	7283	7248	109.32	3.32725
rna3441	100	65	0	0
rna3442	22	23	0	0
rna3443	2315	2280	0	0
rna3444	2036	2001	1	0.110245
rna3445	2382	2347	252	23.6861
rna3446	2019	1984	607	67.4921
rna3449	731	696	0	0
rna3448	633	598	50.8894	18.7729
rna3447	709	674	104.111	34.0754
rna3450	1667	1632	10.1565	1.37287
rna3451	1957	1922	2.06342	0.236831
rna3457	1443	1408	3.36247	0.52682
rna3456	1170	1135	0	0
rna3455	1221	1186	12.0566	2.24256
rna3454	1170	1135	7.78788	1.51366
rna3452	1326	1291	2.28938e-007	3.91198e-008
rna3453	1594	1559	16.418	2.32317
rna3458	1483	1448	3.15648	0.480883
rna3459	1896	1861	3.24357e-006	3.84488e-007
rna3460	2213	2178	463.881	46.9844
rna3461	2006	1971	45.1193	5.04989
rna3462	1852	1817	43.2619	5.25238
rna3463	1768	1733	161.738	20.5882
rna3464	1539	1504	22	3.22686
rna3465	1109	1074	113	23.2102
rna3466	2558	2523	127	11.1043
rna3467	1547	1512	362.616	52.9055
rna3468	1466	1431	92.3839	14.2417
rna3469	637	602	895	327.969
rna3470	1038	1003	453	99.6329
rna3473	1194	1159	0	0
rna3471	1144	1109	301.589	59.9914
rna3472	1147	1112	12.4113	2.46217
rna3474	78	43	1	5.13023
rna3475	21	22	0	0
rna3476	100	65	5	16.9692
rna3477	19	20	0	0
rna3478	656	621	55	19.5378
rna3479	1513	1478	51	7.61205
rna3480	770	735	342	102.647
rna3481	579	544	42	17.0316
rna3483	3055	3020	6.10323e-008	4.45819e-009
rna3482	2999	2964	243	18.0856
rna3484	1352	1317	1439	241.035
rna3485	1938	1903	390	45.2097
rna3486	1933	1898	0	0
rna3487	2471	2436	395	35.7705
rna3488	1098	1063	650	134.892
rna3489	2279	2244	477	46.8923
rna3490	2475	2440	761.555	68.8521
rna3491	2440	2405	163.459	14.9934
rna3492	2487	2452	18.9859	1.70811
rna3493	1533	1498	367	54.0455
rna3494	540	505	232.839	101.712
rna3495	378	343	212.161	136.451
rna3496	508	473	9.80311	4.57202
rna3497	315	280	11.1969	8.82155
rna3498	4143	4108	212.105	11.3901
rna3499	4066	4031	244.33	13.3712
rna3500	3674	3639	338.565	20.5242
rna3501	1586	1551	193	27.4506
rna3502	666	631	126	44.0501
rna3503	934	899	1161	284.891
rna3504	1220	1185	334	62.1776
rna3505	1168	1133	0	0
rna3506	1222	1187	0	0
rna3507	663	628	68.8773	24.1948
rna3508	678	643	21.811	7.4829
rna3509	444	409	20.3117	10.9554
rna3510	671	636	668	231.699
rna3511	573	538	3	1.23011
rna3512	528	493	2	0.894929
rna3513	1185	1150	179.687	34.4688
rna3514	1185	1150	179.687	34.4688
rna3515	1009	974	731.625	165.705
rna3516	497	462	2161	1031.85
rna3517	3016	2981	429	31.7469
rna3518	1871	1836	930.398	111.79
