target_id	length	eff_length	est_counts	tpm
rna3519	1661	1626	155.43	21.0873
rna3520	1754	1719	318.172	40.8311
rna3521	702	667	229	75.7383
rna3522	4059	4024	460	25.2177
rna3523	1127	1092	139	28.08
rna3524	476	441	68	34.0154
rna3525	2430	2395	3	0.276326
rna3526	1532	1497	0	0
rna3527	1489	1454	92.3236	14.0073
rna3528	1795	1760	373.676	46.837
rna3530	1194	1159	137	26.0761
rna3529	1217	1182	1.14293e-008	2.13308e-009
rna3531	1883	1848	365	43.5709
rna3532	4880	4845	443	20.1704
rna3533	826	791	122	34.0243
rna3534	7043	7008	319.715	10.0641
rna3535	3991	3956	352	19.6287
rna3536	375	340	46	29.8459
rna3537	766	731	196	59.1486
rna3538	3546	3511	420	26.3891
rna3541	1787	1752	51	6.42158
rna3540	1975	1940	0	0
rna3539	1988	1953	0	0
rna3542	1746	1711	353	45.5124
rna3543	1742	1707	0.000122869	1.58787e-005
rna3546	1660	1625	625.906	84.9691
rna3544	1824	1789	0	0
rna3545	1851	1816	114.094	13.8597
rna3547	6554	6519	138.678	4.69281
rna3548	6533	6498	0	0
rna3550	6348	6313	118.262	4.13252
rna3549	6410	6375	453.06	15.6776
rna3551	1495	1460	410	61.9493
rna3552	5593	5558	174.964	6.94442
rna3553	5903	5868	19.532	0.734281
rna3554	7015	6980	2.28428e-005	7.21937e-007
rna3555	6973	6938	6.35276	0.201992
rna3556	6916	6881	1.30127e-005	4.17178e-007
rna3557	6874	6839	2.07781	0.0670223
rna3558	7003	6968	4.05327e-006	1.28323e-007
rna3559	6862	6827	0.369133	0.0119278
rna3560	6895	6860	0.00107533	3.458e-005
rna3561	6853	6818	362.812	11.739
rna3562	6796	6761	0.000644395	2.10255e-005
rna3563	6754	6719	125.347	4.11542
rna3564	6883	6848	5.59966e-008	1.80386e-009
rna3565	6742	6707	0.00596649	0.000196244
rna3566	6799	6764	0.000128113	4.17826e-006
rna3567	6757	6722	53.1232	1.74338
rna3568	6862	6827	153.247	4.95185
rna3569	7003	6968	0	0
rna3570	6838	6803	0.000146426	4.74815e-006
rna3571	6903	6868	274.132	8.80511
rna3572	6724	6689	0	0
rna3573	8429	8394	19.3864	0.509487
rna3574	9656	9621	311.81	7.14951
rna3575	11059	11024	403.785	8.08009
rna3576	4645	4610	2	0.095705
rna3577	3537	3502	922	58.0792
rna3578	1174	1139	42	8.13451
rna3579	1110	1075	2	0.410419
rna3580	1946	1911	58.6172	6.76659
rna3581	2580	2545	22.9072	1.9856
rna3582	2445	2410	49.8682	4.5647
rna3583	2105	2070	21.6074	2.3027
rna3584	2370	2335	394.181	37.2404
rna3585	1566	1531	67.8191	9.77198
rna3586	1473	1438	12	1.84089
rna3587	521	486	0	0
rna3588	3077	3042	5648.21	409.597
rna3589	2138	2103	14472.4	1518.12
rna3590	5666	5631	521.571	20.4331
rna3591	6020	5985	689.48	25.4134
rna3593	1763	1728	1	0.127662
rna3592	5059	5024	2488.95	109.288
rna3594	1443	1408	42.5292	6.66331
rna3595	1403	1368	63.2743	10.2035
rna3596	1332	1297	71.1965	12.1094
rna3597	1768	1733	210	26.7317
rna3598	1179	1144	160	30.8532
rna3599	8523	8488	512	13.3067
rna3600	616	581	13	4.93597
rna3601	4289	4254	841.336	43.6292
rna3602	2111	2076	372.047	39.5344
rna3603	2137	2102	64.6177	6.78147
rna3604	1613	1578	596	83.3192
rna3605	1738	1703	1602	207.517
rna3606	3976	3941	127.323	7.12697
rna3607	3942	3907	0	0
rna3608	12033	11998	8063.59	148.26
rna3609	865	830	1	0.265783
rna3610	3745	3710	0.00187524	0.000111504
rna3611	3721	3686	3.9976	0.239249
rna3612	3749	3714	0.000525245	3.11979e-005
rna3613	3825	3790	0	0
rna3614	2514	2479	0	0
rna3615	2699	2664	49.4681	4.09634
rna3616	2887	2852	136.532	10.5606
rna3617	645	610	19	6.87115
rna3618	2986	2951	267.207	19.9749
rna3619	3060	3025	76.7926	5.60015
rna3620	6649	6614	1361	45.3941
rna3621	805	770	0	0
rna3622	5247	5212	777.89	32.9245
rna3623	5220	5185	467.11	19.8736
rna3624	3393	3358	38.9436	2.55836
rna3625	2259	2224	56.2077	5.57528
rna3626	3253	3218	0	0
rna3627	3868	3833	1	0.0575528
rna3628	648	613	0	0
rna3629	3410	3375	0	0
rna3634	2653	2618	18.4693	1.55628
rna3635	2540	2505	89.3902	7.87205
rna3633	2215	2180	0	0
rna3632	2214	2179	0	0
rna3631	2137	2102	118.25	12.4101
rna3630	2158	2123	337.734	35.0938
rna3636	3218	3183	686.301	47.5646
rna3637	3065	3030	324.874	23.6525
rna3638	2178	2143	8.2117	0.845311
rna3639	2356	2321	13.264	1.26068
rna3640	2523	2488	14.3494	1.27229
rna3641	2105	2070	15.2137	1.62132
rna3642	2643	2608	292	24.6991
rna3643	2747	2712	65	5.28724
rna3644	2744	2709	3921	319.296
rna3645	1488	1453	273.438	41.5145
rna3646	1428	1393	193.562	30.6531
rna3647	3096	3061	797	57.4382
rna3648	482	447	4	1.97405
rna3649	3050	3015	7	0.512173
rna3650	5250	5215	283.745	12.0027
rna3651	3937	3902	0	0
rna3652	4167	4132	83.1496	4.43921
rna3653	1535	1500	0	0
rna3654	3321	3286	12.4943	0.838784
rna3655	3058	3023	98.5399	7.19084
rna3656	852	817	0	0
rna3657	2250	2215	7.80501	0.77733
rna3661	1519	1484	1.8034	0.268079
rna3658	3648	3613	2.71333e-008	1.65669e-009
rna3659	3422	3387	88.3206	5.75245
rna3660	3408	3373	100.142	6.54945
rna3662	84	49	0	0
rna3667	5728	5693	642.714	24.9047
rna3665	6917	6882	156.923	5.03011
rna3666	7411	7376	122.228	3.65557
rna3664	5767	5732	0.202467	0.0077921
rna3663	6105	6070	322.029	11.7034
rna3668	1938	1903	235.043	27.2467
rna3669	1114	1079	2	0.408897
rna3670	709	674	133	43.5309
rna3676	4462	4427	340.231	16.9539
rna3675	4786	4751	29.3272	1.36173
rna3674	4778	4743	0	0
rna3673	4632	4597	0	0
rna3672	5813	5778	111.198	4.24545
rna3671	4601	4566	164.245	7.93525
rna3677	2669	2634	139	11.6414
rna3678	1893	1858	0	0
rna3681	3689	3654	372.183	22.4695
rna3682	3692	3657	837.502	50.5204
rna3680	5127	5092	241.557	10.465
rna3679	5132	5097	583.758	25.2652
rna3683	658	623	3	1.06228
rna3684	489	454	0	0
rna3685	1527	1492	104	15.3769
rna3686	111	76	0	0
rna3687	2744	2709	123.329	10.043
rna3688	1529	1494	63.6831	9.40328
rna3689	1517	1482	93.8119	13.9642
rna3690	1477	1442	157.139	24.0395
rna3691	1303	1268	103.037	17.9258
rna3692	4541	4506	104.523	5.11711
rna3693	4433	4398	48.9417	2.45487
rna3694	4434	4399	99.5217	4.99079
rna3695	4272	4237	0.00141475	7.36594e-005
rna3696	4170	4135	168.013	8.96339
rna3697	4152	4117	4.12936e-008	2.21263e-009
rna3702	4659	4624	23.2362	1.10854
rna3698	3526	3491	312.522	19.7486
rna3699	4261	4226	148.089	7.73033
rna3700	4414	4379	21.1529	1.06562
rna3701	4429	4394	0	0
rna3703	1774	1739	0	0
rna3704	1729	1694	262.01	34.1201
rna3705	3041	3006	260.215	19.0963
rna3706	2348	2313	346.775	33.0733
rna3707	4548	4513	801.976	39.2014
rna3708	4530	4495	1.02424	0.0502663
rna3709	3266	3231	1837	125.423
rna3710	1643	1608	634	86.9779
rna3712	754	719	96	29.4543
rna3711	785	750	0	0
rna3714	1396	1361	2	0.324173
rna3713	1576	1541	0	0
rna3715	1584	1549	55.2837	7.8732
rna3716	2175	2140	17.7413	1.82884
rna3717	2141	2106	286.97	30.0596
rna3718	1838	1803	402	49.1854
rna3719	3775	3740	106	6.2523
rna3720	1021	986	0	0
rna3721	766	731	0	0
rna3722	574	539	0	0
rna3723	567	532	224	92.8842
rna3724	779	744	6	1.77903
rna3726	2287	2252	72.4905	7.10098
rna3725	2373	2338	688.51	64.9638
rna3727	430	395	206	115.047
rna3729	1393	1358	96.9843	15.7546
rna3728	1466	1431	116.016	17.8847
rna3730	3243	3208	1043	71.7225
rna3731	3115	3080	99.4008	7.11942
rna3732	3421	3386	13.8777	0.904138
rna3733	3463	3428	0	0
rna3735	3187	3152	418.722	29.3052
rna3734	3347	3312	0	0
rna3736	884	849	521	135.374
rna3737	1174	1139	174	33.7001
rna3738	4689	4654	1.69822e-005	8.04959e-007
rna3739	4686	4651	3.63681e-005	1.72496e-006
rna3740	4092	4057	124.75	6.78331
rna3741	4673	4638	152.639	7.26008
rna3742	4441	4406	119.61	5.98867
rna3743	537	502	0	0
rna3744	3939	3904	593	33.5082
rna3745	1133	1098	9.28762	1.86598
rna3746	1391	1356	13.7124	2.23079
rna3747	1650	1615	0	0
rna3750	3714	3679	263.55	15.803
rna3751	3483	3448	2.41348e-005	1.54412e-006
rna3752	3597	3562	1.56928e-005	9.71881e-007
rna3753	3654	3619	261.944	15.9671
rna3754	3768	3733	107.505	6.35297
rna3748	1611	1576	0.988878	0.138418
rna3749	1617	1582	0.0111219	0.00155088
rna3755	1373	1338	1	0.164873
rna3756	1147	1112	3	0.595144
rna3757	3548	3513	316	19.8433
rna3758	2201	2166	11.4995	1.17119
rna3759	642	607	0	0
rna3760	693	658	3.50051	1.17358
rna3761	3876	3841	37	2.12502
rna3762	970	935	2	0.471872
rna3763	2056	2021	3	0.327462
rna3764	5987	5952	0	0
rna3765	6069	6034	786.216	28.7437
rna3766	5834	5799	601.31	22.8745
rna3767	5932	5897	0	0
rna3768	6017	5982	380.395	14.0279
rna3769	6029	5994	0	0
rna3770	6032	5997	0.000280498	1.03181e-005
rna3771	6172	6137	0	0
rna3774	1899	1864	513.992	60.8297
rna3773	2095	2060	89.5075	9.58513
rna3772	2115	2080	31.501	3.34092
rna3775	2707	2672	83.4735	6.89156
rna3776	2644	2609	1.55681e-005	1.31633e-006
rna3777	2641	2606	694.228	58.767
rna3778	2578	2543	74.2988	6.44527
rna3779	3201	3166	473.471	32.9904
rna3780	3192	3157	709.529	49.5794
rna3781	5139	5104	1020.91	44.1249
rna3783	3272	3237	132.986	9.06293
rna3782	3277	3242	95.0141	6.46518
rna3784	3047	3012	605	44.3104
rna3785	2304	2269	88	8.55567
rna3786	2345	2310	0	0
rna3787	2332	2297	67.7941	6.51084
rna3788	2246	2211	179.365	17.896
rna3789	2097	2062	36.0443	3.85615
rna3793	6430	6395	4040.05	139.364
rna3790	2434	2399	4.9509	0.45526
rna3791	2295	2260	22.8428	2.2297
rna3792	2153	2118	16.0024	1.66673
rna3794	724	689	4	1.2807
rna3795	10106	10071	2699.06	59.1215
rna3796	2135	2100	411	43.1746
rna3797	1791	1756	40	5.02506
rna3798	1202	1167	1	0.189032
rna3799	1230	1195	0	0
rna3800	1585	1550	0.998928	0.14217
rna3801	1594	1559	0.00107154	0.000151624
rna3802	1612	1577	0	0
rna3803	1621	1586	0	0
rna3806	1467	1432	0	0
rna3805	1032	997	0	0
rna3804	1460	1425	0	0
rna3807	1449	1414	0	0
rna3808	1190	1155	39.8733	7.61562
rna3809	1313	1278	14.1267	2.43846
rna3810	1623	1588	0	0
rna3811	1450	1415	3	0.467703
rna3812	738	703	0	0
rna3814	72	37	0	0
rna3813	620	585	0	0
rna3815	878	843	1.42885	0.373907
rna3816	731	696	1.57115	0.497984
rna3817	5555	5520	2.87895e-007	1.15054e-008
rna3818	5465	5430	77.7475	3.15858
rna3820	2230	2195	0	0
rna3819	2172	2137	0	0
rna3821	7040	7005	8.68383e-006	2.7347e-007
rna3822	7026	6991	9.22165e-005	2.90988e-006
rna3823	6950	6915	37.2524	1.18841
rna3824	417	382	75.0315	43.3297
rna3825	129	94	0	0
rna3826	23	24	0	0
rna3827	1038	1003	95	20.8943
rna3829	2379	2344	519.028	48.8471
rna3828	2357	2322	67.9716	6.4576
rna3831	1318	1283	269.858	46.3995
rna3830	1690	1655	31.1425	4.15108
rna3832	493	458	0	0
rna3833	1784	1749	510	64.3259
rna3835	1442	1407	31.7105	4.97181
rna3834	1681	1646	65.2895	8.75022
rna3836	1716	1681	386.826	50.7637
rna3837	1828	1793	227.174	27.9502
rna3838	5664	5629	620	24.2978
rna3839	3443	3408	1395.19	90.3107
rna3843	3530	3495	11.1077	0.701103
rna3842	3546	3511	407.702	25.6164
rna3841	3581	3546	0	0
rna3840	3598	3563	0	0
rna3844	221	186	0	0
rna3845	2432	2397	123	11.3199
rna3847	900	865	0	0
rna3846	1532	1497	49.8103	7.34012
rna3848	794	759	2	0.581291
rna3850	1283	1248	60	10.6058
rna3849	1387	1352	0	0
rna3851	1093	1058	1004	209.341
rna3852	980	945	362	84.505
rna3853	1532	1497	303.44	44.7153
rna3854	1540	1505	0.560289	0.0821261
rna3855	2426	2391	348	32.1074
rna3856	2334	2299	1598	153.336
rna3857	1292	1257	106.799	18.7429
rna3879	1432	1397	0	0
rna3880	2037	2002	104.188	11.4805
rna3881	1523	1488	0	0
rna3882	2128	2093	69	7.27253
rna3877	1960	1925	0	0
rna3878	1989	1954	58.2814	6.57978
rna3876	1545	1510	0	0
rna3874	2058	2023	0	0
rna3875	2087	2052	0	0
rna3873	1643	1608	0	0
rna3872	2359	2324	18.0693	1.71518
rna3868	1852	1817	50.0737	6.0794
rna3869	2332	2297	0	0
rna3870	1881	1846	42.515	5.08061
rna3871	2247	2212	0	0
rna3867	2510	2475	50.99	4.54481
rna3864	1917	1882	0	0
rna3865	2482	2447	23.0832	2.08098
rna3866	2603	2568	0	0
rna3863	2752	2717	0	0
rna3862	2970	2935	0	0
rna3860	2944	2909	0	0
rna3861	2808	2773	0	0
rna3859	2916	2881	0	0
rna3858	1453	1418	0	0
rna3883	1354	1319	0	0
rna3884	2211	2176	0	0
rna3893	2491	2456	97	8.71262
rna3885	2327	2292	0	0
rna3886	2191	2156	0	0
rna3887	2220	2185	0	0
rna3888	2218	2183	65.553	6.62437
rna3889	2169	2134	56.6545	5.85661
rna3890	2123	2088	0.000154426	1.63153e-005
rna3891	2114	2079	313.136	33.2265
rna3892	2210	2175	22.6563	2.29792
rna3895	2902	2867	231.344	17.8006
rna3894	3228	3193	254.656	17.5939
rna3896	2717	2682	2213.48	182.063
rna3897	2277	2242	150.518	14.8101
rna3914	4660	4625	0	0
rna3898	4987	4952	128.986	5.74602
rna3899	4918	4883	69.7407	3.15069
rna3900	4942	4907	13.2192	0.594287
rna3901	5275	5240	231.091	9.72878
rna3902	4912	4877	6.41027	0.289954
rna3903	4597	4562	7.17786	0.347092
rna3904	4933	4898	0	0
rna3905	4957	4922	0	0
rna3906	5236	5201	98.9472	4.19684
rna3907	5257	5222	0	0
rna3908	5281	5246	0	0
rna3909	5245	5210	121.651	5.15092
rna3910	5266	5231	0	0
rna3911	4954	4919	31.5922	1.4168
rna3912	4960	4925	426.792	19.1168
rna3913	5290	5255	0	0
rna3915	4722	4687	34.3923	1.61872
rna3916	603	568	56.8	22.06
rna3917	423	388	99.2	56.4008
rna3921	865	830	16.0737	4.27213
rna3920	972	937	118.699	27.9457
rna3919	868	833	0.226776	0.0600562
rna3918	1012	977	0	0
rna3922	127	92	0	0
rna3923	22	23	0	0
rna3924	334	299	3	2.21338
rna3925	2045	2010	47.8572	5.25239
rna3927	1672	1637	16.7726	2.26025
rna3926	1853	1818	36.1992	4.39249
rna3928	2003	1968	51.1711	5.73594
rna3929	4129	4094	2	0.107767
rna3931	2185	2150	28.6941	2.94415
rna3930	2288	2253	267.306	26.173
rna3932	680	645	2524	863.247
rna3934	2137	2102	35	3.67317
rna3933	2240	2205	0	0
rna3935	1240	1205	30	5.49212
rna3936	976	941	432.218	101.325
rna3937	970	935	509.782	120.276
rna3938	959	924	0	0
rna3940	1386	1351	22	3.5923
rna3941	1091	1056	0	0
rna3939	844	809	27	7.36242
rna3942	1506	1471	0	0
rna3943	1117	1082	0	0
rna3944	1644	1609	0	0
rna3945	1561	1526	0	0
rna3946	1121	1086	0	0
rna3947	1393	1358	0	0
rna3948	1122	1087	7	1.42061
rna3950	2468	2433	9.95085	0.902243
rna3949	2798	2763	8.37273	0.668485
rna3951	1204	1169	19.6764	3.71311
rna3953	1360	1325	0	0
rna3952	1273	1238	55.1076	9.81965
rna3954	606	571	0	0
rna3955	2211	2176	178.892	18.1359
rna3956	8199	8164	946	25.5619
rna3957	2434	2399	358	32.9199
rna3958	2971	2936	984	73.9341
rna3959	1332	1297	168	28.5743
rna3960	1961	1926	0	0
rna3961	1847	1812	26	3.16534
rna3962	2275	2240	0	0
rna3963	1943	1908	6.36597	0.736023
rna3964	1719	1684	100.516	13.1674
rna3967	3514	3479	16.8835	1.07057
rna3966	2704	2669	0.00775837	0.00064125
rna3965	2951	2916	78.1364	5.91115
rna3968	943	908	6.2634	1.5217
rna3969	843	808	12.063	3.29344
rna3970	883	848	0.0126574	0.00329271
rna3971	878	843	13.6609	3.57485
rna3972	811	776	11	3.12706
rna3973	831	796	0	0
rna3975	2344	2309	0	0
rna3974	2562	2527	0	0
rna3976	2513	2478	0	0
rna3977	2708	2673	36	2.97104
rna3978	1916	1881	153	17.9435
rna3979	4620	4585	264.984	12.7493
rna3980	4602	4567	19.2203	0.9284
rna3981	4233	4198	980.116	51.504
rna3982	4215	4180	56.5099	2.98232
rna3983	1296	1261	77	13.4704
rna3984	2179	2144	1.16912	0.120293
rna3985	3753	3718	84	4.98397
rna3986	71	36	0	0
rna3987	22	23	0	0
rna3990	2878	2843	62.4583	4.8464
rna3989	2512	2477	226.908	20.2083
rna3988	3704	3669	421.634	25.3509
rna3991	1201	1166	26	4.91904
rna3992	976	941	0	0
rna3993	989	954	0	0
rna3994	496	461	25	11.9631
rna3998	850	815	0	0
rna3997	878	843	0	0
rna3996	877	842	0	0
rna3995	938	903	0	0
rna3999	915	880	101	25.3189
rna4000	1094	1059	183.557	38.2366
rna4001	884	849	33.4435	8.6898
rna4002	1102	1067	840	173.668
rna4003	5024	4989	146	6.45572
rna4004	3840	3805	348.635	20.2126
rna4005	3753	3718	0	0
rna4006	3666	3631	205.88	12.5082
rna4007	3499	3464	0.0288011	0.00183416
rna4010	1590	1555	0	0
rna4008	3166	3131	316.888	22.3269
rna4009	3166	3131	181.231	12.769
rna4011	2348	2313	61	5.81781
rna4012	1017	982	0	0
rna4013	969	934	284	67.0775
rna4014	1465	1430	922	142.233
rna4015	1578	1543	376	53.7561
rna4016	1186	1151	5.22493	1.00141
rna4017	1122	1087	34.7751	7.05739
rna4018	1051	1016	0	0
rna4019	982	947	0	0
rna4020	971	936	0	0
rna4021	1015	980	0	0
rna4022	2007	1972	428	47.8787
rna4023	918	883	1150	287.305
rna4024	991	956	17.0714	3.93929
rna4025	879	844	278.845	72.8829
rna4026	703	668	48.9428	16.1629
rna4028	856	821	37.1409	9.97965
rna4027	871	836	0	0
rna4029	4670	4635	1066.7	50.7689
rna4030	3963	3928	33.3016	1.87025
rna4032	1558	1523	0	0
rna4031	1852	1817	208	25.2531
rna4033	1288	1253	295.724	52.0644
rna4034	938	903	91.2761	22.2985
rna4035	2038	2003	525.364	57.8609
rna4036	2138	2103	0	0
rna4037	2105	2070	448.636	47.8112
rna4038	763	728	254	76.9676
rna4039	1094	1059	242	50.411
rna4040	2314	2279	302.068	29.2392
rna4044	2816	2781	0	0
rna4043	3003	2968	150.932	11.2182
rna4041	2600	2565	8.41583e-006	7.23794e-007
rna4042	2744	2709	0	0
rna4045	1487	1452	24	3.64628
rna4046	2054	2019	15	1.63893
rna4047	1615	1580	1	0.13962
rna4048	481	446	0	0
rna4049	1382	1347	64	10.4814
rna4050	1582	1547	688.704	98.2082
rna4051	1486	1451	101.296	15.4004
rna4052	1356	1321	826	137.938
rna4053	3752	3717	349	20.7128
rna4054	6135	6100	25.695	0.929233
rna4055	1562	1527	0	0
rna4056	3385	3350	17.305	1.13955
rna4057	1601	1566	0	0
rna4058	4298	4263	2739.61	141.769
rna4059	904	869	16	4.06168
rna4060	1095	1060	1346	280.12
rna4061	2271	2236	70.9659	7.00138
rna4065	1473	1438	335.97	51.5403
rna4062	2903	2868	257.385	19.7974
rna4063	2002	1967	112.288	12.5932
rna4064	1944	1909	13.3915	1.54749
rna4066	1713	1678	495	65.0757
rna4075	6952	6917	425.32	13.5645
rna4074	7141	7106	0	0
rna4073	6976	6941	0.245729	0.00780979
rna4072	6979	6944	0.14751	0.00468615
rna4069	6975	6940	362.528	11.5236
rna4070	7041	7006	0.0185388	0.000583737
rna4071	7113	7078	4.46192e-008	1.39065e-009
rna4067	7010	6975	548.739	17.3551
rna4068	7082	7047	0.00125873	3.94034e-005
rna4076	3209	3174	400	27.8009
rna4077	1613	1578	556	77.7273
rna4078	565	530	109	45.3687
rna4079	4081	4046	100.522	5.48075
rna4082	3845	3810	0	0
rna4081	4282	4247	16.2409	0.843595
rna4080	3759	3724	122.237	7.24102
rna4083	2388	2353	82.4617	7.731
rna4084	2398	2363	674.538	62.9722
rna4085	1655	1620	338	46.0264
rna4086	4845	4810	129.87	5.95619
rna4087	4808	4773	111.13	5.13625
rna4088	700	665	113	37.4854
rna4089	2262	2227	317	31.4011
rna4101	8297	8262	57.9504	1.54731
rna4100	8397	8362	130.269	3.43667
rna4092	9679	9644	0	0
rna4093	9688	9653	0	0
rna4094	10208	10173	0	0
rna4095	10415	10380	33.9427	0.721365
rna4096	10686	10651	3.29435e-007	6.82315e-009
rna4097	10814	10779	116.427	2.38276
rna4098	10700	10665	49.7541	1.02914
rna4099	10817	10782	0	0
rna4091	10741	10706	42.0191	0.865816
rna4090	8461	8426	619.09	16.2083
rna4102	1801	1766	999	124.79
rna4104	14521	14486	4068.81	61.9619
rna4105	14674	14639	2859.06	43.0842
rna4103	14565	14530	1496.32	22.7177
rna4112	3933	3898	49.7389	2.81488
rna4111	4060	4025	0.0243666	0.00133547
rna4110	2272	2237	152.889	15.077
rna4107	1658	1623	9.2818	1.26159
rna4108	1930	1895	0	0
rna4109	1662	1627	0.507112	0.0687579
rna4106	1973	1938	0	0
rna4113	4113	4078	865	46.7923
rna4114	1212	1177	1958	366.98
rna4115	1621	1586	658	91.5226
rna4116	8091	8056	40.7851	1.11683
rna4117	8198	8163	2113.47	57.1152
rna4118	8153	8118	0	0
rna4119	7907	7872	527.232	14.7748
rna4120	6860	6825	7548.27	243.978
rna4125	904	869	0	0
rna4126	1058	1023	0	0
rna4124	872	837	0	0
rna4122	1136	1101	196.949	39.4614
rna4123	1140	1105	11.6883	2.33343
rna4121	1190	1155	0	0
rna4127	652	617	2.46952	0.882944
rna4128	705	670	50.5369	16.6395
rna4131	375	340	46.9935	30.4905
rna4130	326	291	0	0
rna4129	350	315	0	0
rna4132	2947	2912	428.663	32.4736
rna4133	2808	2773	265.342	21.1087
rna4134	3216	3181	13.6692	0.947951
rna4135	2828	2793	295.952	23.3752
rna4136	2962	2927	457.995	34.5179
rna4137	2174	2139	19.2197	1.98217
rna4138	3097	3062	0	0
rna4139	2896	2861	0	0
rna4140	2800	2765	7.4862e-007	5.97272e-008
rna4141	2752	2717	1059.16	85.9957
rna4142	845	810	333.66	90.871
rna4146	3053	3018	245.626	17.954
rna4147	3083	3048	0.00207501	0.00015018
rna4143	3148	3113	9.52802	0.675195
rna4144	3266	3231	1.65832e-008	1.13223e-009
rna4145	3554	3519	20.5148	1.28604
rna4149	2975	2940	0	0
rna4148	2702	2667	21.6688	1.79233
rna4150	644	609	47	17.025
rna4151	1810	1775	1750.8	217.592
rna4152	1036	1001	6519.2	1436.7
rna4153	968	933	1638	387.291
rna4154	1274	1239	6374	1134.87
rna4155	1141	1106	2785	555.489
rna4156	878	843	3911	1023.45
rna4160	5002	4967	303.402	13.475
rna4161	5009	4974	0.589996	0.0261667
rna4157	5133	5098	1.08577	0.0469831
rna4158	5127	5092	404.763	17.5355
rna4159	5208	5173	193.16	8.2372
rna4162	83	48	0	0
rna4163	23	24	0	0
rna4164	99	64	1	3.44688
rna4165	23	24	0	0
rna4166	100	65	0	0
rna4167	20	21	0	0
rna4172	1971	1936	7.37325	0.840155
rna4171	3055	3020	49.5248	3.61761
rna4170	2032	1997	92.3278	10.1991
rna4168	8964	8929	5022.65	124.09
rna4169	8865	8830	867.956	21.6842
rna4173	2405	2370	25	2.327
rna4174	1657	1622	142.496	19.3801
rna4175	1356	1321	208.504	34.8191
rna4176	2304	2269	916	89.0567
rna4177	2832	2797	122.964	9.69819
rna4178	2743	2708	63.23	5.15086
rna4180	1681	1646	0	0
rna4181	2727	2692	45.6087	3.73747
rna4179	2678	2643	44.1974	3.68897
rna4184	3381	3346	157.44	10.3799
rna4182	4094	4059	0	0
rna4183	4117	4082	166.386	8.99185
rna4185	1329	1294	0	0
rna4190	4078	4043	45.4014	2.47726
rna4189	4305	4270	0	0
rna4188	4340	4305	0	0
rna4186	4178	4143	0	0
rna4187	4220	4185	0	0
rna4191	3606	3571	25.5986	1.58136
rna4194	1526	1491	3.32423	0.491834
rna4192	1784	1749	25.3189	3.19346
rna4193	2133	2098	13.3568	1.40444
rna4195	4066	4031	645.925	35.3488
rna4196	1270	1235	299.075	53.4218
rna4197	610	575	32	12.2769
rna4198	2344	2309	127	12.1335
rna4199	2845	2810	807.581	63.3995
rna4201	1145	1110	25.4839	5.06463
rna4200	5883	5848	12644.9	476.996
rna4202	2267	2232	32	3.16272
rna4204	890	855	158.387	40.8656
rna4203	790	755	8.61344	2.51672
rna4205	5971	5936	540.936	20.1028
rna4206	3871	3836	0	0
rna4207	5842	5807	0.0303226	0.00115191
rna4208	5793	5758	673.041	25.7855
rna4209	1088	1053	7	1.46648
rna4210	254	219	0	0
rna4211	646	611	111.993	40.4348
rna4212	925	890	19	4.70944
rna4213	6791	6756	29.817	0.973597
rna4214	6786	6751	0	0
rna4215	6666	6631	11.9077	0.396147
rna4216	6699	6664	7.12277e-005	2.35787e-006
rna4217	6123	6088	49.0035	1.77565
rna4218	5170	5135	0	0
rna4223	2958	2923	30.4853	2.30074
rna4224	2980	2945	80.5396	6.03295
rna4225	3284	3249	55.4739	3.76656
rna4219	5501	5466	121.946	4.92158
rna4220	5512	5477	11.3507	0.457177
rna4221	6026	5991	36.14	1.33074
rna4222	6034	5999	7.47392	0.274837
rna4226	2120	2085	96.6666	10.2277
rna4227	2201	2166	654.195	66.6277
rna4228	1017	982	77.3319	17.3721
rna4230	1474	1439	4.16472	0.638455
rna4229	1470	1435	111.503	17.1412
rna4231	2147	2112	29.2279	3.05288
rna4232	2200	2165	19.0049	1.93648
rna4233	2252	2217	22.7672	2.26542
