target_id	length	eff_length	est_counts	tpm
rna4234	78	43	0	0
rna4235	22	23	0	0
rna4236	91	56	0	0
rna4237	23	24	0	0
rna4241	880	845	0.32183	0.0840186
rna4238	3753	3718	0	0
rna4239	3372	3337	2.67817	0.177047
rna4240	4078	4043	0	0
rna4242	4535	4500	31	1.51969
rna4243	2901	2866	954.877	73.4982
rna4244	2928	2893	0.0183434	0.00139874
rna4245	2931	2896	965.105	73.516
rna4246	2345	2310	502	47.9399
rna4247	2581	2546	289	25.0406
rna4248	1087	1052	313	65.6348
rna4249	7086	7051	985.075	30.8194
rna4250	669	634	487.3	169.556
rna4251	1663	1628	70.6248	9.56992
rna4252	2348	2313	642.227	61.2517
rna4253	2159	2124	95.7273	9.9423
rna4254	2291	2256	51.2727	5.01364
rna4255	4419	4384	784	39.4504
rna4256	4085	4050	0	0
rna4257	2642	2607	434	36.7244
rna4258	1444	1409	117.417	18.3833
rna4259	1324	1289	197.696	33.8338
rna4260	1777	1742	547.887	69.3823
rna4261	3156	3121	332	23.4666
rna4263	6650	6615	126.64	4.22326
rna4262	6674	6639	0	0
rna4264	6661	6626	0.0292169	0.000972723
rna4265	6424	6389	4.36908e-006	1.50856e-007
rna4266	6411	6376	887.72	30.7138
rna4267	6481	6446	32.8103	1.12286
rna4268	6068	6033	346.983	12.6876
rna4269	733	698	355.437	112.334
rna4270	635	600	164.563	60.5045
rna4271	1428	1393	107	16.9449
rna4272	2863	2828	466.086	36.3573
rna4273	2094	2059	14.9141	1.59789
rna4274	817	782	1358.36	383.191
rna4278	1782	1747	0	0
rna4277	1715	1680	205.247	26.9509
rna4276	1856	1821	62.3897	7.55803
rna4275	1827	1792	144	17.7268
rna4279	6504	6469	1553.55	52.9777
rna4280	6501	6466	179.731	6.13188
rna4281	3747	3712	186.645	11.0921
rna4282	1287	1252	2.03176	0.357992
rna4283	2149	2114	14.0151	1.4625
rna4284	3208	3173	11.9849	0.833239
rna4285	3086	3051	0	0
rna4286	2955	2920	0	0
rna4287	2776	2741	6	0.48289
rna4288	3912	3877	193.805	11.0274
rna4289	3406	3371	498.195	32.6022
rna4290	12379	12344	0	0
rna4291	12442	12407	0	0
rna4292	12286	12251	75.8242	1.36534
rna4293	12444	12409	0	0
rna4294	12180	12145	426.087	7.73939
rna4295	12288	12253	0.000390762	7.03518e-006
rna4296	12222	12187	375.383	6.79491
rna4297	11074	11039	0	0
rna4298	9998	9963	2887.7	63.9392
rna4299	3449	3414	30	1.93849
rna4300	2680	2645	0	0
rna4301	3501	3466	0	0
rna4302	2406	2371	0	0
rna4304	5483	5448	297.976	12.0656
rna4303	1827	1792	42	5.17031
rna4305	141	106	12.0241	25.0237
rna4306	717	682	57	18.4372
rna4307	1249	1214	427	77.5916
rna4311	841	806	9.82677	2.68956
rna4309	1036	1001	0	0
rna4310	1088	1053	77.377	16.2102
rna4308	751	716	356.702	109.9
rna4312	890	855	0	0
rna4313	767	732	243.094	73.2603
rna4314	1681	1646	205	27.4745
rna4315	834	799	410	113.199
rna4316	1728	1693	10	1.30301
rna4317	1251	1216	49.2576	8.93604
rna4318	927	892	7	1.73117
rna4319	7043	7008	6.00052	0.188886
rna4320	9967	9932	229.231	5.09146
rna4321	7540	7505	352.127	10.3503
rna4322	5230	5195	435.69	18.5011
rna4323	1963	1928	938.967	107.436
rna4324	1990	1955	1148.98	129.65
rna4325	811	776	0	0
rna4327	1586	1551	11.1895	1.5915
rna4328	1601	1566	0	0
rna4329	1604	1569	46.7917	6.57888
rna4326	1415	1380	91.0187	14.5498
rna4330	1153	1118	242	47.7506
rna4331	1253	1218	231.06	41.8488
rna4332	4497	4462	2191.47	108.345
rna4333	4605	4570	1015.47	49.0183
rna4334	2963	2928	469.086	35.3417
rna4337	4656	4621	110.884	5.29344
rna4338	4893	4858	0	0
rna4336	4631	4596	1419.84	68.15
rna4335	4822	4787	75.1885	3.46492
rna4339	4020	3985	48.5197	2.68593
rna4340	3904	3869	80.1644	4.57076
rna4341	3608	3573	313.143	19.3337
rna4342	3543	3508	170.173	10.7013
rna4343	93	58	0	0
rna4344	24	25	0	0
rna4345	1405	1370	285	45.8913
rna4346	2559	2524	558	48.7697
rna4347	869	834	237	62.6885
rna4348	2222	2187	212	21.3842
rna4349	565	530	354	147.344
rna4350	2122	2087	240	25.3685
rna4351	1377	1342	340	55.8897
rna4352	1540	1505	188	27.5567
rna4353	6713	6678	636.946	21.0408
rna4354	6300	6265	259.345	9.13191
rna4355	5633	5598	643.71	25.3666
rna4356	761	726	95	28.8664
rna4357	7037	7002	748.09	23.5688
rna4358	7039	7004	59.5831	1.87665
rna4359	6939	6904	1327.33	42.4114
rna4360	2936	2901	3449.68	262.323
rna4361	2909	2874	3163.32	242.808
rna4363	461	426	941.593	487.595
rna4362	495	460	53.407	25.6121
rna4364	6602	6567	58.1512	1.95343
rna4365	6587	6552	865.849	29.1524
rna4366	2228	2193	309.71	31.1546
rna4368	2198	2163	503.541	51.3552
rna4367	2183	2148	4.74912	0.487736
rna4369	2369	2334	35	3.30806
rna4370	2455	2420	10	0.911571
rna4371	7312	7277	8.89976e-006	2.69793e-007
rna4372	7296	7261	82.3766	2.50272
rna4373	7556	7521	0	0
rna4374	7588	7553	0	0
rna4375	7507	7472	17.4961	0.516546
rna4376	7506	7471	0	0
rna4377	7539	7504	0	0
rna4378	7368	7333	61.8229	1.85983
rna4379	7401	7366	72.6697	2.17634
rna4380	7317	7282	1.58064e-006	4.78837e-008
rna4381	7536	7501	0	0
rna4382	7530	7495	0	0
rna4383	7433	7398	0	0
rna4384	7381	7346	12.5922	0.378143
rna4385	7477	7442	0	0
rna4386	7396	7361	103.707	3.10798
rna4387	7429	7394	1130	33.7136
rna4388	7322	7287	5699.98	172.556
rna4389	6301	6266	144.733	5.09546
rna4390	6191	6156	34.6508	1.24171
rna4396	7601	7566	2	0.0583135
rna4397	15839	15804	32	0.446672
rna4391	6002	5967	0.0041463	0.000153289
rna4392	5945	5910	5.28456	0.197254
rna4398	6500	6465	2	0.0682444
rna4393	6842	6807	2472.32	80.1227
rna4394	6196	6161	0	0
rna4395	6041	6006	791.352	29.0663
rna4399	1022	987	154	34.4199
rna4400	2166	2131	28.7973	2.98108
rna4401	2052	2017	7.87891	0.861719
rna4402	863	828	0	0
rna4403	2036	2001	16.675	1.83833
rna4404	1796	1761	113.787	14.254
rna4410	8359	8324	176.116	4.66736
rna4409	8157	8122	1613.52	43.8244
rna4408	8574	8539	410.334	10.6007
rna4407	8736	8701	0	0
rna4405	8676	8641	0	0
rna4406	8712	8677	0	0
rna4412	5895	5860	77.7125	2.92549
rna4411	5836	5801	1.94113e-005	7.38171e-007
rna4413	5876	5841	13.1213	0.49556
rna4414	70	35	0	0
rna4415	19	20	0	0
rna4416	19	20	0	0
rna4417	1088	1053	146.013	30.5893
rna4418	1730	1695	231.987	30.1925
rna4419	1260	1225	345	62.1282
rna4421	1455	1420	5.65737	0.878885
rna4420	1204	1169	73.3426	13.8404
rna4422	1488	1453	452.639	68.7213
rna4423	1592	1557	31.3614	4.44337
rna4424	1594	1559	0	0
rna4425	2771	2736	175.052	14.1142
rna4426	2349	2314	33.16	3.16124
rna4427	2210	2175	152.788	15.4966
rna4428	1957	1922	45	5.16493
rna4429	1656	1621	134	18.2359
rna4430	646	611	219	79.0694
rna4431	621	586	124.279	46.7849
rna4432	582	547	51.721	20.8586
rna4433	1690	1655	0	0
rna4434	1687	1652	116	15.4901
rna4435	11351	11316	517.515	10.0887
rna4438	918	883	0	0
rna4437	785	750	0	0
rna4436	776	741	3.0834	0.917946
rna4439	1324	1289	257	43.9831
rna4440	451	416	0	0
rna4441	669	634	0	0
rna4442	2319	2284	246	23.7599
rna4443	2714	2679	157.752	12.9899
rna4444	2725	2690	1.24826	0.102367
rna4445	1429	1394	6	0.949498
rna4446	773	738	0	0
rna4447	6189	6154	22.9398	0.822313
rna4448	6378	6343	55.4861	1.92972
rna4450	6420	6385	0	0
rna4451	4562	4527	293.178	14.2865
rna4449	6295	6260	29.8698	1.0526
rna4452	4814	4779	174.643	8.0616
rna4453	5062	5027	121.2	5.31865
rna4454	5038	5003	0.682051	0.0300741
rna4455	87	52	14	59.3923
rna4456	21	22	0	0
rna4457	10905	10870	8332.09	169.095
rna4458	1903	1868	58.0395	6.85413
rna4459	1809	1774	75.9605	9.44582
rna4460	3676	3641	443.1	26.8465
rna4461	3448	3413	0	0
rna4464	3044	3009	47.9361	3.51436
rna4463	3318	3283	23.9635	1.61022
rna4462	3093	3058	2.48657e-007	1.79378e-008
rna4465	657	622	13.0947	4.64421
rna4466	586	551	22.9583	9.19167
rna4467	562	527	10.6553	4.46025
rna4468	1492	1457	21.2917	3.22371
rna4469	8491	8456	2163.64	56.445
rna4470	1179	1144	207.41	39.9953
rna4471	1057	1022	62.5903	13.5102
rna4472	3870	3835	838.222	48.2169
rna4473	2156	2121	47.275	4.91696
rna4474	1907	1872	39.5028	4.65509
rna4475	1500	1465	0	0
rna4478	1738	1703	191.065	24.7498
rna4477	2048	2013	64.9355	7.11613
rna4476	1769	1734	1.06832e-007	1.35912e-008
rna4479	761	726	0	0
rna4481	771	736	64.6152	19.367
rna4480	758	723	0.000387522	0.00011824
rna4483	807	772	0	0
rna4482	771	736	103.384	30.9872
rna4484	87	52	0	0
rna4485	22	23	0	0
rna4486	3156	3121	1451	102.56
rna4487	1883	1848	0	0
rna4488	1110	1075	38	7.79796
rna4493	5065	5030	192.044	8.42246
rna4492	2299	2264	227.255	22.1433
rna4491	2553	2518	148.701	13.0276
rna4490	2570	2535	0	0
rna4489	2385	2350	0	0
rna4495	3097	3062	429.916	30.9731
rna4494	3089	3054	149.084	10.7688
rna4496	1793	1758	1038	130.252
rna4497	8222	8187	1306	35.1904
rna4498	8210	8175	0.0006612	1.78423e-005
rna4499	3149	3114	1876	132.898
rna4500	590	555	3	1.19243
rna4501	1694	1659	11	1.46269
rna4502	1168	1133	216	42.0561
rna4503	910	875	0	0
rna4504	2763	2728	1082	87.4961
rna4505	2590	2555	470.908	40.6584
rna4506	742	707	438.608	136.856
rna4507	1569	1534	233.484	33.5767
rna4508	1604	1569	424	59.614
rna4509	901	866	550	140.104
rna4510	4649	4614	561	26.822
rna4513	1207	1172	0	0
rna4511	1147	1112	1	0.198381
rna4512	1192	1157	0	0
rna4514	2914	2879	29.7984	2.28327
rna4515	3767	3732	796.165	47.0616
rna4516	5600	5565	0.000306888	1.21652e-005
rna4517	5858	5823	0	0
rna4518	5969	5934	27.464	1.02099
rna4519	13339	13304	6.82829	0.113223
rna4520	2477	2442	24947	2253.61
rna4521	672	637	533	184.584
rna4522	4449	4414	9296.96	464.638
rna4523	3172	3137	1512.6	106.369
rna4524	2570	2535	61.8943	5.38614
rna4525	8219	8184	7170.5	193.281
rna4526	1521	1486	938.75	139.36
rna4527	1008	973	679.908	154.15
rna4528	1616	1581	0	0
rna4529	718	683	56.3416	18.1976
rna4532	1011	976	10.7695	2.43418
rna4531	998	963	0	0
rna4530	1006	971	7.92974	1.80155
rna4533	1829	1794	6.30073	0.774772
rna4535	1702	1667	0	0
rna4534	1647	1612	8.36762	1.1451
rna4536	1008	973	6.02846	1.36678
rna4537	1544	1509	4.81298	0.703608
rna4538	1418	1383	4	0.638033
rna4540	1667	1632	1.25499	0.16964
rna4539	1734	1699	0	0
rna4542	521	486	0	0
rna4541	337	302	3.62053	2.64466
rna4543	1420	1385	0	0
rna4544	1354	1319	4.68468	0.783503
rna4548	2535	2500	0	0
rna4545	2602	2567	9.23074	0.793261
rna4546	2737	2702	0	0
rna4547	2741	2706	0	0
rna4549	1576	1541	2	0.286308
rna4550	1531	1496	0	0
rna4551	1362	1327	2	0.332479
rna4552	1569	1534	20	2.87614
rna4553	1352	1317	17	2.84753
rna4554	1745	1710	28.7395	3.70756
rna4555	1388	1353	5.2605	0.8577
rna4556	1399	1364	8.51172	1.3766
rna4557	1354	1319	3.48828	0.583407
rna4558	2399	2364	15.9175	1.48537
rna4559	2321	2286	11.766	1.13542
rna4560	2333	2298	0	0
rna4561	2255	2220	0	0
rna4563	1911	1876	0	0
rna4564	1983	1948	0	0
rna4562	1216	1181	22.3165	4.16852
rna4565	1198	1163	0	0
rna4566	1421	1386	8	1.2733
rna4567	1418	1383	65	10.368
rna4568	1269	1234	35	6.25689
rna4571	1527	1492	17.8915	2.64536
rna4570	1848	1813	0	0
rna4569	1844	1809	27.1085	3.30577
rna4572	1699	1664	21.8895	2.90194
rna4573	1359	1324	13	2.16601
rna4574	1662	1627	6.11046	0.828498
rna4575	1630	1595	0	0
rna4576	1354	1319	9.24201	1.54571
rna4577	914	879	19.2904	4.84125
rna4578	1396	1361	4.83611	0.783869
rna4579	1242	1207	13	2.37597
rna4580	1664	1629	52.7976	7.14988
rna4582	3144	3109	15.2889	1.08483
rna4581	2775	2740	0.762872	0.0614196
rna4583	1355	1320	55.7821	9.32238
rna4586	1636	1601	15.9788	2.20169
rna4585	1628	1593	11.4449	1.5849
rna4584	1660	1625	23.5764	3.20059
rna4587	436	401	13.2052	7.26449
rna4588	1883	1848	50.7066	6.05297
rna4589	1549	1514	0	0
rna4590	1588	1553	0	0
rna4591	1599	1564	51.0882	7.20592
rna4592	1446	1411	162	25.3276
rna4593	1678	1643	137.44	18.4536
rna4594	1681	1646	41.0115	5.49644
rna4595	1561	1526	47.2372	6.82866
rna4596	1221	1186	36.5292	6.79456
rna4597	1595	1560	66.0514	9.34035
rna4598	1665	1630	27.5274	3.72548
rna4599	1800	1765	7	0.874901
rna4600	1221	1186	7.40558	1.37746
rna4601	1867	1832	10	1.20415
rna4602	377	342	1	0.645029
rna4603	1739	1704	15.5944	2.01886
rna4604	788	753	0	0
rna4605	1444	1409	13	2.03534
rna4606	1447	1412	6	0.937394
rna4607	1512	1477	7.20326	1.07586
rna4608	333	298	1	0.740269
rna4609	1559	1524	6.37507	0.922796
rna4610	1562	1527	0.624926	0.0902807
rna4611	1477	1442	17	2.60069
rna4613	1872	1837	9.6424	1.15793
rna4612	1818	1783	10.9044	1.34913
rna4614	1227	1192	1.45324	0.268948
rna4616	588	553	4	1.59566
rna4615	528	493	0	0
rna4618	1512	1477	0	0
rna4617	1597	1562	3	0.423688
rna4619	1228	1193	0	0
rna4620	1221	1186	7	1.30202
rna4621	1239	1204	9.66597	1.77102
rna4622	1608	1573	6.33403	0.888295
rna4623	1643	1608	0	0
rna4625	1637	1602	8	1.10162
rna4624	1560	1525	0	0
rna4626	1227	1192	3	0.555202
rna4627	1802	1767	0	0
rna4628	2612	2577	19.5609	1.67448
rna4629	1224	1189	19.4391	3.60661
rna4630	1230	1195	16.3699	3.02192
rna4631	1157	1122	3.63014	0.713733
rna4634	1587	1552	37.6469	5.3511
rna4632	1653	1618	0	0
rna4633	1542	1507	0	0
rna4635	1314	1279	63	10.8661
rna4636	1572	1537	20.3531	2.92121
rna4637	5648	5613	308.03	12.1061
rna4638	5484	5449	363.97	14.7351
rna4639	608	573	9	3.46492
rna4640	2572	2537	281	24.4338
rna4641	1518	1483	41.4328	6.16323
rna4642	1530	1495	217.567	32.1039
rna4643	1923	1888	194.83	22.7646
rna4644	2145	2110	18.214	1.90427
rna4645	1940	1905	8.09475e-006	9.37377e-007
rna4646	1806	1771	133.956	16.6859
rna4649	5774	5739	479.227	18.4209
rna4648	6460	6425	707.071	24.277
rna4647	6643	6608	20.7021	0.691116
rna4650	6469	6434	0	0
rna4651	3448	3413	334	21.5882
rna4652	2256	2221	633	62.8725
rna4653	2842	2807	305.22	23.987
rna4654	518	483	58	26.4903
rna4655	4842	4807	213.528	9.79909
rna4656	4842	4807	2072.48	95.1088
rna4657	3388	3353	5.69885	0.374938
rna4658	3403	3368	26.4299	1.73113
rna4659	3406	3371	9.23504	0.604346
rna4664	2956	2921	0	0
rna4665	2960	2925	116.641	8.79691
rna4663	2684	2649	451.009	37.5585
rna4662	2810	2775	109.984	8.74321
rna4661	2844	2809	6.24184e-005	4.90192e-006
rna4660	2793	2758	0	0
rna4666	2523	2488	76	6.73859
rna4667	571	536	620	255.172
rna4668	6441	6406	469.882	16.1811
rna4669	6509	6474	583.118	19.8696
rna4670	5030	4995	812.679	35.8913
rna4671	4778	4743	673.612	31.3301
rna4672	1186	1151	22622	4335.72
rna4673	1182	1147	17799	3423.24
rna4674	1671	1636	92	12.4054
rna4676	1233	1198	2896.44	533.352
rna4675	1495	1460	66.555	10.0562
rna4677	633	598	18.4	6.78769
rna4678	568	533	6.6	2.73163
rna4679	6885	6850	0	0
rna4680	7520	7485	76.4598	2.25345
rna4681	7469	7434	317.051	9.40832
rna4682	4572	4537	172	8.36306
rna4683	5074	5039	23.3287	1.0213
rna4684	4965	4930	0	0
rna4685	4858	4823	490.671	22.4429
rna4686	5052	5017	0	0
rna4687	841	806	148	40.5072
rna4688	1257	1222	171	30.8696
rna4689	1576	1541	56	8.01661
rna4690	82	47	0	0
rna4691	22	23	0	0
rna4692	613	578	3	1.14498
rna4693	621	586	0	0
rna4694	1308	1273	979	169.652
rna4695	3914	3879	1126	64.036
rna4696	6280	6245	335.916	11.866
rna4697	6160	6125	348.695	12.5587
rna4698	6271	6236	29.3891	1.03965
rna4699	1575	1540	154.832	22.1792
rna4700	8173	8138	19503.1	528.678
rna4701	4464	4429	0	0
rna4702	4461	4426	0	0
rna4703	4293	4258	1357.94	70.3528
rna4704	4290	4255	95.9946	4.97683
rna4705	4448	4413	1770.68	88.5142
rna4706	4445	4410	555.373	27.7813
rna4707	4824	4789	159	7.32416
rna4708	2974	2939	256	19.2152
rna4709	1084	1049	38.715	8.14159
rna4710	1339	1304	0	0
rna4711	1315	1280	150.583	25.952
rna4712	1535	1500	196.457	28.8923
rna4713	1356	1321	261.245	43.6266
rna4714	1465	1430	367	56.6155
rna4715	4390	4355	155.427	7.87309
rna4716	4399	4364	13.5726	0.686095
rna4717	72	37	0	0
rna4718	72	37	0	0
rna4719	72	37	0	0
rna4720	72	37	0	0
rna4721	72	37	0	0
rna4722	80	45	0	0
rna4723	72	37	0.277778	1.65616
rna4724	72	37	0	0
rna4725	83	48	0	0
rna4726	405	370	0	0
rna4732	19382	19347	0	0
rna4731	29666	29631	0	0
rna4730	28344	28309	2.25982e-005	1.76098e-007
rna4729	19152	19117	0	0
rna4728	30318	30283	36.8706	0.268588
rna4727	10818	10783	0	0
rna4734	28534	28499	16.8056	0.130086
rna4733	20993	20958	0	0
rna4736	29063	29028	0	0
rna4735	23554	23519	3.84514	0.036066
rna4737	715	680	0.487835	0.158259
rna4738	6689	6654	20.042	0.664454
rna4739	5039	5004	29.0156	1.27915
rna4740	8586	8551	743.914	19.1916
rna4741	2200	2165	5	0.509469
rna4743	2324	2289	0	0
rna4742	2254	2219	5	0.497071
rna4747	1304	1269	3.93437	0.683941
rna4744	1302	1267	25.3436	4.41263
rna4745	1372	1337	19.1768	3.1641
rna4746	1625	1590	0	0
rna4749	1440	1405	6.4684	1.01561
rna4748	2242	2207	11.5316	1.15264
rna4750	2003	1968	0	0
rna4751	72	37	0	0
rna4752	72	37	0	0
rna4753	72	37	0	0
rna4754	72	37	0	0
rna4755	72	37	0	0
rna4756	72	37	0	0
rna4757	72	37	0.277778	1.65616
rna4758	73	38	0	0
rna4759	72	37	0	0
rna4760	719	684	0	0
rna4761	1153	1118	138	27.2297
rna4762	2016	1981	634	70.6009
rna4763	3337	3302	0	0
rna4764	2652	2617	73	6.15354
rna4765	3409	3374	0	0
rna4766	2723	2688	0	0
rna4767	4148	4113	316.447	16.9726
rna4768	114	79	0	0
rna4769	22	23	0	0
rna4770	82	47	0	0
rna4771	6497	6462	22	0.751037
rna4772	6939	6904	142.645	4.55785
rna4773	6697	6662	104.974	3.47601
rna4775	94	59	0	0
rna4776	22	23	0	0
rna4774	6341	6306	75.6655	2.64697
rna4777	945	910	615.768	149.273
rna4778	857	822	16.9488	4.54854
rna4779	2384	2349	421.942	39.6256
rna4780	2170	2135	87.601	9.05142
rna4782	2152	2117	0	0
rna4781	2469	2434	107.276	9.7227
rna4783	1774	1739	19.9063	2.52521
rna4784	1189	1154	210.275	40.1963
rna4785	8512	8477	5611.7	146.035
rna4786	21483	21448	141.488	1.45525
rna4787	3914	3879	1296.57	73.7364
rna4790	2784	2749	0	0
rna4789	3019	2984	0	0
rna4788	3506	3471	139.028	8.83593
rna4791	1317	1282	25	4.30187
rna4792	1075	1040	1113.32	236.152
rna4793	617	582	3674.88	1392.92
rna4794	981	946	184.791	43.0919
rna4795	1070	1035	165.007	35.1696
rna4796	2622	2587	43.1489	3.67942
rna4797	2708	2673	103.851	8.57073
rna4798	470	435	3878	1966.64
rna4799	512	477	11	5.08721
rna4800	417	382	7	4.04241
rna4801	3272	3237	2557.89	174.319
rna4806	2943	2908	1112.96	84.4287
rna4805	3478	3443	268.932	17.231
rna4804	3385	3350	27.774	1.82894
rna4803	2984	2949	107.702	8.05666
rna4802	4302	4267	128.588	6.64789
rna4807	3175	3140	25.0459	1.75959
rna4808	4800	4765	462	21.3887
rna4809	1718	1683	298.998	39.1914
rna4810	1726	1691	0.000175281	2.28664e-005
rna4811	1723	1688	0.00142719	0.000186516
rna4812	2310	2275	155	15.0299
rna4813	1224	1189	1	0.185534
rna4814	764	729	0	0
rna4816	1205	1170	20.5625	3.877
rna4815	1621	1586	11.4375	1.59087
rna4817	4139	4104	175.819	9.45072
rna4818	2982	2947	8.18067	0.612371
rna4820	4382	4347	0	0
rna4819	3979	3944	3	0.167799
rna4821	7929	7894	237.779	6.64479
rna4822	7995	7960	0	0
rna4823	7775	7740	0	0
rna4824	7983	7948	0	0
rna4825	7763	7728	473.858	13.5265
rna4826	7341	7306	0	0
rna4827	7833	7798	0	0
rna4828	7674	7639	0	0
rna4829	7512	7477	24.7125	0.729113
rna4830	8328	8293	346.555	9.21861
rna4831	6793	6758	1114.03	36.3651
rna4832	7220	7185	101.023	3.10168
rna4833	6820	6785	10.0416	0.326481
rna4834	3618	3583	1245	76.6528
rna4835	3805	3770	527.08	30.8419
rna4836	1201	1166	211	39.9199
rna4837	2163	2128	70.3774	7.29571
rna4838	837	802	95.6226	26.3022
rna4840	1039	1004	130.392	28.6498
rna4839	1687	1652	82.257	10.9842
rna4841	754	719	9.0293	2.77033
rna4842	841	806	46.3218	12.6782
rna4843	3435	3400	36	2.33577
rna4844	2067	2032	0	0
rna4845	2080	2045	23	2.48108
rna4846	4696	4661	942.603	44.6124
rna4847	4861	4826	28.3975	1.29807
rna4848	3102	3067	30	2.15781
rna4849	3264	3229	0	0
rna4852	2153	2118	0	0
rna4851	2457	2422	36.5585	3.32981
rna4850	1927	1892	84.4415	9.84556
rna4853	1622	1587	2159	300.111
rna4854	922	887	33954.8	8444.69
rna4856	7395	7360	20512.7	614.823
rna4855	7374	7339	557875	16769
rna4859	1322	1287	0	0
rna4858	1285	1250	0	0
rna4857	1235	1200	327	60.1135
rna4860	1730	1695	51.7463	6.73465
rna4861	1744	1709	259.254	33.4648
rna4862	1299	1264	209	36.4758
rna4863	12671	12636	2177.59	38.0165
rna4864	13436	13401	1089.08	17.9278
rna4865	13365	13330	0.00224137	3.70928e-005
rna4866	3748	3713	1136.42	67.5182
rna4867	907	872	244.577	61.8736
rna4868	1145	1110	207.166	41.1719
rna4869	2669	2634	1067.41	89.3966
rna4870	2369	2334	2421.42	228.863
rna4871	3071	3036	17.7064	1.28658
rna4872	2937	2902	0	0
rna4873	2461	2426	0	0
rna4874	2423	2388	8.44341e-007	7.7999e-008
rna4875	2397	2362	199.294	18.6131
rna4876	1744	1709	277	35.7555
rna4877	1713	1678	587	77.1706
rna4878	5487	5452	0	0
rna4879	5427	5392	2.20782	0.0903275
rna4880	5358	5323	138.561	5.74238
rna4881	5467	5432	0	0
rna4882	5407	5372	1.48101	0.0608174
rna4883	5338	5303	93.8415	3.90372
rna4884	5458	5423	29.913	1.21682
rna4885	5398	5363	9.98748e-007	4.10822e-008
rna4886	5413	5378	8.5753e-007	3.5175e-008
rna4887	5353	5318	1494.19	61.9818
rna4888	5428	5393	2.27468e-007	9.30456e-009
rna4889	5368	5333	376.559	15.5764
rna4890	7062	7027	2.89217e-006	9.07946e-008
rna4891	7002	6967	33.6345	1.06499
rna4892	6933	6898	835.802	26.7292
rna4893	6508	6473	2.31964e-007	7.90532e-009
rna4894	6447	6412	13.267	0.45644
rna4895	6378	6343	435.143	15.1336
rna4896	6307	6272	0	0
rna4897	6234	6199	0	0
rna4898	6269	6234	0	0
rna4899	6242	6207	0	0
rna4900	6280	6245	0	0
rna4901	5841	5806	309.351	11.7538
rna4902	6168	6133	0	0
rna4903	6013	5978	0	0
rna4904	6087	6052	0	0
rna4905	5989	5954	0	0
rna4906	5988	5953	0	0
rna4907	5951	5916	1073.94	40.046
rna4908	5925	5890	0	0
rna4909	5838	5803	0	0
rna4910	5772	5737	1527.23	58.7253
rna4911	5616	5581	399.155	15.7774
rna4912	5911	5876	0	0
rna4913	5413	5378	3.20398e-008	1.31424e-009
rna4914	5353	5318	57.0815	2.36784
rna4915	5284	5249	3874.44	162.831
rna4916	8058	8023	0	0
rna4917	8030	7995	105.026	2.89789
rna4918	8088	8053	213.66	5.8529
rna4919	8060	8025	1220.45	33.5492
rna4920	7901	7866	652.539	18.3003
rna4924	1804	1769	8847	1103.25
rna4921	7903	7868	0	0
rna4922	7939	7904	1431.25	39.946
rna4923	7468	7433	5672.82	168.36
rna4925	3072	3037	82	5.95627
rna4926	5420	5385	407.01	16.6734
rna4927	140	105	1	2.10095
rna4928	22	23	0	0
rna4929	2038	2003	55.8812	6.15447
rna4930	430	395	19.5785	10.9342
rna4933	1130	1095	272.886	54.9759
rna4932	1362	1327	22.1143	3.67628
rna4931	1217	1182	0	0
rna4934	2235	2200	615	61.6677
rna4935	4656	4621	888.397	42.4108
rna4937	3262	3227	16.0429	1.09671
rna4936	3816	3781	375.709	21.9205
rna4938	2900	2865	233.253	17.9601
rna4939	1750	1715	559.138	71.9218
rna4944	1931	1896	648.891	75.4986
rna4943	1967	1932	1.46161e-007	1.6689e-008
rna4941	1951	1916	447.444	51.5168
rna4942	1972	1937	0	0
rna4940	1806	1771	13.0644	1.62734
rna4945	705	670	67	22.06
rna4946	1291	1256	164	28.8045
rna4948	1452	1417	97.2055	15.1331
rna4947	1605	1570	121.794	17.1133
rna4950	2596	2561	340	29.287
rna4949	2595	2560	0	0
rna4952	2929	2894	580.071	44.2169
rna4951	2927	2892	332.929	25.3956
rna4953	2110	2075	358.34	38.0963
rna4954	869	834	15.3028	4.04771
