target_id	length	eff_length	est_counts	tpm
rna4955	760	725	279.494	85.0434
rna4956	3658	3623	1834.96	111.728
rna4957	3062	3027	45.0443	3.28271
rna4958	712	677	79	25.7421
rna4959	2666	2631	358	30.017
rna4960	5494	5459	1631.39	65.925
rna4962	4030	3995	132.272	7.30393
rna4963	4046	4011	7.98552	0.439194
rna4964	4055	4020	0.565885	0.0310533
rna4965	4125	4090	2.96505e-007	1.59924e-008
rna4961	3870	3835	0	0
rna4966	1292	1257	40.2776	7.0686
rna4967	691	656	13.5332	4.55095
rna4968	3703	3668	159.221	9.57582
rna4972	3677	3642	60.6696	3.67482
rna4969	3771	3736	211.015	12.4598
rna4970	3657	3622	1.37698e-005	8.38661e-007
rna4971	3682	3647	0	0
rna4973	3460	3425	335.687	21.6212
rna4974	3454	3419	0.000219418	1.41573e-005
rna4975	3342	3307	0.000916254	6.11205e-005
rna4976	3481	3446	336.406	21.5355
rna4977	1176	1141	217	41.9546
rna4978	1442	1407	1	0.156788
rna4979	72	37	0	0
rna4982	9354	9319	379.47	8.98285
rna4981	9364	9329	0.142602	0.00337207
rna4980	9161	9126	1302.39	31.4822
rna4983	2208	2173	0	0
rna4984	5199	5164	525	22.4274
rna4986	2086	2051	144.008	15.4891
rna4985	2104	2069	219.992	23.4559
rna4987	16695	16660	154.099	2.04047
rna4988	16695	16660	19.2366	0.254717
rna4989	16746	16711	5326.33	70.3123
rna4990	16740	16705	13.6937	0.180834
rna4991	16710	16675	59.3788	0.785546
rna4992	16740	16705	969.177	12.7986
rna4993	16755	16720	42.1823	0.556544
rna4994	16815	16780	6503.85	85.5035
rna4995	16740	16705	122.054	1.6118
rna4996	3539	3504	22	1.38505
rna4997	1816	1781	119.07	14.7484
rna4999	5084	5049	0	0
rna4998	7441	7406	2263.63	67.4259
rna5003	7248	7213	1713.26	52.3978
rna5001	7677	7642	840.458	24.2613
rna5002	7659	7624	1003.3	29.0304
rna5000	7603	7568	736.75	21.4756
rna5004	7233	7198	43.0291	1.31873
rna5005	7215	7180	52.236	1.60491
rna5008	6818	6783	324.052	10.539
rna5007	7509	7474	11.8564	0.34995
rna5006	7506	7471	0	0
rna5009	1249	1214	281	51.0615
rna5017	6744	6709	2036.47	66.9617
rna5018	6762	6727	407.775	13.3723
rna5010	6820	6785	0	0
rna5011	6838	6803	0	0
rna5012	6946	6911	0	0
rna5013	6156	6121	1170.3	42.1773
rna5014	6964	6929	0	0
rna5015	6892	6857	71.9917	2.31608
rna5016	6910	6875	14.7857	0.474432
rna5019	2665	2630	4.92172	0.412825
rna5020	2740	2705	0	0
rna5021	3058	3023	21.9376	1.60087
rna5022	2369	2334	46.0624	4.35363
rna5023	3161	3126	326	23.0056
rna5024	4451	4416	429.515	21.4563
rna5025	3831	3796	118.485	6.8856
rna5026	2385	2350	284	26.6598
rna5027	1471	1436	1981	304.324
rna5028	761	726	9	2.73471
rna5029	2847	2812	535.198	41.986
rna5030	2938	2903	63.8022	4.84835
rna5031	870	835	1235	326.277
rna5032	1577	1542	66	9.44203
rna5033	1781	1746	4330	547.078
rna5034	1542	1507	243	35.5712
rna5035	1527	1492	0.000242576	3.58662e-005
rna5040	6905	6870	155.433	4.99106
rna5039	7050	7015	193.183	6.07501
rna5036	6886	6851	899.166	28.9529
rna5037	6937	6902	5.03652e-005	1.60976e-006
rna5038	6901	6866	1175.22	37.759
rna5041	1243	1208	415	75.7856
rna5042	1289	1254	103	18.1195
rna5043	1000	965	479	109.5
rna5044	863	828	2088	556.296
rna5045	1173	1138	36	6.97856
rna5046	1867	1832	13	1.56539
rna5047	1381	1346	0	0
rna5048	14103	14068	0.000162571	2.54928e-006
rna5049	13962	13927	100.986	1.59959
rna5050	14100	14065	0.000209137	3.28018e-006
rna5051	13538	13503	102.048	1.66716
rna5052	8253	8218	673.906	18.09
rna5053	8183	8148	532.167	14.408
rna5054	7525	7490	781.55	23.0187
rna5055	7876	7841	5.17511e-005	1.45598e-006
rna5056	7453	7418	830.408	24.6951
rna5057	7804	7769	2.64742e-006	7.51733e-008
rna5058	7890	7855	375.217	10.5376
rna5059	336	301	623.383	456.871
rna5060	2015	1980	1	0.111414
rna5061	4435	4400	403.306	20.2203
rna5062	4299	4264	1.0487e-007	5.42551e-009
rna5063	4154	4119	204.48	10.9513
rna5064	5043	5008	164.737	7.25658
rna5066	1138	1103	590.642	118.128
rna5065	1285	1250	478.614	84.4658
rna5068	3404	3369	245.403	16.0688
rna5067	3443	3408	326.597	21.1407
rna5069	2849	2814	18.4912	1.4496
rna5070	2661	2626	0	0
rna5071	2916	2881	16.5088	1.26409
rna5072	2123	2088	0	0
rna5073	1924	1889	8	0.934251
rna5074	1248	1213	0	0
rna5075	2387	2352	0	0
rna5076	2512	2477	19.9466	1.77643
rna5077	1146	1111	6.05344	1.20197
rna5079	721	686	4.40021e-007	1.415e-007
rna5078	710	675	86	28.1061
rna5080	3736	3701	107	6.37779
rna5081	4180	4145	74.6938	3.97526
rna5082	4188	4153	7.6616	0.406971
rna5083	4095	4060	435.645	23.6707
rna5085	1151	1116	126.383	24.9822
rna5084	1214	1179	14.6168	2.73492
rna5086	72	37	0.277778	1.65616
rna5087	1763	1728	1134	144.769
rna5088	4527	4492	1764.92	86.6742
rna5089	4062	4027	609	33.3612
rna5090	1207	1172	4	0.752901
rna5091	8442	8407	0	0
rna5092	8240	8205	7.2659e-006	1.95351e-007
rna5093	8226	8191	196.224	5.28469
rna5094	8162	8127	0	0
rna5095	8469	8434	811.047	21.2138
rna5096	7422	7387	2.1308e-005	6.36327e-007
rna5097	7411	7376	2225.33	66.5548
rna5098	8254	8219	402.356	10.7994
rna5099	7294	7259	706.45	21.4689
rna5101	2041	2006	0	0
rna5100	2103	2068	26	2.7735
rna5102	2379	2344	0	0
rna5103	2629	2594	11	0.935467
rna5104	1965	1930	355	40.5767
rna5112	2198	2163	490.361	50.011
rna5110	2272	2237	0	0
rna5111	2341	2306	60.18	5.75703
rna5109	2996	2961	2087.72	155.539
rna5107	3064	3029	0	0
rna5108	3070	3035	12.2128	0.887694
rna5105	3137	3102	0	0
rna5106	3206	3171	280.526	19.5156
rna5113	3283	3248	12.7504	0.865989
rna5114	3037	3002	3.00648	0.220929
rna5115	3028	2993	104.243	7.68328
rna5118	5658	5623	0.297169	0.0116584
rna5119	5715	5680	73.9189	2.87087
rna5120	6022	5987	1.49563e-005	5.51087e-007
rna5121	6025	5990	8.69007	0.320039
rna5122	6052	6017	0	0
rna5123	6052	6017	271.672	9.96026
rna5124	6076	6041	92.369	3.37305
rna5125	6079	6044	0	0
rna5116	5544	5509	0.0527156	0.00211092
rna5117	5601	5566	2.76925e-007	1.09755e-008
rna5126	2135	2100	414.504	43.5427
rna5127	2124	2089	23.5155	2.48326
rna5128	2077	2042	130.98	14.15
rna5129	4234	4199	360.584	18.9438
rna5130	3688	3653	369.732	22.3277
rna5131	3592	3557	2055.57	127.483
rna5132	1335	1300	180	30.5446
rna5133	2178	2143	502.742	51.7522
rna5134	2018	1983	5105.98	568.018
rna5135	2760	2725	328.96	26.6307
rna5136	2257	2222	600.314	59.5991
rna5137	1208	1173	41	7.71066
rna5138	647	612	20.7143	7.46662
rna5139	731	696	8.28571	2.62619
rna5140	1444	1409	30	4.69695
rna5141	1878	1843	10.3432	1.23804
rna5142	1607	1572	73.6568	10.3363
rna5145	1433	1398	17	2.68255
rna5144	1525	1490	0	0
rna5143	1848	1813	0	0
rna5149	2161	2126	0	0
rna5148	2130	2095	0	0
rna5147	2016	1981	2	0.222716
rna5146	2597	2562	0	0
rna5150	6196	6161	0	0
rna5151	6890	6855	11.9843	0.385664
rna5152	5746	5711	11.0157	0.425507
rna5153	71	36	3	18.3833
rna5154	22	23	0	0
rna5155	2501	2466	787	70.4024
rna5156	1268	1233	362	64.7666
rna5157	7027	6992	3.02693e-008	9.55007e-010
rna5158	6998	6963	455.762	14.4393
rna5159	6969	6934	49.8449	1.58578
rna5160	7021	6986	1075.41	33.9588
rna5161	5679	5644	8267.55	323.143
rna5162	7404	7369	161.207	4.82593
rna5163	7405	7370	133.869	4.007
rna5164	7364	7329	125.138	3.76662
rna5165	7422	7387	808.791	24.1531
rna5166	7241	7206	259.05	7.9304
rna5167	7271	7236	102.443	3.12314
rna5168	7172	7137	206.977	6.39752
rna5169	7081	7046	1763.15	55.2017
rna5170	7068	7033	820.248	25.7283
rna5171	6969	6934	3560.37	113.27
rna5172	8011	7976	1525.2	42.184
rna5173	8085	8050	581.12	15.9249
rna5174	1774	1739	2	0.253709
rna5175	4619	4584	0.101995	0.00490841
rna5176	4597	4562	29.9279	1.44719
rna5177	1950	1915	0	0
rna5178	1638	1603	6	0.825702
rna5180	1459	1424	554.585	85.914
rna5179	1506	1471	1934.41	290.097
rna5183	1936	1901	12.1071	1.40496
rna5181	1926	1891	295.891	34.518
rna5182	2060	2025	0.00191677	0.00020881
rna5184	1213	1178	0	0
rna5185	532	497	0	0
rna5186	5067	5032	528.307	23.1607
rna5187	3160	3125	7.94779	0.561051
rna5189	1649	1614	88.0647	12.0366
rna5188	3580	3545	0	0
rna5196	1056	1021	268.012	57.9075
rna5195	705	670	49.8019	16.3975
rna5194	950	915	1.28474e-007	3.09742e-008
rna5193	670	635	0	0
rna5192	757	722	87.0405	26.5944
rna5191	496	461	150.292	71.9184
rna5190	569	534	0	0
rna5197	1995	1960	42	4.72714
rna5198	2893	2858	2	0.154374
rna5199	1603	1568	53	7.45651
rna5200	8383	8348	550.265	14.541
rna5214	4507	4472	0	0
rna5215	4378	4343	0	0
rna5201	8443	8408	0.000393485	1.03238e-005
rna5202	8413	8378	79.6976	2.09851
rna5203	8380	8345	79.0846	2.0906
rna5204	8122	8087	0.00122902	3.35255e-005
rna5205	8092	8057	5.53291e-005	1.51491e-006
rna5206	8407	8372	350.114	9.22541
rna5207	8086	8051	1858.75	50.9303
rna5208	8353	8318	0.00969423	0.000257099
rna5209	8437	8402	775.075	20.3501
rna5210	8440	8405	0.0335349	0.000880167
rna5211	8407	8372	100.277	2.64228
rna5212	8350	8315	0.857008	0.0227367
rna5213	8317	8282	2758.91	73.4867
rna5216	4314	4279	0	0
rna5217	1349	1314	486	81.5918
rna5218	2158	2123	216.554	22.502
rna5219	1609	1574	387.446	54.3016
rna5220	2385	2350	48.6189	4.56397
rna5221	2377	2342	348.381	32.8151
rna5224	2387	2352	326.869	30.6579
rna5223	2718	2683	5083.13	417.942
rna5222	2783	2748	0	0
rna5225	3205	3170	11	0.765489
rna5229	2373	2338	0.000121964	1.15078e-005
rna5226	2356	2321	5.63948	0.536006
rna5227	2356	2321	0.90668	0.0861757
rna5228	2374	2339	1.16844e-005	1.102e-006
rna5230	2372	2337	0.00015689	1.48095e-005
rna5239	1946	1911	5.59781e-006	6.46194e-007
rna5238	1929	1894	2.90651	0.33853
rna5237	1670	1635	0	0
rna5235	1845	1810	0	0
rna5236	1932	1897	0	0
rna5232	1925	1890	0	0
rna5233	1851	1816	0	0
rna5234	1943	1908	0	0
rna5231	1926	1891	0	0
rna5243	1495	1460	21.325	3.22212
rna5244	1513	1478	3.85289e-007	5.75066e-008
rna5242	1504	1469	248.936	37.3828
rna5240	1506	1471	162.859	24.4234
rna5241	1506	1471	37.8331	5.67368
rna5245	767	732	49.9994	15.0681
rna5246	934	899	143.606	35.2385
rna5247	7074	7039	1	0.0313397
rna5248	75	40	0	0
rna5249	22	23	0	0
rna5250	85	50	0	0
rna5251	21	22	0	0
rna5252	1079	1044	704.806	148.927
rna5253	72	37	0	0
rna5254	6762	6727	551.372	18.0813
rna5255	6853	6818	929.354	30.0697
rna5256	6782	6747	0.0419086	0.00137025
rna5257	1098	1063	284.66	59.0743
rna5259	975	940	1335.79	313.484
rna5258	1195	1160	61.7058	11.7348
rna5260	853	818	432.341	116.595
rna5261	908	873	0	0
rna5262	889	854	38.6586	9.98606
rna5263	1190	1155	59	11.2687
rna5264	1636	1601	40.8047	5.62244
rna5266	5270	5235	9.8742	0.416094
rna5267	5258	5223	148.442	6.26965
rna5265	5650	5615	14.3523	0.563867
rna5268	1942	1907	106.519	12.322
rna5269	1911	1876	256.481	30.1598
rna5270	2703	2668	193	15.958
rna5271	7040	7005	80.5275	2.53596
rna5272	8154	8119	29.7775	0.80908
rna5273	5437	5402	20.3722	0.831936
rna5274	5073	5038	83.4592	3.65445
rna5275	7997	7962	24.596	0.681472
rna5276	7843	7808	0	0
rna5277	7761	7726	0.000310965	8.87896e-006
rna5278	7817	7782	866.404	24.5604
rna5279	1174	1139	517	100.132
rna5280	794	759	253	73.5334
rna5281	2081	2046	138	14.8792
rna5282	2617	2582	47.2003	4.03268
rna5283	2865	2830	0	0
rna5284	2859	2824	16.7375	1.30747
rna5285	2817	2782	400.982	31.7961
rna5286	2792	2757	377.415	30.1987
rna5287	2791	2756	15.1342	1.2114
rna5288	2234	2199	274.531	27.5405
rna5289	559	524	6	2.52595
rna5290	1475	1440	8	1.22556
rna5291	2842	2807	22.0983	1.73669
rna5292	3036	3001	30.9381	2.27423
rna5300	13398	13363	69.645	1.14972
rna5294	13831	13796	1714.8	27.4199
rna5295	13924	13889	103.479	1.64357
rna5296	14110	14075	265.543	4.1619
rna5297	14296	14261	0.000233843	3.61726e-006
rna5298	14389	14354	6.05761e-007	9.30966e-009
rna5299	14575	14540	0	0
rna5293	11863	11828	2899.53	54.0782
rna5301	3173	3138	39.6476	2.78721
rna5302	2642	2607	15.3524	1.2991
rna5303	662	627	268	94.2916
rna5304	3025	2990	5.77641e-007	4.26179e-008
rna5305	3108	3073	1758.16	126.212
rna5306	4080	4045	19	1.03619
rna5307	2688	2653	218.5	18.1685
rna5308	2688	2653	218.5	18.1685
rna5312	3031	2996	130.776	9.62923
rna5313	3050	3015	104.211	7.62483
rna5310	3109	3074	217.94	15.6401
rna5311	3128	3093	25.3251	1.80625
rna5309	2688	2653	196.913	16.3735
rna5314	2546	2511	945.422	83.0586
rna5327	5943	5908	287.242	10.7254
rna5328	6087	6052	2.06431	0.0752457
rna5325	5401	5366	147.385	6.0591
rna5326	6862	6827	0	0
rna5320	4921	4886	215.277	9.71962
rna5321	4954	4919	0.0759467	0.00340595
rna5322	5038	5003	0	0
rna5323	4968	4933	0.00264734	0.000118387
rna5324	5052	5017	42.1028	1.85128
rna5319	5011	4976	1.5112e-006	6.69957e-008
rna5318	4600	4565	2408.51	116.389
rna5317	5278	5243	422.861	17.7919
rna5315	5328	5293	19.7212	0.821934
rna5316	5412	5377	0	0
rna5330	927	892	5	1.23655
rna5329	4684	4649	396.173	18.7988
rna5331	9925	9890	301.372	6.72222
rna5332	9955	9920	1107.22	24.6223
rna5333	10078	10043	0	0
rna5334	9985	9950	0.027979	0.000620318
rna5335	9988	9953	3.39153	0.0751704
rna5336	10081	10046	0	0
rna5337	480	445	4.14287	2.05375
rna5338	458	423	14.8571	7.74819
rna5340	1735	1700	73.913	9.5913
rna5339	1620	1585	46.0711	6.41217
rna5341	1316	1281	1128	194.252
rna5342	4506	4471	132.117	6.51869
rna5343	4603	4568	232.883	11.2465
rna5344	7109	7074	3941.6	122.917
rna5345	6544	6509	2735.33	92.7044
rna5346	7477	7442	0	0
rna5347	6385	6350	346.115	12.0241
rna5348	6562	6527	0.549883	0.018585
rna5349	7318	7283	24.2926	0.735817
rna5350	7492	7457	21.3559	0.631772
rna5351	7333	7298	70.0341	2.11695
rna5357	5993	5958	172.765	6.39676
rna5356	5250	5215	0	0
rna5355	5154	5119	0	0
rna5354	5219	5184	22.4322	0.95458
rna5353	5347	5312	6.89651	0.286403
rna5352	5418	5383	0	0
rna5358	93	58	0	0
rna5359	22	23	0	0
rna5360	3044	3009	516.963	37.9003
rna5361	9173	9138	2714.58	65.5326
rna5362	3178	3143	22.0006	1.54417
rna5370	4290	4255	55.2613	2.86502
rna5369	5350	5315	170.632	7.0821
rna5363	5045	5010	238.514	10.5022
rna5364	5152	5117	47.8552	2.06309
rna5365	5202	5167	0	0
rna5366	5266	5231	49.5878	2.0912
rna5367	5281	5246	14.1676	0.595764
rna5368	5388	5353	1.86025e-007	7.66618e-009
rna5371	3427	3392	25.9827	1.6898
rna5372	5454	5419	2246.42	91.4485
rna5373	4739	4704	221.584	10.3914
rna5374	2879	2844	2657.74	206.153
rna5375	4361	4326	323.257	16.4842
rna5376	1350	1315	1091	183.023
rna5377	578	543	2	0.812523
rna5378	1065	1030	100	21.4175
rna5379	2114	2079	172	18.2507
rna5380	1146	1111	227	45.0731
rna5381	5443	5408	472.667	19.2808
rna5382	1106	1071	3.55541	0.732328
rna5383	1379	1344	470.445	77.2173
rna5385	1132	1097	312.998	62.9419
rna5384	1143	1108	0.00238842	0.000475529
rna5388	3362	3327	198.923	13.1898
rna5386	3360	3325	4.86351	0.322674
rna5387	3195	3160	351.214	24.5183
rna5389	2472	2437	1870.97	169.362
rna5390	2928	2893	646.034	49.2621
rna5391	1356	1321	1893.08	316.134
rna5392	1488	1453	429.923	65.2726
rna5393	5833	5798	841.306	32.0097
rna5394	5851	5816	969.586	36.7763
rna5395	5991	5956	4.55411e-007	1.68677e-008
rna5396	6055	6020	232.791	8.53052
rna5397	6040	6005	832.903	30.5976
rna5398	6064	6029	7.34519e-008	2.68759e-009
rna5399	5003	4968	41.28	1.833
rna5400	5160	5125	16.1348	0.694504
rna5401	1532	1497	63	9.28377
rna5402	1280	1245	280	49.6129
rna5404	988	953	318.97	73.8351
rna5403	989	954	0.0296031	0.00684533
rna5405	2760	2725	2721	220.276
rna5406	3368	3333	92	6.08917
rna5407	3346	3311	5.02111e-007	3.34539e-008
rna5408	1724	1689	3	0.39183
rna5409	3418	3383	277	18.0627
rna5410	1508	1473	0	0
rna5411	1562	1527	2	0.288933
rna5412	999	964	1543	353.097
rna5413	707	672	86.3472	28.3455
rna5415	3290	3255	72.8855	4.93965
rna5414	4408	4373	154.638	7.80088
rna5416	4395	4360	697.476	35.2897
rna5417	1986	1951	127	14.3599
rna5418	2355	2320	0	0
rna5419	2472	2437	763	69.0676
rna5421	1758	1723	339	43.403
rna5420	1797	1762	0	0
rna5422	2153	2118	1193	124.257
rna5426	1300	1265	170.595	29.7497
rna5425	1416	1381	47.4046	7.57239
rna5424	1400	1365	0	0
rna5423	1409	1374	0	0
rna5429	4660	4625	278.433	13.2805
rna5428	5072	5037	0	0
rna5427	4890	4855	122.567	5.56918
rna5430	883	848	60	15.6085
rna5431	1967	1932	93.36	10.6601
rna5432	2067	2032	40.64	4.412
rna5433	6391	6356	0.00264666	9.18586e-005
rna5434	6392	6357	639.146	22.1796
rna5435	6365	6330	240.851	8.39365
rna5436	3502	3467	7011.14	446.109
rna5437	1406	1371	136.354	21.94
rna5438	1475	1440	54.6457	8.37142
rna5439	429	394	96	53.7503
rna5440	280	245	0	0
rna5442	2294	2259	217.13	21.2036
rna5441	2212	2177	120.87	12.248
rna5443	2491	2456	1532	137.606
rna5445	1702	1667	318.811	42.1894
rna5444	1445	1410	90.189	14.1104
rna5447	956	921	289.259	69.2841
rna5446	1196	1161	19.35	3.67667
rna5449	3085	3050	304.613	22.032
rna5448	3209	3174	102.387	7.11613
rna5450	2182	2147	50.6931	5.20862
rna5452	1516	1481	100.043	14.9017
rna5451	2194	2159	410.264	41.9196
rna5453	2219	2184	1.7861e-007	1.80409e-008
rna5455	2311	2276	362.368	35.1224
rna5454	2934	2899	15.7863	1.20126
rna5456	1229	1194	14.0017	2.58691
rna5457	3251	3216	246.087	16.8802
rna5458	2566	2531	97.5904	8.50591
rna5462	3140	3105	0	0
rna5461	2918	2883	155.886	11.928
rna5460	1933	1898	84.7368	9.84876
rna5459	2096	2061	66.6995	7.13921
rna5463	6535	6500	0	0
rna5464	6549	6514	12.7939	0.433274
rna5474	5412	5377	169.301	6.94586
rna5473	5473	5438	0.000277169	1.12437e-005
rna5465	9241	9206	0	0
rna5466	6028	5993	0	0
rna5467	9077	9042	0	0
rna5468	9175	9140	0	0
rna5469	9068	9033	0	0
rna5470	9230	9195	3.45316	0.0828458
rna5471	9192	9157	0	0
rna5472	9248	9213	0	0
rna5475	2344	2309	1002.4	95.7683
rna5476	2175	2140	358.602	36.9662
rna5477	6707	6672	2185	72.2438
rna5478	6484	6449	296.123	10.1294
rna5479	3709	3674	130	7.80566
rna5480	3428	3393	83	5.39635
rna5481	1117	1082	8.45313	1.72344
rna5482	1369	1334	17.5526	2.90263
rna5483	989	954	221.994	51.3333
rna5485	3781	3746	800.584	47.146
rna5484	3858	3823	0.010124	0.000584191
rna5486	3110	3075	208.839	14.9821
rna5487	402	367	106	63.7156
rna5489	3520	3485	381.664	24.1593
rna5488	3663	3628	228.336	13.8839
rna5490	354	319	258	178.416
rna5491	1252	1217	3	0.543796
rna5492	2482	2447	172	15.506
rna5493	96	61	2	7.23279
rna5494	23	24	0	0
rna5495	1889	1854	432	51.402
rna5496	2986	2951	0	0
rna5497	2729	2694	3.50491e-008	2.87002e-009
rna5498	2677	2642	348	29.0571
rna5499	1001	966	194	44.3027
rna5500	2584	2549	162.796	14.089
rna5501	2586	2551	304.84	26.3614
rna5502	2583	2548	271.315	23.4898
rna5503	322	287	12.0484	9.26092
rna5504	1314	1279	34	5.86427
rna5505	1103	1068	118	24.3734
rna5506	5030	4995	778	34.3597
rna5507	1781	1746	371.729	46.9665
rna5508	1316	1281	85.271	14.6845
rna5509	2764	2729	175	14.1462
rna5510	1219	1184	233	43.412
rna5511	11065	11030	4211.62	84.2325
rna5513	2488	2453	439.336	39.5098
rna5512	2526	2491	50.6642	4.48676
rna5514	2139	2104	670.652	70.3165
rna5516	1197	1162	36.6211	6.95234
rna5515	1742	1707	36.7267	4.74629
rna5517	4133	4098	1066	57.384
rna5518	5081	5046	64	2.79794
rna5519	11975	11940	0.211637	0.00391015
rna5520	11867	11832	1426.45	26.5952
rna5521	11750	11715	2908.39	54.7666
rna5522	11803	11768	311.248	5.83459
rna5523	11758	11723	511.875	9.63232
rna5524	6015	5980	0	0
rna5525	11064	11029	874.641	17.4944
rna5526	11787	11752	286.991	5.38718
rna5527	451	416	40	21.2115
rna5529	4124	4089	1883	101.587
rna5528	4292	4257	119.005	6.16692
rna5531	2037	2002	444.903	49.0237
rna5530	2314	2279	329.097	31.8556
rna5532	3638	3603	56.715	3.47248
rna5533	3811	3776	1213.28	70.8821
rna5534	29710	29675	0	0
rna5535	29074	29039	1.17412	0.00891939
rna5536	29068	29033	286.361	2.17584
rna5537	29713	29678	0	0
rna5538	29707	29672	0	0
rna5539	29668	29633	72.5057	0.539762
rna5540	29698	29663	0	0
rna5541	29557	29522	41.7923	0.312289
rna5542	29656	29621	0	0
rna5543	29599	29564	0	0
rna5544	29656	29621	0	0
rna5545	29542	29507	0	0
rna5546	29599	29564	0	0
rna5547	29485	29450	0	0
rna5548	29428	29393	0	0
rna5549	29599	29564	0	0
rna5550	29542	29507	0	0
rna5551	29485	29450	0	0
rna5552	29656	29621	0	0
rna5553	29710	29675	0	0
rna5554	29656	29621	0	0
rna5555	29599	29564	0	0
rna5556	29599	29564	0	0
rna5557	29656	29621	0	0
rna5558	29485	29450	0	0
rna5559	29656	29621	0	0
rna5560	29656	29621	0	0
rna5561	29428	29393	0	0
rna5562	29599	29564	0	0
rna5563	29656	29621	0	0
rna5564	29599	29564	0	0
rna5565	29542	29507	0	0
rna5566	29428	29393	0	0
rna5567	29656	29621	0	0
rna5568	29599	29564	0	0
rna5569	29656	29621	0	0
rna5570	29599	29564	0	0
rna5571	29599	29564	0	0
rna5572	29707	29672	0	0
rna5573	29650	29615	0	0
rna5574	29608	29573	0	0
rna5575	29569	29534	0	0
rna5576	29671	29636	0	0
rna5577	29668	29633	0	0
rna5578	29473	29438	0	0
rna5579	26170	26135	0.52737	0.00445142
rna5580	29293	29258	0	0
rna5581	25945	25910	808.765	6.8859
rna5582	29077	29042	0.00959464	7.28799e-005
rna5583	29710	29675	0	0
rna5585	2067	2032	307.007	33.3296
rna5584	2223	2188	206.857	20.8559
rna5586	1629	1594	401	55.496
rna5587	1386	1351	843.867	137.792
rna5588	1322	1287	184.133	31.5615
rna5589	1419	1384	590	94.0419
rna5591	5361	5326	58.5123	2.42355
rna5590	4874	4839	896.488	40.869
rna5592	4248	4213	81	4.2413
rna5597	3178	3143	50.8287	3.56755
rna5596	3905	3870	35.5779	2.02803
rna5593	3652	3617	0	0
rna5594	3607	3572	318.763	19.6862
rna5595	3541	3506	0	0
rna5598	2277	2242	171.012	16.8266
rna5600	2683	2648	299	24.9091
rna5599	2722	2687	0	0
rna5601	4736	4701	2.67326e-006	1.25446e-007
rna5602	4688	4653	228.895	10.852
rna5603	4712	4677	109.472	5.16347
rna5604	4703	4668	122.125	5.77136
rna5605	719	684	1	0.322515
rna5606	2278	2243	38.0664	3.74385
rna5607	3010	2975	1469.56	108.969
rna5608	4738	4703	3131.23	146.874
rna5609	964	929	66	15.6723
rna5610	3725	3690	893.285	53.4034
rna5611	1175	1140	1138	220.213
rna5612	13865	13830	950.296	15.158
rna5616	3320	3285	749.271	50.3164
rna5615	3432	3397	1.88089e-008	1.22144e-009
rna5614	3438	3403	0.0106324	0.000689249
rna5613	3355	3320	71.0227	4.71916
rna5617	2305	2270	72.7223	7.0672
rna5618	2304	2269	122.367	11.897
rna5620	2572	2537	0	0
rna5619	2074	2039	160.206	17.3327
rna5621	2492	2457	0	0
rna5622	2302	2267	346.705	33.7376
rna5624	2907	2872	103.674	7.96326
rna5623	3482	3447	1349.33	86.3538
rna5625	3579	3544	0	0
rna5626	4271	4236	2176.15	113.328
rna5628	996	961	113.403	26.032
rna5627	1068	1033	0	0
rna5629	1076	1041	70.5969	14.9603
rna5630	2224	2189	761	76.691
rna5631	2588	2553	104.581	9.03663
rna5632	2173	2138	146.419	15.1076
rna5633	3235	3200	543.373	37.4588
rna5634	4179	4144	106.704	5.68025
rna5635	1442	1407	1739	272.654
rna5636	3593	3558	1457.92	90.393
rna5638	3863	3828	749.149	43.172
rna5637	3948	3913	792.926	44.7021
rna5639	1239	1204	501	91.7945
rna5640	4973	4938	1591.87	71.1152
rna5641	4906	4871	140.649	6.3698
rna5642	4899	4864	547.453	24.829
rna5643	4908	4873	0	0
