target_id	length	eff_length	est_counts	tpm
rna5644	4896	4861	254.007	11.5273
rna5645	4893	4858	1019.4	46.2905
rna5646	4907	4872	0	0
rna5647	4677	4642	0.00361064	0.000171587
rna5648	5074	5039	229.113	10.0302
rna5649	4744	4709	428.506	20.074
rna5650	1263	1228	618	111.019
rna5652	2014	1979	981.183	109.373
rna5651	2377	2342	61.8167	5.8227
rna5653	3714	3679	455	27.2827
rna5655	1247	1212	36.2683	6.60131
rna5654	1739	1704	72.7317	9.41586
rna5656	2999	2964	362.129	26.952
rna5657	3560	3525	20.8707	1.30612
rna5658	4355	4320	1931	98.6062
rna5659	3103	3068	581	41.776
rna5660	4564	4529	52.9612	2.57965
rna5661	4451	4416	190.708	9.52677
rna5662	4326	4291	4211.41	216.508
rna5663	5021	4986	707.577	31.306
rna5664	4808	4773	0	0
rna5665	4787	4752	4298.41	199.543
rna5666	4670	4635	0	0
rna5667	4683	4648	93.2597	4.42623
rna5668	4521	4486	666.667	32.7835
rna5669	4658	4623	300.468	14.3377
rna5670	4395	4360	577.877	29.2385
rna5671	4410	4375	582.123	29.3523
rna5673	3061	3026	81.2414	5.92262
rna5672	2812	2777	236.759	18.8077
rna5674	2221	2186	178.162	17.9792
rna5675	2070	2035	136.565	14.804
rna5676	2537	2502	409.273	36.0854
rna5677	5324	5289	17.2561	0.719739
rna5678	4711	4676	124.013	5.85057
rna5679	5245	5210	0	0
rna5680	5243	5208	0	0
rna5681	4708	4673	0	0
rna5685	2256	2221	775.071	76.9837
rna5684	2572	2537	1.21379e-008	1.05542e-009
rna5682	2117	2082	1.1324	0.119984
rna5683	2432	2397	632.666	58.2253
rna5733	1149	1114	1408.8	278.978
rna5734	1228	1193	1738.57	321.483
rna5732	1904	1869	4.91491e-005	5.80112e-006
rna5731	2011	1976	13.6921	1.52858
rna5729	1808	1773	319.453	39.7469
rna5730	1887	1852	0	0
rna5728	2420	2385	0	0
rna5727	2630	2595	0	0
rna5726	2572	2537	0	0
rna5725	2415	2380	0	0
rna5722	2465	2430	0	0
rna5723	2530	2495	0	0
rna5724	2544	2509	0	0
rna5712	3068	3033	0	0
rna5713	3071	3036	0	0
rna5714	3071	3036	0	0
rna5715	3061	3026	0	0
rna5716	3071	3036	0	0
rna5717	3136	3101	3.28243e-006	2.33507e-007
rna5718	3147	3112	0	0
rna5719	3068	3033	0	0
rna5720	3071	3036	0	0
rna5721	3150	3115	0	0
rna5695	3148	3113	0	0
rna5696	3141	3106	0	0
rna5697	3069	3034	0	0
rna5698	3137	3102	0	0
rna5699	3148	3113	0	0
rna5700	3141	3106	0	0
rna5701	3138	3103	0	0
rna5702	3160	3125	0	0
rna5703	3141	3106	0	0
rna5704	3148	3113	0	0
rna5705	3216	3181	0	0
rna5706	3163	3128	0	0
rna5707	3216	3181	0	0
rna5708	3228	3193	18.4377	1.27384
rna5709	3213	3178	0	0
rna5710	3216	3181	0	0
rna5711	3216	3181	0	0
rna5689	3139	3104	0	0
rna5690	3139	3104	0	0
rna5691	3204	3169	0	0
rna5692	3207	3172	0	0
rna5693	3204	3169	0	0
rna5694	3207	3172	0	0
rna5688	3143	3108	0	0
rna5686	3089	3054	0	0
rna5687	3168	3133	0	0
rna5735	2815	2780	0	0
rna5736	6361	6326	0	0
rna5737	6657	6622	4.47144e-006	1.48958e-007
rna5738	6647	6612	604.77	20.1773
rna5739	6651	6616	7.31288e-007	2.43837e-008
rna5740	6641	6606	102.999	3.43954
rna5741	6561	6526	0	0
rna5742	6551	6516	9.3527e-008	3.16637e-009
rna5743	6558	6523	4.52096e-007	1.52894e-008
rna5744	6548	6513	83.2323	2.81914
rna5745	6657	6622	4.47144e-006	1.48958e-007
rna5746	6647	6612	604.77	20.1773
rna5747	6654	6619	7.63595e-006	2.54493e-007
rna5748	6651	6616	7.31288e-007	2.43837e-008
rna5749	6641	6606	102.999	3.43954
rna5750	6648	6613	97.6695	3.25811
rna5751	6561	6526	0	0
rna5752	6551	6516	9.3527e-008	3.16637e-009
rna5753	6558	6523	4.52096e-007	1.52894e-008
rna5754	6483	6448	9.23485e-008	3.15944e-009
rna5755	6348	6313	0	0
rna5756	6486	6451	0	0
rna5757	6483	6448	9.23485e-008	3.15944e-009
rna5758	6482	6447	0	0
rna5759	6417	6382	0	0
rna5760	6414	6379	0	0
rna5762	1023	988	31.4635	7.02515
rna5761	1579	1544	0	0
rna5765	957	922	20.2783	4.85184
rna5763	1653	1618	0	0
rna5764	1588	1553	0	0
rna5766	1031	996	719.168	159.286
rna5767	963	928	229.824	54.6326
rna5768	965	930	592.163	140.464
rna5769	6330	6295	0	0
rna5770	6504	6469	0	0
rna5771	6439	6404	0	0
rna5772	6388	6353	33.7124	1.17062
rna5773	6440	6405	0	0
rna5774	6479	6444	25.9652	0.888877
rna5775	6410	6375	6.40695	0.221706
rna5776	6440	6405	0	0
rna5777	6362	6327	0	0
rna5778	6361	6326	0	0
rna5779	6401	6366	25.9904	0.90064
rna5780	6439	6404	0	0
rna5781	6445	6410	0	0
rna5786	2486	2451	13.4343	1.20914
rna5787	3576	3541	5.56567	0.346735
rna5788	1237	1202	9	1.65175
rna5785	5384	5349	1423.84	58.721
rna5782	5437	5402	629.941	25.7247
rna5783	5432	5397	0.0466383	0.00190632
rna5784	5380	5345	0.0573891	0.00236858
rna5789	684	649	5.95413	2.02385
rna5790	575	540	7.04587	2.87837
rna5791	629	594	0	0
rna5792	1432	1397	0	0
rna5793	2590	2555	2070	178.725
rna5794	9605	9570	2465	56.8212
rna5795	8264	8229	0	0
rna5796	8321	8286	0	0
rna5797	1053	1018	286	61.976
rna5798	1283	1248	0	0
rna5799	1405	1370	0	0
rna5800	1319	1284	0	0
rna5801	1373	1338	73.7917	12.1663
rna5802	1646	1611	55.6808	7.62457
rna5803	1487	1452	0	0
rna5804	1463	1428	67.5275	10.4318
rna5806	2790	2755	650	52.0472
rna5805	2834	2799	0	0
rna5807	75	40	0	0
rna5809	73	38	1	5.80526
rna5808	22	23	0	0
rna5810	22	23	0	0
rna5811	2075	2040	311	33.6307
rna5812	2470	2435	1470	133.175
rna5813	2442	2407	0	0
rna5814	2319	2284	473.077	45.6921
rna5815	2603	2568	626.895	53.8524
rna5816	2619	2584	150.197	12.8225
rna5817	806	771	179.831	51.4537
rna5819	3008	2973	44.8191	3.32563
rna5818	2809	2774	555.296	44.1595
rna5830	7924	7889	40.5823	1.1348
rna5826	7341	7306	703.072	21.2288
rna5827	7122	7087	580.175	18.0593
rna5828	6972	6937	4.13561	0.131514
rna5829	6954	6919	1443.75	46.0315
rna5825	7711	7676	333.332	9.57961
rna5821	8339	8304	0	0
rna5822	8276	8241	326.244	8.73311
rna5823	8321	8286	0	0
rna5824	8027	7992	474.98	13.1107
rna5820	8085	8050	16.9128	0.463473
rna5831	8442	8407	16.184	0.424668
rna5832	9413	9378	327.502	7.70387
rna5833	9275	9240	26.991	0.644395
rna5834	8323	8288	41.3918	1.10172
rna5835	7712	7677	237.745	6.83165
rna5836	7025	6990	1260.76	39.7889
rna5837	6860	6825	2883.71	93.2082
rna5838	6574	6539	4182.09	141.087
rna5839	6627	6592	266.878	8.93104
rna5840	6600	6565	0.110293	0.00370612
rna5841	6585	6550	680.607	22.9224
rna5842	5739	5704	5651.22	218.559
rna5843	5249	5214	687.642	29.0936
rna5844	5247	5212	3185.99	134.848
rna5845	1758	1723	212	27.1429
rna5847	1077	1042	242.771	51.3967
rna5846	1185	1150	79.2288	15.1982
rna5848	2682	2647	1325	110.425
rna5849	2447	2412	916.243	83.799
rna5850	2429	2394	1719.76	158.471
rna5851	808	773	975	278.247
rna5852	735	700	372	117.233
rna5853	2678	2643	166	13.8553
rna5854	1070	1035	1632	347.845
rna5855	2034	1999	1023	112.893
rna5856	582	547	99.405	40.0891
rna5858	2068	2033	271.769	29.4895
rna5857	2421	2386	425.007	39.2945
rna5859	1972	1937	249.819	28.4513
rna5860	9436	9401	8300.04	194.765
rna5861	8605	8570	28.7598	0.740304
rna5862	8578	8543	95.2979	2.46081
rna5863	8599	8564	570.898	14.7058
rna5864	637	602	248	90.8784
rna5865	15403	15368	3980	57.1309
rna5866	1804	1769	450.419	56.1687
rna5867	1837	1802	110.267	13.4989
rna5868	1517	1482	211.314	31.4547
rna5869	1750	1715	57.6471	7.41513
rna5870	1631	1596	703.353	97.2179
rna5872	1001	966	0	0
rna5871	978	943	183	42.81
rna5873	2791	2756	572.109	45.7937
rna5874	1557	1522	32.5896	4.72356
rna5875	1072	1037	137	29.1439
rna5876	1651	1616	9	1.22859
rna5879	3848	3813	553.276	32.0096
rna5878	3924	3889	0.0148732	0.000843669
rna5877	3961	3926	173.709	9.76065
rna5880	1655	1620	544	74.078
rna5881	2683	2648	183.741	15.3071
rna5882	3052	3017	159.259	11.6449
rna5883	992	957	367	84.5979
rna5884	811	776	109	30.9863
rna5885	1531	1496	0	0
rna5886	1519	1484	360	53.5148
rna5889	1574	1539	296.352	42.4791
rna5888	2003	1968	57.548	6.45076
rna5887	2177	2142	0	0
rna5890	1543	1508	54.9848	8.04353
rna5891	1477	1442	109.115	16.6926
rna5892	1087	1052	324	67.9415
rna5893	666	631	387.179	135.359
rna5894	306	271	173.623	141.333
rna5895	1303	1268	18.9067	3.28929
rna5896	2653	2618	0	0
rna5899	2463	2428	0.000140157	1.27342e-005
rna5898	2442	2407	3.99986	0.366585
rna5897	2607	2572	0	0
rna5900	119	84	0.0740741	0.194533
rna5901	119	84	0.0740741	0.194533
rna5902	119	84	0.0740741	0.194533
rna5903	119	84	0.0740741	0.194533
rna5904	119	84	0.0740741	0.194533
gene2464	118	83	0	0
rna5905	3335	3300	26	1.73806
rna5907	1860	1825	0	0
rna5908	1896	1861	62.7971	7.44388
rna5906	1876	1841	454.203	54.4254
rna5911	2767	2732	25.8366	2.08622
rna5910	2780	2745	0.0949339	0.0076293
rna5909	2770	2735	7.06851	0.570133
rna5912	1846	1811	2	0.243622
rna5913	2302	2267	34.1884	3.32685
rna5914	2264	2229	486.882	48.1858
rna5915	2252	2217	63.9228	6.36056
rna5916	2261	2226	0.00710003	0.000703624
rna5919	4482	4447	0.00222428	0.000110339
rna5920	4485	4450	410.389	20.3442
rna5917	4263	4228	129.371	6.75006
rna5918	4269	4234	24.2375	1.26283
rna5921	119	84	0	0
rna5922	119	84	0.0740741	0.194533
rna5923	119	84	0.0740741	0.194533
rna5924	119	84	0	0
rna5925	819	784	34	9.56684
rna5926	3198	3163	373	26.0145
rna5927	2322	2287	140.347	13.5376
rna5928	2392	2357	719.768	67.3656
rna5929	1804	1769	159.143	19.8456
rna5930	119	84	0.0740741	0.194533
rna5931	119	84	0.0740741	0.194533
rna5932	119	84	0.0740741	0.194533
rna5933	120	85	6.30597e-008	1.63658e-007
rna5934	119	84	0.0740741	0.194533
rna5935	119	84	0.0740741	0.194533
rna5936	119	84	0.0740741	0.194533
rna5937	119	84	0	0
rna5938	119	84	0.0740741	0.194533
rna5939	119	84	0.0740741	0.194533
rna5940	119	84	0	0
rna5941	119	84	0	0
rna5942	119	84	0	0
rna5943	119	84	0.0740741	0.194533
rna5944	119	84	0.0740741	0.194533
rna5945	119	84	0.0740741	0.194533
gene2494	122	87	0	0
rna5946	119	84	0.0740741	0.194533
rna5947	2418	2383	415	38.4176
rna5948	5209	5174	0.0552712	0.00235656
rna5953	761	726	33.2736	10.1104
rna5951	3044	3009	126.53	9.27635
rna5949	5569	5534	0	0
rna5950	5199	5164	102.141	4.36335
rna5952	4072	4037	0	0
rna5954	3202	3167	865.492	60.2866
rna5955	66	31	1	7.11613
rna5956	20	21	0	0
rna5957	5582	5547	41.863	1.66486
rna5958	5584	5549	41.2554	1.6401
rna5959	5316	5281	334.175	13.9593
rna5960	5642	5607	17.1994	0.676687
rna5961	3087	3052	536.982	38.8133
rna5962	2467	2432	1258.23	114.131
rna5963	3299	3264	174.466	11.7914
rna5964	2885	2850	302.37	23.4045
rna5965	2860	2825	35.4601	2.76902
rna5966	2902	2867	65.1856	5.01568
rna5969	736	701	5	1.57347
rna5967	2557	2522	266.077	23.2738
rna5968	2439	2404	66.23	6.07751
rna5970	1131	1096	1	0.201277
rna5971	5020	4985	28	1.23908
rna5972	3278	3243	1136.43	77.3037
rna5975	2428	2393	4.77511	0.440196
rna5976	2476	2441	23.35	2.11021
rna5973	2323	2288	0	0
rna5974	2326	2291	41.6544	4.0109
rna5978	1917	1882	377.031	44.194
rna5977	1856	1821	7.96886	0.965366
rna5979	831	796	287	79.538
rna5980	6255	6220	1751.5	62.1191
rna5981	5139	5104	3.16752	0.136904
rna5982	4815	4780	68.3328	3.1536
rna5983	2519	2484	2.01297	0.178768
rna5984	1285	1250	12.1986	2.1528
rna5986	1907	1872	47.2429	5.56719
rna5985	1590	1555	111.757	15.8544
rna5987	1451	1416	515	80.2324
rna5988	1409	1374	125.853	20.2061
rna5989	1867	1832	0	0
rna5990	1714	1679	0	0
rna5991	1613	1578	47.1024	6.58479
rna5992	1837	1802	8.04464	0.984822
rna5993	2596	2561	311	26.789
rna5994	1357	1322	571	95.2819
rna5996	630	595	217	80.4541
rna5995	625	590	0	0
rna5997	1879	1844	1093	130.757
rna5998	668	633	0	0
rna5999	623	588	94.1324	35.3157
rna6000	826	791	60.3576	16.833
rna6002	2639	2604	148.711	12.5982
rna6001	2409	2374	1865.8	173.376
rna6004	803	768	424.527	121.941
rna6003	800	765	16.4727	4.75018
rna6005	1249	1214	217	39.4318
rna6009	2952	2917	587.285	44.4138
rna6007	3520	3485	487.52	30.86
rna6008	3457	3422	0	0
rna6006	3626	3591	43.1948	2.65352
rna6010	1804	1769	150	18.7055
rna6011	1105	1070	40	8.24673
rna6012	1920	1885	33.6105	3.93341
rna6013	1517	1482	9.38948	1.39765
rna6014	2386	2351	0	0
rna6015	2381	2346	0	0
rna6016	2317	2282	0	0
rna6017	2225	2190	32.5643	3.28022
rna6018	1977	1942	5.43574	0.617469
rna6020	7977	7942	323	8.97177
rna6021	1602	1567	41.3048	5.81483
rna6019	2377	2342	0	0
rna6022	1651	1616	110.854	15.1326
rna6023	995	960	5.84156	1.34234
rna6024	73	38	0.666667	3.87018
rna6025	1640	1605	247	33.949
rna6026	1658	1623	0	0
rna6027	764	729	31	9.3808
rna6028	1260	1225	609	109.67
rna6029	1353	1318	499	83.5201
rna6030	5205	5170	184	7.85114
rna6031	551	516	423	180.841
rna6032	1341	1306	305	51.5184
rna6033	4086	4051	0	0
rna6034	3934	3899	0	0
rna6035	2560	2525	118	10.3092
rna6036	762	727	10	3.03439
rna6037	2322	2287	0	0
rna6038	2201	2166	24	2.44432
rna6040	836	801	97.9409	26.9735
rna6039	815	780	0.0590807	0.0167092
rna6041	8768	8733	493.154	12.4573
rna6042	8741	8706	611.103	15.4847
rna6043	8687	8652	402.41	10.2603
rna6044	8774	8739	97.4652	2.46033
rna6045	6839	6804	68.5408	2.22224
rna6046	6842	6807	0	0
rna6047	6787	6752	11.0418	0.360757
rna6048	6790	6755	5.63544	0.184038
rna6049	6979	6944	87.6492	2.78448
rna6050	1113	1078	309	63.2332
rna6051	1080	1045	158	33.3539
rna6052	1790	1755	593	74.5389
rna6053	73	38	0	0
rna6054	2510	2475	51.3558	4.57741
rna6055	107	72	0	0
rna6057	2404	2369	17.4878	1.62846
rna6056	2371	2336	12.5122	1.18159
rna6058	1728	1693	5	0.651506
rna6059	2579	2544	261	22.6323
rna6060	3492	3457	559	35.6712
rna6062	4104	4069	0	0
rna6061	4855	4820	0	0
rna6063	4777	4742	554	25.7723
rna6064	684	649	0	0
rna6065	666	631	0	0
rna6066	8468	8433	0	0
rna6067	8524	8489	0	0
rna6071	6413	6378	38.5305	1.33268
rna6068	8520	8485	20.5316	0.533798
rna6069	8523	8488	0.0318849	0.000828678
rna6070	8475	8440	127.393	3.32974
rna6082	5810	5775	0	0
rna6081	5964	5929	2.72318	0.101321
rna6072	8522	8487	0	0
rna6073	8522	8487	0	0
rna6074	8489	8454	0	0
rna6075	8465	8430	0	0
rna6076	8498	8463	10.8906	0.28388
rna6077	8474	8439	0	0
rna6078	8411	8376	0	0
rna6079	8363	8328	0	0
rna6080	8363	8328	0	0
rna6083	8317	8282	26.4118	0.703507
rna6084	8179	8144	0	0
rna6085	8473	8438	0	0
rna6086	8383	8348	498.457	13.172
rna6087	8440	8405	0	0
rna6088	8178	8143	4.04455e-007	1.0957e-008
rna6089	7986	7951	0	0
rna6090	7953	7918	1.18391e-006	3.29845e-008
rna6091	8121	8086	0	0
rna6092	8088	8053	318.029	8.71194
rna6093	7929	7894	42.3972	1.1848
rna6095	5715	5680	0	0
rna6094	7537	7502	281.783	8.28596
rna6096	8014	7979	1702.99	47.0837
rna6097	8154	8119	1446.1	39.2917
rna6098	7978	7943	0	0
rna6099	7448	7413	1513.63	45.0434
rna6100	4970	4935	3395.41	151.779
rna6101	4000	3965	889.326	49.4793
rna6104	1573	1538	3.21307	0.460861
rna6103	2358	2323	0	0
rna6102	2400	2365	6.13175	0.571951
rna6107	5784	5749	9.56409	0.366992
rna6105	5868	5833	117.701	4.45136
rna6106	5880	5845	0	0
rna6108	2722	2687	14.8129	1.21613
rna6109	1077	1042	87	18.4186
rna6110	1538	1503	452	66.3415
rna6111	1626	1591	0	0
rna6112	1644	1609	60	8.22623
rna6113	1409	1374	23.8788	3.83382
rna6115	2095	2060	0	0
rna6114	3012	2977	21.1368	1.56627
rna6116	83	48	0	0
rna6117	1755	1720	4.12116	0.528563
rna6118	500	465	0	0
rna6120	868	833	0	0
rna6119	3577	3542	7.18731	0.447634
rna6121	2423	2388	2.11941	0.195789
rna6122	1396	1361	8.90745	1.44378
rna6123	4876	4841	1.46955	0.0669659
rna6124	4861	4826	57.3976	2.62369
rna6125	4857	4822	19.1396	0.87561
rna6126	4607	4572	2.63335	0.12706
rna6127	224	189	0	0
rna6128	689	654	3.62012	1.2211
rna6129	362	327	2.58849	1.74624
rna6131	7462	7427	1018.62	30.2556
rna6130	434	399	2.36226	1.30605
rna6132	1931	1896	282.429	32.8607
rna6133	514	479	3	1.38163
rna6136	2162	2127	16	1.65943
rna6134	2307	2272	0	0
rna6135	2223	2188	0	0
rna6137	892	857	3	0.772229
rna6138	4063	4028	0	0
rna6139	3390	3355	24.6466	1.62058
rna6140	3970	3935	20.3534	1.14103
rna6141	2195	2160	7	0.714908
rna6142	13742	13707	54.9718	0.884714
rna6143	7259	7224	25.0282	0.76429
rna6144	3306	3271	1484.79	100.136
rna6145	1504	1469	242.207	36.3723
rna6147	3116	3081	194.411	13.9198
rna6146	3114	3079	119.589	8.56817
rna6148	1198	1163	14	2.65555
rna6149	4980	4945	1789	79.8086
rna6150	80	45	13	63.7289
rna6151	21	22	0	0
rna6152	1596	1561	374	52.8536
rna6153	4844	4809	1292.23	59.2774
rna6154	1566	1531	11	1.58498
rna6155	908	873	1.14075	0.288258
rna6156	1924	1889	1.85925	0.217126
rna6157	1749	1714	2	0.25741
rna6158	1146	1111	29	5.75824
rna6159	4084	4049	471.989	25.7152
rna6160	3202	3167	706.662	49.2231
rna6166	1499	1464	0	0
rna6167	469	434	0	0
rna6161	3326	3291	0	0
rna6162	2957	2922	12.6688	0.956448
rna6163	2612	2577	363.687	31.1329
rna6164	3381	3346	172.342	11.3624
rna6165	3540	3505	760.651	47.8744
rna6168	4265	4230	21	1.09518
rna6169	351	316	32	22.3392
rna6170	4025	3990	460	25.4326
rna6171	5192	5157	1004	42.9479
rna6172	3089	3054	0	0
rna6173	2412	2377	1204.51	111.786
rna6174	2933	2898	320.554	24.401
rna6175	2948	2913	71.0488	5.38049
rna6176	2825	2790	383.183	30.2975
rna6177	3730	3695	1799.69	107.446
rna6178	571	536	16	6.58508
rna6179	2479	2444	15.1758	1.3698
rna6180	2743	2708	102.576	8.35606
rna6182	2191	2156	316.629	32.3972
rna6181	2301	2266	220.855	21.5008
rna6183	1953	1918	14.7636	1.69805
rna6186	2061	2026	331.416	36.0861
rna6185	3472	3437	298.562	19.1628
rna6184	3375	3340	553.022	36.526
rna6187	4621	4586	504.528	24.2693
rna6188	941	906	204	49.6715
rna6189	927	892	147	36.3545
rna6190	860	825	60	16.0436
rna6191	3097	3062	92.5009	6.66417
rna6192	3064	3029	42.5593	3.09957
rna6193	2435	2400	527.94	48.5265
rna6194	2172	2137	119	12.2842
rna6195	2921	2886	4309.53	329.412
rna6197	1159	1124	281	55.15
rna6196	1168	1133	3.36593e-006	6.55362e-007
rna6198	646	611	35	12.6367
rna6199	924	889	242.417	60.1544
rna6200	1015	980	0	0
rna6201	800	765	22.5826	6.51205
rna6202	1381	1346	146.528	24.0149
rna6203	1363	1328	622.029	103.328
rna6204	1445	1410	0.0889263	0.0139129
rna6205	1453	1418	98.3545	15.3011
rna6206	3481	3446	234.394	15.005
rna6208	1975	1940	445.705	50.6817
rna6207	2177	2142	51.9014	5.34522
rna6210	463	428	62.5315	32.23
rna6209	473	438	55.4685	27.9369
rna6211	999	964	109.485	25.0544
rna6212	1977	1942	607.515	69.0102
rna6213	1985	1950	331.566	37.5095
rna6214	1992	1957	0.089066	0.0100398
rna6215	1911	1876	0	0
rna6216	4615	4580	136.911	6.59443
rna6217	4537	4502	340.784	16.6986
rna6218	4537	4502	1978.71	96.9575
rna6219	4654	4619	3.63427	0.17357
rna6220	3670	3635	35.3096	2.14286
rna6221	4109	4074	0	0
rna6222	4097	4062	611.108	33.1882
rna6223	4106	4071	0	0
rna6224	4046	4011	47.0071	2.58533
rna6225	4409	4374	60.0771	3.02995
rna6226	4078	4043	246.689	13.4602
rna6229	1456	1421	3	0.465728
rna6230	1766	1731	0	0
rna6227	3778	3743	638.119	37.6086
rna6228	3691	3656	0	0
rna6232	1552	1517	238.234	34.6437
rna6231	2150	2115	169.766	17.707
rna6233	1373	1338	3.37576	0.556571
rna6234	1868	1833	29.6242	3.56525
rna6235	1378	1343	159	26.1172
rna6237	4220	4185	0	0
rna6236	4371	4336	701.975	35.714
rna6238	3355	3320	119.045	7.91001
rna6239	3056	3021	64.9802	4.745
rna6240	3138	3103	426	30.2854
rna6241	4776	4741	461	21.4505
rna6242	2239	2204	0	0
rna6243	2170	2135	394.289	40.7401
rna6244	7372	7337	5227.73	157.181
rna6247	7450	7415	0	0
rna6246	7444	7409	1219.98	36.3244
rna6245	7490	7455	0	0
rna6257	5567	5532	363.949	14.5132
rna6256	4832	4797	337.426	15.5172
rna6254	5655	5620	80.4201	3.15671
rna6255	5658	5623	0	0
rna6251	5559	5524	0	0
rna6252	5674	5639	1.49376	0.0584364
rna6253	5677	5642	0	0
rna6250	6031	5996	59.4699	2.18797
rna6248	6055	6020	0.531397	0.0194728
rna6249	6233	6198	2.39801e-007	8.53502e-009
rna6258	1741	1706	0	0
rna6259	6817	6782	307.893	10.0149
rna6260	6583	6548	0	0
rna6261	5938	5903	0	0
rna6262	5590	5555	176.107	6.99357
rna6263	1529	1494	24.7234	3.65059
rna6264	1106	1071	77.2766	15.9171
rna6265	1162	1127	0	0
rna6266	136	101	0	0
rna6267	22	23	0	0
rna6268	569	534	102.35	42.2818
rna6269	870	835	10.606	2.80201
rna6271	1572	1537	98.4499	14.1302
rna6270	810	775	7.79444	2.21865
rna6274	2236	2201	0	0
rna6272	1168	1133	11.7064	2.27928
rna6273	785	750	99.309	29.2101
rna6275	2141	2106	156.216	16.3634
rna6276	2342	2307	314.918	30.1131
rna6277	4109	4074	449.804	24.3561
rna6279	1450	1415	70.525	10.9949
rna6278	1330	1295	126.671	21.5781
rna6280	632	597	406	150.023
rna6281	2371	2336	87.313	8.2454
rna6282	2396	2361	1.5522e-005	1.45029e-006
rna6283	2418	2383	389.057	36.016
rna6284	2509	2474	0.000386137	3.44308e-005
rna6285	2541	2506	88.6291	7.80191
rna6286	327	292	0	0
rna6290	4563	4528	100.191	4.88123
rna6289	4811	4776	14.114	0.651916
rna6288	4652	4617	25.7376	1.22974
rna6287	4824	4789	13.6288	0.627798
rna6292	3761	3726	60.6321	3.58976
rna6291	3818	3783	66.3679	3.87015
rna6294	3148	3113	688.623	48.7987
rna6293	3448	3413	11.3767	0.735334
rna6295	1099	1064	77	15.9645
rna6296	1072	1037	0	0
rna6297	1331	1296	212.646	36.1958
rna6298	1118	1083	399.354	81.3458
rna6299	449	414	1215	647.413
rna6303	4252	4217	297.147	15.5444
rna6301	3609	3574	583.326	36.005
rna6302	4116	4081	0	0
rna6300	4126	4091	247.527	13.3475
rna6304	4516	4481	1	0.0492301
rna6305	1853	1818	0	0
rna6306	3711	3676	0	0
rna6307	3591	3556	340	21.0922
rna6308	5030	4995	6	0.264985
rna6315	1301	1266	1	0.17425
rna6309	4309	4274	0	0
rna6310	4960	4925	0	0
rna6311	4952	4917	0	0
rna6312	4891	4856	0	0
rna6313	4883	4848	0	0
rna6314	4852	4817	0	0
rna6316	5219	5184	199	8.46825
rna6317	9413	9378	23.7604	0.558921
rna6318	9409	9374	39.3251	0.925444
rna6320	1308	1273	0	0
rna6321	1454	1419	0	0
rna6319	3677	3642	0	0
rna6322	2454	2419	0	0
rna6323	3015	2980	1.00219	0.0741892
rna6324	721	686	0.0524128	0.0168546
rna6325	773	738	81.0935	24.2401
rna6326	936	901	0	0
rna6327	1082	1047	38.0871	8.02485
rna6332	1868	1833	47.1752	5.67749
rna6331	1698	1663	0	0
rna6328	3298	3263	71.6786	4.84594
rna6329	3451	3416	32.4533	2.09578
rna6330	3762	3727	119.832	7.09281
rna6333	1327	1292	28.323	4.83595
rna6334	1352	1317	52.677	8.82351
rna6335	801	766	2.9825	0.858928
rna6336	690	655	0	0
rna6337	813	778	17.364	4.92353
rna6338	4294	4259	86.7985	4.49583
rna6339	3941	3906	113.483	6.40921
rna6340	3588	3553	0	0
rna6341	4223	4188	537	28.2861
rna6342	1982	1947	34.9238	3.95695
rna6344	917	882	0	0
rna6345	983	948	24	5.58481
rna6343	1759	1724	270.076	34.5585
rna6346	758	723	127	38.7499
rna6347	4888	4853	132	6.00025
rna6348	6549	6514	371.222	12.5716
rna6349	6533	6498	340.615	11.5635
rna6364	2286	2251	0	0
rna6363	2299	2264	0	0
rna6362	1924	1889	0.043748	0.00510895
rna6361	2735	2700	16.5726	1.35404
rna6360	2205	2170	0	0
rna6358	4703	4668	0	0
rna6359	4707	4672	1.12219e-008	5.29871e-010
rna6357	4656	4621	0.00478339	0.000228352
rna6355	4896	4861	0	0
rna6356	4900	4865	0	0
rna6354	1878	1843	58.159	6.96142
rna6350	2015	1980	0	0
rna6351	2212	2177	0	0
rna6352	4764	4729	0	0
rna6353	4768	4733	41.2198	1.92121
