target_id	length	eff_length	est_counts	tpm
rna6365	733	698	1	0.316046
rna6366	1505	1470	0	0
rna6368	3551	3516	13	0.815643
rna6370	1358	1323	157.991	26.3438
rna6369	1588	1553	27.0087	3.83652
rna6367	1040	1005	106	23.2673
rna6374	2178	2143	562.98	57.9531
rna6372	2176	2141	73.8243	7.60656
rna6373	2251	2216	165.066	16.4321
rna6371	2249	2214	22.1297	2.20497
rna6375	1917	1882	0	0
rna6376	3041	3006	819	60.1036
rna6378	1151	1116	225	44.4758
rna6377	1177	1142	0	0
rna6379	3917	3882	0.000425251	2.41655e-005
rna6380	3914	3879	120.059	6.82781
rna6381	3914	3879	0.0110247	0.000626979
rna6382	3848	3813	607.048	35.1206
rna6383	3850	3815	30.8812	1.78569
rna6384	2764	2729	288.605	23.3296
rna6385	2186	2151	260.395	26.7053
rna6388	1544	1509	44	6.43234
rna6387	1534	1499	4.62216e-008	6.80219e-009
rna6386	1491	1456	1.90348e-005	2.88399e-006
rna6390	3185	3150	0	0
rna6389	3212	3177	344.061	23.8904
rna6391	2937	2902	585.939	44.5411
rna6392	6544	6509	4047	137.159
rna6393	3007	2972	32.6593	2.42418
rna6394	2916	2881	20.783	1.59137
rna6395	2565	2530	70.5577	6.15218
rna6396	73	38	0	0
rna6397	73	38	0	0
rna6398	864	829	4.61217e-008	1.22732e-008
rna6399	849	814	107	28.9978
rna6400	911	876	858	216.067
rna6401	2643	2608	839	70.9676
rna6402	1060	1025	101	21.7372
rna6403	970	935	3206	756.41
rna6405	818	783	165.864	46.73
rna6404	1005	970	77.1362	17.5425
rna6406	2881	2846	2179	168.899
rna6408	2911	2876	180.285	13.8285
rna6407	3214	3179	416.421	28.8967
rna6409	3144	3109	485.941	34.4801
rna6410	2253	2218	1407.35	139.974
rna6411	652	617	515	184.131
rna6412	1801	1766	185	23.1093
rna6413	1217	1182	207	38.633
rna6414	1596	1561	176	24.8723
rna6418	1135	1100	233.354	46.7982
rna6416	1304	1269	350.646	60.9554
rna6417	1385	1350	0	0
rna6415	1255	1220	0	0
rna6420	2178	2143	162.926	16.7716
rna6419	1948	1913	0.0740475	0.00853889
rna6421	1787	1752	16.5187	2.07992
rna6422	1739	1704	293.481	37.9941
rna6424	2446	2411	9806.61	897.279
rna6423	2857	2822	4212.62	329.307
rna6425	1895	1860	0	0
rna6426	6774	6739	89	2.9134
rna6427	804	769	80	22.9493
rna6428	727	692	556	177.245
rna6429	862	827	321	85.6259
rna6430	2843	2808	412	32.3672
rna6431	1894	1859	692	82.1169
rna6432	1728	1693	0	0
rna6433	1739	1704	0	0
rna6434	1608	1573	298	41.792
rna6435	2406	2371	701	65.2217
rna6436	1322	1287	22.1919	3.80383
rna6437	954	919	39.9124	9.58071
rna6439	935	900	203.576	49.8988
rna6438	1187	1152	129.56	24.8099
rna6440	1191	1156	32.7594	6.25149
rna6441	2715	2680	124	10.2069
rna6442	423	388	19	10.8026
rna6447	2551	2516	211.146	18.5131
rna6448	2782	2747	410.35	32.9535
rna6449	2911	2876	357.684	27.4357
rna6450	2824	2789	2.29794e-005	1.81759e-006
rna6451	2722	2687	184.795	15.1715
rna6452	2953	2918	349.283	26.4057
rna6446	2964	2929	0.00198477	0.000149485
rna6445	2961	2926	0.00665755	0.000501933
rna6444	2944	2909	28.4869	2.16027
rna6443	2944	2909	501.246	38.0113
rna6453	1545	1510	0	0
rna6454	1480	1445	474	72.3629
rna6455	943	908	778	189.016
rna6456	1938	1903	246	28.5169
rna6457	1102	1067	0	0
rna6458	985	950	62.1	14.4203
rna6459	1078	1043	60.0747	12.7061
rna6463	1925	1890	259.043	30.2354
rna6462	1977	1942	370.285	42.0623
rna6461	2059	2024	253.109	27.5869
rna6460	1942	1907	66.388	7.67971
rna6464	1861	1826	29.4516	3.55807
rna6465	1737	1702	50.5026	6.54575
rna6466	1606	1571	118.046	16.576
rna6467	774	739	110	32.8363
rna6468	3932	3897	671.01	37.9843
rna6470	2609	2574	0	0
rna6469	3584	3549	1404.92	87.3278
rna6471	2700	2665	318.075	26.3292
rna6472	5679	5644	2.56358e-006	1.002e-007
rna6473	5615	5580	1.8118	0.071628
rna6474	5604	5569	18.6297	0.737962
rna6475	5432	5397	0	0
rna6476	5656	5621	0.000318607	1.2504e-005
rna6477	5616	5581	14.1051	0.557532
rna6478	5528	5493	51.4539	2.0664
rna6479	5434	5399	0.258622	0.0105672
rna6480	5423	5388	2.87558	0.117735
rna6481	4660	4625	48.458	2.31132
rna6482	2356	2321	42.407	4.03058
rna6483	5591	5556	16.3779	0.650281
rna6484	5257	5222	40.9306	1.72909
rna6485	5327	5292	99.0497	4.12894
rna6486	5569	5534	0	0
rna6487	1801	1766	18.6419	2.32865
rna6490	1033	998	139.378	30.8085
rna6488	1001	966	25.6215	5.85104
rna6489	1037	1002	0	0
rna6491	865	830	231.623	61.5614
rna6492	2590	2555	181.377	15.6602
rna6493	767	732	191	57.5609
rna6494	567	532	9	3.73196
rna6495	1227	1192	44.127	8.16646
rna6496	1315	1280	19.9827	3.4439
rna6497	1112	1077	122.223	25.0347
rna6498	1316	1281	0	0
rna6499	1130	1095	74.6674	15.0426
rna6500	2674	2639	225.478	18.8482
rna6501	2523	2488	193.522	17.1588
rna6502	3600	3565	892.782	55.2448
rna6503	4522	4487	0	0
rna6505	1536	1501	8	1.17575
rna6504	4419	4384	107.435	5.40605
rna6506	2874	2839	1204.42	93.5876
rna6507	2869	2834	2246.55	174.872
rna6511	1395	1360	69.1396	11.2149
rna6512	820	785	10.1735	2.85894
rna6508	2141	2106	51.6053	5.40557
rna6509	1967	1932	110.944	12.6678
rna6510	2136	2101	121.93	12.8024
rna6513	694	659	5.2388	1.75369
rna6516	1469	1434	36.6652	5.64041
rna6515	2956	2921	0	0
rna6514	2867	2832	26.3348	2.05136
rna6517	606	571	0	0
rna6518	2930	2895	298	22.7077
rna6519	1902	1867	470.187	55.5561
rna6520	817	782	79.8131	22.5151
rna6521	2516	2481	930	82.6917
rna6522	74	39	0	0
rna6523	22	23	0	0
rna6525	7002	6967	0	0
rna6524	6214	6179	25.5498	0.912168
rna6526	6225	6190	0	0
rna6527	7765	7730	64.515	1.84114
rna6528	5428	5393	0	0
rna6534	2840	2805	0	0
rna6533	3034	2999	23	1.69183
rna6531	3202	3167	0	0
rna6532	3200	3165	0	0
rna6530	3291	3256	0	0
rna6529	3197	3162	0	0
rna6535	2300	2265	71	6.91506
rna6536	3852	3817	1	0.0577941
rna6537	1922	1887	388	45.3592
rna6538	2984	2949	14.7785	1.1055
rna6540	6518	6483	0	0
rna6539	3932	3897	8.22152	0.465401
rna6542	558	523	1	0.421797
rna6541	5891	5856	672	25.3148
rna6544	2313	2278	81.4469	7.88726
rna6543	2559	2524	444.553	38.8544
rna6548	4192	4157	328.986	17.4583
rna6547	4335	4300	90.2098	4.62797
rna6545	4407	4372	388.505	19.603
rna6546	4573	4538	58.299	2.83402
rna6549	923	888	1	0.248423
rna6552	1904	1869	0	0
rna6551	1698	1663	324.218	43.0081
rna6550	1923	1888	16.7822	1.96089
rna6553	1737	1702	470	60.9178
rna6554	856	821	34	9.13569
rna6555	2647	2612	232	19.5939
rna6557	2171	2136	7.04579	0.727669
rna6556	3091	3056	572.954	41.3592
rna6558	2144	2109	249	26.0452
rna6560	1408	1373	267.577	42.9916
rna6559	1486	1451	167.423	25.4539
rna6561	601	566	373	145.378
rna6572	5712	5677	119.693	4.65111
rna6573	6102	6067	1.20627	0.0438609
rna6567	5596	5561	198.671	7.88111
rna6568	5665	5630	106.541	4.17458
rna6569	5986	5951	52.1181	1.93199
rna6570	5989	5954	42.1907	1.5632
rna6571	6055	6020	1.04728	0.0383771
rna6566	6053	6018	1.55057	0.0568387
rna6562	5259	5224	0.0147453	0.000622668
rna6563	5541	5506	872.028	34.9381
rna6564	5607	5572	16.9075	0.669383
rna6565	5676	5641	93.0316	3.63815
rna6574	1922	1887	24.7247	2.89045
rna6575	1944	1909	273.275	31.5791
rna6576	5656	5621	832	32.6524
rna6579	5616	5581	0	0
rna6577	6129	6094	6	0.217197
rna6578	6527	6492	0	0
rna6580	2415	2380	0	0
rna6581	5637	5602	0	0
rna6582	5571	5536	0	0
rna6583	5555	5520	0	0
rna6584	5395	5360	18	0.740821
rna6585	5548	5513	0	0
rna6586	5284	5249	0	0
rna6587	2224	2189	659.766	66.489
rna6592	2350	2315	27.7653	2.6458
rna6591	2390	2355	4.53902e-008	4.25184e-009
rna6590	3732	3697	0	0
rna6593	2137	2102	226.438	23.7641
rna6588	982	947	0	0
rna6589	1340	1305	329.11	55.6335
rna6598	2062	2027	208.49	22.6901
rna6595	9671	9636	538.912	12.3375
rna6594	9578	9543	63.5359	1.46872
rna6596	3190	3155	14.8377	1.03746
rna6597	3164	3129	0	0
rna6599	1060	1025	11	2.36742
rna6602	5621	5586	514.558	20.3207
rna6600	5613	5578	259.383	10.2581
rna6601	5628	5593	221.848	8.75018
rna6603	1632	1597	322	44.4792
rna6604	924	889	536.561	133.145
rna6605	897	862	93.4386	23.9125
rna6606	2381	2346	32	3.00904
rna6607	3008	2973	9.36456	0.694861
rna6608	3022	2987	0	0
rna6609	3083	3048	51.6092	3.73523
rna6610	2732	2697	37.5942	3.07501
rna6611	6260	6225	106.226	3.76442
rna6624	5438	5403	35.8683	1.46447
rna6621	5726	5691	25.5467	0.990267
rna6622	5749	5714	18.8057	0.726031
rna6623	5785	5750	18.0364	0.691972
rna6617	5848	5813	0	0
rna6618	5787	5752	0	0
rna6619	5861	5826	8.38304	0.317422
rna6620	6135	6100	26.9392	0.974227
rna6616	4386	4351	78.5984	3.98502
rna6615	4192	4157	13.7405	0.729167
rna6614	6003	5968	13.1633	0.486565
rna6613	5575	5540	0	0
rna6612	4514	4479	493.124	24.2874
rna6625	1125	1090	143	28.9411
rna6628	3034	2999	0.179287	0.013188
rna6626	3007	2972	521.815	38.7323
rna6627	3022	2987	401.006	29.6156
rna6629	4510	4475	3479	171.501
rna6631	3382	3347	79.7849	5.25861
rna6630	3418	3383	28.2151	1.83986
rna6632	2645	2610	0	0
rna6633	823	788	3	0.839848
rna6634	4025	3990	38.4742	2.12717
rna6639	2137	2102	16.9853	1.78257
rna6640	2163	2128	0	0
rna6641	2167	2132	0	0
rna6642	2269	2234	0	0
rna6643	2167	2132	0	0
rna6644	2273	2238	0	0
rna6638	2744	2709	4.01425	0.32689
rna6637	2457	2422	0	0
rna6635	3798	3763	89.4634	5.24465
rna6636	3832	3797	0.0641721	0.0037283
rna6645	537	502	94	41.3076
rna6646	825	790	189	52.7765
rna6647	4269	4234	788.831	41.0997
rna6649	3466	3431	836.836	53.8053
rna6648	3554	3519	313.206	19.6344
rna6651	3312	3277	777.257	52.3232
rna6650	3751	3716	462.109	27.4331
rna6652	3321	3286	184.186	12.365
rna6653	3759	3724	399.575	23.6698
rna6654	1248	1213	204	37.1001
rna6658	3798	3763	411.6	24.1294
rna6655	4010	3975	0	0
rna6656	4146	4111	1143.56	61.3645
rna6657	4151	4116	27.8869	1.49462
rna6659	5750	5715	508.876	19.6427
rna6673	1294	1259	44	7.70961
rna6660	5731	5696	53.2668	2.06297
rna6670	4317	4282	10.272	0.529191
rna6669	4421	4386	36.5636	1.83902
rna6661	6715	6680	2907.24	96.0084
rna6662	6481	6446	25.9852	0.889284
rna6663	6365	6330	94.1294	3.2804
rna6664	6153	6118	0	0
rna6665	6099	6064	0	0
rna6666	6096	6061	0	0
rna6667	6069	6034	30.1561	1.10249
rna6668	6146	6111	26.3787	0.952241
rna6671	6065	6030	134.318	4.91385
rna6672	5627	5592	1408.77	55.5749
rna6674	847	812	113	30.6993
rna6678	3826	3791	11.1159	0.646842
rna6677	3865	3830	454.767	26.1936
rna6675	4051	4016	289.764	15.9168
rna6676	4156	4121	113.353	6.06785
rna6679	1235	1200	37.5024	6.89419
rna6680	1158	1123	236.498	46.4572
rna6681	1194	1159	291	55.3879
rna6682	10404	10369	23.4811	0.49956
rna6683	10764	10729	0	0
rna6684	10361	10326	0	0
rna6686	7590	7555	0	0
rna6685	9510	9475	0	0
rna6687	9869	9834	64.9528	1.45705
rna6688	9466	9431	118.545	2.77287
rna6689	10155	10120	555.845	12.1165
rna6691	3545	3510	6.54779	0.411522
rna6692	4089	4054	7.45221	0.405515
rna6690	9300	9265	644.729	15.351
rna6693	3078	3043	12.0008	0.869991
rna6694	5885	5850	0.00141401	5.33213e-005
rna6695	5837	5802	23.7813	0.9042
rna6696	5464	5429	329.919	13.4058
rna6697	781	746	313.297	92.6452
rna6698	1879	1844	0	0
rna6699	1918	1883	32.7256	3.83392
rna6700	1461	1426	0	0
rna6701	2003	1968	0	0
rna6702	1997	1962	242.009	27.2106
rna6703	1917	1882	0	0
rna6704	2680	2645	185.653	15.4839
rna6705	2350	2315	322.646	30.7454
rna6706	81	46	0	0
rna6707	21	22	0	0
rna6708	7229	7194	12.3955	0.380102
rna6709	7166	7131	0	0
rna6710	7226	7191	20.286	0.622319
rna6711	7163	7128	0	0
rna6712	1258	1223	14	2.52527
rna6713	1127	1092	2.31844	0.46836
rna6714	2172	2137	2	0.206458
rna6715	2180	2145	2	0.205688
rna6716	4050	4015	160	8.79104
rna6717	822	787	28	7.84854
rna6718	1503	1468	136	20.4371
rna6719	3041	3006	708	51.9577
rna6721	4237	4202	0	0
rna6722	4607	4572	17.5846	0.848462
rna6720	3047	3012	75.4154	5.52345
rna6724	2547	2512	177.982	15.6301
rna6723	2602	2567	140.018	12.0327
rna6727	758	723	336.576	102.695
rna6726	876	841	0.000761904	0.000199853
rna6725	773	738	418.424	125.074
rna6728	3814	3779	858.605	50.1213
rna6729	413	378	46.395	27.076
rna6730	393	358	428	263.734
rna6731	1292	1257	171	30.01
rna6732	1314	1279	112	19.3176
rna6733	3497	3462	283.896	18.0899
rna6735	3643	3608	106.268	6.49741
rna6734	4159	4124	326.43	17.4613
rna6736	1391	1356	73.6695	11.9849
rna6737	1127	1092	70.7375	14.29
rna6738	1846	1811	20.4402	2.48984
rna6739	1536	1501	132.373	19.4547
rna6740	1602	1567	1.30135e-008	1.83203e-009
rna6741	1403	1368	705.187	113.717
rna6742	3397	3362	2.91286e-007	1.9113e-008
rna6744	3457	3422	0	0
rna6743	3624	3589	77.842	4.7846
rna6745	3455	3420	665.158	42.9046
rna6746	535	500	29	12.7948
rna6747	100	65	0	0
rna6748	22	23	0	0
rna6749	1266	1231	62.1758	11.1422
rna6750	1676	1641	181.851	24.4463
rna6751	1381	1346	0	0
rna6752	1585	1550	67.4951	9.60608
rna6753	1381	1346	252.478	41.3793
rna6754	1758	1723	603.016	77.2056
rna6755	1464	1429	56.9844	8.79689
rna6756	2408	2373	773.263	71.8844
rna6757	2405	2370	90.7374	8.44585
rna6758	59314	59279	0	0
rna6759	59045	59010	0	0
rna6760	59231	59196	0	0
rna6761	59153	59118	0	0
rna6762	58868	58833	0	0
rna6763	55441	55406	281.673	1.12149
rna6764	55423	55388	0.0281181	0.000111989
rna6765	54637	54602	169.48	0.684725
rna6766	351	316	0	0
rna6767	551	516	0	0
rna6768	1946	1911	440	50.7923
rna6769	677	642	463	159.093
rna6770	5228	5193	632	26.8475
rna6771	963	928	4	0.950862
rna6774	5230	5195	15.3781	0.653016
rna6775	5493	5458	0	0
rna6772	4960	4925	72.6219	3.25287
rna6773	5223	5188	0	0
rna6778	6013	5978	0	0
rna6776	5819	5784	157.555	6.00909
rna6777	6000	5965	23.4453	0.867063
rna6779	88	53	0	0
rna6780	22	23	0	0
rna6781	1414	1379	98	15.6772
rna6782	1515	1480	384	57.2368
rna6784	3688	3653	7.61042	0.459584
rna6783	7944	7909	11.4249	0.318667
rna6785	309	274	0	0
rna6786	7619	7584	314.167	9.13834
rna6787	2093	2058	668	71.6039
rna6788	2599	2564	0	0
rna6789	2520	2485	52.7181	4.67993
rna6790	2620	2585	454.568	38.7921
rna6791	2611	2576	54.6937	4.68378
rna6792	2542	2507	0	0
rna6793	2346	2311	785.02	74.9353
rna6794	86	51	0	0
rna6795	22	23	0	0
rna6796	4374	4339	536	27.2509
rna6797	8888	8853	1725.58	42.9982
rna6798	10242	10207	2279.47	49.2654
rna6799	10113	10078	0.00207249	4.53652e-005
rna6800	10371	10336	1.67709e-005	3.57938e-007
rna6801	9754	9719	0	0
rna6802	130	95	0	0
rna6803	1345	1310	5	0.841985
rna6804	1231	1196	287.755	53.0759
rna6805	1311	1276	303.245	52.4263
rna6808	3027	2992	4.45053e-005	3.28137e-006
rna6809	3065	3030	149.976	10.919
rna6807	3248	3213	0	0
rna6806	3136	3101	1394.03	99.1689
rna6810	1829	1794	182	22.3797
rna6811	2434	2399	31	2.85061
rna6812	5545	5510	235.106	9.41276
rna6813	5546	5511	351.162	14.0567
rna6816	5297	5262	339.481	14.2321
rna6814	5202	5167	29.7524	1.27025
rna6815	4681	4646	719.647	34.1701
rna6817	1177	1142	147	28.396
rna6818	7806	7771	0.000207148	5.88044e-006
rna6819	7419	7384	1025.46	30.636
rna6820	7481	7446	0	0
rna6821	7574	7539	633.889	18.5483
rna6822	7278	7243	1568.77	47.7801
rna6823	4432	4397	221	11.0877
rna6824	4436	4401	3.80787e-006	1.9087e-007
rna6825	720	685	78	25.1194
rna6826	81	46	97	465.178
rna6827	21	22	0	0
rna6829	1938	1903	716.701	83.0815
rna6828	3279	3244	1212.67	82.4642
rna6830	564	529	0	0
rna6831	3538	3503	353	22.23
rna6832	81	46	7	33.5696
rna6833	21	22	0	0
rna6834	4894	4859	0	0
rna6835	5903	5868	0	0
rna6836	5287	5252	40.0255	1.6812
rna6837	5170	5135	8.14681	0.349988
rna6838	5297	5262	4.23333	0.177475
rna6839	6708	6673	99	3.2728
rna6841	3413	3378	98.8077	6.45263
rna6840	3744	3709	0	0
rna6843	2362	2327	102.133	9.68226
rna6842	2362	2327	102.133	9.68226
rna6844	4337	4302	1200.31	61.5499
rna6845	2020	1985	212.201	23.5826
rna6847	2198	2163	194.492	19.8358
rna6846	2473	2438	0	0
rna6848	294	259	34	28.9591
rna6856	2590	2555	0.0124484	0.0010748
rna6855	2622	2587	351.101	29.9393
rna6854	4457	4422	139.897	6.97903
rna6849	3067	3032	422.899	30.769
rna6850	3516	3481	150.258	9.52222
rna6851	3107	3072	0.0576955	0.00414311
rna6852	3149	3114	3.42068e-005	2.42326e-006
rna6853	3162	3127	85.7751	6.05116
rna6865	2402	2367	384.945	35.8761
rna6864	2113	2078	141.281	14.9984
rna6863	2132	2097	0	0
rna6862	2462	2427	0	0
rna6860	2269	2234	0	0
rna6861	2592	2557	77.8524	6.71656
rna6858	2515	2480	19.0769	1.69692
rna6859	2584	2549	64.0452	5.54272
rna6857	2385	2350	76.3799	7.16996
rna6869	779	744	0	0
rna6870	746	711	3.21354	0.997057
rna6868	1158	1123	0	0
rna6867	1390	1355	26.2724	4.27726
rna6866	1655	1620	0	0
rna6871	140	105	5	10.5048
rna6873	111	76	0	0
rna6872	21	22	0	0
rna6874	22	23	0	0
rna6875	90	55	0.933594	3.74456
rna6876	21	22	0	0
rna6878	1946	1911	160.058	18.4766
rna6877	2504	2469	640.141	57.1952
rna6879	2597	2562	8.06844	0.69473
rna6881	1822	1787	49.4123	6.0998
rna6880	1905	1870	0	0
rna6882	2149	2114	10.5877	1.10485
rna6883	1499	1464	0	0
rna6884	1390	1355	276.608	45.0331
rna6885	1587	1552	60.3916	8.58402
rna6886	1554	1519	0	0
rna6887	3511	3476	722	45.8208
rna6888	3728	3693	829	49.52
rna6889	3865	3830	0	0
rna6890	3851	3816	0	0
rna6891	1302	1267	9.74366	1.69649
rna6892	1211	1176	60.2563	11.3032
rna6893	554	519	176	74.8085
rna6895	709	674	167	54.6591
rna6894	738	703	0	0
rna6896	755	720	0	0
rna6897	1222	1187	55.2756	10.2728
rna6898	1216	1181	444.724	83.0705
rna6899	3190	3155	535	37.4076
rna6900	7065	7030	1.19579e-007	3.75238e-009
rna6901	6993	6958	604	19.1495
rna6902	1136	1101	4	0.801453
rna6903	680	645	75	25.6512
rna6904	1045	1010	579	126.463
rna6905	4884	4849	638.01	29.0256
rna6906	4946	4911	0.000316264	1.42065e-005
rna6907	4892	4857	605.517	27.502
rna6908	5216	5181	2935.2	124.977
rna6910	2674	2639	801.994	67.0405
rna6909	3209	3174	2871.43	199.571
rna6911	3288	3253	202.669	13.7438
rna6912	3795	3760	46.9193	2.75277
rna6913	3813	3778	0.17258	0.0100771
rna6915	3541	3506	0	0
rna6916	3642	3607	6.01352e-007	3.6778e-008
rna6914	3545	3510	0.000224026	1.40798e-005
rna6917	3335	3300	289.653	19.3628
rna6918	2900	2865	18.3545	1.41326
rna6919	3076	3041	34.2321	2.48326
rna6920	3329	3294	63.9218	4.28086
rna6921	2779	2744	280.899	22.5825
rna6925	4604	4569	0	0
rna6924	4501	4466	687.18	33.9435
rna6923	4765	4730	215	10.0273
rna6922	4711	4676	0	0
rna6926	788	753	198.178	58.0584
rna6927	785	750	52.8225	15.5369
rna6928	755	720	97	29.7197
rna6929	3092	3057	1393	100.522
rna6930	754	719	265	81.306
rna6932	1568	1533	394.532	56.7735
rna6931	1524	1489	179.468	26.5888
rna6933	1667	1632	0	0
rna6934	2029	1994	0	0
rna6935	1975	1940	0	0
rna6937	1633	1598	6	0.828286
rna6936	1881	1846	0	0
rna6938	3043	3008	354	25.9616
rna6939	4007	3972	135.624	7.5324
rna6940	4070	4035	144.689	7.91038
rna6941	4034	3999	408.687	22.5447
rna6942	2150	2115	0	0
rna6943	2089	2054	321	34.4755
rna6944	1842	1807	0	0
rna6945	2208	2173	532.309	54.0393
rna6946	2121	2086	382.691	40.4706
rna6947	3605	3570	153.162	9.46432
rna6948	2901	2866	331.039	25.4805
rna6949	2841	2806	0	0
rna6950	2823	2788	292.782	23.1663
rna6951	624	589	43.0164	16.1111
rna6952	1852	1817	552	67.0177
rna6953	5112	5077	718	31.1977
rna6954	1269	1234	42	7.50827
rna6955	1109	1074	154	31.6317
rna6956	1453	1418	32.4492	5.04817
rna6957	1382	1347	246.551	40.378
rna6958	2447	2412	221.001	20.2126
rna6959	2498	2463	115.999	10.3895
rna6961	1061	1026	90.5294	19.4647
rna6960	1027	992	64.4706	14.3369
rna6962	750	715	22	6.78769
rna6963	6286	6251	0	0
rna6964	6280	6245	308.319	10.8911
rna6965	6271	6236	0	0
rna6966	6265	6230	1.40677e-008	4.98127e-010
rna6967	6259	6224	9.92888e-009	3.51914e-010
rna6968	6265	6230	1.40677e-008	4.98127e-010
rna6969	6250	6215	2.42453e-007	8.60582e-009
rna6970	6244	6209	116.278	4.13125
rna6971	6238	6203	5.37496e-007	1.91152e-008
rna6972	6232	6197	62.2635	2.21645
rna6973	6217	6182	365.675	13.0488
rna6974	6211	6176	1336.99	47.7559
rna6975	6205	6170	6.54855e-005	2.34135e-006
rna6976	5797	5762	1822.92	69.7909
rna6977	3176	3141	2020.54	141.908
rna6978	1564	1529	33.8132	4.87848
rna6979	3417	3382	611.874	39.9111
rna6980	3408	3373	2079.13	135.978
rna6981	1422	1387	198	31.4916
rna6982	855	820	192	51.6527
rna6983	5001	4966	62.7859	2.78908
rna6984	5056	5021	75.6793	3.32501
rna6985	5121	5086	105.034	4.55575
rna6986	5221	5186	811.504	34.5194
rna6987	4931	4896	50.6522	2.28225
rna6988	5031	4996	437.186	19.3041
rna6989	4211	4176	17.7844	0.939471
rna6990	4269	4234	104.375	5.43815
rna6991	391	356	78.2959	48.5171
rna6992	741	706	29.1603	9.11156
rna6993	1479	1444	328.869	50.2414
rna6994	1361	1326	377.674	62.8318
rna6995	1877	1842	0	0
rna6996	1678	1643	2.13047	0.286051
rna7002	1451	1416	35	5.45269
rna7001	1539	1504	0	0
rna6997	2665	2630	0	0
rna6998	6124	6089	96.8695	3.50951
rna6999	3034	2999	0	0
rna7000	1883	1848	0	0
rna7003	4433	4398	3035.36	152.251
rna7004	4334	4299	2381.64	122.212
rna7005	3015	2980	680	50.3383
rna7006	1506	1471	244	36.5917
rna7007	1177	1142	63.1991	12.2082
rna7008	1099	1064	160.834	33.3458
rna7009	1114	1079	78.1403	15.9757
rna7010	1126	1091	1.8271	0.369439
rna7011	708	673	45	14.7504
rna7012	1052	1017	1009	218.865
rna7013	3606	3571	1333	82.3466
rna7014	2062	2027	0	0
rna7017	1709	1674	602.392	79.3834
rna7015	1767	1732	165.608	21.093
rna7016	1782	1747	0	0
rna7018	4927	4892	0.0347933	0.00156897
rna7019	4880	4845	3111.97	141.692
rna7020	683	648	100.634	34.259
rna7021	1109	1074	31.3047	6.43001
rna7025	1088	1053	0	0
rna7024	1100	1065	0	0
rna7023	1057	1022	80.0615	17.2814
rna7022	1179	1144	0	0
rna7026	1307	1272	71	12.3134
rna7027	1430	1395	69	10.9114
rna7028	2747	2712	346	28.1444
rna7029	829	794	0	0
rna7030	807	772	10	2.85751
rna7031	2439	2404	388.508	35.651
rna7032	2793	2758	387.62	31.004
rna7033	2590	2555	109.016	9.41248
rna7043	73	38	0.666667	3.87018
rna7044	73	38	0	0
rna7045	136	101	1	2.18416
rna7046	22	23	0	0
rna7034	3605	3570	309.51	19.1255
rna7035	3488	3453	119.926	7.66168
rna7036	2583	2548	999.29	86.5163
rna7037	2893	2858	790.112	60.9862
rna7038	3476	3441	157.407	10.0912
rna7039	3130	3095	0	0
rna7040	3875	3840	159.153	9.14303
rna7041	2958	2923	40.4655	3.05395
rna7047	140	105	1	2.10095
rna7048	22	23	0	0
rna7042	3041	3006	116.186	8.52646
rna7049	7378	7343	304	9.13284
rna7052	12305	12270	16687.9	300.028
rna7050	12300	12265	31390.8	564.6
rna7051	12466	12431	1666.51	29.5737
rna7053	105	70	0	0
rna7054	22	23	0	0
rna7055	2281	2246	4	0.392876
rna7056	122	87	0	0
rna7057	21	22	0	0
rna7058	6759	6724	279.443	9.16793
rna7059	6744	6709	24.4451	0.803784
rna7060	6426	6391	48.1118	1.66069
rna7061	3749	3714	0	0
rna7062	3612	3577	0	0
rna7071	711	676	72	23.4959
rna7063	3949	3914	172.423	9.71806
rna7073	3389	3354	0	0
rna7072	3230	3195	1	0.0690454
rna7064	3587	3552	386.087	23.9783
rna7065	5476	5441	85.0516	3.44833
rna7066	5478	5443	0	0
rna7067	5441	5406	115.63	4.71844
rna7068	5275	5240	337.864	14.2238
rna7069	5437	5402	433.768	17.7137
rna7070	3495	3460	4341.18	276.781
rna7074	80	45	0	0
