target_id	length	eff_length	est_counts	tpm
rna7075	22	23	0	0
rna7076	4254	4219	22	1.15032
rna7081	5657	5622	24.8672	0.975757
rna7080	5699	5664	0.00989366	0.000385336
rna7079	5633	5598	3889.22	153.262
rna7078	5681	5646	0.424558	0.0165883
rna7077	5624	5589	2083.28	82.2278
rna7082	8750	8715	36	0.911257
rna7083	2572	2537	63938	5559.61
rna7084	74	39	1.75	9.89872
rna7085	72	37	0.25	1.49054
rna7086	635	600	2241	823.941
rna7087	4181	4146	9	0.478871
rna7088	2308	2273	2	0.194105
rna7089	728	693	0	0
rna7090	1273	1238	64.389	11.4735
rna7091	1121	1086	51.611	10.4838
rna7092	1048	1013	0	0
rna7093	4429	4394	26.4444	1.32764
rna7094	4677	4642	541.556	25.7361
rna7095	1440	1405	1	0.157011
rna7096	2540	2505	46.0255	4.05319
rna7097	2224	2189	0.158603	0.0159835
rna7098	2658	2623	192.463	16.1866
rna7099	2655	2620	0	0
rna7100	2373	2338	773.353	72.9691
rna7101	890	855	3640	939.163
rna7102	5351	5316	76.9502	3.19323
rna7103	5462	5427	392.05	15.9363
rna7104	2076	2041	67	7.24165
rna7105	1674	1639	3	0.403783
rna7108	10736	10701	0.113252	0.00233467
rna7106	10734	10699	198.095	4.08447
rna7107	10707	10672	2.79196	0.0577124
rna7109	4772	4737	5.38629	0.250837
rna7110	2193	2158	206.76	21.1359
rna7111	1102	1067	5	1.03374
rna7114	5368	5333	142.281	5.88546
rna7112	5281	5246	0.148869	0.00626012
rna7113	5293	5258	341.353	14.3215
rna7115	1904	1869	393	46.3862
rna7116	3016	2981	237.277	17.5589
rna7117	3019	2984	72.3342	5.34749
rna7118	3112	3077	258.389	18.5248
rna7119	920	885	178	44.3693
rna7120	1059	1024	131	28.2213
rna7121	3795	3760	1516	88.9441
rna7122	1217	1182	143	26.6885
rna7123	1043	1008	139	30.42
rna7124	1535	1500	21.1268	3.10704
rna7125	1393	1358	259.873	42.2151
rna7126	1555	1520	229.742	33.3428
rna7127	1676	1641	0	0
rna7128	1679	1644	13.2581	1.77903
rna7129	1556	1521	340	49.3123
rna7131	6348	6313	1769.81	61.8437
rna7130	7751	7716	1365.48	39.0389
rna7132	4558	4523	616.773	30.0818
rna7133	4184	4149	3888.23	206.735
rna7134	1949	1914	236.732	27.2848
rna7135	1369	1334	2510.27	415.116
rna7137	2524	2489	107.054	9.48817
rna7136	2431	2396	418.946	38.5724
rna7138	2090	2055	155.65	16.7087
rna7139	2070	2035	311.35	33.7513
rna7143	1568	1533	213.59	30.7358
rna7142	1666	1631	358.026	48.4247
rna7141	1677	1642	0.127747	0.0171626
rna7140	1849	1814	198.256	24.1099
rna7144	5307	5272	178.203	7.45666
rna7145	5222	5187	906.797	38.5656
rna7146	2085	2050	0.556764	0.0599133
rna7147	4226	4191	23.5719	1.24075
rna7148	4235	4200	1.87129	0.0982873
rna7149	846	811	4	1.08804
rna7150	2002	1967	161.119	18.0696
rna7151	2793	2758	462.881	37.0238
rna7152	6590	6555	0	0
rna7153	6545	6510	62.6015	2.12134
rna7154	5398	5363	478.398	19.6783
rna7155	1065	1030	50.5175	10.8196
rna7156	1142	1107	263.645	52.5386
rna7157	1038	1003	56.8371	12.5008
rna7158	991	956	4.76259e-006	1.09898e-006
rna7159	1367	1332	662	109.638
rna7162	6405	6370	459.814	15.9239
rna7163	6461	6426	0.0149025	0.000511594
rna7161	6500	6465	27.814	0.949076
rna7160	6348	6313	336.357	11.7536
rna7164	2310	2275	1575.14	152.737
rna7165	2659	2624	848.663	71.3472
rna7166	2423	2388	1781.19	164.544
rna7167	557	522	1199	506.704
rna7168	7767	7732	4.67471	0.133373
rna7169	7764	7729	33.9858	0.970018
rna7170	7764	7729	7.39262	0.210999
rna7171	7656	7621	12.0477	0.348737
rna7172	7745	7710	93.1786	2.66605
rna7173	7634	7599	248.721	7.22039
rna7174	1546	1511	0	0
rna7175	459	424	0	0
rna7178	872	837	43.2783	11.4065
rna7177	1082	1047	181.185	38.1753
rna7176	1101	1066	151.307	31.3118
rna7180	8423	8388	0	0
rna7181	8444	8409	6.17161	0.161905
rna7179	9709	9674	1439.58	32.8273
rna7182	9123	9088	70.4795	1.7108
rna7183	1803	1768	65.7431	8.20301
rna7184	1668	1633	15.2569	2.06104
rna7185	3126	3091	45.8243	3.27041
rna7186	2922	2887	64.0434	4.89365
rna7187	2677	2642	265.283	22.1505
rna7188	1491	1456	143.577	21.7536
rna7189	1655	1620	36.2717	4.93922
rna7190	910	875	505.977	127.564
rna7191	1031	996	297.982	65.9989
rna7192	916	881	32.6894	8.18534
rna7193	621	586	1608.35	605.465
rna7194	1530	1495	563	83.0755
rna7195	1310	1275	125	21.6275
rna7197	2220	2185	21.877	2.20873
rna7196	2065	2030	415.123	45.1114
rna7198	1546	1511	67.2882	9.82382
rna7200	2550	2515	0	0
rna7199	2192	2157	798.712	81.6856
rna7201	761	726	5	1.51928
rna7202	73	38	0	0
rna7203	73	38	0	0
rna7204	5492	5457	0	0
rna7205	5441	5406	0	0
rna7206	7583	7548	551.447	16.1168
rna7207	7629	7594	997.645	28.9808
rna7208	5325	5290	1606.91	67.0102
rna7209	6593	6558	35	1.17734
rna7210	121	86	2	5.13023
rna7211	2848	2813	1493.27	117.105
rna7212	3074	3039	357.093	25.9213
rna7218	627	592	3.03461	1.1308
rna7213	3224	3189	0	0
rna7214	2977	2942	51.6432	3.87236
rna7215	2899	2864	0	0
rna7216	2962	2927	613.751	46.2567
rna7217	2973	2938	104.239	7.82677
rna7219	9299	9264	0	0
rna7220	9553	9518	0	0
rna7221	9540	9505	71.4574	1.65844
rna7222	9499	9464	16.2592	0.378993
rna7223	11731	11696	1650.28	31.1262
rna7224	2707	2672	35	2.8896
rna7225	2730	2695	0	0
rna7226	1428	1393	1.14563	0.181426
rna7228	1264	1229	0	0
rna7227	1453	1418	142.977	22.2431
rna7232	5193	5158	1439.26	61.5548
rna7230	5699	5664	2.59937e-005	1.0124e-006
rna7231	5729	5694	589.732	22.8477
rna7229	5787	5752	597.288	22.9071
rna7233	2463	2428	0	0
rna7234	1251	1216	0	0
rna7246	6294	6259	64.8601	2.28601
rna7243	6251	6216	119.104	4.22691
rna7244	6272	6237	0	0
rna7245	6281	6246	0	0
rna7241	6224	6189	0	0
rna7242	6267	6232	8.26666e-006	2.92623e-007
rna7239	6112	6077	0	0
rna7240	6292	6257	0	0
rna7236	6411	6376	48.8156	1.68895
rna7237	6484	6449	7.07316e-005	2.41951e-006
rna7238	6777	6742	0	0
rna7235	5329	5294	285.392	11.8922
rna7247	5433	5398	166.828	6.81775
rna7248	1482	1447	443	67.5369
rna7249	7751	7716	107.028	3.05994
rna7250	7475	7440	8.61897	0.255557
rna7251	7465	7430	42.1991	1.25291
rna7252	7335	7300	90.832	2.74487
rna7253	7039	7004	252.568	7.95495
rna7254	10936	10901	794.742	16.0829
rna7256	1317	1282	6	1.03245
rna7255	1582	1547	0	0
rna7257	2428	2393	3.42127	0.315392
rna7258	2142	2107	2	0.209397
rna7259	1045	1010	6	1.3105
rna7260	1129	1094	138	27.8271
rna7261	9471	9436	0.126954	0.00296801
rna7262	9429	9394	1022.24	24.0054
rna7263	9758	9723	0.00136047	3.0867e-005
rna7264	9740	9705	464.596	10.5605
rna7265	9679	9644	0.285002	0.00651923
rna7266	9715	9680	9.62157	0.219268
rna7267	9357	9322	2327.06	55.0686
rna7268	1344	1309	48	8.08923
rna7269	1412	1377	0	0
rna7270	2095	2060	2873.67	307.734
rna7271	1831	1796	297.331	36.5207
rna7272	7874	7839	3.94072	0.110897
rna7273	7831	7796	418.213	11.834
rna7292	149	114	1	1.93509
rna7274	8431	8396	0	0
rna7275	8316	8281	56.8748	1.5151
rna7276	8247	8212	151.306	4.06455
rna7277	8388	8353	0	0
rna7278	7307	7272	0	0
rna7279	7191	7156	6.55277e-007	2.02004e-008
rna7280	7160	7125	0.000110448	3.41962e-006
rna7281	7175	7140	0	0
rna7282	7112	7077	178.489	5.56374
rna7283	7146	7111	6.67964e-007	2.07218e-008
rna7284	9244	9209	509.834	12.213
rna7287	5622	5587	0	0
rna7285	9044	9009	160.11	3.92056
rna7286	8935	8900	0	0
rna7288	9059	9024	0.000265778	6.49719e-006
rna7289	8948	8913	480.751	11.8988
rna7290	7013	6978	3225.63	101.974
rna7291	8721	8686	54.5594	1.38566
rna7293	2041	2006	234.29	25.7648
rna7294	4876	4841	30.5514	1.3922
rna7295	4859	4824	0.693145	0.0316973
rna7296	4846	4811	16.7837	0.769587
rna7297	3672	3637	0.334687	0.0203002
rna7298	7526	7491	0	0
rna7299	7439	7404	0.00715159	0.00021308
rna7300	7029	6994	34.3964	1.08491
rna7301	6892	6857	0	0
rna7302	4668	4633	0	0
rna7303	4446	4411	0	0
rna7304	3133	3098	129.402	9.21434
rna7305	3939	3904	0	0
rna7306	3851	3816	20.2631	1.1714
rna7307	3159	3124	0.00668911	0.000472349
rna7308	3944	3909	1003.96	56.6576
rna7309	5670	5635	0	0
rna7310	5601	5566	72.9818	2.89252
rna7311	5662	5627	0	0
rna7312	5502	5467	163.432	6.59468
rna7315	3868	3833	1116.37	64.2503
rna7314	3183	3148	0	0
rna7313	5570	5535	0	0
rna7316	5626	5591	1041.18	41.0811
rna7317	3028	2993	0	0
rna7318	5636	5601	5.12839e-007	2.01986e-008
rna7319	5609	5574	0	0
rna7320	5595	5560	0	0
rna7321	5567	5532	457.963	18.2622
rna7322	5558	5523	1999.31	79.8566
rna7323	1439	1404	90	14.141
rna7324	975	940	244.629	57.4097
rna7326	1067	1032	100.98	21.5855
rna7325	1099	1064	64.0199	13.2733
rna7327	6416	6381	0.0523593	0.00181013
rna7328	6685	6650	104.191	3.45633
rna7329	6687	6652	0.000162569	5.39128e-006
rna7330	6576	6541	0.0190792	0.000643459
rna7331	6602	6567	1.11856e-007	3.75751e-009
rna7332	7588	7553	65.2106	1.9046
rna7333	594	559	2	0.789267
rna7334	579	544	5.03623	2.04227
rna7335	4190	4155	57.5464	3.05529
rna7336	2589	2554	7.11257e-005	6.14344e-006
rna7337	2567	2532	1.94657	0.169595
rna7338	2585	2550	0	0
rna7339	4427	4392	1784.92	89.6522
rna7340	4465	4430	320.333	15.9516
rna7341	775	740	9	2.68297
rna7342	2772	2737	2865.15	230.929
rna7343	2793	2758	223.424	17.8707
rna7344	928	893	13.1805	3.25602
rna7345	260	225	3	2.94133
rna7346	1155	1120	26.4086	5.20155
rna7347	3119	3084	21.0546	1.50605
rna7348	3052	3017	0	0
rna7349	3352	3317	0	0
rna7351	2204	2169	3.94536	0.401266
rna7350	2568	2533	0	0
rna7352	1737	1702	99.4742	12.8931
rna7354	2100	2065	257.777	27.5378
rna7353	687	652	2.22298	0.75213
gene3074	929	894	34.7995	8.587
rna7355	1489	1454	846.314	128.402
gene3076	868	833	131.412	34.8013
rna7356	1701	1666	161.993	21.45
rna7357	1572	1537	201.204	28.878
rna7358	1831	1796	282.803	34.7363
rna7359	1768	1733	9.65522e-005	1.22905e-005
rna7360	3328	3293	42.1743	2.82528
rna7361	3601	3566	300.429	18.5852
rna7367	3429	3394	22.5606	1.46637
rna7366	3020	2985	70.5372	5.21291
rna7365	3005	2970	0.000763242	5.66906e-005
rna7364	3837	3802	26.5466	1.54029
rna7363	3242	3207	279.062	19.1959
rna7362	3427	3392	105.689	6.87354
rna7368	496	461	1	0.478525
rna7369	1509	1474	11	1.64627
rna7370	3183	3148	0	0
rna7371	3036	3001	63.2989	4.65303
rna7372	1096	1061	32.9044	6.8414
rna7375	1759	1724	536.096	68.5979
rna7374	1834	1799	0	0
rna7373	1863	1828	0	0
rna7376	997	962	84	19.2624
rna7377	1857	1822	249	30.1479
rna7378	1294	1259	24	4.20524
rna7379	79	44	3	15.0409
rna7380	21	22	0	0
rna7381	2346	2311	15	1.43185
rna7382	2206	2171	109	11.0757
rna7383	442	407	30	16.2604
rna7387	4941	4906	420.706	18.9172
rna7386	5679	5644	512.79	20.0428
rna7385	5713	5678	407.268	15.8231
rna7384	5045	5010	285.768	12.5829
rna7388	2883	2848	16	1.23933
rna7389	2269	2234	0	0
rna7390	2187	2152	0	0
rna7391	2079	2044	4	0.431703
rna7392	760	725	108.074	32.8843
rna7393	1445	1410	7.92597	1.24005
rna7394	2555	2520	81.8905	7.16867
rna7395	844	809	0	0
rna7397	2116	2081	319.109	33.8278
rna7396	2151	2116	0	0
rna7398	2691	2656	101.008	8.38948
rna7399	634	599	51.1103	18.8229
rna7400	444	409	18.8855	10.1862
rna7403	2861	2826	1980.32	154.585
rna7402	3185	3150	310.935	21.7753
rna7401	3913	3878	2592.92	147.498
rna7404	2301	2266	157	15.2843
rna7405	1285	1250	1229.84	217.042
rna7408	1249	1214	0	0
rna7407	1223	1188	387.159	71.8918
rna7406	1238	1203	0.000142037	2.6046e-005
rna7409	17749	17714	8583.76	106.897
rna7412	15930	15895	81.4822	1.13086
rna7413	15945	15910	117.475	1.62885
rna7411	15848	15813	0	0
rna7410	16046	16011	21.2747	0.293123
rna7414	2348	2313	3	0.286122
rna7415	1621	1586	7	0.973645
rna7416	327	292	34	25.6863
rna7417	2674	2639	0	0
rna7418	2426	2391	81	7.47328
rna7422	1024	989	0	0
rna7421	986	951	271.714	63.0286
rna7420	1021	986	0	0
rna7419	937	902	83.2857	20.369
rna7423	4373	4338	140.976	7.16902
rna7425	4323	4288	0.0573452	0.00295018
rna7424	2113	2078	58.99	6.26236
rna7426	3958	3923	1107.29	62.2659
rna7427	1218	1183	339.946	63.3915
rna7428	2799	2764	380	30.3285
rna7429	1012	977	2070.06	467.407
rna7430	1101	1066	106	21.9358
rna7431	1648	1613	132.722	18.1515
rna7432	1038	1003	2.04844	0.450534
rna7437	2350	2315	0	0
rna7438	2124	2089	103.83	10.9645
rna7433	2933	2898	0	0
rna7434	2690	2655	11.7931	0.979871
rna7435	2519	2484	0	0
rna7436	2643	2608	0	0
rna7439	2703	2668	0	0
rna7442	2219	2184	18.9716	1.91627
rna7440	2745	2710	0	0
rna7441	2283	2248	0	0
rna7443	2501	2466	0	0
rna7444	1590	1555	88.8971	12.6114
rna7445	1336	1301	7.66051	1.29893
rna7446	746	711	13	4.03348
rna7447	1166	1131	7.43952	1.45107
rna7448	1414	1379	5.56048	0.889516
rna7449	1611	1576	24	3.35939
rna7450	1568	1533	1.40986e-007	2.0288e-008
rna7451	595	560	0	0
rna7452	1420	1385	0	0
rna7453	1232	1197	5.86485	1.08086
rna7454	1026	991	142.135	31.6398
rna7456	1355	1320	12.3108	2.0574
rna7455	1511	1476	218.689	32.6849
rna7457	2305	2270	0	0
rna7458	2388	2353	215	20.1568
rna7459	1435	1400	295.229	46.5196
rna7460	861	826	249.181	66.5489
rna7461	1165	1130	384.59	75.0802
rna7462	1968	1933	189	21.5693
rna7463	1882	1847	49.3716	5.8968
rna7464	2183	2148	268.628	27.5882
rna7465	2001	1966	897	100.65
rna7466	1480	1445	10	1.52664
rna7467	536	501	24.0543	10.5916
rna7468	1520	1485	136.946	20.3436
rna7469	1642	1607	0	0
rna7470	2442	2407	417	38.2178
rna7471	2125	2090	131	13.8271
rna7472	3116	3081	649	46.4685
rna7473	252	217	5.10555	5.19025
rna7474	1085	1050	209.561	44.0278
rna7475	1126	1091	106.439	21.522
rna7476	1569	1534	118.194	16.9972
rna7477	1877	1842	246.713	29.5466
rna7478	1263	1228	345	61.9764
rna7479	1224	1189	4.15828e-005	7.71503e-006
rna7480	2386	2351	780	73.1893
rna7481	615	580	7.79546	2.96496
rna7482	688	653	2.20454	0.74475
rna7483	5071	5036	50.712	2.22142
rna7484	5101	5066	55.5826	2.42036
rna7485	4951	4916	14.8123	0.664686
rna7486	5856	5821	2.35367	0.0891975
rna7487	5737	5702	0.597765	0.0231265
rna7488	4878	4843	0	0
rna7489	4757	4722	0	0
rna7490	5137	5102	19.1499	0.828003
rna7491	4399	4364	0	0
rna7492	4576	4541	3.85222	0.187139
rna7493	1440	1405	374	58.722
rna7494	6655	6620	0.000114972	3.83123e-006
rna7495	6656	6621	484	16.126
rna7496	2229	2194	124.919	12.5602
rna7497	1769	1734	0	0
rna7498	1761	1726	0	0
rna7506	1179	1144	12.3462	2.38075
rna7499	2129	2094	0	0
rna7500	1793	1758	6.60652	0.82901
rna7501	2120	2085	8.75163	0.925953
rna7502	2111	2076	0	0
rna7503	1640	1605	0	0
rna7504	2051	2016	0	0
rna7505	2046	2011	0	0
rna7507	2239	2204	25.5658	2.5589
rna7508	2206	2171	202.434	20.5698
rna7509	648	613	27	9.71648
rna7510	1752	1717	410	52.6768
rna7511	1640	1605	0	0
rna7512	470	435	67	33.9775
rna7515	3820	3785	417.461	24.3308
rna7514	4784	4749	407.031	18.9073
rna7513	4668	4633	325.508	15.499
rna7516	78	43	0	0
rna7517	22	23	0	0
rna7518	10052	10017	6935.83	152.745
rna7519	10147	10112	1064.74	23.2281
rna7520	900	865	23.3377	5.95178
rna7522	589	554	0	0
rna7521	384	349	4.66234	2.94703
rna7524	1054	1019	18.9009	4.09179
rna7523	1090	1055	0	0
rna7525	2352	2317	31.0991	2.96093
rna7526	1659	1624	293	39.8004
rna7528	2288	2253	40.6456	3.97977
rna7527	1812	1777	246.874	30.6474
rna7529	2351	2316	112.337	10.7002
rna7530	3011	2976	102.317	7.58442
rna7531	2613	2578	460.019	39.364
rna7533	2467	2432	78.8982	7.15664
rna7532	2465	2430	959.102	87.0691
rna7534	990	955	61	14.0907
rna7535	2669	2634	114	9.54761
rna7537	2232	2197	135.971	13.6528
rna7536	1925	1890	63.0293	7.35676
rna7538	1857	1822	26	3.14797
rna7539	1879	1844	262.203	31.3677
rna7543	1444	1409	34.2843	5.36772
rna7542	2228	2193	93.8561	9.44125
rna7540	2153	2118	56.6563	5.90103
rna7541	2142	2107	0	0
rna7544	4781	4746	708	32.9087
rna7545	3707	3672	8	0.48061
rna7546	1203	1168	248	46.8397
rna7552	3552	3517	0	0
rna7550	3359	3324	28.5872	1.89721
rna7551	3700	3665	0	0
rna7549	4168	4133	0	0
rna7548	4216	4181	0	0
rna7547	4543	4508	11.4223	0.558953
rna7553	1143	1108	0	0
rna7554	1119	1084	1.23545	0.251421
rna7555	1020	985	3.26734e-006	7.31753e-007
rna7556	1279	1244	2.9601	0.524918
rna7557	1169	1134	4.38994	0.853986
rna7558	3821	3786	0	0
rna7559	3815	3780	0	0
rna7560	3810	3775	0	0
rna7561	3713	3678	0	0
rna7562	3803	3768	0	0
rna7563	1152	1117	0	0
rna7564	1144	1109	8.44201	1.67927
rna7565	2441	2406	0	0
rna7566	8245	8210	1422.58	38.2241
rna7567	4085	4050	200.369	10.9139
rna7568	5059	5024	69	3.02974
rna7569	2753	2718	15	1.21744
rna7571	1781	1746	27.0863	3.42224
rna7570	1741	1706	1115.91	144.297
rna7572	1754	1719	328	42.0924
rna7573	1566	1531	5	0.720444
rna7574	3655	3620	46.8912	2.85751
rna7575	2883	2848	247.74	19.1894
rna7576	1250	1215	639.368	116.086
rna7577	1371	1336	25.7262	4.24791
rna7578	1617	1582	274.264	38.2445
rna7579	1605	1570	516.009	72.5043
rna7580	1541	1506	20.4541	2.99613
rna7581	2265	2230	511.5	50.5995
rna7582	11775	11740	5900.23	110.868
rna7583	899	864	205	52.3415
rna7584	2604	2569	45.1545	3.87742
rna7589	2242	2207	0	0
rna7588	2199	2164	62.1095	6.33149
rna7587	2272	2237	43.3457	4.2745
rna7585	2257	2222	0.000486231	4.8273e-005
rna7586	2146	2111	25.3899	2.65325
rna7590	2649	2614	103.002	8.69248
rna7591	2652	2617	132.281	11.1506
rna7592	2665	2630	0.0159601	0.0013387
rna7593	2273	2238	28.7017	2.82913
rna7594	72	37	0	0
rna7595	9462	9427	1.35455e-006	3.16978e-008
rna7596	9293	9258	39.0768	0.931125
rna7597	9121	9086	279.923	6.79629
rna7598	1096	1061	152	31.6034
rna7599	1618	1583	197	27.4531
rna7600	890	855	217	55.9886
rna7601	1096	1061	7.50297	1.56
rna7602	1094	1059	22.2894	4.64309
rna7604	1012	977	224.265	50.6374
rna7603	1135	1100	8.94309	1.7935
rna7605	1772	1737	1132	143.765
rna7606	1624	1589	95.5813	13.2695
rna7607	1559	1524	336.193	48.6641
rna7608	275	240	9.22617	8.48039
rna7609	5551	5516	202.057	8.08081
rna7610	5649	5614	1138.94	44.7544
rna7611	7529	7494	47789.8	1406.78
rna7612	1919	1884	3968	464.618
rna7613	1898	1863	167	19.7747
rna7614	1976	1941	56	6.36456
rna7615	1748	1713	247	31.8086
rna7620	2910	2875	74.6029	5.72432
rna7618	3384	3349	3514.13	231.477
rna7619	3405	3370	7.45973e-007	4.88314e-008
rna7617	3234	3199	274.065	18.8993
rna7616	3259	3224	48.9232	3.34753
rna7621	2235	2200	784.276	78.6415
rna7622	3393	3358	2	0.131388
rna7623	302	267	2	1.65243
rna7624	1717	1682	267	35.018
rna7625	2540	2505	148	13.0335
rna7630	4453	4418	80.5754	4.0233
rna7629	4821	4786	13.4458	0.619754
rna7628	4850	4815	2.3153	0.106076
rna7627	4863	4828	0	0
rna7626	5201	5166	214.749	9.17028
rna7632	3114	3079	5.89139	0.422098
rna7631	3258	3223	254.25	17.4023
rna7633	3654	3619	68.7729	4.19213
rna7634	2493	2458	187	16.7828
rna7635	7123	7088	284.185	8.8447
rna7636	7129	7094	622.208	19.3486
rna7637	7138	7103	209.903	6.51901
rna7638	7144	7109	889.194	27.5927
rna7639	7194	7159	1276.7	39.3408
rna7640	2515	2480	0	0
rna7644	73	38	0	0
rna7641	2774	2739	21.4954	1.73124
rna7642	2579	2544	48.5046	4.20603
rna7645	73	38	0	0
rna7643	2394	2359	0	0
rna7646	1190	1155	83	15.8526
rna7647	3025	2990	1419.21	104.708
rna7648	926	891	16.757	4.14882
rna7649	1101	1066	36.8159	7.61876
rna7650	893	858	0	0
rna7651	713	678	0	0
rna7652	1120	1085	61.2702	12.4573
rna7653	1113	1078	17.6357	3.60893
rna7654	3154	3119	646.627	45.7345
rna7661	1708	1673	187.869	24.7721
rna7660	1945	1910	61.0031	7.0457
rna7659	1707	1672	380.646	50.2217
rna7657	1802	1767	203.732	25.4348
rna7658	1863	1828	0	0
rna7656	1747	1712	7.75004	0.998633
rna7655	1828	1793	0	0
rna7662	838	803	155.884	42.8244
rna7663	907	872	25.2754	6.3942
rna7664	1553	1518	134.841	19.5955
rna7665	4936	4901	110.882	4.99095
rna7666	4715	4680	499.005	23.5215
rna7667	4706	4671	231.113	10.9149
rna7673	5226	5191	87.7966	3.73106
rna7672	4932	4897	15.3386	0.690973
rna7670	5154	5119	0	0
rna7671	5230	5195	69.3531	2.945
rna7668	5400	5365	1.40887e-006	5.79304e-008
rna7669	5534	5499	309.747	12.4259
rna7683	4998	4963	0	0
rna7682	5005	4970	106.837	4.74212
rna7681	5230	5195	3.75534e-007	1.59467e-008
rna7679	5314	5279	0	0
rna7680	5454	5419	224.156	9.12509
rna7678	5289	5254	0	0
rna7676	5456	5421	789.812	32.1403
rna7677	5519	5484	0.212733	0.00855742
rna7674	5193	5158	0	0
rna7675	5333	5298	372.747	15.5206
rna7685	2446	2411	225	20.5869
rna7684	2441	2406	7.94002e-007	7.28001e-008
rna7686	2211	2176	0	0
rna7689	983	948	61.2145	14.2446
rna7688	1162	1127	0	0
rna7687	1074	1039	48.7855	10.3581
rna7690	1010	975	0	0
rna7691	3028	2993	120.597	8.88864
rna7692	3031	2996	166.847	12.2852
rna7693	3031	2996	115.209	8.483
rna7694	2976	2941	0	0
rna7695	3034	2999	159.347	11.7212
rna7696	1376	1341	751.214	123.578
rna7697	1354	1319	757.786	126.738
rna7698	715	680	93	30.1703
rna7699	1261	1226	27.2972	4.91172
rna7700	1322	1287	236.703	40.5724
rna7701	1708	1673	354.177	46.7015
rna7702	1297	1262	7.63545	1.33469
rna7703	1117	1082	119.187	24.3001
rna7704	1821	1786	327	40.3898
rna7706	4390	4355	1700.25	86.1254
rna7705	4245	4210	32.7452	1.71582
rna7707	717	682	0	0
rna7708	2346	2311	1125	107.389
rna7713	2516	2481	0	0
rna7712	2492	2457	0	0
rna7711	2423	2388	0.000324912	3.00149e-005
rna7710	2394	2359	600.623	56.1668
rna7709	2587	2552	0	0
rna7714	1596	1561	163	23.0351
rna7715	883	848	5	1.30071
rna7720	2071	2036	4.89995	0.530909
rna7718	2266	2231	7.86423	0.777611
rna7719	2227	2192	79.4219	7.99292
rna7716	7020	6985	567.05	17.9086
rna7717	6981	6946	2961.77	94.0637
rna7721	1124	1089	250	50.6428
rna7722	830	795	137	38.0154
rna7723	1479	1444	241	36.8176
rna7724	11662	11627	1059	20.0925
rna7725	2791	2756	559	44.7444
rna7726	2464	2429	223	20.2527
rna7727	1230	1195	290	53.5347
rna7730	3833	3798	614.158	35.6722
rna7729	4023	3988	491.047	27.1628
rna7728	3873	3838	496.922	28.562
rna7731	1503	1468	1	0.150273
rna7732	5524	5489	0	0
rna7733	6395	6360	135	4.68255
rna7735	1362	1327	1.78349	0.296486
rna7734	626	591	67.2175	25.09
rna7736	3442	3407	11	0.71224
rna7738	2568	2533	16.0023	1.39364
rna7737	3255	3220	0	0
rna7739	3001	2966	3.97563	0.295692
rna7740	4484	4449	49.0221	2.43072
rna7741	500	465	1	0.474409
rna7742	2303	2268	82	7.97584
rna7743	1516	1481	1	0.148953
rna7744	3944	3909	46.9028	2.64691
rna7745	3722	3687	263.097	15.7416
rna7746	2218	2183	104	10.5096
rna7748	1593	1558	45.5068	6.44339
rna7747	1618	1583	126.493	17.6276
rna7750	1177	1142	416.088	80.3758
rna7749	1258	1223	10.9116	1.96819
rna7751	1174	1139	150	29.0518
rna7752	338	303	0	0
rna7753	1502	1467	24	3.609
rna7754	795	760	8.99314	2.61038
rna7755	369	334	4.00686	2.64645
rna7756	1237	1202	49.0404	9.00027
rna7757	1243	1208	0.136988	0.0250161
rna7760	638	603	0	0
rna7759	876	841	3.86137	1.01286
rna7758	882	847	15.1386	3.94284
rna7765	2584	2549	44.6097	3.86069
rna7766	2612	2577	0.770318	0.0659419
rna7764	2462	2427	92.0355	8.36549
rna7763	2310	2275	26.5838	2.57775
rna7762	2357	2322	0.000696489	6.61694e-005
rna7761	2514	2479	3.22498e-007	2.86983e-008
rna7776	873	838	0	0
rna7772	830	795	30.3489	8.42136
rna7773	871	836	1.91701	0.505851
rna7774	876	841	0	0
