target_id	length	eff_length	est_counts	tpm
rna7775	879	844	0	0
rna7770	966	931	0	0
rna7771	969	934	0	0
rna7769	732	697	9.10338	2.88122
rna7768	731	696	49.6137	15.7253
rna7767	775	740	0	0
rna7778	2459	2424	125.634	11.4335
rna7777	2131	2096	512.366	53.9255
rna7779	1777	1742	7844	993.333
rna7780	714	679	0	0
rna7781	698	663	2187	727.681
rna7783	1797	1762	12.9801	1.62509
rna7782	2271	2236	0	0
rna7785	2148	2113	6.01994	0.62849
rna7784	2540	2505	0	0
rna7786	2009	1974	0	0
rna7787	2007	1972	0	0
rna7788	1008	973	0	0
rna7789	1212	1177	0	0
rna7790	1029	994	0	0
rna7792	1108	1073	0	0
rna7791	1073	1038	7.5	1.59393
rna7793	576	541	0	0
rna7795	1108	1073	0	0
rna7794	1073	1038	7.5	1.59393
rna7797	1203	1168	0	0
rna7796	1362	1327	0	0
rna7798	1098	1063	0	0
rna7801	1810	1775	0	0
rna7800	1656	1621	140.013	19.0542
rna7799	1888	1853	7.98707	0.950862
rna7806	3172	3137	0.0155182	0.00109127
rna7805	3175	3140	363.188	25.5157
rna7804	3108	3073	227.938	16.3629
rna7803	3569	3534	0	0
rna7802	3300	3265	19.8588	1.34176
rna7809	2196	2161	430.351	43.9313
rna7810	2132	2097	3359.61	353.424
rna7808	2135	2100	3902.96	409.997
rna7807	2161	2126	205.082	21.2799
rna7811	1824	1789	0	0
rna7812	1773	1738	49.1887	6.2434
rna7813	1721	1686	0	0
rna7814	1349	1314	180.811	30.3554
rna7815	1230	1195	36	6.64569
rna7816	1249	1214	2.92099e-007	5.30782e-008
rna7817	1720	1685	1818.86	238.124
rna7818	1171	1136	124.145	24.1076
rna7819	2771	2736	0	0
rna7820	2871	2836	0	0
rna7821	2474	2439	2	0.180894
rna7822	744	709	0	0
rna7823	804	769	163	46.7592
rna7824	19086	19051	180	2.0843
rna7825	6103	6068	142.776	5.19059
rna7826	4998	4963	80.2235	3.56585
rna7827	73	38	0	0
rna7833	5390	5355	85.368	3.51675
rna7830	5656	5621	0	0
rna7831	5473	5438	0	0
rna7832	5659	5624	0	0
rna7828	5766	5731	40.632	1.56403
rna7829	5769	5734	6.61998e-008	2.54686e-009
rna7834	744	709	0	0
rna7835	2024	1989	0	0
rna7836	1659	1624	0	0
rna7837	5799	5764	2243	85.8442
rna7838	951	916	5	1.20415
rna7839	73	38	0	0
rna7840	22	23	0	0
rna7841	2063	2028	560.459	60.9652
rna7850	1883	1848	0	0
rna7849	1826	1791	6.81609	0.839547
rna7845	2075	2040	0	0
rna7846	2613	2578	22.9298	1.96211
rna7847	2175	2140	0	0
rna7848	2245	2210	0	0
rna7843	2216	2181	6.53461	0.660951
rna7844	2219	2184	1.28884	0.130183
rna7842	1971	1936	2.9714	0.33858
rna7852	1583	1548	0	0
rna7851	1917	1882	0	0
rna7853	6473	6438	178.384	6.11238
rna7854	6436	6401	0.329365	0.011351
rna7855	6408	6373	0.0669529	0.00231756
rna7856	6365	6330	198.681	6.92401
rna7857	946	911	2568	621.845
rna7858	4145	4110	0	0
rna7859	4866	4831	0	0
rna7860	4881	4846	535	24.3543
rna7862	2694	2659	64.1856	5.32506
rna7861	2769	2734	1426.81	115.126
rna7863	1992	1957	631.235	71.1551
rna7864	5364	5329	457.765	18.9497
rna7865	2289	2254	579	56.667
rna7866	1666	1631	329	44.4987
rna7867	720	685	242	77.9346
rna7868	1151	1116	360	71.1613
rna7869	4551	4516	343.001	16.7551
rna7870	4691	4656	2370.67	112.322
rna7871	4716	4681	0.00257375	0.000121292
rna7872	4970	4935	236.219	10.5592
rna7873	4667	4632	76.8163	3.65839
rna7874	4393	4358	3861.23	195.454
rna7875	4426	4391	0.521819	0.0262157
rna7876	4584	4549	333.445	16.1702
rna7877	4525	4490	0	0
rna7878	4429	4394	57.2535	2.8744
rna7879	2399	2364	45.4637	4.24251
rna7880	10350	10315	2066.5	44.1949
rna7882	6201	6166	346.197	12.3858
rna7881	6209	6174	478.584	17.1001
rna7884	3865	3830	51.729	2.97948
rna7883	3875	3840	51.561	2.96207
rna7885	5318	5283	0	0
rna7886	5295	5260	5.42728	0.227616
rna7887	1729	1694	4427.66	576.589
rna7888	2880	2845	173	13.4143
rna7889	2758	2723	31	2.51142
rna7890	1024	989	70	15.6138
rna7891	2612	2577	23.2777	1.99265
rna7899	3197	3162	23.7223	1.65501
rna7892	3374	3339	0	0
rna7893	3071	3036	0	0
rna7894	3299	3264	0	0
rna7895	3302	3267	0	0
rna7896	3398	3363	0	0
rna7897	3398	3363	0	0
rna7898	3401	3366	0	0
rna7900	3055	3020	0	0
rna7901	1073	1038	1	0.212524
rna7902	2184	2149	0	0
rna7903	1859	1824	10	1.20943
rna7904	3359	3324	7	0.464561
rna7907	1502	1467	8	1.203
rna7905	1451	1416	0	0
rna7906	1617	1582	0	0
rna7909	1338	1303	1.06969e-008	1.811e-009
rna7908	1349	1314	0	0
rna7910	2281	2246	164	16.1079
rna7914	2258	2223	31.23	3.09912
rna7913	2160	2125	299.589	31.1008
rna7912	2138	2103	119.273	12.5114
rna7911	2472	2437	1006.7	91.1279
rna7915	1114	1079	0	0
rna7916	1003	968	53.9912	12.3042
rna7917	996	961	162.009	37.1895
rna7918	1112	1077	0	0
rna7919	801	766	66.206	19.0666
rna7920	963	928	84	19.9681
rna7921	1269	1234	554	99.0376
rna7922	962	927	36	8.56699
rna7929	6237	6202	0.125697	0.00447093
rna7928	6194	6159	465.354	16.6678
rna7923	7871	7836	0.00115244	3.24435e-005
rna7924	7610	7575	28.9958	0.844419
rna7925	7853	7818	0.000732497	2.06688e-005
rna7926	7682	7647	0	0
rna7927	7883	7848	0	0
rna7930	7443	7408	10.2494	0.305212
rna7932	7596	7561	87.1898	2.54385
rna7931	7615	7580	115.275	3.35483
rna7933	7600	7565	55.3128	1.61296
rna7934	6938	6903	0	0
rna7935	6858	6823	1051.5	33.9968
rna7936	283	248	0	0
rna7937	843	808	60	16.3812
rna7938	1657	1622	52.1664	7.0949
rna7940	3488	3453	0	0
rna7939	3398	3363	68.8336	4.51522
rna7943	2081	2046	0	0
rna7942	2067	2032	30.5809	3.31996
rna7941	1965	1930	187.419	21.4221
rna7944	4499	4464	303	14.9735
rna7945	4496	4461	1.107e-006	5.47419e-008
rna7946	4478	4443	4.3659e-008	2.16772e-009
rna7948	1934	1899	65.0645	7.55831
rna7947	2027	1992	149.935	16.6043
rna7949	2273	2238	0.000754405	7.43619e-005
rna7950	2258	2223	214.255	21.2617
rna7951	1641	1606	102.744	14.1129
rna7959	5324	5289	1874.06	78.1655
rna7957	5444	5409	153.635	6.26585
rna7958	5450	5415	1.75041e-006	7.13095e-008
rna7956	5653	5618	456.641	17.9308
rna7953	5612	5577	0	0
rna7954	5522	5487	115.879	4.65882
rna7955	5618	5583	0	0
rna7952	5814	5779	412.786	15.7571
rna7960	2752	2717	281	22.8151
rna7962	3226	3191	4533.73	313.426
rna7961	3744	3709	181.481	10.7939
rna7963	816	781	22	6.21409
rna7964	5347	5312	567	23.5467
rna7965	897	862	100	25.5917
rna7966	2069	2034	1686	182.857
rna7967	3065	3030	4074.42	296.639
rna7970	3734	3699	8.97816	0.535437
rna7969	3926	3891	0	0
rna7968	3322	3287	4.02184	0.269918
rna7971	1644	1609	694	95.1501
rna7972	207	172	0	0
rna7974	1389	1354	16.1126	2.62513
rna7973	1526	1491	4.88744	0.723119
rna7975	1889	1854	183	21.7744
rna7976	2641	2606	1355	114.702
rna7980	5434	5399	1373.96	56.1392
rna7979	5452	5417	26.9668	1.09819
rna7978	5470	5435	153.114	6.21469
rna7977	5434	5399	1373.96	56.1392
rna7981	4953	4918	846.531	37.9717
rna7985	4894	4859	28.8249	1.30866
rna7986	4958	4923	55.9221	2.50588
rna7987	4868	4833	1.33877	0.0611074
rna7988	4970	4935	1.14545	0.0512029
rna7982	4922	4887	248.626	11.223
rna7983	4884	4849	617.836	28.1078
rna7984	4986	4951	466.775	20.798
rna7989	4646	4611	687.92	32.9115
rna7990	4643	4608	273.08	13.0733
rna7991	694	659	216	72.3059
rna7992	1124	1089	319	64.6202
rna7993	1531	1496	672	99.0931
rna7994	2466	2431	1.82063e-005	1.65212e-006
rna7995	2447	2412	182	16.6456
rna7996	2066	2031	1140	123.823
rna7997	2396	2361	0	0
rna7998	2384	2349	723	67.8986
rna7999	848	813	220	59.695
rna8000	4498	4463	1.23469	0.0610292
rna8001	4487	4452	22.7653	1.12804
rna8002	5321	5286	97	4.04809
rna8003	1683	1648	76	10.1733
rna8004	1153	1118	0	0
rna8005	1072	1037	1	0.212729
rna8006	622	587	1	0.375809
rna8007	5430	5395	3.29927	0.134906
rna8008	5486	5451	1.66705e-005	6.74649e-007
rna8009	5421	5386	23.7007	0.970735
rna8010	2102	2067	203	21.6651
rna8012	3779	3744	0	0
rna8011	3690	3655	300	18.1067
rna8013	5441	5406	0	0
rna8014	5392	5357	0	0
rna8015	5354	5319	2	0.0829479
rna8016	11330	11295	0.0166641	0.000325462
rna8017	11269	11234	9.98334	0.196041
rna8018	11457	11422	16.2834	0.314492
rna8019	1761	1726	101.717	13.0004
rna8024	4669	4634	0	0
rna8023	4604	4569	0	0
rna8022	4454	4419	210.679	10.5173
rna8020	4516	4481	493.291	24.2847
rna8021	4851	4816	49.4579	2.26545
rna8025	2505	2470	1	0.0893118
rna8029	7914	7879	638.77	17.8846
rna8027	7448	7413	71.0594	2.11462
rna8028	7872	7837	42.6203	1.1997
rna8026	7980	7945	0.234774	0.00651872
rna8034	4362	4327	4.71606	0.240435
rna8033	4434	4399	2.35688	0.118192
rna8032	4432	4397	1.06635e-005	5.34992e-007
rna8030	4646	4611	4.94853	0.236748
rna8031	4649	4614	2.47189	0.118184
rna8035	85	50	0	0
rna8036	22	23	0	0
rna8037	2009	1974	0	0
rna8038	5648	5613	0	0
rna8039	3129	3094	0	0
rna8040	84	49	0	0
rna8041	22	23	0	0
rna8042	3601	3566	15.0015	0.928021
rna8043	871	836	1	0.263876
rna8044	708	673	0	0
rna8045	3000	2965	2	0.148803
rna8046	534	499	0	0
rna8047	514	479	3	1.38163
rna8048	1483	1448	49	7.46506
rna8050	508	473	165	76.9535
rna8049	601	566	0	0
rna8051	1499	1464	20	3.01366
rna8052	1901	1866	0	0
rna8055	3436	3401	23.3911	1.51723
rna8056	3347	3312	0	0
rna8054	3297	3262	0	0
rna8053	3526	3491	0	0
rna8057	5215	5180	5.91258	0.251798
rna8058	5011	4976	543.869	24.1113
rna8059	5011	4976	242.22	10.7383
rna8060	4806	4771	321.607	14.8704
rna8065	4891	4856	259.87	11.8055
rna8064	4263	4228	2212.51	115.44
rna8061	6643	6608	934.151	31.1855
rna8062	6503	6468	111.065	3.78804
rna8063	6732	6697	0.224687	0.00740122
rna8066	73	38	0.285714	1.65865
rna8067	81	46	0	0
rna8068	20	21	0	0
rna8069	73	38	0	0
rna8070	73	38	0	0
rna8071	2200	2165	11.3766	1.15921
rna8072	2585	2550	6.62338	0.572987
rna8073	6766	6731	8.41833	0.2759
rna8074	73	38	0.158746	0.921561
rna8075	1275	1240	2	0.355807
rna8077	2685	2650	373.792	31.1164
rna8076	2694	2659	2169.21	179.965
rna8078	73	38	0.158746	0.921561
rna8079	2640	2605	3155.88	267.25
rna8080	3397	3362	267.813	17.5728
rna8081	3479	3444	34.8139	2.22995
rna8082	3968	3933	78.235	4.38816
rna8083	4078	4043	511.461	27.9071
rna8084	4086	4051	0.0754608	0.00410927
rna8085	3347	3312	85.0956	5.6679
rna8086	3273	3238	205.63	14.0093
rna8087	2601	2566	903	77.6313
rna8088	2006	1971	41	4.58884
rna8089	2370	2335	897	84.7444
rna8090	910	875	169	42.6073
rna8092	3059	3024	340.743	24.8572
rna8091	3050	3015	125.257	9.16471
rna8093	625	590	103	38.5115
rna8094	970	935	168	39.6372
rna8095	493	458	678	326.565
rna8096	1997	1962	405	45.5367
rna8097	1422	1387	102	16.2229
rna8100	2351	2316	122.464	11.6648
rna8099	3089	3054	362.944	26.2166
rna8098	2356	2321	9.59183	0.911658
rna8101	1944	1909	0	0
rna8102	1893	1858	0	0
rna8103	1018	983	37.3704	8.38648
rna8105	1471	1436	0	0
rna8104	1806	1771	718.272	89.4697
rna8106	1619	1584	0	0
rna8110	1026	991	1.45211e-008	3.23246e-009
rna8109	1164	1129	143.878	28.1129
rna8108	1028	993	237.122	52.6779
rna8107	1719	1684	1560.36	204.403
rna8120	1752	1717	0	0
rna8119	1586	1551	95.1794	13.5375
rna8118	2655	2620	17.1562	1.44453
rna8117	2682	2647	481.209	40.1038
rna8112	2677	2642	50.102	4.18339
rna8113	2752	2717	15.2803	1.24064
rna8114	2716	2681	135.488	11.1483
rna8115	2680	2645	80.4757	6.71189
rna8116	2686	2651	188.109	15.6533
rna8111	2768	2733	0	0
rna8122	8665	8630	2.85865	0.0730727
rna8121	8687	8652	0.141355	0.00360413
rna8123	2025	1990	0	0
rna8124	4148	4113	0	0
rna8126	4070	4035	0	0
rna8125	4668	4633	7.92414	0.377307
rna8127	2964	2929	0	0
rna8128	2930	2895	0	0
rna8129	2914	2879	0.0758624	0.00581287
rna8130	820	785	0	0
rna8131	710	675	0	0
rna8133	2999	2964	2	0.148853
rna8132	3635	3600	0	0
rna8134	1705	1670	0	0
rna8135	1631	1596	0	0
rna8136	1765	1730	0	0
rna8137	5393	5358	19	0.78227
rna8138	1889	1854	6267	745.685
rna8139	82	47	0.4	1.87745
rna8140	2240	2205	432	43.2196
rna8141	428	393	32.5213	18.2549
rna8142	7004	6969	131.1	4.14992
rna8143	7025	6990	842.367	26.5846
rna8144	7198	7163	199.012	6.12899
rna8145	4538	4503	0	0
rna8146	4313	4278	3	0.154699
rna8147	71	36	0.166667	1.0213
rna8148	71	36	0.166667	1.0213
rna8149	71	36	0.166667	1.0213
rna8150	2108	2073	197	20.9639
rna8151	613	578	11.2742	4.30294
rna8152	562	527	1971.73	825.356
rna8153	1790	1755	503	63.2261
rna8154	2220	2185	614	61.9901
rna8155	1761	1726	1093	139.696
rna8157	1416	1381	1217.41	194.468
rna8156	1811	1776	402.593	50.0068
rna8158	1534	1499	155	22.8105
rna8159	3046	3011	809.01	59.2719
rna8160	3122	3087	0	0
rna8164	71	36	0.166667	1.0213
rna8161	3733	3698	923.712	55.103
rna8162	3708	3673	309.427	18.5842
rna8163	3621	3586	0	0
rna8165	4547	4512	45	2.20013
rna8166	4729	4694	604.251	28.3975
rna8167	2206	2171	313	31.8046
rna8168	1826	1791	277	34.1185
rna8173	2867	2832	0.000118737	9.24905e-006
rna8174	2858	2823	132.317	10.3397
rna8172	2967	2932	0	0
rna8169	4112	4077	0.0647624	0.00350419
rna8170	3993	3958	400.882	22.3432
rna8171	4103	4068	966.737	52.4243
rna8175	11440	11405	10432.1	201.781
rna8176	11686	11651	151.211	2.86303
rna8177	11494	11459	976.867	18.8059
rna8178	11497	11462	269.354	5.18404
rna8179	11560	11525	726.536	13.9066
rna8180	11743	11708	0.0355131	0.000669132
rna8181	11899	11864	0.00112704	2.09563e-005
rna8182	11527	11492	1398.71	26.8495
rna8183	11530	11495	387.295	7.43256
rna8184	11593	11558	202.275	3.8607
rna8185	11776	11741	49.6318	0.932526
rna8186	11932	11897	414.772	7.69091
rna8187	11584	11549	34.2838	0.654863
rna8188	11650	11615	25.9825	0.493477
rna8189	11989	11954	4.70791e-005	8.68802e-007
rna8190	11458	11423	17856.1	344.836
rna8191	11704	11669	1377.38	26.0391
rna8192	11512	11477	2699.42	51.8857
rna8193	11515	11480	746.479	14.3444
rna8194	11578	11543	1997.3	38.1707
rna8195	11761	11726	0.0984114	0.0018514
rna8196	11917	11882	0.00310678	5.76802e-005
rna8197	11545	11510	2146.13	41.1326
rna8198	11548	11513	595.709	11.4143
rna8199	11608	11573	1111.5	21.1869
rna8200	11611	11576	310.661	5.92017
rna8201	11794	11759	75.8447	1.42285
rna8202	11950	11915	627.961	11.6264
rna8203	11602	11567	52.8576	1.00807
rna8204	11605	11570	14.7239	0.280733
rna8205	11665	11630	142.302	2.69921
rna8206	11668	11633	39.9678	0.757921
rna8207	11764	11729	2558.12	48.1133
rna8208	11827	11792	0.140923	0.00263632
rna8209	11851	11816	0.0021832	4.07595e-005
rna8210	11761	11726	0.100401	0.00188884
rna8211	11824	11789	201.494	3.77042
rna8212	11917	11882	252.449	4.68694
rna8213	11920	11885	72.8736	1.35262
rna8214	11983	11948	0.00449854	8.30581e-005
rna8215	12004	11969	0.000254155	4.68432e-006
rna8216	12007	11972	7.32691e-005	1.35008e-006
rna8217	2300	2265	0	0
rna8218	1249	1214	11	1.99885
rna8219	5116	5081	24.1955	1.05049
rna8220	4906	4871	5.80665	0.262974
rna8221	4969	4934	1.48849e-006	6.65507e-008
rna8222	4418	4383	25.0048	1.25851
rna8223	3344	3309	374.846	24.9897
rna8227	2328	2293	582.247	56.0156
rna8224	2350	2315	5.59851e-008	5.33491e-009
rna8225	2353	2318	1.21293e-008	1.15432e-009
rna8226	2374	2339	0	0
rna8228	2806	2771	201.369	16.0311
rna8229	3131	3096	47.6308	3.39385
rna8230	1651	1616	349.467	47.7057
rna8231	1503	1468	103.533	15.5581
rna8236	2991	2956	240.89	17.9772
rna8234	3199	3164	0	0
rna8235	3943	3908	89.1616	5.03303
rna8233	3610	3575	32.4464	2.00215
rna8232	3297	3262	317.502	21.4718
rna8237	3548	3513	975.98	61.287
rna8238	3577	3542	294.376	18.3341
rna8239	1649	1614	489.644	66.9242
rna8240	2933	2898	1044.2	79.4861
rna8242	2994	2959	396.06	29.5271
rna8241	3210	3175	68.7401	4.77609
rna8243	1085	1050	765	160.723
rna8244	2483	2448	553	49.8333
rna8245	8973	8938	1079	26.631
rna8246	901	866	45	11.4631
rna8247	802	767	33.2415	9.56072
rna8248	1539	1504	36.8065	5.39861
rna8249	1876	1841	14.6161	1.75139
rna8250	2904	2869	103.82	7.98282
rna8251	2591	2556	0	0
rna8252	1719	1684	0	0
rna8253	1655	1620	9.61995	1.30998
rna8254	813	778	55.38	15.7029
rna8255	1529	1494	7.72306	1.14037
rna8256	1592	1557	0	0
rna8257	1632	1597	78.3279	10.8197
rna8258	1686	1651	113.949	15.2254
rna8259	2920	2885	226	17.281
rna8262	717	682	16	5.17537
rna8261	730	695	0	0
rna8260	721	686	0	0
rna8263	1372	1337	154	25.4094
rna8264	516	481	290	133.002
rna8265	941	906	129	31.4099
rna8266	1541	1506	231	33.8371
rna8267	1985	1950	737	83.3755
rna8268	491	456	393.895	190.555
rna8269	527	492	55.1052	24.7077
rna8271	1934	1899	0	0
rna8270	1796	1761	257	32.1943
rna8272	1560	1525	3400	491.83
rna8273	2363	2328	35.1396	3.32981
rna8274	2098	2063	735.86	78.6868
rna8278	4614	4579	884.363	42.6055
rna8276	5428	5393	331.602	13.5641
rna8277	5432	5397	2.03523	0.0831892
rna8275	5416	5381	0.000323188	1.32494e-005
rna8279	1176	1141	489	94.5429
rna8280	1005	970	25.4945	5.79802
rna8281	999	964	27.5055	6.29432
rna8282	835	800	134.229	37.0137
rna8283	829	794	17.7709	4.93737
rna8286	2288	2253	117.045	11.4604
rna8284	2312	2277	87.8335	8.50948
rna8285	2243	2208	1181.12	118.005
rna8287	2345	2310	285	27.2169
rna8294	1341	1306	147.301	24.881
rna8292	1504	1469	19.8869	2.98642
rna8293	1681	1646	0	0
rna8291	2321	2286	365.818	35.3016
rna8289	2327	2292	0	0
rna8290	2327	2292	20.5566	1.97852
rna8288	2220	2185	11.728	1.18407
rna8295	2054	2019	639.959	69.9232
rna8296	2643	2608	241	20.3852
rna8297	1066	1031	224	47.9286
rna8305	2097	2062	0	0
rna8303	2481	2446	34.2998	3.09344
rna8304	2511	2476	1.91087e-005	1.7025e-006
rna8300	2533	2498	31.1345	2.74951
rna8301	2563	2528	0	0
rna8302	2530	2495	41.7627	3.69253
rna8299	2582	2547	0	0
rna8298	2499	2464	56.6777	5.07432
rna8306	1554	1519	269.669	39.1632
rna8307	2518	2483	19.0106	1.68898
rna8308	2433	2398	23.4459	2.15687
rna8309	1962	1927	0	0
rna8310	1959	1924	0	0
rna8311	1950	1915	0	0
rna8312	3524	3489	338.354	21.3932
rna8313	3192	3157	335.646	23.4538
rna8314	920	885	104	25.9236
rna8315	1153	1118	125	24.6646
rna8316	573	538	44.479	18.238
rna8317	692	657	5.52101	1.85378
rna8318	626	591	1171.07	437.119
rna8319	968	933	291	68.8045
rna8320	3168	3133	588.723	41.453
rna8321	3266	3231	521.809	35.6271
rna8322	1550	1515	472	68.7282
rna8323	782	747	145	42.8206
rna8324	73	38	0	0
rna8325	4140	4105	6.83714	0.367424
rna8326	5027	4992	220.161	9.72907
rna8327	4601	4566	167.002	8.06847
rna8328	2311	2276	0	0
rna8329	2225	2190	0	0
rna8332	2210	2175	0	0
rna8331	2216	2181	95.3184	9.6411
rna8330	2363	2328	338.818	32.1062
rna8333	2338	2303	81.8639	7.84159
rna8334	2245	2210	412	41.1254
rna8335	5618	5583	41.1989	1.62788
rna8336	5477	5442	0	0
rna8337	5705	5670	535.114	20.8194
rna8338	4195	4160	360.911	19.1387
rna8339	2945	2910	384	29.1101
rna8340	2822	2787	2.58693e-008	2.04764e-009
rna8341	1379	1344	340	55.8066
rna8342	8841	8806	717.919	17.9847
rna8343	7926	7891	688.981	19.2611
rna8344	5977	5942	100.321	3.72448
rna8345	6638	6603	9.46682	0.316278
rna8346	6695	6660	105.256	3.48642
rna8347	5767	5732	1193.57	45.9355
rna8348	7435	7400	129.038	3.84672
rna8349	6086	6051	0.00385421	0.000140512
rna8350	6081	6046	0.0102312	0.000373305
rna8351	6054	6019	274.506	10.0608
rna8352	3969	3934	138.588	7.77138
rna8353	2564	2529	805	70.2187
rna8354	1301	1266	41.4235	7.21803
rna8355	1110	1075	25.5765	5.24854
rna8356	594	559	258	101.815
rna8357	4014	3979	347	19.2381
rna8361	4285	4250	339.176	17.6053
rna8360	4866	4831	3.77137	0.172214
rna8358	4669	4634	164.602	7.83581
rna8359	4884	4849	111.451	5.07033
rna8362	1693	1658	348	46.3021
rna8363	314	279	157	124.137
rna8364	2235	2200	494	49.5347
rna8365	2044	2009	0	0
rna8366	6380	6345	691	24.0244
rna8367	728	693	134	42.6557
rna8368	1020	985	139	31.1304
rna8369	1227	1192	167.295	30.9608
rna8372	573	538	255.705	104.849
rna8371	621	586	0	0
rna8370	608	573	0	0
rna8373	1968	1933	1332	152.012
rna8375	4015	3980	288.58	15.9952
rna8374	3684	3649	379.42	22.9378
rna8376	612	577	20.2456	7.74035
rna8377	555	520	103.754	44.0158
rna8378	569	534	0	0
rna8382	2570	2535	473.605	41.2139
rna8381	2899	2864	779.034	60.0052
rna8379	3185	3150	90.0968	6.30964
rna8380	3227	3192	0	0
rna8383	2858	2823	404.264	31.5908
rna8384	215	180	13	15.9322
rna8385	73	38	0.285714	1.65865
rna8386	1815	1780	53	6.56843
rna8387	979	944	2	0.467373
rna8388	73	38	0.285714	1.65865
rna8390	2396	2361	18.3023	1.71008
rna8391	2267	2232	622.556	61.5305
rna8389	2018	1983	14.0482	1.5628
rna8393	8230	8195	0.180368	0.0048553
rna8394	8371	8336	451.477	11.9477
rna8392	7069	7034	1023.59	32.1018
rna8400	109	74	0	0
rna8401	22	23	0	0
rna8402	6796	6761	4	0.130513
rna8404	1092	1057	0	0
rna8403	1612	1577	0	0
rna8405	1704	1669	2.16254	0.285833
rna8406	1688	1653	0	0
rna8407	1732	1697	0	0
rna8409	510	475	1.21474	0.56415
rna8410	969	934	0	0
rna8408	1674	1639	2.12966	0.286641
rna8395	2000	1965	0	0
rna8396	1968	1933	15.5654	1.77637
rna8411	561	526	3.51162	1.47275
rna8397	1904	1869	0	0
rna8398	1988	1953	0	0
rna8399	1975	1940	4.79274	0.54499
rna8412	119	84	0	0
rna8413	1711	1676	3	0.394869
rna8414	72	37	0.333333	1.98739
rna8415	74	39	0	0
rna8416	72	37	0	0
rna8417	73	38	0.366222	2.12602
rna8418	74	39	0	0
rna8419	82	47	0.4	1.87745
rna8420	215	180	0	0
rna8421	71	36	0	0
rna8422	392	357	0	0
rna8423	2519	2484	0	0
rna8424	2471	2436	17.6014	1.59395
rna8425	2531	2496	12.49	1.10389
rna8426	2689	2654	195.909	16.2839
rna8429	7236	7201	97.0539	2.97321
rna8428	7790	7755	0	0
rna8427	7782	7747	0	0
rna8430	76	41	0	0
rna8431	23	24	0	0
rna8432	72	37	0	0
rna8433	3847	3812	36	2.08332
rna8434	1227	1192	246	45.5265
rna8439	1836	1801	0	0
rna8438	1712	1677	0	0
rna8437	2548	2513	102.52	8.99958
rna8435	2432	2397	0	0
rna8436	2484	2449	29.4799	2.65548
rna8440	3027	2992	781.564	57.6247
rna8441	2403	2368	325.552	30.3281
rna8442	2747	2712	7.88372	0.641279
rna8443	9287	9252	1156	27.5631
rna8444	2576	2541	134	11.6334
rna8445	1385	1350	143.446	23.4402
rna8446	2588	2553	378.141	32.6745
rna8447	1902	1867	268.009	31.6673
rna8448	1918	1883	86	10.0752
rna8449	2450	2415	59	5.3894
rna8450	363	328	2	1.34512
rna8451	2756	2721	283	22.9437
rna8452	1680	1645	130	17.4334
rna8453	888	853	211.364	54.6622
rna8454	4345	4310	159.197	8.14821
rna8455	4264	4229	26.3549	1.37477
rna8456	3944	3909	480.113	27.0947
rna8463	3581	3546	663.656	41.2867
rna8464	3321	3286	28.9584	1.94407
rna8465	3415	3380	288.988	18.8612
rna8466	3376	3341	63.1602	4.17035
rna8457	4358	4323	15.6299	0.797586
rna8458	4342	4307	0	0
rna8459	4243	4208	15.8331	0.830034
rna8460	4312	4277	830.464	42.8339
rna8461	4303	4268	81.281	4.20117
rna8462	3943	3908	0	0
rna8469	2412	2377	109.993	10.2081
rna8468	2535	2500	0	0
rna8467	2862	2827	245.007	19.1187
rna8470	1703	1668	174	23.0122
rna8471	6081	6046	160.875	5.86983
rna8472	5818	5783	34.1303	1.30195
rna8473	7260	7225	359.02	10.9619
rna8474	6160	6125	0	0
rna8475	5908	5873	0	0
rna8476	5977	5942	85.9254	3.19003
rna8477	6094	6059	21.9511	0.799212
rna8482	4862	4827	7.31472	0.334292
rna8478	6102	6067	0	0
rna8479	5919	5884	0.000323259	1.21195e-005
rna8480	5724	5689	262.085	10.1628
rna8481	6087	6052	0	0
rna8483	5549	5514	136.621	5.46584
