target_id	length	eff_length	est_counts	tpm
rna8484	6523	6488	79.4204	2.70039
rna8485	5309	5274	494.679	20.6914
rna8486	6883	6848	1225.88	39.4904
rna8487	1601	1566	6	0.845211
rna8488	91	56	0	0
rna8489	21	22	0	0
rna8490	140	105	0	0
rna8491	22	23	0	0
rna8492	707	672	0	0
rna8493	2177	2142	17.1256	1.76373
rna8494	2662	2627	34.4482	2.89275
rna8495	6067	6032	17.1562	0.62743
rna8496	2022	1987	14.9007	1.6543
rna8499	12895	12860	609.925	10.4626
rna8498	880	845	3.36937	0.879625
rna8497	839	804	0	0
rna8500	6588	6553	683.137	22.9971
rna8501	7797	7762	358.783	10.1968
rna8502	7839	7804	0.079709	0.00225318
rna8503	6683	6648	0	0
rna8504	395	360	94	57.6011
rna8507	872	837	146.064	38.4968
rna8506	1292	1257	26.9357	4.72714
rna8505	932	897	0	0
rna8508	5643	5608	9.05792	0.356309
rna8511	2088	2053	4.53297	0.487079
rna8512	685	650	1	0.339385
rna8513	515	480	2	0.919167
rna8509	5562	5527	126.968	5.06769
rna8510	5576	5541	6.3995	0.254779
rna8514	72	37	0.333333	1.98739
rna8515	72	37	0.333333	1.98739
rna8516	72	37	0	0
rna8517	72	37	0	0
rna8518	72	37	0.333333	1.98739
rna8519	72	37	0.333333	1.98739
rna8520	72	37	0.333333	1.98739
rna8521	9619	9584	791.852	18.2265
rna8522	3447	3412	13	0.840504
rna8523	7281	7246	372.185	11.3309
rna8524	7235	7200	140.235	4.29664
rna8525	2213	2178	133	13.471
rna8526	594	559	287	113.26
rna8527	2562	2527	803	70.0997
rna8528	2333	2298	157.676	15.1363
rna8529	1138	1103	4.3243	0.86486
rna8530	4270	4235	0	0
rna8531	4019	3984	115	6.36772
rna8532	7134	7099	577	17.9302
rna8533	2116	2081	8	0.848054
rna8534	3532	3497	92.1933	5.8158
rna8535	2086	2051	26	2.79649
rna8536	971	936	85	20.0331
rna8539	836	801	20.2702	5.58252
rna8537	976	941	6.62414	1.55291
rna8538	882	847	17.6252	4.59046
rna8540	995	960	194.481	44.69
rna8541	4269	4234	0	0
rna8542	4389	4354	0	0
rna8544	4381	4346	4.62871	0.23495
rna8543	8381	8346	34690.1	916.923
rna8546	4120	4085	509.963	27.5393
rna8545	4226	4191	200.813	10.5701
rna8547	4240	4205	0	0
rna8548	4248	4213	0	0
rna8549	4233	4198	0	0
rna8550	3018	2983	3.36408	0.248782
rna8552	2504	2469	520.314	46.489
rna8551	2728	2693	223.686	18.3234
rna8553	3872	3837	12.1585	0.699028
rna8554	3669	3634	28.039	1.70209
rna8555	4038	4003	0	0
rna8556	3975	3940	0	0
rna8557	3921	3886	0	0
rna8558	3863	3828	0	0
rna8559	3746	3711	24.8025	1.47438
rna8560	3661	3626	0	0
rna8561	3254	3219	419	28.7143
rna8562	3023	2988	567.776	41.9181
rna8563	2866	2831	376.224	29.3165
rna8564	2899	2864	0	0
rna8565	2005	1970	44.032	4.93069
rna8572	3617	3582	7.45323	0.459013
rna8569	3636	3601	0.0144195	0.000883349
rna8570	3621	3586	1.99485	0.122717
rna8571	3639	3604	0.00539297	0.000330103
rna8568	3836	3801	0.233447	0.0135486
rna8566	3822	3787	18.2313	1.06201
rna8567	3840	3805	0.0674089	0.00390812
rna8573	4313	4278	0	0
rna8574	981	946	0	0
rna8575	893	858	1	0.25711
rna8576	73	38	0.666667	3.87018
rna8577	3269	3234	1331.26	90.809
rna8578	3334	3299	3639.75	243.385
rna8579	3322	3287	415.993	27.9185
rna8580	3045	3010	3	0.219867
rna8581	976	941	108	25.3186
rna8582	2567	2532	2	0.17425
rna8584	1249	1214	9.55906	1.73701
rna8583	1122	1087	24.4409	4.96014
rna8585	3072	3037	18	1.30747
rna8586	18589	18554	13.2793	0.157885
rna8587	5968	5933	570.216	21.2017
rna8588	18534	18499	442.422	5.27587
rna8589	20796	20761	456.133	4.84673
rna8590	20778	20743	1270.5	13.5117
rna8591	19252	19217	12.21	0.140163
rna8592	19249	19214	14.6822	0.168569
rna8593	2735	2700	207	16.9127
rna8594	2287	2252	159.775	15.6511
rna8595	1840	1805	24.2252	2.96071
rna8596	2809	2774	241	19.1653
rna8597	1892	1857	22.6463	2.69024
rna8598	1810	1775	5.76261	0.716188
rna8599	672	637	4.5911	1.58995
rna8601	1678	1643	222.898	29.9278
rna8600	1621	1586	966.102	134.377
rna8602	1314	1279	2355	406.187
rna8603	1020	985	28	6.27086
rna8604	4949	4914	1.14415e-006	5.13632e-008
rna8605	4793	4758	110.38	5.11767
rna8606	4961	4926	6.4195e-008	2.87483e-009
rna8607	4894	4859	404.62	18.3699
rna8608	2165	2130	0	0
rna8609	2939	2904	6	0.455785
rna8616	1393	1358	6.57614	1.06826
rna8615	1429	1394	21.2284	3.35939
rna8614	1232	1197	2.28045	0.420274
rna8613	1463	1428	6.91499	1.06824
rna8610	1776	1741	0	0
rna8611	1399	1364	0	0
rna8612	1311	1276	0	0
rna8617	1250	1215	0	0
rna8618	1211	1176	19	3.56412
rna8619	4146	4111	64.1085	3.44012
rna8620	2743	2708	35.8915	2.92381
rna8621	2393	2358	417	39.012
rna8622	1135	1100	19	3.81036
rna8623	2198	2163	0	0
rna8624	949	914	0	0
rna8625	2107	2072	0	0
rna8626	1679	1644	3	0.402555
rna8627	1706	1671	0	0
rna8628	4913	4878	0	0
rna8629	4943	4908	469.074	21.0835
rna8630	1181	1146	1	0.192496
rna8631	2037	2002	118	13.0024
rna8632	4312	4277	30.2982	1.56273
rna8633	4228	4193	146.702	7.7182
rna8634	4200	4165	7	0.370756
rna8635	3740	3705	0	0
rna8636	3605	3570	69	4.2637
rna8638	2537	2502	1435.1	126.532
rna8637	2740	2705	85.8986	7.00526
rna8639	1669	1634	8	1.08005
rna8640	544	509	190	82.3458
rna8641	2359	2324	71.0035	6.73983
rna8642	2506	2471	79.0345	7.05585
rna8643	2524	2489	251.601	22.2994
rna8644	2561	2526	169.361	14.7906
rna8645	2200	2165	0	0
rna8646	907	872	127	32.1287
rna8647	1475	1440	6	0.919167
rna8648	824	789	154	43.0576
rna8649	4895	4860	671	30.4573
rna8650	2400	2365	0	0
rna8651	2400	2365	14.3055	1.33437
rna8652	2402	2367	0	0
rna8653	2314	2279	302.466	29.2778
rna8654	2311	2276	335.558	32.5238
rna8655	2372	2337	22.1836	2.09401
rna8656	2615	2580	1.68341e-008	1.43938e-009
rna8657	2610	2575	3.1771e-008	2.72182e-009
rna8658	2572	2537	7.0241	0.610768
rna8659	2569	2534	5.4242	0.47221
rna8660	2159	2124	81.5161	8.46632
rna8661	2161	2126	127.982	13.2798
rna8662	13118	13083	1171.37	19.7511
rna8663	12672	12637	15906.3	277.671
rna8664	12654	12619	5876.39	102.729
rna8665	12598	12563	1885.95	33.1164
rna8666	12486	12451	3865.29	68.4831
rna8667	11007	10972	16012.5	321.943
rna8668	128	93	0	0
rna8669	23	24	0	0
rna8670	1130	1095	209	42.1054
rna8671	753	718	160	49.1588
rna8672	891	856	392	101.022
rna8673	1479	1444	917	140.09
rna8681	4386	4351	243.632	12.3524
rna8680	4289	4254	122.286	6.34138
rna8679	2260	2225	12.8788	1.27689
rna8678	2461	2426	0	0
rna8677	3347	3312	0	0
rna8676	2950	2915	15.202	1.15045
rna8675	2947	2912	0.163838	0.0124116
rna8674	2381	2346	331.578	31.1791
rna8682	947	912	28.2597	6.83562
rna8683	2351	2316	34.2635	3.26361
rna8684	18099	18064	119.776	1.46272
rna8685	6877	6842	9.22425	0.297409
rna8686	4253	4218	82.9891	4.3403
rna8687	4212	4177	1.01091	0.0533891
rna8688	89	54	30	122.556
rna8689	22	23	0	0
rna8690	82	47	0.4	1.87745
rna8691	2720	2685	75	6.16201
rna8692	2644	2609	1.04531e-005	8.8385e-007
rna8693	3758	3723	15	0.8888
rna8699	13776	13741	90.351	1.45051
rna8698	13658	13623	2948.28	47.7421
rna8697	13764	13729	299.526	4.81284
rna8696	17162	17127	154.719	1.99282
rna8695	17161	17126	1.65108	0.0212676
rna8694	16920	16885	665.29	8.69191
rna8701	2776	2741	3582.03	288.288
rna8700	2805	2770	3380.97	269.257
rna8703	602	567	1732.78	674.164
rna8702	680	645	366.17	125.236
rna8705	1080	1045	56.0526	11.8327
rna8704	1224	1189	0	0
rna8706	2970	2935	148	11.124
rna8708	4360	4325	7.15666	0.365031
rna8707	4382	4347	0	0
rna8709	20693	20658	0	0
rna8710	9044	9009	1447.12	35.4352
rna8711	7904	7869	67.7079	1.89813
rna8712	7730	7695	781.999	22.4183
rna8713	7675	7640	8190.99	236.51
rna8714	20678	20643	2.00757e-005	2.14538e-007
rna8715	20675	20640	40.5496	0.433394
rna8716	20615	20580	959.877	10.2891
rna8717	20597	20562	0	0
rna8718	20582	20547	1964.41	21.0906
rna8719	20588	20553	0	0
rna8720	20573	20538	1022.16	10.9791
rna8721	20492	20457	1.09476e-007	1.18055e-009
rna8722	20503	20468	23.1105	0.24908
rna8731	18355	18320	23.6533	0.284821
rna8732	18328	18293	146.293	1.76418
rna8723	20138	20103	122.528	1.34456
rna8724	20340	20305	0	0
rna8725	20166	20131	35.3161	0.387002
rna8726	20111	20076	1234.8	13.5683
rna8727	19227	19192	0	0
rna8728	19053	19018	0	0
rna8729	18998	18963	0	0
rna8730	20334	20299	625.662	6.79941
rna8733	18485	18450	12905.9	154.312
rna8734	836	801	57	15.6981
rna8735	901	866	993	252.951
rna8738	1902	1867	2855.87	337.442
rna8737	1886	1851	2961.88	352.994
rna8736	1932	1897	63.2483	7.35507
rna8739	2927	2892	79	6.02607
gene3690	1067	1032	69	14.7494
rna8740	2537	2502	269	23.7176
rna8747	2994	2959	348	25.9442
rna8746	3171	3136	0	0
rna8745	3083	3048	0	0
rna8744	3111	3076	0	0
rna8743	3106	3071	0	0
rna8742	3092	3057	0	0
rna8741	3103	3068	0	0
rna8748	1062	1027	628	134.895
rna8749	4132	4097	584	31.4451
rna8750	627	592	0	0
rna8751	789	754	2	0.585146
rna8752	625	590	2	0.747797
rna8753	4672	4637	47	2.23597
rna8754	2261	2226	118	11.694
rna8755	2789	2754	47	3.76478
rna8757	3191	3156	211.554	14.7873
rna8756	3192	3157	453.446	31.6852
rna8760	3015	2980	36.2525	2.68366
rna8761	3020	2985	5.00594	0.369953
rna8762	3024	2989	1.02953	0.0759835
rna8763	3028	2993	0.212184	0.0156391
rna8758	3543	3508	1.66754e-006	1.04863e-007
rna8759	3583	3548	231.5	14.3937
rna8764	2237	2202	0	0
rna8765	2255	2220	126	12.5205
rna8766	1500	1465	8	1.20464
rna8767	8518	8483	5506.35	143.193
rna8768	1815	1780	80.6172	9.9911
rna8769	1409	1374	0	0
rna8770	1606	1571	67.5067	9.47929
rna8771	2601	2566	691.876	59.4809
rna8772	1756	1721	16.107	2.06461
rna8774	1975	1940	97.0679	11.0377
rna8773	1946	1911	116.825	13.4859
rna8776	1537	1502	215	31.5772
rna8775	1556	1521	7.67409e-005	1.11302e-005
rna8777	1915	1880	225.6	26.472
rna8779	3681	3646	47	2.84372
rna8778	1840	1805	326.4	39.8913
rna8780	2951	2916	532.416	40.2781
rna8781	3451	3416	423.584	27.3544
rna8784	3007	2972	0	0
rna8782	3419	3384	4.00579	0.261134
rna8783	3431	3396	172.07	11.1774
rna8785	2392	2357	139	13.0095
rna8786	3254	3219	0	0
rna8787	3129	3094	0	0
rna8788	3560	3525	0	0
rna8789	3422	3387	33.8402	2.20406
rna8790	3083	3048	132.16	9.56511
rna8791	7401	7366	661.554	19.8125
rna8798	3412	3377	0	0
rna8797	3306	3271	360.314	24.3
rna8796	3330	3295	0.0641436	0.00429441
rna8795	3355	3320	8.51778e-006	5.65971e-007
rna8792	7841	7806	1.16966e-006	3.30549e-008
rna8793	7286	7251	0	0
rna8794	7856	7821	363.068	10.2407
rna8799	7246	7211	0	0
rna8800	5363	5328	666	27.575
rna8801	1236	1201	51	9.3677
rna8802	887	852	126	32.624
rna8806	1651	1616	759.545	103.685
rna8805	1742	1707	67.1796	8.6818
rna8804	1721	1686	59.8124	7.82599
rna8803	1727	1692	149.463	19.4867
rna8808	1630	1595	5.06703e-006	7.00806e-007
rna8807	3014	2979	255.9	18.9499
rna8809	1611	1576	7.09965	0.993772
rna8811	3222	3187	477.462	33.0493
rna8810	3635	3600	17.4334	1.06828
rna8812	1180	1145	713.682	137.501
rna8813	944	909	877	212.834
rna8814	4959	4924	324.532	14.5394
rna8815	2283	2248	39.8712	3.91263
rna8816	1947	1912	835.129	96.3543
rna8817	2569	2534	90	7.83505
rna8818	5317	5282	1368.6	57.1588
rna8819	4501	4466	9.24573	0.456697
rna8820	1126	1091	94	19.0068
rna8821	779	744	177.664	52.6782
rna8822	703	668	237.336	78.3779
rna8823	2803	2768	5080	404.859
rna8824	129	94	15	35.2021
rna8825	22	23	0	0
rna8826	4704	4669	380.252	17.9661
rna8827	3955	3920	819.748	46.1317
rna8828	567	532	0	0
rna8835	5694	5659	14.6987	0.572987
rna8834	5309	5274	113.386	4.74268
rna8833	6336	6301	120.422	4.21602
rna8829	5918	5883	92.0594	3.45203
rna8830	5980	5945	94.4307	3.50402
rna8831	6032	5997	0.00322364	0.000118582
rna8832	6096	6061	1.15787e-008	4.21425e-010
rna8836	4707	4672	6027	284.58
rna8837	10332	10297	268.667	5.75585
rna8838	10335	10300	190.46	4.07918
rna8839	7488	7453	5.07057	0.150083
rna8840	7491	7456	10.1246	0.299555
rna8841	6445	6410	3.67761	0.126565
rna8843	518	483	0	0
rna8842	387	352	1	0.626705
rna8844	662	627	1	0.351834
rna8845	857	822	1.02628	0.275424
rna8847	5389	5354	501.971	20.6827
rna8846	5445	5410	0.00231132	9.42472e-005
rna8848	3927	3892	398.236	22.5722
rna8849	2797	2762	83.7009	6.68517
rna8850	2764	2729	198.063	16.0105
rna8851	3730	3695	579.551	34.6005
rna8852	3992	3957	352.544	19.6541
rna8853	4372	4337	1136.2	57.7926
rna8854	3570	3535	691.949	43.1807
rna8855	4335	4300	130.754	6.70801
rna8856	1120	1085	61	12.4024
rna8857	2110	2075	220	23.3889
rna8858	2863	2828	108.515	8.46482
rna8859	2967	2932	0	0
rna8860	3224	3189	26.5014	1.83324
rna8861	4943	4908	912.733	41.0246
rna8863	3549	3514	6.0974	0.382779
rna8862	2386	2351	115.978	10.8825
rna8864	3280	3245	54.4724	3.70312
rna8865	3346	3311	8595.7	572.701
rna8866	1687	1652	33.2534	4.4405
rna8867	477	442	1135	566.473
rna8870	834	799	0	0
rna8869	827	792	1.78594e-006	4.97446e-007
rna8868	822	787	224.03	62.7967
rna8871	4258	4223	429.844	22.4541
rna8872	3430	3395	116.379	7.5621
rna8873	250	215	21.7469	22.3133
rna8874	2386	2351	21.5602	2.02305
rna8875	100	65	0	0
rna8876	23	24	0	0
rna8877	90	55	0	0
rna8878	23	24	0	0
rna8879	4397	4362	665.74	33.6685
rna8880	4466	4431	261.26	13.007
rna8881	2742	2707	0	0
rna8882	2552	2517	796	69.7647
rna8883	4016	3981	2482	137.536
rna8884	1766	1731	241	30.7132
rna8885	2536	2501	476	41.9855
rna8886	1484	1449	1213	184.671
rna8896	9050	9015	942.955	23.0744
rna8887	9093	9058	908.546	22.1269
rna8888	9105	9070	57.5964	1.40086
rna8889	9129	9094	708.491	17.1864
rna8890	9141	9106	45.4104	1.1001
rna8891	9216	9181	1.68865e-005	4.05746e-007
rna8892	9228	9193	1.0909e-006	2.61778e-008
rna8893	9063	9028	0	0
rna8894	9252	9217	1.4121e-005	3.37972e-007
rna8895	9264	9229	9.22186e-007	2.20429e-008
rna8897	2018	1983	62.4892	6.95165
rna8898	2021	1986	100.511	11.1645
rna8901	6004	5969	3199.19	118.234
rna8900	6788	6753	215.338	7.03444
rna8899	6248	6213	1222.23	43.3967
rna8904	1952	1917	149.373	17.1892
rna8902	2276	2241	13.674	1.34604
rna8903	2330	2295	70.9529	6.82014
rna8905	3284	3249	379	25.7333
rna8906	1164	1129	16	3.12631
rna8908	2300	2265	130.249	12.6857
rna8907	3218	3183	4700.75	325.789
rna8909	3171	3136	0.000183344	1.28972e-005
rna8910	3084	3049	261.059	18.888
rna8911	3108	3073	501.513	36.0019
rna8912	3165	3130	2301.43	162.203
rna8913	1221	1186	802	149.175
rna8917	5384	5349	555.759	22.9203
rna8918	5411	5376	219.521	9.00787
rna8919	5429	5394	188.949	7.7275
rna8914	5226	5191	0	0
rna8915	5439	5404	28.4366	1.16083
rna8916	5555	5520	649.334	25.9499
rna8920	1125	1090	326	65.9776
rna8921	2032	1997	3.51086e-008	3.87829e-009
rna8922	2129	2094	362	38.1362
rna8923	2274	2239	260.129	25.6296
rna8924	2291	2256	131.874	12.8951
rna8925	2497	2462	40.9967	3.67338
rna8926	5284	5249	0.00236124	9.9236e-005
rna8927	5322	5287	190.23	7.93737
rna8928	138	103	1	2.14175
rna8930	3517	3482	213.781	13.544
rna8929	3552	3517	200.986	12.6066
rna8931	2240	2205	206.255	20.6348
rna8932	2185	2150	126.575	12.9872
rna8933	2189	2154	254.696	26.0845
rna8934	2239	2204	777.049	77.7754
rna8935	1331	1296	26.4256	4.49807
rna8936	775	740	0	0
rna8937	771	736	0	0
rna8938	757	722	0	0
rna8939	740	705	1	0.312908
rna8941	1858	1823	1.43672e-008	1.73856e-009
rna8940	1827	1792	9	1.10792
rna8942	2741	2706	82	6.68485
rna8945	1047	1012	852.614	185.856
rna8944	1525	1490	507.963	75.2058
rna8943	1313	1278	19.4231	3.35269
rna8946	2545	2510	219.524	19.2936
rna8947	2539	2504	88.476	7.79465
rna8948	654	619	40	14.2553
rna8949	503	468	88	41.4804
rna8950	1474	1439	244	37.4054
rna8951	975	940	211	49.5177
rna8952	1155	1120	0	0
rna8953	1194	1159	19.2952	3.67257
rna8954	1178	1143	39.012	7.52934
rna8955	1267	1232	20.0973	3.5986
rna8956	1246	1211	43.5955	7.94152
rna8957	1223	1188	179	33.2386
rna8958	621	586	24	9.03481
rna8959	1264	1229	0	0
rna8960	1210	1175	17.803	3.34243
rna8961	1144	1109	36.0968	7.1803
rna8962	1155	1120	106.1	20.8979
rna8963	2721	2686	1695	139.21
rna8964	4421	4386	1030	51.8053
rna8967	2767	2732	1193.26	96.3515
rna8966	3755	3720	877.263	52.0227
rna8965	3615	3580	302.074	18.6139
rna8968	3205	3170	57.7726	4.02039
rna8969	606	571	183	70.7002
rna8970	7475	7440	0	0
rna8971	7637	7602	150.305	4.36166
rna8972	7640	7605	3.99976e-006	1.16022e-007
rna8973	7802	7767	2.71295	0.0770538
rna8974	7793	7758	194.958	5.54365
rna8975	7646	7611	34.1447	0.989663
rna8976	7637	7602	19.9652	0.579363
rna8977	7742	7707	0	0
rna8978	7799	7764	0	0
rna8979	7799	7764	0.00261853	7.44007e-005
rna8980	7787	7752	282.87	8.04969
rna8981	7730	7695	304.845	8.73928
rna8982	7739	7704	0.00710434	0.000203429
rna8983	7739	7704	463.248	13.2649
rna8984	7751	7716	0	0
rna8985	7799	7764	0.00200017	5.68313e-005
rna8986	7730	7695	8.80595e-005	2.52449e-006
rna8987	7799	7764	0	0
rna8988	7733	7698	509.868	14.6112
rna8989	7799	7764	0	0
rna8990	7643	7608	619.835	17.9726
rna8991	7649	7614	72.6416	2.10464
rna8992	7562	7527	656.129	19.2297
rna8993	7616	7581	550.049	16.0059
rna8994	7619	7584	0.48029	0.0139705
rna8995	7559	7524	700.613	20.5416
rna8996	7628	7593	0	0
rna8997	7571	7536	0	0
rna8998	7619	7584	1.58687	0.0461583
rna8999	7571	7536	141.451	4.14067
rna9000	7637	7602	0	0
rna9001	7628	7593	0	0
rna9002	7613	7578	655.789	19.0904
rna9003	7628	7593	0	0
rna9004	7628	7593	0	0
rna9005	7637	7602	611.685	17.7503
rna9006	7616	7581	5.15132	0.149899
rna9007	7562	7527	0.0181753	0.000532679
rna9008	7619	7584	1.44078	0.0419089
rna9009	7568	7533	16.5394	0.484349
rna9010	7628	7593	66.6479	1.93633
rna9011	7637	7602	0	0
rna9012	7559	7524	351.497	10.3057
rna9013	7628	7593	0	0
rna9014	7619	7584	89.3119	2.59787
rna9015	7616	7581	40.6075	1.18164
rna9016	7619	7584	11.3785	0.330974
rna9017	7619	7584	2.34567	0.0682298
rna9018	7628	7593	0	0
rna9019	7619	7584	604.439	17.5817
rna9020	7245	7210	2296.32	70.259
rna9021	1069	1034	291	62.0838
rna9022	3556	3521	525.247	32.9081
rna9023	3569	3534	0.00171559	0.000107091
rna9024	3532	3497	179.435	11.3192
rna9025	3546	3511	878.316	55.1856
rna9026	2383	2348	240	22.5486
rna9029	4694	4659	14.7103	0.696521
rna9028	4664	4629	32.2897	1.5388
rna9027	4574	4539	0	0
rna9031	4599	4564	0	0
rna9030	4866	4831	0	0
rna9032	2976	2941	51.9949	3.90006
rna9034	2530	2495	54.4348	4.81296
rna9033	2969	2934	54.3816	4.08881
rna9035	2655	2620	697.189	58.7022
rna9036	1645	1610	320	43.846
rna9037	415	380	1171	679.797
rna9038	2904	2869	39.371	3.02727
rna9039	2930	2895	0	0
rna9040	2909	2874	14.0981	1.08213
rna9041	2737	2702	395.509	32.2906
rna9042	2632	2597	0	0
rna9043	2090	2055	155.022	16.6413
rna9046	1077	1042	165.201	34.9744
rna9045	1096	1061	78.4814	16.3176
rna9044	1175	1140	71.1764	13.7733
rna9047	1288	1253	42.1413	7.41929
rna9048	2094	2059	150	16.0709
rna9049	2882	2847	1476	114.368
rna9050	1071	1036	587.419	125.082
rna9051	823	788	1708.58	478.316
rna9052	1268	1233	178	31.8466
rna9054	2244	2209	16.0072	1.59855
rna9053	1830	1795	82.9928	10.1996
rna9055	72	37	0	0
rna9056	3175	3140	0	0
rna9057	3068	3033	11.1433	0.810488
rna9059	74	39	0.618904	3.50078
rna9058	3238	3203	0	0
rna9060	1037	1002	1	0.22016
rna9061	4108	4073	2314	125.33
rna9062	2142	2107	382	39.9949
rna9063	484	449	116	56.9924
rna9064	1186	1151	216	41.3984
rna9067	2127	2092	333.545	35.1721
rna9066	2281	2246	4.99279e-006	4.90387e-007
rna9065	2404	2369	425.455	39.6182
rna9068	1548	1513	29.0882	4.24115
rna9070	888	853	376.041	97.2505
rna9069	949	914	0	0
rna9071	787	752	57.9589	17.0023
rna9072	2047	2012	25	2.74105
rna9074	1509	1474	76.7025	11.4794
rna9073	1341	1306	328.544	55.4952
rna9075	6016	5981	469.317	17.31
rna9076	1232	1197	921.754	169.874
rna9081	1768	1733	30.0244	3.82192
rna9082	1835	1800	104.14	12.7629
rna9077	1833	1798	337.264	41.3796
rna9078	1844	1809	0.250983	0.0306063
rna9079	1922	1887	212.331	24.8226
rna9080	1911	1876	0.989186	0.116319
rna9083	4252	4217	656.503	34.343
rna9084	4218	4183	84.4973	4.45616
rna9086	1180	1145	318.151	61.2963
rna9085	2891	2856	259.849	20.0709
rna9087	4124	4089	82.3752	4.44411
rna9088	4079	4044	187.344	10.2196
rna9089	4681	4646	176.281	8.37013
rna9090	1437	1402	396.202	62.3411
rna9091	1757	1722	41.48	5.31387
rna9092	1830	1795	54.52	6.70035
rna9093	2119	2084	395.206	41.8341
rna9094	1206	1171	31	5.83997
rna9095	1834	1799	14543.6	1783.39
rna9097	607	572	11.163	4.30516
rna9096	390	355	1.84008	1.14344
rna9098	2560	2525	11.6078	1.01413
rna9099	2567	2532	224.392	19.5501
rna9100	969	934	113	26.6893
rna9101	961	926	342	81.4743
rna9102	1082	1047	334	70.3729
rna9103	3723	3688	346.023	20.6976
rna9104	3441	3406	589.977	38.2117
rna9105	2166	2131	312	32.2981
rna9106	4933	4898	1164	52.4252
rna9107	497	462	89	42.4965
rna9108	4985	4950	955.159	42.5673
rna9110	6248	6213	548.908	19.4896
rna9109	6045	6010	17.0922	0.627376
rna9111	1982	1947	301	34.1041
rna9112	1123	1088	35.6722	7.23279
rna9113	1073	1038	0.00978392	0.00207932
rna9114	1062	1027	2850.32	612.25
rna9115	1886	1851	94.6345	11.2784
rna9116	1898	1863	573.883	67.9542
rna9117	1860	1825	16.3619	1.97777
rna9118	1822	1787	180.67	22.3032
rna9119	1567	1532	316.45	45.5672
rna9120	2384	2349	613	57.5683
rna9121	2182	2147	3375	346.775
rna9122	1860	1825	0	0
rna9123	1862	1827	273	32.9632
rna9124	550	515	126	53.9721
rna9125	785	750	180	52.944
rna9126	1828	1793	70.9374	8.72772
rna9127	1602	1567	48.0626	6.76618
rna9128	4792	4757	572.887	26.5669
rna9129	4813	4778	9423.33	435.075
rna9130	2745	2710	151.072	12.2976
rna9131	2728	2693	91.9253	7.53016
rna9133	1657	1622	0	0
rna9132	1652	1617	12	1.63711
rna9134	2756	2721	95.1667	7.71547
rna9135	2726	2691	37.8333	3.10146
rna9136	2648	2613	0	0
rna9137	27169	27134	0.0222327	0.000180752
rna9138	27151	27116	7.672	0.0624149
rna9139	27091	27056	0.625049	0.00509631
rna9140	27052	27017	2690.08	21.9651
rna9163	26036	26001	0	0
rna9141	27417	27382	0	0
rna9142	27357	27322	0	0
rna9143	27297	27262	114.408	0.92577
rna9144	27237	27202	414.405	3.3607
rna9145	27354	27319	3.76538	0.0304054
rna9146	27294	27259	1103.82	8.93297
rna9147	27234	27199	87.8864	0.712811
rna9148	27174	27139	488.404	3.97001
rna9149	27309	27274	2248.9	18.1897
rna9150	27264	27229	722.506	5.8535
rna9151	27342	27307	239.633	1.93588
rna9152	27405	27370	0	0
rna9153	26763	26728	0	0
rna9154	27330	27295	45.2063	0.36536
rna9155	27249	27214	359.488	2.91405
rna9156	27411	27376	0	0
rna9157	27393	27358	0	0
rna9158	27402	27367	0	0
rna9159	27399	27364	0	0
rna9160	27339	27304	0	0
rna9161	27300	27265	0	0
rna9162	27139	27104	131.111	1.06712
rna9164	27341	27306	3.58727	0.0289809
rna9165	27281	27246	1054.17	8.53517
rna9166	27254	27219	78.7376	0.63814
rna9167	26082	26047	0.304298	0.00257719
rna9168	26064	26029	131.158	1.11159
rna9169	26004	25969	9.86083	0.0837652
rna9170	26449	26414	158.639	1.3249
rna9171	25900	25865	0	0
rna9172	22078	22043	12527	125.367
rna9173	22374	22339	219.874	2.17128
rna9174	4554	4519	1932	94.3128
