target_id	length	eff_length	est_counts	tpm
rna9176	6282	6247	318.475	11.2463
rna9175	5517	5482	86.5255	3.48185
rna9177	4784	4749	0	0
rna9178	5163	5128	69.2431	2.97875
rna9179	2671	2636	41.6841	3.48843
rna9180	2270	2235	96.3836	9.5133
rna9181	5835	5800	10.8209	0.411567
rna9183	5419	5384	49.0365	2.00919
rna9182	5676	5641	0	0
rna9186	6261	6226	24.6112	0.872025
rna9185	6176	6141	26.7519	0.960995
rna9184	6381	6346	47.3246	1.6451
rna9187	6268	6233	45.5659	1.61268
rna9188	1196	1161	110.026	20.9058
rna9189	871	836	68	17.9435
rna9193	1399	1364	93.0119	15.0428
rna9192	1401	1366	16.4829	2.66188
rna9191	1622	1587	28.5052	3.96235
rna9190	1466	1431	0	0
rna9194	1154	1119	96.1579	18.9566
rna9195	943	908	0	0
rna9196	2038	2003	273.842	30.1596
rna9197	2532	2497	28.6601	2.532
rna9198	2536	2501	154.34	13.6135
rna9199	2688	2653	444.502	36.9608
rna9200	2745	2710	65.9236	5.36633
rna9201	1823	1788	0.00388708	0.00047958
rna9202	1565	1530	320.734	46.2445
rna9205	1248	1213	39.6811	7.21654
rna9204	1193	1158	0	0
rna9203	1129	1094	668.155	134.73
rna9206	4291	4256	41.2017	2.13559
rna9207	4229	4194	101.557	5.34182
rna9208	1388	1353	25	4.07613
rna9209	2817	2782	288.403	22.8691
rna9210	2813	2778	224.297	17.8113
rna9211	2932	2897	1605.42	122.249
rna9213	381	346	2	1.27514
rna9212	3065	3030	76.089	5.53968
rna9214	5475	5440	556.704	22.5752
rna9215	5578	5543	193.557	7.70315
rna9216	5945	5910	8.85657e-008	3.30585e-009
rna9217	6635	6600	274.74	9.18297
rna9218	1195	1160	7	1.33121
rna9219	1547	1512	689	100.525
rna9221	617	582	12.2478	4.64237
rna9220	712	677	42.7522	13.9308
rna9222	1677	1642	92	12.3601
rna9223	1588	1553	271	38.4949
rna9224	1115	1080	2746	560.896
rna9225	4777	4742	2130.9	99.1304
rna9227	1488	1453	10.2213	1.55183
rna9226	4303	4268	1207.1	62.3914
rna9228	3630	3595	11	0.674993
rna9229	4123	4088	6	0.323777
rna9230	4665	4630	8.03473	0.382821
rna9231	4818	4783	0	0
rna9232	6880	6845	93.6619	3.01853
rna9233	9115	9080	5022.51	122.023
rna9234	2032	1997	311.058	34.3613
rna9235	1401	1366	7	1.13045
rna9236	634	599	1487	547.633
rna9237	1270	1235	407	72.6998
rna9239	1902	1867	500.358	59.121
rna9238	2045	2010	149.535	16.4116
rna9241	2103	2068	0	0
rna9242	2205	2170	91.1079	9.26194
rna9240	2100	2065	0	0
rna9243	2653	2618	43.6377	3.67703
rna9244	2847	2812	153.756	12.0621
rna9245	3184	3149	233.606	16.3651
rna9246	511	476	131	60.7114
rna9247	4535	4500	779.178	38.1971
rna9248	2749	2714	92.8217	7.54475
rna9249	2326	2291	521	50.167
rna9250	4006	3971	181.925	10.1064
rna9251	3428	3393	897.075	58.3244
rna9256	3423	3388	968.817	63.0818
rna9255	3459	3424	153.539	9.89216
rna9254	3893	3858	116.506	6.66177
rna9253	3905	3870	3.42144e-006	1.95031e-007
rna9252	3745	3710	77.6176	4.61521
rna9257	4161	4126	0	0
rna9258	4188	4153	0	0
rna9259	4253	4218	0	0
rna9260	4256	4221	24.9518	1.30404
rna9261	3456	3421	684.119	44.1148
rna9262	3294	3259	76.0574	5.14829
rna9263	3334	3299	90.7571	6.06881
rna9264	3207	3172	55.1835	3.83779
rna9265	3086	3051	150.563	10.8863
rna9266	1412	1377	1727	276.671
rna9273	3022	2987	0	0
rna9274	3179	3144	704.165	49.408
rna9275	3188	3153	0	0
rna9276	3337	3302	13.9301	0.930642
rna9277	3186	3151	0	0
rna9278	3340	3305	0	0
rna9279	3343	3308	3.23874	0.215981
rna9280	3349	3314	1.32568	0.0882454
rna9281	3461	3426	297.532	19.1581
rna9282	3467	3432	125.558	8.07052
rna9283	3470	3435	0	0
rna9272	3371	3336	0	0
rna9271	3404	3369	51.9938	3.40452
rna9268	3493	3458	1216.35	77.5962
rna9269	3508	3473	0	0
rna9270	3508	3473	0	0
rna9267	3807	3772	264.418	15.4641
rna9284	1980	1945	0	0
rna9285	1998	1963	0	0
rna9286	1679	1644	0	0
rna9287	2802	2767	496	39.5438
rna9288	514	479	152	70.0025
rna9290	4833	4798	160.751	7.39091
rna9289	4803	4768	361.376	16.7197
rna9291	1609	1574	383	53.6784
rna9292	1367	1332	315	52.1689
rna9293	486	451	4	1.95654
rna9294	1826	1791	237.692	29.2769
rna9295	1785	1750	272.308	34.3264
rna9296	10208	10173	1302.14	28.2368
rna9297	10094	10059	1558.22	34.1728
rna9298	10205	10170	1561.57	33.8723
rna9299	10178	10143	378.66	8.23548
rna9300	10175	10140	454.254	9.8825
rna9301	10110	10075	1838.81	40.2623
rna9302	1199	1164	536	101.582
rna9305	3392	3357	14.2271	0.934915
rna9303	3213	3178	411.287	28.5494
rna9304	3849	3814	262.486	15.182
rna9307	797	762	200.426	58.0236
rna9306	890	855	98.7102	25.4684
rna9308	897	862	259.864	66.5035
rna9309	1239	1204	141	25.8344
rna9310	6485	6450	982.847	33.6149
rna9311	6494	6459	700.513	23.9252
rna9312	6494	6459	0.0106141	0.000362514
rna9313	6500	6465	261.622	8.92711
rna9314	6503	6468	0.00765481	0.000261078
rna9315	2472	2437	509	46.0753
rna9316	2190	2155	1083	110.863
rna9317	7255	7220	1046	31.9595
rna9319	732	697	567.316	179.555
rna9318	808	773	40.6842	11.6105
rna9322	1938	1903	408.937	47.4049
rna9321	2127	2092	6.98032	0.736071
rna9320	1904	1869	325.226	38.3868
rna9323	1957	1922	445.856	51.1737
rna9324	1296	1261	367	64.2032
rna9325	2779	2744	38	3.05496
rna9326	1230	1195	195.262	36.0458
rna9327	1257	1222	101.738	18.3662
rna9328	2665	2630	5715	479.365
rna9329	7743	7708	977.045	27.9627
rna9330	7898	7863	247.58	6.94597
rna9341	847	812	3	0.815025
rna9331	8803	8768	291.543	7.33513
rna9332	8418	8383	532.063	14.0013
rna9333	8493	8458	1.38106e-005	3.60205e-007
rna9334	9776	9741	381.006	8.62848
rna9335	8939	8904	0.00070739	1.75259e-005
rna9336	8554	8519	68.3072	1.76882
rna9337	8340	8305	0	0
rna9338	8300	8265	249.375	6.65603
rna9339	6669	6634	46.7372	1.55415
rna9340	7563	7528	595.776	17.4586
rna9342	2754	2719	119.637	9.70646
rna9343	1448	1413	311.753	48.6715
rna9344	1445	1410	163.265	25.5434
rna9345	1376	1341	0	0
rna9346	1378	1343	336.913	55.341
rna9347	1046	1011	144	31.4208
rna9352	1310	1275	329.84	57.0688
rna9351	1384	1349	34.6495	5.66618
rna9350	1338	1303	0	0
rna9349	1398	1363	44.5107	7.20401
rna9348	1462	1427	0	0
rna9353	2317	2282	102.044	9.86452
rna9356	4157	4122	422.535	22.6131
rna9354	4473	4438	291.486	14.4889
rna9355	4491	4456	69.9789	3.4644
rna9357	2034	1999	33	3.64172
rna9358	1693	1658	231	30.735
rna9359	10469	10434	142.485	3.01248
rna9360	11199	11164	0.134619	0.00266006
rna9361	11241	11206	451.235	8.88297
rna9362	10436	10401	407.145	8.63535
rna9363	825	790	170	47.4709
rna9364	982	947	12	2.79535
rna9365	5970	5935	5839.34	217.045
rna9366	66	31	0	0
rna9367	22	23	0	0
rna9368	1162	1127	234	45.8034
rna9369	4999	4964	613.8	27.2773
rna9372	2350	2315	2830.66	269.739
rna9371	2641	2606	3017.95	255.472
rna9370	2416	2381	143.39	13.2852
rna9374	3134	3099	1514.56	107.813
rna9375	3316	3281	356.577	23.9747
rna9373	3354	3319	14.8602	0.987697
rna9379	2564	2529	3980.49	347.211
rna9377	3127	3092	4502.62	321.242
rna9378	3157	3122	359.7	25.4163
rna9376	3230	3195	211.185	14.5813
rna9399	5755	5720	9362.79	361.09
rna9398	5789	5754	393.72	15.0946
rna9397	7582	7547	1722.59	50.3516
rna9396	6529	6494	7.18782e-005	2.44169e-006
rna9395	6363	6328	3259.95	113.645
rna9391	6428	6393	260.575	8.99152
rna9392	6434	6399	888.715	30.6377
rna9393	6446	6411	0	0
rna9394	6413	6378	0	0
rna9384	6477	6442	0	0
rna9385	6483	6448	0	0
rna9386	6489	6454	408.312	13.9562
rna9387	6435	6400	129.749	4.47228
rna9388	6345	6310	254.686	8.90394
rna9389	6426	6391	202.345	6.98442
rna9390	6495	6460	0	0
rna9383	6484	6449	44.8131	1.53291
rna9382	6529	6494	7.18782e-005	2.44169e-006
rna9380	6845	6810	0	0
rna9381	6978	6943	3129.47	99.4328
rna9400	119	84	0	0
rna9401	23	24	0	0
rna9402	606	571	897.449	346.72
rna9403	835	800	3.49345	0.963319
rna9407	3308	3273	643.648	43.3819
rna9405	3352	3317	140.282	9.32955
rna9406	3514	3479	142.127	9.01216
rna9404	3519	3484	0	0
rna9408	614	579	2172	827.536
rna9409	5564	5529	684	27.2907
rna9410	6808	6773	0.902989	0.0294108
rna9411	6817	6782	491.461	15.9859
rna9412	4501	4466	6.63625	0.3278
rna9413	516	481	233	106.86
rna9414	4058	4023	4725.07	259.098
rna9419	1642	1607	27.6459	3.79508
rna9418	4565	4530	4284.06	208.623
rna9415	3842	3807	1461.67	84.698
rna9416	3792	3757	0	0
rna9417	3776	3741	0	0
rna9420	94	59	1	3.73898
rna9421	23	24	0	0
rna9426	10094	10059	508.845	11.1593
rna9425	10513	10478	274.211	5.77315
rna9424	14440	14405	132.69	2.03204
rna9423	10368	10333	428.432	9.14662
rna9422	13385	13350	186.828	3.08722
rna9427	1413	1378	315	50.4274
rna9428	779	744	172	50.9989
rna9429	2088	2053	446.5	47.9776
rna9430	1226	1191	203.421	37.6781
rna9431	991	956	21.0789	4.86402
rna9439	3419	3384	0	0
rna9440	3539	3504	0	0
rna9438	3322	3287	0.0160039	0.00107407
rna9435	3446	3411	0	0
rna9436	3446	3411	305.06	19.7292
rna9437	3569	3534	331.697	20.7053
rna9434	3567	3532	0	0
rna9433	3691	3656	0	0
rna9432	3607	3572	147.227	9.09249
rna9441	1239	1204	247	45.256
rna9442	1215	1180	0	0
rna9443	1121	1086	9.17201	1.86312
rna9444	1101	1066	140.828	29.1432
rna9445	1839	1804	252.069	30.8239
rna9447	1643	1608	591.586	81.1591
rna9446	1742	1707	56.4772	7.2987
rna9448	593	558	73.9669	29.2421
rna9449	484	449	141.901	69.7181
rna9450	4423	4388	403.191	20.2698
rna9451	4495	4460	204.194	10.0998
rna9452	4507	4472	1436.46	70.8593
rna9453	2239	2204	459	45.9417
rna9454	627	592	275	102.475
rna9455	798	763	17.7442	5.13023
rna9456	712	677	1435.26	467.677
rna9458	1784	1749	5.93e-007	7.47947e-008
rna9457	1753	1718	882	113.253
rna9459	814	779	125	35.398
rna9460	974	939	427	100.315
rna9462	962	927	162	38.5515
rna9461	998	963	0	0
rna9463	4713	4678	859.23	40.5187
rna9464	1415	1380	177.927	28.4425
rna9465	1452	1417	381.843	59.4457
rna9466	1301	1266	267	46.5247
rna9467	836	801	1446	398.237
rna9468	5844	5809	548	20.8106
rna9469	2268	2233	543.453	53.6882
rna9470	1849	1814	252.547	30.7122
rna9471	10770	10735	1606.05	33.0036
rna9472	591	556	835	331.297
rna9473	1638	1603	935.104	128.686
rna9474	1634	1599	174.896	24.1288
rna9475	1358	1323	290	48.3553
rna9477	1390	1355	100	16.2804
rna9476	1619	1584	0	0
rna9480	1736	1701	59.5984	7.72923
rna9481	2063	2028	43.7035	4.75394
rna9482	2067	2032	56.7555	6.16155
rna9483	2055	2020	385.603	42.1109
rna9484	2070	2035	0	0
rna9478	1517	1482	160.34	23.8671
rna9479	1844	1809	0	0
rna9485	1432	1397	0.00305893	0.000483035
rna9486	1436	1401	335.997	52.9057
rna9487	1520	1485	2864	425.454
rna9488	915	880	785	196.785
rna9489	1633	1598	71.3072	9.84378
rna9491	1543	1508	28.0829	4.10815
rna9490	1809	1774	20.6099	2.56288
rna9492	1151	1116	914	180.671
rna9493	92	57	7	27.0912
rna9494	24	25	0	0
rna9495	1629	1594	0	0
rna9496	1041	1006	233	51.0933
rna9497	493	458	133.003	64.0622
rna9498	574	539	165.997	67.9387
rna9502	1562	1527	55.848	8.06815
rna9501	1450	1415	343.58	53.5646
rna9500	1478	1443	0	0
rna9499	1500	1465	137.588	20.7181
rna9503	1988	1953	72.5382	8.19352
rna9504	2081	2046	498.353	53.7325
rna9505	591	556	153.092	60.7412
rna9507	1281	1246	670.034	118.627
rna9506	1104	1069	83.5197	17.2352
rna9510	3890	3855	0	0
rna9508	3665	3630	19.0042	1.15491
rna9509	3788	3753	606.079	35.6251
rna9511	3330	3295	35.3373	2.36583
rna9512	3154	3119	29.0263	2.05297
rna9514	539	504	1	0.437699
rna9513	617	582	0	0
rna9516	1486	1451	0	0
rna9515	1366	1331	1792.23	297.045
rna9517	6423	6388	720	24.8641
rna9518	1501	1466	0	0
rna9519	1666	1631	0	0
rna9520	1606	1571	3	0.42126
rna9521	1625	1590	2.04735e-006	2.84054e-007
rna9522	1840	1805	686	83.8402
rna9523	3213	3178	642	44.5643
rna9524	1349	1314	148	24.8469
rna9525	2296	2261	1526	148.888
rna9526	1200	1165	334	63.245
rna9527	1076	1041	365.293	77.4099
rna9528	1265	1230	743.707	133.384
rna9529	1156	1121	728	143.262
rna9530	1610	1575	1069	149.728
rna9531	631	596	14	5.18188
rna9532	658	623	0	0
rna9533	258	223	0	0
rna9534	1311	1276	77.7938	13.4493
rna9535	1458	1423	378.998	58.7541
rna9536	1416	1381	142.472	22.7584
rna9537	1473	1438	234.736	36.0102
rna9538	1837	1802	0.139595	0.0170891
rna9539	1829	1794	89.4915	11.0044
rna9540	1653	1618	392.369	53.4961
rna9541	1153	1118	456	89.9764
rna9543	926	891	332.955	82.4354
rna9542	1015	980	44.0449	9.91461
rna9544	1927	1892	370	43.1406
rna9545	1873	1838	0	0
rna9546	4258	4223	1052	54.9541
rna9547	2211	2176	314	31.8329
rna9548	329	294	5	3.7517
rna9549	1766	1731	129	16.4399
rna9550	1927	1892	145	16.9065
rna9551	1856	1821	38	4.60341
rna9552	2227	2192	6	0.603832
rna9553	1175	1140	300	58.0526
rna9555	2420	2385	8.6382	0.798989
rna9554	3610	3575	208.362	12.8572
rna9556	2062	2027	0	0
rna9557	2754	2719	0	0
rna9559	885	850	2	0.519059
rna9558	1542	1507	2	0.292767
rna9561	1124	1089	160.643	32.5416
rna9560	1278	1243	40.3571	7.16234
rna9562	1090	1055	191	39.938
rna9563	395	360	1	0.612778
rna9564	990	955	116	26.7954
rna9565	2997	2962	1560	116.184
rna9566	15381	15346	281.548	4.04728
rna9569	4870	4835	1.6147	0.0736717
rna9567	14179	14144	1391.61	21.7045
rna9568	14176	14141	499.517	7.79248
rna9570	15999	15964	395.336	5.463
rna9571	12667	12632	46.399	0.810293
rna9572	12604	12569	0	0
rna9573	4645	4610	267	12.7766
rna9575	2193	2158	30.3944	3.10704
rna9574	2122	2087	296.606	31.3518
rna9576	7239	7204	82.0299	2.51191
rna9577	7164	7129	555.97	17.204
rna9578	2875	2840	257	19.9628
rna9579	1750	1715	152	19.5517
rna9580	1146	1111	858.942	170.551
rna9583	5427	5392	1242.76	50.8444
rna9584	5527	5492	1.02141	0.0410276
rna9585	5813	5778	499.018	19.0522
rna9581	5610	5575	118.469	4.68775
rna9582	5611	5576	188.267	7.44828
rna9586	789	754	0	0
rna9587	2555	2520	24	2.10095
rna9588	9137	9102	105.277	2.55154
rna9589	87	52	0	0
rna9590	21	22	0	0
rna9591	1399	1364	0	0
rna9592	3972	3937	290	16.2494
rna9593	2879	2844	122	9.46315
rna9594	2084	2049	680	73.2104
rna9597	835	800	178.101	49.1114
rna9595	927	892	0	0
rna9596	943	908	29.899	7.26402
rna9598	1850	1815	500.753	60.8628
rna9599	1918	1883	228.247	26.74
rna9600	4510	4475	300.63	14.8199
rna9601	4493	4458	0	0
rna9602	4453	4418	611.098	30.5134
rna9603	4250	4215	150.203	7.86115
rna9604	4210	4175	388.112	20.5072
rna9605	4403	4368	869.954	43.9359
rna9606	4310	4275	402.003	20.7443
rna9607	2149	2114	196	20.453
rna9608	108	73	0	0
rna9609	3617	3582	375	23.0946
rna9610	466	431	0	0
rna9611	519	484	6	2.73471
rna9612	1728	1693	8	1.04241
rna9613	82	47	0	0
rna9614	2062	2027	1	0.108831
rna9615	5218	5183	14.633	0.622812
rna9616	5018	4983	0	0
rna9617	5818	5783	259.554	9.90102
rna9618	2506	2471	37.803	3.37489
rna9619	3429	3394	223	14.4943
rna9620	3272	3237	199.086	13.5676
rna9621	3230	3195	243.914	16.8412
rna9622	604	569	2457	952.574
rna9623	3650	3615	65.1102	3.97325
rna9624	2325	2290	0	0
rna9625	2136	2101	2	0.209995
rna9626	387	352	0	0
rna9627	2426	2391	2	0.184525
rna9628	8923	8888	4.64485e-008	1.15285e-009
rna9629	8773	8738	24.942	0.629686
rna9630	7722	7687	20.6744	0.593311
rna9631	5610	5575	212.301	8.40064
rna9632	458	423	0	0
rna9633	2166	2131	352.902	36.5323
rna9634	2144	2109	336.052	35.1508
rna9635	2105	2070	0	0
rna9636	2161	2126	0	0
rna9637	1782	1747	596.887	75.3711
rna9638	1659	1624	96.1247	13.0573
rna9639	1889	1854	137.034	16.3051
rna9644	4283	4248	163.49	8.49009
rna9643	4399	4364	238.494	12.0559
rna9642	4424	4389	0.000372191	1.87071e-005
rna9641	4322	4287	89.3007	4.59523
rna9640	4426	4391	42.7151	2.14597
rna9645	1293	1258	16	2.80572
rna9646	1262	1227	399	71.7355
rna9647	72	37	0	0
rna9648	5514	5479	13.3548	0.537704
rna9649	5501	5466	9.49218	0.383091
rna9650	5498	5463	18.153	0.733031
rna9651	5345	5310	0	0
rna9652	1441	1406	6.17972e-005	9.69593e-006
rna9653	1448	1413	1.75283e-007	2.73655e-008
rna9654	1440	1405	0.000143184	2.24814e-005
rna9655	1423	1388	251	39.8923
rna9656	410	375	31	18.2363
rna9657	1683	1648	267	35.7404
rna9658	1674	1639	0	0
rna9659	2665	2630	674.992	56.6172
rna9660	1546	1511	16.0076	2.33705
rna9661	2142	2107	173.5	18.1652
rna9662	2068	2033	0	0
rna9663	2195	2160	6.49988	0.66383
rna9664	1010	975	210	47.5139
rna9665	729	694	502	159.569
rna9666	701	666	54	17.8865
rna9669	1479	1444	297.399	45.4337
rna9668	1663	1628	202.098	27.385
rna9667	1553	1518	258.407	37.5524
rna9671	3071	3036	294.899	21.4277
rna9670	3430	3395	66.1978	4.30139
rna9672	5231	5196	60	2.54734
rna9673	2687	2652	0	0
rna9674	2743	2708	0	0
rna9676	1548	1513	300.135	43.7606
rna9675	2565	2530	39.4097	3.43628
rna9677	1685	1650	298.455	39.9026
rna9678	2363	2328	4	0.379038
rna9679	250	215	0	0
rna9680	688	653	776	262.153
rna9681	736	701	140	44.0571
rna9682	6320	6285	287.129	10.0781
rna9683	6019	5984	2626.82	96.8377
rna9684	4214	4179	0	0
rna9685	4147	4112	0	0
rna9689	1992	1957	4.23091	0.476924
rna9688	2337	2302	0	0
rna9686	3359	3324	26.5068	1.75915
rna9687	2504	2469	0	0
rna9690	6217	6182	448.434	16.002
rna9691	1304	1269	1	0.173838
rna9692	882	847	80	20.8359
rna9693	1771	1736	575	73.0674
rna9694	2342	2307	11	1.05184
rna9695	4222	4187	6.87795	0.362378
rna9696	4627	4592	5.14803	0.247312
rna9697	6422	6387	2029.97	70.1131
rna9698	406	371	1	0.594609
rna9699	1326	1291	7	1.19613
rna9700	713	678	0	0
rna9701	6978	6943	859	27.293
rna9702	2234	2199	0	0
rna9703	581	546	0	0
rna9704	666	631	0	0
rna9705	5919	5884	23	0.862305
rna9706	294	259	1	0.851738
rna9707	3921	3886	0	0
rna9711	5013	4978	515.997	22.8664
rna9708	5659	5624	74.9382	2.93943
rna9709	5971	5936	240.651	8.94334
rna9710	6001	5966	0	0
rna9713	2050	2015	53.0929	5.81256
rna9712	4567	4532	135.907	6.61543
rna9714	2782	2747	6	0.481835
rna9715	4285	4250	35	1.81671
rna9716	315	280	2.4139	1.90181
rna9717	1925	1890	507.082	59.1864
rna9718	2154	2119	349.443	36.3791
rna9720	2951	2916	136.262	10.3084
rna9719	2630	2595	265.213	22.5457
rna9721	2038	2003	145	15.9696
rna9722	2853	2818	92.4007	7.23336
rna9723	3377	3342	16.9693	1.12012
rna9724	3115	3080	272.102	19.4889
rna9725	3064	3029	81.9459	5.96807
rna9726	2615	2580	263.582	22.5373
rna9727	3672	3637	297	18.0144
rna9728	3591	3556	2.30259e-008	1.42843e-009
rna9730	2620	2585	365.867	31.2225
rna9729	2640	2605	17.9903	1.52348
rna9731	2305	2270	23.6055	2.294
rna9732	2133	2098	18.5373	1.94915
rna9734	7807	7772	94.7116	2.68829
rna9735	7999	7964	317.958	8.80733
rna9736	8148	8113	12.0252	0.326976
rna9733	7661	7626	1841.03	53.2562
rna9737	2595	2560	75	6.46289
rna9739	2177	2142	2.50397e-006	2.57879e-007
rna9738	2687	2652	0	0
rna9740	2654	2619	1772.73	149.318
rna9741	2042	2007	2306.27	253.494
rna9743	2450	2415	1114.23	101.781
rna9742	3063	3028	14.7667	1.07581
rna9744	4067	4032	855.841	46.825
rna9745	8044	8009	110	3.02984
rna9746	1646	1611	309.382	42.3648
rna9747	1546	1511	0	0
rna9748	1420	1385	444.618	70.8179
rna9749	1425	1390	72	11.4268
rna9750	2316	2281	739	71.4702
rna9751	2188	2153	314	32.173
rna9753	1756	1721	228.613	29.3039
rna9752	1850	1815	58.4956	7.10971
rna9754	1753	1718	703.891	90.3833
rna9755	1633	1598	361	49.8352
rna9758	4500	4465	7.29134	0.36024
rna9756	3984	3949	4.43105e-008	2.47529e-009
rna9757	3990	3955	347.709	19.3943
rna9759	909	874	0	0
rna9760	936	901	0	0
rna9761	1136	1101	0	0
rna9762	2555	2520	0.569955	0.0498937
rna9763	2541	2506	410.43	36.1296
rna9764	1790	1755	5	0.62849
rna9771	11358	11323	67.3091	1.31135
rna9769	11009	10974	0.00840256	0.000168909
rna9770	10844	10809	614.75	12.5464
rna9766	11181	11146	53.3026	1.05496
rna9767	11190	11155	46.9951	0.929371
rna9768	11193	11158	55.9869	1.10689
rna9765	11362	11327	0	0
rna9772	1012	977	48.6478	10.9843
rna9773	1132	1097	0	0
rna9774	3425	3390	86.539	5.63142
rna9776	1829	1794	6.67537	0.82084
rna9775	6807	6772	16.3246	0.53178
rna9777	2209	2174	0	0
rna9778	2357	2322	0	0
rna9779	2168	2133	9	0.930802
rna9780	852	817	284	76.6835
rna9781	1948	1913	295	34.0183
rna9782	3070	3035	0	0
rna9783	185	150	0	0
rna9784	2222	2187	80.6416	8.13422
rna9785	1544	1509	51.3584	7.50806
rna9786	2478	2443	7.1435	0.64505
rna9791	2742	2707	0	0
rna9792	2734	2699	0	0
rna9788	2903	2868	14.562	1.12008
rna9789	2480	2445	0	0
rna9790	2451	2416	0	0
rna9787	3231	3196	20.0624	1.38479
rna9794	4660	4625	62.5	2.98108
rna9793	4512	4477	158.956	7.83242
rna9795	1284	1249	34.7758	6.14214
rna9796	2927	2892	0	0
rna9798	94	59	0	0
rna9799	23	24	0	0
rna9797	2490	2455	1	0.0898575
rna9800	2262	2227	0	0
rna9801	2139	2104	373	39.1083
rna9802	1132	1097	275.814	55.4646
rna9803	1174	1139	68.4021	13.248
rna9804	1163	1128	144.784	28.315
rna9805	221	186	35.0938	41.622
rna9807	2271	2236	427.099	42.1369
rna9806	2623	2588	183.807	15.6676
rna9808	1623	1588	286	39.7302
rna9809	825	790	128	35.7428
rna9816	2356	2321	0	0
rna9817	2376	2341	88.1744	8.30896
rna9814	2289	2254	0.00366034	0.000358239
rna9815	2367	2332	52.8745	5.00177
rna9812	2584	2549	19.5251	1.68978
rna9813	2618	2583	3.12209e-006	2.66641e-007
rna9811	2349	2314	4.82464e-005	4.59947e-006
rna9810	2812	2777	45.4222	3.60826
rna9818	3099	3064	53.0522	3.81962
rna9819	3666	3631	881.866	53.5774
rna9820	2848	2813	208.352	16.3393
rna9821	3112	3077	88.7059	6.35961
rna9822	3889	3854	127.918	7.32195
rna9823	3327	3292	40.1055	2.68751
rna9824	4969	4934	12.5859	0.562716
rna9825	5298	5263	7.29932	0.305953
rna9826	5295	5260	0	0
rna9827	5210	5175	0	0
rna9828	4069	4034	0	0
rna9829	5155	5120	0	0
rna9830	4577	4542	2.26952	0.110228
rna9831	5144	5109	5.17513e-008	2.23455e-009
rna9832	5059	5024	20.8453	0.915302
rna9833	3189	3154	102.138	7.14383
rna9834	3366	3331	0	0
rna9835	3345	3310	85.2999	5.68495
rna9836	6999	6964	1.821e-006	5.76841e-008
rna9837	6967	6932	107.204	3.41159
rna9838	3547	3512	24.5691	1.54327
rna9839	1229	1194	2	0.369514
rna9840	515	480	87	39.9838
rna9841	1054	1019	89	19.2673
rna9842	642	607	908	329.992
rna9843	4936	4901	209.413	9.42593
rna9844	4929	4894	143.768	6.48045
rna9845	4581	4546	391.089	18.978
rna9846	5248	5213	793.73	33.5885
rna9847	1671	1636	435	58.6559
rna9849	4637	4602	17.5871	0.843048
rna9848	6504	6469	554.19	18.8985
rna9850	3117	3082	61.0224	4.36779
rna9851	2196	2161	1673	170.784
rna9852	2061	2026	252	27.4389
rna9853	3682	3647	151	9.1337
rna9855	1282	1247	282.82	50.0322
rna9854	1746	1711	95.1797	12.2716
rna9856	3192	3157	240	16.7704
rna9857	3046	3011	0	0
rna9858	4432	4397	14.329	0.718894
rna9859	4428	4393	41.9779	2.10797
rna9864	5203	5168	1.00124	0.0427389
rna9860	4722	4687	0	0
rna9861	4644	4609	13.0029	0.622356
rna9862	4165	4130	213.472	11.4024
rna9865	2634	2599	5	0.424394
rna9863	4367	4332	304.584	15.5104
rna9866	699	664	1	0.332229
rna9867	3510	3475	1517	96.3022
rna9868	2111	2076	6	0.637572
rna9869	2290	2255	626.34	61.273
rna9870	2121	2086	590.45	62.4417
rna9871	1975	1940	45.2661	5.14727
rna9872	2290	2255	52.4277	5.12885
rna9873	1760	1725	0	0
rna9874	1614	1579	0	0
rna9875	1581	1546	50.8426	7.25477
rna9879	2249	2214	505.247	50.3422
