target_id	length	eff_length	est_counts	tpm
rna9877	1750	1715	63.9587	8.227
rna9878	1869	1834	983.031	118.242
rna9876	1813	1778	47.437	5.8856
rna9880	4686	4651	0	0
rna9881	4572	4537	106.797	5.19274
rna9882	4395	4360	0	0
rna9883	4281	4246	0	0
rna9884	4650	4615	0	0
rna9885	4566	4531	105.352	5.12927
rna9886	5033	4998	0	0
rna9887	5319	5284	0	0
rna9888	5283	5248	0	0
rna9889	4650	4615	0	0
rna9890	4865	4830	148.248	6.7709
rna9891	5940	5905	38.5386	1.43973
rna9892	4254	4219	592.916	31.002
rna9893	4535	4500	674.152	33.0484
rna9894	1517	1482	385.603	57.3981
rna9895	1705	1670	8	1.05677
rna9897	4534	4499	28.677	1.40612
rna9898	4388	4353	18.372	0.931051
rna9896	5066	5031	66.4703	2.9146
rna9901	1327	1292	974	166.304
rna9899	4608	4573	0	0
rna9900	4408	4373	32.0245	1.6155
rna9903	4017	3982	0.154204	0.00854277
rna9902	3998	3963	43.7772	2.43685
rna9905	18747	18712	0	0
rna9904	18936	18901	191.168	2.23119
rna9906	17855	17820	0	0
rna9907	17750	17715	0	0
rna9908	17594	17559	0	0
rna9909	16370	16335	65.3918	0.8831
rna9910	16223	16188	380.44	5.1844
rna9911	1123	1088	152	30.8191
rna9912	1305	1270	76	13.2013
rna9913	798	763	197	56.957
rna9915	1868	1833	82.9971	9.98863
rna9914	2209	2174	51.0029	5.17537
rna9916	4377	4342	439	22.3039
rna9917	1646	1611	48.6912	6.66746
rna9918	3152	3117	17582.2	1244.35
rna9919	2563	2528	4062.83	354.534
rna9920	2088	2053	189.618	20.375
rna9921	2100	2065	597.382	63.8172
rna9922	321	286	0	0
rna9923	105	70	0	0
rna9925	1852	1817	118.581	14.3969
rna9924	1731	1696	203.419	26.4588
rna9926	1125	1090	47	9.51211
rna9927	4871	4836	331.151	15.1058
rna9928	4986	4951	344.417	15.3461
rna9929	541	506	4.43196	1.93219
rna9933	4481	4446	100.931	5.00795
rna9931	4874	4839	306.033	13.9514
rna9932	4882	4847	1.88897	0.0859722
rna9930	4297	4262	618.38	32.0072
rna9934	1513	1478	190	28.3586
rna9935	8712	8677	487.381	12.3909
rna9936	8702	8667	450.77	11.4734
rna9937	8698	8663	1300.11	33.1068
rna9938	8705	8670	8910.97	226.731
rna9939	12385	12350	41.7722	0.74615
rna9940	12530	12495	77.3225	1.36513
rna9941	13440	13405	61.3199	1.00911
rna9942	12207	12172	0	0
rna9946	5325	5290	0	0
rna9947	6492	6457	44.2261	1.51096
rna9948	6346	6311	38.6478	1.35093
rna9949	6064	6029	0	0
rna9950	5727	5692	22.1646	0.859015
rna9943	12267	12232	0	0
rna9944	12567	12532	9.93711	0.174922
rna9945	12606	12571	0.253263	0.00444434
rna9951	85	50	0	0
rna9952	22	23	0	0
rna9953	8180	8145	2.65503	0.0719091
rna9954	8601	8566	20.345	0.523944
rna9955	1195	1160	24.0002	4.56418
rna9956	1899	1864	1056.32	125.013
rna9957	1983	1948	0	0
rna9958	2022	1987	21	2.33146
rna9959	2399	2364	24.1154	2.25037
rna9960	2269	2234	0	0
rna9961	2480	2445	163.885	14.7865
rna9963	1697	1662	168.119	22.3147
rna9962	1814	1779	0	0
rna9965	2929	2894	217.849	16.6059
rna9964	3086	3051	136.032	9.83567
rna9966	585	550	2116	848.709
rna9968	1827	1792	5.89899	0.726182
rna9967	1926	1891	19.101	2.22828
rna9969	567	532	206	85.4203
rna9970	3086	3051	293	21.1851
rna9971	2269	2234	24	2.36992
rna9972	2869	2834	11.7593	0.915353
rna9973	2628	2593	8.50267	0.723366
rna9975	3179	3144	9	0.631489
rna9974	2849	2814	205.738	16.1286
rna9976	2783	2748	229	18.3833
rna9977	3538	3503	322	20.2778
rna9978	1231	1196	909	167.663
rna9979	3091	3056	1368.83	98.8105
rna9980	3246	3211	6.0491e-007	4.15582e-008
rna9981	3138	3103	292.809	20.8165
rna9982	3326	3291	9.1498e-008	6.13323e-009
rna9983	3170	3135	173.356	12.1985
rna9984	1180	1145	421	81.1115
rna9985	1478	1443	132	20.1796
rna9986	606	571	7.49814	2.89683
rna9987	656	621	22.3585	7.94248
rna9988	469	434	176.143	89.5328
rna9990	1321	1286	121	20.7563
rna9989	1138	1103	0	0
rna9991	3359	3324	1263	83.8201
rna9992	10653	10618	4028.15	83.6891
rna9993	10644	10609	358.686	7.45839
rna9994	879	844	7.25978	1.89752
rna9996	1589	1554	16	2.2713
rna9997	1781	1746	0	0
rna9998	1629	1594	0	0
rna9995	2168	2133	138.9	14.3654
rna10001	4445	4410	1713.82	85.7301
rna10000	4769	4734	365.278	17.0216
rna9999	5420	5385	1447.05	59.2792
rna10002	79	44	10	50.1364
rna10003	24	25	0	0
rna10004	4093	4058	4	0.217447
rna10005	3386	3351	324	21.3293
rna10006	3113	3078	305.044	21.8625
rna10007	3148	3113	101.742	7.20983
rna10008	3192	3157	207.187	14.4775
rna10009	5417	5382	1154.93	47.3387
rna10010	1681	1646	9	1.2062
rna10011	549	514	118	50.6436
rna10012	1462	1427	256	39.5751
rna10013	1443	1408	25.0571	3.92585
rna10014	1347	1312	50.9429	8.56556
rna10015	662	627	32.9007	11.5756
rna10023	1049	1014	0	0
rna10024	1060	1025	15.0069	3.22978
rna10021	1218	1183	0	0
rna10022	1229	1194	0	0
rna10020	2802	2767	0	0
rna10019	3184	3149	0	0
rna10018	3050	3015	4.39111	0.321287
rna10016	3721	3686	3.42175e-007	2.04785e-008
rna10017	3732	3697	2.70127	0.161185
rna10025	7687	7652	101.375	2.92255
rna10026	7760	7725	203.684	5.81654
rna10027	7868	7833	385.195	10.8482
rna10028	7760	7725	0	0
rna10029	7760	7725	10662.9	304.496
rna10034	78	43	0	0
rna10035	23	24	0	0
rna10036	1756	1721	2	0.256363
rna10030	7344	7309	236.966	7.15209
rna10031	7400	7365	0.00966364	0.00028945
rna10032	7384	7349	2515.79	75.5182
rna10033	7300	7265	100844	3062.09
rna10037	2073	2038	13541	1465.72
rna10038	867	832	90.9666	24.1193
rna10039	1213	1178	293.365	54.9376
rna10040	1252	1217	2071.42	375.477
rna10041	841	806	560.247	153.338
rna10042	90	55	0	0
rna10043	25	26	0	0
rna10044	739	704	5	1.56676
rna10045	84	49	1	4.50204
rna10046	23	24	0	0
rna10047	94	59	0	0
rna10048	23	24	0	0
rna10049	100	65	1	3.39385
rna10050	22	23	0	0
rna10051	1196	1161	238	45.2221
rna10052	2898	2863	72	5.54775
rna10053	3896	3861	383.154	21.8917
rna10054	1392	1357	109.092	17.7344
rna10055	1174	1139	275.754	53.4078
rna10056	5151	5116	2110	90.9824
rna10057	3445	3410	150.126	9.71194
rna10058	3433	3398	0.000171255	1.1118e-005
rna10059	3456	3421	384.194	24.7744
rna10060	2268	2233	11.8749	1.17313
rna10061	2256	2221	0	0
rna10062	2279	2244	52.8057	5.19115
rna10065	9409	9374	100.607	2.3676
rna10063	9253	9218	299.939	7.17797
rna10064	9446	9411	921.801	21.6076
rna10066	103	68	0	0
rna10067	23	24	0	0
rna10069	1847	1812	11	1.33918
rna10068	2137	2102	0	0
rna10070	4968	4933	344.463	15.4041
rna10071	4845	4810	529.186	24.27
rna10072	2153	2118	23.805	2.47941
rna10073	2496	2461	193.194	17.3176
rna10074	1953	1918	42.9524	4.9402
rna10075	3330	3295	0	0
rna10076	3333	3298	51.7594	3.46214
rna10077	3544	3509	0	0
rna10078	3547	3512	65.5629	4.11821
rna10079	2169	2134	20.5437	2.12368
rna10080	1556	1521	291.035	42.2107
rna10081	346	311	3.07598	2.18187
rna10089	6638	6603	564.397	18.856
rna10087	6692	6657	0.107786	0.00357181
rna10088	6710	6675	359.432	11.8788
rna10083	6718	6683	6.7691e-007	2.23442e-008
rna10084	6679	6644	192.574	6.39402
rna10085	6715	6680	16.0871	0.531259
rna10086	6768	6733	0.00404689	0.000132592
rna10082	6737	6702	105.127	3.46031
rna10090	6029	5994	25.6931	0.945597
rna10092	3358	3323	11.8344	0.785638
rna10091	3785	3750	0	0
rna10093	3793	3758	0	0
rna10094	2513	2478	0	0
rna10095	1398	1363	0	0
rna10096	9215	9180	0.000287962	6.91987e-006
rna10097	9119	9084	70.9997	1.72419
rna10098	9236	9201	1.93807e-005	4.64666e-007
rna10099	3050	3015	0	0
rna10100	1776	1741	5	0.633544
rna10101	5658	5623	0	0
rna10102	4406	4371	1.55017	0.0782357
rna10103	5310	5275	0	0
rna10104	5067	5032	0	0
rna10105	5035	5000	1.44983	0.0639664
rna10106	463	428	0	0
rna10107	3460	3425	172	11.0783
rna10108	3751	3716	0	0
rna10109	1201	1166	102.48	19.3885
rna10110	1452	1417	40.5604	6.31448
rna10111	1544	1509	21.3976	3.1281
rna10112	1705	1670	0	0
rna10113	1641	1606	0	0
rna10114	1734	1699	23.9296	3.10704
rna10115	1663	1628	18.1124	2.4543
rna10116	2389	2354	5	0.468564
rna10117	1884	1849	97.8244	11.6712
rna10118	2146	2111	306.176	31.9954
rna10119	2256	2221	87.098	8.65098
rna10120	2205	2170	537.902	54.6826
rna10121	5228	5193	781.039	33.1788
rna10122	2841	2806	379.67	29.8486
rna10123	2859	2824	661.442	51.6693
rna10124	2867	2832	296.889	23.1263
rna10125	11180	11145	1291	25.5536
rna10126	573	538	240	98.409
rna10127	7508	7473	1920.39	56.689
rna10128	6004	5969	58.6146	2.16626
rna10129	1884	1849	526.397	62.8033
rna10130	1870	1835	356.603	42.8701
rna10131	3058	3023	0	0
rna10132	3144	3109	516.314	36.6352
rna10133	3406	3371	36.1095	2.36303
rna10134	2724	2689	0	0
rna10135	1237	1202	1909	350.354
rna10136	3653	3618	606	36.9496
rna10138	497	462	13.2775	6.33985
rna10137	520	485	53.0435	24.1266
rna10139	2293	2258	1132	110.593
rna10140	964	929	192	45.5923
rna10141	1240	1205	211	38.6279
rna10143	3703	3668	821.299	49.3944
rna10142	4588	4553	332.788	16.1241
rna10144	2031	1996	195.489	21.6056
rna10145	1960	1925	127.424	14.6025
rna10146	2111	2076	208	22.1025
rna10147	1193	1158	250	47.6252
rna10148	875	840	98	25.7367
rna10149	1663	1628	246	33.3339
rna10151	266	231	0	0
rna10150	435	400	875	482.563
rna10152	866	831	112	29.7319
rna10153	7339	7304	111.862	3.37853
rna10154	7455	7420	709.849	21.1041
rna10158	6680	6645	1466.71	48.6918
rna10157	6990	6955	50.5522	1.60342
rna10156	7078	7043	0	0
rna10155	6803	6768	55.0244	1.7935
rna10159	2447	2412	266	24.3282
rna10160	1748	1713	204	26.2711
rna10161	2866	2831	3.45468e-007	2.69199e-008
rna10162	2828	2793	1058.91	83.6362
rna10163	3188	3153	148.921	10.4193
rna10165	2455	2420	183.168	16.697
rna10164	2508	2473	1.11804e-008	9.97331e-010
rna10166	3252	3217	165.557	11.3528
rna10167	2261	2226	227.443	22.54
rna10168	1525	1490	156	23.0964
rna10169	956	921	321	76.8867
rna10170	1325	1290	188	32.1495
rna10171	847	812	163	44.283
rna10172	1694	1659	17	2.26052
rna10174	7360	7325	4.38038	0.13192
rna10175	7401	7366	102.756	3.07737
rna10173	7010	6975	287.09	9.07988
rna10176	88	53	0	0
rna10177	20	21	0	0
rna10178	19	20	0	0
rna10179	9443	9408	0.00172877	4.05365e-005
rna10180	9801	9766	0	0
rna10181	9263	9228	0	0
rna10182	8559	8524	0	0
rna10183	8295	8260	0	0
rna10184	8174	8139	20.1822	0.54702
rna10185	8088	8053	0	0
rna10186	9720	9685	28.8161	0.656358
rna10187	9633	9598	0	0
rna10188	3469	3434	5	0.3212
rna10189	939	904	582.5	142.146
rna10191	1467	1432	0.00304009	0.000468327
rna10190	1496	1461	215.497	32.5384
rna10192	3015	2980	67.8993	5.02638
rna10193	5249	5214	0.943611	0.0399234
rna10194	5225	5190	103.912	4.41678
rna10195	5138	5103	0.000330318	1.42795e-005
rna10196	5245	5210	102.651	4.3464
rna10197	6974	6939	13	0.413287
rna10198	7413	7378	0	0
rna10199	819	784	50	14.0689
rna10200	1317	1282	1	0.172075
rna10201	2269	2234	0	0
rna10202	4983	4948	30.6421	1.36614
rna10204	4807	4772	2.98187e-008	1.37846e-009
rna10203	4847	4812	107.012	4.90583
rna10205	4896	4861	56.3198	2.55589
rna10207	1555	1520	1839.24	266.931
rna10206	1673	1638	27.7627	3.73898
rna10208	1648	1613	741	101.342
rna10210	3085	3050	896.35	64.8311
rna10211	3342	3307	1059.43	70.6716
rna10209	3526	3491	876.217	55.3691
rna10212	1336	1301	345.07	58.5107
rna10213	947	912	184.93	44.7321
rna10214	2520	2485	871	77.321
rna10215	3339	3304	68.8726	4.59846
rna10216	2049	2014	6.12736	0.67115
rna10217	4022	3987	0	0
rna10218	15079	15044	21.777	0.31933
rna10219	15052	15017	5863.91	86.1409
rna10220	2766	2731	0	0
rna10221	2688	2653	30	2.49454
rna10222	2652	2617	0	0
rna10223	903	868	5	1.27074
rna10224	2232	2197	477.2	47.9155
rna10225	2226	2191	855.8	86.1659
rna10226	1263	1228	297	53.3536
rna10227	3936	3901	1528	86.4078
rna10228	1322	1287	411.795	70.5843
rna10229	393	358	35.8524	22.0923
rna10230	235	200	26.3526	29.067
rna10231	1708	1673	301	39.6896
rna10232	4309	4274	181.049	9.34476
rna10233	8314	8279	3149.31	83.9158
rna10237	6323	6288	316.739	11.1121
rna10236	2224	2189	856.269	86.2919
rna10235	6102	6067	182.564	6.63816
rna10234	6180	6145	2292.8	82.3095
rna10238	542	507	71.8366	31.2567
rna10239	1098	1063	274.163	56.896
rna10243	2779	2744	45.9043	3.69041
rna10241	2690	2655	0	0
rna10242	2681	2646	19.9236	1.66105
rna10240	3104	3069	115.764	8.32116
rna10244	3044	3009	44.0276	3.22781
rna10246	1777	1742	14	1.77291
rna10248	2637	2602	292.657	24.8117
rna10247	2672	2637	75.3435	6.30291
rna10245	2292	2257	73.3801	7.1722
rna10249	1388	1353	239.028	38.9724
rna10250	1480	1445	0	0
rna10251	1410	1375	0	0
rna10252	1458	1423	0	0
rna10253	1461	1426	79.239	12.2582
rna10254	4653	4618	322.416	15.4017
rna10257	4690	4655	5.22167	0.247455
rna10256	4683	4648	30.8795	1.46558
rna10255	4675	4640	512.72	24.3763
rna10259	2425	2390	100.265	9.2546
rna10258	2535	2500	336.229	29.6689
rna10260	3340	3305	457	30.5035
rna10261	1636	1601	0	0
rna10262	1024	989	3.24473	0.723749
rna10263	1105	1070	0	0
rna10266	2667	2632	168.215	14.0988
rna10265	3007	2972	200.782	14.9032
rna10264	2888	2853	304.002	23.5061
rna10267	963	928	36.2256	8.6114
rna10268	894	859	95.4912	24.5231
rna10272	1773	1738	164.598	20.8921
rna10271	1760	1725	0	0
rna10269	1612	1577	0	0
rna10270	1627	1592	0	0
rna10273	1345	1310	182.399	30.7155
rna10274	1296	1261	40.5076	7.08643
rna10275	900	865	245.32	62.5636
rna10276	897	862	54.2156	13.8747
rna10277	2248	2213	203.019	20.2377
rna10278	2328	2293	59.9812	5.77054
rna10279	1151	1116	124	24.5111
rna10280	888	853	41	10.6033
rna10283	896	861	7.48696	1.91826
rna10282	924	889	0	0
rna10281	781	746	253.513	74.9665
rna10284	1933	1898	286.489	33.298
rna10285	1772	1737	291.511	37.022
rna10286	5296	5261	6952	291.506
rna10287	2953	2918	22.0218	1.66484
rna10288	4276	4241	895.359	46.573
rna10289	4180	4145	100.619	5.35502
rna10290	11460	11425	23.9953	0.463314
rna10291	10553	10518	697.005	14.6187
rna10292	2893	2858	322	24.8542
rna10293	435	400	1683	928.175
rna10294	69	34	0	0
rna10295	1735	1700	93.2403	12.0993
rna10296	1155	1120	49.3085	9.71202
rna10297	3463	3428	783.141	50.397
rna10298	1428	1393	290	45.9254
rna10299	2285	2250	485	47.5516
rna10300	2477	2442	196	17.7058
rna10303	6607	6572	60.3271	2.02498
rna10302	7934	7899	429.222	11.9872
rna10301	8300	8265	549.534	14.6676
rna10304	83	48	0	0
rna10305	24	25	0	0
rna10306	85	50	0	0
rna10307	22	23	0	0
rna10308	8478	8443	4.88775	0.127708
rna10309	8484	8449	2.11225	0.0551501
rna10310	3341	3306	9.00414	0.600821
rna10311	3451	3416	0	0
rna10317	5895	5860	15.5195	0.584233
rna10316	6773	6738	7.6852	0.251611
rna10315	5899	5864	6.93256	0.260799
rna10314	6463	6428	0	0
rna10313	6187	6152	0	0
rna10312	6349	6314	27.892	0.974497
rna10318	1958	1923	3.12175	0.358117
rna10321	1342	1307	2.87825	0.485801
rna10320	1669	1634	0	0
rna10319	1394	1359	0	0
rna10322	2218	2183	71.4734	7.22264
rna10323	2424	2389	7.34444	0.678185
rna10324	2417	2382	237.182	21.9657
rna10327	1278	1243	0.350531	0.0622101
rna10326	1560	1525	17.1999	2.48807
rna10325	1444	1409	50.6544	7.93071
rna10328	4851	4816	671.795	30.772
rna10329	4181	4146	2238	119.079
rna10330	4234	4199	2386	125.352
rna10331	793	758	266	77.4137
rna10332	1022	987	0.22141	0.0494864
rna10333	1079	1044	52.7126	11.1383
rna10334	921	886	156.711	39.0187
rna10336	824	789	164.899	46.105
rna10335	992	957	270.455	62.3432
rna10337	5847	5812	1960	74.3937
rna10338	3769	3734	94.8836	5.6056
rna10339	3894	3859	677.924	38.7536
rna10340	1107	1072	129.538	26.6567
rna10341	1024	989	62.6546	13.9753
rna10342	1312	1277	672.253	116.131
rna10343	1414	1379	0	0
rna10344	1747	1712	14.2937	1.84182
rna10345	1443	1408	25.4528	3.98784
rna10346	1486	1451	4.94274e-006	7.5146e-007
rna10347	2111	2076	31	3.29412
rna10348	8032	7997	872	24.0544
rna10349	810	775	7	1.99252
rna10352	1004	969	40.6168	9.24671
rna10351	837	802	204.383	56.2181
rna10350	849	814	4.93119e-006	1.33639e-006
rna10353	521	486	120	54.4692
rna10354	2059	2024	0	0
rna10355	1981	1946	150.602	17.0724
rna10356	2307	2272	143.059	13.8903
rna10357	1956	1921	354.339	40.6909
rna10359	1808	1773	281.6	35.0372
rna10358	3488	3453	460.4	29.4133
rna10360	939	904	236	57.5903
rna10361	2345	2310	62.9878	6.0152
rna10362	2367	2332	19.2693	1.82282
rna10363	2523	2488	23.4601	2.0801
rna10364	2224	2189	22.1016	2.22733
rna10365	2849	2814	0	0
rna10366	2806	2771	4.23516e-008	3.37162e-009
rna10368	2693	2658	67.4115	5.5948
rna10367	2807	2772	165.505	13.1711
rna10369	2335	2300	308.265	29.5666
rna10370	1315	1280	177.208	30.5407
rna10371	1858	1823	157.792	19.0943
rna10372	1115	1080	122	24.9196
rna10373	1092	1057	928	193.677
rna10374	2181	2146	906	93.1331
rna10375	1874	1839	690.274	82.8029
rna10376	1447	1412	1105.3	172.683
rna10377	1420	1385	2074.35	330.398
rna10378	1474	1439	36.6578	5.61967
rna10379	1447	1412	64.4226	10.0649
rna10380	2262	2227	338.229	33.504
rna10381	1672	1637	135.771	18.2963
rna10382	1793	1758	70.919	8.89917
rna10383	1555	1520	36.081	5.23649
rna10384	1933	1898	75	8.71707
rna10385	4337	4302	0	0
rna10386	4439	4404	825	41.3249
rna10389	2696	2661	724.552	60.0662
rna10388	2714	2679	0.00117279	9.65727e-005
rna10387	2685	2650	87.4471	7.27956
rna10390	3138	3103	66.4477	4.72393
rna10391	3174	3139	145.552	10.229
rna10392	1216	1181	345.949	64.6202
rna10393	1117	1082	422.823	86.2059
rna10396	2335	2300	984.993	94.4737
rna10395	2431	2396	0	0
rna10394	2570	2535	140.234	12.2034
rna10397	2435	2400	273	25.0933
rna10398	4634	4599	1425.83	68.3926
rna10399	1272	1237	326.172	58.1679
rna10400	840	805	59	16.1682
rna10401	13810	13775	2560.42	41.0039
rna10402	13376	13341	1958.58	32.3861
rna10403	2379	2344	1391.3	130.939
rna10404	2418	2383	298.688	27.6503
rna10405	1841	1806	1010.86	123.475
rna10406	594	559	21.1386	8.342
rna10407	1084	1049	112	23.5531
rna10408	5126	5091	230.062	9.96892
rna10409	5187	5152	4.5669e-007	1.95547e-008
rna10410	5175	5140	2.63537e-006	1.13106e-007
rna10411	5169	5134	0.0895261	0.0038468
rna10412	5043	5008	61.6087	2.71383
rna10413	5184	5149	2.96679e-008	1.27107e-009
rna10414	5166	5131	0.0059743	0.000256857
rna10415	5175	5140	0.000883096	3.7901e-005
rna10416	5154	5119	11.4838	0.494889
rna10417	5142	5107	68.0604	2.93991
rna10418	5054	5019	12.702	0.558292
rna10419	5156	5121	212.986	9.17493
rna10420	463	428	1119	576.756
rna10421	990	955	140.949	32.5586
rna10422	2960	2925	3315.5	250.051
rna10423	1360	1325	88.2609	14.6946
rna10424	1021	986	231.624	51.8217
rna10425	1028	993	63.6687	14.1443
rna10426	1215	1180	159	29.7249
rna10427	2742	2707	909	74.0766
rna10428	2300	2265	838	81.6172
rna10432	3416	3381	2087.69	136.215
rna10429	3910	3875	662.469	37.7137
rna10430	4063	4028	731.554	40.0647
rna10431	4093	4058	0.000507886	2.76096e-005
rna10433	3078	3043	87.2903	6.32804
rna10434	2706	2671	640	52.8581
rna10435	1080	1045	26	5.48861
rna10436	881	846	32	8.34421
rna10437	1567	1532	837	120.524
rna10438	2275	2240	905.3	89.1559
rna10442	2779	2744	28.8854	2.3222
rna10441	2704	2669	0.0121296	0.00100254
rna10440	2684	2649	87.4417	7.28186
rna10439	3899	3864	6.36051	0.363129
rna10443	1973	1938	0	0
rna10444	23523	23488	16.0509	0.15075
rna10445	2611	2576	384	32.8845
rna10446	1587	1552	148	21.0366
rna10448	7038	7003	1491.95	46.9975
rna10447	7023	6988	0.0542969	0.00171407
rna10449	839	804	65.3227	17.9231
rna10450	701	666	68.6773	22.7481
rna10451	841	806	29	7.93722
rna10452	1266	1231	90	16.1284
rna10453	1106	1071	28.932	5.95929
rna10454	1105	1070	87.197	17.9773
rna10455	1196	1161	12.794	2.43097
rna10456	1150	1115	0	0
rna10457	1126	1091	244.077	49.3523
rna10458	1684	1649	453	60.6015
rna10459	4024	3989	104.061	5.75478
rna10460	3794	3759	347.225	20.3772
rna10461	10366	10331	34.8744	0.744681
rna10462	11218	11183	13.1256	0.25892
rna10463	11116	11081	0	0
rna10464	11615	11580	0	0
rna10465	5609	5574	0	0
rna10466	5547	5512	0	0
rna10467	5436	5401	2.25208e-007	9.19847e-009
rna10468	5597	5562	0	0
rna10471	5392	5357	0	0
rna10469	5495	5460	0	0
rna10470	5505	5470	0	0
rna10472	5508	5473	36.7506	1.48131
rna10473	3560	3525	0	0
rna10474	3195	3160	64.9399	4.53347
rna10475	6524	6489	1064.91	36.2027
rna10476	3621	3586	23.0755	1.41953
rna10477	4689	4654	1	0.0474001
rna10478	1441	1406	448	70.2908
rna10479	1507	1472	0	0
rna10480	1298	1263	0	0
rna10481	1434	1399	124	19.5528
rna10482	1954	1919	168	19.3126
rna10483	2122	2087	0	0
rna10484	1099	1064	1	0.207331
rna10485	1109	1074	36	7.39442
rna10486	228	193	2	2.28601
rna10487	1049	1014	21	4.56864
rna10494	5090	5055	81.1924	3.54324
rna10493	5395	5360	0	0
rna10490	4929	4894	214.844	9.68424
rna10491	4974	4939	7.81246e-005	3.48943e-006
rna10492	5001	4966	218.666	9.71359
rna10489	4903	4868	52.4114	2.37509
rna10488	5190	5155	781.119	33.4268
rna10495	3582	3547	294.852	18.3378
rna10496	2140	2105	176.116	18.4566
rna10497	1889	1854	148.884	17.7152
rna10498	807	772	45	12.8588
rna10499	2657	2622	315	26.5023
rna10500	1257	1222	105.322	19.0132
rna10501	1496	1461	36.6778	5.53808
rna10502	3022	2987	1709.68	126.266
rna10503	3337	3302	136.647	9.12911
rna10504	3362	3327	17	1.1272
rna10505	3188	3153	432.109	30.2326
rna10506	2973	2938	0	0
rna10507	2647	2612	3	0.253369
rna10508	2869	2834	0	0
rna10509	1922	1887	33.8044	3.95191
rna10510	1969	1934	3.19558	0.364501
rna10511	1411	1376	79.4765	12.7417
rna10512	1106	1071	189.524	39.0373
rna10513	1670	1635	2036	274.704
rna10515	2180	2145	400.434	41.1822
rna10516	2282	2247	0	0
rna10514	2277	2242	446.909	43.9733
rna10517	918	883	68.6573	17.1527
rna10518	1763	1728	132	16.8514
rna10519	1907	1872	169	19.9153
rna10520	607	572	712	274.593
rna10521	1649	1614	3.1462	0.43002
rna10522	1136	1101	2.8538	0.571797
rna10523	1954	1919	237	27.2445
rna10527	5222	5187	78.2883	3.32955
rna10526	5214	5179	0	0
rna10524	5029	4994	301.57	13.3213
rna10525	5122	5087	575.142	24.9413
rna10529	3283	3248	180.321	12.2472
rna10528	3284	3249	133.514	9.06534
rna10531	2692	2657	32.1941	2.67294
rna10530	2695	2660	8.97045	0.74394
rna10532	2297	2262	529.893	51.6775
rna10535	5315	5280	1383.78	57.8146
rna10534	5292	5257	1481.32	62.161
rna10533	5351	5316	0.00712603	0.000295712
rna10536	3759	3724	0	0
rna10537	3782	3747	1210.75	71.2814
rna10538	4067	4032	54.2509	2.96819
rna10539	1188	1153	226.085	43.2562
rna10540	1399	1364	38.703	6.25945
rna10541	1245	1210	52.212	9.51899
rna10542	1288	1253	0	0
rna10543	1284	1249	0	0
rna10544	3379	3344	336	22.1656
rna10545	1146	1111	2	0.39712
rna10546	3287	3252	19	1.28887
rna10547	4828	4793	439.65	20.2351
rna10548	4904	4869	2350.38	106.489
rna10549	1517	1482	398.965	59.3871
rna10550	2299	2264	321.035	31.2811
rna10551	2293	2258	0	0
rna10552	2341	2306	360	34.4389
rna10553	2652	2617	1555	131.079
rna10557	3547	3512	620.17	38.9549
rna10555	3671	3636	0	0
rna10556	3764	3729	159.83	9.45524
rna10554	3822	3787	0	0
rna10558	443	408	1	0.540686
rna10559	2010	1975	3	0.335089
rna10560	3813	3778	41	2.39402
