target_id	length	eff_length	est_counts	tpm
rna10561	1865	1830	1	0.120546
rna10563	3237	3202	3.69185	0.254348
rna10562	3350	3315	1221.15	81.2623
rna10565	3768	3733	47.163	2.78708
rna10564	3658	3623	0	0
rna10566	4192	4157	0	0
rna10567	8974	8939	334.338	8.25091
rna10568	8946	8911	13691.9	338.956
rna10569	8919	8884	157.055	3.89985
rna10570	4127	4092	160.231	8.63808
rna10571	4407	4372	661.287	33.3669
rna10572	530	495	0	0
rna10573	2329	2294	0	0
rna10574	2299	2264	0	0
rna10575	2221	2186	117.171	11.8243
rna10576	2319	2284	66.7407	6.44615
rna10577	2289	2254	14.8932	1.45761
rna10578	2190	2155	42.014	4.30083
rna10579	2281	2246	181.605	17.8371
rna10580	2250	2215	67.8626	6.75869
rna10581	2108	2073	909.713	96.8079
rna10583	6128	6093	384.771	13.9308
rna10582	6336	6301	1840.32	64.43
rna10584	5809	5774	6	0.229235
rna10585	8728	8693	62.4001	1.58351
rna10586	8739	8704	0	0
rna10587	8670	8635	87.487	2.23505
rna10588	8655	8620	29.554	0.756337
rna10589	8652	8617	319.623	8.18252
rna10590	8697	8662	368.772	9.39173
rna10591	8625	8590	0	0
rna10592	8700	8665	716.988	18.2536
rna10593	8685	8650	0	0
rna10594	7028	6993	3736.76	117.879
rna10595	7376	7341	25.2728	0.759458
rna10596	7322	7287	558.143	16.8967
rna10597	2513	2478	176.548	15.7169
rna10598	2589	2554	0	0
rna10599	2061	2026	206.452	22.4794
rna10600	1213	1178	200	37.4533
rna10607	3070	3035	168.694	12.2616
rna10606	3401	3366	49.8041	3.26405
rna10604	3511	3476	150.261	9.5361
rna10605	3665	3630	0	0
rna10601	3976	3941	1.36466e-005	7.6388e-007
rna10602	4009	3974	191.73	10.6431
rna10603	4163	4128	0	0
rna10608	6188	6153	0	0
rna10609	6183	6148	0	0
rna10610	6054	6019	22.4367	0.82232
rna10611	5793	5758	0	0
rna10612	4672	4637	37.4105	1.77976
rna10613	4815	4780	89.6178	4.13592
rna10614	1559	1524	18.5349	2.68294
rna10615	1206	1171	13	2.44902
rna10616	1235	1200	87	15.9935
rna10617	1000	965	2	0.457202
rna10618	2169	2134	1879.88	194.331
rna10619	3654	3619	21.1187	1.28731
rna10622	3126	3091	639.838	45.6643
rna10621	3317	3282	309.298	20.7895
rna10620	3227	3192	55.8636	3.86075
rna10623	1467	1432	0	0
rna10624	1441	1406	0	0
rna10625	1388	1353	61.4999	10.0273
rna10626	1344	1309	25.5007	4.29753
rna10627	2371	2336	355.999	33.6188
rna10628	1506	1471	0	0
rna10629	1496	1461	312.515	47.1875
rna10630	2136	2101	39.4942	4.1468
rna10631	2077	2042	258.506	27.9267
rna10632	3981	3946	0	0
rna10633	3457	3422	40.4856	2.60992
rna10634	1682	1647	24.5144	3.28347
rna10639	4800	4765	115.983	5.36953
rna10638	4375	4340	36.6635	1.86359
rna10635	5257	5222	1.67884e-008	7.09216e-010
rna10636	5191	5156	14.3411	0.613587
rna10637	5283	5248	0.0125935	0.000529369
rna10642	1626	1591	50.9231	7.06073
rna10640	1703	1668	39.0702	5.16719
rna10641	1668	1633	0	0
rna10643	1330	1295	0.00678628	0.00115603
rna10644	1433	1398	0	0
rna10646	2231	2196	7	0.703188
rna10645	2643	2608	0	0
rna10647	2815	2780	163.879	13.0042
rna10648	2808	2773	344.713	27.4229
rna10649	2876	2841	274.409	21.3075
rna10654	1745	1710	143.354	18.4936
rna10655	1730	1695	1338.43	174.193
rna10656	1706	1671	15.1306	1.99749
rna10650	1944	1909	22.8373	2.63903
rna10651	1929	1894	179.733	20.934
rna10652	1905	1870	2.81045	0.331543
rna10653	1890	1855	405.904	48.2709
rna10658	2186	2151	25.8038	2.64636
rna10657	2264	2229	0	0
rna10659	577	542	0	0
rna10660	2116	2081	3.85404	0.408555
rna10661	2010	1975	19.6405	2.19377
rna10662	2030	1995	75.0043	8.29371
rna10663	1925	1890	242.501	28.3046
rna10664	1850	1815	0	0
rna10666	2548	2513	0.00461855	0.000405433
rna10665	2531	2496	13.9954	1.23693
rna10667	1885	1850	4.38245	0.522577
rna10668	1647	1612	151.225	20.6949
rna10669	2048	2013	625.472	68.5441
rna10670	2564	2529	360.891	31.4798
rna10671	1464	1429	863	133.225
rna10673	1019	984	69.9235	15.676
rna10672	1028	993	86.0765	19.1223
rna10674	3181	3146	5	0.350604
rna10675	2218	2183	277.282	28.0204
rna10676	2636	2601	442.718	37.5485
rna10677	3195	3160	25.0855	1.75122
rna10678	3213	3178	58.8171	4.08278
rna10681	3269	3234	6.4609e-008	4.40716e-009
rna10679	2508	2473	52.4194	4.67599
rna10680	2352	2317	141.678	13.4891
rna10682	386	351	0	0
rna10683	1440	1405	1.54536e-008	2.42638e-009
rna10684	1444	1409	95	14.8737
rna10685	1183	1148	247	47.4636
rna10686	2756	2721	8	0.648585
rna10687	644	609	431	156.123
rna10688	1922	1887	175	20.4584
rna10689	1923	1888	267	31.1971
rna10690	1354	1319	12	2.00698
rna10691	2933	2898	178	13.5496
rna10692	908	873	7.09014	1.79162
rna10693	959	924	0	0
rna10694	677	642	4.90986	1.68709
rna10695	1344	1309	272	45.839
rna10706	3553	3518	421.812	26.4502
rna10705	3661	3626	279.73	17.0183
rna10704	3472	3437	704.916	45.2443
rna10702	3644	3609	45.1125	2.7575
rna10703	3654	3619	0	0
rna10700	3564	3529	157.387	9.83835
rna10701	3680	3645	0	0
rna10698	3902	3867	16.7894	0.957779
rna10699	3932	3897	0.00182525	0.000103323
rna10697	3760	3725	445.147	26.3623
rna10696	3618	3583	282.567	17.3973
rna10707	3619	3584	158	9.72511
rna10708	737	702	128	40.2234
rna10709	2082	2047	286	30.8215
rna10710	2109	2074	7.18251e-007	7.63964e-008
rna10711	476	441	90	45.0204
rna10712	2086	2051	32.2827	3.47224
rna10713	2288	2253	487.717	47.7543
rna10714	1315	1280	60.7159	10.464
rna10715	1283	1248	145.284	25.6808
rna10716	2293	2258	115.096	11.2445
rna10717	2203	2168	267.904	27.26
rna10718	1212	1177	52.1324	9.77095
rna10719	1214	1179	496.647	92.9266
rna10720	1528	1493	440.22	65.0453
rna10721	1731	1696	550.672	71.6263
rna10722	1743	1708	298.328	38.5311
rna10723	2130	2095	160	16.8477
rna10724	6157	6122	515.997	18.5934
rna10725	6024	5989	282.003	10.3874
rna10726	612	577	761	290.947
rna10728	3573	3538	1037.81	64.7092
rna10729	3474	3439	227.169	14.5721
rna10730	3576	3541	312.518	19.4695
rna10727	3484	3449	58.5029	3.74188
rna10735	2195	2160	390.535	39.8852
rna10734	2363	2328	78.7066	7.4582
rna10733	2242	2207	535.888	53.5646
rna10732	2605	2570	0	0
rna10731	2634	2599	22.8699	1.94117
rna10736	1593	1558	378	53.5217
rna10737	5013	4978	2710.3	120.107
rna10738	5164	5129	272.347	11.7137
rna10739	5030	4995	48.3535	2.13549
rna10740	4813	4778	2046	94.4637
rna10743	16073	16038	3899.34	53.6347
rna10741	16380	16345	2862.45	38.633
rna10742	16383	16348	37.0653	0.50016
rna10744	738	703	151	47.3835
rna10745	1735	1700	237	30.7542
rna10746	2252	2217	386.617	38.4699
rna10747	2342	2307	51.7077	4.9444
rna10748	2065	2030	168.838	18.3476
rna10749	2428	2393	147.552	13.6022
rna10750	2306	2271	0	0
rna10751	2214	2179	0	0
rna10752	2373	2338	236.18	22.2846
rna10753	2289	2254	3.20854	0.314021
rna10754	2787	2752	67.8972	5.44263
rna10755	2679	2644	1.35812e-005	1.13314e-006
rna10757	1504	1469	1183	177.651
rna10756	1548	1513	0	0
rna10758	3863	3828	327	18.8444
rna10759	1193	1158	32.1667	6.12778
rna10760	1225	1190	17	3.15143
rna10761	1085	1050	178.833	37.572
rna10762	4353	4318	2885.57	147.419
rna10763	4917	4882	39.0553	1.76477
rna10764	4864	4829	291.377	13.3108
rna10765	3297	3262	3044.2	205.871
rna10777	6438	6403	928.835	32.0008
rna10778	6438	6403	4028.69	138.799
rna10776	6489	6454	788.061	26.9362
rna10773	6411	6376	2965.58	102.605
rna10774	6411	6376	1302.74	45.0728
rna10775	6411	6376	5669.41	196.153
rna10772	6461	6426	24.4772	0.840283
rna10770	7455	7420	2073.43	61.6442
rna10771	7455	7420	7308.62	217.289
rna10769	7456	7421	3581	106.45
rna10766	6360	6325	3671.03	128.036
rna10767	6360	6325	1602.73	55.8993
rna10768	6360	6325	7050.52	245.904
rna10779	3203	3168	2029.34	141.311
rna10780	3211	3176	168.664	11.7151
rna10781	4247	4212	3061	160.317
rna10782	2700	2665	89.8315	7.43596
rna10783	2433	2398	169.169	15.5624
rna10784	3749	3714	1250	74.2461
rna10785	2559	2524	325.067	28.4112
rna10786	2568	2533	105.933	9.22574
rna10787	1742	1707	29	3.74775
rna10788	4995	4960	0	0
rna10789	4721	4686	237	11.1571
rna10790	1658	1623	90	12.2329
rna10791	1112	1077	184	37.6884
rna10792	3320	3285	14.498	0.973598
rna10793	3250	3215	0	0
rna10794	3247	3212	0	0
rna10795	3127	3092	0	0
rna10796	2726	2691	478.763	39.2476
rna10797	6072	6037	4640.74	169.579
rna10798	3141	3106	845	60.0151
rna10799	883	848	59	15.3484
rna10800	3411	3376	0.000381682	2.49405e-005
rna10801	3422	3387	355	23.1216
rna10802	2428	2393	909	83.7967
rna10803	2974	2939	178.183	13.3743
rna10804	2435	2400	451.817	41.5295
rna10805	1045	1010	551	120.347
rna10806	744	709	104	32.3588
rna10807	2094	2059	82.7491	8.86569
rna10808	2241	2206	43.879	4.38791
rna10809	2190	2155	135.372	13.8576
rna10810	1222	1187	364	67.6482
rna10811	2789	2754	1252	100.287
rna10812	1169	1134	132	25.6783
rna10813	2778	2743	662	53.24
rna10814	1998	1963	124.033	13.9388
rna10815	1807	1772	57.9666	7.21638
rna10816	100	65	0	0
rna10817	22	23	0	0
rna10818	91	56	1	3.93929
rna10819	21	22	0	0
rna10820	3491	3456	5.18547e-007	3.30994e-008
rna10821	3434	3399	2744.6	178.129
rna10822	3574	3539	0	0
rna10823	3521	3486	0	0
rna10824	3536	3501	0.428118	0.0269759
rna10825	3500	3465	819.371	52.1655
rna10826	3542	3507	0	0
rna10827	3506	3471	8.59955e-007	5.46546e-008
rna10828	3521	3486	999.683	63.2617
rna10829	1759	1724	0	0
rna10830	2403	2368	160.063	14.9112
rna10832	3742	3707	434.542	25.8592
rna10833	3849	3814	701.543	40.5769
rna10834	3957	3922	3.85172	0.216647
rna10831	3552	3517	0	0
rna10835	12565	12530	70	1.2324
rna10838	4843	4808	0	0
rna10837	3940	3905	808.864	45.6941
rna10836	5151	5116	1225.14	52.8274
rna10839	2193	2158	25.3686	2.59329
rna10840	2325	2290	52.0454	5.01363
rna10841	2077	2042	38.586	4.1685
rna10842	1940	1905	14013	1622.71
rna10843	897	862	615	157.389
rna10844	4713	4678	0.000389085	1.83481e-005
rna10845	4705	4670	9.76979e-006	4.61503e-007
rna10846	4687	4652	490.684	23.2685
rna10847	4679	4644	12.9291	0.614159
rna10848	3451	3416	0	0
rna10849	3777	3742	255.454	15.0597
rna10850	3769	3734	233.019	13.7665
rna10851	3912	3877	0.00348112	0.000198075
rna10852	3706	3671	303.24	18.2225
rna10853	3849	3814	0.00011854	6.85632e-006
rna10854	3772	3737	38.1013	2.24917
rna10855	3090	3055	1109.18	80.0935
rna10856	2372	2337	3	0.283184
rna10857	686	651	0	0
rna10858	661	626	4	1.40959
rna10859	823	788	4	1.1198
rna10860	1576	1541	6	0.858923
rna10862	1461	1426	45.5	7.03878
rna10861	1461	1426	45.5	7.03878
rna10863	3354	3319	28.2016	1.87444
rna10868	732	697	90	28.4849
rna10869	1463	1428	775	119.723
rna10864	3365	3330	0	0
rna10865	3362	3327	55.6617	3.6907
rna10866	3346	3311	0	0
rna10867	3235	3200	462.148	31.8593
rna10870	2220	2185	329	33.2162
rna10871	2286	2251	0	0
rna10874	1868	1833	0	0
rna10873	1778	1743	400.938	50.7441
rna10872	1791	1756	0.0619218	0.00777901
rna10875	2480	2445	0	0
rna10876	2462	2427	176	15.9974
rna10877	2041	2006	881	96.8837
rna10878	2079	2044	70.6702	7.62713
rna10879	1703	1668	933.33	123.437
rna10880	804	769	39	11.1878
rna10881	1255	1220	256	46.2898
rna10883	6457	6422	2297.96	78.9366
rna10882	6584	6549	121.038	4.07709
rna10884	4333	4298	3886	199.454
rna10885	876	841	227.993	59.8042
rna10886	676	641	180.003	61.948
rna10887	887	852	58.0038	15.0183
rna10888	1580	1545	0	0
rna10889	1577	1542	83.6024	11.9602
rna10890	1411	1376	227.398	36.4563
rna10891	1758	1723	1488.2	190.538
rna10892	1669	1634	0	0
rna10893	1433	1398	684.804	108.06
rna10894	1774	1739	166	21.0579
rna10895	3591	3556	112	6.94803
rna10896	6825	6790	16	0.519823
rna10897	1769	1734	34.3256	4.36692
rna10898	1517	1482	1074	159.868
rna10899	534	499	2	0.884169
rna10900	2883	2848	229	17.7379
rna10902	456	421	198	103.75
rna10901	547	512	0	0
rna10903	941	906	280	68.1766
rna10904	539	504	95	41.5814
rna10905	942	907	134	32.5914
rna10907	2690	2655	234.054	19.4472
rna10906	2671	2636	99.9462	8.36424
rna10908	4174	4139	422	22.4917
rna10910	2362	2327	24	2.2752
rna10909	2233	2198	0	0
rna10911	5391	5356	6.06281	0.249712
rna10912	5644	5609	279.836	11.0058
rna10913	5682	5647	219.949	8.59231
rna10914	5615	5580	0	0
rna10921	74	39	0	0
rna10915	5477	5442	0	0
rna10916	1699	1664	0	0
rna10917	5037	5002	148.777	6.56144
rna10918	5948	5913	84.087	3.13709
rna10919	5176	5141	36.9788	1.58676
rna10920	5565	5530	73.3111	2.92449
rna10922	1533	1498	409	60.2306
rna10924	2840	2805	429.277	33.7606
rna10923	3165	3130	789.723	55.6591
rna10925	3654	3619	506	30.8438
rna10926	1123	1088	559.061	113.354
rna10927	2493	2458	160.939	14.4439
rna10928	2514	2479	381	33.9042
rna10929	1301	1266	614.666	107.105
rna10930	1674	1639	545.334	73.3988
rna10931	3346	3311	213.496	14.2245
rna10932	3124	3089	136.027	9.71432
rna10933	3030	2995	0	0
rna10941	73	38	0	0
rna10942	4900	4865	17	0.770853
rna10943	6573	6538	28	0.944754
rna10934	3365	3330	0.814563	0.0539618
rna10935	3263	3228	35.2893	2.41165
rna10936	3355	3320	152.189	10.1123
rna10937	3296	3261	1.35151e-005	9.1427e-007
rna10938	2823	2788	154.983	12.263
rna10939	3020	2985	12.6317	0.933517
rna10944	1548	1513	7	1.02062
rna10945	6018	5983	576.556	21.2583
rna10946	3704	3669	1636.73	98.4089
rna10940	2584	2549	112.57	9.74223
rna10950	2494	2459	53.6565	4.8136
rna10947	2091	2056	5.92017e-006	6.3521e-007
rna10948	2096	2061	46.2227	4.94747
rna10949	2381	2346	43.1208	4.05475
rna10952	4043	4008	6497.69	357.632
rna10951	4002	3967	1102.31	61.2983
rna10953	5810	5775	102.466	3.91413
rna10954	4401	4366	125.873	6.35997
rna10955	4377	4342	5.57898e-006	2.83446e-007
rna10956	4389	4354	415.345	21.0439
rna10957	545	510	30.3151	13.1128
rna10958	959	924	1651.2	394.216
rna10959	1027	992	504.796	112.256
rna10960	624	589	304	113.858
rna10961	1617	1582	169	23.566
rna10962	8486	8451	1534.76	40.0626
rna10963	8474	8439	70.2354	1.83599
rna10964	844	809	12	3.27219
rna10965	3886	3851	393.83	22.5601
rna10966	1922	1887	325.303	38.0296
rna10967	2081	2046	913.623	98.5069
rna10968	1213	1178	42	7.8652
rna10969	1570	1535	126.09	18.1208
rna10970	1789	1754	176.91	22.2499
rna10971	6164	6129	1777	63.9593
rna10975	5580	5545	230.34	9.16376
rna10974	5673	5638	399.973	15.6499
rna10973	5821	5786	3844.96	146.595
rna10972	5689	5654	624.299	24.358
rna10976	1099	1064	12.4292	2.57695
rna10977	2324	2289	1	0.096374
rna10978	563	528	1	0.417803
rna10979	2043	2008	176.305	19.369
rna10980	2062	2027	930.695	101.288
rna10981	1303	1268	507	88.2052
rna10982	1365	1330	6.33333	1.05048
rna10983	1155	1120	251.667	49.5694
rna10984	1444	1409	33.1079	5.18354
rna10985	1799	1764	607.892	76.021
rna10986	1367	1332	246	40.7415
rna10987	10002	9967	748.086	16.5574
rna10988	10041	10006	1166.5	25.7176
rna10989	10044	10009	415.411	9.15573
rna10990	1381	1346	227	37.2037
rna10991	1481	1446	652	99.4684
rna10992	2182	2147	360	36.9893
rna10993	973	938	374	87.9578
rna10994	2045	2010	180	19.7552
rna10995	1147	1112	66.1239	13.1177
rna10996	2471	2436	58.8761	5.33172
rna10997	3566	3531	0	0
rna10998	3708	3673	38	2.28228
rna10999	633	598	5	1.84448
rna11000	1951	1916	141	16.2341
rna11001	636	601	436	160.036
rna11005	2579	2544	161.524	14.0064
rna11004	2586	2551	95.9023	8.29324
rna11003	2453	2418	11180.5	1020.03
rna11002	2567	2532	111.053	9.67544
rna11006	1386	1351	0	0
rna11007	9219	9184	3617	86.8805
rna11008	1849	1814	50	6.08049
rna11009	2693	2658	51	4.23273
rna11013	3557	3522	57.1875	3.58193
rna11014	3590	3555	0.000110121	6.83339e-006
rna11015	3638	3603	9.34914e-008	5.72418e-009
rna11012	3646	3611	39.3272	2.40254
rna11011	3882	3847	16.4053	0.940733
rna11010	3672	3637	129.08	7.82927
rna11023	4024	3989	74.1889	4.1028
rna11022	3230	3195	286.909	19.8097
rna11020	3981	3946	0	0
rna11021	4013	3978	0	0
rna11017	4098	4063	0	0
rna11018	4053	4018	9.71752	0.53352
rna11019	4107	4072	0	0
rna11016	3923	3888	14.1188	0.801084
rna11024	3471	3436	439.066	28.1892
rna11027	1865	1830	396.911	47.8462
rna11028	1973	1938	0	0
rna11029	2198	2163	198.871	20.2824
rna11026	2084	2049	107.2	11.5414
rna11025	1870	1835	206.019	24.7672
rna11030	5034	4999	1322	58.3383
rna11031	128	93	0	0
rna11032	5841	5806	5755.85	218.695
rna11033	2296	2261	6.20518	0.605424
rna11034	3478	3443	6	0.384432
rna11035	2441	2406	57	5.22619
rna11036	1458	1423	156	24.1838
rna11037	1347	1312	243	40.8581
rna11038	1197	1162	434	82.3928
rna11039	3268	3233	151	10.3033
rna11040	3220	3185	0	0
rna11044	1403	1368	4.9927	0.80511
rna11043	1129	1094	24.9791	5.03692
rna11042	1129	1094	24.9791	5.03692
rna11041	1129	1094	24.9791	5.03692
rna11045	1868	1833	0	0
rna11054	1804	1769	0	0
rna11053	2088	2053	8.21658	0.882893
rna11052	1932	1897	12.7834	1.48657
rna11051	2031	1996	0	0
rna11050	1965	1930	0	0
rna11055	1964	1929	0	0
rna11046	1298	1263	9.52115	1.663
rna11047	1482	1447	0	0
rna11048	1400	1365	13.3893	2.16386
rna11049	1303	1268	0.0895793	0.0155845
rna11056	2178	2143	13	1.33822
rna11057	435	400	61	33.6415
rna11058	1901	1866	48	5.6746
rna11059	840	805	148	40.5575
rna11060	2654	2619	0	0
rna11061	2567	2532	277	24.1336
rna11062	1057	1022	210	45.3288
rna11063	6704	6669	1013.76	33.5335
rna11065	3944	3909	434.184	24.5027
rna11066	3890	3855	254.816	14.5817
rna11064	2988	2953	401.243	29.9744
rna11067	1982	1947	1181.96	133.919
rna11068	1470	1435	625.446	96.1487
rna11069	1915	1880	243.595	28.5835
rna11070	3096	3061	264.229	19.0424
rna11071	3008	2973	275.771	20.4626
rna11072	418	383	162	93.3086
rna11073	1018	983	760	170.555
rna11074	3336	3301	0	0
rna11075	3409	3374	0	0
rna11076	3699	3664	110.078	6.6275
rna11077	3162	3127	254.359	17.9442
rna11079	1589	1554	2.5176	0.357389
rna11078	1664	1629	21.1786	2.86802
rna11080	537	502	8.0207	3.52463
rna11081	918	883	1.61696	0.403966
rna11083	1269	1234	4.36234	0.779849
rna11082	2006	1971	0	0
rna11084	1046	1011	1	0.2182
rna11086	1821	1786	0.10806	0.0133472
rna11085	1816	1781	2.96194	0.366874
rna11087	3745	3710	57.83	3.43863
rna11103	5522	5487	36.0935	1.45111
rna11101	5501	5466	0	0
rna11102	5154	5119	0	0
rna11097	5573	5538	17.0746	0.680146
rna11098	5139	5104	24.9397	1.07792
rna11099	5282	5247	0	0
rna11100	5583	5548	0	0
rna11093	5562	5527	0	0
rna11094	5173	5138	0.00980744	0.000421083
rna11095	5416	5381	0	0
rna11096	5617	5582	0	0
rna11092	4905	4870	220.694	9.99694
rna11091	4962	4927	0.000237404	1.06294e-005
rna11090	5004	4969	1.0515e-008	4.66815e-010
rna11089	5170	5135	1.26255e-008	5.42394e-010
rna11088	4606	4571	54.1884	2.61517
rna11104	3970	3935	0.00211286	0.000118449
rna11105	3941	3906	13.1471	0.742514
rna11107	1900	1865	31.8414	3.76634
rna11106	1633	1598	14.3804	1.98518
rna11109	2279	2244	20.3261	1.99819
rna11108	1727	1692	33.1576	4.32303
rna11110	601	566	3.78146	1.47383
rna11113	1048	1013	8.20358	1.78649
rna11111	1433	1398	2.94834e-006	4.6524e-007
rna11112	3561	3526	42.7964	2.67751
rna11114	1855	1820	123.667	14.9896
rna11116	1659	1624	42.4976	5.77276
rna11115	1770	1735	60.8349	7.73498
rna11117	3077	3042	343	24.8737
rna11118	1430	1395	145.03	22.9346
rna11119	1436	1401	200.97	31.6445
rna11120	1402	1367	0	0
rna11121	5201	5166	701.608	29.9603
rna11122	4985	4950	0.0054375	0.000242326
rna11123	4955	4920	932.095	41.7927
rna11124	4669	4634	1967.17	93.6467
rna11125	4663	4628	5809.14	276.901
rna11126	3875	3840	414.257	23.7982
rna11127	3491	3456	22.7426	1.45168
rna11128	4788	4753	230.708	10.7078
rna11129	4785	4750	0.0177726	0.000825398
rna11130	4685	4650	263.258	12.4892
rna11131	4682	4647	0.0164524	0.000781021
rna11132	1234	1199	72.3802	13.317
rna11136	1335	1300	622.401	105.617
rna11134	1431	1396	25.2394	3.9884
rna11135	1536	1501	0	0
rna11133	1533	1498	6.97934	1.0278
rna11137	2994	2959	1688.82	125.905
rna11139	1097	1062	10	2.07721
rna11138	2499	2464	1896.18	169.763
rna11140	1634	1599	18	2.4833
rna11141	3935	3900	570.879	32.2913
rna11143	2833	2798	61.1242	4.81916
rna11142	2980	2945	449.997	33.7077
rna11144	4200	4165	229.365	12.1484
rna11146	1706	1671	0	0
rna11145	1635	1600	686.635	94.6699
rna11147	4704	4669	2.32922	0.110051
rna11148	4781	4746	341.069	15.8533
rna11149	4602	4567	51.3095	2.4784
rna11150	4513	4478	355.292	17.5028
rna11151	4075	4040	2.94382e-008	1.60744e-009
rna11153	1310	1275	2.91775e-005	5.04829e-006
rna11152	1295	1260	475	83.1627
rna11154	2713	2678	197.326	16.2547
rna11155	2618	2583	268.674	22.946
rna11156	5605	5570	170.941	6.77012
rna11157	5545	5510	378.912	15.1703
rna11158	5202	5167	68.8399	2.93905
rna11159	4965	4930	448.307	20.0601
rna11160	2403	2368	209	19.4702
rna11162	2566	2531	134.334	11.7084
rna11161	3004	2969	9.99151	0.742381
rna11164	1468	1433	33	5.08011
rna11163	2428	2393	75.655	6.9743
rna11165	2550	2515	91.4797	8.02403
rna11166	2533	2498	194.54	17.1799
rna11167	1236	1201	44.3578	8.14765
rna11168	2528	2493	128.948	11.4103
rna11169	2354	2319	37.6939	3.58572
rna11170	1977	1942	150.683	17.1167
rna11171	1480	1445	216.317	33.0239
rna11172	2250	2215	256	25.496
rna11173	1396	1361	216	35.0107
rna11174	1187	1152	303	58.0224
rna11175	2980	2945	206	15.4308
rna11176	5249	5214	504	21.3238
rna11177	684	649	137	46.5673
rna11178	2370	2335	255	24.0912
rna11179	6867	6832	64510	2082.98
rna11180	669	634	310	107.864
rna11185	2409	2374	1.40128e-005	1.30212e-006
rna11184	2374	2339	0	0
rna11181	2280	2245	163.278	16.0441
rna11182	2316	2281	50.7105	4.90432
rna11183	2375	2340	351.012	33.0911
rna11192	3695	3660	119.712	7.21545
rna11191	1848	1813	35.261	4.29044
rna11190	2218	2183	109.764	11.0921
rna11189	4716	4681	824.423	38.8523
rna11188	1794	1759	182.712	22.9144
rna11186	1866	1831	108.485	13.0704
rna11187	1668	1633	12.9616	1.75097
rna11193	601	566	617	240.477
rna11194	698	663	99.7144	33.178
rna11195	1074	1039	9.46585	2.00979
rna11196	881	846	0	0
rna11197	826	791	550.82	153.617
rna11198	2377	2342	66.7922	6.29136
rna11199	2685	2650	17.2078	1.43247
rna11200	2433	2398	0	0
rna11201	2293	2258	49.6013	4.8459
rna11202	3238	3203	26.3243	1.81303
rna11203	4608	4573	5.14569	0.248226
rna11204	3610	3575	67.6769	4.17609
rna11205	2022	1987	30.4686	3.38267
rna11206	2239	2204	598	59.8543
rna11207	2254	2219	0	0
rna11208	1214	1179	323	60.4358
rna11209	1969	1934	584	66.6135
rna11210	9911	9876	646.792	14.4474
rna11211	8790	8755	0	0
rna11212	8738	8703	25.0045	0.633805
rna11213	8872	8837	0	0
rna11214	8859	8824	157.444	3.93609
rna11215	7898	7863	0	0
rna11216	7784	7749	28.561	0.813081
rna11219	4484	4449	222.582	11.0366
rna11217	4516	4481	107.863	5.3101
rna11218	4526	4491	7.75413	0.380886
rna11220	3704	3669	642	38.6005
rna11224	2165	2130	2.92302	0.302732
rna11223	2280	2245	47.089	4.6271
rna11221	2101	2066	343.544	36.6824
rna11222	2215	2180	270.637	27.3865
rna11225	1013	978	678	152.931
rna11226	813	778	240	68.0514
rna11227	1850	1815	310	37.6782
rna11228	6377	6342	1578.94	54.9219
