target_id	length	eff_length	est_counts	tpm
rna11229	6755	6720	0	0
rna11230	6526	6491	134.874	4.58375
rna11233	443	408	4.61425	2.49486
rna11231	6347	6312	161.045	5.6284
rna11232	6400	6365	55.5245	1.92439
rna11240	2373	2338	64.7947	6.11365
rna11241	2378	2343	79.1933	7.45627
rna11234	2539	2504	72.2156	6.36212
rna11235	2532	2497	0	0
rna11236	2764	2729	0	0
rna11237	2550	2515	79.126	6.94043
rna11238	2757	2722	0	0
rna11239	3059	3024	34.9968	2.55301
rna11242	1554	1519	10.6221	1.54262
rna11243	1990	1955	7.05164	0.7957
rna11244	2197	2162	0	0
rna11245	338	303	8	5.82442
rna11249	1925	1890	1.31958	0.154021
rna11248	2148	2113	0	0
rna11247	2233	2198	35.6804	3.58103
rna11246	2023	1988	0	0
rna11250	651	616	137	49.062
rna11251	1720	1685	449	58.783
rna11252	920	885	68	16.9501
rna11253	2147	2112	42.5643	4.44587
rna11254	1105	1070	194.436	40.0865
rna11255	1329	1294	0	0
rna11256	1109	1074	41	8.42142
rna11257	1082	1047	0	0
rna11258	1033	998	28.7382	6.35236
rna11260	1086	1051	144.909	30.4156
rna11259	1150	1115	126.202	24.9688
rna11261	4271	4236	949.151	49.4294
rna11268	10914	10879	12076.9	244.89
rna11262	11113	11078	1177.71	23.4521
rna11263	11360	11325	5857.35	114.095
rna11264	11917	11882	6248.91	116.017
rna11265	12226	12191	4334.95	78.4423
rna11266	12307	12272	717.122	12.8909
rna11267	12807	12772	2648.81	45.7508
rna11269	1106	1071	0	0
rna11270	857	822	2216	594.708
rna11271	604	569	1156	448.179
rna11272	7316	7281	567	17.179
rna11273	4533	4498	0	0
rna11274	4416	4381	67.0177	3.3746
rna11275	5733	5698	327.635	12.6845
rna11276	5640	5605	1852.99	72.9296
rna11277	4051	4016	103.265	5.67236
rna11278	2568	2533	516	44.9387
rna11279	1385	1350	6.60533	1.07936
rna11282	6487	6452	1023.48	34.9938
rna11283	249	214	7	7.21589
rna11280	1189	1154	805.651	154.009
rna11281	1183	1148	73.1541	14.0573
rna11284	1771	1736	7.58963	0.964443
rna11285	3537	3502	1114	70.1737
rna11286	1658	1623	500.611	68.0437
rna11289	2750	2715	3.5109e-005	2.85269e-006
rna11288	2676	2641	334.911	27.9748
rna11287	2698	2663	341.478	28.2876
rna11291	1681	1646	435.787	58.4049
rna11290	1859	1824	133.213	16.1112
rna11292	1577	1542	1.51511e-007	2.16754e-008
rna11293	1792	1757	554.047	69.5634
rna11294	1414	1379	287.953	46.0641
rna11295	1673	1638	102.479	13.8015
rna11296	959	924	274.521	65.5404
rna11300	1502	1467	462.046	69.4802
rna11299	1701	1666	38.7441	5.13023
rna11298	1572	1537	0	0
rna11297	1615	1580	16.2094	2.26316
rna11303	1148	1113	0	0
rna11302	1165	1130	6	1.17133
rna11301	1722	1687	0	0
rna11304	355	320	0	0
rna11312	1342	1307	0	0
rna11311	1225	1190	0	0
rna11310	1252	1217	38.3006	6.94258
rna11309	1313	1278	0	0
rna11308	1331	1296	11.6994	1.99143
rna11307	1149	1114	4	0.792101
rna11305	1250	1215	0	0
rna11306	978	943	0	0
rna11313	500	465	0	0
rna11314	683	648	482.694	164.325
rna11315	389	354	487.306	303.672
rna11316	1685	1650	144	19.2524
rna11317	706	671	41.7822	13.7364
rna11318	713	678	235.218	76.5325
rna11320	1024	989	0	0
rna11319	1780	1745	244.856	30.9543
rna11321	1453	1418	33.4403	5.20234
rna11322	1413	1378	1134.13	181.559
rna11323	5124	5089	892	38.6668
rna11324	1153	1118	491	96.8825
rna11325	1263	1228	149.745	26.9004
rna11326	1133	1098	310.027	62.2878
rna11327	4125	4090	1192.06	64.2957
rna11329	4150	4115	160.342	8.59575
rna11330	4159	4124	184.675	9.87861
rna11328	4088	4053	0	0
rna11331	759	724	664	202.318
rna11332	577	542	0	0
rna11333	665	630	0	0
rna11334	659	624	0	0
rna11335	531	496	32	14.2323
rna11340	5715	5680	135.623	5.26735
rna11341	5766	5731	7.15792	0.275526
rna11339	5324	5289	134.511	5.61037
rna11338	5392	5357	78.8607	3.24747
rna11337	5923	5888	0	0
rna11336	5895	5860	71.8464	2.70466
rna11342	882	847	0	0
rna11343	862	827	57	15.2046
rna11344	2512	2477	885	78.8175
rna11345	2527	2492	0	0
rna11346	1065	1030	1589	340.324
rna11347	1422	1387	166	26.402
rna11348	2605	2570	112.038	9.61695
rna11349	2526	2491	460.884	40.8153
rna11350	2548	2513	811.078	71.1993
rna11351	1707	1672	350.032	46.1825
rna11352	1769	1734	27.9677	3.55807
rna11353	2406	2371	166	15.4448
rna11354	1481	1446	1398	213.277
rna11355	3411	3376	62.359	4.07476
rna11356	4084	4049	0	0
rna11359	2798	2763	11.5607	0.923013
rna11358	2320	2285	4.94793	0.477686
rna11357	3226	3191	21.1325	1.46093
rna11360	3180	3145	0	0
rna11362	3081	3046	0	0
rna11361	2723	2688	0	0
rna11363	1423	1388	0	0
rna11364	3526	3491	80.2486	5.071
rna11374	5972	5937	3.21405	0.119424
rna11375	5939	5904	12.668	0.473335
rna11365	11012	10977	0.00469102	9.42733e-005
rna11366	10748	10713	1059.06	21.808
rna11367	10715	10680	1102.75	22.7779
rna11368	10685	10650	217.439	4.50394
rna11369	10760	10725	245.602	5.05172
rna11370	10745	10710	1250.07	25.7484
rna11371	10727	10692	253.736	5.23514
rna11372	10745	10710	9.48712	0.195412
rna11373	10697	10662	49.7179	1.02868
rna11376	6076	6041	0	0
rna11377	2212	2177	97.1222	9.8416
rna11379	999	964	1	0.228838
rna11378	1271	1236	0	0
rna11381	1427	1392	0.506519	0.0802717
rna11380	1568	1533	32.4935	4.67584
rna11385	4077	4042	0.0528622	0.00288506
rna11386	4146	4111	2.9818	0.160006
rna11382	3912	3877	0.0370054	0.00210559
rna11383	4091	4056	8.63702	0.469755
rna11384	4160	4125	432.628	23.1364
rna11387	3820	3785	442.663	25.7996
rna11388	1943	1908	1317	152.27
rna11389	1287	1252	7.32164	1.29006
rna11390	1219	1184	0	0
rna11391	1116	1081	50.6784	10.342
rna11392	4338	4303	19	0.974065
rna11393	1867	1832	0	0
rna11394	3131	3096	850.322	60.5882
rna11395	2502	2467	8.6777	0.775963
rna11396	1624	1589	178	24.7116
rna11397	3494	3459	0	0
rna11398	2554	2519	12	1.05089
rna11403	5503	5468	775.202	31.2746
rna11402	5528	5493	39.8451	1.60019
rna11399	4803	4768	530.008	24.5218
rna11400	4829	4794	0.861027	0.0396209
rna11401	4917	4882	342.811	15.4904
rna11404	281	246	20.273	18.1798
rna11405	1532	1497	456	67.1968
rna11406	922	887	0	0
rna11407	813	778	29	8.22288
rna11408	1378	1343	49	8.0487
rna11409	565	530	843	350.879
rna11410	1416	1381	2	0.319479
rna11411	835	800	378	104.234
rna11412	2363	2328	3326.35	315.203
rna11413	2297	2262	22.6498	2.20891
rna11414	390	355	0	0
rna11415	414	379	0	0
rna11416	405	370	0	0
rna11417	369	334	0	0
rna11418	301	266	375.315	311.258
rna11419	228	193	416.685	476.273
rna11425	6903	6868	33.7755	1.08487
rna11420	7850	7815	2.43803e-006	6.88202e-008
rna11421	7837	7802	0	0
rna11422	7820	7785	228.968	6.48816
rna11423	7814	7779	43.3992	1.23073
rna11424	7738	7703	278.858	7.98598
rna11426	840	805	157	43.0239
rna11427	1303	1268	310	53.9322
rna11428	2588	2553	1015.85	87.7775
rna11429	2579	2544	248.355	21.5358
rna11430	2321	2286	68.8932	6.64823
rna11431	2545	2510	984.904	86.5617
rna11432	1646	1611	2	0.273867
rna11433	4742	4707	370	17.3406
rna11434	1927	1892	6	0.699577
rna11438	6831	6796	35.1331	1.14043
rna11437	7393	7358	11.2853	0.338344
rna11436	6741	6706	596.706	19.6292
rna11435	7004	6969	26.4981	0.838784
rna11439	810	775	0	0
rna11440	1056	1021	2291	495
rna11441	1088	1053	106	22.2067
rna11442	1187	1152	2	0.382986
rna11443	2322	2287	0	0
rna11445	1468	1433	0	0
rna11444	2293	2258	0	0
rna11446	2362	2327	0	0
rna11447	2338	2303	58.6203	5.61513
rna11449	1345	1310	0	0
rna11448	2170	2135	0	0
rna11450	1250	1215	162.4	29.486
rna11451	2019	1984	374.98	41.6938
rna11452	7986	7951	502.165	13.9326
rna11455	709	674	0	0
rna11456	1610	1575	20	2.80127
rna11457	681	646	0	0
rna11453	6136	6101	0	0
rna11454	9826	9791	527.272	11.8799
rna11458	631	596	7	2.59094
rna11459	2945	2910	9.61357	0.728782
rna11460	10635	10600	8.38643	0.174533
rna11461	1152	1117	20	3.94987
rna11462	3993	3958	1806.63	100.693
rna11463	4047	4012	109.826	6.03879
rna11464	4050	4015	158.36	8.70091
rna11468	2984	2949	25.3096	1.89329
rna11467	3161	3126	87.4994	6.17478
rna11466	2796	2761	99.2924	7.93333
rna11465	3119	3084	20.0843	1.43664
rna11469	4893	4858	57.3235	2.60304
rna11470	4838	4803	807.306	37.0793
rna11471	1115	1080	126.37	25.8123
rna11472	4245	4210	118	6.18309
rna11473	2276	2241	492	48.4316
rna11474	664	629	524	183.775
rna11475	502	467	110	51.9615
rna11477	1882	1847	0	0
rna11478	1792	1757	0	0
rna11479	1885	1850	229	27.3067
rna11476	1732	1697	0	0
rna11480	1746	1711	0	0
rna11481	5258	5223	1.72585	0.0728934
rna11482	4951	4916	23.9037	1.07265
rna11483	4773	4738	101.238	4.7136
rna11484	5113	5078	9.79142	0.425362
rna11485	4806	4771	152.535	7.05289
rna11486	4628	4593	693.815	33.3237
rna11487	7435	7400	168.93	5.03594
rna11488	2217	2182	118	11.9298
rna11489	2087	2052	5.05715	0.543669
rna11490	1545	1510	203.95	29.7956
rna11491	1548	1513	240.05	35.0001
rna11492	1931	1896	561	65.2725
rna11493	1632	1597	191	26.3836
rna11495	24	25	0	0
rna11494	62	27	0	0
rna11496	1347	1312	455	76.5038
rna11497	2479	2444	1215.67	109.729
rna11500	1225	1190	148	27.436
rna11499	1319	1284	0	0
rna11498	1269	1234	0	0
rna11501	4592	4557	104.678	5.06738
rna11502	3939	3904	633.322	35.7866
rna11503	988	953	147	34.0275
rna11507	2606	2571	10.4015	0.892481
rna11506	2693	2658	0	0
rna11505	2840	2805	41.6466	3.27531
rna11504	3080	3045	446.952	32.3802
rna11508	1984	1949	112	12.6769
rna11509	2579	2544	57	4.94269
rna11510	406	371	8.96802	5.33247
rna11511	3107	3072	378.53	27.1822
rna11512	4848	4813	167	7.65431
rna11513	1881	1846	5	0.597508
rna11514	1809	1774	26	3.23315
rna11515	1081	1046	3	0.632696
rna11516	1293	1258	13	2.27965
rna11517	2596	2561	186	16.0217
rna11518	14913	14878	74	1.09722
rna11519	594	559	97	38.2794
rna11520	1399	1364	14	2.26422
rna11521	2981	2946	3	0.224644
rna11522	1199	1164	0	0
rna11523	2406	2371	1	0.0930409
rna11524	2110	2075	0	0
rna11527	1106	1071	2	0.411952
rna11526	1439	1404	0	0
rna11525	1418	1383	0	0
rna11528	1684	1649	1	0.133778
rna11529	1321	1286	0	0
rna11530	2858	2823	0	0
rna11531	1842	1807	1	0.122081
rna11533	1811	1776	0	0
rna11532	1423	1388	2	0.317868
rna11536	2004	1969	0	0
rna11535	1911	1876	36	4.23326
rna11534	2112	2077	0	0
rna11537	1712	1677	0	0
rna11538	2245	2210	1875	187.161
rna11539	2321	2286	2.08301	0.201012
rna11540	1595	1560	152	21.4944
rna11541	763	728	204.27	61.8983
rna11542	1692	1657	44.0243	5.86105
rna11543	1442	1407	3.70568	0.581004
rna11544	1844	1809	4	0.487783
rna11545	3725	3690	16.0261	0.958091
rna11546	3973	3938	1.89586e-006	1.06203e-007
rna11547	3908	3873	652.122	37.1439
rna11548	3751	3716	651.198	38.6583
rna11549	3878	3843	90.2467	5.18044
rna11550	14372	14337	53	0.815499
rna11551	14555	14520	0	0
rna11552	1410	1375	88	14.1184
rna11553	759	724	163	49.6655
rna11554	2101	2066	766.737	81.8694
rna11559	6592	6557	337.749	11.363
rna11558	7569	7534	44.6867	1.30845
rna11557	6825	6790	0.0551752	0.00179259
rna11556	7372	7337	190.043	5.71399
rna11555	7326	7291	228.466	6.91258
rna11560	9755	9720	7	0.158868
rna11561	1551	1516	1	0.145515
rna11568	5194	5159	4618.01	197.467
rna11564	5625	5590	41.6786	1.64478
rna11565	5679	5644	0	0
rna11566	5724	5689	45.9266	1.78088
rna11567	5800	5765	1494.01	57.1688
rna11563	5251	5216	3152.85	133.343
rna11562	5216	5181	964.64	41.0731
rna11569	2728	2693	474.161	38.8414
rna11570	6682	6647	30	0.995637
rna11571	2330	2295	24.5847	2.36313
rna11572	2317	2282	880.415	85.1094
rna11573	1160	1125	299	58.6306
rna11576	4025	3990	213.756	11.8182
rna11575	4131	4096	803.416	43.2699
rna11574	4302	4267	358.828	18.5511
rna11577	872	837	0	0
rna11578	5560	5525	80	3.19421
rna11579	3174	3139	416.455	29.2673
rna11580	1486	1451	14	2.12846
rna11581	4021	3986	864.027	47.8185
rna11582	4543	4508	117.941	5.77145
rna11583	72	37	2.03199	12.115
rna11584	1828	1793	8191	1007.77
rna11585	1767	1732	1183	150.675
rna11586	1881	1846	5	0.597508
rna11587	1425	1390	44	6.98302
rna11588	3482	3447	1121	71.7414
rna11589	1537	1502	51	7.49041
rna11591	1266	1231	316.036	56.6348
rna11590	1294	1259	44.9643	7.87857
rna11592	707	672	137	44.9735
rna11593	443	408	0	0
rna11594	480	445	7	3.47011
rna11595	491	456	0	0
rna11604	5793	5758	212.047	8.12393
rna11605	5796	5761	7.29556e-007	2.79361e-008
rna11600	5725	5690	53.0187	2.05552
rna11601	5614	5579	267.627	10.5823
rna11602	5793	5758	24.0679	0.922089
rna11603	5875	5840	100.732	3.80505
rna11599	5664	5629	857.27	33.5963
rna11598	5673	5638	129.931	5.08386
rna11597	5684	5649	1.30611	0.0510051
rna11596	5811	5776	0	0
rna11606	770	735	2018	605.675
rna11607	3327	3292	317	21.2425
rna11608	1331	1296	377	64.1715
rna11609	1026	991	414	92.1578
rna11610	4097	4062	239.785	13.0223
rna11611	4241	4206	627.215	32.8967
rna11612	1976	1941	162.661	18.4869
rna11613	1690	1655	134.339	17.9064
rna11614	4259	4224	448.497	23.4229
rna11615	4255	4220	104.503	5.46289
rna11616	1175	1140	883	170.868
rna11617	847	812	72.8369	19.788
rna11618	1419	1384	896.163	142.842
rna11619	1566	1531	517.545	74.5725
rna11620	675	640	0	0
rna11621	3525	3490	0	0
rna11622	3246	3211	0	0
rna11623	5023	4988	26.6706	1.17954
rna11624	3645	3610	0	0
rna11625	3641	3606	243.806	14.915
rna11626	5032	4997	858.77	37.9117
rna11627	5153	5118	1841.75	79.3847
rna11628	12934	12899	1744.75	29.839
rna11629	9252	9217	0	0
rna11631	4274	4239	4	0.208162
rna11630	10862	10827	8.24637	0.16802
rna11634	1482	1447	0	0
rna11632	5545	5510	8.12995e-007	3.25493e-008
rna11633	5471	5436	7	0.284069
rna11635	2145	2110	0	0
rna11636	2055	2020	0	0
rna11637	3047	3012	32	2.34369
rna11638	4559	4524	11.9713	0.583748
rna11639	6919	6884	5.02867	0.161145
rna11640	5859	5824	0	0
rna11641	5854	5819	0	0
rna11642	3645	3610	0	0
rna11643	2528	2493	0	0
rna11644	3609	3574	5	0.308618
rna11645	3460	3425	5	0.322044
rna11646	2367	2332	8443.2	798.701
rna11647	2595	2560	6164.21	531.182
rna11648	4468	4433	491.584	24.4628
rna11649	4579	4544	2498.42	121.292
rna11651	1329	1294	39.743	6.77535
rna11650	1489	1454	335.859	50.9563
rna11652	713	678	12.3617	4.02211
rna11653	514	479	8.03649	3.70115
rna11654	1950	1915	270.847	31.2005
rna11655	2019	1984	7.93286	0.882051
rna11656	2007	1972	0	0
rna11657	1847	1812	8.29268e-007	1.00958e-007
rna11658	1728	1693	7.4124e-006	9.65845e-007
rna11659	1627	1592	0.0143395	0.00198699
rna11660	1704	1669	50.8407	6.71987
rna11661	1597	1562	365.87	51.6716
rna11662	1686	1651	143.59	19.186
rna11663	1700	1665	6.45599e-008	8.55371e-009
rna11664	1668	1633	0.00397085	0.000536417
rna11666	2748	2713	281.19	22.8642
rna11667	2763	2728	30.4992	2.46632
rna11665	2537	2502	6.31072	0.556413
rna11668	1686	1651	226	30.1972
rna11669	1758	1723	799.049	102.304
rna11670	683	648	90.9509	30.9626
rna11671	2555	2520	830	72.658
rna11672	2299	2264	0	0
rna11673	2206	2171	1478.7	150.254
rna11674	2222	2187	122.303	12.3365
rna11675	2808	2773	44	3.50033
rna11676	631	596	1.57666	0.583577
rna11677	2919	2884	0	0
rna11679	2633	2598	36.6138	3.10893
rna11678	2838	2803	68.8095	5.41541
rna11681	6617	6582	0.000157207	5.26891e-006
rna11680	6632	6597	57.7252	1.9303
rna11682	1627	1592	5.27465	0.730897
rna11684	1999	1964	255.937	28.7473
rna11683	2096	2061	206.063	22.0561
rna11685	865	830	6.77799	1.80148
rna11686	676	641	8.22201	2.8296
rna11687	462	427	2	1.03326
rna11690	1500	1465	8	1.20464
rna11689	1918	1883	0	0
rna11688	1927	1892	0	0
rna11692	1262	1227	0	0
rna11691	1198	1163	4	0.758728
rna11693	1123	1088	21	4.25791
rna11694	4878	4843	924	42.0885
rna11695	520	485	0	0
rna11696	665	630	4	1.40064
rna11703	2662	2627	0	0
rna11701	2679	2644	140.763	11.7445
rna11702	2739	2704	0	0
rna11700	2734	2699	127.6	10.4293
rna11699	2702	2667	12.9138	1.06816
rna11698	2919	2884	0	0
rna11697	3055	3020	220.681	16.1199
rna11704	2105	2070	0	0
rna11705	2131	2096	26.3746	2.77588
rna11706	2128	2093	0	0
rna11707	2231	2196	84.7274	8.51133
rna11708	1200	1165	9.43143	1.7859
rna11711	3354	3319	71.1547	4.72935
rna11710	3462	3427	0	0
rna11709	3361	3326	0	0
rna11712	2789	2754	24.1042	1.93079
rna11713	2820	2785	0	0
rna11714	73	38	0.366222	2.12602
rna11715	3600	3565	91	5.63103
rna11716	5850	5815	170	6.44919
rna11717	2358	2323	342	32.4775
rna11718	1458	1423	261.597	40.5539
rna11719	1296	1261	44.4051	7.76825
rna11720	1815	1780	529	65.5604
rna11722	6555	6520	88.7696	3.00346
rna11721	5557	5522	0	0
rna11730	5623	5588	116.48	4.59835
rna11728	5845	5810	0	0
rna11729	5929	5894	21.168	0.792274
rna11727	5941	5906	86.2546	3.22177
rna11723	5382	5347	138.083	5.69688
rna11724	5541	5506	0	0
rna11725	5544	5509	24.0583	0.963381
rna11726	5559	5524	0	0
rna11731	4439	4404	84.1856	4.21693
rna11732	4605	4570	415.116	20.0382
rna11733	4599	4564	2.88361	0.139379
rna11734	6200	6165	786	28.1252
rna11735	4322	4287	1010	51.9725
rna11736	1401	1366	5	0.807467
rna11737	1155	1120	0	0
rna11738	1426	1391	0	0
rna11739	1462	1427	0	0
rna11740	1015	980	1	0.225102
rna11741	5832	5797	1777.89	67.6561
rna11742	637	602	0	0
rna11743	398	363	0	0
rna11745	2005	1970	5.80622	0.650179
rna11744	2358	2323	0	0
rna11746	2183	2148	0	0
rna11747	1677	1642	2	0.268697
rna11748	778	743	0	0
rna11749	1699	1664	7	0.928005
rna11752	4561	4526	591.152	28.8131
rna11751	4529	4494	123.859	6.07995
rna11750	4270	4235	89.989	4.68751
rna11753	73	38	0	0
rna11754	21	22	0	0
rna11755	1290	1255	1	0.175777
rna11757	6778	6743	0	0
rna11756	8147	8112	11.0299	0.29995
rna11758	3757	3722	0	0
rna11759	1152	1117	0	0
gene5067	3492	3457	27	1.72294
rna11760	1709	1674	64	8.43393
rna11761	2319	2284	148.455	14.3385
rna11765	4213	4178	159.149	8.40313
rna11763	4085	4050	0.00859653	0.000468246
rna11764	4148	4113	4.46056e-007	2.39241e-008
rna11762	4108	4073	568.842	30.8094
rna11766	2536	2501	4.8557e-007	4.28296e-008
rna11767	2539	2504	447	39.3803
rna11768	1839	1804	538	65.7887
rna11770	3706	3671	296.129	17.7952
rna11769	3970	3935	225.871	12.6625
rna11771	5304	5269	369.102	15.4534
rna11774	3449	3414	187.929	12.1433
rna11773	3538	3503	17.6532	1.1117
rna11772	3771	3736	16.0343	0.946781
rna11777	3622	3587	51.4948	3.16692
rna11778	3923	3888	90.4186	5.13023
rna11775	3836	3801	156.367	9.07512
rna11776	3840	3805	60.6176	3.51439
rna11779	4278	4243	143.249	7.44771
rna11780	4258	4223	48.6551	2.54163
rna11781	4379	4344	45.5604	2.31368
rna11782	3973	3938	0	0
rna11783	4120	4085	462.23	24.9616
rna11784	4074	4039	425.306	23.2292
rna11785	3463	3428	1281.3	82.4547
rna11786	2286	2251	413.701	40.5431
rna11787	881	846	1432.16	373.444
rna11788	5508	5473	374.844	15.1088
rna11789	2110	2075	347	36.8907
rna11790	2062	2027	0	0
rna11791	1999	1964	0	0
rna11792	2026	1991	0	0
rna11793	1930	1895	3	0.349235
rna11794	7596	7561	0	0
rna11795	7382	7347	5.2077	0.156366
rna11796	6323	6288	1447.79	50.7925
rna11797	509	474	2	0.930802
rna11798	1285	1250	332	58.5914
rna11799	1448	1413	88	13.7387
rna11800	1654	1619	279	38.0157
rna11801	1657	1622	239	32.5052
rna11803	3274	3239	322.136	21.9399
rna11802	5523	5488	21.864	0.878863
rna11804	7049	7014	186.367	5.8615
rna11806	4551	4516	41.5361	2.02898
rna11805	6997	6962	1671.11	52.9513
rna11807	7077	7042	0.00013676	4.2842e-006
rna11808	569	534	11	4.5442
rna11809	1521	1486	4	0.593809
rna11810	2995	2960	34	2.53392
rna11811	3954	3919	4	0.22516
rna11812	2919	2884	15.4966	1.18535
rna11813	1727	1692	3.50345	0.456773
rna11814	1320	1285	348	59.7423
rna11816	1133	1098	13.8826	2.78916
rna11815	1954	1919	14.187	1.63088
rna11818	3720	3685	0	0
rna11819	3593	3558	0	0
rna11820	3399	3364	8	0.524614
rna11821	441	406	0	0
rna11817	4218	4183	14.9304	0.787389
rna11822	677	642	0	0
rna11824	3573	3538	0	0
rna11823	2401	2366	8	0.7459
rna11826	3456	3421	0	0
rna11825	3642	3607	0	0
rna11827	3212	3177	59	4.09676
rna11828	2306	2271	0	0
rna11829	2477	2442	6.44668	0.582366
rna11830	2218	2183	291.553	29.4625
rna11832	888	853	120.626	31.1958
rna11831	971	936	49.0993	11.5719
rna11833	727	692	70.2752	22.4028
rna11834	1841	1806	597.679	73.0055
rna11835	1961	1926	152.805	17.5019
rna11836	2040	2005	1205.52	132.637
rna11837	3366	3331	408	27.0204
rna11838	217	182	20	24.2418
rna11839	1233	1198	158.466	29.1799
rna11840	1203	1168	0	0
rna11841	1044	1009	9.53443	2.08454
rna11842	1795	1760	288.878	36.2083
rna11843	1761	1726	784.122	100.219
rna11844	997	962	271.747	62.3155
rna11848	976	941	24.4184	5.72445
rna11847	1365	1330	6.83415	1.13355
rna11845	1357	1322	0	0
rna11846	1425	1390	0	0
rna11850	3324	3289	2719.75	182.419
rna11851	3392	3357	286.875	18.8516
rna11849	2898	2863	21.6905	1.6713
rna11852	2767	2732	182.685	14.7513
rna11854	2770	2735	561.235	45.2682
rna11853	3387	3352	624.765	41.1167
rna11855	2658	2623	431	36.248
rna11856	2971	2936	685.47	51.5037
rna11857	2883	2848	0	0
rna11858	3055	3020	27.5298	2.01096
rna11859	10831	10796	1441	29.4447
rna11860	1575	1540	400	57.2987
rna11861	2676	2641	547.591	45.7397
rna11862	4299	4264	15.4089	0.797187
rna11863	1764	1729	736	93.9049
rna11866	1899	1864	45.8332	5.42425
rna11867	1986	1951	285.343	32.2639
rna11865	2103	2068	467.26	49.844
rna11864	4204	4169	2857.56	151.206
rna11869	3930	3895	30.1104	1.70535
rna11868	3556	3521	861.411	53.9697
rna11870	1971	1936	45.4788	5.18214
rna11871	163	128	14	24.1281
rna11872	22	23	0	0
rna11873	22	23	0	0
rna11874	937	902	0	0
rna11875	3905	3870	0	0
rna11876	3686	3651	0	0
rna11877	3545	3510	24.3402	1.52976
rna11878	3893	3858	0	0
rna11879	3533	3498	152.334	9.60687
rna11880	3893	3858	3.83095	0.219053
rna11881	3881	3846	20.4098	1.17067
rna11882	3798	3763	0	0
rna11883	3786	3751	83.3806	4.9037
rna11884	3722	3687	0	0
rna11885	3710	3675	0	0
rna11886	3227	3192	3.43602	0.237464
rna11887	3277	3242	55.04	3.74517
rna11888	3265	3230	395.437	27.0073
rna11889	8685	8650	1151	29.3538
rna11890	1200	1165	285	53.9665
rna11892	4478	4443	523.07	25.971
rna11891	4500	4465	0.000110106	5.43996e-006
rna11893	1331	1296	2.08611	0.35509
rna11894	2082	2047	2	0.215535
rna11895	2285	2250	34	3.33351
rna11896	455	420	306	160.723
rna11897	16804	16769	6083.7	80.0325
rna11901	16436	16401	536.292	7.21334
rna11902	16592	16557	0	0
rna11903	16436	16401	1208.36	16.2529
rna11904	16598	16563	35.2689	0.469741
rna11905	16601	16566	0	0
rna11906	16445	16410	311.25	4.18414
rna11898	17490	17455	245.957	3.10846
rna11899	17497	17462	221.42	2.79724
rna11900	17600	17565	0.213178	0.00267732
rna11907	2326	2291	4	0.385159
rna11908	2128	2093	0.277776	0.0292773
rna11909	2243	2208	55.7222	5.56718
rna11910	2718	2683	358	29.4353
rna11911	891	856	12	3.09252
rna11912	8205	8170	0	0
rna11913	8484	8449	0	0
rna11914	8177	8142	377.907	10.2391
rna11915	8456	8421	147.169	3.85529
rna11916	8156	8121	0	0
rna11917	8129	8094	9.02218	0.245897
rna11918	4703	4668	3.63835	0.171941
rna11919	3420	3385	6.37	0.415132
rna11920	2964	2929	0	0
rna11921	2975	2940	9	0.675306
