target_id	length	eff_length	est_counts	tpm
rna11922	2657	2622	757.622	63.742
rna11923	1906	1871	587.457	69.2641
rna11925	466	431	7.11426	3.64132
rna11926	510	475	50.308	23.3641
rna11924	817	782	239.499	67.5619
rna11927	912	877	935	235.189
rna11928	1225	1190	167	30.9582
rna11929	2032	1997	8.16841	0.90233
rna11930	459	424	1	0.520283
rna11931	2488	2453	19.1181	1.71931
rna11932	820	785	0.881894	0.247829
rna11933	85	50	5	22.06
rna11934	21	22	0	0
rna11935	961	926	32.605	7.76745
rna11936	994	959	89.2644	20.5336
rna11937	1015	980	31.0592	6.99149
rna11938	1048	1013	81.0714	17.6548
rna11941	5328	5293	607.331	25.3122
rna11939	6111	6076	632.704	22.9715
rna11940	6129	6094	19.2304	0.696132
rna11942	5430	5395	29.8003	1.21852
rna11943	4517	4482	2	0.0984382
rna11944	4583	4548	44.9873	2.1821
rna11945	2460	2425	20.0127	1.82054
rna11946	3386	3351	0	0
rna11947	2807	2772	0	0
rna11949	3186	3151	364.593	25.525
rna11948	3706	3671	218.848	13.1512
rna11957	4894	4859	2960.52	134.409
rna11953	5047	5012	5.12321	0.225495
rna11954	5050	5015	0.00111157	4.8896e-005
rna11955	4897	4862	1.00795e-007	4.5733e-009
rna11956	5056	5021	2.89013e-005	1.26979e-006
rna11951	5042	5007	152.28	6.70919
rna11952	5051	5016	49.0736	2.15822
rna11950	5024	4989	0	0
rna11958	2485	2450	0	0
rna11959	2526	2491	0	0
rna11960	2555	2520	0	0
rna11961	3654	3619	286.048	17.4364
rna11962	1808	1773	19.1655	2.38461
rna11963	554	519	3.75468	1.59592
rna11966	798	763	10.9176	3.1565
rna11965	1023	988	16.9117	3.77603
rna11964	877	842	3.20215	0.838949
rna11968	915	880	7	1.75477
rna11967	915	880	7	1.75477
rna11969	2512	2477	0.0849851	0.00756872
rna11970	2501	2466	16.2981	1.45798
rna11973	1778	1743	48.4068	6.12653
rna11971	1760	1725	310.294	39.6816
rna11972	1864	1829	178.916	21.5795
rna11974	1412	1377	99	15.8601
rna11978	3926	3891	40.5661	2.29989
rna11979	3944	3909	57.8117	3.26254
rna11977	1729	1694	5.97506	0.778098
rna11975	1759	1724	27.1241	3.47075
rna11976	1777	1742	60.3048	7.63676
rna11980	1380	1345	0	0
rna11981	2716	2681	8	0.658262
rna11982	2325	2290	0.281375	0.0271054
rna11983	2320	2285	3.71863	0.359006
rna11984	438	403	0	0
rna11987	5130	5095	0	0
rna11985	5428	5393	29.4458	1.20448
rna11986	5316	5281	0	0
rna11988	4552	4517	51.9917	2.53916
rna11989	4808	4773	13.0015	0.600909
rna11991	1622	1587	141.735	19.7018
rna11990	1278	1243	400.265	71.0366
rna11992	4158	4123	1000.44	53.5282
rna11993	3654	3619	734.562	44.776
rna11994	4358	4323	0	0
rna11995	4933	4898	99.8274	4.49611
rna11996	5705	5670	0	0
rna11997	5721	5686	7.64537e-006	2.96618e-007
rna12001	4169	4134	1.39646e-007	7.45186e-009
rna12000	4253	4218	2.18808e-007	1.14436e-008
rna11998	5672	5637	832.532	32.5805
rna11999	5651	5616	619.334	24.3278
rna12002	5696	5661	350.307	13.6509
rna12003	1883	1848	277.895	33.1729
rna12004	1617	1582	502.105	70.0155
rna12005	680	645	1471	503.105
rna12007	6558	6523	1206.32	40.7964
rna12006	6862	6827	38.1319	1.23215
rna12008	1502	1467	14	2.10525
rna12009	848	813	16.544	4.48907
rna12010	666	631	7.44724	2.60358
rna12011	3158	3123	16.6024	1.17275
rna12012	3070	3035	0	0
rna12013	1871	1836	7	0.841068
rna12015	2055	2020	44.8761	4.90083
rna12014	2714	2679	468.124	38.5473
rna12017	4644	4609	155.902	7.4619
rna12018	4648	4613	0.103926	0.00496989
rna12019	4731	4696	395.565	18.5821
rna12016	4720	4685	141.993	6.68594
rna12021	954	919	0.759237	0.18225
rna12020	1500	1465	0	0
rna12022	2766	2731	4.14784	0.335048
rna12023	2753	2718	14.983	1.21606
rna12024	1169	1134	9.00987e-006	1.75271e-006
rna12025	1495	1460	85.5025	12.9191
rna12026	7575	7540	83.6074	2.44613
rna12027	979	944	72	16.8254
rna12028	863	828	27	7.19348
rna12029	617	582	0	0
rna12030	705	670	8	2.63403
rna12031	2744	2709	210.139	17.1121
rna12032	1386	1351	0	0
rna12033	1784	1749	20.861	2.63118
rna12034	2112	2077	270	28.6769
rna12035	2043	2008	1622	178.194
rna12036	1905	1870	11	1.29765
rna12037	2269	2234	14	1.38245
rna12038	2175	2140	0	0
rna12039	1775	1740	61	7.73368
rna12040	1648	1613	0	0
rna12041	1622	1587	0	0
rna12042	1355	1320	11	1.83833
rna12043	1976	1941	30	3.40958
rna12044	1745	1710	0	0
rna12047	1465	1430	24	3.70238
rna12046	1567	1532	0	0
rna12045	1577	1542	0	0
rna12048	3035	3000	1124	82.6515
rna12054	3810	3775	127.861	7.47185
rna12051	3688	3653	0	0
rna12052	3781	3746	0	0
rna12053	3903	3868	63.1386	3.60092
rna12050	3625	3590	0	0
rna12049	3904	3869	0	0
rna12055	3900	3865	62	3.53873
rna12056	2059	2024	0	0
rna12057	1078	1043	430	90.9473
rna12058	1338	1303	296	50.1133
rna12059	3094	3059	984	70.9613
rna12062	1633	1598	0.342108	0.0472272
rna12061	1707	1672	522.658	68.9583
rna12060	1647	1612	0.000131224	1.79578e-005
rna12063	1641	1606	45	6.1812
rna12064	905	870	0	0
rna12065	893	858	12.8757	3.31048
rna12066	764	729	884.124	267.542
rna12067	1930	1895	236	27.4731
rna12068	1686	1651	0	0
rna12069	2258	2223	0	0
rna12070	2147	2112	165.008	17.2353
rna12071	2138	2103	94.9915	9.9644
rna12075	3777	3742	773.52	45.6009
rna12073	3970	3935	0	0
rna12074	4156	4121	130.478	6.9846
rna12072	4067	4032	0.00166698	9.12043e-005
rna12076	2698	2663	108.658	9.00114
rna12077	2689	2654	14.6957	1.2215
rna12078	2764	2729	0	0
rna12080	2358	2323	22.6417	2.15013
rna12079	2587	2552	472.842	40.8734
rna12081	2544	2509	943.162	82.9261
rna12083	1494	1459	218	32.9615
rna12082	1667	1632	0	0
rna12084	4187	4152	911	48.4024
rna12085	1354	1319	234	39.136
rna12086	3510	3475	381.404	24.2123
rna12087	2940	2905	221.596	16.8276
rna12088	3946	3911	0.0328108	0.00185069
rna12089	3915	3880	395.967	22.513
rna12090	999	964	275.608	63.0696
rna12091	1286	1251	230.619	40.6671
rna12092	1442	1407	374.773	58.7597
rna12093	5233	5198	1248.07	52.9672
rna12094	5230	5195	793.934	33.7136
rna12095	2603	2568	317	27.2314
rna12096	10441	10406	787.352	16.6913
rna12097	1575	1540	0	0
rna12098	2913	2878	6	0.459903
rna12099	2004	1969	21.631	2.42347
rna12100	9267	9232	0	0
rna12101	9365	9330	34.2729	0.810353
rna12103	6616	6581	6.43807	0.215809
rna12102	1505	1470	4.56193	0.684599
rna12109	3421	3386	0	0
rna12108	3527	3492	0	0
rna12106	4671	4636	9.72832	0.462914
rna12107	4901	4866	0	0
rna12105	5004	4969	0	0
rna12104	3679	3644	0	0
rna12110	2947	2912	0	0
rna12111	6027	5992	435.78	16.0436
rna12112	3463	3428	0	0
rna12113	2799	2764	319	25.46
rna12114	3003	2968	387	28.7642
rna12118	4173	4138	532.096	28.3665
rna12117	5132	5097	47.45	2.05365
rna12116	4267	4232	0.496158	0.0258631
rna12115	4439	4404	208.958	10.4669
rna12119	2496	2461	6	0.53783
rna12120	3450	3415	424	27.3893
rna12121	3938	3903	123.253	6.96632
rna12124	255	220	0	0
rna12125	4198	4163	5	0.264953
rna12126	4275	4240	0	0
rna12127	4285	4250	0	0
rna12122	3904	3869	0	0
rna12123	3748	3713	193.134	11.4746
rna12128	1596	1561	174.818	24.7052
rna12129	1797	1762	583.795	73.0904
rna12130	16666	16631	1341.52	17.7944
rna12131	13230	13195	0	0
rna12132	20642	20607	3.60503e-005	3.85922e-007
rna12133	20657	20622	2.99218e-008	3.20083e-010
rna12134	20636	20601	0	0
rna12135	20606	20571	1.30369e-006	1.39805e-008
rna12136	20594	20559	0.103762	0.00111338
rna12137	20584	20549	0.484242	0.00519849
rna12138	20554	20519	2192.79	23.5747
rna12147	10026	9991	0	0
rna12139	16509	16474	0.000465434	6.23253e-006
rna12140	16467	16432	3544.05	47.579
rna12141	16500	16465	17.8852	0.239628
rna12142	16395	16360	218.882	2.95143
rna12143	16506	16471	0.0152155	0.000203785
rna12144	16497	16462	568.131	7.61327
rna12145	16137	16102	11270.4	154.407
rna12146	16368	16333	116.347	1.57143
rna12148	95	60	0	0
rna12149	22	23	0	0
rna12150	2255	2220	247	24.5442
rna12151	2635	2600	136.113	11.5487
rna12152	6237	6202	4751.62	169.011
rna12153	1107	1072	11	2.26362
rna12154	3198	3163	150.442	10.4924
rna12155	1991	1956	1132.82	127.761
rna12156	1998	1963	368.178	41.3755
rna12157	2436	2401	8	0.735027
rna12158	2242	2207	1373	137.238
rna12159	11170	11135	205.8	4.07718
rna12160	11507	11472	0.000359038	6.9041e-006
rna12161	11441	11406	42.0879	0.814009
rna12162	11058	11023	97.1121	1.94348
rna12163	2541	2506	450.209	39.6314
rna12164	2460	2425	64.7907	5.89395
rna12165	3872	3837	5.18861	0.298308
rna12166	4249	4214	6.81139	0.356572
rna12168	1600	1565	441.252	62.1983
rna12167	1772	1737	55.7478	7.08
rna12169	4259	4224	9	0.470029
rna12170	1385	1350	1	0.163407
rna12171	6752	6717	130.672	4.29155
rna12173	4934	4899	0	0
rna12172	6095	6060	0.204403	0.0074408
rna12174	5817	5782	46.7858	1.78501
rna12175	1674	1639	0	0
rna12176	2211	2176	0.163921	0.0166181
rna12177	2208	2173	0.836079	0.0848777
rna12178	14193	14158	6.3675	0.0992139
rna12179	17846	17811	0.74808	0.00926543
rna12180	17764	17729	382.731	4.76228
rna12181	16450	16415	0	0
rna12182	17743	17708	245.899	3.06332
rna12183	17623	17588	1.80492	0.0226385
rna12184	17602	17567	1.09415	0.0137399
rna12185	17476	17441	0.0015906	2.01185e-005
rna12186	17740	17705	58.8586	0.733364
rna12187	17653	17618	719.378	9.00754
rna12188	17629	17594	109.819	1.37696
rna12189	107	72	0	0
rna12190	21	22	0	0
rna12191	4836	4801	16	0.73518
rna12192	1543	1508	32	4.68117
rna12193	1813	1778	16	1.98515
rna12197	1695	1660	6.74	0.89569
rna12196	1674	1639	18.167	2.44518
rna12194	1781	1746	20.3903	2.57623
rna12195	1841	1806	0	0
rna12198	2248	2213	503	50.1409
rna12199	2897	2862	123	9.48072
rna12201	1448	1413	75.6478	11.8103
rna12200	1653	1618	13.3522	1.82045
rna12202	8611	8576	1446.28	37.2027
rna12203	8613	8578	1098.13	28.2406
rna12207	1240	1205	2.94128	0.538462
rna12206	1244	1209	0.0587189	0.0107141
rna12208	946	911	4	0.968606
rna12210	1972	1937	1	0.113887
rna12209	2070	2035	0	0
rna12211	2296	2261	0.457156	0.0446036
rna12212	2290	2255	10.5428	1.03138
rna12213	3288	3253	25	1.69536
rna12214	1449	1414	2	0.312023
rna12204	11104	11069	437.986	8.72886
rna12205	11101	11066	225.634	4.49799
rna12215	2587	2552	59	5.10008
rna12216	1874	1839	39	4.6783
rna12217	1324	1289	375.035	64.1837
rna12218	7558	7523	0.0042476	0.000124554
rna12219	7525	7490	2067.45	60.8917
rna12220	7417	7382	2240.51	66.9544
rna12221	1795	1760	380	47.6296
rna12222	591	556	105	41.6601
rna12223	1622	1587	170	23.6308
rna12224	2131	2096	259.643	27.327
rna12227	2221	2186	7.92977	0.800232
rna12226	2072	2037	0	0
rna12225	2142	2107	21.4268	2.24335
rna12228	2442	2407	48	4.39917
rna12229	2355	2320	0	0
rna12230	1482	1447	0	0
rna12231	1421	1386	0.363323	0.0578276
rna12232	1417	1382	336.887	53.7752
rna12233	1309	1274	39.7497	6.88288
rna12234	1433	1398	6	0.946781
rna12235	4502	4467	3.32052	0.163982
rna12236	4497	4462	12.4632	0.616175
rna12237	3367	3332	33.2163	2.19914
rna12238	1192	1157	194.324	37.0508
rna12239	1162	1127	525.676	102.896
rna12240	1755	1720	719	92.216
rna12241	2711	2676	383	31.5732
rna12242	1433	1398	41.6053	6.56518
rna12243	1973	1938	1078.37	122.75
rna12244	1335	1300	291.07	49.3923
rna12245	2116	2081	105.574	11.1916
rna12246	2108	2073	0	0
rna12247	1603	1568	79.695	11.2122
rna12248	1328	1293	123.684	21.1018
rna12249	5479	5444	1247	50.5305
rna12250	2379	2344	501	47.1504
rna12251	12853	12818	761.527	13.106
rna12252	12859	12824	134.684	2.31685
rna12253	12861	12826	1.42647e-005	2.45344e-007
rna12254	12834	12799	141.118	2.43228
rna12255	12833	12798	1640.51	28.2777
rna12258	1056	1021	3	0.648188
rna12259	4167	4132	3	0.160165
rna12256	12095	12060	4735.43	86.6199
rna12257	12924	12889	4804.73	82.2347
rna12260	6320	6285	37.0185	1.29933
rna12261	6505	6470	0	0
rna12262	2355	2320	145.816	13.8651
rna12263	1005	970	419	95.2901
rna12264	532	497	0	0
rna12265	609	574	2	0.768641
rna12266	3618	3583	215.843	13.2892
rna12267	3582	3547	0	0
rna12268	3369	3334	170.655	11.2917
rna12269	979	944	372.057	86.9447
rna12270	1004	969	28.4443	6.47556
rna12271	4378	4343	38.0965	1.93509
rna12272	4264	4229	100.639	5.24967
rna12273	4498	4463	59.265	2.92939
rna12276	1373	1338	306.222	50.4878
rna12275	1535	1500	27.7778	4.08519
rna12274	1504	1469	0	0
rna12277	3915	3880	0	0
rna12278	3788	3753	0	0
rna12279	3943	3908	32.4498	1.83174
rna12280	3816	3781	54.5254	3.18125
rna12281	3815	3780	303.257	17.698
rna12282	3682	3647	3676.77	222.401
rna12283	582	547	1797	724.714
rna12284	3092	3057	381	27.4938
rna12286	1397	1362	1.03423e-007	1.67512e-008
rna12285	1377	1342	4	0.657526
rna12287	1557	1522	74.8489	10.8487
rna12288	1956	1921	56.7316	6.51483
rna12289	2366	2331	196.419	18.5887
rna12290	2410	2375	134	12.4465
rna12291	1597	1562	4181	590.479
rna12292	1868	1833	400	48.1397
rna12293	1543	1508	217	31.7442
rna12294	1705	1670	213.715	28.2309
rna12295	1741	1706	112.953	14.6058
rna12296	2079	2044	144.332	15.5771
rna12297	2332	2297	588	56.4705
rna12298	2857	2822	491	38.3822
rna12299	1200	1165	103	19.5037
rna12300	6833	6798	18.6759	0.606045
rna12301	6469	6434	204.403	7.00827
rna12302	6578	6543	90.6086	3.05491
rna12303	6551	6516	36.3106	1.2293
rna12304	6580	6545	0.00234551	7.90558e-005
rna12305	1087	1052	131	27.4702
rna12306	3392	3357	15.8684	1.04277
rna12307	3206	3171	0	0
rna12308	3012	2977	138.132	10.2358
rna12309	2576	2541	399	34.6397
rna12310	2399	2364	242.273	22.6081
rna12311	2077	2042	84.7267	9.15314
rna12312	1755	1720	115	14.7494
rna12313	3160	3125	349	24.6366
rna12314	345	310	2	1.42323
rna12315	923	888	155	38.5056
rna12316	1428	1393	278.638	44.126
rna12317	1391	1356	104.362	16.9781
rna12318	903	868	0	0
rna12319	759	724	372	113.347
rna12320	798	763	0	0
rna12321	3001	2966	0	0
rna12322	2821	2786	35	2.77136
rna12323	958	923	3	0.71701
rna12324	873	838	0	0
rna12325	2636	2601	1.68834	0.143194
rna12326	3411	3376	1.45796	0.0952683
rna12327	963	928	5.8537	1.39152
rna12328	754	719	112	34.3633
rna12329	4485	4450	0	0
rna12330	4401	4366	0	0
rna12331	4428	4393	0	0
rna12332	4468	4433	19.3814	0.96448
rna12333	4557	4522	145.437	7.09497
rna12335	3892	3857	91.7534	5.24781
rna12334	5645	5610	91.4281	3.59519
rna12336	85	50	0	0
rna12337	23	24	0	0
rna12338	2136	2101	137.995	14.4892
rna12340	1749	1714	0	0
rna12339	2026	1991	221.005	24.487
rna12341	1190	1155	235	44.884
rna12342	1137	1102	121	24.222
rna12343	6243	6208	1042	37.0273
rna12344	2782	2747	307	24.6539
rna12345	1597	1562	4	0.564917
rna12346	2049	2014	26	2.84787
rna12347	3486	3451	0	0
rna12348	3596	3561	4	0.247796
rna12349	3511	3476	0	0
rna12350	2394	2359	2.91557	0.272647
rna12362	2998	2963	427	31.7908
rna12351	2481	2446	392.246	35.3759
rna12361	2805	2770	192.633	15.3411
rna12358	2425	2390	227.018	20.954
rna12359	2437	2402	0.0017578	0.000161437
rna12360	2539	2504	2.39651e-006	2.1113e-007
rna12357	2552	2517	3.05961e-005	2.68157e-006
rna12353	2472	2437	0	0
rna12354	2484	2449	0	0
rna12355	2586	2551	0	0
rna12356	2598	2563	0	0
rna12352	2519	2484	32.1859	2.85838
rna12363	2037	2002	737.233	81.2355
rna12364	1814	1779	40.3725	5.00628
rna12365	1860	1825	408.756	49.4091
rna12366	2159	2124	69.6393	7.23279
rna12367	1396	1361	195	31.6069
rna12372	2277	2242	0	0
rna12373	2481	2446	96.7989	8.73011
rna12368	2383	2348	8.33364	0.782965
rna12369	2380	2345	1.42813e-008	1.34348e-009
rna12370	2485	2450	13.1379	1.18295
rna12371	2584	2549	85.739	7.42018
rna12374	2187	2152	16.9905	1.74168
rna12375	2974	2939	398	29.8737
rna12376	3054	3019	0	0
rna12377	2807	2772	15.358	1.22221
rna12378	2885	2850	238.068	18.4273
rna12379	2596	2561	53.5743	4.6148
rna12380	4075	4040	88.616	4.83879
rna12381	4022	3987	1044.27	57.7791
rna12384	1192	1157	31.3973	5.98639
rna12383	1155	1120	30.4552	5.99858
rna12382	1599	1564	46.7289	6.59105
rna12385	3505	3470	746.537	47.46
rna12386	2015	1980	913	101.721
rna12387	2094	2059	0	0
rna12388	4137	4102	37.9815	2.04259
rna12390	1488	1453	0	0
rna12391	1564	1529	40	5.77109
rna12389	3921	3886	202.019	11.4682
rna12392	963	928	121	28.7636
rna12393	971	936	138	32.5244
rna12394	1900	1865	15	1.77426
rna12395	879	844	202.173	52.8428
rna12396	958	923	338.823	80.9798
rna12397	1679	1644	24.7706	3.32385
rna12398	1694	1659	11.2294	1.49319
rna12399	317	282	7.06135	5.52388
rna12400	1688	1653	8.84351	1.1802
rna12401	1613	1578	14.0998	1.97111
rna12402	1756	1721	0	0
rna12403	2271	2236	570	56.2353
rna12404	1950	1915	11.0694	1.27514
rna12405	1777	1742	8.93064	1.13094
rna12406	1907	1872	1	0.117842
rna12407	1931	1896	0	0
rna12408	2014	1979	0	0
rna12409	2011	1976	0	0
rna12410	1930	1895	0	0
rna12411	3185	3150	0	0
rna12413	705	670	0	0
rna12412	705	670	0	0
rna12414	2237	2202	0	0
rna12415	2167	2132	0	0
rna12416	1212	1177	2	0.374851
rna12417	2260	2225	0	0
rna12418	1376	1341	0	0
rna12419	72	37	0	0
rna12420	5263	5228	0	0
rna12421	7901	7866	53.8767	1.51096
rna12423	73	38	0	0
rna12424	1078	1043	1	0.211505
rna12422	6879	6844	199.233	6.42179
rna12425	108	73	0	0
rna12426	22	23	0	0
rna12427	2844	2809	0	0
rna12428	4105	4070	2	0.108403
rna12429	2401	2366	0	0
rna12430	2921	2886	37	2.82821
rna12431	3492	3457	360	22.9725
rna12432	1709	1674	20	2.6356
rna12433	1444	1409	0	0
rna12434	2721	2686	0	0
rna12435	2704	2669	177.933	14.7067
rna12436	1954	1919	69.0667	7.93961
rna12437	2797	2762	120.211	9.60122
rna12438	2726	2691	0	0
rna12439	1761	1726	275.319	35.1885
rna12441	1392	1357	2.06565e-007	3.35801e-008
rna12440	1764	1729	576.198	73.5161
rna12442	1786	1751	213.643	26.9159
rna12446	2124	2089	182.2	19.2405
rna12445	2205	2170	0	0
rna12444	1977	1942	22.991	2.61164
rna12443	1502	1467	15.4378	2.32145
rna12447	1224	1189	218	40.4464
rna12448	4257	4222	20.3885	1.0653
rna12462	3798	3763	18.804	1.10236
rna12461	3327	3292	0.0055582	0.00037246
rna12460	3745	3710	0	0
rna12459	3783	3748	0	0
rna12456	4291	4256	0	0
rna12457	4196	4161	0	0
rna12458	4294	4259	0	0
rna12455	4335	4300	0	0
rna12454	3214	3179	69.0861	4.79408
rna12453	3325	3290	0	0
rna12452	3370	3335	0	0
rna12451	3914	3879	0	0
rna12450	3959	3924	0	0
rna12449	4033	3998	0	0
rna12463	2591	2556	2.7159	0.234401
rna12464	2207	2172	0	0
rna12465	3457	3422	93.6388	6.03645
rna12466	4549	4514	876.042	42.8123
rna12467	602	567	139	54.0801
rna12468	2475	2440	1528.46	138.188
rna12469	2356	2321	2194.2	208.548
rna12470	5080	5045	2.74991	0.120244
rna12471	5226	5191	136.958	5.82027
rna12472	1749	1714	255	32.8197
rna12473	15603	15568	53.016	0.751241
rna12474	15458	15423	0.0032531	4.65301e-005
rna12475	15357	15322	104.479	1.50425
rna12476	15967	15932	9.89348	0.136989
rna12477	15924	15889	240.728	3.34223
rna12478	15848	15813	0	0
rna12479	15779	15744	35.904	0.503076
rna12480	15656	15621	176.381	2.49086
rna12481	15826	15791	60.4406	0.844355
rna12482	14108	14073	30.8806	0.484067
rna12483	15359	15324	617.675	8.89187
rna12490	2078	2043	72.2511	7.80156
rna12491	2026	1991	97.7489	10.8304
rna12492	1975	1940	3.41665e-008	3.88512e-009
rna12484	15490	15455	256.674	3.66369
rna12494	2041	2006	0	0
rna12493	2014	1979	24	2.67529
rna12485	16256	16221	7.38189	0.100391
rna12486	16223	16188	81.7858	1.11453
rna12487	16119	16084	0.899064	0.0123311
rna12488	16086	16051	386.959	5.31825
rna12495	1405	1370	15.6794	2.52472
rna12489	15494	15459	105.899	1.51118
rna12496	4112	4077	41	2.21845
rna12497	4235	4200	10.8978	0.572393
rna12503	2032	1997	0	0
rna12502	2308	2273	14.2117	1.37928
rna12500	2232	2197	11.0931	1.11385
rna12501	2427	2392	0	0
rna12499	2540	2505	10.7975	0.950867
rna12498	2450	2415	0	0
rna12504	2560	2525	380	33.1992
rna12505	1858	1823	114	13.7951
rna12506	1513	1478	20	2.98512
rna12507	2048	2013	167	18.3011
rna12508	540	505	1758	767.95
rna12513	4078	4043	0	0
rna12512	3957	3922	87.2387	4.9069
rna12511	4853	4818	36.2408	1.65935
rna12510	4881	4846	0.0386435	0.00175913
rna12509	4945	4910	0	0
rna12514	416	381	2	1.15801
rna12515	2465	2430	5.77557e-008	5.24318e-009
rna12518	371	336	1	0.656548
rna12516	2485	2450	0	0
rna12517	3213	3178	12.2289	0.848866
rna12519	1137	1102	3.25294	0.651178
rna12520	3484	3449	87	5.56457
rna12521	3878	3843	63	3.61639
rna12522	828	793	2	0.556368
rna12523	2902	2867	8	0.615557
rna12524	1197	1162	2	0.37969
rna12525	5222	5187	54	2.29659
rna12526	5715	5680	1256	48.7806
rna12527	1282	1247	7	1.23833
rna12528	4369	4334	6.19201	0.315173
rna12529	4592	4557	2.80799	0.135932
rna12530	981	946	0	0
rna12531	2302	2267	0	0
rna12532	1907	1872	0	0
rna12533	1552	1517	30.8067	4.47986
rna12534	1365	1330	0	0
rna12535	3131	3096	3.19334	0.227536
rna12536	2949	2914	0	0
rna12537	3442	3407	23	1.48923
rna12538	1655	1620	90.6409	12.3428
rna12540	85	50	0	0
rna12541	21	22	0	0
rna12539	3017	2982	1894.36	140.139
rna12542	3086	3051	0.799983	0.0578422
rna12543	3077	3042	26.2	1.89998
rna12545	3181	3146	26.9989	1.89318
rna12544	3208	3173	0.00111747	7.76913e-005
rna12546	2429	2394	13.3656	1.2316
rna12549	996	961	0	0
rna12547	2259	2224	0.000112957	1.12043e-005
rna12548	2062	2027	19.6343	2.13681
rna12550	349	314	40415	28393.5
rna12551	1833	1798	51.8654	6.36346
rna12560	848	813	42.3238	11.4842
rna12559	1643	1608	100.032	13.7232
rna12558	1579	1544	0	0
rna12556	1759	1724	0	0
rna12557	1825	1790	13.6446	1.68157
rna12552	1818	1783	0	0
rna12553	1842	1807	63.9646	7.80885
rna12554	1729	1694	1072.17	139.623
rna12555	1798	1763	0	0
rna12561	1670	1635	254	34.2706
rna12562	1999	1964	495	55.5993
rna12563	2429	2394	441	40.6369
rna12565	6327	6292	699.117	24.5113
rna12564	6522	6487	486.543	16.5456
rna12567	6183	6148	1680.76	60.3084
rna12566	6490	6455	21.5779	0.737426
rna12568	948	913	0	0
rna12569	874	839	3.9763	1.0455
rna12570	663	628	16.0237	5.62871
rna12571	1775	1740	72.0859	9.13917
rna12572	1401	1366	111.914	18.0734
rna12573	798	763	64.4829	18.6434
rna12574	845	810	0	0
rna12575	849	814	103.517	28.0539
rna12576	608	573	6	2.30995
rna12580	1021	986	146.82	32.8484
rna12579	1081	1046	0	0
rna12578	1812	1777	0	0
rna12577	1784	1749	4.17985	0.527201
rna12581	6187	6152	0.138312	0.00495963
rna12582	5980	5945	20.2809	0.752561
rna12583	5964	5929	329.15	12.2467
rna12584	6114	6079	21.2724	0.771953
rna12585	6097	6062	391.833	14.2591
rna12586	5966	5931	0	0
rna12587	5690	5655	1177.42	45.9309
rna12588	5938	5903	83.4344	3.11801
rna12589	5372	5337	2264.95	93.6196
rna12590	2791	2756	877.232	70.2167
rna12591	84	49	0	0
rna12592	717	682	0	0
rna12593	5370	5335	0	0
rna12594	5527	5492	14.5563	0.58469
rna12595	1584	1549	5.87225	0.836294
rna12596	3040	3005	4.12775	0.303022
rna12597	3159	3124	0	0
rna12598	2302	2267	1461	142.169
rna12599	1594	1559	599	84.7591
rna12600	3620	3585	41.3286	2.54312
rna12601	3907	3872	293.177	16.7032
rna12602	4820	4785	293.494	13.5308
rna12603	1769	1734	192	24.4263
rna12609	2808	2773	1225.68	97.5063
rna12607	2822	2787	2.11326e-005	1.67271e-006
rna12608	2813	2778	132.025	10.4841
