target_id	length	eff_length	est_counts	tpm
rna12605	2751	2716	353.971	28.7504
rna12606	2827	2792	2.54148e-007	2.00806e-008
rna12604	2784	2749	264.325	21.2114
rna12610	3651	3616	371.463	22.6617
rna12611	3730	3695	0	0
rna12612	3742	3707	7.59104e-008	4.51736e-009
rna12613	2473	2438	107.537	9.73038
rna12614	3246	3211	242	16.6257
rna12615	1843	1808	702.983	85.7733
rna12616	1616	1581	857.017	119.581
rna12617	4073	4038	13.5648	0.741058
rna12618	4218	4183	977.435	51.5473
rna12620	2763	2728	362.822	29.3396
rna12619	2764	2729	0.178208	0.0144055
rna12621	2234	2199	883.445	88.6258
rna12622	1604	1569	228	32.0566
rna12627	2103	2068	6.76334	0.721467
rna12624	2305	2270	16.2234	1.5766
rna12625	2552	2517	112.514	9.86122
rna12626	2243	2208	92.9058	9.28217
rna12623	2567	2532	490.593	42.7428
rna12628	2175	2140	626.003	64.5309
rna12629	2183	2148	958	98.3868
rna12630	10563	10528	535.364	11.2178
rna12631	10650	10615	3397.59	70.6085
rna12632	10644	10609	14.1592	0.294421
rna12633	10731	10696	92.8835	1.91568
rna12636	9953	9918	18.0575	0.401641
rna12634	12464	12429	0	0
rna12635	12500	12465	0.0855537	0.00151409
rna12638	11576	11541	0	0
rna12637	12450	12415	9.85698	0.175147
rna12639	2496	2461	1524	136.609
rna12642	989	954	0	0
rna12641	934	899	0	0
rna12640	883	848	4	1.04057
rna12643	3337	3302	5829.99	389.49
rna12644	3325	3290	502.009	33.6606
rna12645	3441	3406	0.00281653	0.000182421
rna12646	3438	3403	0.00797402	0.000516917
rna12647	3415	3380	23.9892	1.56569
rna12648	3613	3578	0	0
rna12649	3528	3493	0	0
rna12650	5319	5284	8	0.33399
rna12651	2191	2156	149	15.2456
rna12652	7204	7169	142	4.36954
rna12653	530	495	4	1.78263
rna12654	1637	1602	191	26.3013
rna12655	591	556	54	21.4252
rna12656	6336	6301	0	0
rna12657	6258	6223	65.4151	2.31891
rna12658	6204	6169	0	0
rna12659	6120	6085	629.469	22.8202
rna12660	7652	7617	170.745	4.94503
rna12663	2491	2456	16	1.43713
rna12664	930	895	3.21481	0.792389
rna12665	997	962	2.78519	0.638682
rna12661	6180	6145	13.5106	0.485018
rna12662	6500	6465	879.861	30.0228
rna12666	2546	2511	363.287	31.9161
rna12669	3865	3830	700.834	40.3666
rna12667	3890	3855	57.8219	3.30882
rna12668	3953	3918	0.0568075	0.0031985
rna12670	1658	1623	43.5922	5.9251
rna12671	1836	1801	89.2892	10.9368
rna12672	1738	1703	44.0827	5.7103
rna12673	1565	1530	27.3827	3.94813
rna12674	1989	1954	4.60864	0.5203
rna12675	1528	1493	0.0568678	0.00840257
rna12676	2767	2732	280	22.6091
rna12678	3196	3161	232.944	16.2567
rna12677	3356	3321	80.9294	5.3758
rna12680	2723	2688	98.8579	8.11312
rna12679	2919	2884	34.8968	2.66929
rna12681	2888	2853	67.3716	5.20931
rna12682	1581	1546	28.6038	4.0815
rna12683	1541	1506	214.396	31.4049
rna12685	1107	1072	314.06	64.6283
rna12684	1056	1021	85.498	18.4729
rna12686	887	852	18.1355	4.69564
rna12687	1702	1667	25.3069	3.34896
rna12688	637	602	488	178.825
rna12689	2571	2536	0	0
rna12690	2498	2463	86.6171	7.75792
rna12698	1873	1838	1	0.120022
rna12699	2524	2489	0	0
rna12700	553	518	2	0.851738
rna12691	3249	3214	0	0
rna12692	3156	3121	510.098	36.055
rna12701	1900	1865	1.09736e-008	1.29801e-009
rna12702	1866	1831	30	3.61442
rna12693	2497	2462	0	0
rna12694	2567	2532	0	0
rna12703	2286	2251	0	0
rna12704	2386	2351	1.89207e-006	1.77538e-007
rna12705	2460	2425	45.8652	4.17231
rna12706	2442	2407	0	0
rna12707	2516	2481	0	0
rna12708	2253	2218	0.134815	0.0134086
rna12695	2462	2427	431.642	39.2337
rna12696	2787	2752	0	0
rna12697	2715	2680	129.643	10.6713
rna12709	741	706	4	1.24986
rna12718	4808	4773	1219.84	56.379
rna12717	4923	4888	235.271	10.618
rna12715	5132	5097	50.4493	2.18346
rna12716	5273	5238	247.533	10.4249
rna12711	5346	5311	79.3916	3.29765
rna12712	5121	5086	0	0
rna12713	5352	5317	0	0
rna12714	5364	5329	0	0
rna12710	5350	5315	0	0
rna12720	5042	5007	0	0
rna12719	5115	5080	0	0
rna12721	1030	995	7.73717	1.7154
rna12722	387	352	6.73251	4.2193
rna12725	2235	2200	1.52454	0.152869
rna12724	2354	2319	19.4755	1.85265
rna12723	2339	2304	0	0
rna12726	504	469	0	0
rna12727	799	764	0	0
rna12728	1253	1218	4.04402	0.732439
rna12729	585	550	0	0
rna12730	1101	1066	6.08875	1.26002
rna12731	1838	1803	4.3028	0.526455
rna12732	1500	1465	4.01777	0.604997
rna12733	1224	1189	2.66516	0.494478
rna12735	842	807	1.92551	0.526354
rna12734	640	605	0	0
rna12736	1093	1058	94.5902	19.7227
rna12737	1215	1180	135.41	25.3148
rna12738	874	839	0	0
rna12739	835	800	21	5.79075
rna12740	1256	1221	2	0.361343
rna12741	2129	2094	108	11.3777
rna12743	4432	4397	832.105	41.7472
rna12742	6509	6474	659.126	22.4596
rna12744	638	603	2	0.731675
rna12745	1671	1636	0.00429658	0.000579356
rna12746	1910	1875	0	0
rna12747	1661	1626	5.9957	0.813439
rna12748	1508	1473	0	0
rna12749	620	585	3	1.13128
rna12750	609	574	0	0
rna12762	1960	1925	506.577	58.0524
rna12761	1966	1931	0	0
rna12760	1987	1952	0	0
rna12759	2033	1998	0	0
rna12758	1983	1948	0	0
rna12757	2185	2150	0	0
rna12756	2200	2165	0	0
rna12755	1928	1893	173.574	20.2274
rna12754	2084	2049	128.234	13.8059
rna12753	2828	2793	1013.62	80.0586
rna12752	2887	2852	5.07906e-008	3.92862e-009
rna12751	3036	3001	2.0753e-006	1.52553e-007
rna12763	2765	2730	107.567	8.69208
rna12764	1461	1426	182.433	28.2221
rna12765	1930	1895	22.017	2.56303
rna12767	3203	3168	537.345	37.4174
rna12766	3228	3193	125.655	8.68133
rna12768	1022	987	1899	424.437
rna12769	2836	2801	652	51.35
rna12770	1637	1602	1250	172.129
rna12771	2508	2473	44	3.92495
rna12772	1217	1182	188	35.087
rna12773	966	931	0	0
rna12774	1999	1964	134.886	15.1507
rna12775	2045	2010	265.52	29.1412
rna12777	6876	6841	242.961	7.8347
rna12776	6820	6785	1917.1	62.3305
rna12778	2074	2039	21	2.272
rna12779	1553	1518	7	1.01726
rna12780	540	505	2	0.873664
rna12781	4114	4079	3	0.162246
rna12782	2077	2042	107.216	11.5827
rna12783	2054	2019	133.784	14.6176
rna12784	73	38	0	0
rna12785	2139	2104	324	33.9707
rna12786	1194	1159	177.069	33.7028
rna12787	1122	1087	100.931	20.4832
rna12789	1238	1203	258.143	47.337
rna12788	1587	1552	137.857	19.5948
rna12790	2466	2431	370	33.5755
rna12791	1635	1600	117	16.1314
rna12792	1237	1202	199	36.522
rna12793	2237	2202	179.658	17.9984
rna12794	2199	2164	269.342	27.457
rna12795	2030	1995	3	0.331729
rna12796	897	862	295	75.4954
rna12797	9034	8999	280.968	6.88761
rna12798	6581	6546	0.000193257	6.51275e-006
rna12799	8451	8416	488.579	12.8066
rna12800	8385	8350	9.11109e-007	2.40707e-008
rna12801	8513	8478	157.218	4.09087
rna12802	8576	8541	448.619	11.5871
rna12803	8394	8359	0.000480667	1.26852e-005
rna12804	8315	8280	1365.5	36.3804
rna12805	8309	8274	3634.34	96.8982
rna12806	8191	8156	780.007	21.0973
rna12807	576	541	14.7043	5.99589
rna12808	462	427	42.4799	21.9463
rna12809	2551	2516	625.816	54.8708
rna12810	438	403	11	6.02134
rna12811	1079	1044	30	6.33908
rna12812	3788	3753	349	20.5141
rna12814	1175	1140	177.532	34.354
rna12813	1171	1136	128.468	24.9472
rna12815	3810	3775	360	21.0374
rna12816	2870	2835	17	1.32282
rna12817	2385	2350	9	0.844851
rna12819	1416	1381	112.339	17.945
rna12818	1419	1384	8.66053	1.38043
rna12820	2341	2306	163	15.5932
rna12821	1823	1788	61	7.52606
rna12823	1275	1240	0	0
rna12822	1478	1443	1	0.152876
rna12824	2208	2173	0	0
rna12825	1839	1804	0	0
rna12826	1840	1805	0	0
rna12827	1337	1302	5	0.847158
rna12828	2689	2654	0	0
rna12829	1103	1068	0	0
rna12830	1872	1837	7	0.84061
rna12831	4157	4122	27	1.44498
rna12832	4166	4131	0	0
rna12833	1867	1832	0	0
rna12834	799	764	0	0
rna12836	2694	2659	448.553	37.2136
rna12835	2735	2700	83.4469	6.81792
rna12837	1565	1530	1846	266.162
rna12838	1300	1265	192	33.4824
rna12839	4520	4485	196	9.64049
rna12840	506	471	1258	589.204
rna12841	1619	1584	511	71.1658
rna12844	2252	2217	446.924	44.4707
rna12843	2183	2148	64.0043	6.57326
rna12842	2295	2260	121.071	11.8178
rna12845	856	821	302	81.1464
rna12846	1439	1404	31	4.8708
rna12847	755	720	313	95.8998
rna12853	1006	971	12.2138	2.77484
rna12854	1044	1009	0	0
rna12852	974	939	7.3937	1.73701
rna12850	997	962	19.24	4.412
rna12851	1088	1053	0	0
rna12849	847	812	45.9386	12.4804
rna12848	1006	971	12.2138	2.77484
rna12855	769	734	0	0
rna12856	3673	3638	1814.36	110.019
rna12859	2289	2254	5.99786	0.587014
rna12857	2401	2366	0	0
rna12858	2389	2354	289.067	27.0893
rna12860	2058	2023	1073.94	117.108
rna12861	2876	2841	121.12	9.4048
rna12862	3671	3636	92.7473	5.62708
rna12863	2890	2855	57.5031	4.44315
rna12864	3776	3741	47.4264	2.79665
rna12865	3263	3228	257.516	17.5986
rna12866	3354	3319	222.457	14.7858
rna12867	4149	4114	159.059	8.52902
rna12868	3158	3123	129.301	9.13344
rna12869	2170	2135	40.6994	4.20528
rna12870	1756	1721	0	0
rna12871	1503	1468	0	0
rna12872	1866	1831	180	21.6865
rna12873	1388	1353	61	9.94575
rna12874	3012	2977	0.0748473	0.0055463
rna12875	2991	2956	319.925	23.8753
rna12876	3056	3021	123.894	9.04704
rna12877	3059	3024	397.106	28.9688
rna12878	4218	4183	39.4184	2.07882
rna12882	272	237	2	1.8616
rna12883	672	637	2	0.692622
rna12879	3864	3829	0	0
rna12880	3819	3784	31.8374	1.85606
rna12881	3880	3845	25.7442	1.47703
rna12884	2183	2148	220	22.594
rna12885	2805	2770	582	46.3499
rna12886	2091	2056	98	10.515
rna12887	2106	2071	196.033	20.8811
rna12888	1486	1451	298	45.3059
rna12889	2673	2638	2206	184.475
rna12890	1312	1277	99	17.1021
rna12891	1081	1046	266	56.0991
rna12892	649	614	68.8169	24.7248
rna12893	1102	1067	2174.18	449.508
rna12894	1183	1148	719	138.163
rna12895	4789	4754	435.75	20.2201
rna12896	4700	4665	328.25	15.5224
rna12898	1833	1798	34.3885	4.21919
rna12897	2054	2019	49.6115	5.42065
rna12899	3397	3362	586	38.4508
rna12902	2011	1976	2152.6	240.316
rna12900	2108	2073	0	0
rna12901	2128	2093	243.396	25.6537
rna12904	4422	4387	0	0
rna12903	4739	4704	518	24.2923
rna12905	972	937	1.88419	0.443598
rna12912	5146	5111	88.7209	3.82935
rna12911	5104	5069	1614.79	70.275
rna12910	5067	5032	909.533	39.8734
rna12909	5111	5076	115.911	5.03741
rna12907	4981	4946	91.0985	4.06315
rna12908	5141	5106	0	0
rna12906	6736	6701	2328.56	76.6572
rna12913	1501	1466	43.115	6.48785
rna12914	1294	1259	0	0
rna12915	1263	1228	1.1233	0.201791
rna12920	4087	4052	0	0
rna12919	4005	3970	130.73	7.26422
rna12918	4006	3971	97.0947	5.39388
rna12917	4193	4158	22.1675	1.17608
rna12916	4450	4415	29.7926	1.48862
rna12922	2837	2802	0	0
rna12921	3539	3504	36.4033	2.29183
rna12923	445	410	0	0
rna12924	1255	1220	13	2.35066
rna12925	2590	2555	86.611	7.47804
rna12926	3861	3826	1189.43	68.5804
rna12927	948	913	3.27154	0.790473
rna12928	943	908	0	0
rna12929	937	902	6.59774	1.61359
rna12930	940	905	0.130721	0.0318641
rna12931	2219	2184	0	0
rna12932	2285	2250	0	0
rna12933	2241	2206	34.5552	3.45552
rna12934	1890	1855	0	0
rna12935	1722	1687	60.728	7.94108
rna12936	1735	1700	0	0
rna12937	1173	1138	74.7168	14.4838
rna12938	1729	1694	4	0.520897
rna12939	3307	3272	969	65.3305
rna12940	298	263	1.16889	0.980445
rna12941	73	38	0.366222	2.12602
rna12942	1333	1298	26.4394	4.49348
rna12943	1344	1309	0	0
rna12944	1060	1025	95.0821	20.4635
rna12950	3220	3185	6.69603	0.463781
rna12949	3038	3003	0	0
rna12948	3108	3073	69.2985	4.9747
rna12947	3201	3166	0	0
rna12946	3135	3100	5.39997e-005	3.84269e-006
rna12945	3095	3060	247.484	17.8415
rna12951	7140	7105	19.5383	0.606635
rna12952	6890	6855	336.44	10.8269
rna12953	6905	6870	5.58681e-008	1.79396e-009
rna12954	6887	6852	749.022	24.1148
rna12955	604	569	1954	757.562
rna12956	1192	1157	26	4.9573
rna12957	3365	3330	118.348	7.84014
rna12958	1113	1078	648.4	132.687
rna12959	1183	1148	65.6	12.6057
rna12961	1128	1093	236.41	47.7147
rna12960	3670	3635	18.5897	1.12817
rna12962	1036	1001	720	158.673
rna12963	494	459	12	5.76732
rna12964	1346	1311	7918.58	1332.45
rna12965	1453	1418	19494.7	3032.82
rna12966	1628	1593	97.7072	13.5306
rna12967	1064	1029	326	69.8888
rna12968	3834	3799	0.188619	0.0109527
rna12969	3810	3775	335.811	19.6238
rna12972	5389	5354	161.046	6.63557
rna12971	5529	5494	120.756	4.8487
rna12970	5388	5353	243.355	10.0288
rna12973	1713	1678	754	99.1254
rna12974	2631	2596	32	2.71926
rna12975	81	46	2	9.59131
rna12976	23	24	0	0
rna12977	982	947	0	0
rna12978	974	939	149	35.0047
rna12979	1809	1774	144	17.9067
rna12981	4211	4176	54.2218	2.86431
rna12980	4785	4750	2191.78	101.791
rna12997	4762	4727	308.05	14.3761
rna12996	4554	4519	592.829	28.9396
rna12995	4770	4735	335.019	15.6083
rna12994	4523	4488	484.865	23.8327
rna12993	4431	4396	742.539	37.2621
rna12992	4505	4470	2.03544e-006	1.00452e-007
rna12991	4430	4395	971.421	48.7589
rna12989	5640	5605	771.708	30.3727
rna12990	6030	5995	0.0961464	0.00353793
rna12988	6022	5987	478.062	17.6149
rna12987	5100	5065	171.974	7.49013
rna12986	5098	5063	0.0321975	0.00140288
rna12985	5332	5297	1957.94	81.5408
rna12983	4560	4525	1.14785e-008	5.59592e-010
rna12984	4666	4631	0	0
rna12982	4661	4626	88.6402	4.22699
rna12998	1634	1599	25	3.44903
rna12999	2306	2271	335	32.5412
rna13000	1319	1284	0	0
rna13001	694	659	0	0
rna13002	2193	2158	4	0.408897
rna13003	4084	4049	51	2.77861
rna13004	923	888	358.565	89.076
rna13005	930	895	383.435	94.5092
rna13006	2867	2832	0	0
rna13007	2767	2732	814	65.7278
rna13008	1394	1359	105	17.0442
rna13009	1542	1507	13	1.90299
rna13010	1181	1146	0	0
rna13011	2135	2100	30.0274	3.15431
rna13012	978	943	7.97258	1.86506
rna13013	1508	1473	0	0
rna13014	666	631	1	0.349604
rna13015	2874	2839	12	0.932441
rna13016	1500	1465	40.5217	6.10177
rna13017	314	279	3	2.37204
rna13018	1191	1156	26.4783	5.05287
rna13019	3566	3531	492	30.7378
rna13020	2015	1980	108.445	12.0823
rna13022	1159	1124	156.345	30.6848
rna13021	1451	1416	4.56094e-008	7.10553e-009
rna13023	1404	1369	15.2099	2.45092
rna13024	3213	3178	4682.94	325.065
rna13025	3119	3084	10844.6	775.723
rna13036	5408	5373	0	0
rna13034	5930	5895	0	0
rna13035	5977	5942	32.9088	1.22176
rna13033	6044	6009	5.83937e-005	2.14373e-006
rna13032	5531	5496	0	0
rna13026	5466	5431	369.102	14.9925
rna13027	5505	5470	221.606	8.93718
rna13028	5520	5485	7.59437e-007	3.05436e-008
rna13029	5505	5470	217.435	8.76897
rna13030	5517	5482	1.89	0.0760551
rna13031	5532	5497	0	0
rna13037	84	49	0	0
rna13038	4182	4147	1	0.0531951
rna13039	665	630	4	1.40064
rna13040	1746	1711	4	0.515722
rna13041	622	587	1	0.375809
rna13042	74	39	1.75	9.89872
rna13043	74	39	0.618904	3.50078
rna13044	2189	2154	219	22.4287
rna13046	1663	1628	200.339	27.1466
rna13045	2041	2006	201.661	22.1767
rna13047	2770	2735	0	0
rna13048	2790	2755	0	0
rna13049	2803	2768	17.2865	1.37767
rna13050	2839	2804	0	0
rna13051	2351	2316	489.714	46.6454
rna13052	767	732	1000	301.366
rna13053	1094	1059	36.8256	7.67114
rna13054	977	942	11.1744	2.61684
rna13055	995	960	1	0.229792
rna13056	1022	987	0	0
rna13057	2057	2022	0	0
rna13058	1461	1426	471	72.863
rna13059	3278	3243	378	25.7129
rna13060	821	786	0	0
rna13061	1273	1238	113	20.1355
rna13062	1319	1284	0	0
rna13066	2017	1982	0	0
rna13065	2033	1998	0	0
rna13064	1618	1583	1917.05	267.151
rna13063	1634	1599	0	0
rna13067	5046	5011	5087.14	223.952
rna13070	1395	1360	0	0
rna13069	1410	1375	0	0
rna13068	995	960	230.148	52.8861
rna13072	4705	4670	177.773	8.39759
rna13073	4711	4676	0.0174198	0.000821814
rna13071	4887	4852	115.919	5.27036
rna13076	4696	4661	93.3652	4.41887
rna13077	4695	4660	41.6367	1.97104
rna13075	4633	4598	191.114	9.16914
rna13074	4365	4330	0.000299519	1.52596e-005
rna13078	4351	4316	1654.17	84.5484
rna13079	1758	1723	83	10.6267
rna13080	4216	4181	2.38643	0.125914
rna13081	4204	4169	71.1145	3.76298
rna13082	3944	3909	0	0
rna13083	3928	3893	0	0
rna13084	3663	3628	0	0
rna13085	4150	4115	1.13892e-006	6.10563e-008
rna13086	3642	3607	175.707	10.746
rna13087	2314	2279	75.7924	7.33647
rna13088	1315	1280	319	54.9777
rna13089	1002	967	185	42.2037
rna13090	3051	3016	5.98406e-008	4.37693e-009
rna13091	3092	3057	0	0
rna13092	3313	3278	52.1975	3.51274
rna13093	2999	2964	49.8025	3.70663
rna13094	2952	2917	290	21.9314
rna13095	2928	2893	4.81048e-008	3.66814e-009
rna13096	2882	2847	8	0.619881
rna13097	2073	2038	299	32.3648
rna13103	1978	1943	611.118	69.3838
rna13102	2421	2386	32.316	2.98781
rna13101	2320	2285	384.832	37.1527
rna13100	2318	2283	120.575	11.6508
rna13099	2337	2302	0	0
rna13098	2335	2300	0	0
rna13105	2003	1968	112.159	12.5723
rna13104	2020	1985	0	0
rna13106	1673	1638	252	33.9385
rna13107	4232	4197	745.33	39.1756
rna13110	1817	1782	307.137	38.0216
rna13111	1859	1824	0	0
rna13109	3421	3386	61.1046	3.98101
rna13108	2311	2276	9.42763	0.913768
rna13112	6077	6042	169.402	6.18505
rna13113	5970	5935	1066.16	39.6285
rna13114	3948	3913	215	12.1209
rna13115	2796	2761	0	0
rna13116	3650	3615	7	0.427165
rna13117	9046	9011	45	1.10165
rna13119	2417	2382	0	0
rna13118	3183	3148	4	0.280305
rna13121	3869	3834	0	0
rna13120	4182	4147	25	1.32988
rna13122	1200	1165	176	33.3267
rna13125	3055	3020	98.5179	7.19638
rna13124	2845	2810	79.752	6.26096
rna13123	2812	2777	1242.73	98.7203
rna13126	2724	2689	28.455	2.33439
rna13127	2535	2500	45.5728	4.02135
rna13128	2681	2646	0	0
rna13129	2633	2598	183.972	15.6213
rna13130	2375	2340	31.8716	3.00465
rna13142	2319	2284	26.6409	2.57311
rna13139	4365	4330	66.5486	3.39044
rna13138	4359	4324	342.255	17.461
rna13135	4793	4758	0	0
rna13136	4850	4815	0	0
rna13137	4875	4840	0	0
rna13134	4950	4915	34.527	1.54968
rna13133	4300	4265	44.4398	2.29857
rna13131	5109	5074	0	0
rna13132	5151	5116	64.6979	2.78975
rna13140	1998	1963	0	0
rna13141	2152	2117	0	0
rna13143	2235	2200	377.581	37.8611
rna13147	1334	1299	0	0
rna13146	1442	1407	10.3456	1.62206
rna13145	1332	1297	149.654	25.4539
rna13144	1321	1286	0	0
rna13148	4160	4125	0	0
rna13149	4342	4307	261	13.3681
rna13150	2403	2368	336.617	31.3588
rna13151	2009	1974	32.383	3.61889
rna13152	2194	2159	268	27.3834
rna13153	1238	1203	57	10.4524
rna13154	2316	2281	655	63.3464
rna13155	2062	2027	259	28.1872
rna13156	1768	1733	13582.5	1728.96
rna13157	1626	1591	3065.49	425.046
rna13158	1376	1341	124.934	20.5521
rna13159	1631	1596	66.0661	9.1317
rna13160	2117	2082	20	2.11912
rna13161	438	403	0	0
rna13168	5695	5660	34.3903	1.34037
rna13167	5684	5649	971.733	37.9473
rna13166	5221	5186	70.083	2.98116
rna13165	5073	5038	5308.9	232.462
rna13164	5436	5401	996.889	40.7172
rna13162	5156	5121	9.1009e-006	3.92044e-007
rna13163	5168	5133	9.38431e-007	4.03308e-008
rna13169	2342	2307	0	0
rna13170	2151	2116	0	0
rna13171	2370	2335	0	0
rna13172	2091	2056	7	0.75107
rna13173	742	707	51	15.9132
rna13174	2921	2886	73	5.57997
rna13175	3023	2988	0	0
rna13176	783	748	1.24687	0.367726
rna13179	7241	7206	495.045	15.155
rna13178	7246	7211	0.0773883	0.00236748
rna13177	7239	7204	173.024	5.29832
rna13183	5011	4976	0	0
rna13181	5076	5041	0	0
rna13182	5079	5044	0	0
rna13180	5020	4985	0	0
rna13186	3744	3709	408.37	24.2886
rna13184	3713	3678	0.800133	0.0479906
rna13185	3806	3771	59.83	3.5
rna13187	1524	1489	2347.68	347.816
rna13192	1049	1014	0	0
rna13191	913	878	0	0
rna13190	913	878	28.2973	7.10979
rna13189	1033	998	145.192	32.0936
rna13188	1399	1364	464.023	75.0466
rna13193	306	271	1.81096	1.47416
rna13194	1233	1198	8443	1554.7
rna13195	1292	1257	117	20.5332
rna13197	1871	1836	423.237	50.853
rna13196	1844	1809	2817.76	343.615
rna13198	2526	2491	220.798	19.5536
rna13199	2500	2465	176.812	15.8234
rna13200	2476	2441	547.39	49.4692
rna13201	2836	2801	329.294	25.9344
rna13202	2489	2454	34.0371	3.05973
rna13203	2193	2158	4.66854	0.477238
rna13206	3578	3543	13.5814	0.845628
rna13204	4089	4054	674.956	36.728
rna13205	3720	3685	14.4628	0.865803
rna13207	501	466	120.613	57.0969
rna13208	1133	1098	22.3875	4.49788
rna13209	2002	1967	1617.69	181.425
rna13210	4745	4710	454.556	21.2898
rna13211	4781	4746	483.444	22.4711
rna13212	1411	1376	54.3158	8.7079
rna13213	1461	1426	0	0
rna13214	1569	1534	0	0
rna13215	1259	1224	196.684	35.4482
rna13216	7564	7529	360	10.548
rna13217	3057	3022	2363.03	172.497
rna13218	3060	3025	303.968	22.1671
rna13219	2603	2568	89	7.64541
rna13220	4494	4459	461	22.807
rna13221	1212	1177	500	93.7129
rna13222	2396	2361	326.404	30.4976
rna13223	2928	2893	450.248	34.3328
rna13224	2625	2590	751.619	64.0183
rna13225	854	819	49	13.1983
rna13226	958	923	0	0
rna13227	1781	1746	336	42.4522
rna13228	1726	1691	185	24.1342
rna13229	4400	4365	24.0185	1.21386
rna13230	6961	6926	438.032	13.9518
rna13231	6963	6928	409.103	13.0266
rna13232	6889	6854	735.8	23.6822
rna13233	14654	14619	1362.84	20.5652
rna13234	15023	14988	0	0
rna13235	15017	14982	0.000961557	1.41583e-005
rna13236	14989	14954	145.669	2.14889
rna13237	14841	14806	2.27887e-008	3.39537e-010
rna13238	14835	14800	0.0109154	0.000162699
rna13239	14807	14772	0.000741677	1.1076e-005
rna13240	14801	14766	327.58	4.89396
rna13241	14579	14544	918.9	13.9377
rna13242	2124	2089	1402	148.052
rna13243	1079	1044	216	45.6414
rna13244	2042	2007	867	95.2966
rna13249	3940	3905	263.767	14.9006
rna13248	7676	7641	196.343	5.66852
rna13246	4271	4236	43.396	2.25995
rna13247	4412	4377	3.70514e-005	1.86739e-006
rna13245	4338	4303	130.494	6.69001
rna13250	763	728	3	0.909066
rna13251	928	893	5	1.23516
rna13252	2419	2384	351	32.4793
rna13253	1031	996	79	17.4974
rna13255	2014	1979	525.189	58.5431
rna13256	2011	1976	0.215782	0.0240899
rna13257	1900	1865	869.868	102.892
rna13258	1897	1862	257.475	30.5043
rna13254	4242	4207	2885.09	151.284
rna13259	3603	3568	54.1659	3.34893
rna13260	5265	5230	0	0
rna13267	5581	5546	19.0696	0.758521
rna13264	5678	5643	0	0
rna13265	5811	5776	56.9304	2.17432
rna13266	5920	5885	0	0
rna13268	2668	2633	13	1.08918
rna13278	1023	988	5.59721	1.24974
rna13276	871	836	10.8156	2.85398
rna13277	1104	1069	0	0
rna13275	1258	1223	0	0
rna13274	1374	1339	0	0
rna13270	1698	1663	17.3837	2.30598
rna13271	1704	1669	0	0
rna13272	1708	1673	0	0
rna13273	1891	1856	0	0
rna13269	2432	2397	9.39086	0.864257
rna13280	1878	1843	5	0.598481
rna13279	1251	1216	6.81258	1.2359
rna13261	5233	5198	0	0
rna13262	4997	4962	199.611	8.87428
rna13263	4942	4907	0.388998	0.0174879
rna13281	3069	3034	0	0
rna13282	4375	4340	300.453	15.2719
rna13290	4126	4091	19.9097	1.0736
rna13284	4210	4175	72.141	3.81181
rna13285	4264	4229	4.68302e-008	2.44283e-009
rna13286	4249	4214	43.4869	2.27651
rna13287	4303	4268	0	0
rna13288	4348	4313	0	0
rna13289	4333	4298	0.0092983	0.000477247
rna13283	4388	4353	0	0
rna13291	2689	2654	39	3.24167
rna13293	12957	12922	651.801	11.1273
