target_id	length	eff_length	est_counts	tpm
rna13292	13033	12998	1035.2	17.5692
rna13294	948	913	0	0
rna13295	904	869	127	32.2396
rna13296	3419	3384	443.205	28.8921
rna13301	4143	4108	29.1954	1.5678
rna13300	4172	4137	0	0
rna13299	4171	4136	0	0
rna13297	3921	3886	0.521099	0.0295817
rna13298	3924	3889	478.079	27.1186
rna13302	8173	8138	799.596	21.675
rna13303	7969	7934	108.404	3.01409
rna13304	6685	6650	1641.9	54.4667
rna13306	1342	1307	0	0
rna13305	1196	1161	4	0.760035
rna13307	2552	2517	2	0.175288
rna13308	6827	6792	695.255	22.5815
rna13309	6839	6804	1705.18	55.2854
rna13310	971	936	194	45.7227
rna13311	2177	2142	139	14.3153
rna13312	2265	2230	81	8.01283
rna13313	1496	1461	47	7.09665
rna13315	2061	2026	0	0
rna13314	1914	1879	26	3.05248
rna13316	975	940	4	0.938724
rna13317	3771	3736	4.7963	0.283208
rna13319	4870	4835	335.298	15.2982
rna13320	4763	4728	0	0
rna13318	4297	4262	31.9058	1.65144
rna13322	3092	3057	164.255	11.853
rna13321	3106	3071	0.744679	0.0534928
rna13323	1666	1631	248	33.5431
rna13324	1672	1637	0.0001302	1.75455e-005
rna13325	1856	1821	0	0
rna13326	1078	1043	500	105.753
rna13327	7172	7137	1129.98	34.9269
rna13328	2024	1989	55.5459	6.1606
rna13329	463	428	0	0
rna13332	686	651	0	0
rna13331	688	653	14.3972	4.86374
rna13330	684	649	16.2284	5.51616
rna13333	1635	1600	4	0.5515
rna13334	569	534	33	13.6326
rna13336	2237	2202	30.5833	3.06389
rna13335	2165	2130	189.417	19.6175
rna13337	596	561	916	360.195
rna13338	1452	1417	85	13.2329
rna13339	1342	1307	9.65984	1.63042
rna13340	1268	1233	60.3402	10.7957
rna13341	7120	7085	165.516	5.15354
rna13342	7218	7183	78.0914	2.3983
rna13343	5446	5411	450.393	18.362
rna13347	2849	2814	210.78	16.5239
rna13346	1607	1572	451.896	63.4149
rna13345	2227	2192	195.159	19.6406
rna13344	2271	2236	52.6172	5.19113
rna13348	3842	3807	41	2.37578
rna13349	635	600	0	0
rna13350	646	611	0	0
rna13351	2126	2091	54	5.69699
rna13353	2005	1970	31.9961	3.58291
rna13352	1776	1741	403.004	51.0642
rna13354	4670	4635	2197.23	104.576
rna13355	4794	4759	1.54454e-007	7.15961e-009
rna13356	4791	4756	0.00053977	2.50364e-005
rna13357	4728	4693	0.317897	0.0149431
rna13358	4725	4690	1136.45	53.4544
rna13359	4772	4737	1.50356e-008	7.002e-010
rna13360	3458	3423	20780.5	1339.23
rna13361	6041	6006	7309.97	268.495
rna13362	1615	1580	2081	290.55
rna13363	1141	1106	163	32.5116
rna13364	605	570	0	0
rna13365	2376	2341	435	40.9915
rna13366	2186	2151	626.951	64.2982
rna13367	2368	2333	51.2651	4.84744
rna13368	2316	2281	197.399	19.0909
rna13369	2478	2443	9.9541	0.898843
rna13370	2345	2310	119.131	11.3768
rna13371	2440	2405	269.779	24.7456
rna13372	3758	3723	22.9785	1.36155
rna13373	3842	3807	72.1014	4.17798
rna13374	3754	3719	70.6047	4.18806
rna13375	3775	3740	20.2891	1.19673
rna13376	3687	3652	0	0
rna13379	3925	3890	15.5244	0.880381
rna13383	4645	4610	0.00182068	8.7124e-005
rna13380	4606	4571	41.4738	2.00156
rna13381	4587	4552	8.52054e-006	4.12924e-007
rna13382	4676	4641	6.64911e-007	3.16051e-008
rna13377	2802	2767	27.1283	2.16282
rna13378	2700	2665	165.898	13.7325
rna13384	2308	2273	0	0
rna13385	893	858	0	0
rna13386	1426	1391	224.512	35.6056
rna13387	2809	2774	0	0
rna13388	2893	2858	0	0
rna13389	2789	2754	0	0
rna13390	2876	2841	189.904	14.7458
rna13391	2521	2486	254.636	22.5956
rna13394	1228	1193	138.991	25.701
rna13393	1410	1375	0	0
rna13392	1364	1329	10.47	1.73791
rna13401	3710	3675	2157.02	129.48
rna13400	5343	5308	0	0
rna13399	5710	5675	218.626	8.4985
rna13397	5183	5148	0	0
rna13398	5549	5514	55.4548	2.21859
rna13396	5102	5067	11.9841	0.521747
rna13395	4746	4711	32.9106	1.54109
rna13402	10058	10023	583.545	12.8435
rna13403	10072	10037	472.482	10.3845
rna13404	10074	10039	485.05	10.6586
rna13405	10056	10021	3687.74	81.181
rna13406	77	42	0	0
rna13407	23	24	0	0
rna13408	3573	3538	1	0.0623516
rna13409	3149	3114	6.00027	0.425067
rna13410	81	46	0	0
rna13411	5889	5854	2937.4	110.692
rna13412	5510	5475	1577.68	63.5684
rna13413	5497	5462	2.74843	0.111004
rna13415	992	957	18	4.14922
rna13416	887	852	4	1.03568
rna13414	4724	4689	32.9903	1.55207
rna13417	4068	4033	3382.45	185.016
rna13418	3785	3750	138.884	8.17009
rna13424	1647	1612	8.17156	1.11827
rna13423	1796	1761	8.92111	1.11755
rna13422	1668	1633	0	0
rna13421	1500	1465	31.9073	4.80461
rna13419	2843	2808	1190.82	93.5527
rna13420	3823	3788	1525.79	88.857
rna13425	2136	2101	227.501	23.887
rna13426	1928	1893	499.109	58.1635
rna13427	1846	1811	5.42547	0.660882
rna13428	9057	9022	2768.15	67.6849
rna13429	8027	7992	6.42677	0.177396
rna13430	3110	3075	25.8403	1.85378
rna13431	3511	3476	80.2154	5.09077
rna13432	2991	2956	374.944	27.9813
rna13433	1685	1650	373	49.869
rna13434	3003	2968	393.936	29.2797
rna13435	1972	1937	0	0
rna13436	1611	1576	11.0645	1.54875
rna13437	1311	1276	0	0
rna13438	516	481	1	0.458628
rna13439	2063	2028	0	0
rna13440	896	861	9	2.30592
rna13441	1979	1944	65	7.37603
rna13442	1261	1226	71	12.7754
rna13443	930	895	0	0
rna13444	860	825	417	111.503
rna13445	3387	3352	30	1.97434
rna13446	5856	5821	719.102	27.252
rna13447	1787	1752	42	5.28836
rna13448	91	56	1	3.93929
rna13449	21	22	0	0
rna13450	1285	1250	3	0.52944
rna13451	3632	3597	494	30.2965
rna13452	696	661	275	91.7776
rna13454	942	907	9	2.18898
rna13453	877	842	0	0
rna13455	1763	1728	33	4.21285
rna13456	1596	1561	37.2038	5.25763
rna13457	1818	1783	0	0
rna13458	1658	1623	0.000249172	3.38677e-005
rna13459	1634	1599	577.058	79.6117
rna13460	1716	1681	201.74	26.4747
rna13461	1685	1650	193.262	25.8386
rna13462	2871	2836	359.735	27.9822
rna13463	7015	6980	2132.58	67.3994
rna13464	6939	6904	0.00282046	9.01209e-005
rna13465	6821	6786	0	0
rna13466	519	484	0	0
rna13467	1798	1763	20	2.50255
rna13468	1934	1899	24.1259	2.80262
rna13470	1358	1323	8.87408	1.47968
rna13469	1320	1285	1.58221e-005	2.71623e-006
rna13471	682	647	0	0
rna13472	1170	1135	0	0
rna13473	731	696	0	0
rna13474	2114	2079	10	1.06109
rna13475	120	85	0	0
rna13476	23	24	0	0
rna13477	22	23	0	0
rna13478	1340	1305	0	0
rna13479	409	374	1.41624	0.835355
rna13480	1976	1941	952	108.197
rna13481	2751	2716	304	24.6916
rna13482	2005	1970	390.691	43.7495
rna13483	1952	1917	346.309	39.8518
rna13484	662	627	256	90.0696
rna13486	6979	6944	763.163	24.2445
rna13485	6797	6762	1891.87	61.7195
rna13487	1739	1704	5	0.647301
rna13488	2635	2600	20.0582	1.70186
rna13489	1139	1104	700	139.873
rna13493	1464	1429	65.4504	10.1038
rna13492	1333	1298	28.5496	4.85212
rna13491	1431	1396	0	0
rna13490	1595	1560	0	0
rna13495	1492	1457	0	0
rna13494	1331	1296	26.7006	4.54486
rna13496	1269	1234	32.2994	5.77412
rna13497	11686	11651	245.508	4.64846
rna13498	11565	11530	27.963	0.535007
rna13499	11339	11304	5.82229	0.113623
rna13500	11513	11478	800.386	15.3829
rna13501	11288	11253	416.321	8.16141
rna13502	1983	1948	0	0
rna13503	1808	1773	0	0
rna13504	1561	1526	2	0.289122
rna13505	2011	1976	0	0
rna13506	5034	4999	919	40.5544
rna13507	1150	1115	487	96.3518
rna13508	1195	1160	531.667	101.108
rna13509	1099	1064	3941.33	817.16
rna13510	887	852	256	66.2836
rna13511	1328	1293	33	5.63016
rna13512	1291	1256	0	0
rna13513	77	42	206	1081.99
rna13514	21	22	0	0
rna13515	21553	21518	49347.2	505.902
rna13516	970	935	132.689	31.3061
rna13517	944	909	94.311	22.8878
rna13518	1583	1548	340	48.4522
rna13519	693	658	201	67.3869
rna13520	1017	982	552	124.003
rna13522	2523	2488	0	0
rna13521	2527	2492	4	0.354093
rna13523	698	663	0	0
rna13524	556	521	169	71.5574
rna13525	3028	2993	248	18.2789
rna13526	826	791	12	3.34665
rna13527	9216	9181	0	0
rna13528	8826	8791	6.34527	0.159227
rna13539	8524	8489	26.0675	0.677406
rna13538	9144	9109	44.0572	1.06697
rna13537	9430	9395	1.30505e-006	3.06434e-008
rna13530	9943	9908	110.52	2.46071
rna13531	10003	9968	65.8309	1.45689
rna13532	10012	9977	1.35518e-007	2.99642e-009
rna13533	9778	9743	3.7837e-008	8.56701e-010
rna13534	9991	9956	15.4815	0.343031
rna13535	10015	9980	44.6656	0.987298
rna13536	10050	10015	0.715099	0.0157515
rna13529	10013	9978	1.34907	0.0298261
rna13540	73	38	0	0
rna13541	73	38	0	0
rna13542	812	777	278.207	78.9864
rna13543	870	835	28.7931	7.6069
rna13546	6953	6918	803.528	25.6228
rna13545	6870	6835	1062.18	34.282
rna13544	7066	7031	63.2884	1.9857
rna13547	6994	6959	5.66729e-005	1.79653e-006
rna13548	1303	1268	154	26.7921
rna13549	1823	1788	50.4793	6.22804
rna13550	1741	1706	0	0
rna13551	2132	2097	5.52073	0.58077
rna13552	880	845	25	6.52663
rna13553	4353	4318	7.56824e-006	3.8665e-007
rna13555	3463	3428	58.8278	3.78571
rna13554	4289	4254	2021.17	104.812
rna13556	1385	1350	890	145.433
rna13562	4223	4188	28.5429	1.50348
rna13563	4226	4191	12.2524	0.644926
rna13561	3988	3953	0	0
rna13558	4484	4449	233.581	11.5819
rna13559	4686	4651	0.263047	0.0124765
rna13560	4689	4654	181.36	8.59649
rna13557	4726	4691	1.06607e-005	5.01331e-007
rna13568	2521	2486	32.3336	2.86918
rna13566	2197	2162	46.7974	4.77499
rna13567	2203	2168	54.869	5.58307
rna13565	2209	2174	0	0
rna13564	1775	1740	0	0
rna13569	867	832	210.856	55.9073
rna13570	865	830	5.14392	1.36717
rna13572	2029	1994	751.652	83.1567
rna13571	2042	2007	81.3484	8.94144
rna13573	1613	1578	0	0
rna13574	1753	1718	24.2827	3.11802
rna13575	1470	1435	111.717	17.1741
rna13576	505	470	98	45.9975
rna13577	2238	2203	331.644	33.2096
rna13578	2280	2245	415.438	40.8221
rna13579	2358	2323	139.918	13.2871
rna13580	1805	1770	1058	131.862
rna13581	1781	1746	962.984	121.669
rna13582	1796	1761	85.0164	10.65
rna13583	1068	1033	357.992	76.4503
rna13584	1056	1021	0.00757326	0.0016363
rna13585	2252	2217	27.0037	2.68697
rna13586	2218	2183	0	0
rna13587	1431	1396	13.9963	2.21174
rna13588	2042	2007	0	0
rna13589	1887	1852	0	0
rna13591	1757	1722	0	0
rna13590	1749	1714	0	0
rna13592	1424	1389	0	0
rna13593	2083	2048	706	76.0467
rna13594	1353	1318	14	2.34325
rna13595	1078	1043	537	113.578
rna13596	3811	3776	68.178	3.98307
rna13597	3814	3779	266.491	15.5565
rna13598	3854	3819	63.7305	3.68132
rna13599	3530	3495	123.134	7.77208
rna13600	3570	3535	0	0
rna13601	3442	3407	0	0
rna13602	3482	3447	0	0
rna13603	4128	4093	75.7232	4.08125
rna13604	4131	4096	264.426	14.2413
rna13605	3840	3805	8.5948e-006	4.98295e-007
rna13606	4149	4114	325.563	17.4573
rna13607	4243	4208	397.551	20.8412
rna13609	3530	3495	0	0
rna13610	3570	3535	0	0
rna13608	3799	3764	16.203	0.949621
rna13611	955	920	0	0
rna13612	79	44	0	0
rna13613	22	23	0	0
rna13614	1913	1878	110	12.9212
rna13615	950	915	255	61.4787
rna13616	771	736	329	98.6106
rna13617	2020	1985	60.8618	6.76379
rna13618	1432	1397	0	0
rna13619	2881	2846	23.1382	1.7935
rna13620	943	908	0	0
rna13621	1871	1836	1	0.120153
rna13622	1337	1302	12	2.03318
rna13623	573	538	0	0
rna13624	1390	1355	458.114	74.583
rna13625	1274	1239	74.8858	13.3332
rna13629	1674	1639	8.64887	1.16409
rna13626	2028	1993	0	0
rna13627	2857	2822	62.4211	4.87955
rna13628	3075	3040	49.2837	3.57631
rna13630	1377	1342	30.6463	5.03769
rna13631	1258	1223	16	2.88602
rna13634	5378	5343	289	11.9321
rna13632	5389	5354	0	0
rna13633	5392	5357	2.78648e-005	1.14747e-006
rna13635	4358	4323	0	0
rna13636	2200	2165	1007	102.607
rna13637	5232	5197	0.0147931	0.000627932
rna13638	5211	5176	961.467	40.9775
rna13639	5229	5194	0.686171	0.0291431
rna13640	5196	5161	19.9039	0.850765
rna13641	5193	5158	929.283	39.7441
rna13642	5187	5152	0.00289284	0.000123867
rna13643	5166	5131	209.643	9.01329
rna13644	73	38	0	0
rna13645	589	554	5	1.99098
rna13646	547	512	0	0
rna13647	2648	2613	132.162	11.1577
rna13651	2777	2742	20.8715	1.67916
rna13650	2550	2515	70.3488	6.17055
rna13648	2541	2506	0.000119363	1.05074e-005
rna13649	2576	2541	94.6171	8.2143
rna13652	791	756	523.471	152.748
rna13653	962	927	13.0563	3.10704
rna13654	787	752	0	0
rna13655	749	714	2.83931	0.877245
rna13661	764	729	0	0
rna13662	761	726	2	0.607714
rna13663	3322	3287	237.733	15.9549
rna13665	720	685	37	11.9156
rna13664	1158	1123	0	0
rna13656	1026	991	0	0
rna13657	890	855	0	0
rna13659	958	923	0	0
rna13658	1003	968	0	0
rna13660	1209	1174	5.10435	0.959131
rna13666	4345	4310	413	21.1387
rna13667	4318	4283	2.58465e-005	1.33125e-006
rna13668	811	776	180	51.1701
rna13669	2524	2489	8.71698e-008	7.72586e-009
rna13671	2505	2470	0.00074245	6.63095e-005
rna13670	2506	2471	3.97861	0.355193
rna13672	2480	2445	122.583	11.0601
rna13673	2296	2261	4.70589	0.459142
rna13674	3092	3057	4.99527	0.36047
rna13675	1763	1728	33.511	4.27808
rna13676	2202	2167	0.00432282	0.000440063
rna13677	1894	1859	1.69857	0.201563
rna13678	2100	2065	17.5223	1.87187
rna13680	4047	4012	363.318	19.9771
rna13679	4049	4014	201.682	11.084
rna13681	3377	3342	0	0
rna13682	2929	2894	59789	4557.52
rna13683	2812	2777	0	0
rna13684	2705	2670	38.6485	3.19321
rna13685	2702	2667	121.073	10.0145
rna13686	2946	2911	122.041	9.24846
rna13687	647	612	37.2375	13.4225
rna13688	1694	1659	1886.9	250.904
rna13689	1768	1733	244.104	31.073
rna13690	2017	1982	96.7425	10.7676
rna13691	1980	1945	1470.4	166.772
rna13692	1842	1807	134.854	16.4631
rna13693	1806	1771	0	0
rna13694	1085	1050	8	1.68076
rna13695	3612	3577	41.3268	2.5487
rna13696	5103	5068	615.361	26.7854
rna13702	1191	1156	0	0
rna13700	1495	1460	0	0
rna13701	1366	1331	0	0
rna13697	2858	2823	31.5975	2.46915
rna13698	2858	2823	443.102	34.6257
rna13699	2858	2823	20.7732	1.6233
rna13703	1586	1551	481.004	68.4135
rna13704	1617	1582	44.9965	6.27448
rna13705	867	832	339	89.8839
rna13706	1873	1838	4	0.480087
rna13707	1575	1540	15	2.1487
rna13714	4355	4320	79.9017	4.08017
rna13713	5316	5281	658.013	27.4868
rna13708	4459	4424	1624.41	81.0001
rna13709	4666	4631	47.1808	2.24748
rna13710	4669	4634	0	0
rna13711	4463	4428	39.4966	1.96769
rna13712	4673	4638	0	0
rna13715	72	37	0	0
rna13716	72	37	0	0
rna13717	584	549	8	3.21457
rna13718	2541	2506	1595	140.406
rna13719	949	914	26	6.27528
rna13720	684	649	60.4218	20.5378
rna13721	7428	7393	1904.58	56.8308
rna13722	604	569	0	0
rna13723	1942	1907	441	51.0145
rna13724	1654	1619	426.668	58.1366
rna13725	1667	1632	1588.33	214.697
rna13726	3198	3163	636	44.3571
rna13727	2235	2200	9.87623	0.990317
rna13728	2351	2316	117.305	11.1734
rna13729	2307	2272	15.2455	1.48027
rna13730	2423	2388	376.18	34.751
rna13731	2277	2242	10.2157	1.00517
rna13732	2393	2358	564.129	52.7764
rna13733	2349	2314	281.681	26.8535
rna13734	2465	2430	4893.37	444.229
rna13735	68	33	0	0
rna13736	2218	2183	22	2.22318
rna13737	1085	1050	45.9684	9.65775
rna13738	6351	6316	13143	459.049
rna13739	1405	1370	20	3.22044
rna13740	891	856	12	3.09252
rna13741	4009	3974	3049	169.253
rna13742	1875	1840	909	108.981
rna13743	4113	4078	903	48.8479
rna13746	3688	3653	223.605	13.5032
rna13745	3716	3681	869.595	52.1143
rna13744	3710	3675	1723.8	103.475
rna13747	1231	1196	45	8.30017
rna13748	4230	4195	868.95	45.695
rna13749	4322	4287	211.077	10.8616
rna13750	4237	4202	4.97361	0.261109
rna13756	1912	1877	125.51	14.7509
rna13755	2155	2120	0	0
rna13754	1914	1879	0	0
rna13753	1665	1630	64.7879	8.76824
rna13752	2158	2123	78.7019	8.17788
rna13751	2019	1984	7.52491e-005	8.36692e-006
rna13758	1576	1541	94.5412	13.5339
rna13757	1556	1521	242.459	35.1653
rna13759	3208	3173	2067.24	143.723
rna13760	3208	3173	153.762	10.6901
rna13761	811	776	181	51.4544
rna13762	1379	1344	4.66485	0.765674
rna13763	1382	1347	0.335153	0.0548885
rna13764	2046	2011	20	2.19393
rna13765	1864	1829	7.16012e-006	8.63599e-007
rna13766	1574	1539	9	1.29006
rna13767	1941	1906	3	0.347219
rna13768	1245	1210	1	0.182314
rna13770	1029	994	205	45.496
rna13769	1060	1025	0	0
rna13771	1492	1457	21	3.17955
rna13772	473	438	30.6303	15.427
rna13773	1057	1022	268.715	58.0025
rna13774	1707	1672	498.655	65.7914
rna13775	2176	2141	243	25.0377
rna13776	3064	3029	2	0.145659
rna13777	1792	1757	0.828215	0.103987
rna13778	1791	1756	1.62235	0.20381
rna13779	1792	1757	0.828215	0.103987
rna13780	1839	1804	36.631	4.47937
rna13782	1580	1545	0	0
rna13781	1717	1682	0	0
rna13783	1717	1682	43.0902	5.65143
rna13784	1764	1729	5.03506e-005	6.42414e-006
rna13786	3821	3786	697.312	40.6305
rna13785	4052	4017	521.688	28.6494
rna13787	1785	1750	367	46.263
rna13788	1671	1636	5	0.674206
rna13789	1742	1707	0	0
rna13790	2477	2442	0	0
rna13791	2172	2137	134.906	13.9262
rna13792	2328	2293	68.5764	6.59746
rna13793	3830	3795	85.2632	4.95628
rna13794	33983	33948	1659.25	10.7821
rna13796	1810	1775	0	0
rna13795	1566	1531	4	0.576355
rna13817	41267	41232	501.512	2.6832
rna13818	41108	41073	0	0
rna13816	41358	41323	3.67355	0.019611
rna13815	58782	58747	0	0
rna13797	76350	76315	914.158	2.64251
rna13798	64653	64618	0	0
rna13799	64575	64540	293.097	1.00182
rna13800	64584	64549	0	0
rna13801	64650	64615	0	0
rna13802	64581	64546	0	0
rna13803	54066	54031	2967.59	12.1162
rna13804	64599	64564	0	0
rna13805	57021	56986	450.937	1.74563
rna13806	64251	64216	0	0
rna13807	64530	64495	15.6667	0.0535867
rna13808	63912	63877	0	0
rna13809	63207	63172	0	0
rna13810	61677	61642	46.8996	0.167841
rna13811	60231	60196	54.0077	0.197922
rna13812	64647	64612	15.2946	0.0522192
rna13813	64455	64420	0	0
rna13814	64644	64609	0	0
rna13819	62622	62587	0	0
rna13820	62651	62616	0	0
rna13821	61293	61258	4.69847e-005	1.692e-007
rna13822	61282	61247	5.80852e-005	2.09212e-007
rna13823	55676	55641	306.667	1.21584
rna13824	55649	55614	544.02	2.15793
rna13825	55539	55504	2.53344	0.0100691
rna13826	49612	49577	176.831	0.786833
rna13827	2269	2234	11	1.08621
rna13828	684	649	2.11232	0.717994
rna13829	1458	1423	0	0
rna13830	3177	3142	411.41	28.8851
rna13831	1533	1498	94.59	13.9296
rna13832	1556	1521	1	0.145036
rna13833	1092	1057	0	0
rna13834	1568	1533	115.427	16.6101
rna13835	1501	1466	12.2616	1.84509
rna13836	2258	2223	3.22439	0.319973
rna13837	975	940	90.1321	21.1523
rna13838	988	953	8.13128e-006	1.88223e-006
rna13839	1205	1170	135	25.4539
rna13841	3266	3231	40.8081	2.78622
rna13840	3386	3351	759.192	49.9784
rna13842	1791	1756	44.5523	5.59695
rna13843	2243	2208	3.51651	0.351332
rna13844	2322	2287	0	0
rna13845	2212	2177	0	0
rna13846	2003	1968	0	0
rna13847	2239	2204	29.9312	2.99584
rna13848	2318	2283	0	0
rna13849	2208	2173	0	0
rna13850	2309	2274	18.6347	1.80775
rna13851	1716	1681	0	0
rna13852	1697	1662	0	0
rna13855	1834	1799	0	0
rna13853	8709	8674	7.40748	0.18839
rna13854	8847	8812	1.73318e-008	4.33885e-010
rna13859	1833	1798	0	0
rna13856	8846	8811	0.00107977	2.7034e-005
rna13857	8825	8790	0.350941	0.00880747
rna13858	8687	8652	2955.93	75.3673
rna13860	1691	1656	0	0
rna13861	8706	8671	816.336	20.7685
rna13862	8687	8652	5803.11	147.962
rna13863	1588	1553	0	0
rna13864	1452	1417	0	0
rna13865	1434	1399	0	0
rna13866	8444	8409	4677.27	122.702
rna13867	2820	2785	17888	1416.91
rna13868	3112	3077	1192	85.4583
rna13870	1381	1346	160.814	26.3564
rna13869	1389	1354	112.186	18.2778
rna13871	1853	1818	2513	304.933
rna13882	3542	3507	782.216	49.2036
rna13883	3512	3477	0.0115828	0.000734875
rna13884	3491	3456	354.928	22.6555
rna13881	3409	3374	83.2086	5.44038
rna13878	3736	3701	196.65	11.7214
rna13879	3638	3603	67.3538	4.12386
rna13880	3706	3671	848.564	50.9925
rna13872	4371	4336	0	0
rna13873	4273	4238	283.659	14.7653
rna13874	4341	4306	0	0
rna13875	4350	4315	0	0
rna13876	4320	4285	0	0
rna13877	3277	3242	0	0
rna13885	3405	3370	0	0
rna13886	4461	4426	20.1237	1.003
rna13887	3332	3297	0	0
rna13888	4480	4445	478.911	23.7678
rna13890	2267	2232	161.224	15.9346
rna13889	4376	4341	2267.15	115.212
rna13891	1196	1161	201	38.1917
rna13892	2290	2255	532	52.044
rna13893	2597	2562	354	30.481
rna13894	5773	5738	8772.68	337.27
rna13895	5770	5735	765.319	29.4384
rna13896	4725	4690	39.4365	1.85495
rna13897	4812	4777	701.267	32.3842
rna13898	4854	4819	2.06797	0.0946657
rna13899	4941	4906	19.7887	0.889808
rna13900	3166	3131	81.4399	5.73799
rna13901	508	473	5	2.33192
rna13902	2281	2246	767	75.334
rna13903	1095	1060	108	22.4762
rna13905	1934	1899	106.511	12.373
rna13904	2050	2015	1059.49	115.992
rna13906	1923	1888	261	30.4961
rna13907	3966	3931	85	4.77003
rna13908	1954	1919	1.53787	0.176787
rna13909	1420	1385	17.4621	2.78133
rna13910	2183	2148	9	0.924302
rna13911	2248	2213	7	0.697786
rna13912	168	133	10.2289	16.9662
rna13913	170	135	6.3202	10.3277
rna13914	3029	2994	5	0.368404
rna13915	135	100	0	0
rna13916	22	23	0	0
rna13917	3528	3493	4	0.25262
rna13918	5964	5929	9	0.334863
rna13919	84	49	0	0
rna13920	22	23	0	0
rna13921	5746	5711	397	15.335
rna13922	674	639	18	6.21409
rna13923	1016	981	35.2178	7.91951
rna13926	2230	2195	554.745	55.7525
rna13925	2349	2314	95.0375	9.06019
rna13924	2191	2156	1.43428e-005	1.46754e-006
rna13927	2045	2010	0	0
rna13928	2496	2461	239.066	21.4295
rna13929	1945	1910	70.5659	8.15018
rna13930	1951	1916	33.3681	3.84186
rna13931	1891	1856	0	0
rna13932	1340	1305	3	0.507127
rna13934	1550	1515	0	0
rna13933	1644	1609	69	9.46016
rna13937	1236	1201	0	0
rna13936	1520	1485	47.3332	7.03145
rna13935	1639	1604	10.6668	1.46702
rna13938	3495	3460	71	4.52676
rna13939	4885	4850	124.101	5.64466
rna13940	4836	4801	0.29163	0.0134
rna13941	4948	4913	2.98016e-005	1.33813e-006
rna13942	4881	4846	139.113	6.3327
rna13943	4846	4811	278.495	12.7699
rna13944	1888	1853	3.05673	0.363905
rna13945	1886	1851	10.9433	1.30421
rna13946	1510	1475	6	0.897356
rna13947	647	612	0	0
rna13948	996	961	103	23.6439
rna13949	3365	3330	725	48.0285
rna13950	1136	1101	39	7.81417
rna13951	1053	1018	0	0
rna13952	1128	1093	947	191.133
rna13953	2048	2013	1022	111.999
rna13954	1585	1550	264	37.5732
rna13955	989	954	87	20.1176
rna13956	2741	2706	79.6232	6.49109
rna13959	124	89	0	0
rna13960	355	320	0	0
rna13958	2824	2789	213.934	16.9214
rna13957	2987	2952	690.443	51.5961
rna13961	4607	4572	1616.38	77.9908
rna13964	2961	2926	65.5058	4.93868
rna13969	3064	3029	8.75687	0.637757
rna13968	2718	2683	6.53191	0.537063
rna13967	3065	3030	61.1415	4.45143
rna13965	2950	2915	0.0638783	0.00483415
rna13966	3380	3345	0	0
rna13962	4830	4795	0	0
rna13963	4742	4707	523	24.5111
rna13970	8589	8554	1	0.0257891
rna13971	8825	8790	0	0
rna13972	3289	3254	15	1.0169
rna13974	3060	3025	0	0
rna13973	3451	3416	11	0.710363
rna13976	7337	7302	450.758	13.6178
rna13975	8192	8157	200.347	5.41825
rna13977	2716	2681	333.522	27.4431
rna13980	719	684	1	0.322515
rna13978	3013	2978	11.7708	0.871937
rna13979	2507	2472	92.7077	8.27319
rna13981	859	824	134	35.8743
rna13982	1242	1207	11792	2155.19
