target_id	length	eff_length	est_counts	tpm
rna13983	10254	10219	0.100424	0.00216788
rna13984	10242	10207	262.846	5.68079
rna13985	10203	10168	469.118	10.1778
rna13986	10107	10072	1700.1	37.2361
rna13987	10197	10162	186.094	4.0398
rna13988	10251	10216	397.741	8.58866
rna13989	73	38	0.285714	1.65865
rna13990	73	38	0.285714	1.65865
rna13991	73	38	0.285714	1.65865
rna13992	2708	2673	12	0.990348
rna13994	7882	7847	22.2549	0.625645
rna13995	6826	6791	0	0
rna13996	7898	7863	2.00764	0.0563253
rna13997	7989	7954	2.51688e-006	6.98043e-008
rna13993	6266	6231	4.73742	0.167722
rna13998	4046	4011	18	0.989978
rna13999	4750	4715	78	3.64938
rna14000	4492	4457	0	0
rna14001	1854	1819	136.654	16.5727
rna14003	1788	1753	130.233	16.3887
rna14002	1811	1776	0.113504	0.0140985
rna14004	1974	1939	258	29.3527
rna14005	1967	1932	209	23.8641
rna14006	7974	7939	0.301981	0.00839111
rna14007	7967	7932	542.552	15.0891
rna14008	7955	7920	777.146	21.6463
rna14009	2955	2920	427	32.259
rna14011	886	851	161.227	41.7939
rna14010	983	948	9.7732	2.27423
rna14012	6502	6467	44.2103	1.50809
rna14013	6484	6449	1188.79	40.6648
rna14015	1609	1574	0	0
rna14014	1439	1404	65.8652	10.3489
rna14016	1649	1614	157.625	21.544
rna14017	958	923	151.846	36.2918
rna14018	1004	969	15.8186	3.60122
rna14019	1078	1043	30.845	6.52388
rna14020	1015	980	0	0
rna14021	3883	3848	229.629	13.1643
rna14023	2694	2659	354.491	29.4099
rna14022	3077	3042	47.8799	3.47216
rna14024	1372	1337	133	21.9445
rna14025	1693	1658	115.129	15.3182
rna14026	2554	2519	0	0
rna14029	2177	2142	0	0
rna14028	2347	2312	0	0
rna14027	2194	2159	27.1263	2.77168
rna14030	2154	2119	0	0
rna14031	2264	2229	266.745	26.3992
rna14032	4471	4436	155.082	7.71214
rna14033	4468	4433	0.101494	0.00505068
rna14034	4408	4373	437.817	22.0861
rna14035	4514	4479	0	0
rna14040	2631	2596	80.6826	6.85616
rna14039	2834	2799	44.6577	3.51965
rna14038	2852	2817	0	0
rna14036	2851	2816	35.3428	2.76869
rna14037	2863	2828	0	0
rna14041	1971	1936	127	14.4712
rna14042	5202	5167	547.859	23.3903
rna14043	5208	5173	1235.7	52.696
rna14044	5223	5188	41.5291	1.76587
rna14045	5229	5194	93.946	3.99008
rna14046	4568	4533	203.142	9.88596
rna14047	3925	3890	0	0
rna14048	3990	3955	61.9147	3.45345
rna14049	5871	5836	2344.66	88.628
rna14050	364	329	0	0
rna14051	6152	6117	674.985	24.3423
rna14052	2745	2710	0	0
rna14053	5931	5896	0.672527	0.0251627
rna14054	5951	5916	3.32848	0.124115
rna14055	5932	5897	878.982	32.8817
rna14056	5832	5797	0.0325998	0.00124056
rna14057	1355	1320	85	14.2053
rna14058	544	509	49	21.2365
rna14059	864	829	0	0
rna14060	847	812	306	83.1325
rna14064	2759	2724	1410.35	114.216
rna14063	2808	2773	56.592	4.50205
rna14062	2797	2762	218.054	17.4159
rna14061	2815	2780	5.15244e-008	4.08859e-009
rna14065	1860	1825	351.918	42.5387
rna14066	2000	1965	209.082	23.4725
rna14071	8120	8085	0.516657	0.014097
rna14072	8080	8045	180.737	4.95596
rna14067	8670	8635	73.0144	1.86531
rna14068	8565	8530	0.651512	0.0168492
rna14069	8562	8527	194.534	5.03275
rna14070	8661	8626	1587.32	40.5939
rna14073	1666	1631	231	31.2438
rna14074	2219	2184	1296	130.906
rna14076	5916	5881	694.32	26.0444
rna14075	5899	5864	415.68	15.6376
rna14077	1285	1250	199.233	35.1606
rna14078	1290	1255	13.2977	2.33743
rna14079	1301	1266	0	0
rna14080	1208	1173	512.47	96.3775
rna14081	4128	4093	2833	152.69
rna14082	741	706	237	74.0541
rna14084	1936	1901	18.9208	2.19565
rna14085	1941	1906	3.06525e-007	3.54772e-008
rna14086	1939	1904	120.247	13.932
rna14087	1944	1909	2.07159e-006	2.39389e-007
rna14083	2071	2036	28.8322	3.12396
rna14088	3771	3736	280.757	16.5779
rna14089	3742	3707	621.216	36.968
rna14090	3530	3495	72.0269	4.54625
rna14091	3500	3465	1.97357e-006	1.25648e-007
rna14093	3065	3030	0	0
rna14092	3551	3516	818	51.3228
rna14095	2716	2681	257.889	21.2198
rna14094	3106	3071	873.88	62.7737
rna14096	779	744	0	0
rna14097	804	769	18.2307	5.22977
rna14098	4000	3965	1633.96	90.9085
rna14099	804	769	0	0
rna14100	2164	2129	250	25.9042
rna14101	4019	3984	865.967	47.9499
rna14102	3998	3963	526.383	29.3011
rna14103	4007	3972	861.191	47.8295
rna14104	3986	3951	584.328	32.6253
rna14105	2987	2952	21.544	1.60996
rna14106	3144	3109	0	0
rna14107	2836	2801	1.43384	0.112926
rna14108	2880	2845	1.0567e-007	8.19358e-009
rna14109	2995	2960	2.83112e-007	2.10995e-008
rna14110	3059	3024	0	0
rna14111	3033	2998	0	0
rna14112	3072	3037	29.1524	2.11756
rna14113	3148	3113	0	0
rna14114	3162	3127	0	0
rna14116	8943	8908	385.247	9.54035
rna14115	7453	7418	1586.61	47.1834
rna14117	4229	4194	5.33783	0.280764
rna14118	759	724	1	0.304696
rna14121	2309	2274	126.608	12.2822
rna14120	2353	2318	414.862	39.4817
rna14119	2393	2358	183.53	17.1699
rna14122	2220	2185	7	0.706728
rna14123	916	881	263.082	65.875
rna14127	347	312	88	62.2205
rna14124	914	879	0	0
rna14125	883	848	7.41611	1.92924
rna14126	902	867	6.5019	1.65435
rna14128	717	682	344	111.27
rna14129	5085	5050	141.848	6.19639
rna14130	5106	5071	273.543	11.8998
rna14131	5127	5092	52.0706	2.25585
rna14132	5148	5113	100.621	4.34127
rna14133	4607	4572	215.917	10.418
rna14134	1167	1132	620	120.823
rna14135	1781	1746	125	15.7932
rna14136	1908	1873	363.171	42.774
rna14137	1857	1822	650.25	78.7295
rna14138	1809	1774	33.5789	4.1756
rna14139	894	859	187	48.0235
rna14140	3309	3274	101.576	6.84413
rna14141	3310	3275	469.525	31.6266
rna14142	3301	3266	111.899	7.55816
rna14143	1396	1361	0	0
rna14144	1398	1363	313	50.6587
rna14146	630	595	0	0
rna14145	627	592	131	48.8152
rna14147	1567	1532	471	67.8216
rna14148	72	37	0	0
rna14149	5916	5881	685.388	25.7093
rna14150	5906	5871	479.798	18.0282
rna14151	1500	1465	176	26.5021
rna14160	3754	3719	9.76189e-006	5.79046e-007
rna14161	3769	3734	0	0
rna14159	4036	4001	40.8743	2.25365
rna14158	3610	3575	731.075	45.112
rna14152	3703	3668	117.982	7.09564
rna14153	3691	3656	0	0
rna14154	3556	3521	0	0
rna14155	3679	3644	57.0687	3.45482
rna14156	3715	3680	0	0
rna14157	3718	3683	1.56204e-008	9.35613e-010
rna14162	1237	1202	282.611	51.8669
rna14163	1345	1310	36.3889	6.12778
rna14166	2872	2837	96.286	7.48703
rna14167	2787	2752	149.622	11.9937
rna14164	3933	3898	58.9222	3.33459
rna14165	3870	3835	767.17	44.1298
rna14168	1236	1201	151	27.7357
rna14169	3848	3813	1025.01	59.3019
rna14170	1058	1023	244	52.6162
rna14171	2000	1965	6	0.673588
rna14172	1666	1631	887.568	120.048
rna14173	1648	1613	8561.43	1170.89
rna14174	3168	3133	109.84	7.73406
rna14175	1882	1847	0.00856047	0.00102244
rna14176	1841	1806	61.8535	7.55531
rna14179	4431	4396	1793.5	90.0012
rna14180	2021	1986	100	11.1078
rna14177	1020	985	436.801	97.8257
rna14178	1126	1091	0	0
rna14181	915	880	192	48.1309
rna14182	7349	7314	5553.04	167.487
rna14183	8581	8546	233.306	6.02239
rna14184	3566	3531	455	28.4262
rna14186	2546	2511	2.34221	0.205771
rna14185	2541	2506	24.6578	2.17059
rna14189	1236	1201	79.0549	14.5208
rna14188	1588	1553	0	0
rna14187	1473	1438	84.9451	13.0312
rna14190	1769	1734	76	9.66875
rna14191	5996	5961	205.19	7.59353
rna14192	5960	5925	0	0
rna14193	6005	5970	533.81	19.725
rna14194	1302	1267	309	53.8006
rna14195	520	485	31	14.1002
gene6156	404	369	48	28.6959
rna14196	468	433	368	187.485
rna14197	2241	2206	150	15
rna14198	3195	3160	508	35.4636
rna14199	3890	3855	461.543	26.4115
rna14200	4953	4918	235.05	10.5433
rna14201	4421	4386	318.88	16.0385
rna14202	4192	4157	159.527	8.46565
rna14203	2085	2050	226.784	24.4042
rna14211	16838	16803	2518.51	33.0645
rna14210	16960	16925	15.9122	0.2074
rna14209	16829	16794	1286.67	16.9012
rna14208	17275	17240	12689.7	162.375
rna14206	17462	17427	77.1938	0.977159
rna14207	17489	17454	0.00021751	2.74909e-006
rna14204	17488	17453	503.452	6.36346
rna14205	17485	17450	493.399	6.23747
rna14212	3568	3533	43.451	2.71307
rna14214	3268	3233	8.48323	0.578844
rna14215	3118	3083	0	0
rna14213	2526	2491	5.0658	0.448622
rna14216	2371	2336	0	0
rna14217	2486	2451	0	0
rna14218	852	817	1	0.270012
rna14219	3325	3290	417	27.9606
rna14220	2489	2454	68	6.1128
rna14222	3860	3825	521.615	30.0832
rna14221	3974	3939	562.139	31.4821
rna14223	1846	1811	24.382	2.97
rna14224	2025	1990	0	0
rna14225	2325	2290	205.31	19.7779
rna14226	2180	2145	171.69	17.6572
rna14229	4278	4243	45.4607	2.36357
rna14228	3718	3683	159.539	9.5559
rna14227	3803	3768	0	0
rna14235	4189	4154	995.256	52.8535
rna14233	4316	4281	0.472812	0.024364
rna14234	4406	4371	0.00332893	0.000168008
rna14232	4336	4301	951.117	48.7832
rna14230	4328	4293	601.333	30.9001
rna14231	4418	4383	3.81816	0.192171
rna14236	5985	5950	1477.42	54.7761
rna14237	1165	1130	96	18.7412
rna14242	6598	6563	9223.38	310.023
rna14240	6923	6888	2217.68	71.0251
rna14241	6965	6930	806.912	25.6861
rna14238	6936	6901	0.0508791	0.00162642
rna14239	6978	6943	0.0195936	0.000622548
rna14243	5823	5788	0	0
rna14244	808	773	280	79.9069
rna14246	4068	4033	203.599	11.1366
rna14247	4210	4175	29.4014	1.55352
rna14245	4522	4487	0	0
rna14248	4705	4670	253.71	11.9847
rna14253	3852	3817	24.0038	1.38728
rna14249	4822	4787	0.000771129	3.5536e-005
rna14250	4702	4667	0.0633525	0.00299455
rna14251	4789	4754	4.21314	0.195503
rna14252	4669	4634	430.251	20.482
rna14254	5966	5931	498.757	18.551
rna14255	1569	1534	5.82951	0.838325
rna14256	1744	1709	4.87389	0.629129
rna14257	3528	3493	13	0.821014
rna14258	1304	1269	0	0
rna14259	1398	1363	0	0
rna14260	2870	2835	3	0.233439
rna14261	3241	3206	1	0.0688085
rna14262	1446	1411	0	0
rna14263	1207	1172	1	0.188225
rna14264	3753	3718	0	0
rna14265	2041	2006	3	0.32991
rna14266	4762	4727	363.413	16.9598
rna14267	4412	4377	0	0
rna14268	4402	4367	199.208	10.063
rna14269	4095	4060	617.792	33.5677
rna14270	2083	2048	54.4239	5.86226
rna14271	1920	1885	16.1312	1.88782
rna14272	1668	1633	445.445	60.1746
rna14273	784	749	585	172.298
rna14274	1053	1018	0	0
rna14275	2049	2014	11.1831	1.22492
rna14276	2408	2373	460.292	42.7899
rna14278	1427	1392	250.864	39.7562
rna14277	1469	1434	280.661	43.1756
rna14280	1059	1024	0	0
rna14279	992	957	285	65.6959
rna14281	8470	8435	865	22.6223
rna14282	2297	2262	117	11.4103
rna14283	1515	1480	223	33.2391
rna14284	703	668	2	0.660479
rna14285	1943	1908	0	0
rna14286	1369	1334	0	0
rna14287	1382	1347	0	0
rna14288	1366	1331	0	0
rna14289	2214	2179	9	0.911152
rna14290	602	567	1	0.389065
rna14291	1472	1437	20	3.07029
rna14292	2306	2271	12.0514	1.17064
rna14295	1813	1778	313.938	38.951
rna14294	1866	1831	188.042	22.6554
rna14293	1882	1847	46.9686	5.60978
rna14296	879	844	833	217.725
rna14298	784	749	180.793	53.2483
rna14297	668	633	636.207	221.718
rna14299	2115	2080	460	48.7866
rna14300	2022	1987	247.131	27.4369
rna14301	1970	1935	16.8694	1.9232
rna14302	9527	9492	1913	44.4593
rna14303	2016	1981	407	45.3227
rna14304	3683	3648	854.854	51.6943
rna14305	3391	3356	79.1138	5.20039
rna14306	3394	3359	8.03259	0.527535
rna14307	5948	5913	65.9794	2.46153
rna14308	6141	6106	1.95538	0.0706446
rna14309	6059	6024	208.016	7.61757
rna14310	5949	5914	389.938	14.5452
rna14311	5813	5778	704.112	26.8825
rna14312	1352	1317	137	22.9478
rna14315	5500	5465	228.622	9.22854
rna14314	5441	5406	0.070163	0.00286311
rna14313	5084	5049	1025.17	44.7917
rna14316	4370	4335	41.5467	2.11424
rna14319	4330	4295	0	0
rna14318	4337	4302	46.181	2.36809
rna14317	4193	4158	1670.66	88.6358
rna14320	459	424	62.1585	32.34
rna14321	374	339	20	13.0148
rna14322	1387	1352	2	0.326331
rna14323	1445	1410	0	0
rna14324	4637	4602	0	0
rna14325	4483	4448	0	0
rna14326	4285	4250	35.4621	1.84069
rna14327	4633	4598	0	0
rna14328	3435	3400	3.36808	0.218529
rna14329	3520	3485	209.509	13.2619
rna14330	3460	3425	166.797	10.7432
rna14331	2741	2706	239.864	19.5543
rna14332	2200	2165	250	25.4734
rna14334	808	773	3026.66	863.755
rna14333	930	895	7.33607	1.8082
rna14338	5336	5301	795.829	33.1183
rna14337	5666	5631	3262.08	127.795
rna14336	5688	5653	3961.02	154.573
rna14335	5666	5631	284.11	11.1303
rna14340	3369	3334	102.884	6.80747
rna14339	3426	3391	28.9645	1.88427
rna14341	1764	1729	8.11425	1.03528
rna14342	2184	2149	0	0
rna14343	2355	2320	13.319	1.26645
rna14347	7116	7081	139	4.33038
rna14345	1945	1910	0	0
rna14344	5245	5210	475.653	20.1399
rna14346	3750	3715	3.67755	0.218376
rna14354	9046	9011	0	0
rna14353	9092	9057	82.3475	2.00573
rna14352	9168	9133	0	0
rna14351	7737	7702	781.666	22.3884
rna14348	8753	8718	4306.03	108.96
rna14349	8873	8838	1.68933e-006	4.21663e-008
rna14350	8881	8846	103.571	2.58283
rna14355	3015	2980	5.5353	0.409761
rna14356	2487	2452	146.253	13.158
rna14357	6732	6697	2732.92	90.0228
rna14358	2198	2163	392	39.9793
rna14359	5647	5612	70.3871	2.76682
rna14360	4909	4874	104.986	4.75174
rna14361	5084	5049	95.0568	4.15321
rna14362	5235	5200	451.685	19.1619
rna14363	5166	5131	164.691	7.08067
rna14364	4716	4681	177.824	8.38025
rna14365	3487	3452	364.37	23.2851
rna14366	2277	2242	201.004	19.7776
rna14367	1476	1441	601.996	92.1585
rna14368	2262	2227	94	9.31136
rna14369	1182	1147	0	0
rna14370	1077	1042	212	44.8822
rna14373	1863	1828	1613.44	194.708
rna14371	2425	2390	0	0
rna14372	2822	2787	874.558	69.2241
rna14376	1174	1139	154.813	29.984
rna14375	1249	1214	16.1867	2.94133
rna14374	1296	1261	0	0
rna14377	763	728	89	26.969
rna14378	3694	3659	4397	265.094
rna14379	1224	1189	1052	195.182
rna14380	967	932	1	0.236695
rna14381	884	849	0	0
rna14382	1312	1277	38	6.56445
rna14383	1618	1583	12.0402	1.67787
rna14384	1778	1743	11.9598	1.51367
rna14385	1932	1897	84	9.76827
rna14386	3354	3319	854	56.7618
rna14389	5991	5956	222.284	8.23301
rna14388	12251	12216	91.6223	1.65454
rna14387	12231	12196	0.0940194	0.00170061
rna14390	1723	1688	19.3511	2.52894
rna14391	1657	1622	74.7447	10.1656
rna14393	649	614	13	4.67069
rna14392	2992	2957	10.9043	0.81349
rna14394	1747	1712	174	22.4208
rna14395	1361	1326	66.7439	11.1039
rna14396	1363	1328	11.2561	1.8698
rna14397	1340	1305	5	0.845211
rna14398	5716	5681	49.8864	1.93715
rna14399	5884	5849	5.87944e-008	2.21748e-009
rna14400	5214	5179	153.694	6.54662
rna14401	10412	10377	254.435	5.40893
rna14404	1711	1676	5.32909	0.701431
rna14405	453	418	3.67091	1.93733
rna14402	9647	9612	42.3524	0.972008
rna14403	9625	9590	634.097	14.5862
rna14407	4518	4483	37.2645	1.83372
rna14411	2957	2922	21.2165	1.60176
rna14410	3528	3493	0	0
rna14409	4257	4222	84.519	4.41613
rna14408	3926	3891	0	0
rna14412	1140	1105	2	0.399276
rna14413	6751	6716	0	0
rna14414	7128	7093	0.000106171	3.30204e-006
rna14415	7052	7017	35.5873	1.11879
rna14416	4519	4484	4.41261	0.217088
rna14417	3963	3928	0	0
rna14418	1724	1689	3	0.39183
rna14419	3604	3569	429	26.5165
rna14420	2528	2493	178.974	15.837
rna14421	4644	4609	3.39384	0.162439
rna14422	4605	4570	423.047	20.4211
rna14423	4659	4624	687.585	32.803
rna14424	4539	4504	541.195	26.507
rna14426	1700	1665	49.3293	6.53577
rna14425	4170	4135	1.17692e-007	6.27878e-009
rna14427	1631	1596	15.3707	2.12455
rna14428	4324	4289	0	0
rna14429	4228	4193	0	0
rna14430	4261	4226	2.03421e-005	1.06187e-006
rna14431	4249	4214	267.065	13.9807
rna14432	4140	4105	410.789	22.0755
rna14433	4250	4215	76.3628	3.99659
rna14434	7511	7476	618.335	18.2457
rna14435	3079	3044	93.6254	6.78507
rna14436	3941	3906	42.5047	2.40055
rna14437	2077	2042	3.65267	0.394603
rna14438	339	304	0	0
rna14439	751	716	90	27.7291
rna14440	1428	1393	152	24.0712
rna14441	6704	6669	1485	49.1215
rna14442	514	479	492	226.587
rna14443	804	769	2994	858.877
rna14444	799	764	310	89.5105
rna14445	1704	1669	8	1.0574
rna14447	1625	1590	445.338	61.7872
rna14446	1644	1609	43.6616	5.98617
rna14448	2094	2059	1046.7	112.143
rna14449	2370	2335	0	0
rna14450	2347	2312	76.4363	7.29319
rna14451	2295	2260	124.862	12.1879
rna14452	2229	2194	0	0
rna14453	2354	2319	0	0
rna14454	2171	2136	0	0
rna14455	4672	4637	679.56	32.3293
rna14456	3280	3245	364.44	24.7752
rna14457	76	41	6	32.2829
rna14458	21	22	0	0
rna14466	2247	2212	82.9214	8.26965
rna14464	4308	4273	221.332	11.4266
rna14465	4368	4333	0	0
rna14462	4360	4325	85.7001	4.3712
rna14463	4378	4343	0	0
rna14461	2162	2127	69.2586	7.1831
rna14459	2169	2134	0.906064	0.0936634
rna14460	2256	2221	27.882	2.76937
rna14467	1427	1392	7.98046e-008	1.26472e-008
rna14469	1022	987	2.72547	0.609159
rna14468	1402	1367	157.525	25.4206
rna14471	5052	5017	367.917	16.1775
rna14470	5011	4976	301.386	13.3613
rna14472	4251	4216	16.8107	0.879613
rna14473	1350	1315	1	0.167757
rna14474	1149	1114	4	0.792101
rna14485	7053	7018	49.7614	1.56417
rna14486	7166	7131	3.96841e-006	1.22764e-007
rna14487	7064	7029	97.2763	3.05295
rna14476	7653	7618	0	0
rna14477	7484	7449	0	0
rna14478	7645	7610	15.1525	0.439243
rna14479	7476	7441	0	0
rna14480	6980	6945	17.3554	0.551276
rna14481	5851	5816	0	0
rna14482	7449	7414	0	0
rna14483	7504	7469	0	0
rna14484	7551	7516	0	0
rna14475	6689	6654	5.4781	0.181615
rna14488	7261	7226	0	0
rna14489	1492	1457	14	2.1197
rna14492	2671	2636	44.2007	3.69904
rna14491	2031	1996	56.6842	6.2648
rna14490	1807	1772	1102.28	137.226
rna14493	941	906	43.8307	10.6723
rna14494	1093	1058	396.53	82.6792
rna14495	652	617	424.47	151.763
rna14500	1472	1437	103.032	15.8169
rna14499	1505	1470	5.19344e-007	7.7937e-008
rna14498	1560	1525	0	0
rna14496	1494	1459	116.968	17.6854
rna14497	1539	1504	0	0
rna14501	2666	2631	141	11.8224
rna14502	5341	5306	1405.29	58.4257
rna14503	5398	5363	94.0967	3.87054
rna14504	363	328	0	0
rna14516	4263	4228	0	0
rna14515	4912	4877	121.539	5.49754
rna14514	4718	4683	76.3994	3.59892
rna14512	4843	4808	74.3099	3.40948
rna14513	4850	4815	13.3307	0.610747
rna14511	6754	6719	25.1566	0.825949
rna14510	4534	4499	0	0
rna14509	5079	5044	131.267	5.741
rna14507	5969	5934	164.733	6.12405
rna14508	5856	5821	0	0
rna14505	4996	4961	6.2333	0.277175
rna14506	5174	5139	348.249	14.9492
rna14517	1465	1430	6	0.925595
rna14518	2411	2376	104.429	9.69576
rna14524	4152	4117	0.030338	0.00162559
rna14523	4223	4188	0	0
rna14522	4334	4299	0.00227044	0.000116506
rna14521	4472	4437	44.7161	2.22321
rna14520	4631	4596	0	0
rna14519	4460	4425	355.989	17.7472
rna14525	2390	2355	370	34.659
rna14527	4815	4780	158.372	7.30897
rna14528	4770	4735	110.876	5.16565
rna14526	4765	4730	112.936	5.26714
rna14529	1015	980	0	0
rna14530	1059	1024	47.0952	10.1457
rna14534	8054	8019	75.1787	2.06814
rna14532	1535	1500	0.00276994	0.000407366
rna14531	2303	2268	129.936	12.6384
rna14533	1449	1414	142.317	22.203
rna14535	6638	6603	374	12.495
rna14536	1226	1191	70	12.9656
rna14537	824	789	113	31.5942
rna14538	769	734	3.88826e-005	1.1686e-005
rna14541	3268	3233	9.24235	0.630641
rna14542	3019	2984	102.839	7.60268
rna14539	3644	3609	28.8541	1.76371
rna14540	3395	3360	252.073	16.5498
rna14544	1409	1374	0	0
rna14545	1487	1452	0	0
rna14543	1596	1561	48.9912	6.92342
rna14546	1303	1268	216.144	37.6037
rna14547	1201	1166	204.856	38.7574
rna14548	1461	1426	304	47.0283
rna14549	14528	14493	2538.9	38.645
rna14550	14543	14508	2839.1	43.1697
rna14551	562	527	42.5398	17.807
rna14552	564	529	0.48527	0.202364
rna14554	447	412	21.8382	11.693
rna14553	490	455	9.13672	4.4298
rna14555	2591	2556	156	13.4639
rna14556	2375	2340	38	3.58239
rna14557	4509	4474	51.2872	2.52882
rna14558	4514	4479	13.7128	0.675384
rna14559	820	785	5	1.4051
rna14560	5537	5502	82.5672	3.31049
rna14561	5585	5550	115.433	4.5882
rna14562	1501	1466	42	6.32006
rna14563	515	480	0	0
rna14564	479	444	6	2.98108
rna14568	2057	2022	242.757	26.4847
rna14567	2144	2109	6.52212	0.68221
rna14566	2263	2228	18.7213	1.85365
rna14565	2094	2059	1.21497e-007	1.30171e-008
rna14571	1887	1852	0	0
rna14569	2199	2164	0	0
rna14570	2193	2158	465	47.5343
rna14576	3702	3667	517.35	31.1228
rna14573	4038	4003	15.0789	0.830977
rna14574	3999	3964	181.136	10.0804
rna14575	3984	3949	0	0
rna14572	4058	4023	0	0
rna14577	3871	3836	300.916	17.305
rna14578	1174	1139	239.52	46.3898
rna14579	3357	3322	57.744	3.83454
rna14582	3103	3068	89.256	6.41782
rna14580	3544	3509	3.88235e-005	2.44072e-006
rna14581	3493	3458	0	0
rna14583	829	794	923.337	256.534
rna14584	1059	1024	57.6627	12.4223
rna14585	1909	1874	62.6494	7.37484
rna14587	2000	1965	0	0
rna14588	1943	1908	83.2596	9.62634
rna14589	1886	1851	0	0
rna14586	2012	1977	20.1161	2.24462
rna14591	1461	1426	29.7449	4.6015
rna14592	1497	1462	261.255	39.4206
rna14590	1860	1825	238.975	28.8865
rna14593	1230	1195	447	82.5173
rna14594	1876	1841	395	47.3314
rna14597	1378	1343	0	0
rna14596	1208	1173	362	68.0795
rna14595	1253	1218	0	0
rna14598	1282	1247	6.52204	1.15378
rna14599	1360	1325	0	0
rna14602	1271	1236	0	0
rna14603	1189	1154	0	0
rna14600	1555	1520	188.38	27.3399
rna14601	1487	1452	0	0
rna14604	1179	1144	135.098	26.0513
rna14605	1572	1537	8	1.14821
rna14606	643	608	197	71.4773
rna14607	686	651	303	102.676
rna14608	4159	4124	1073.88	57.444
rna14611	4266	4231	0	0
rna14612	4188	4153	0	0
rna14610	4201	4166	0	0
rna14609	4410	4375	88.1161	4.44307
rna14613	963	928	131	31.1407
rna14618	9738	9703	1821.62	41.415
rna14614	10301	10266	0	0
rna14615	10238	10203	3.60962e-005	7.80439e-007
rna14616	10196	10161	1536.16	33.3507
rna14617	10124	10089	0.652273	0.0142622
rna14619	9772	9737	322.572	7.30815
rna14620	1095	1060	12	2.49736
rna14621	492	457	9	4.34442
rna14622	676	641	0	0
rna14623	4021	3986	333.724	18.4696
rna14626	923	888	10.5379	2.61786
rna14625	1276	1241	0	0
rna14624	1164	1129	22.5516	4.40645
rna14627	2366	2331	218.186	20.6486
rna14628	4356	4321	47.481	2.42405
rna14629	4019	3984	0	0
rna14630	4332	4297	256.519	13.1692
rna14631	2678	2643	145.264	12.1245
rna14632	1918	1883	0	0
rna14633	2046	2011	410	44.9756
rna14634	3079	3044	794	57.5415
rna14635	717	682	339.051	109.669
rna14636	838	803	212.014	58.2443
rna14637	253	218	6.93575	7.01847
rna14638	1112	1077	366	74.9672
rna14639	1791	1756	24	3.01504
rna14642	1989	1954	439.113	49.5744
rna14640	2503	2468	268.887	24.0342
rna14641	2549	2514	0	0
rna14644	1112	1077	13.1494	2.69337
rna14645	1115	1080	0.492261	0.100549
rna14643	1747	1712	32.3584	4.16954
rna14646	4754	4719	99.2491	4.63962
rna14651	5298	5263	107.929	4.52386
rna14649	5311	5276	5.8586	0.24496
rna14650	5368	5333	1.80429e-005	7.46347e-007
rna14647	5398	5363	2.39408e-008	9.84774e-010
rna14648	5407	5372	0	0
rna14652	5346	5311	3.02252	0.125545
rna14653	5152	5117	64.941	2.79969
rna14654	5212	5177	0	0
rna14655	5317	5282	0	0
rna14657	1318	1283	108.373	18.6338
rna14656	951	916	309.627	74.5673
