target_id	length	eff_length	est_counts	tpm
rna15336	3280	3245	0	0
rna15337	418	383	7	4.03185
rna15338	4938	4903	1978	88.9959
rna15356	3066	3031	350.11	25.4814
rna15349	2806	2771	0	0
rna15350	2809	2774	28.4722	2.26423
rna15351	2851	2816	20.2809	1.58876
rna15352	2812	2777	0	0
rna15353	2815	2780	27.403	2.1745
rna15354	2854	2819	0	0
rna15355	2857	2822	0	0
rna15346	3554	3519	24.7468	1.55133
rna15347	3566	3531	374.169	23.3763
rna15348	2849	2814	0	0
rna15339	3444	3409	0	0
rna15340	3522	3487	52.8227	3.34175
rna15341	3522	3487	80.5862	5.09817
rna15342	3564	3529	61.7995	3.86312
rna15343	3528	3493	78.1515	4.93565
rna15344	3567	3532	252.478	15.7691
rna15345	3510	3475	780.981	49.5783
rna15357	649	614	76.0776	27.3334
rna15358	586	551	351.922	140.897
rna15359	1511	1476	483	72.1882
rna15360	351	316	66	46.0747
rna15361	1328	1293	244.45	41.7059
rna15362	2619	2584	242.168	20.6742
rna15363	2923	2888	157.014	11.9935
rna15364	2324	2289	165.65	15.9643
rna15365	2384	2349	194.718	18.2865
rna15366	2345	2310	4985.02	476.059
rna15367	1769	1734	3563.71	453.376
rna15368	1435	1400	160.29	25.2571
rna15369	3916	3881	525	29.8415
rna15370	958	923	64	15.2962
rna15371	897	862	206	52.7188
rna15374	1635	1600	993.168	136.933
rna15372	1820	1785	1327.2	164.022
rna15373	1742	1707	78.5618	10.1527
rna15375	1771	1736	225.074	28.6011
rna15376	3595	3560	412	25.5301
rna15377	3910	3875	113.849	6.4813
rna15378	3880	3845	1295.73	74.3404
rna15379	3617	3582	329.418	20.2874
rna15380	3643	3608	637	38.9474
rna15381	2341	2306	890.955	85.2319
rna15382	2329	2294	51.0446	4.90865
rna15383	2348	2313	2701.98	257.698
rna15384	2371	2336	0.0227343	0.00214691
rna15385	743	708	82.4631	25.694
rna15386	1986	1951	49.5369	5.60115
rna15387	72	37	0	0
rna15388	73	38	0.158746	0.921561
rna15392	3007	2972	153.156	11.3682
rna15391	2978	2943	137.646	10.3176
rna15390	3018	2983	494.451	36.5658
rna15389	3729	3694	298.748	17.8408
rna15393	5234	5199	99.3785	4.21675
rna15394	5283	5248	24.5572	1.03226
rna15395	5265	5230	114.215	4.81754
rna15396	5119	5084	0	0
rna15397	5104	5069	26.766	1.16484
rna15398	3338	3303	1141.1	76.2119
rna15402	72	37	0	0
rna15403	292	257	4	3.43346
rna15399	4922	4887	0	0
rna15400	4906	4871	0	0
rna15401	4510	4475	0	0
rna15404	1797	1762	314	39.3124
rna15405	837	802	0	0
rna15406	708	673	75	24.584
rna15407	1382	1347	127.687	20.9114
rna15408	1527	1492	38.0165	5.62094
rna15409	1684	1649	0	0
rna15410	1618	1583	209.179	29.1503
rna15411	1558	1523	11.1768	1.61891
rna15412	1868	1833	179.213	21.5681
rna15413	1670	1635	601.728	81.1873
rna15414	1288	1253	320	56.3384
rna15415	481	446	129	63.8058
rna15416	86	51	1	4.32549
rna15417	23	24	0	0
rna15418	3108	3073	0	0
rna15419	2917	2882	48.2506	3.6933
rna15420	2924	2889	2.74942	0.209942
rna15421	2944	2909	575	43.6043
rna15422	1345	1310	139	23.4072
rna15423	3918	3883	0.0257076	0.00146049
rna15424	3996	3961	598.974	33.3587
rna15425	813	778	84	23.818
rna15426	2726	2691	807.756	66.2174
rna15427	2545	2510	0	0
rna15428	2232	2197	1669.24	167.608
rna15429	1633	1598	30	4.14143
rna15430	2403	2368	725	67.5401
rna15431	1509	1474	2529.57	378.578
rna15432	1758	1723	2171.37	278.007
rna15433	2480	2445	688.147	62.088
rna15434	2057	2022	0	0
rna15435	2062	2027	0	0
rna15436	2357	2322	582.452	55.3354
rna15437	2312	2277	110.276	10.6837
rna15442	1626	1591	3	0.415965
rna15441	1647	1612	5.64279e-007	7.72209e-008
rna15443	1474	1439	5	0.766505
rna15438	2570	2535	22.736	1.97853
rna15445	475	440	0	0
rna15444	629	594	0	0
rna15439	1322	1287	19.3943	3.32431
rna15440	2073	2038	0	0
rna15446	2040	2005	317.917	34.9789
rna15447	1225	1190	972.416	180.265
rna15448	1158	1123	233.809	45.9289
rna15453	4605	4570	432.706	20.8873
rna15452	4698	4663	45.0264	2.13014
rna15451	5457	5422	2.39838e-006	9.75805e-008
rna15450	5376	5341	125.903	5.20021
rna15449	5764	5729	487.261	18.7624
rna15454	1591	1556	4	0.567095
rna15455	1489	1454	0	0
rna15456	991	956	0.991913	0.228887
rna15457	1048	1013	19.1112	4.16183
rna15458	440	405	2.52207	1.37375
rna15461	2056	2021	73.3967	8.01153
rna15460	2168	2133	0	0
rna15459	2206	2171	37.1165	3.77149
rna15462	1499	1464	5.69001	0.857389
rna15463	2151	2116	3.27476	0.341404
rna15464	3214	3179	1405.34	97.5208
rna15465	2767	2732	0	0
rna15466	2788	2753	12.1233	0.971453
rna15467	2797	2762	0	0
rna15468	6630	6595	4.00605	0.134001
rna15469	3227	3192	5	0.345551
rna15470	1810	1775	339	42.1315
rna15472	722	687	312.038	100.197
rna15471	864	829	50.962	13.5612
rna15473	3325	3290	514	34.4646
rna15474	5560	5525	1189	47.4739
rna15475	957	922	264	63.1653
rna15476	988	953	6.66594	1.54303
rna15477	1432	1397	465.334	73.4808
rna15480	6509	6474	97.716	3.32965
rna15478	7540	7505	646.222	18.9949
rna15479	7390	7355	5.0623	0.151835
rna15481	1477	1442	160	24.4771
rna15482	1242	1207	388	70.9137
rna15483	13007	12972	290.483	4.93991
rna15515	12236	12201	133.53	2.41429
rna15514	12322	12287	0	0
rna15513	12593	12558	0	0
rna15511	12416	12381	9.78679	0.174377
rna15512	12470	12435	28.9424	0.513446
rna15509	12628	12593	17.6305	0.308846
rna15510	12643	12608	0	0
rna15508	12633	12598	16.4275	0.287657
rna15505	11388	11353	461.31	8.96371
rna15506	11382	11347	243.675	4.73735
rna15507	11496	11461	6.57603	0.126575
rna15504	11614	11579	0.000838421	1.59734e-005
rna15503	11620	11585	94.2154	1.79404
rna15501	12076	12041	0	0
rna15502	12199	12164	0	0
rna15500	12308	12273	0	0
rna15499	12417	12382	13.3989	0.238717
rna15496	12571	12536	0	0
rna15497	12685	12650	0	0
rna15498	12643	12608	0	0
rna15491	12836	12801	0	0
rna15492	12836	12801	0	0
rna15493	12794	12759	0	0
rna15494	12686	12651	0	0
rna15495	12839	12804	0.024382	0.000420077
rna15485	12852	12817	0	0
rna15486	12831	12796	0	0
rna15487	12945	12910	0	0
rna15488	12945	12910	0	0
rna15489	12837	12802	0	0
rna15490	12948	12913	0	0
rna15484	13063	13028	0	0
rna15516	1464	1429	0	0
rna15517	1310	1275	0	0
rna15518	1394	1359	0	0
rna15519	1303	1268	1	0.173975
rna15520	988	953	2	0.462959
rna15521	627	592	0	0
rna15522	1750	1715	440	56.5971
rna15523	2891	2856	148.495	11.4699
rna15524	2888	2853	0	0
rna15525	2862	2827	412.857	32.2166
rna15526	2706	2671	102.133	8.43524
rna15527	2679	2644	89.5155	7.46866
rna15528	2443	2408	16	1.46578
rna15529	191	156	91	128.683
rna15530	172	137	0	0
rna15531	172	137	0	0
rna15532	175	140	0	0
rna15533	176	141	0	0
rna15536	650	615	0	0
rna15535	678	643	0	0
rna15534	569	534	6	2.47865
rna15537	804	769	44	12.6221
rna15538	1714	1679	177	23.2556
rna15539	4546	4511	1455.96	71.2005
rna15540	4813	4778	3.36671e-008	1.55441e-009
rna15541	4808	4773	114.037	5.27062
rna15543	695	660	12	4.01091
rna15542	707	672	0	0
rna15547	2840	2805	74.6375	5.86989
rna15546	2488	2453	45.5704	4.09818
rna15545	2322	2287	510.125	49.2058
rna15544	2389	2354	141.667	13.276
rna15548	100	65	0	0
rna15549	20	21	0	0
rna15552	2477	2442	1031.28	93.1615
rna15551	2710	2675	0	0
rna15550	2552	2517	225.721	19.7831
rna15553	3951	3916	1951.14	109.914
rna15554	2148	2113	160.856	16.7935
rna15555	6729	6694	297.936	9.81846
rna15556	6685	6650	13.5918	0.450879
rna15557	6682	6647	499.519	16.578
rna15558	2890	2855	625	48.2925
rna15559	1684	1649	143	19.1303
rna15560	1727	1692	237	30.8997
rna15561	2090	2055	662	71.0644
rna15563	2185	2150	92.192	9.45934
rna15562	2177	2142	139.808	14.3985
rna15564	2766	2731	1	0.0807763
rna15565	3593	3558	690	42.7808
rna15566	3449	3414	1060.63	68.5343
rna15567	1891	1856	736.365	87.5227
rna15568	12787	12752	2787	48.213
rna15569	1157	1122	237.008	46.5989
rna15570	1049	1014	75.9921	16.5324
rna15571	1933	1898	249	28.9407
rna15572	12489	12454	2.37363e-007	4.20446e-009
rna15573	12299	12264	0	0
rna15574	12271	12236	270.999	4.88577
rna15575	10781	10746	461.001	9.4637
rna15576	2674	2639	463.572	38.7511
rna15577	1640	1605	63.4279	8.71788
rna15578	10082	10047	244.636	5.37143
rna15579	10072	10037	4.35038e-008	9.56156e-010
rna15580	10077	10042	0.00715038	0.000157078
rna15581	10074	10039	0.00688251	0.000151238
rna15582	10008	9973	0.00128641	2.84549e-005
rna15583	10074	10039	0.010176	0.000223611
rna15584	9936	9901	135.695	3.02336
rna15585	9954	9919	3.53206	0.0785536
rna15586	10019	9984	832.205	18.3879
rna15587	10016	9981	802.001	17.7258
rna15588	9950	9915	163.906	3.64676
rna15589	3261	3226	1006	68.7922
rna15590	1016	981	15.1049	3.39667
rna15591	1004	969	18.0138	4.10098
rna15592	4876	4841	960.65	43.776
rna15593	4113	4078	1015.06	54.9097
rna15594	12849	12814	40817	702.688
rna15595	1136	1101	15	3.00545
rna15604	7706	7671	127.351	3.66233
rna15603	7761	7726	0	0
rna15602	6951	6916	2869.34	91.5235
rna15600	7285	7250	818.574	24.9073
rna15601	7256	7221	190.332	5.8146
rna15597	7253	7218	622.153	19.0145
rna15598	7307	7272	0.000998036	3.0276e-005
rna15599	7322	7287	1.04989e-007	3.17834e-009
rna15596	7344	7309	0	0
rna15605	7149	7114	321.25	9.96174
rna15606	1324	1289	2	0.342281
rna15607	2690	2655	12.5148	1.03984
rna15608	3048	3013	1.05188e-007	7.70148e-009
rna15609	2814	2779	8.88628e-008	7.05403e-009
rna15610	2567	2532	0	0
rna15611	2931	2896	352.745	26.87
rna15612	2696	2661	2867.66	237.732
rna15613	2891	2856	109.457	8.45453
rna15614	1374	1339	456.291	75.1739
rna15615	2550	2515	15.7978	1.38568
rna15616	2531	2496	0	0
rna15617	2528	2493	23.1136	2.04528
rna15618	2447	2412	793.089	72.5354
rna15619	6319	6284	192.11	6.74404
rna15622	4575	4540	496.531	24.1266
rna15632	4255	4220	0.00225246	0.000117747
rna15633	4381	4346	0	0
rna15634	4350	4315	92.2149	4.7144
rna15627	4374	4339	0	0
rna15628	4390	4355	24.8994	1.26127
rna15629	4409	4374	0	0
rna15630	4420	4385	0	0
rna15631	4477	4442	0	0
rna15623	4594	4559	54.3462	2.62969
rna15624	4696	4661	25.7587	1.21913
rna15625	4610	4575	0.0536344	0.00258617
rna15626	4712	4677	237.422	11.1985
rna15620	5213	5178	0.000152142	6.48176e-006
rna15621	5111	5076	167.565	7.28226
rna15635	3020	2985	193.096	14.2703
rna15636	3039	3004	0.000160962	1.18203e-005
rna15637	976	941	20.8132	4.87927
rna15638	2416	2381	92.5587	8.57558
rna15639	2365	2330	503.628	47.6826
rna15640	3030	2995	95	6.99733
rna15641	1798	1763	265	33.1588
rna15642	107	72	3	9.19167
rna15643	22	23	0	0
rna15644	100	65	0	0
rna15645	21	22	0	0
rna15646	100	65	0	0
rna15647	22	23	0	0
rna15648	1489	1454	89	13.503
rna15651	4628	4593	421.165	20.2284
rna15652	4721	4686	0	0
rna15653	4118	4083	0	0
rna15654	4127	4092	0	0
rna15655	4706	4671	238.795	11.2777
rna15656	4799	4764	0	0
rna15649	4311	4276	1395.44	71.9912
rna15650	4389	4354	748.643	37.9308
rna15657	1485	1450	316	48.0756
rna15658	939	904	64	15.6177
rna15661	2144	2109	119.305	12.4792
rna15662	2005	1970	48.6366	5.44632
rna15659	2374	2339	267.805	25.2577
rna15660	2235	2200	129.733	13.0087
rna15663	1993	1958	2.52032	0.283954
rna15664	3018	2983	685	50.6574
rna15665	72	37	0.25	1.49054
rna15666	72	37	0.5	2.98108
rna15667	71	36	0.166667	1.0213
rna15668	71	36	0.166667	1.0213
rna15669	1745	1710	70	9.03041
rna15670	2824	2789	1956	154.713
rna15672	5585	5550	677.82	26.9418
rna15673	5378	5343	51.7945	2.13848
rna15671	5112	5077	504.141	21.9053
rna15675	3282	3247	524.664	35.6455
rna15674	3564	3529	254.336	15.8987
rna15676	575	540	290	118.47
rna15681	7379	7344	2703.25	81.2006
rna15682	7388	7353	196.526	5.89604
rna15679	7628	7593	0.0727928	0.00211485
rna15680	7613	7578	488.038	14.2071
rna15677	7629	7594	0.105817	0.00307392
rna15678	7638	7603	0.0081969	0.000237832
rna15683	4898	4863	0	0
rna15685	1831	1796	185.69	22.808
rna15686	1836	1801	0	0
rna15687	1913	1878	387.703	45.5417
rna15684	1645	1610	420.607	57.631
rna15688	2667	2632	412.024	34.5336
rna15689	2637	2602	29.9764	2.54143
rna15690	1792	1757	676	84.8752
rna15691	3512	3477	311.782	19.7812
rna15692	3644	3609	1.47448e-008	9.01277e-010
rna15693	3900	3865	119.218	6.80451
rna15697	3236	3201	1170.16	80.6428
rna15694	3384	3349	3.20413e-005	2.11057e-006
rna15695	3381	3346	264.621	17.4463
rna15696	3483	3448	58.2179	3.72473
rna15701	2070	2035	9.06964e-008	9.83176e-009
rna15702	2073	2038	1.5923e-008	1.72357e-009
rna15703	2179	2144	180.248	18.546
rna15700	1985	1950	15.1163	1.71008
rna15699	1727	1692	517.635	67.4884
rna15698	1746	1711	0.000969585	0.000125009
rna15704	2375	2340	204	19.2318
rna15709	1611	1576	1221.42	170.967
rna15708	1926	1891	293.44	34.232
rna15707	1936	1901	74.5561	8.6518
rna15705	1810	1775	121.835	15.1419
rna15706	1819	1784	54.7531	6.77049
rna15710	3023	2988	843.918	62.3053
rna15712	1883	1848	307.215	36.673
rna15711	1984	1949	0	0
rna15713	1946	1911	212.867	24.5727
rna15714	3239	3204	559.884	38.5488
rna15715	3233	3198	0.460932	0.0317954
rna15716	2463	2428	1182.66	107.452
rna15717	3519	3484	52.8708	3.34768
rna15721	2974	2939	16.1781	1.21432
rna15722	2962	2927	3.46307e-008	2.61002e-009
rna15719	3020	2985	4.55337e-005	3.36507e-006
rna15720	3008	2973	0	0
rna15718	3102	3067	0.000515059	3.70466e-005
rna15723	3280	3245	0	0
rna15724	3244	3209	0	0
rna15725	2997	2962	6.55491e-008	4.88188e-009
rna15726	3007	2972	53.1076	3.94197
rna15727	2898	2863	1.97562	0.152226
rna15728	2899	2864	195.379	15.0491
rna15729	2576	2541	29.972	2.60206
rna15730	2586	2551	41.5166	3.59019
rna15731	1581	1546	490.965	70.0563
rna15732	756	721	359.035	109.852
rna15733	1219	1184	841	156.693
rna15735	2368	2333	0	0
rna15734	2530	2495	335.237	29.6406
rna15736	3785	3750	34.0065	2.00049
rna15737	3766	3731	0.00388615	0.000229773
rna15738	3694	3659	30.6504	1.84791
rna15739	3763	3728	0.0100484	0.000594601
rna15740	3741	3706	10.9105	0.649446
rna15742	1846	1811	47.2611	5.75693
rna15741	1892	1857	80.7389	9.59128
rna15744	2119	2084	0.192636	0.0203913
rna15743	2108	2073	99.8074	10.6211
rna15745	2709	2674	39.5934	3.26638
rna15746	2676	2641	0.252034	0.0210521
rna15747	2356	2321	21.5031	2.04377
rna15748	2163	2128	0	0
rna15749	4197	4162	3	0.15901
rna15750	298	263	0	0
rna15755	9108	9073	9.99039	0.242905
rna15756	9111	9076	14.083	0.3423
rna15754	9103	9068	0.4943	0.012025
rna15753	9091	9056	0.000350871	8.54706e-006
rna15751	7103	7068	3.23751	0.101046
rna15752	7106	7071	1244.94	38.8396
rna15757	4998	4963	0	0
rna15758	4571	4536	0	0
rna15759	2993	2958	91	6.78655
rna15760	1248	1213	160	29.0981
rna15761	1783	1748	505.199	63.7568
rna15762	1714	1679	115.784	15.2126
rna15763	1776	1741	250.721	31.7685
rna15766	2826	2791	88.2964	6.97893
rna15765	2909	2874	0	0
rna15764	3099	3064	0	0
rna15767	1481	1446	418	63.7696
rna15768	4711	4676	234.327	11.0549
rna15769	8006	7971	1169.47	32.3655
rna15771	666	631	67.2008	23.4937
rna15770	751	716	0	0
rna15772	1246	1211	127	23.1348
rna15773	2126	2091	922	97.2708
rna15774	2835	2800	888	69.9617
rna15776	3175	3140	440.946	30.9786
rna15775	3198	3163	430.054	29.9937
rna15779	654	619	39.6579	14.1333
rna15778	571	536	7.09336	2.91939
rna15777	394	359	235.249	144.557
rna15780	11872	11837	3948	73.5768
rna15781	1807	1772	2782	346.337
rna15782	3583	3548	0.000151919	9.44569e-006
rna15783	3769	3734	190.969	11.2822
rna15784	3600	3565	65.992	4.08354
rna15785	3120	3085	9.83932	0.703584
rna15786	4366	4331	1.80462	0.0919184
rna15787	4456	4421	179.195	8.94153
rna15788	2738	2703	1	0.081613
rna15789	1682	1647	18	2.41093
rna15790	1327	1292	38	6.48824
rna15791	10437	10402	0.0422393	0.000895788
rna15792	9308	9273	53.6978	1.27744
rna15793	7900	7865	27.221	0.763503
rna15794	7966	7931	65.4055	1.81925
rna15795	8181	8146	10.1772	0.275607
rna15796	7860	7825	68.3772	1.92767
rna15797	10119	10084	7.69298	0.168294
rna15798	10754	10719	216.532	4.45629
rna15799	10780	10745	0	0
rna15800	10717	10682	0	0
rna15801	10759	10724	114.741	2.36031
rna15802	10726	10691	0	0
rna15803	10705	10670	47.3394	0.978733
rna15804	10504	10469	95.4439	2.01117
rna15805	10777	10742	25.4101	0.521827
rna15806	10768	10733	0	0
rna15807	10642	10607	0	0
rna15808	10732	10697	24.6291	0.507915
rna15809	10656	10621	0	0
rna15810	10593	10558	3.28766e-007	6.86928e-009
rna15811	10767	10732	0.276609	0.00568579
rna15812	10755	10720	1085.79	22.3437
rna15813	10622	10587	0	0
rna15814	10484	10449	0.0595072	0.00125632
rna15815	10498	10463	4.52657e-005	9.54374e-007
rna15816	10435	10400	819.915	17.3917
rna15817	10360	10325	656.311	14.0225
rna15819	1543	1508	14	2.04801
rna15818	10340	10305	2697.94	57.7551
rna15820	2315	2280	25	2.41886
rna15822	2954	2919	99	7.48181
rna15821	2962	2927	0	0
rna15823	2026	1991	1527	169.19
rna15825	986	951	89.9855	20.8736
rna15824	814	779	4.56132e-005	1.29169e-005
rna15829	1736	1701	295.199	38.2839
rna15828	1837	1802	0.262041	0.032079
rna15827	1841	1806	0	0
rna15826	1971	1936	30.5533	3.48143
rna15830	1600	1565	285.856	40.2938
rna15831	2374	2339	72.1445	6.80422
rna15832	6746	6711	0.404011	0.0132804
rna15833	6743	6708	984.014	32.3604
rna15834	6729	6694	7625.23	251.289
rna15850	3871	3836	139.053	7.99661
rna15849	3765	3730	22.9043	1.35461
rna15835	4680	4645	163.341	7.75738
rna15836	4634	4599	2.97445e-007	1.42675e-008
rna15837	4631	4596	0	0
rna15838	4670	4635	0	0
rna15839	4664	4629	47.8464	2.28017
rna15840	4481	4446	165.67	8.22018
rna15841	4661	4626	3.33135e-008	1.58862e-009
rna15842	4667	4632	0	0
rna15843	4595	4560	0.00165121	7.9881e-005
rna15844	4586	4551	407.12	19.7343
rna15845	4631	4596	0	0
rna15846	4628	4593	0	0
rna15847	4631	4596	733.632	35.2131
rna15848	4628	4593	1.0883e-006	5.22707e-008
rna15854	3953	3918	197.858	11.1403
rna15851	4597	4562	2.48657e-007	1.20241e-008
rna15852	4666	4631	0.000473087	2.25357e-005
rna15853	4594	4559	732.149	35.4271
rna15855	4903	4868	1235.82	56.0029
rna15863	6051	6016	127.2	4.66428
rna15861	6129	6094	3.14223e-005	1.13747e-006
rna15862	6144	6109	1.72311e-006	6.22227e-008
rna15859	6147	6112	9.6494e-007	3.48275e-008
rna15860	6223	6188	0	0
rna15858	6173	6138	0	0
rna15857	5193	5158	0	0
rna15864	2972	2937	0	0
rna15865	549	514	0	0
rna15866	100	65	0	0
rna15867	23	24	0	0
rna15876	5431	5396	13.5081	0.552242
rna15875	4550	4515	31.4919	1.53867
rna15874	4819	4784	0	0
rna15873	5147	5112	0	0
rna15872	5531	5496	0	0
rna15869	5611	5576	0	0
rna15870	5545	5510	0	0
rna15871	5638	5603	0	0
rna15868	5551	5516	0	0
rna15877	1469	1434	0	0
rna15878	89	54	0	0
rna15879	22	23	0	0
rna15856	4349	4314	859.471	43.9498
rna15880	2709	2674	49.422	4.07722
rna15881	2181	2146	37.0957	3.81328
rna15882	3029	2994	48.4086	3.56678
rna15883	1383	1348	758	124.047
rna15884	1647	1612	277	37.9071
rna15885	2372	2337	241.586	22.8044
rna15886	2566	2531	270	23.533
rna15888	1016	981	65.7633	14.7884
rna15887	1059	1024	0	0
rna15889	1172	1137	12.2367	2.37416
rna15890	1405	1370	34	5.47475
rna15891	2617	2582	106	9.05639
rna15892	1110	1075	189	38.7846
rna15893	576	541	659	268.716
rna15895	4268	4233	188.843	9.84145
rna15894	6001	5966	621.765	22.9905
rna15896	6006	5971	997.988	36.8709
rna15897	6080	6045	72.4038	2.64223
rna15898	1706	1671	280	36.9647
rna15899	5832	5797	634.009	24.1267
rna15900	5823	5788	45.0242	1.71602
rna15901	2500	2465	161.503	14.4534
rna15902	2277	2242	584.612	57.5225
rna15903	2678	2643	91.9582	7.67537
rna15904	2531	2496	11.4299	1.01019
rna15905	819	784	1388	390.552
rna15906	652	617	542.599	193.999
rna15907	977	942	32.4009	7.58772
rna15908	2901	2866	413	31.7892
rna15909	2550	2515	73.4478	6.44238
rna15911	2500	2465	480.915	43.0385
rna15910	2641	2606	171.637	14.5292
rna15912	2691	2656	24.4345	2.02947
rna15913	2688	2653	0.000453534	3.77119e-005
rna15914	2663	2628	32.565	2.73358
rna15916	8442	8407	4.95282	0.129962
rna15917	8463	8428	1660.33	43.4585
rna15918	8469	8434	2.71169	0.0709272
rna15915	8449	8414	0.00672046	0.000176199
rna15919	772	737	107	32.0274
rna15920	1213	1178	40.0894	7.50741
rna15921	1590	1555	128.419	18.2182
rna15922	1008	973	710.492	161.084
rna15923	2873	2838	1765.15	137.206
rna15924	3095	3060	163.854	11.8125
rna15925	3228	3193	0	0
rna15926	618	583	1	0.378388
rna15927	1327	1292	20	3.41486
rna15928	5591	5556	1160.09	46.0612
rna15931	5052	5017	16.5838	0.729198
rna15929	6743	6708	0	0
rna15930	6728	6693	81.3247	2.68045
rna15932	1312	1277	44	7.60094
rna15933	1602	1567	66.3573	9.34169
rna15934	1843	1808	236.543	28.8614
rna15935	1621	1586	1486.1	206.705
rna15936	1580	1545	27.0692	3.86502
rna15937	1511	1476	0.0232105	0.00346899
rna15938	1523	1488	33.4614	4.96074
rna15939	1445	1410	40.3036	6.30566
rna15940	1448	1413	35.1426	5.48653
rna15942	2570	2535	0	0
rna15941	2680	2645	0	0
rna15943	2912	2877	21.3958	1.64057
rna15944	2889	2854	25.6042	1.97908
rna15945	1027	992	16	3.55807
rna15946	1026	991	2	0.445207
rna15947	1069	1034	1	0.213346
rna15948	1888	1853	1	0.11905
rna15949	1484	1449	23	3.50159
rna15950	1549	1514	0	0
rna15951	2558	2523	98.7631	8.63541
rna15952	2513	2478	0	0
rna15954	3155	3120	332.747	23.5269
rna15953	3183	3148	112.49	7.88287
rna15955	2421	2386	72.6218	6.71433
rna15956	1584	1549	178.854	25.4713
rna15957	3671	3636	0	0
rna15958	4100	4065	336.902	18.2831
rna15959	3545	3510	96.5895	6.07056
rna15960	3590	3555	5.78816	0.359175
rna15961	3656	3621	128.536	7.83072
rna15962	3701	3666	0.0528431	0.00317981
rna15963	3677	3642	329.656	19.9676
rna15964	17403	17368	1653.77	21.0054
rna15965	17415	17380	3642.23	46.2299
rna15968	3270	3235	3.05368e-008	2.08235e-009
rna15969	3138	3103	21.9399	1.55976
rna15966	2192	2157	298.947	30.5738
rna15967	2186	2151	0	0
rna15970	3127	3092	1.15212	0.0821988
rna15971	3113	3078	244.961	17.5563
rna15972	1825	1790	364.452	44.9152
rna15973	1663	1628	13089.5	1773.68
rna15974	4106	4071	37.5128	2.03275
rna15975	4007	3972	254.559	14.1379
rna15976	4157	4122	846.928	45.3257
rna15977	1011	976	55.0527	12.4433
rna15978	1262	1227	19.1851	3.44926
rna15979	778	743	19	5.64119
rna15980	4793	4758	6395.05	296.501
rna15985	770	735	0	0
rna15984	1499	1464	8.73196	1.31576
rna15982	1016	981	0	0
rna15983	1153	1118	26.8715	5.3022
rna15981	995	960	407.777	93.7039
rna15987	1183	1148	3	0.576481
rna15986	1301	1266	0	0
rna15988	1620	1585	0	0
rna15989	1151	1116	0	0
rna15990	1450	1415	0	0
rna15991	1737	1702	0	0
rna15992	1702	1667	16	2.11734
rna15993	1412	1377	0	0
rna15994	417	382	0	0
rna15995	4309	4274	142	7.32925
rna15996	7335	7300	14.0081	0.423314
rna15997	460	425	0	0
rna15998	679	644	26	8.90621
rna15999	472	437	0	0
rna16001	4998	4963	13.814	0.614018
rna16002	4831	4796	0	0
rna16003	4775	4740	0	0
rna16004	4765	4730	37.4586	1.74701
rna16000	5646	5611	70.9381	2.78898
rna16005	4800	4765	496.69	22.9947
rna16006	1329	1294	0	0
rna16007	1255	1220	17.099	3.09183
rna16008	2907	2872	301.167	23.1328
rna16012	275	240	20.7779	19.0984
