target_id	length	eff_length	est_counts	tpm
rna16011	696	661	6.0549	2.02074
rna16010	464	429	0	0
rna16009	563	528	0	0
rna16013	490	455	25	12.1209
rna16014	1949	1914	49.9514	5.75721
rna16015	1894	1859	257.784	30.5901
rna16016	6165	6130	792.056	28.5037
rna16017	3750	3715	373.872	22.2009
rna16018	3905	3870	72.1277	4.11147
rna16019	794	759	5	1.45323
rna16020	1873	1838	290.392	34.8533
rna16021	1807	1772	133.608	16.6332
rna16022	492	457	24.5629	11.8568
rna16023	309	274	11.4371	9.20815
rna16024	3131	3096	317	22.5873
rna16025	1471	1436	109	16.7447
rna16026	4490	4455	859.93	42.5815
rna16027	4560	4525	746.07	36.372
rna16028	4362	4327	0	0
rna16029	325	290	4	3.04276
rna16030	554	519	0	0
rna16031	496	461	1597	764.205
rna16032	3209	3174	0.000650785	4.5231e-005
rna16033	3187	3152	0.637016	0.044583
rna16034	3171	3136	979.7	68.9165
rna16037	1845	1810	191.805	23.3769
rna16038	1860	1825	126.268	15.2629
rna16035	1854	1819	0.548075	0.0664681
rna16036	1869	1834	0.378557	0.0455342
rna16039	809	774	389	110.87
rna16040	1607	1572	0	0
rna16041	3196	3161	0	0
rna16042	2886	2851	0	0
rna16043	2883	2848	658.417	50.9996
rna16044	2930	2895	31.4386	2.39563
rna16045	4141	4106	17	0.913347
rna16046	115	80	0	0
rna16047	22	23	0	0
rna16048	3308	3273	3	0.2022
rna16049	73	38	0	0
rna16050	83	48	0	0
rna16051	6579	6544	22	0.741626
rna16052	4042	4007	964.339	53.0904
rna16056	4414	4379	67.0731	3.37893
rna16053	3319	3284	63.5123	4.26639
rna16054	2605	2570	955.416	82.0097
rna16055	2752	2717	1243.72	100.981
rna16058	4938	4903	128.823	5.79613
rna16059	4758	4723	223.645	10.4459
rna16057	4951	4916	1634.43	73.3431
rna16060	2370	2335	1443.11	136.338
rna16061	1031	996	6	1.32892
rna16062	904	869	0	0
rna16063	4325	4290	0.0194394	0.000999612
rna16064	4628	4593	348.981	16.7614
rna16065	5814	5779	422	16.1089
rna16066	1293	1258	23	4.03323
rna16067	1288	1253	12	2.11269
rna16068	1128	1093	0	0
rna16073	3809	3774	257.318	15.0409
rna16072	4112	4077	83.4169	4.51356
rna16071	4194	4159	202.235	10.7269
rna16070	3721	3686	4350.64	260.377
rna16069	3852	3817	31.5556	1.82373
rna16074	1253	1218	353.917	64.1003
rna16075	1017	982	263	59.0813
rna16076	858	823	29	7.77327
rna16077	1471	1436	260	39.9415
rna16078	2252	2217	11	1.09454
rna16079	2400	2365	0	0
rna16080	8164	8129	53.0174	1.43876
rna16081	8033	7998	119.066	3.28407
rna16082	8114	8079	1.20184e-006	3.28167e-008
rna16083	8059	8024	300.567	8.26335
rna16084	8007	7972	386.552	10.6966
rna16085	7488	7453	292.783	8.66604
rna16096	2403	2368	28	2.60845
rna16086	7794	7759	569.241	16.1844
rna16087	7436	7401	51.8392	1.54516
rna16088	7967	7932	0.0132489	0.000368469
rna16089	7952	7917	1497.07	41.7145
rna16090	7913	7878	2975.47	83.3193
rna16091	7963	7928	641.756	17.8571
rna16092	7310	7275	472.076	14.3148
rna16093	7324	7289	123.727	3.74458
rna16094	7320	7285	2742.03	83.0325
rna16095	7359	7324	185.639	5.59147
rna16097	830	795	1	0.277484
rna16098	1641	1606	0	0
rna16099	3166	3131	8	0.563654
rna16100	1589	1554	2	0.283913
rna16101	820	785	0	0
rna16102	814	779	2	0.566367
rna16104	1451	1416	14.4278	2.24773
rna16103	1270	1235	161.572	28.8606
rna16112	5868	5833	300.626	11.3695
rna16110	6323	6288	12.2117	0.428421
rna16111	6621	6586	0.52545	0.0176001
rna16108	6810	6775	175.312	5.70831
rna16109	6823	6788	18.2217	0.592177
rna16105	6287	6252	46.4501	1.63898
rna16106	6278	6243	205.502	7.26152
rna16107	6290	6255	1.26314e-007	4.45482e-009
rna16113	5903	5868	29.8413	1.12184
rna16114	1343	1308	462	77.9184
rna16115	3103	3068	453.163	32.5841
rna16116	1059	1024	12.6051	2.71552
rna16117	902	867	158.395	40.3021
rna16118	4943	4908	0.0650422	0.00292346
rna16119	5148	5113	8.74774e-008	3.77421e-009
rna16120	5063	5028	1.26632e-007	5.55588e-009
rna16121	5135	5100	1076.17	46.5499
gene6980	604	569	1	0.387698
rna16133	5265	5230	12980.2	547.501
rna16132	7377	7342	1193.03	35.846
rna16131	5940	5905	2414.39	90.1971
rna16130	5919	5884	3665.11	137.41
rna16127	7039	7004	28.0524	0.883546
rna16128	7027	6992	188.551	5.94884
rna16129	7048	7013	39.662	1.2476
rna16125	7072	7037	1149.82	36.0453
rna16126	7093	7058	0	0
rna16124	6378	6343	157.865	5.49029
rna16123	5987	5952	467.004	17.3087
rna16122	6366	6331	3072.68	107.066
rna16134	1270	1235	9	1.60761
rna16135	5243	5208	114	4.8288
rna16136	690	655	518	174.459
rna16137	3175	3140	1402	98.4972
rna16138	1342	1307	0	0
rna16139	16850	16815	1139	14.9428
rna16140	3196	3161	30.6407	2.13836
rna16141	3300	3265	2.6072	0.176156
rna16142	2550	2515	24.9271	2.18645
rna16143	2560	2525	151.825	13.2644
rna16144	814	779	180	50.9731
rna16145	3774	3739	8	0.471998
rna16146	4032	3997	0	0
rna16147	805	770	20.6599	5.91894
rna16148	849	814	240.34	65.1339
rna16149	1881	1846	34.4307	4.11452
rna16150	2087	2052	79.0401	8.4972
rna16151	1797	1762	159.529	19.9728
rna16152	1449	1414	185.251	28.9013
rna16153	1421	1386	94.7491	15.0806
rna16154	1986	1951	47	5.3143
rna16155	1908	1873	0	0
rna16156	1957	1922	0	0
rna16157	2110	2075	1140	121.197
rna16160	4096	4061	0	0
rna16159	4746	4711	88.3771	4.1384
rna16158	4875	4840	610.623	27.8313
rna16161	937	902	214.697	52.5078
rna16162	2633	2598	79.8609	6.7811
rna16163	2166	2131	199.139	20.6148
rna16165	2286	2251	9.47812	0.928865
rna16164	2542	2507	96.5219	8.49331
rna16166	1409	1374	125	20.0691
rna16167	1669	1634	155	20.926
rna16168	1297	1262	310	54.1886
rna16172	1617	1582	228.532	31.8674
rna16171	1692	1657	33.8163	4.50204
rna16170	1643	1608	400.652	54.965
rna16169	1734	1699	0	0
rna16177	1757	1722	627.497	80.3867
rna16176	1985	1950	12.0514	1.36335
rna16175	1790	1755	176.01	22.1241
rna16174	2168	2133	30.6901	3.17405
rna16173	1686	1651	974.752	130.242
rna16178	1369	1334	0	0
rna16179	1286	1251	0	0
rna16180	1289	1254	0	0
rna16181	1260	1225	221	39.7981
rna16185	3102	3067	83.2413	5.9873
rna16186	3087	3052	0	0
rna16187	3105	3070	1.36502e-005	9.80859e-007
rna16183	3040	3005	2.14108e-007	1.57179e-008
rna16184	3043	3008	0	0
rna16182	3020	2985	162.978	12.0446
rna16188	894	859	82.7803	21.2588
rna16189	619	584	434	163.939
rna16190	1706	1671	1922.62	253.818
rna16191	1569	1534	359.766	51.7369
rna16192	2372	2337	4419.61	417.187
rna16195	1651	1616	0	0
rna16194	1640	1605	0	0
rna16193	1707	1672	220	29.0263
rna16196	1513	1478	524	78.21
rna16197	4986	4951	213.709	9.52215
rna16198	5322	5287	782.291	32.6411
rna16199	5018	4983	78.6311	3.48104
rna16200	5015	4980	0.0331472	0.00146833
rna16201	5055	5020	0	0
rna16202	4860	4825	63.7314	2.91381
rna16203	4609	4574	364.938	17.6006
rna16204	4576	4541	0.666175	0.0323625
rna16208	2663	2628	379.105	31.8229
rna16207	2604	2569	9.07114e-008	7.78939e-009
rna16206	2553	2518	2754.93	241.358
rna16205	2912	2877	47.9615	3.67755
rna16209	811	776	0	0
rna16210	913	878	10	2.51253
rna16211	868	833	2005	530.976
rna16212	3712	3677	483	28.9774
rna16213	3825	3790	542	31.5476
rna16215	1214	1179	294.613	55.1244
rna16214	1367	1332	34.8235	5.76732
rna16216	1080	1045	0	0
rna16217	1002	967	0	0
rna16218	850	815	123.535	33.4379
rna16219	949	914	18.4646	4.45657
rna16220	1223	1188	622	115.499
rna16221	2118	2083	332	35.1605
rna16222	2591	2556	8	0.690454
rna16223	2052	2017	99	10.8277
rna16224	1018	983	1	0.224415
rna16225	2190	2155	1	0.102367
rna16226	746	711	1	0.310267
rna16227	3474	3439	0	0
rna16228	3094	3059	519	37.4277
rna16231	2403	2368	55.0713	5.13038
rna16229	2360	2325	470.414	44.6337
rna16230	2390	2355	235.515	22.0614
rna16232	1308	1273	230.509	39.9453
rna16233	3858	3823	1152.49	66.5026
rna16234	3210	3175	148.057	10.287
rna16235	3197	3162	3.30434e-007	2.3053e-008
rna16236	3017	2982	135.943	10.0567
rna16238	1127	1092	141.723	28.6302
rna16237	1216	1181	271.277	50.672
rna16240	5035	5000	508	22.413
rna16239	5003	4968	0	0
rna16241	1683	1648	248	33.1971
rna16242	1806	1771	20	2.49125
rna16243	983	948	407	94.7091
rna16244	2006	1971	607	67.9372
rna16245	1024	989	75	16.729
rna16246	1174	1139	153.763	29.7807
rna16247	2687	2652	579.996	48.2456
rna16248	2961	2926	73.2404	5.52181
rna16249	2497	2462	4674.77	418.869
rna16250	1329	1294	30.8236	5.25478
rna16251	2004	1969	93.2448	10.4468
rna16261	1634	1599	213.26	29.4216
rna16262	1652	1617	0	0
rna16259	1213	1178	149.815	28.0554
rna16260	1267	1232	321.041	57.4851
rna16257	1305	1270	681.866	118.441
rna16258	1359	1324	473.096	78.8255
rna16256	1390	1355	88.3638	14.386
rna16255	1851	1816	326.063	39.6087
rna16252	1728	1693	0	0
rna16253	1633	1598	0.150474	0.0207726
rna16254	1518	1483	9.20112e-006	1.36869e-006
rna16263	1478	1443	0	0
rna16264	1433	1398	77	12.1504
rna16265	1580	1545	1224	174.767
rna16268	2123	2088	0	0
rna16266	2405	2370	0	0
rna16267	2796	2761	204	16.2993
rna16269	1458	1423	364.455	56.4995
rna16270	1541	1506	1248.4	182.867
rna16271	1711	1676	1159.14	152.57
rna16272	2632	2597	268	22.765
rna16275	2939	2904	0	0
rna16276	3018	2983	0	0
rna16277	3088	3053	0	0
rna16274	2944	2909	83	6.29419
rna16273	3028	2993	0	0
rna16278	2202	2167	12.8244	1.30552
rna16279	1874	1839	184.82	22.1704
rna16280	1978	1943	0	0
rna16281	2001	1966	14.3556	1.6108
rna16282	3654	3619	15.5277	0.946506
rna16283	3327	3292	5	0.335055
rna16284	2107	2072	31.8994	3.39624
rna16285	1863	1828	37.6324	4.54142
rna16286	1429	1394	48	7.59599
rna16287	1292	1257	259	45.4538
rna16288	6886	6851	0	0
rna16289	6805	6770	43.953	1.43221
rna16290	6746	6711	198.885	6.53764
rna16291	6796	6761	211.491	6.90058
rna16292	6766	6731	23.9986	0.786523
rna16293	6742	6707	814.673	26.7954
rna16294	892	857	152	39.1263
rna16295	516	481	87	39.9006
rna16296	13792	13757	7	0.112248
rna16297	1178	1143	27	5.21103
rna16298	1009	974	0	0
rna16299	1653	1618	97	13.2251
rna16303	2391	2356	37.1441	3.47793
rna16302	2593	2558	0	0
rna16301	1947	1912	90.1673	10.4032
rna16300	2008	1973	64.6885	7.23279
rna16305	1507	1472	0	0
rna16304	1505	1470	0	0
rna16306	1489	1454	18	2.73095
rna16307	1167	1132	0	0
rna16308	549	514	0	0
rna16309	9076	9041	0.005328	0.000130003
rna16310	8985	8950	822.64	20.2765
rna16311	8979	8944	1816.23	44.7965
rna16312	9062	9027	0.0332207	0.000811842
rna16313	3641	3606	1085.63	66.414
rna16316	67	32	0	0
rna16317	22	23	0	0
rna16318	101	66	0	0
rna16319	23	24	0	0
rna16314	2031	1996	4.29675	0.474881
rna16315	1829	1794	44.7758	5.50588
rna16320	292	257	2.7181	2.33312
rna16321	3172	3137	407.999	28.6913
rna16322	3345	3310	0.00016903	1.12653e-005
rna16323	3189	3154	16.2709	1.13803
rna16324	2843	2808	80.5703	6.32971
rna16325	3877	3842	16.6875	0.958163
rna16326	4045	4010	910.624	50.0957
rna16327	2738	2703	333.644	27.2297
rna16328	2821	2786	757.204	59.9567
rna16329	1098	1063	270	56.032
rna16330	1685	1650	670	89.577
rna16331	82	47	1	4.69362
rna16332	1247	1212	546.82	99.5285
rna16333	1336	1301	146.18	24.7865
rna16336	1469	1434	188.127	28.9406
rna16335	1716	1681	250.873	32.9225
rna16334	1698	1663	0	0
rna16337	854	819	97	26.1272
rna16338	1878	1843	179	21.4256
rna16340	1441	1406	82.0167	12.8683
rna16339	1321	1286	369.983	63.4668
rna16341	1725	1690	202	26.3676
rna16344	4745	4710	307.138	14.3853
rna16343	5274	5239	168.549	7.09713
rna16342	5119	5084	26.9415	1.16902
rna16345	531	496	4.37143	1.94423
rna16346	3965	3930	2290.96	128.597
rna16347	1628	1593	535	74.0873
rna16348	5027	4992	1410	62.3089
rna16349	890	855	413	106.559
rna16350	943	908	259	62.9245
rna16351	5166	5131	169.802	7.30038
rna16352	5261	5226	170.896	7.21388
rna16353	4894	4859	288.834	13.1131
rna16354	4754	4719	0.789125	0.0368894
rna16355	4698	4663	0	0
rna16356	4527	4492	428.64	21.0503
rna16357	558	523	73.4518	30.9818
rna16358	2409	2374	246.137	22.8719
rna16359	2629	2594	0	0
rna16360	2550	2515	574.054	50.3524
rna16361	2676	2641	60.5237	5.05548
rna16362	2857	2822	1408.16	110.078
rna16363	2841	2806	1712.26	134.613
rna16364	2593	2558	0.00084071	7.25022e-005
rna16365	2724	2689	79.6746	6.53634
rna16366	2589	2554	55.7802	4.81798
rna16367	2317	2282	85.5444	8.26954
rna16368	634	599	101	37.1963
rna16369	92	57	0	0
rna16370	22	23	0	0
rna16371	1688	1653	54.5358	7.27804
rna16372	1692	1657	145.535	19.3754
rna16374	2426	2391	259.7	23.9606
rna16373	2797	2762	171.229	13.676
rna16377	2139	2104	247.97	25.9991
rna16376	2341	2306	182.653	17.4733
rna16375	2174	2139	47.3765	4.88605
rna16378	2105	2070	460	49.0222
rna16379	1575	1540	0	0
rna16380	1606	1571	270	37.9134
rna16384	1537	1502	28.3207	4.15949
rna16383	1609	1574	0	0
rna16381	2607	2572	86.8832	7.45196
rna16382	2297	2262	1.6709e-006	1.62953e-007
rna16387	2773	2738	788.816	63.5548
rna16388	2479	2444	534.811	48.2731
rna16389	2169	2134	112.621	11.6421
rna16385	2128	2093	59.8758	6.31084
rna16386	1932	1897	26.6719	3.10164
rna16390	3410	3375	152.2	9.94828
rna16391	3278	3243	11.9905	0.815635
rna16392	3113	3078	120.809	8.65838
rna16393	1686	1651	24	3.20678
rna16426	7139	7104	158.569	4.92402
rna16425	7157	7122	0.000245948	7.61812e-006
rna16394	7155	7120	0.0595233	0.00184422
rna16395	7158	7123	0.359288	0.0111272
rna16396	7158	7123	1.08491e-005	3.35999e-007
rna16397	7155	7120	0.000267875	8.29962e-006
rna16398	7155	7120	0	0
rna16399	7155	7120	0.644748	0.0199763
rna16400	7155	7120	0	0
rna16401	7158	7123	3.86374	0.11966
rna16402	7158	7123	0	0
rna16403	7155	7120	91.9375	2.84851
rna16404	7155	7120	1.35294e-007	4.19184e-009
rna16405	7155	7120	0.121371	0.00376045
rna16406	7158	7123	0.728479	0.0225611
rna16407	7155	7120	3.64278e-006	1.12865e-007
rna16408	7155	7120	0	0
rna16409	7158	7123	2.20876e-005	6.84057e-007
rna16410	7155	7120	0	0
rna16411	7158	7123	7.81191	0.241936
rna16412	7155	7120	185.292	5.74093
rna16413	7155	7120	0.00099705	3.08917e-005
rna16414	7158	7123	0.00600838	0.00018608
rna16415	7158	7123	1065.76	33.0067
rna16416	7155	7120	2.85006e-008	8.83039e-010
rna16417	7217	7182	392.45	12.0544
rna16418	7158	7123	1.73533e-007	5.37433e-009
rna16419	7220	7185	2179.76	66.9249
rna16420	7158	7123	0	0
rna16421	7155	7120	4.34474e-006	1.34614e-007
rna16422	7155	7120	0	0
rna16423	7158	7123	0.065018	0.00201361
rna16424	7155	7120	1.56847	0.0485962
rna16427	6159	6124	0	0
rna16428	812	777	1	0.283913
rna16429	1303	1268	86.603	15.0667
rna16433	2161	2126	89.5824	9.29533
rna16430	2471	2436	6.81466	0.617124
rna16431	2583	2548	0	0
rna16432	2631	2596	0	0
rna16434	1955	1920	20	2.29792
rna16438	3981	3946	244.002	13.6408
rna16437	4406	4371	107.475	5.42417
rna16436	4417	4382	5.52291	0.278036
rna16435	4454	4419	0.000268903	1.34238e-005
rna16439	72	37	0.25	1.49054
rna16440	2119	2084	269	28.4748
rna16441	1497	1462	31	4.67757
rna16442	3555	3520	414.026	25.9472
rna16445	2034	1999	2416.07	266.626
rna16444	2201	2166	19.2594	1.96151
rna16443	2376	2341	1705.64	160.728
rna16446	1389	1354	19.9723	3.25399
rna16447	1895	1860	11.0277	1.30791
rna16461	9052	9017	247.234	6.04857
rna16460	8422	8387	6.51884	0.171463
rna16459	8424	8389	242.531	6.37768
rna16458	8353	8318	3209.38	85.1153
rna16448	8890	8855	499.615	12.4466
rna16449	8896	8861	16.1216	0.401358
rna16450	8836	8801	3318.58	83.1812
rna16451	8893	8858	0.00409626	0.000102014
rna16452	8899	8864	0.000129	3.21044e-006
rna16453	8983	8948	3.11379	0.076766
rna16454	8923	8888	615.71	15.2819
rna16455	8980	8945	0.00085621	2.11157e-005
rna16456	8929	8894	20.1434	0.499621
rna16457	8986	8951	2.77697e-005	6.84392e-007
rna16462	5605	5570	408.214	16.1673
rna16473	253	218	4	4.04771
rna16463	5511	5476	66.2776	2.66998
rna16464	5417	5382	11.0256	0.451922
rna16465	5564	5529	2.018e-006	8.05156e-008
rna16466	5407	5372	0	0
rna16467	5525	5490	1.65468e-008	6.64886e-010
rna16468	5462	5427	0	0
rna16469	5352	5317	6.71537e-005	2.78618e-006
rna16470	5522	5487	135.951	5.46579
rna16471	5354	5319	218.141	9.04719
rna16472	5590	5555	0.00225033	8.93652e-005
rna16479	730	695	21.2958	6.75952
rna16480	692	657	0	0
rna16483	2744	2709	5.68118e-007	4.62632e-008
rna16484	2720	2685	9.52128	0.78227
rna16485	2462	2427	1.48018e-006	1.34539e-007
rna16486	2438	2403	169.334	15.5452
rna16481	757	722	0	0
rna16482	838	803	21.0328	5.77813
rna16487	2968	2933	4.38811	0.330043
rna16488	2363	2328	0	0
rna16489	2354	2319	0	0
rna16490	2096	2061	0	0
rna16491	2256	2221	0	0
rna16492	2215	2180	83	8.39899
rna16494	4256	4221	237.813	12.4287
rna16493	4185	4150	592.136	31.4759
rna16496	4240	4205	8.62063e-005	4.5225e-006
rna16495	4250	4215	842.051	44.0704
rna16497	1059	1024	0.129891	0.0279825
rna16498	1074	1039	498.87	105.92
rna16499	1228	1193	4	0.739648
rna16500	3262	3227	438	29.942
rna16501	738	703	171	53.6595
rna16502	953	918	0	0
rna16503	2329	2294	9	0.865475
rna16506	2030	1995	21.2798	2.35305
rna16505	4307	4272	409.251	21.1331
rna16504	3462	3427	285.469	18.376
rna16507	2502	2467	87.2773	7.80437
rna16508	2389	2354	1455.72	136.42
rna16509	707	672	76	24.9488
rna16510	1690	1655	149.299	19.9005
rna16513	1754	1719	84.2342	10.8098
rna16512	1571	1536	10.8215	1.55418
rna16511	1979	1944	26.6456	3.02367
rna16514	2368	2333	903	85.3844
rna16515	499	464	156	74.1673
rna16516	1464	1429	351	54.1852
rna16517	2466	2431	35.4721	3.2189
rna16518	2469	2434	680.528	61.6781
rna16522	1718	1683	1.46504e-005	1.9203e-006
rna16521	1771	1736	0	0
rna16520	1699	1664	9.7525	1.29291
rna16519	1704	1669	215.247	28.4503
rna16523	2662	2627	1482	124.45
rna16524	1346	1311	18	3.02883
rna16528	718	683	9.77987	3.15877
rna16527	717	682	55.1871	17.8508
rna16525	767	732	0.00336112	0.00101293
rna16526	770	735	116.03	34.8247
rna16529	1140	1105	53.6985	10.7203
rna16530	1083	1048	47.3015	9.95679
rna16531	619	584	135	50.9949
rna16532	977	942	497	116.389
rna16533	999	964	61	13.9591
rna16534	674	639	12	4.14272
rna16535	1279	1244	0	0
rna16536	2651	2616	11.0673	0.933276
rna16537	750	715	0	0
rna16538	417	382	3.3839	1.95416
rna16539	842	807	204	55.7651
rna16540	2133	2098	239	25.1303
rna16541	1764	1729	167.488	21.3695
rna16542	1887	1852	135.512	16.1415
rna16543	1985	1950	259	29.3002
rna16544	1534	1499	511	75.2012
rna16545	3672	3637	3969	240.737
rna16546	1697	1662	414	54.9509
rna16547	1649	1614	0	0
rna16549	1295	1260	540.923	94.7044
rna16548	1528	1493	64.0773	9.46781
rna16550	676	641	499	171.731
rna16551	1288	1253	89	15.6691
rna16553	1225	1190	171.287	31.7529
rna16552	1218	1183	450.713	84.0467
rna16554	1633	1598	345.741	47.7287
rna16555	1635	1600	787.259	108.543
rna16561	1670	1635	0	0
rna16557	1890	1855	0	0
rna16558	1901	1866	169.472	20.0351
rna16559	1916	1881	0	0
rna16560	1978	1943	97.0557	11.0193
rna16556	2027	1992	192.37	21.3036
rna16562	1470	1435	22.1029	3.39783
rna16563	1778	1743	0.00622838	0.000788285
rna16564	1574	1539	13.0101	1.86486
rna16565	1533	1498	22.9837	3.38465
rna16566	572	537	304	124.883
rna16568	3739	3704	801.349	47.7261
rna16567	4443	4408	408.559	20.4465
rna16569	2169	2134	107.092	11.0706
rna16570	2240	2205	0	0
rna16571	88	53	0	0
rna16572	19	20	0	0
rna16573	20	21	0	0
rna16574	1644	1609	122	16.7267
rna16575	2155	2120	0	0
rna16576	2143	2108	190.82	19.9691
rna16577	2151	2116	0	0
rna16578	1563	1528	909.18	131.26
rna16585	2047	2012	0.865317	0.0948753
rna16584	2043	2008	9.07561	0.997052
rna16580	1651	1616	57.8444	7.89633
rna16581	1725	1690	0	0
rna16582	2115	2080	0	0
rna16583	2138	2103	0	0
rna16579	2168	2133	51.3746	5.31329
rna16586	624	589	10.1837	3.81414
rna16587	571	536	32.6563	13.4403
rna16588	540	505	81	35.3834
rna16590	2797	2762	573.251	45.7854
rna16589	2932	2897	171.749	13.0783
rna16592	909	874	782.726	197.562
rna16591	3329	3294	247.274	16.56
rna16594	1177	1142	315.164	60.8802
rna16593	1306	1271	161.126	27.9658
rna16595	711	676	57.7096	18.8325
rna16596	2743	2708	359	29.245
rna16597	2801	2766	0	0
rna16598	2132	2097	1239.62	130.405
rna16600	3138	3103	689.795	49.0393
rna16599	3154	3119	1.58796	0.112313
rna16601	1753	1718	542	69.5956
rna16602	784	749	15.2227	4.48349
rna16604	1614	1579	171.777	23.9988
rna16603	1842	1807	0	0
rna16605	1166	1131	41	7.997
rna16606	537	502	194.192	85.3363
rna16607	545	510	27.8077	12.0282
rna16608	2886	2851	285	22.0523
rna16609	2545	2510	175.123	15.3913
rna16610	3066	3031	354.877	25.8284
rna16612	3085	3050	3.74871	0.271136
rna16611	3276	3241	867.233	59.0286
rna16613	1009	974	122.959	27.8489
rna16614	1006	971	561.059	127.466
rna16615	1206	1171	238	44.8359
rna16617	572	537	207.533	85.2548
rna16616	607	572	327.467	126.292
rna16619	4333	4298	0	0
rna16618	4992	4957	307.177	13.6702
rna16620	1287	1252	148	26.0773
rna16621	1374	1339	112.823	18.5875
rna16622	1383	1348	41.1774	6.73868
rna16623	1239	1204	0	0
rna16624	1320	1285	123.184	21.1475
rna16625	1193	1158	60.8156	11.5854
rna16626	824	789	539	150.701
rna16627	9245	9210	36.2635	0.868593
rna16628	9371	9336	662.791	15.6611
rna16629	8531	8496	439.779	11.4189
rna16630	8986	8951	0	0
rna16631	8888	8853	0.165552	0.00412524
rna16632	9178	9143	0	0
rna16633	9130	9095	0.000805095	1.95277e-005
rna16634	5032	4997	0	0
rna16637	2589	2554	1327.41	114.654
rna16635	2913	2878	705.071	54.0441
rna16636	2969	2934	151.521	11.3924
rna16638	4749	4714	1414	66.1707
rna16639	4873	4838	48.1133	2.19384
rna16640	4862	4827	74.5063	3.40503
rna16641	4676	4641	409.75	19.4766
rna16642	4665	4630	648.86	30.9155
rna16643	485	450	17.7698	8.71114
rna16644	1149	1114	257	50.8925
rna16645	633	598	204	75.2549
rna16646	3774	3739	333	19.6469
rna16647	3020	2985	340	25.127
rna16648	691	656	0	0
rna16649	1084	1049	6.17059	1.29765
rna16650	1133	1098	0	0
rna16651	914	879	4.82941	1.21202
rna16652	1652	1617	101.415	13.8356
rna16653	1889	1854	21.989	2.61639
rna16655	617	582	0	0
rna16654	1619	1584	214.007	29.8043
rna16656	1310	1275	9.58861	1.65902
rna16657	1971	1936	171.5	19.5418
rna16658	1971	1936	171.5	19.5418
rna16659	2495	2460	294	26.3644
rna16660	3825	3790	555	32.3042
rna16661	7793	7758	1777.48	50.5429
rna16662	7705	7670	148.522	4.2717
rna16663	6849	6814	0	0
rna16664	2425	2390	266	24.5521
rna16665	2289	2254	42	4.11056
rna16666	1148	1113	0	0
rna16667	6489	6454	0	0
rna16668	6554	6519	0.603316	0.0204159
rna16669	6455	6420	146.82	5.04494
rna16670	6548	6513	1.78991	0.0606254
rna16671	6445	6410	368.787	12.6918
rna16672	430	395	0	0
rna16674	867	832	30.324	8.04025
rna16673	1080	1045	43.5533	9.19413
rna16675	2945	2910	1154	87.482
rna16676	2499	2464	13729	1229.15
rna16712	7951	7916	1416.52	39.475
rna16713	7906	7871	273.708	7.67119
rna16714	7912	7877	97.3391	2.72604
rna16710	8152	8117	0.420961	0.0114407
rna16711	8002	7967	110.318	3.05463
rna16706	8138	8103	2087.29	56.8255
rna16707	8018	7983	32.3556	0.894107
rna16708	8081	8046	218.407	5.98814
rna16709	8159	8124	0.13381	0.00363349
