target_id	length	eff_length	est_counts	tpm
rna16688	8172	8137	0.531388	0.0144063
rna16689	8070	8035	3.1817e-008	8.73533e-010
rna16690	8133	8098	0	0
rna16691	8091	8056	0	0
rna16692	8154	8119	3.56277e-008	9.68035e-010
rna16693	8088	8053	0.00128079	3.50852e-005
rna16694	8151	8116	73.4337	1.99599
rna16695	8172	8137	6.96881e-007	1.8893e-008
rna16696	8055	8020	178.61	4.91288
rna16697	8118	8083	285.304	7.78648
rna16698	8106	8071	0	0
rna16699	8169	8134	0	0
rna16700	8127	8092	0	0
rna16701	8184	8149	0	0
rna16702	8190	8155	0	0
rna16703	8175	8140	0	0
rna16704	8172	8137	0	0
rna16705	8190	8155	0	0
rna16679	8191	8156	0.000103137	2.78961e-006
rna16680	8155	8120	0.280605	0.00762333
rna16681	8191	8156	0.00115722	3.13e-005
rna16682	8134	8099	3.72859e-007	1.01559e-008
rna16683	8191	8156	25.5081	0.689932
rna16684	8101	8066	0.000219304	5.99782e-006
rna16685	7960	7925	2.56512e-006	7.14027e-008
rna16686	8017	7982	5.68696e-005	1.57172e-006
rna16687	8191	8156	0	0
rna16677	8192	8157	242.836	6.56731
rna16678	8132	8097	0	0
rna16715	1104	1069	29	5.98447
rna16719	1645	1610	30.7756	4.21684
rna16718	1784	1749	28.232	3.56088
rna16717	1880	1845	53.2156	6.3628
rna16716	1892	1857	0.0251706	0.00299012
rna16720	1529	1494	64.0455	9.45678
rna16721	1057	1022	107.706	23.2485
rna16722	736	701	41	12.9024
rna16730	1233	1198	0	0
rna16731	1326	1291	7.30931	1.24898
rna16732	1560	1525	489.647	70.8303
rna16727	1261	1226	0	0
rna16728	1354	1319	0	0
rna16729	1395	1360	0	0
rna16726	1019	984	249.857	56.0148
rna16725	979	944	678.707	158.605
rna16724	1062	1027	39.4797	8.48026
rna16723	1090	1055	0	0
rna16733	1478	1443	292	44.6398
rna16734	119	84	0	0
rna16735	119	84	0	0
rna16737	1639	1604	486.814	66.9522
rna16736	1835	1800	1207.19	147.947
rna16738	2876	2841	188.629	14.6468
rna16739	2849	2814	1692.88	132.711
rna16740	2816	2781	134.51	10.6699
rna16741	2864	2829	2482.98	193.618
rna16742	1890	1855	414.17	49.2539
rna16744	1177	1142	1011.71	195.432
rna16743	1989	1954	274.026	30.9367
rna16745	1588	1553	284.095	40.3551
rna16746	1131	1096	5399	1086.7
rna16747	546	511	4.82399	2.08253
rna16748	510	475	0	0
rna16750	551	516	0	0
rna16749	448	413	104.176	55.6446
rna16751	2111	2076	164	17.427
rna16753	2279	2244	1266.97	124.551
rna16754	2210	2175	324.152	32.8772
rna16755	2273	2238	1419.59	139.929
rna16756	2204	2169	363.541	36.9742
rna16752	1410	1375	137.747	22.0996
rna16757	1634	1599	5	0.689806
rna16758	73	38	0	0
rna16759	4964	4929	143	6.40004
rna16760	72	37	0.25	1.49054
rna16761	119	84	0	0
rna16762	1860	1825	78.7552	9.51968
rna16763	1855	1820	246.245	29.847
rna16765	1481	1446	0.00205938	0.000314177
rna16764	1470	1435	16.9979	2.61306
rna16766	2205	2170	87	8.84433
rna16768	2944	2909	1.98402e-006	1.50456e-007
rna16767	3429	3394	117	7.60466
rna16769	1797	1762	66.0929	8.27474
rna16770	1270	1235	25.4278	4.542
rna16771	4977	4942	1448	64.6353
rna16772	4258	4223	27.7324	1.44868
rna16773	4768	4733	0	0
rna16774	4654	4619	504.316	24.0858
rna16775	1446	1411	0.416884	0.0651768
rna16776	1299	1264	31.3786	5.47636
rna16777	1443	1408	18.2045	2.85221
rna16778	754	719	284	87.1355
rna16779	681	646	638.554	218.058
rna16780	2119	2084	0	0
rna16782	2174	2139	243.446	25.1071
rna16781	2229	2194	0	0
rna16783	73	38	0	0
rna16784	76	41	0	0
rna16785	23	24	0	0
rna16786	7820	7785	717.624	20.335
rna16789	115	80	1	2.7575
rna16790	22	23	0	0
rna16787	7964	7929	0.0141425	0.000393473
rna16788	8305	8270	62.6008	1.66986
rna16791	89	54	0	0
rna16792	23	24	0	0
rna16793	3662	3627	0	0
rna16794	3640	3605	165.8	10.1458
rna16795	2989	2954	0	0
rna16797	2826	2791	0	0
rna16798	2790	2755	0	0
rna16799	2817	2782	5.2785	0.418561
rna16800	2841	2806	0	0
rna16801	2784	2749	90.6944	7.27799
rna16802	2811	2776	0	0
rna16803	2754	2719	127.59	10.3517
rna16804	2757	2722	3.60831	0.29243
rna16796	6523	6488	10432	354.701
rna16805	2777	2742	919.477	73.974
rna16806	126	91	1	2.42418
rna16807	22	23	0	0
rna16808	1071	1036	141	30.0238
rna16809	1289	1254	42	7.38852
rna16811	2785	2750	44.9042	3.60213
rna16810	3620	3585	133.096	8.18994
rna16812	1885	1850	12.3624	1.47414
rna16813	1678	1643	0	0
rna16814	1858	1823	4.18656	0.506613
rna16815	3679	3644	330.87	20.0302
rna16816	953	918	0	0
rna16817	2436	2401	1	0.0918784
rna16818	6222	6187	0.770729	0.0274807
rna16819	6208	6173	11.1896	0.399876
rna16820	6212	6177	5.20681	0.185951
rna16821	5954	5919	147.736	5.50609
rna16822	6051	6016	89.8711	3.29547
rna16823	6206	6171	74.8437	2.6755
rna16829	4321	4286	1	0.0514699
rna16830	2689	2654	1	0.0831198
rna16826	5941	5906	0	0
rna16827	5872	5837	82.7842	3.1287
rna16824	2646	2611	211.297	17.8522
rna16825	2577	2542	140.24	12.1703
rna16828	5919	5884	809.318	30.3426
rna16831	1166	1131	25.7436	5.02126
rna16838	5515	5480	1071.87	43.1486
rna16836	5559	5524	43.9477	1.75504
rna16837	5541	5506	0.00408402	0.000163628
rna16833	5569	5534	0.00065002	2.59115e-005
rna16834	5578	5543	94.1775	3.74807
rna16835	5584	5549	0.000222205	8.83375e-006
rna16832	5576	5541	0.00122106	4.86134e-005
rna16840	2036	2001	0	0
rna16839	3192	3157	5.18823	0.362535
rna16841	2727	2692	126.025	10.3273
rna16842	2500	2465	169.786	15.1947
rna16843	9128	9093	1.70795e-005	4.14355e-007
rna16844	9020	8985	22.9516	0.563508
rna16845	9067	9032	0.0484002	0.00118214
rna16846	2883	2848	0	0
rna16848	2239	2204	1.55278	0.155419
rna16847	2574	2539	1.44722	0.125742
rna16850	4325	4290	0	0
rna16851	4237	4202	0	0
rna16849	6483	6448	5	0.171061
rna16852	2400	2365	25.0216	2.33394
rna16853	1984	1949	2.77538	0.314134
rna16854	2064	2029	0.224162	0.0243716
rna16855	4068	4033	562.625	30.7749
rna16856	4148	4113	198.603	10.652
rna16861	1715	1680	8.36101	1.09788
rna16860	1681	1646	187.345	25.1083
rna16859	1672	1637	20.7303	2.7936
rna16858	1622	1587	0	0
rna16857	2143	2108	23.462	2.45527
rna16862	1961	1926	0	0
rna16863	1774	1739	94.535	11.9922
rna16864	1792	1757	0	0
rna16865	2078	2043	11.4692	1.23843
rna16866	2158	2123	1.13181	0.117606
rna16867	2181	2146	6.63369	0.681916
rna16868	1729	1694	0	0
rna16869	1739	1704	38.1463	4.93842
rna16870	1819	1784	2.66868	0.329995
rna16871	1832	1797	0	0
rna16872	1885	1850	186.907	22.2875
rna16873	1965	1930	18.6706	2.13406
rna16874	1988	1953	105.355	11.9003
rna16875	1803	1768	18.3568	2.29045
rna16876	2315	2280	81.5552	7.89083
rna16877	1672	1637	17.4448	2.35084
rna16878	471	436	3	1.51789
rna16880	1543	1508	461.045	67.4446
rna16879	1460	1425	63.9552	9.90072
rna16881	3368	3333	3823	253.032
rna16882	606	571	426	164.581
rna16883	1655	1620	1047	142.573
rna16884	2593	2558	18.0058	1.55281
rna16886	5279	5244	0.00321444	0.000135222
rna16885	5273	5238	158.171	6.66141
rna16888	3032	2997	21	1.54575
rna16889	2346	2311	0	0
rna16890	255	220	1	1.00273
rna16891	1694	1659	0	0
rna16892	1448	1413	227.421	35.5053
rna16893	1525	1490	15.5793	2.30658
rna16894	1147	1112	1	0.198381
rna16887	4412	4377	85.826	4.32561
rna16897	1514	1479	185.673	27.694
rna16896	1685	1650	84.6512	11.3176
rna16895	1721	1686	35.676	4.66792
rna16898	2070	2035	700	75.8821
rna16899	2784	2749	569	45.6608
rna16900	2757	2722	79	6.40243
rna16901	941	906	6.61314	1.61022
rna16902	804	769	97.3869	27.937
rna16908	2755	2720	123.543	10.0197
rna16904	3119	3084	0	0
rna16905	3092	3057	107.819	7.78044
rna16906	3128	3093	0	0
rna16907	3398	3363	28.9852	1.90132
rna16903	2936	2901	315.653	24.0032
rna16909	1197	1162	3803	721.981
rna16910	1602	1567	246.738	34.7355
rna16911	1542	1507	558.262	81.7203
rna16912	555	520	124	52.6046
rna16913	148	113	0	0
rna16914	2760	2725	363	29.3864
rna16915	739	704	757	237.208
rna16916	1517	1482	199.862	29.7501
rna16917	1659	1624	18.1376	2.46377
rna16918	1293	1258	0	0
rna16919	72	37	0.5	2.98108
rna16921	3341	3306	570.102	38.0413
rna16920	3188	3153	62.4901	4.37212
rna16922	3123	3088	144.066	10.2918
rna16923	1185	1150	46.3885	8.89853
rna16924	1317	1282	26.3606	4.536
rna16925	1369	1334	61.5922	10.1853
rna16926	4342	4307	550	28.1704
rna16927	1787	1752	999	125.787
rna16928	326	291	0	0
rna16929	820	785	65	18.2662
rna16930	982	947	47.5055	11.0662
rna16931	961	926	202.495	48.2401
rna16933	7513	7478	0.178732	0.00527256
rna16932	7333	7298	0.0010029	3.03152e-005
rna16936	7652	7617	0	0
rna16935	7510	7475	216.597	6.39214
rna16934	7523	7488	0.036879	0.00108647
rna16937	586	551	52.1866	20.8936
rna16940	3943	3908	1594.71	90.019
rna16939	4494	4459	138.727	6.86325
rna16938	4488	4453	829.984	41.1171
rna16941	4268	4233	174.069	9.07152
rna16942	3953	3918	18.504	1.04186
rna16944	983	948	291.438	67.8178
rna16943	1291	1256	57.2777	10.0601
rna16945	2635	2600	181.564	15.405
rna16946	9920	9885	484.567	10.8139
rna16947	9577	9542	0.00135423	3.13082e-005
rna16948	9457	9422	769.293	18.0117
rna16949	8553	8518	974.45	25.2364
rna16950	3014	2979	319	23.6225
rna16951	2514	2479	415	36.9298
rna16952	5346	5311	15	0.623047
rna16953	952	917	218	52.4436
rna16954	1199	1164	3	0.568557
rna16960	4700	4665	0	0
rna16959	4711	4676	5.12321e-006	2.41698e-007
rna16958	4718	4683	0	0
rna16956	4728	4693	7.05059e-008	3.31421e-009
rna16957	4738	4703	0	0
rna16955	4656	4621	5.99999	0.286431
rna16961	12191	12156	9004.12	163.402
rna16962	5660	5625	98.8012	3.87476
rna16966	4248	4213	0	0
rna16965	4209	4174	43.5809	2.3033
rna16963	5949	5914	177.903	6.63603
rna16964	6051	6016	71.8974	2.6364
rna16967	7596	7561	174.078	5.07891
rna16968	7593	7558	0.143284	0.00418211
rna16969	7379	7344	66.7787	2.00591
rna16970	12207	12172	0	0
rna16971	11975	11940	0.0536962	0.000992075
rna16972	11903	11868	67.9487	1.26302
rna16973	2416	2381	85	7.87526
rna16974	2564	2529	0	0
rna16980	3784	3749	28.0522	1.65066
rna16979	3678	3643	0	0
rna16978	3517	3482	583.464	36.965
rna16977	3785	3750	4.50384	0.264946
rna16976	3894	3859	1131.17	64.6637
rna16975	3444	3409	1462.56	94.6437
rna16982	5054	5019	171.621	7.54326
rna16983	5121	5086	825.672	35.8127
rna16981	4839	4804	50.7069	2.32846
rna16991	15227	15192	296.117	4.29985
rna16992	15329	15294	535.264	7.72063
rna16993	15356	15321	298.266	4.2946
rna16994	15260	15225	1511.88	21.9061
rna16995	15362	15327	23.2279	0.334317
rna16996	15359	15324	70.5468	1.01557
rna16986	15300	15265	828.271	11.9697
rna16987	15354	15319	5912.19	85.1381
rna16988	15234	15199	573.667	8.32627
rna16989	15318	15283	4533.29	65.435
rna16990	15390	15355	12.0478	0.173087
rna16984	15358	15323	78.3515	1.128
rna16985	15418	15383	8.36268	0.119925
rna17014	6045	6010	0	0
rna17015	6072	6037	0	0
rna17016	6102	6067	0	0
rna17017	6108	6073	0	0
rna17018	6135	6100	0	0
rna17019	6135	6100	0	0
rna17012	8112	8077	0	0
rna17013	8145	8110	0	0
rna17010	8173	8138	0	0
rna17011	8203	8168	0	0
rna17007	8228	8193	0	0
rna17008	8234	8199	0	0
rna17009	8231	8196	0	0
rna17002	8208	8173	0	0
rna17003	8205	8170	0	0
rna17004	8109	8074	0	0
rna17005	8235	8200	0	0
rna17006	8262	8227	0	0
rna17001	8140	8105	0	0
rna16998	8180	8145	0	0
rna16999	8234	8199	0	0
rna17000	8264	8229	0	0
rna16997	8238	8203	0	0
rna17021	2205	2170	82.8216	8.41956
rna17022	1064	1029	10.3107	2.21043
rna17023	1063	1028	5.52901	1.18648
rna17024	1467	1432	105.313	16.2235
rna17025	1003	968	0	0
rna17026	921	886	80.2607	19.9836
rna17020	3189	3154	30.8466	2.1575
rna17027	948	913	3	0.724863
rna17028	910	875	87.3121	22.0126
rna17029	1363	1328	397.242	65.9876
rna17030	89	54	0	0
rna17031	22	23	0	0
rna17032	22	23	0	0
rna17033	1310	1275	0	0
rna17034	1169	1134	29	5.64145
rna17036	1425	1390	111.724	17.7312
rna17035	1481	1446	211.276	32.232
rna17037	1936	1901	204.099	23.6845
rna17038	2179	2144	45.9008	4.72282
rna17039	2450	2415	409	37.3604
rna17041	1328	1293	146.423	24.9814
rna17040	1466	1431	417.577	64.3728
rna17042	1089	1054	93.8933	19.6517
rna17043	1164	1129	30.1067	5.88267
rna17045	768	733	44.0277	13.2504
rna17044	752	717	242.83	74.7119
rna17046	3842	3807	213.151	12.3512
rna17047	3643	3608	340.991	20.8488
rna17048	2001	1966	303	33.9989
rna17049	2158	2123	0	0
rna17050	2296	2261	98	9.56161
rna17051	2229	2194	0	0
rna17052	5240	5205	1009.74	42.7952
rna17053	5177	5142	0.258614	0.011095
rna17054	1796	1761	376	47.1014
rna17055	520	485	175	79.598
rna17056	1758	1723	766	98.0729
rna17057	1809	1774	0	0
rna17058	1885	1850	338.203	40.3284
rna17060	827	792	68.2759	19.0172
rna17059	798	763	31.2241	9.02759
gene7356	1245	1210	412.797	75.2587
rna17062	827	792	68.2759	19.0172
rna17061	798	763	31.2241	9.02759
rna17063	5746	5711	746.175	28.8227
rna17064	4823	4788	5.82452	0.268356
rna17065	713	678	160.048	52.0747
rna17066	646	611	3.02051	1.09055
rna17067	1449	1414	262.931	41.0203
rna17068	1533	1498	251	36.963
rna17069	3716	3681	441.733	26.4728
rna17070	3567	3532	0.647839	0.0404625
rna17071	3541	3506	3990.62	251.093
rna17073	2720	2685	61.455	5.04915
rna17072	2745	2710	144.686	11.7778
rna17074	2685	2650	134.859	11.2263
rna17075	2166	2131	0	0
rna17076	2170	2135	28	2.89312
rna17077	2973	2938	72.9314	5.47606
rna17078	2611	2576	63.0686	5.40099
rna17079	3371	3336	264	17.4576
rna17080	1467	1432	423	65.1633
rna17081	3110	3075	2963.48	212.6
rna17082	3077	3042	197.646	14.3329
rna17083	3037	3002	542.876	39.8929
rna17084	2963	2928	0	0
rna17085	3126	3091	0	0
rna17086	3100	3065	0	0
rna17087	3102	3067	0	0
rna17088	3263	3228	0	0
rna17089	2915	2880	0	0
rna17095	615	580	16	6.08552
rna17093	2425	2390	22.9999	2.12292
rna17090	2713	2678	0	0
rna17091	2566	2531	0	0
rna17092	2341	2306	0.000136127	1.30224e-005
rna17094	2722	2687	0	0
rna17096	1816	1781	0	0
rna17097	1431	1396	2	0.316046
rna17099	1138	1103	0	0
rna17098	1235	1200	335.937	61.7564
rna17100	1005	970	43.3002	9.84745
rna17101	1156	1121	133.763	26.3231
rna17104	3623	3588	1591.03	97.8209
rna17103	3596	3561	2049.97	126.993
rna17102	3592	3557	0.00119756	7.42711e-005
rna17105	1038	1003	50	10.997
rna17107	1599	1564	209.604	29.5644
rna17106	1610	1575	18.3959	2.5766
rna17111	2343	2308	24.5286	2.34446
rna17112	2386	2351	0	0
rna17108	2343	2308	0	0
rna17109	4001	3966	6.80372	0.378442
rna17110	4930	4895	221.299	9.97313
rna17113	108	73	0	0
rna17114	22	23	0	0
rna17115	774	739	88	26.269
rna17116	1264	1229	39.9637	7.17331
rna17117	1698	1663	2.03629	0.270118
rna17118	587	552	0	0
rna17120	1038	1003	2	0.43988
rna17119	1373	1338	0	0
rna17121	963	928	0	0
rna17122	901	866	1	0.254734
rna17123	779	744	0	0
rna17124	968	933	0	0
rna17125	1071	1036	0	0
rna17126	1344	1309	3	0.505577
rna17127	3847	3812	56	3.24071
rna17128	1250	1215	4	0.726255
rna17129	2422	2387	29	2.6801
rna17130	5083	5048	130.024	5.68212
rna17131	9634	9599	1.38984e-007	3.19407e-009
rna17132	9631	9596	2.01043e-007	4.62172e-009
rna17133	9493	9458	5.406	0.12609
rna17134	9466	9431	158.184	3.70009
rna17135	9587	9552	4.57589e-005	1.05679e-006
rna17137	1296	1261	0	0
rna17136	1162	1127	275.409	53.9089
rna17138	1671	1636	304	40.9917
rna17139	930	895	399	98.3457
rna17141	525	490	1048	471.814
rna17140	574	539	11	4.50204
rna17142	1428	1393	5	0.791816
rna17146	5930	5895	27.5992	1.03281
rna17143	5526	5491	118.624	4.76571
rna17144	5888	5853	15.8551	0.597581
rna17145	5428	5393	60.5542	2.47696
rna17149	1460	1425	379	58.6719
rna17147	3833	3798	108.733	6.31554
rna17148	2553	2518	13.6345	1.19451
rna17150	2057	2022	460	50.186
rna17151	91	56	0	0
rna17152	1146	1111	6075	1206.25
rna17157	4437	4402	116.516	5.83902
rna17156	4205	4170	2.63074e-006	1.39171e-007
rna17155	4260	4225	0	0
rna17154	4252	4217	0	0
rna17153	4437	4402	0	0
rna17158	3745	3710	713.831	42.4451
rna17162	1863	1828	250.736	30.2584
rna17161	1868	1833	143.405	17.2587
rna17159	1572	1537	61.377	8.80923
rna17160	1596	1561	3.2457e-005	4.58681e-006
rna17163	1775	1740	15	1.90172
rna17164	1974	1939	2	0.22754
rna17165	1535	1500	35	5.14733
rna17166	1382	1347	259	42.4168
rna17167	1102	1067	208	43.0036
rna17168	1468	1433	77.9493	11.9997
rna17169	1482	1447	142.512	21.7265
rna17170	989	954	25.0143	5.78424
rna17172	795	760	176.524	51.2384
rna17171	897	862	0	0
rna17173	2089	2054	514.106	55.2151
rna17174	2194	2159	261	26.6682
rna17175	4226	4191	2657.1	139.861
rna17178	871	836	15.9209	4.20115
rna17177	893	858	0	0
rna17176	771	736	76.9744	23.0714
rna17179	255	220	22	22.06
rna17180	2367	2332	218.211	20.6421
rna17181	2481	2446	192.283	17.3417
rna17182	2677	2642	209.467	17.4899
rna17184	504	469	0	0
rna17183	1542	1507	352.039	51.5327
rna17185	2288	2253	106	10.3789
rna17186	2418	2383	93.768	8.68033
rna17187	2700	2665	1120.23	92.7292
rna17191	4806	4771	106.243	4.91242
rna17190	4741	4706	291.183	13.6496
rna17188	4818	4783	89.5741	4.13131
rna17189	4877	4842	0	0
rna17192	1609	1574	115	16.1175
rna17195	2785	2750	604.064	48.4569
rna17194	2865	2830	0	0
rna17193	2885	2850	0	0
rna17196	82	47	0	0
rna17197	22	23	0	0
rna17199	2097	2062	85.3241	9.12828
rna17198	1952	1917	465.676	53.588
rna17200	4103	4068	247.625	13.4282
rna17201	3947	3912	316.582	17.8522
rna17202	3943	3908	188.793	10.6571
rna17203	817	782	252.092	71.1145
rna17204	665	630	3389.91	1187.01
rna17205	2450	2415	481.781	44.0087
rna17206	1517	1482	20	2.97706
rna17207	1383	1348	0	0
rna17208	1181	1146	7.06317	1.35963
rna17209	1335	1300	151.727	25.7469
rna17210	1496	1461	190.21	28.7203
rna17211	1171	1136	239	46.4115
rna17212	521	486	232	105.307
rna17213	1937	1902	40	4.63933
rna17214	3307	3272	21	1.41583
rna17217	2337	2302	58.4677	5.60294
rna17215	2359	2324	157.597	14.9595
rna17216	2362	2327	272.935	25.8743
rna17218	1471	1436	6.12051	0.940239
rna17219	789	754	5.87949	1.72018
rna17220	1388	1353	5.85714	0.954979
rna17221	1157	1122	10.1429	1.99422
rna17225	1016	981	0	0
rna17224	1014	979	0	0
rna17223	1181	1146	0	0
rna17222	1077	1042	0	0
rna17226	1081	1046	0	0
rna17227	3664	3629	482.628	29.338
rna17228	1985	1950	115.184	13.0306
rna17229	1939	1904	33.2281	3.84985
rna17230	1456	1421	0	0
rna17233	3854	3819	12.9236	0.746516
rna17232	3282	3247	30.3622	2.0628
rna17231	3482	3447	511.669	32.7456
rna17234	3868	3833	177	10.1869
rna17236	3745	3710	296.855	17.6513
rna17235	3937	3902	336.145	19.004
rna17237	2092	2057	520.726	55.8446
rna17238	2086	2051	144.347	15.5256
rna17239	1758	1723	562.926	72.0729
rna17240	1678	1643	666.781	89.5264
rna17241	1373	1338	284.219	46.8601
rna17242	648	613	52	18.7132
rna17244	1971	1936	197.17	22.4668
rna17243	1903	1868	326.83	38.5968
rna17245	2567	2532	1261.29	109.89
rna17246	2531	2496	0	0
rna17247	1965	1930	69.8021	7.97842
rna17248	1863	1828	0	0
rna17249	1898	1863	2924.9	346.341
rna17250	1666	1631	66.4592	8.98891
rna17251	1601	1566	99.5512	14.0236
rna17252	3126	3091	1370	97.7749
rna17253	1557	1522	101.967	14.7791
rna17254	1661	1626	0	0
rna17255	1527	1492	452.033	66.8355
rna17256	1894	1859	127	15.0706
rna17257	2448	2413	188	17.1872
rna17258	1330	1295	985	167.792
rna17259	908	873	199	50.2857
rna17260	1803	1768	0	0
rna17261	1860	1825	163.967	19.8197
rna17262	2170	2135	919.609	95.0191
rna17263	1935	1900	0	0
rna17264	1850	1815	221.425	26.9126
rna17265	1961	1926	282	32.2997
rna17266	2386	2351	3	0.281497
rna17267	3927	3892	3.99997	0.22672
rna17268	3966	3931	3.07664e-005	1.72655e-006
rna17269	338	303	0	0
rna17270	3738	3703	0	0
rna17271	3725	3690	0	0
rna17272	3633	3598	44.8159	2.74775
rna17273	3633	3598	44.8159	2.74775
rna17274	3624	3589	3499.37	215.091
rna17276	1438	1403	78.1478	12.2875
rna17277	1564	1529	620.579	89.5355
rna17275	1163	1128	1953.27	381.996
rna17278	2494	2459	6.83775	0.613423
rna17279	2470	2435	455.927	41.305
rna17280	2473	2438	102.24	9.25106
rna17281	1558	1523	390	56.4898
rna17282	1978	1943	571	64.8289
rna17283	1259	1224	798	143.823
rna17285	2610	2575	183.996	15.7629
rna17284	3676	3641	12.7757	0.774049
rna17286	1644	1609	77.9351	10.6852
rna17287	1436	1401	12.8555	2.02422
rna17288	1488	1453	88.1557	13.3841
rna17289	1515	1480	59.2821	8.83624
rna17290	3418	3383	33.2423	2.16768
rna17291	3823	3788	368.254	21.4459
rna17292	4086	4051	262.201	14.2783
rna17294	1660	1625	520	70.592
rna17293	3468	3433	697.303	44.8078
rna17295	1000	965	534	122.073
rna17296	2996	2961	470	35.0159
rna17297	2488	2453	516.762	46.4728
rna17298	3776	3741	0	0
rna17299	4021	3986	35.7698	1.97964
rna17300	3686	3651	1386.94	83.8012
rna17301	3686	3651	508.592	30.7301
rna17302	3759	3724	105.94	6.27564
rna17303	2177	2142	252	25.9529
rna17304	2774	2739	1867.29	150.392
rna17305	1555	1520	322.373	46.7865
rna17306	1018	983	60.3387	13.5409
rna17307	2262	2227	664	65.7739
rna17308	2910	2875	295	22.6355
rna17309	4967	4932	41.8985	1.87405
rna17310	4676	4641	0	0
rna17311	12544	12509	15.1015	0.26632
rna17312	72	37	0	0
rna17313	73	38	0	0
rna17314	73	38	0	0
rna17315	3917	3882	377	21.4236
rna17316	2344	2309	30.1949	2.8848
rna17317	2346	2311	206.156	19.6789
rna17318	2137	2102	993.923	104.31
rna17319	2590	2555	1108.48	95.7065
rna17320	2595	2560	0.000154246	1.32917e-005
rna17321	1940	1905	440.523	51.0128
rna17322	15560	15525	4510.63	64.093
rna17323	1806	1771	0	0
rna17324	2699	2664	5	0.414039
rna17326	1279	1244	0	0
rna17325	1317	1282	0	0
rna17327	1868	1833	5	0.601746
rna17328	2739	2704	31	2.52907
rna17330	876	841	24.7683	6.49689
rna17329	600	565	0.280062	0.109348
rna17332	806	771	0	0
rna17331	523	488	0	0
rna17333	1931	1896	37.9517	4.41569
rna17334	3286	3251	15.8007	1.07218
rna17335	1640	1605	30.1993	4.15075
rna17336	4562	4527	37	1.803
rna17337	6633	6598	7.00115	0.234079
rna17338	8669	8634	41.3158	1.05562
rna17339	2195	2160	1462.68	149.383
rna17343	3401	3366	16.6521	1.09134
rna17341	3756	3721	11.2735	0.668349
rna17342	3672	3637	11.0493	0.670187
rna17340	3606	3571	14.0252	0.866413
rna17344	3393	3358	53	3.48178
rna17345	2624	2589	573	48.8234
rna17346	838	803	33.4029	9.17644
rna17347	916	881	160.716	40.2428
rna17348	1965	1930	383.881	43.8778
rna17350	2718	2683	29.1787	2.39911
rna17349	2668	2633	313.821	26.2928
rna17351	5137	5102	16.9443	0.732638
rna17352	2126	2091	0.0556815	0.00587439
rna17353	4256	4221	2615.53	136.694
rna17354	598	563	3	1.17549
rna17355	682	647	264	90.013
rna17356	1184	1149	588	112.892
rna17357	668	633	106	36.9409
rna17358	1935	1900	0.216758	0.0251668
rna17359	1461	1426	374.04	57.8634
rna17360	1967	1932	105.694	12.0684
rna17361	1919	1884	945.756	110.74
rna17362	1926	1891	0.364504	0.0425223
rna17363	1452	1417	779.694	121.384
rna17364	1349	1314	128.235	21.5287
rna17365	2471	2436	240	21.734
rna17366	7505	7470	1142.73	33.7464
rna17367	3082	3047	39.811	2.88228
rna17368	1194	1159	6.60757	1.25766
rna17369	563	528	9.58139	4.00314
rna17370	714	679	2	0.649779
rna17371	1133	1098	3	0.602732
rna17372	4204	4169	18.1131	0.958443
