target_id	length	eff_length	est_counts	tpm
rna17373	2377	2342	39.1434	3.68704
rna17377	4690	4655	67.3166	3.19013
rna17376	5598	5563	0	0
rna17374	4909	4874	0	0
rna17375	5533	5498	0	0
rna17378	4543	4508	4.74816	0.232352
rna17379	2556	2521	5	0.437525
rna17380	6101	6066	8	0.290933
rna17381	2016	1981	0	0
rna17382	2861	2826	2	0.156122
rna17383	679	644	0	0
rna17384	1479	1444	0	0
rna17385	664	629	12	4.20859
rna17386	3742	3707	1.00179	0.0596158
rna17387	1910	1875	34	4.00021
rna17388	2048	2013	244	26.7394
rna17389	8864	8829	517.638	12.9336
rna17390	8581	8546	2555.24	65.959
rna17391	7617	7582	0	0
rna17392	6033	5998	1101.12	40.4982
rna17393	10076	10041	9856.49	216.546
rna17394	5467	5432	326	13.2393
rna17396	647	612	73.3585	26.4426
rna17395	700	665	37.6415	12.4868
rna17397	1377	1342	40.6667	6.68485
rna17398	1344	1309	300.676	50.6716
rna17399	1385	1350	0	0
rna17400	1378	1343	0	0
rna17402	1768	1733	49.3213	6.27829
rna17401	1673	1638	157.336	21.1895
rna17403	3140	3105	98	6.96258
rna17404	3244	3209	119.382	8.20679
rna17405	3371	3336	1764.9	116.708
rna17407	2601	2566	0	0
rna17406	2409	2374	457.719	42.5328
rna17409	5576	5541	1668	66.4069
rna17408	5439	5404	3.90393e-008	1.59365e-009
rna17410	1086	1051	0	0
rna17411	1089	1054	0	0
rna17412	3855	3820	0	0
rna17413	2956	2921	3	0.226566
rna17414	822	787	23.2611	6.5202
rna17415	619	584	52.7389	19.9216
rna17416	94	59	0	0
rna17417	22	23	0	0
gene7548	467	432	0	0
rna17418	4964	4929	49.2745	2.20531
rna17419	4912	4877	556.95	25.1924
rna17426	1647	1612	0	0
rna17420	5086	5051	41.0566	1.79313
rna17421	4963	4928	869.239	38.9112
rna17422	4716	4681	257.118	12.1171
rna17423	4665	4630	2570.52	122.475
rna17424	4853	4818	421.45	19.2968
rna17425	4802	4767	3953.79	182.968
rna17427	1125	1090	997	201.778
rna17429	871	836	0	0
rna17428	721	686	8	2.5726
rna17430	87	52	1	4.24231
rna17431	23	24	0	0
rna17436	4182	4147	90.8383	4.83215
rna17432	3369	3334	171.037	11.317
rna17433	3936	3901	0	0
rna17434	3970	3935	0	0
rna17435	4409	4374	0	0
rna17437	1962	1927	51.1248	5.85269
rna17442	5228	5193	1826.09	77.5727
rna17441	5091	5056	84.0689	3.66804
rna17439	5237	5202	2.88615e-006	1.22393e-007
rna17440	5375	5340	52.741	2.17878
rna17438	5205	5170	1264.1	53.9382
rna17443	1491	1456	433.409	65.6662
rna17445	2017	1982	340.437	37.8913
rna17444	4835	4800	6298.23	289.456
rna17446	5689	5654	605.188	23.6124
rna17447	2424	2389	134.812	12.4485
rna17448	647	612	0	0
rna17449	5805	5770	13.8665	0.530149
rna17451	7345	7310	0	0
rna17452	6929	6894	6.13345	0.196263
rna17450	7334	7299	0	0
rna17453	6174	6139	253.894	9.12348
rna17454	6176	6141	172.816	6.20798
rna17455	5819	5784	7.29	0.278039
rna17456	2433	2398	0	0
rna17457	1837	1802	4	0.489678
rna17458	699	664	146	48.5054
rna17459	861	826	0	0
rna17460	902	867	184	46.8171
rna17461	1345	1310	0	0
rna17462	2834	2799	41.1618	3.24412
rna17463	2698	2663	22.8382	1.89189
rna17465	1792	1757	0.00908588	0.00114078
rna17464	1784	1749	1.99091	0.251113
rna17466	1509	1474	0	0
rna17467	1069	1034	1	0.213346
rna17468	599	564	0	0
rna17469	1486	1451	48	7.29759
rna17470	2663	2628	331	27.7849
rna17472	5115	5080	6.13162e-007	2.66267e-008
rna17471	5047	5012	5.00673	0.220368
rna17473	2942	2907	21	1.5936
rna17474	6013	5978	41.287	1.52357
rna17475	3136	3101	178.877	12.725
rna17476	3003	2968	0.0516823	0.00384135
rna17477	3270	3235	107.801	7.35116
rna17478	2328	2293	271.983	26.1664
rna17479	5008	4973	1733.71	76.9065
rna17480	4899	4864	1332.91	60.4523
rna17481	5593	5558	48.0519	1.90721
rna17483	4095	4060	31	1.68438
rna17482	5178	5143	18.4337	0.790681
rna17487	5366	5331	507.882	21.0165
rna17486	5374	5339	92.1077	3.80576
rna17485	5444	5409	273.039	11.1356
rna17484	5451	5416	62.7259	2.5549
rna17488	108	73	0	0
rna17489	22	23	0	0
rna17490	137	102	0	0
rna17491	21	22	0	0
rna17492	4370	4335	1879	95.6188
rna17493	1130	1095	226	45.5302
rna17494	1350	1315	548	91.9307
rna17495	1357	1322	5	0.834342
rna17496	2071	2036	0	0
rna17497	1987	1952	5	0.565062
rna17498	1645	1610	0	0
rna17499	2931	2896	0	0
rna17500	1875	1840	1	0.119891
rna17501	1099	1064	0	0
rna17502	1698	1663	0	0
rna17503	615	580	0	0
rna17504	1680	1645	0	0
rna17505	1527	1492	1	0.147855
rna17508	8922	8887	259.483	6.44109
rna17507	4867	4832	191.669	8.75046
rna17506	2525	2490	239.593	21.2266
rna17509	6158	6123	101.843	3.66921
rna17512	6953	6918	5256.17	167.608
rna17511	6097	6062	2003.83	72.9206
rna17510	3881	3846	71.2307	4.08567
rna17513	884	849	2	0.51967
rna17514	804	769	3	0.860598
rna17515	1497	1462	59	8.90247
rna17517	1074	1039	83.4218	17.7121
rna17516	1092	1057	216.578	45.2007
rna17518	83	48	1	4.59583
rna17519	84	49	1	4.50204
rna17520	734	699	53	16.7265
rna17521	2740	2705	2	0.163105
rna17522	1839	1804	1	0.122284
rna17523	2073	2038	0	0
rna17524	1982	1947	2	0.226605
rna17525	2006	1971	1.04068e-006	1.16475e-007
rna17526	2852	2817	3.00027	0.234952
rna17527	4923	4888	0	0
rna17528	4849	4814	0	0
rna17529	2035	2000	0	0
rna17530	2125	2090	0	0
rna17531	999	964	9	2.05954
rna17532	1069	1034	0	0
rna17533	869	834	29.3224	7.75602
rna17534	891	856	0	0
rna17535	686	651	0	0
rna17536	720	685	7	2.25431
rna17537	1642	1607	542.319	74.4465
rna17538	1758	1723	133.681	17.1155
rna17540	4169	4134	5256.74	280.512
rna17539	4294	4259	126.721	6.56367
rna17541	73	38	0	0
rna17542	23	24	0	0
rna17543	2148	2113	6.0049	0.62692
rna17547	5684	5649	318.786	12.449
rna17546	5669	5634	155.804	6.10052
rna17544	5684	5649	115.594	4.51407
rna17545	5685	5650	1.61222e-008	6.2948e-010
rna17548	3241	3206	108.816	7.4875
rna17549	2011	1976	0	0
rna17550	2957	2922	90	6.79466
rna17555	2492	2457	0.00998879	0.000896836
rna17554	2470	2435	409.944	37.1391
rna17553	3329	3294	435.794	29.1852
rna17552	3372	3337	0	0
rna17551	3050	3015	25.2526	1.84767
rna17556	3176	3141	108.652	7.63092
rna17557	3634	3599	517.573	31.7245
rna17558	3542	3507	429.926	27.0435
rna17559	3367	3332	345.142	22.8507
rna17560	3384	3349	527.359	34.7374
rna17561	3282	3247	32.0287	2.17602
rna17562	5059	5024	1873.02	82.243
rna17563	665	630	46	16.1073
rna17564	1578	1543	71.0449	10.1572
rna17565	576	541	98	39.9608
rna17566	804	769	272	78.0276
rna17567	563	528	20	8.35606
rna17568	1403	1368	77	12.4168
rna17569	1579	1544	52.5513	7.5083
rna17619	1442	1407	76.9865	12.0705
rna17620	1594	1559	41.0137	5.80348
rna17621	869	834	85.2792	22.5571
rna17570	1694	1659	102.249	13.5962
rna17622	112	77	6	17.1896
rna17623	22	23	0	0
rna17571	1658	1623	139.356	18.9414
rna17572	1708	1673	81.3418	10.7256
rna17573	1582	1547	49.9035	7.11617
rna17574	2590	2555	108.58	9.37483
rna17624	532	497	34.6211	15.367
rna17625	1348	1313	89	14.9531
rna17575	2462	2427	120.492	10.952
rna17576	2067	2032	897.078	97.3895
rna17577	2626	2591	658.863	56.0962
rna17578	2087	2052	86.7843	9.32974
rna17579	2286	2251	95.4926	9.35837
rna17580	2313	2278	517.479	50.1123
rna17581	2486	2451	428.105	38.5312
rna17582	1945	1910	107.26	12.3883
rna17583	1799	1764	88.6067	11.0809
rna17584	1800	1765	9.68538	1.21054
rna17585	3256	3221	310.852	21.2896
rna17586	1635	1600	34.9047	4.81248
rna17587	1707	1672	48.6409	6.41757
rna17588	2681	2646	103.941	8.66569
rna17589	1743	1708	83.6127	10.7992
rna17590	1746	1711	2.13765	0.275608
rna17591	2055	2020	2736.59	298.858
rna17592	1708	1673	120.914	15.9435
rna17593	1991	1956	60.5122	6.82464
rna17594	1753	1718	66.5545	8.54594
rna17595	1877	1842	130.859	15.6718
rna17596	2114	2079	459.136	48.7183
rna17597	2597	2562	231.227	19.9097
rna17598	1823	1788	106.187	13.1012
rna17599	1699	1664	88.0546	11.6736
rna17600	1834	1799	99.4273	12.1921
rna17601	2015	1980	61.6897	6.8731
rna17602	2015	1980	15.6525	1.74391
rna17603	2111	2076	8.3756	0.890009
rna17604	1724	1689	34.3355	4.48456
rna17605	1928	1893	114.605	13.3554
rna17626	81	46	1	4.79565
rna17627	22	23	0	0
rna17606	1779	1744	59.7245	7.5546
rna17607	1930	1895	99.3812	11.5691
rna17608	3495	3460	141.87	9.04525
rna17609	3001	2966	62.839	4.67373
rna17610	3498	3463	23.2691	1.48229
rna17614	2592	2557	107.306	9.2576
rna17613	2659	2624	40.1268	3.37346
rna17611	2669	2634	0	0
rna17612	2672	2637	0	0
rna17615	2449	2414	101.452	9.27103
rna17616	1678	1643	15.8147	2.12338
rna17617	1759	1724	19.4681	2.4911
rna17618	2287	2252	147.872	14.4852
rna17628	2784	2749	838	67.2473
rna17629	6094	6059	32.0355	1.16637
rna17630	6094	6059	32.0355	1.16637
rna17631	682	647	89	30.3453
rna17632	1579	1544	92	13.1446
rna17633	3024	2989	167.973	12.3971
rna17634	3283	3248	627.027	42.5869
rna17635	3085	3050	470.331	34.018
rna17637	1306	1271	294.476	51.1104
rna17636	1334	1299	0	0
rna17638	2690	2655	1052.37	87.4395
rna17639	4170	4135	365.517	19.5001
rna17640	4124	4089	549.017	29.6193
rna17641	4111	4076	73.4303	3.97417
rna17642	1723	1688	257.707	33.6791
rna17643	1861	1826	1.61812e-007	1.95486e-008
rna17644	1710	1675	467.271	61.5404
rna17645	1706	1671	120.021	15.8448
rna17646	2692	2657	9.66203e-006	8.02199e-007
rna17647	2907	2872	11.488	0.8824
rna17648	2657	2622	61.135	5.14355
rna17649	2105	2070	231.377	24.6579
rna17650	1684	1649	0	0
rna17651	2232	2197	0	0
rna17657	2069	2034	305	33.0792
rna17652	2305	2270	0	0
rna17653	2483	2448	111.443	10.0426
rna17654	2546	2511	0	0
rna17656	2593	2558	112.225	9.67816
rna17655	2597	2562	568.332	48.9361
rna17658	1176	1141	227	43.888
rna17659	1453	1418	212	32.9811
rna17672	6613	6578	0	0
rna17671	6618	6583	0	0
rna17663	7096	7061	2296.58	71.7497
rna17664	7074	7039	3.55193e-006	1.11316e-007
rna17665	7005	6970	5.66537e-007	1.79309e-008
rna17666	7002	6967	2.7477e-007	8.70019e-009
rna17667	7026	6991	3764.01	118.773
rna17668	7065	7030	1276.07	40.0429
rna17669	7023	6988	2216.48	69.9707
rna17670	7047	7012	2436.55	76.6547
rna17660	7577	7542	17379.5	508.342
rna17661	7508	7473	4054.8	119.696
rna17662	7505	7470	2127.7	62.8341
rna17673	7218	7183	1595.54	49.0014
rna17674	7207	7172	565.014	17.379
rna17675	7182	7147	119.365	3.68433
rna17676	6985	6950	1632.69	51.8231
rna17677	7211	7176	1206.29	37.0829
rna17678	6172	6137	6674.79	239.931
rna17679	6097	6062	1427.49	51.9472
rna17680	9814	9779	21699	489.499
rna17681	1064	1029	16.0419	3.4391
rna17682	1141	1106	0	0
rna17683	3322	3287	277.972	18.6555
rna17684	2674	2639	150.234	12.5584
rna17685	961	926	12.5473	2.98913
rna17686	954	919	3.24681	0.779376
rna17688	938	903	0	0
rna17687	944	909	0	0
rna17689	2441	2406	0	0
rna17690	2423	2388	1180.89	109.089
rna17691	2307	2272	141.454	13.7345
rna17692	2259	2224	344.65	34.186
rna17693	2577	2542	54.3655	4.71795
rna17694	2541	2506	129.64	11.412
rna17695	1605	1570	348	48.8973
rna17696	1284	1249	57	10.0674
rna17697	1333	1298	106	18.0151
rna17698	1875	1840	734	88.0002
rna17704	1600	1565	19.3094	2.72182
rna17702	1702	1667	0	0
rna17703	1702	1667	0	0
rna17701	1697	1662	247.142	32.8036
rna17699	1781	1746	82.5185	10.4259
rna17700	1781	1746	173.864	21.9671
rna17705	1834	1799	2.75234	0.337503
rna17706	1829	1794	4.79962	0.590187
rna17707	1832	1797	0	0
rna17708	1798	1763	8.36095	1.04619
rna17709	1636	1601	0	0
rna17710	1590	1555	6.25977	0.888042
rna17711	1589	1554	311.676	44.2444
rna17712	2065	2030	574.317	62.411
rna17713	10488	10453	627	13.2322
rna17714	2039	2004	1632	179.65
rna17715	1282	1247	304	53.779
rna17716	2438	2403	24.8603	2.28222
rna17717	2626	2591	298.14	25.3839
rna17718	5167	5132	392.454	16.8697
rna17719	4457	4422	6.4413	0.321337
rna17720	4181	4146	7.5587	0.402183
rna17721	4107	4072	16	0.866798
rna17722	645	610	0	0
rna17723	4475	4440	18.4301	0.915696
rna17724	3884	3849	0	0
rna17725	3952	3917	0	0
rna17726	3778	3743	139.533	8.22361
rna17727	5533	5498	25.3967	1.01901
rna17728	15182	15147	174	2.53413
rna17730	665	630	0	0
rna17729	944	909	42	10.1927
rna17732	2830	2795	148.3	11.7048
rna17731	2556	2521	339.75	29.7299
rna17733	2701	2666	207.012	17.1294
rna17734	6169	6134	3121.85	112.273
rna17735	6166	6131	657.554	23.6595
rna17736	6045	6010	1522.39	55.8802
rna17737	5330	5295	1735.13	72.2888
rna17738	2029	1994	1056	116.827
rna17739	4167	4132	0.0452264	0.00241456
rna17740	4068	4033	30.2381	1.65399
rna17741	3924	3889	0	0
rna17742	4094	4059	0.0863658	0.00469384
rna17743	3995	3960	65.3011	3.63774
rna17744	3851	3816	1.10634	0.0639569
rna17745	4063	4028	0	0
rna17746	4229	4194	0.54202	0.0285097
rna17747	4130	4095	338.861	18.2546
rna17748	4224	4189	57.5178	3.02899
rna17749	4221	4186	2.48751e-005	1.31091e-006
rna17750	4143	4108	1.08138e-005	5.807e-007
rna17753	2103	2068	21	2.24014
rna17757	2974	2939	12.9057	0.968695
rna17755	2627	2592	334.817	28.4956
rna17756	2706	2671	0	0
rna17754	2409	2374	0	0
rna17751	4012	3977	0	0
rna17752	3876	3841	425.302	24.4264
rna17758	2679	2644	234.724	19.584
rna17759	1060	1025	0	0
rna17760	1031	996	24	5.31566
rna17761	2572	2537	32	2.7825
rna17762	1376	1341	6	0.987025
rna17763	1270	1235	128	22.8638
rna17764	2923	2888	14.1705	1.08242
rna17765	3556	3521	2.82946	0.177273
rna17766	3012	2977	0	0
rna17767	2694	2659	35	2.90372
rna17768	1319	1284	0	0
rna17769	1278	1243	3	0.532422
rna17770	1543	1508	205	29.9887
rna17772	667	632	120.8	42.1653
rna17771	867	832	83.2	22.06
rna17773	2925	2890	4476.58	341.707
rna17774	2457	2422	52.4239	4.77486
rna17776	1701	1666	176.781	23.4081
rna17775	1573	1538	230.219	33.021
rna17778	1696	1661	96.4358	12.8078
rna17777	1459	1424	162.564	25.1838
rna17779	1778	1743	157	19.8705
rna17780	1195	1160	873.729	166.159
rna17781	1379	1344	292.271	47.9724
rna17782	2159	2124	1147	119.128
rna17787	1926	1891	5.56168	0.648814
rna17786	2034	1999	73.959	8.16176
rna17783	2057	2022	33.4793	3.65259
rna17784	2045	2010	0	0
rna17785	2060	2025	0	0
rna17788	980	945	236	55.0917
rna17789	8568	8533	3247	83.9433
rna17790	2018	1983	400	44.4982
rna17794	2376	2341	0	0
rna17793	2267	2232	18	1.77903
rna17792	2541	2506	0	0
rna17791	2576	2541	0	0
rna17795	591	556	184	73.0043
rna17796	657	622	177	62.7753
rna17800	2549	2514	0	0
rna17797	2901	2866	0.000564149	4.34234e-005
rna17798	2894	2859	35.7608	2.7593
rna17799	2890	2855	0	0
rna17801	2716	2681	520.239	42.8067
rna17810	9554	9519	2680.23	62.1134
rna17811	9245	9210	5424.46	129.928
rna17802	9656	9621	1.59904e-008	3.66643e-010
rna17803	9500	9465	0	0
rna17804	9560	9525	179.904	4.16659
rna17805	9404	9369	4651.64	109.526
rna17806	9599	9564	0	0
rna17807	9443	9408	0	0
rna17808	9503	9468	168.466	3.92519
rna17809	9347	9312	1.38231e-008	3.27468e-010
gene7710	473	438	31	15.6132
rna17812	7252	7217	5880	179.732
rna17813	4263	4228	11.2015	0.584449
rna17814	4578	4543	28.8444	1.40064
rna17815	3049	3014	44.112	3.22864
rna17817	2360	2325	12.4658	1.18278
rna17816	2657	2622	0	0
rna17818	3007	2972	14.3763	1.0671
rna17819	2666	2631	0	0
rna17820	2437	2402	5.00387	0.459556
rna17821	3928	3893	48.2106	2.73189
rna17822	1203	1168	1	0.18887
rna17823	708	673	0	0
rna17824	1048	1013	465	101.263
rna17825	2294	2259	0.139064	0.0135801
rna17826	1347	1312	37.6587	6.33195
rna17827	2183	2148	12.2022	1.25317
rna17828	1932	1897	24	2.79093
rna17830	486	451	1	0.489135
rna17829	11604	11569	46	0.877137
rna17831	6175	6140	0	0
rna17832	6153	6118	0	0
rna17833	7627	7592	54.8722	1.59442
rna17834	6071	6036	59.112	2.16039
rna17835	1769	1734	0.131245	0.016697
rna17836	1763	1728	7.86876	1.00454
rna17837	1248	1213	0	0
rna17838	1179	1144	17.3456	3.34479
rna17839	871	836	279.139	73.6579
rna17840	502	467	25.5156	12.053
rna17841	2067	2032	2	0.217126
rna17842	1793	1758	17	2.13322
rna17843	1884	1849	44	5.24954
rna17844	1029	994	73.1222	16.2281
rna17845	2927	2892	94.193	7.18499
rna17846	3273	3238	34.807	2.37135
rna17847	3285	3250	0	0
rna17848	3264	3229	1096.35	74.901
rna17849	1482	1447	411.648	62.7571
rna17850	369	334	5.02647	3.31988
rna17851	547	512	18.8429	8.11865
rna17852	606	571	0	0
rna17853	412	377	552.131	323.077
rna17854	3197	3162	0	0
rna17855	3251	3216	747.043	51.2431
rna17856	1393	1358	305	49.5457
rna17857	969	934	1033	243.983
rna17858	1626	1591	1065.1	147.681
rna17859	1918	1883	246.904	28.9256
rna17860	3016	2981	2573.22	190.423
rna17862	1260	1225	9.44009	1.69999
rna17861	3073	3038	918.341	66.684
rna17863	5666	5631	471.835	18.4846
rna17864	5228	5193	0	0
rna17865	5546	5511	63.8485	2.5558
rna17867	2031	1996	24.1204	2.66581
rna17866	5533	5498	0	0
rna17868	3251	3216	1944.5	133.382
rna17869	3253	3218	1369.88	93.9079
rna17870	5782	5747	466.624	17.9115
rna17884	7161	7126	61.5175	1.9044
rna17883	7083	7048	545.449	17.0724
rna17880	6757	6722	0	0
rna17881	7087	7052	0.124646	0.00389915
rna17882	7238	7203	98.7439	3.02414
rna17879	6640	6605	113.864	3.80293
rna17877	6504	6469	630.679	21.5068
rna17878	6507	6472	0.0812336	0.00276887
rna17876	6530	6495	297.072	10.0899
rna17875	6616	6581	5.32256e-005	1.78416e-006
rna17874	6720	6685	0	0
rna17873	7472	7437	8.2271	0.244036
rna17872	7773	7738	0	0
rna17871	6910	6875	0	0
rna17885	703	668	6	1.98144
rna17887	845	810	4.62394	1.25931
rna17886	937	902	3.37606	0.825675
rna17888	948	913	0	0
rna17889	548	513	0	0
rna17890	564	529	0	0
rna17891	483	448	0	0
rna17892	773	738	4.70064	1.4051
rna17893	661	626	0	0
rna17894	690	655	0	0
rna17895	459	424	2.29936	1.19632
rna17896	604	569	398	154.304
rna17897	1529	1494	93	13.7321
rna17898	1622	1587	0	0
rna17899	1742	1707	71	9.17552
rna17918	5436	5401	0	0
rna17919	5418	5383	1531.5	62.7623
rna17920	5505	5470	0	0
rna17921	5469	5434	88.5816	3.59608
rna17916	5477	5442	27.9366	1.13246
rna17917	5546	5511	0	0
rna17915	5439	5404	48.7726	1.99098
rna17914	5487	5452	1.03329e-006	4.18093e-008
rna17913	4885	4850	5237.84	238.241
rna17912	5033	4998	355.957	15.7111
rna17911	4982	4947	221.317	9.86913
rna17910	6696	6661	1538.55	50.9539
rna17909	6806	6771	929.688	30.2894
rna17908	6775	6740	0	0
rna17907	6854	6819	0.000709696	2.29592e-005
rna17906	6824	6789	0	0
rna17905	6848	6813	59.128	1.91452
rna17904	6883	6848	25.0096	0.805654
rna17903	6900	6865	0	0
rna17902	6934	6899	0	0
rna17901	6924	6889	0	0
rna17900	6958	6923	0	0
rna17922	129	94	2	4.69362
rna17923	23	24	0	0
rna17924	6675	6640	155.322	5.16024
rna17926	8094	8059	59.6369	1.63245
rna17925	6504	6469	692.678	23.6211
rna17927	3971	3936	21.2243	1.18955
rna17928	1845	1810	0	0
rna17929	1942	1907	0	0
rna17930	2160	2125	0	0
rna17932	2048	2013	0.905526	0.0992345
rna17931	2213	2178	39.2997	3.9805
rna17933	2143	2108	0	0
rna17934	2105	2070	16.806	1.79102
rna17935	1792	1757	50.0553	6.28469
rna17936	1689	1654	250.933	33.4679
rna17937	2201	2166	828	84.3291
rna17938	6909	6874	2.43005	0.0779852
rna17939	7005	6970	989.503	31.3177
rna17940	7075	7040	481.884	15.1
rna17942	2177	2142	916.854	94.4248
rna17941	2174	2139	47.3073	4.87891
rna17943	1552	1517	963.073	140.049
rna17944	1845	1810	215.44	26.2575
rna17950	2131	2096	0	0
rna17951	2135	2100	0	0
rna17949	2053	2018	0	0
rna17948	2064	2029	32.6255	3.54716
rna17946	2672	2637	202.703	16.9573
rna17947	2676	2641	210.699	17.5995
rna17945	2123	2088	235.972	24.9308
rna17952	6379	6344	321.021	11.1629
rna17953	6428	6393	261.158	9.01164
rna17954	4068	4033	703	38.4532
rna17956	1534	1499	12.2925	1.80903
rna17955	1607	1572	844.265	118.476
rna17957	1801	1766	394.948	49.335
rna17960	1321	1286	50.1034	8.59472
rna17959	1244	1209	428.381	78.1645
rna17958	1255	1220	0.00969017	0.00175217
rna17961	3125	3090	796	56.8277
rna17973	703	668	18.0061	5.94633
rna17974	589	554	0	0
rna17975	713	678	0.0495311	0.0161159
rna17984	663	628	188.754	66.3045
rna17983	617	582	14.812	5.61431
rna17982	847	812	0	0
rna17981	803	768	0	0
rna17980	821	786	0	0
rna17977	726	691	14.4431	4.61092
rna17978	774	739	0	0
rna17979	962	927	100.188	23.8419
rna17976	773	738	0	0
rna17985	665	630	2.07636	0.727055
rna17987	5161	5126	1125.34	48.4297
rna17986	4951	4916	77.6576	3.4848
rna17988	2204	2169	349.746	35.5712
rna17989	2012	1977	104.847	11.6992
rna17990	1162	1127	60.4067	11.8241
rna17991	2365	2330	540.008	51.127
rna17992	16834	16799	8167.73	107.257
rna17993	16822	16787	676.171	8.88565
rna17994	16642	16607	216.943	2.88178
rna17995	16855	16820	383.977	5.03599
rna17996	1771	1736	206.851	26.2853
rna17997	1788	1753	103.149	12.9804
rna17998	1081	1046	792	167.032
rna17999	1227	1192	418	77.3581
rna18000	1255	1220	364	65.8184
rna18001	936	901	440.789	107.922
rna18002	854	819	27.8396	7.49867
rna18003	693	658	556.372	186.528
rna18004	616	581	35.999	13.6685
rna18005	522	487	0.00104166	0.000471847
rna18007	2001	1966	837.979	94.0276
rna18006	2060	2025	30.7718	3.35223
rna18008	1136	1101	799	160.09
rna18009	4298	4263	162.895	8.42943
rna18010	4293	4258	651.38	33.747
rna18017	3619	3584	0	0
rna18018	3583	3548	110.456	6.8677
rna18015	4417	4382	923.028	46.4674
rna18016	3922	3887	13.5079	0.766615
rna18012	4502	4467	1.9652e-007	9.70504e-009
rna18013	4277	4242	0	0
rna18014	4454	4419	0	0
rna18011	4537	4502	229.64	11.2525
rna18019	4295	4260	374.093	19.372
rna18020	1434	1399	330	52.0358
rna18021	1468	1433	214	32.9438
rna18022	1780	1745	188	23.7667
rna18023	1322	1287	184.835	31.682
rna18024	1426	1391	235.068	37.2797
rna18025	1509	1474	271.096	40.5725
rna18026	1492	1457	2095	317.198
rna18027	2247	2212	535	53.3549
rna18028	1163	1128	30	5.86702
rna18029	2788	2753	34.0396	2.72762
rna18030	3149	3114	998.821	70.7579
rna18031	3146	3111	84.0249	5.95818
rna18032	3143	3108	164.115	11.6486
rna18033	3140	3105	0	0
rna18034	1229	1194	296.24	54.7324
rna18035	2106	2071	812.76	86.5741
rna18036	73	38	2	11.6105
rna18037	1519	1484	336.958	50.0896
rna18038	702	667	32	10.5835
rna18039	763	728	429	129.996
rna18040	2297	2262	561.836	54.7927
rna18041	2358	2323	76.1639	7.23279
rna18042	1396	1361	435	70.5077
rna18044	1873	1838	420.317	50.4472
rna18043	1999	1964	232.683	26.1353
rna18045	2629	2594	472.794	40.2076
rna18046	1933	1898	65.4421	7.60619
rna18047	4055	4020	32.8621	1.80333
rna18049	1928	1893	787	91.7128
rna18050	1799	1764	159	19.884
rna18048	3959	3924	109.902	6.17846
rna18051	1707	1672	0	0
rna18052	3865	3830	544	31.3333
rna18054	3990	3955	321.023	17.9059
rna18055	5641	5606	285.575	11.2376
rna18053	4967	4932	475.402	21.2639
rna18057	2125	2090	0	0
rna18056	3157	3122	0	0
rna18060	1896	1861	19.5995	2.32329
rna18058	3081	3046	333.28	24.1371
rna18059	2761	2726	13.2459	1.07192
rna18061	1977	1942	51.7353	5.87683
rna18062	1861	1826	106.139	12.8228
rna18063	3227	3192	82.9423	5.73216
rna18064	2588	2553	0	0
rna18065	1578	1543	1050.06	150.125
rna18066	1824	1789	92.3951	11.3932
rna18067	2344	2309	139.605	13.3377
rna18068	1632	1597	0	0
rna18069	489	454	0	0
rna18070	3730	3695	463	27.6422
