target_id	length	eff_length	est_counts	tpm
rna18079	4605	4570	0.000239604	1.1566e-005
rna18076	4633	4598	9.35785e-005	4.48965e-006
rna18077	4771	4736	7.17879	0.334384
rna18078	4639	4604	6.37829e-006	3.05615e-007
rna18073	4799	4764	2.75524	0.127583
rna18074	4667	4632	2.5582e-006	1.21835e-007
rna18075	4805	4770	374.971	17.3414
rna18072	4833	4798	142.278	6.54157
rna18071	4831	4796	21.4387	0.986109
rna18080	81	46	0	0
rna18081	22	23	0	0
rna18082	1070	1035	20	4.2628
rna18083	841	806	2	0.547395
rna18084	426	391	0	0
rna18085	83	48	0	0
rna18086	21	22	0	0
rna18087	1081	1046	0	0
rna18088	3262	3227	6.39346	0.437062
rna18089	3807	3772	10.6349	0.621967
rna18090	3501	3466	0	0
rna18091	3878	3843	0	0
rna18092	8929	8894	103.115	2.55758
rna18093	2511	2476	2	0.178191
rna18094	1877	1842	2.69884	0.323216
rna18095	4550	4515	0	0
rna18096	3836	3801	62.2438	3.61247
rna18097	3707	3672	45.0619	2.70715
rna18098	3944	3909	0	0
rna18099	3866	3831	0	0
rna18100	3755	3720	0	0
rna18101	10862	10827	7	0.142625
rna18118	1414	1379	5.74337	0.918773
rna18115	12057	12022	24.7552	0.454251
rna18116	8634	8599	0.000389668	9.99661e-006
rna18117	12270	12235	2.43156e-008	4.38416e-010
rna18114	4287	4252	13.9086	0.7216
rna18104	5023	4988	0.000287953	1.27351e-005
rna18105	1257	1222	0	0
rna18106	1260	1225	0	0
rna18107	5246	5211	0.00333267	0.000141084
rna18108	5250	5215	0.00134659	5.69623e-005
rna18109	1814	1779	14.8163	1.83726
rna18110	1817	1782	2.02555	0.25075
rna18111	5301	5266	1.37306e-008	5.75195e-010
rna18112	5253	5218	0	0
rna18113	5371	5336	0	0
rna18102	2355	2320	39.8796	3.792
rna18103	2473	2438	0.14032	0.0126967
rna18119	6883	6848	23.7256	0.764292
rna18120	1177	1142	0	0
rna18121	73	38	0	0
rna18122	72	37	0	0
rna18123	4094	4059	0	0
rna18124	3809	3774	14	0.818336
rna18125	4298	4263	0	0
rna18126	3879	3844	0	0
rna18131	1544	1509	39.3843	5.75757
rna18130	1688	1653	18.893	2.52135
rna18129	2056	2021	0	0
rna18128	1799	1764	0	0
rna18127	1937	1902	0	0
rna18132	1547	1512	0	0
rna18133	1124	1089	6.72273	1.36183
rna18134	315	280	6	4.72714
rna18135	6101	6066	283.889	10.3241
rna18136	6392	6357	303.92	10.5466
rna18137	3167	3132	3.63259	0.255858
rna18142	4024	3989	0	0
rna18138	2311	2276	0.00116266	0.000112691
rna18139	6585	6550	0	0
rna18140	6471	6436	369.613	12.6688
rna18141	5890	5855	1572.32	59.2405
rna18143	653	618	1	0.356958
rna18146	5151	5116	29.9121	1.2898
rna18144	6095	6060	0	0
rna18145	6156	6121	9.08788	0.327526
rna18147	10089	10054	3241.67	71.1272
rna18149	3309	3274	584.876	39.4086
rna18148	3308	3273	0.124083	0.00836316
rna18150	874	839	1	0.262932
rna18151	82	47	3	14.0809
rna18152	22	23	0	0
rna18154	1457	1422	0	0
rna18153	1604	1569	4	0.562397
rna18155	4543	4508	1250.52	61.1945
rna18156	5358	5323	96.4839	3.99856
rna18157	5578	5543	83.0947	3.307
rna18158	5572	5537	135.24	5.38809
rna18159	5567	5532	0	0
rna18160	5518	5483	25.8838	1.0414
rna18161	5806	5771	90.7775	3.47003
rna18162	1563	1528	38.2038	5.51556
rna18163	1560	1525	534.796	77.3614
rna18164	1908	1873	1023.06	120.495
rna18166	1309	1274	534.827	92.6082
rna18165	1227	1192	543.115	100.513
rna18167	2326	2291	141	13.5769
rna18170	2611	2576	0	0
rna18171	2695	2660	125.781	10.4313
rna18169	791	756	35.9427	10.488
rna18168	724	689	23.2767	7.45259
rna18172	647	612	0	0
rna18173	2511	2476	38	3.38562
rna18174	9271	9236	16	0.382157
rna18175	9202	9167	0	0
rna18176	4061	4026	1	0.0547939
rna18177	3041	3006	59.0285	4.3319
rna18178	8977	8942	5	0.123351
rna18179	8910	8875	0	0
rna18180	7745	7710	1634.48	46.7661
rna18181	2683	2648	0	0
rna18182	2455	2420	8.10181	0.738537
rna18183	86	51	0	0
rna18184	23	24	0	0
rna18185	635	600	0	0
rna18186	1340	1305	207.162	35.0192
rna18187	1191	1156	0	0
rna18188	1022	987	20.8378	4.65736
rna18191	5050	5015	93.6307	4.11863
rna18192	5145	5110	2.21979e-008	9.5829e-010
rna18189	4844	4809	1797.8	82.4692
rna18190	4904	4869	832.356	37.7116
rna18193	1971	1936	952	108.477
rna18194	1336	1301	231.204	39.2034
rna18195	1339	1304	914.796	154.758
rna18196	3261	3226	1655.48	113.205
rna18197	3156	3121	756.378	53.4627
rna18198	2517	2482	199.145	17.7
rna18199	2544	2509	34	2.9894
rna18201	1780	1745	0	0
rna18200	1794	1759	20.3239	2.54886
rna18202	1711	1676	6.55187	0.862377
rna18203	1231	1196	20.6653	3.81168
rna18204	1691	1656	8.45891	1.12683
rna18205	1692	1657	0	0
rna18209	2125	2090	300.819	31.7515
rna18208	2189	2154	213.707	21.8866
rna18207	2250	2215	412.174	41.0499
rna18206	2331	2296	300.301	28.853
rna18210	1434	1399	2	0.315368
rna18211	4174	4139	24	1.27915
rna18217	6174	6139	1705.61	61.2897
rna18216	7508	7473	996.178	29.4068
rna18212	7276	7241	0	0
rna18213	7455	7420	301.208	8.95506
rna18214	7590	7555	0.00423096	0.000123541
rna18215	7620	7585	0.0012936	3.76227e-005
rna18218	5594	5559	0	0
rna18219	1664	1629	823	111.451
rna18224	4758	4723	1.10707e-006	5.17084e-008
rna18223	4826	4791	0	0
rna18222	4743	4708	1515.8	71.0248
rna18221	4846	4811	0	0
rna18220	5032	4997	687.875	30.3673
rna18225	2924	2889	0	0
rna18227	1933	1898	158	18.364
rna18226	5793	5758	609.717	23.3594
rna18228	3839	3804	14	0.811882
rna18229	3964	3929	0	0
rna18230	4025	3990	0	0
rna18231	1207	1172	54	10.1642
rna18232	429	394	0	0
rna18233	787	752	294	86.2452
rna18234	1414	1379	8.32528	1.3318
rna18235	1896	1861	0	0
rna18236	1702	1667	3.67472	0.486289
rna18237	1323	1288	79	13.5306
rna18238	441	406	2	1.0867
rna18239	4874	4839	33	1.5044
rna18240	973	938	3	0.705544
rna18242	7043	7008	69.7182	2.19461
rna18241	8283	8248	424.192	11.3454
rna18243	4577	4542	1	0.0485689
rna18244	2350	2315	1	0.0952916
rna18245	1010	975	0	0
rna18247	840	805	0	0
rna18246	1152	1117	6.8816	1.35907
rna18248	434	399	3.1184	1.72411
rna18249	3875	3840	2047.89	117.647
rna18250	3642	3607	129.362	7.91163
rna18251	5668	5633	348.685	13.6553
rna18252	5677	5642	4214.41	164.782
rna18256	4890	4855	0	0
rna18255	4980	4945	91.9053	4.09996
rna18254	4866	4831	0	0
rna18253	4845	4810	0	0
rna18257	127	92	0	0
rna18258	23	24	0	0
rna18259	763	728	11	3.33324
rna18262	1354	1319	11.3707	1.90172
rna18261	1453	1418	0	0
rna18260	1005	970	0	0
rna18263	401	366	15.9154	9.59271
rna18265	890	855	15.1259	3.90267
rna18264	5415	5380	6.06493	0.248685
rna18266	6253	6218	0	0
rna18267	1215	1180	14.5231	2.71508
rna18268	769	734	0	0
rna18269	1708	1673	202	26.6355
rna18270	974	939	401.93	94.4258
rna18271	952	917	19.0697	4.58754
rna18275	4497	4462	0.0066745	0.000329986
rna18274	4817	4782	2061.14	95.0832
rna18273	4447	4412	4020.74	201.037
rna18272	4982	4947	356.844	15.9126
rna18277	6182	6147	493.266	17.7021
rna18276	6275	6240	9.80247e-006	3.46542e-007
rna18278	2187	2152	7	0.717565
rna18279	1310	1275	189	32.7007
rna18280	1082	1047	38	8.0065
rna18281	72	37	0	0
rna18282	960	925	198	47.2203
rna18283	1030	995	650.871	144.304
rna18285	1059	1024	474.89	102.306
rna18284	1485	1450	248.64	37.8275
rna18286	3027	2992	711.521	52.4604
rna18290	2253	2218	233.05	23.1789
rna18288	3570	3535	50.974	3.18101
rna18289	4957	4922	2480.98	111.196
rna18287	2924	2889	0	0
rna18293	4105	4070	1.51946e-005	8.23569e-007
rna18294	4129	4094	0.000977978	5.26971e-005
rna18295	4149	4114	120.626	6.46817
rna18296	4133	4098	0.0927875	0.00499486
rna18297	4153	4118	38.2819	2.05075
rna18298	4026	3991	55.0009	3.04014
rna18291	4207	4172	46.0617	2.43557
rna18292	4334	4299	0.00572813	0.000293935
rna18299	1487	1452	73	11.0908
rna18300	4060	4025	177.701	9.73932
rna18301	4040	4005	1424.62	78.4696
rna18302	291	256	4	3.44688
rna18304	592	557	25.8009	10.2185
rna18303	1988	1953	7.88154	0.890255
rna18305	3436	3401	208.878	13.5485
rna18306	2533	2498	23.122	2.04192
rna18307	1866	1831	0	0
rna18308	7433	7398	9.19736	0.274255
rna18309	6766	6731	161.835	5.30395
rna18310	5655	5620	0.000130311	5.11504e-006
rna18311	1475	1440	248	37.9922
rna18315	987	952	0	0
rna18314	967	932	0	0
rna18313	922	887	18.1906	4.52406
rna18312	768	733	40.8094	12.2818
rna18316	1872	1837	78	9.3668
rna18317	614	579	6.96732	2.65456
rna18323	3386	3351	578.073	38.0552
rna18322	3456	3421	195.486	12.6057
rna18321	4514	4479	536.247	26.4113
rna18320	3487	3452	68.3564	4.36832
rna18319	3535	3500	103.848	6.54539
rna18318	4380	4345	233.99	11.8799
rna18324	6209	6174	59	2.1081
rna18325	238	203	2	2.1734
rna18326	1440	1405	1069	167.844
rna18327	1188	1153	2822	539.925
rna18328	2076	2041	239.375	25.8726
rna18329	2345	2310	117.625	11.233
rna18330	2132	2097	0	0
rna18331	2129	2094	0	0
rna18332	2109	2074	1.88087e-006	2.00058e-007
rna18333	805	770	21	6.01637
rna18337	2100	2065	0	0
rna18335	2327	2292	101.227	9.74287
rna18336	2270	2235	15.3633	1.5164
rna18334	2151	2116	16.2991	1.69924
rna18343	2165	2130	99.4243	10.2972
rna18344	2108	2073	12.9085	1.37366
rna18342	2397	2362	191.784	17.9118
rna18338	2145	2110	433.874	45.3614
rna18339	2130	2095	128.113	13.49
rna18340	2088	2053	62.0489	6.66732
rna18341	2073	2038	31.9586	3.4593
rna18345	679	644	151	51.7245
rna18346	2154	2119	235.444	24.5111
rna18347	1992	1957	71.5556	8.066
rna18350	787	752	494.437	145.044
rna18349	866	831	0	0
rna18348	825	790	20.7895	5.80526
rna18351	896	861	126.774	32.4812
rna18352	4814	4779	469	21.6492
rna18353	4331	4296	94.8162	4.86882
rna18354	4409	4374	7487.98	377.652
rna18357	4371	4336	5498.28	279.733
rna18356	4637	4602	1552.76	74.4326
rna18355	4748	4713	269.163	12.5986
rna18358	3792	3757	1605.2	94.2524
rna18359	3587	3552	178.804	11.1048
rna18360	2590	2555	3936	339.836
rna18361	597	562	1126	441.985
rna18362	1837	1802	1187	145.312
rna18363	2051	2016	195	21.3378
rna18364	2743	2708	868	70.7093
rna18365	1693	1658	365	48.5639
rna18367	4412	4377	0	0
rna18366	4564	4529	202.814	9.87873
rna18368	4865	4830	64.186	2.93156
rna18370	869	834	476	125.906
rna18369	935	900	0	0
rna18371	1831	1796	1089	133.76
rna18373	2652	2617	37.2995	3.14416
rna18372	3061	3026	525.701	38.3244
rna18375	1652	1617	42.3792	5.78161
rna18374	1587	1552	656.405	93.3008
rna18376	4330	4295	81.7937	4.2011
rna18377	4270	4235	282.206	14.7001
rna18378	1604	1569	18.3509	2.58012
rna18379	920	885	37.6491	9.38463
rna18380	1270	1235	0	0
rna18381	848	813	0	0
rna18382	898	863	0	0
rna18383	3260	3225	538.186	36.8136
rna18384	1180	1145	128.03	24.6668
rna18385	572	537	203	83.3926
rna18386	2357	2322	386	36.6717
rna18388	3854	3819	859.133	49.6268
rna18387	3989	3954	87.8667	4.90222
rna18391	1492	1457	205	31.0384
rna18390	1601	1566	0	0
rna18389	1425	1390	0	0
rna18392	2502	2467	557	49.8071
rna18393	4535	4500	0	0
rna18394	4165	4130	141.449	7.55538
rna18395	4493	4458	0	0
rna18396	4333	4298	90.5506	4.64762
rna18397	2188	2153	448	45.9028
rna18398	1636	1601	121.2	16.7
rna18399	1721	1686	375.8	49.1706
rna18400	1450	1415	250	38.9753
rna18401	512	477	0	0
rna18402	2171	2136	31.4118	3.24412
rna18403	2103	2068	510.895	54.4988
rna18404	2510	2475	31.2693	2.78707
rna18405	2362	2327	5.73071	0.543272
rna18406	1917	1882	19	2.2271
rna18407	6106	6071	23.0423	0.837282
rna18408	2802	2767	0	0
rna18409	2671	2636	4.00614	0.335264
rna18410	3153	3118	2175.46	153.915
rna18412	1265	1230	147.522	26.4581
rna18411	1053	1018	366.694	79.4624
rna18413	1209	1174	36.6476	6.88625
rna18414	2222	2187	4	0.403475
rna18415	1331	1296	3	0.510648
rna18416	953	918	541	130.005
rna18419	1779	1744	164.354	20.7893
rna18418	2010	1975	778.405	86.9449
rna18417	1741	1706	61.241	7.91897
rna18420	715	680	30.2382	9.80963
rna18421	1001	966	28.2456	6.45029
rna18422	994	959	0	0
rna18423	659	624	5.5162	1.95012
rna18424	1022	987	31	6.92867
rna18425	1066	1031	155.981	33.3747
rna18426	825	790	11.0194	3.07705
rna18427	1132	1097	4	0.804376
rna18428	3281	3246	38.9537	2.64731
rna18430	2202	2167	22.1275	2.25257
rna18429	2815	2780	0	0
rna18431	1634	1599	839.778	115.857
rna18432	870	835	0	0
rna18433	2128	2093	0	0
rna18434	2483	2448	19.2756	1.73701
rna18435	2229	2194	56.7244	5.70347
rna18436	1483	1448	8	1.21878
rna18437	3311	3276	0	0
rna18438	3272	3237	175	11.9262
rna18439	627	592	0	0
rna18440	464	429	16.6171	8.54484
rna18442	1948	1913	199.647	23.0225
rna18441	2291	2256	217.549	21.2728
rna18443	847	812	223	60.5835
rna18445	2959	2924	68.4895	5.16717
rna18444	2751	2716	352.851	28.6594
rna18446	2664	2629	139.66	11.7189
rna18448	6384	6349	23628.1	820.973
rna18447	6392	6357	6519.64	226.244
rna18449	691	656	1	0.336281
rna18451	1834	1799	365.944	44.8734
rna18450	2150	2115	80.3164	8.37722
rna18452	648	613	1149	413.49
rna18453	4252	4217	0	0
rna18454	5909	5874	1151.25	43.2354
rna18455	3742	3707	0	0
rna18456	3671	3636	200.754	12.18
rna18457	7433	7398	2107	62.8284
rna18458	590	555	875	347.793
rna18460	3568	3533	121.258	7.57135
rna18459	3519	3484	375.742	23.7912
rna18461	2202	2167	405	41.2289
rna18462	2127	2092	281.305	29.6634
rna18464	4306	4271	72.6432	3.75207
rna18463	4732	4697	22.0516	1.03568
rna18465	7665	7630	6400.67	185.057
rna18466	1971	1936	51.7025	5.89131
rna18467	1533	1498	9.29745	1.36917
rna18468	72	37	0	0
rna18469	462	427	53	27.3813
rna18470	603	568	0	0
rna18472	1817	1782	289.438	35.8305
rna18471	1712	1677	68.5622	9.01898
rna18473	4111	4076	0.000366168	1.98177e-005
rna18474	4113	4078	316.576	17.1252
rna18475	4035	4000	195.424	10.7776
rna18476	420	385	45	25.7844
rna18477	2026	1991	502.747	55.7037
rna18478	1324	1289	187.253	32.0466
rna18479	5291	5256	54	2.26644
rna18484	4122	4087	56.4635	3.04767
rna18482	3836	3801	9.40974	0.546117
rna18483	4038	4003	23.7246	1.30743
rna18480	3791	3756	0.0125113	0.000734822
rna18481	3987	3952	39.3897	2.19873
rna18485	2474	2439	252	22.7926
rna18486	1258	1223	0	0
rna18487	1425	1390	6.71696	1.06602
rna18488	1571	1536	13.283	1.90771
rna18489	1921	1886	0	0
rna18490	2068	2033	0	0
rna18491	1938	1903	5	0.579611
rna18492	2087	2052	0	0
rna18493	2286	2251	10	0.980009
rna18494	2187	2152	73.0979	7.49322
rna18495	2106	2071	115.902	12.3457
gene8011	393	358	84	51.7609
rna18496	1303	1268	22.8356	3.97282
rna18498	886	851	1	0.259225
rna18499	1210	1175	14.2137	2.66855
rna18500	1096	1061	0	0
rna18497	1192	1157	54.1644	10.3273
rna18502	3978	3943	3.50537	0.196116
rna18503	4169	4134	502.452	26.812
rna18504	1581	1546	107	15.2679
rna18505	679	644	7.43959	2.54841
rna18506	670	635	24.5604	8.53233
rna18501	962	927	69.7863	16.6072
rna18507	619	584	14	5.28836
rna18508	3951	3916	124.967	7.03975
rna18509	3438	3403	413.033	26.775
rna18510	564	529	28	11.6764
rna18511	3346	3311	43.802	2.91837
rna18512	3640	3605	88.9234	5.44147
rna18513	3618	3583	239.246	14.7301
rna18514	3092	3057	709.028	51.1651
rna18515	1616	1581	355.324	49.5791
rna18516	1431	1396	22.7442	3.59411
rna18517	1144	1109	103.932	20.6739
rna18519	1320	1285	291.036	49.9631
rna18518	1296	1261	117.658	20.5831
rna18521	1769	1734	738	93.8886
rna18520	1481	1446	621.306	94.7858
rna18522	2730	2695	234	19.1541
rna18523	1767	1732	21	2.67471
rna18524	1760	1725	0	0
rna18525	1796	1761	5.0028	0.6267
rna18526	2461	2426	24.1805	2.19877
rna18527	4789	4754	194	9.00219
rna18530	4417	4382	66.8715	3.36647
rna18528	4843	4808	2.05802	0.0944257
rna18529	4876	4841	40.0705	1.82598
rna18531	10598	10563	0	0
rna18532	11843	11808	54.6836	1.02161
rna18533	11961	11926	19.4523	0.359816
rna18534	11940	11905	0.575592	0.0106657
rna18535	11796	11761	17.1548	0.321772
rna18536	11828	11793	140.134	2.62134
rna18537	1290	1255	183	32.1672
rna18538	1640	1605	670	92.0885
rna18539	564	529	27	11.2594
rna18540	517	482	42.8444	19.6089
rna18542	451	416	0	0
rna18541	337	302	152.156	111.144
rna18543	1243	1208	60.8093	11.1048
rna18544	3535	3500	408.069	25.72
rna18545	3575	3540	186.455	11.6192
rna18547	3918	3883	861.226	48.9278
rna18546	4089	4054	196.44	10.6894
rna18548	91	56	0	0
rna18549	24	25	0	0
rna18550	2596	2561	83.6425	7.20481
rna18551	3015	2980	7.35755	0.544656
rna18552	2236	2201	35	3.50795
rna18554	2411	2376	475.081	44.1089
rna18553	2462	2427	20.9195	1.90146
rna18555	1067	1032	46.2346	9.8831
rna18556	1246	1211	6.76536	1.2324
rna18557	1616	1581	8460.16	1180.46
rna18558	2234	2199	17.592	1.7648
rna18559	2109	2074	48.2524	5.13234
rna18561	1358	1323	347.19	57.8912
rna18560	1801	1766	55.8104	6.97156
rna18562	86	51	1	4.32549
rna18563	22	23	0	0
rna18566	4420	4385	101.609	5.11175
rna18565	4205	4170	330.695	17.4943
rna18564	4392	4357	292.696	14.8195
rna18570	2776	2741	246.108	19.8072
rna18569	2771	2736	516.349	41.6325
rna18567	2743	2708	823.452	67.0803
rna18568	2737	2702	0.0917777	0.00749303
rna18571	1281	1246	0	0
rna18572	1153	1118	165	32.5573
rna18573	933	898	356	87.4539
rna18574	1644	1609	449	61.5596
rna18575	2590	2555	299.02	25.8175
rna18576	2697	2662	106.299	8.80903
rna18577	2174	2139	184.681	19.0466
rna18578	2665	2630	310.808	26.0701
rna18579	2348	2313	20.1917	1.92576
rna18580	2935	2900	234	17.8001
rna18583	1651	1616	50.9695	6.95784
rna18582	1627	1592	0.0305143	0.00422831
rna18581	1700	1665	0	0
rna18584	1275	1240	62.8333	11.1783
rna18585	1323	1288	134.167	22.9792
rna18586	478	443	103	51.2908
rna18587	1632	1597	145.25	20.0639
rna18588	1675	1640	31.3307	4.21436
rna18589	1545	1510	56.9792	8.32425
rna18590	1496	1461	0	0
rna18591	1528	1493	92.4403	13.6586
rna18592	1162	1127	80	15.6593
rna18593	1635	1600	451	62.1816
rna18594	3777	3742	401.964	23.6967
rna18595	3915	3880	237.179	13.485
rna18596	821	786	7	1.96463
rna18597	1867	1832	671.857	80.9016
rna18598	677	642	103	35.3922
rna18602	4105	4070	1026.8	55.6539
rna18599	6241	6206	889.204	31.6079
rna18600	6203	6168	2.95883e-006	1.05823e-007
rna18601	5343	5308	6.56058e-005	2.72657e-006
rna18603	642	607	18.8729	6.85891
rna18604	731	696	210.127	66.6007
rna18605	4689	4654	422	20.0028
rna18606	1639	1604	12.0755	1.66076
rna18607	1584	1549	218.924	31.178
rna18609	1428	1393	166.268	26.3308
rna18610	1437	1402	5.2368e-006	8.23994e-007
rna18608	1277	1242	133.732	23.753
rna18611	2394	2359	290	27.1191
rna18612	1471	1436	22	3.37967
rna18619	5467	5432	64.1727	2.60613
rna18613	5744	5709	148.451	5.73625
rna18614	5748	5713	3.31008e-006	1.27814e-007
rna18615	5397	5362	218.264	8.97967
rna18616	5481	5446	0.112821	0.00457004
rna18617	5551	5516	3.17565e-008	1.27003e-009
rna18618	5873	5838	0	0
rna18620	2686	2651	37	3.07891
rna18621	1481	1446	2	0.305118
rna18622	5271	5236	621	26.1636
rna18623	1013	978	0	0
rna18624	995	960	2.5105e-008	5.76893e-009
rna18625	980	945	3	0.700318
rna18626	3621	3586	9	0.553653
rna18627	151	116	18	34.231
rna18628	4805	4770	743	34.3618
rna18629	4041	4006	20	1.10135
rna18630	811	776	50	14.2139
rna18631	892	857	1	0.25741
rna18636	6163	6128	0	0
rna18635	5750	5715	465.198	17.9567
rna18634	5850	5815	5.89648e-007	2.23691e-008
rna18633	6255	6220	135.485	4.80515
rna18632	6269	6234	0	0
rna18637	126	91	0	0
rna18638	23	24	0	0
rna18639	2401	2366	0	0
rna18640	2573	2538	236.087	20.5204
rna18641	1867	1832	71.9134	8.65945
rna18642	1228	1193	731	135.171
rna18643	1311	1276	210	36.3057
rna18644	740	705	488	152.699
rna18645	3191	3156	923.402	64.5446
rna18646	3146	3111	131.598	9.33155
rna18647	1080	1045	227	47.9198
rna18648	526	491	97	43.5809
rna18649	12120	12085	62.4167	1.13936
rna18650	12140	12105	0	0
rna18651	12035	12000	0	0
rna18652	12049	12014	1.46046e-007	2.68168e-009
rna18653	12052	12017	0	0
rna18654	6800	6765	62.6758	2.0438
rna18655	6489	6454	93.3222	3.18979
rna18656	12113	12078	0	0
rna18657	12106	12071	43.3536	0.792296
rna18658	11856	11821	29.5765	0.551947
rna18659	11861	11826	17.9493	0.334822
rna18660	4582	4547	329.706	15.9959
rna18661	6511	6476	848.588	28.9065
rna18663	2015	1980	0	0
rna18662	3076	3041	14.4123	1.04549
rna18664	4081	4046	828.065	45.1486
rna18665	4111	4076	828.935	44.8634
rna18666	1235	1200	414	76.107
rna18667	1250	1215	109	19.7905
rna18668	2095	2060	128.904	13.804
rna18669	2078	2043	273.096	29.4885
rna18670	1527	1492	0	0
rna18671	1647	1612	20	2.73697
rna18672	2076	2041	383	41.3963
rna18673	8817	8782	179.648	4.51269
rna18674	8762	8727	1904.35	48.138
rna18675	1970	1935	57.1537	6.51582
rna18677	1096	1061	0	0
rna18676	1075	1040	34.8463	7.39144
rna18678	703	668	31	10.2374
rna18679	7419	7384	1619	48.3683
rna18680	1663	1628	222	30.0818
rna18681	4560	4525	795	38.7574
rna18682	7685	7650	306.666	8.84322
rna18683	7510	7475	1958.31	57.7932
rna18684	7507	7472	27.0215	0.797771
rna18685	5189	5154	1026	43.9146
rna18686	962	927	239	56.8753
rna18687	6878	6843	638.341	20.5784
rna18688	5830	5795	469.696	17.8801
rna18689	6937	6902	86.8295	2.77522
rna18690	6313	6278	77.5918	2.72647
rna18691	7247	7212	14.403	0.440559
rna18693	2304	2269	108.275	10.5269
rna18692	2344	2309	57.725	5.51501
rna18694	2162	2127	32	3.31885
rna18695	2902	2867	3172	244.068
rna18696	5286	5251	12379	520.053
rna18697	2047	2012	2141.95	234.848
rna18698	2965	2930	134	10.0889
rna18699	1433	1398	642.486	101.382
rna18700	597	562	55.5143	21.7909
rna18701	2266	2231	756	74.7529
rna18702	1296	1261	110	19.2435
rna18703	4153	4118	0	0
rna18704	4404	4369	159.384	8.04762
rna18705	3989	3954	167.616	9.35159
rna18706	1266	1231	2.17536e-005	3.89834e-006
rna18707	1252	1217	16	2.90024
rna18708	1205	1170	1.97938	0.373206
rna18709	1703	1668	64.325	8.50725
rna18710	1706	1671	0	0
rna18711	1021	986	6.78408	1.51782
rna18712	1117	1082	3.91153	0.79749
rna18713	2362	2327	14	1.3272
rna18731	10520	10485	1748.8	36.7941
rna18730	10516	10481	4143.11	87.2026
rna18729	12114	12079	230.28	4.20562
rna18714	11496	11461	463.183	8.9153
rna18715	11724	11689	225.01	4.24649
rna18716	11643	11608	39.8456	0.757231
rna18717	10965	10930	0	0
rna18718	11823	11788	71.4192	1.33653
rna18719	11847	11812	276.497	5.16384
rna18720	11655	11620	123.827	2.3508
rna18721	11841	11806	1216.17	22.7246
rna18722	11652	11617	137.425	2.60962
rna18723	11742	11707	474.316	8.93774
rna18724	10989	10954	877.591	17.6736
rna18725	11871	11836	0	0
rna18726	11688	11653	2693.32	50.9867
rna18727	11712	11677	1706.12	32.2317
rna18728	11550	11515	1754.47	33.6114
rna18732	7184	7149	0	0
rna18735	3968	3933	0	0
rna18734	4063	4028	27.6211	1.51272
rna18733	7949	7914	1152.27	32.1192
rna18737	2558	2523	521.772	45.6215
rna18736	1414	1379	36.3326	5.81216
rna18740	2350	2315	369.74	35.2331
rna18738	2751	2716	245.26	19.9206
rna18739	2937	2902	0	0
rna18741	1693	1658	52.5642	6.99377
rna18742	2173	2138	346.436	35.7454
rna18743	1563	1528	225	32.4836
rna18744	2733	2698	22.0962	1.80668
rna18745	4578	4543	3330.72	161.734
rna18746	2803	2768	830.443	66.1834
rna18748	2775	2740	780.738	62.8579
rna18747	2788	2753	0	0
rna18749	3484	3449	276	17.6531
rna18750	2073	2038	78.3846	8.48462
