target_id	length	eff_length	est_counts	tpm
rna18751	1969	1934	115.442	13.1677
rna18752	2134	2099	274.953	28.8969
rna18753	968	933	149	35.2298
rna18754	1053	1018	224	48.5407
rna18755	937	902	250	61.1419
rna18756	2994	2959	1072.39	79.9489
rna18757	3823	3788	243.679	14.191
rna18758	3827	3792	572.807	33.3231
rna18759	889	854	117	30.2227
rna18760	1675	1640	10.3145	1.38742
rna18761	1516	1481	836.402	124.585
rna18762	1654	1619	11.7319	1.59855
rna18764	2694	2659	166.447	13.809
rna18763	2989	2954	27.1051	2.02416
rna18765	6398	6363	64	2.21883
rna18768	1612	1577	255.243	35.7049
rna18767	1526	1491	8.87078	1.31247
rna18766	1617	1582	188.887	26.3391
rna18769	578	543	231	93.8464
rna18770	3359	3324	4.25632e-006	2.82475e-007
rna18772	1830	1795	0	0
rna18771	3360	3325	459.972	30.5173
rna18773	1832	1797	173.028	21.2409
rna18774	1947	1912	288	33.2285
rna18777	1277	1242	71.0432	12.6185
rna18776	1291	1256	0	0
rna18775	1050	1015	78.3268	17.0235
rna18778	1811	1776	233.409	28.9922
rna18780	964	929	134.221	31.872
rna18779	862	827	0	0
rna18785	2149	2114	0.0811677	0.00847
rna18781	1859	1824	0	0
rna18782	1865	1830	57.7269	6.95878
rna18783	2130	2095	1.17292e-008	1.23506e-009
rna18784	2136	2101	118.359	12.4274
rna18786	831	796	25.6783	7.11637
rna18787	798	763	25.155	7.27286
rna18788	2576	2541	172	14.9324
rna18789	2524	2489	1100.9	97.5731
rna18791	1742	1707	189.902	24.5415
rna18790	2283	2248	77.0367	7.55975
rna18793	2090	2055	147.939	15.8809
rna18792	2154	2119	252.218	26.2574
rna18794	2165	2130	0	0
rna18795	3153	3118	6.53711	0.462504
rna18796	3156	3121	896.463	63.3642
rna18797	1168	1133	637	124.027
rna18798	2335	2300	96	9.20765
rna18799	2453	2418	22935.1	2092.42
rna18800	2227	2192	1037.93	104.456
rna18806	2821	2786	29.7048	2.35207
rna18805	2200	2165	486.603	49.5818
rna18804	2315	2280	228.097	22.0694
rna18803	2015	1980	774.681	86.3105
rna18802	2318	2283	0	0
rna18801	2360	2325	352.78	33.4724
rna18807	438	403	522	285.74
rna18808	6985	6950	115	3.65022
rna18809	2326	2291	464	44.6785
rna18811	2903	2868	9.79229e-005	7.53201e-006
rna18810	2879	2844	1.9999	0.155126
rna18812	1301	1266	123.279	21.4814
rna18814	2202	2167	367.19	37.3799
rna18813	2547	2512	65.5304	5.75478
rna18816	8344	8309	103.329	2.74333
rna18815	7888	7853	1705.02	47.896
rna18817	4428	4393	41.6207	2.09004
rna18821	2257	2222	476.638	47.3206
rna18820	2238	2203	42.6192	4.26772
rna18819	2397	2362	33.7429	3.15143
rna18818	2314	2279	2.1822e-005	2.1123e-006
rna18822	1143	1108	174	34.643
rna18823	5173	5138	233	10.0039
rna18825	2242	2207	304.325	30.4187
rna18824	2354	2319	98.6749	9.38667
rna18826	3610	3575	391.48	24.1568
rna18827	3707	3672	0	0
rna18828	3733	3698	240.52	14.348
rna18830	10574	10539	517.253	10.827
rna18829	10691	10656	1534.75	31.7723
rna18831	2484	2449	1.05462e-005	9.49977e-007
rna18832	2487	2452	268	24.1113
rna18833	1654	1619	85	11.5818
rna18845	5489	5454	87.4852	3.53855
rna18844	5657	5622	278.355	10.9223
rna18843	7153	7118	0	0
rna18842	7656	7621	76.2482	2.20711
rna18841	6405	6370	3.62227	0.125443
rna18840	5964	5929	0	0
rna18838	7346	7311	0	0
rna18839	8046	8011	0	0
rna18836	6924	6889	0	0
rna18837	7720	7685	0	0
rna18835	5585	5550	9.82866e-008	3.90667e-009
rna18834	6387	6352	102.415	3.55678
rna18846	3981	3946	103	5.75819
rna18847	5683	5648	0	0
rna18848	5554	5519	365.363	14.6039
rna18849	5638	5603	152.642	6.00977
rna18850	5635	5600	25.7778	1.01546
rna18851	5509	5474	307.583	12.3955
rna18852	5421	5386	1.42455e-005	5.8347e-007
rna18853	5235	5200	354.869	15.0546
rna18854	5073	5038	173.512	7.59763
rna18855	4396	4361	1026.39	51.9196
rna18856	4414	4379	244.865	12.3355
rna18857	126	91	0	0
rna18858	22	23	0	0
rna18860	865	830	431.9	114.792
rna18859	1003	968	76.0997	17.3426
rna18862	1754	1719	188.02	24.1287
rna18863	1858	1823	29.4509	3.56384
rna18861	1889	1854	23.529	2.79963
rna18864	2099	2064	411.218	43.951
rna18865	1577	1542	870.782	124.575
rna18866	1620	1585	0	0
rna18867	1284	1249	0	0
rna18868	1170	1135	6.74726	1.31141
rna18869	1234	1199	112.253	20.653
rna18870	549	514	161	69.0985
rna18872	1954	1919	239.101	27.486
rna18871	2158	2123	5269.9	547.593
rna18873	1635	1600	35	4.82563
rna18874	1549	1514	138	20.1075
rna18875	1248	1213	3351.34	609.485
rna18876	1460	1425	311.663	48.2476
rna18877	82	47	0	0
rna18878	23	24	0	0
rna18879	848	813	41	11.125
rna18880	3019	2984	319	23.5829
rna18881	8661	8626	1396.92	35.7246
rna18882	8747	8712	8602.87	217.837
rna18883	20837	20802	99.232	1.05233
rna18884	1898	1863	399	47.2461
rna18885	932	897	418	102.799
rna18886	3857	3822	880	50.7923
rna18887	1019	984	246	55.15
rna18888	2133	2098	2023	212.714
rna18889	6383	6348	0	0
rna18890	6296	6261	0.00213312	7.51583e-005
rna18891	6255	6220	4.99787	0.177256
rna18892	3943	3908	289.868	16.3626
rna18893	968	933	168	39.7222
rna18894	836	801	6.86979	1.89198
rna18897	1002	967	11.0554	2.52205
rna18895	1019	984	44.0748	9.881
rna18896	1022	987	0	0
rna18899	2831	2796	60.4192	4.76698
rna18900	2744	2709	785.012	63.9253
rna18898	2432	2397	184.569	16.9862
rna18901	2424	2389	78.7672	7.27336
rna18902	3292	3257	105.735	7.16155
rna18903	3208	3173	0	0
rna18904	780	745	2.49766	0.739577
rna18905	4102	4067	0	0
rna18906	3769	3734	302.643	17.8798
rna18907	4089	4054	889.798	48.4187
rna18908	4320	4285	955.558	49.194
rna18909	1750	1715	259	33.3151
rna18910	3926	3891	0	0
rna18911	3635	3600	33.1683	2.03248
rna18912	3772	3737	97.3447	5.74639
rna18913	6021	5986	66.93	2.46655
rna18914	3713	3678	24.2236	1.45289
rna18915	4162	4127	98.6966	5.27562
rna18916	3716	3681	0	0
rna18917	4091	4056	107.102	5.8251
rna18918	3506	3471	0	0
rna18919	2963	2928	29.8308	2.2475
rna18920	3517	3482	72.7169	4.60694
rna18921	3451	3416	229.504	14.821
rna18922	3353	3318	355.259	23.6197
rna18923	3078	3043	345.162	25.0223
rna18924	2966	2931	222.37	16.7365
rna18925	3009	2974	0	0
rna18926	3251	3216	43.2449	2.96636
rna18930	6468	6433	384.728	13.1931
rna18931	6463	6428	23.973	0.822719
rna18932	7523	7488	0.00618352	0.000182169
rna18933	7479	7444	668.641	19.8149
rna18934	5428	5393	782.949	32.0264
rna18929	2324	2289	684.569	65.9746
rna18927	2320	2285	124.214	11.9919
rna18928	2200	2165	0	0
rna18935	3030	2995	0	0
rna18936	2477	2442	0	0
rna18937	4432	4397	928.299	46.5733
rna18938	3700	3665	90.2867	5.43445
rna18939	4257	4222	79.4718	4.15241
rna18940	4256	4221	125.191	6.54281
rna18941	4836	4801	27	1.24062
rna18942	1941	1906	0	0
rna18944	2064	2029	603.282	65.5909
rna18943	2180	2145	13.7184	1.41085
rna18947	1974	1939	0	0
rna18945	1991	1956	266.948	30.1067
rna18946	1970	1935	111.052	12.6605
rna18949	2725	2690	276.457	22.6715
rna18948	3029	2994	9.54323	0.703152
rna18950	624	589	1887.68	706.998
rna18951	658	623	18.3235	6.48824
rna18952	1150	1115	234	46.2963
rna18953	2951	2916	0	0
rna18954	2589	2554	54.5081	4.7081
rna18955	1018	983	104.492	23.4496
rna18956	898	863	545	139.313
rna18957	2781	2746	900	72.3016
rna18958	1923	1888	284	33.1835
rna18959	1488	1453	149	22.6218
rna18960	905	870	8.28571	2.10095
rna18961	800	765	80.7143	23.2753
rna18962	1624	1589	297	41.2324
rna18963	1274	1239	306	54.4823
rna18964	961	926	2581.92	615.088
rna18965	134	99	0	0
rna18969	2146	2111	102.201	10.68
rna18966	3137	3102	0	0
rna18967	3051	3016	21.9044	1.60216
rna18968	3141	3106	0	0
rna18976	6682	6647	193.256	6.41377
rna18975	6753	6718	0	0
rna18970	6169	6134	22.1711	0.79735
rna18971	6223	6188	133.341	4.75357
rna18972	6319	6284	15.8169	0.555253
rna18973	6373	6338	0	0
rna18974	6304	6269	15.4147	0.542428
rna18977	137	102	0	0
rna18978	21	22	0	0
rna18979	2455	2420	265.671	24.2178
rna18980	2147	2112	90.592	9.4624
rna18981	3004	2969	0	0
rna18982	3088	3053	24.7372	1.78743
rna18983	2550	2515	530	46.4883
rna18985	1648	1613	99.2625	13.5755
rna18984	1703	1668	250.201	33.0902
rna18986	1819	1784	0	0
rna18987	3862	3827	265.536	15.3063
rna18988	1571	1536	15	2.1543
rna18989	1679	1644	462	61.9934
rna18990	8648	8613	1811.8	46.4047
rna18991	8681	8646	424.109	10.821
rna18992	8184	8149	51.0865	1.38295
rna18993	925	890	110.712	27.4416
rna18995	824	789	174.247	48.7184
rna18994	923	888	60.0417	14.9158
rna18996	1770	1735	364	46.2815
rna18997	2036	2001	267	29.4354
rna18998	1973	1938	0	0
rna18999	2015	1980	0	0
rna19001	1398	1363	615.043	99.5441
rna19000	1382	1347	371.957	60.9159
rna19002	1108	1073	396	81.4144
rna19003	1462	1427	253.915	39.2527
rna19004	1181	1146	162.085	31.2007
rna19005	1262	1227	137	24.631
rna19008	1843	1808	77.5576	9.46306
rna19006	2027	1992	181.518	20.1019
rna19007	1736	1701	153.924	19.9622
rna19009	3940	3905	467	26.3816
rna19010	3769	3734	81.0176	4.78642
rna19011	4699	4664	1222.53	57.8239
rna19012	1861	1826	20.4397	2.46934
rna19013	2210	2175	106.533	10.8052
rna19014	1697	1662	27	3.58376
rna19015	724	689	629.898	201.677
rna19016	783	748	114.102	33.6509
rna19020	2259	2224	125.335	12.4321
rna19019	2358	2323	42.294	4.01639
rna19018	2698	2663	179.371	14.8589
rna19017	2722	2687	0	0
rna19021	1071	1036	411	87.516
rna19022	3462	3427	817	52.5913
rna19023	3491	3456	9.99469e-007	6.37971e-008
rna19024	1301	1266	293	51.0551
rna19025	1192	1157	0	0
rna19026	1578	1543	0	0
rna19028	1525	1490	113.853	16.8564
rna19027	1309	1274	0	0
rna19029	1256	1221	0	0
rna19030	1193	1158	0	0
rna19031	1133	1098	124.457	25.0048
rna19032	1141	1106	34.5741	6.89607
rna19033	1255	1220	12.5108	2.26221
rna19034	1405	1370	16.605	2.67377
rna19036	3400	3365	2944.6	193.04
rna19037	3418	3383	651.438	42.4792
rna19038	3547	3512	450.741	28.3125
rna19035	3631	3596	0	0
rna19041	3002	2967	795.217	59.1253
rna19039	3323	3288	0	0
rna19040	3341	3306	0	0
rna19042	3581	3546	1008	62.7086
rna19043	5038	5003	5439.6	239.851
rna19044	4072	4037	1051.4	57.4531
rna19045	3858	3823	1208	69.7057
rna19047	3200	3165	92.3879	6.43942
rna19046	3556	3521	223.612	14.0099
rna19048	3604	3569	65.7371	4.06321
rna19049	3172	3137	0	0
rna19050	3077	3042	6.80075	0.493177
rna19051	3588	3553	0	0
rna19052	1713	1678	34.4622	4.53061
rna19053	12467	12432	12258.1	217.514
rna19054	1041	1006	12	2.63141
rna19055	1570	1535	136	19.545
rna19056	5938	5903	0	0
rna19057	5332	5297	72.4503	3.01728
rna19058	5905	5870	31.4534	1.18205
rna19059	5806	5771	39.6139	1.51426
rna19060	5803	5768	0	0
rna19061	5739	5704	0	0
rna19062	5666	5631	67.1459	2.63051
rna19063	3792	3757	37.3735	2.19446
rna19064	5632	5597	0	0
rna19065	5546	5511	0	0
rna19066	5659	5624	0	0
rna19067	5649	5614	0	0
rna19068	5626	5591	0.00123064	4.85566e-005
rna19069	5533	5498	72.71	2.91739
rna19070	5633	5598	0	0
rna19071	5693	5658	0	0
rna19072	1033	998	28.2518	6.24483
rna19073	361	326	1	0.676687
rna19074	568	533	99	40.9745
rna19076	3118	3083	599.331	42.8843
rna19075	3239	3204	423.669	29.1703
rna19077	261	226	19	18.546
rna19078	2436	2401	304.144	27.9443
rna19079	2457	2422	41.8556	3.81228
rna19080	387	352	44	27.575
rna19081	1333	1298	0.00288453	0.000490237
rna19082	1320	1285	419.656	72.0436
rna19083	1361	1326	32.3416	5.38051
rna19093	3948	3913	402.684	22.7018
rna19092	4004	3969	141.445	7.86161
rna19090	4281	4246	0	0
rna19091	4032	3997	2.4483e-007	1.35125e-008
rna19089	4133	4098	0	0
rna19084	4157	4122	0	0
rna19085	4161	4126	0	0
rna19086	4268	4233	36.9269	1.92442
rna19087	4310	4275	0	0
rna19088	4433	4398	12.6721	0.635623
rna19095	3025	2990	212.272	15.6613
rna19094	3303	3268	0	0
rna19096	9248	9213	4.80335	0.115013
rna19097	9203	9168	1559.2	37.5173
rna19098	3793	3758	405	23.7741
rna19099	2104	2069	1	0.106622
rna19100	1765	1730	89	11.3488
rna19101	3737	3702	702	41.8318
rna19102	1433	1398	782	123.397
rna19103	2986	2951	1184.15	88.5202
rna19111	3872	3837	1375.69	79.0921
rna19112	3872	3837	0	0
rna19110	3901	3866	0	0
rna19108	3903	3868	509.814	29.0758
rna19109	3924	3889	0.418053	0.0237137
rna19107	3834	3799	52.2826	3.03594
rna19106	3931	3896	0	0
rna19105	3885	3850	375.652	21.5244
rna19104	3719	3684	0	0
rna19117	4294	4259	23665.5	1225.78
rna19116	4147	4112	243.164	13.0452
rna19115	4127	4092	26325.8	1419.22
rna19113	4133	4098	1692.12	91.0888
rna19114	4133	4098	586.921	31.5946
rna19118	1308	1273	272	47.1353
rna19119	5865	5830	2601.85	98.451
rna19120	4241	4206	599.146	31.4246
rna19121	1403	1368	61	9.8367
rna19122	2998	2963	926	68.9422
rna19123	852	817	100	27.0012
rna19124	5065	5030	305.439	13.3956
rna19129	1929	1894	54	6.28955
rna19130	82	47	1.36613	6.41207
rna19131	72	37	1	5.96216
rna19132	73	38	0.158746	0.921561
rna19133	74	39	1.75	9.89872
rna19125	4908	4873	167.442	7.58008
rna19126	5037	5002	1766.12	77.89
rna19127	4622	4587	0	0
rna19128	4733	4698	0	0
rna19134	925	890	252	62.462
rna19135	4004	3969	73.97	4.11131
rna19136	3986	3951	554.03	30.9337
rna19137	432	397	78	43.3421
rna19138	793	758	1940	564.597
rna19140	844	809	6.85092	1.86813
rna19139	518	483	603.148	275.475
rna19142	2329	2294	152.421	14.6574
rna19141	2581	2546	293.579	25.4374
rna19143	1485	1450	346	52.6397
rna19145	4180	4145	38.2576	2.0361
rna19144	5199	5164	1048.74	44.8011
rna19146	2284	2249	2.40933	0.236326
rna19147	1552	1517	22.5907	3.2851
rna19148	1407	1372	391	62.8678
rna19150	2570	2535	61.252	5.33026
rna19149	3446	3411	795.29	51.4339
rna19151	1669	1634	19.4578	2.62692
rna19152	2928	2893	27.0315	2.06124
rna19153	317	282	3	2.34681
rna19157	3434	3399	0	0
rna19154	3057	3022	0	0
rna19155	3346	3311	4	0.266506
rna19156	3068	3033	0	0
rna19163	4482	4447	7.05795	0.35012
rna19161	4606	4571	94.5973	4.56534
rna19162	4696	4661	39.3877	1.86418
rna19159	4642	4607	18.2456	0.873667
rna19160	4732	4697	7.75122	0.364045
rna19158	4493	4458	0	0
rna19164	1809	1774	6	0.746111
rna19165	1491	1456	862	130.603
rna19166	750	715	178	54.9186
rna19167	627	592	151	56.2679
rna19173	1370	1335	606.892	100.285
rna19172	1860	1825	0	0
rna19170	1717	1682	7.70433	1.01045
rna19171	1921	1886	72.8892	8.52565
rna19169	1382	1347	0.0156083	0.00255619
rna19168	1771	1736	34.4986	4.38386
rna19174	2070	2035	605	65.5838
rna19175	3619	3584	386	23.7588
rna19176	1334	1299	161	27.3415
rna19178	1468	1433	193.011	29.7127
rna19177	1185	1150	350.989	67.3288
rna19179	1884	1849	21.2529	2.53563
rna19180	1861	1826	0	0
rna19181	1797	1762	102.747	12.8638
rna19182	1961	1926	281	32.1852
rna19183	1921	1886	502.224	58.7437
rna19184	1884	1849	273.776	32.6636
rna19185	3966	3931	611	34.2881
rna19186	8877	8842	279.836	6.98166
rna19187	8880	8845	897.164	22.3759
rna19188	2537	2502	4170.34	367.696
rna19189	2687	2652	2438.66	202.854
rna19190	546	511	5	2.15851
rna19191	560	525	0	0
rna19192	3837	3802	37	2.14682
rna19193	1084	1049	0	0
rna19194	1208	1173	127	23.8842
rna19195	1502	1467	226	33.9847
rna19196	4286	4251	32.9535	1.71008
rna19197	4157	4122	730.048	39.0705
rna19199	924	889	1358	336.98
rna19198	996	961	0	0
rna19200	807	772	194	55.4358
rna19201	698	663	803	267.182
rna19202	565	530	1902	791.663
rna19203	3728	3693	18.7932	1.12261
rna19207	4158	4123	18.8978	1.01112
rna19206	4416	4381	21.5596	1.08561
rna19204	4518	4483	40.5846	1.99709
rna19205	4506	4471	3.13584e-005	1.54723e-006
rna19208	4532	4497	0.000132158	6.48301e-006
rna19209	4472	4437	838.297	41.6787
rna19210	4518	4483	408.24	20.0887
rna19211	4491	4456	139.627	6.91244
rna19212	8071	8036	18.5965	0.510503
rna19213	8023	7988	40.4017	1.11575
rna19214	8072	8037	1.9257e-006	5.28567e-008
rna19215	8027	7992	0.216925	0.0059877
rna19216	8060	8025	7.66845e-007	2.10799e-008
rna19217	8051	8016	0.550407	0.0151472
rna19218	8039	8004	0.225011	0.00620159
rna19219	8051	8016	429.309	11.8146
rna19220	8003	7968	9.69032e-006	2.68284e-007
rna19221	8023	7988	4.44943e-006	1.22878e-007
rna19222	8011	7976	1.76531e-006	4.88248e-008
rna19223	8002	7967	1.36439	0.0377789
rna19224	7147	7112	0.00200999	6.2346e-005
rna19225	7102	7067	979.858	30.5868
rna19226	7135	7100	0.000720997	2.24017e-005
rna19227	7090	7055	360.993	11.2878
rna19228	7114	7079	1008.3	31.4212
rna19229	1414	1379	3	0.479913
rna19230	1871	1836	4	0.48061
rna19232	2822	2787	1	0.0791532
rna19231	3584	3549	0	0
rna19233	778	743	0	0
rna19234	966	931	0	0
rna19235	933	898	0	0
rna19236	900	865	0	0
rna19237	2892	2857	133.045	10.2729
rna19238	2730	2695	232.413	19.0243
rna19239	2201	2166	139.8	14.2382
rna19240	679	644	0	0
rna19241	957	922	32	7.6564
rna19242	1270	1235	12	2.14348
rna19244	401	366	3.79961	2.29015
rna19243	291	256	0	0
rna19245	1983	1948	251	28.4243
rna19246	2271	2236	37.2017	3.67026
rna19247	1851	1816	221.208	26.8714
rna19248	2215	2180	11.1986	1.13322
rna19249	1631	1596	62.8301	8.68441
rna19250	1706	1671	58.562	7.73116
rna19251	1752	1717	0	0
rna19252	4747	4712	225.045	10.5359
rna19253	4718	4683	11.5087	0.542134
rna19254	4712	4677	52.3108	2.46735
rna19255	4694	4659	104.473	4.94673
rna19259	3274	3239	1156.27	78.7509
rna19257	3314	3279	539.528	36.2976
rna19258	3317	3282	3.83461e-006	2.57743e-007
rna19256	3309	3274	247.565	16.6808
rna19260	3038	3003	48.9287	3.5943
rna19261	430	395	30.366	16.9588
rna19262	631	596	4	1.48054
rna19273	5432	5397	75.1266	3.07077
rna19272	7391	7356	463.622	13.9036
rna19271	7395	7360	0	0
rna19268	5552	5517	0	0
rna19269	5206	5171	631.861	26.9558
rna19270	5555	5520	0	0
rna19267	5905	5870	0	0
rna19266	5799	5764	350.894	13.4294
rna19265	5419	5384	0.246208	0.010088
rna19264	5421	5386	179.563	7.35455
rna19263	5643	5608	328.688	12.9295
rna19274	631	596	4.77487e-005	1.76734e-005
rna19275	626	591	0.999952	0.373248
rna19276	1116	1081	7	1.42849
rna19277	2504	2469	5	0.44674
rna19278	2603	2568	10.2746	0.882627
rna19279	2363	2328	0.959006	0.0908749
rna19280	2353	2318	154.794	14.7314
rna19281	1326	1291	150.973	25.7975
rna19282	938	903	19	4.64164
rna19283	2791	2756	135.519	10.8474
rna19284	3281	3246	89.0471	6.05169
rna19286	1935	1900	5.01538	0.582312
rna19287	1932	1897	32.4182	3.76988
rna19288	1959	1924	1.82861e-006	2.09663e-007
rna19285	2051	2016	0	0
rna19289	186	151	0	0
rna19290	1498	1463	511	77.0517
rna19291	1165	1130	3	0.585664
rna19292	687	652	6	2.03006
rna19294	635	600	0	0
rna19293	487	452	0	0
rna19295	1700	1665	280	37.0979
rna19296	1836	1801	0	0
rna19297	1801	1766	0	0
rna19298	1197	1162	8	1.51876
rna19299	1195	1160	10	1.90172
rna19300	1373	1338	15407.8	2540.33
rna19303	5623	5588	39.0168	1.54028
rna19304	5611	5576	0	0
rna19302	6969	6934	127.221	4.04745
rna19301	7354	7319	100.793	3.03799
rna19305	7277	7242	277.304	8.44701
rna19306	6383	6348	30.104	1.04615
rna19307	2446	2411	774.91	70.9022
rna19308	2341	2306	254.09	24.3071
rna19309	1733	1698	10127	1315.68
rna19310	1628	1593	18.2057	2.52114
rna19312	1097	1062	24.7266	5.13625
rna19313	1103	1068	75.0677	15.5056
rna19311	1485	1450	0	0
rna19314	816	781	26	7.34392
rna19315	1428	1393	17.8271	2.82316
rna19316	1578	1543	153.173	21.8989
rna19318	3802	3767	972.999	56.98
rna19317	3845	3810	0.00146738	8.49619e-005
rna19319	852	817	16	4.3202
rna19320	4745	4710	15.1138	0.707878
rna19322	681	646	0	0
rna19321	688	653	15.1807	5.12842
rna19323	580	545	0	0
rna19324	545	510	2	0.865098
rna19325	3815	3780	317.398	18.5233
rna19326	4270	4235	762.308	39.7084
rna19327	2820	2785	11	0.871311
rna19328	3469	3434	0	0
rna19329	3677	3642	25.4571	1.54196
rna19330	3740	3705	107.879	6.42324
rna19331	2099	2064	0	0
rna19332	1995	1960	1	0.112551
rna19333	3352	3317	0	0
rna19334	3534	3499	0	0
rna19335	3419	3384	0	0
rna19336	3278	3243	1.5734e-007	1.07028e-008
rna19337	3230	3195	7	0.483318
rna19338	4170	4135	321.417	17.1474
rna19339	4326	4291	357.583	18.3833
rna19340	2848	2813	3342.23	262.103
rna19341	3006	2971	60.6028	4.49983
rna19342	3011	2976	373.853	27.7124
rna19343	2101	2066	7.31142	0.780687
rna19344	2198	2163	0	0
rna19346	3997	3962	71.0554	3.95629
rna19345	4153	4118	0	0
rna19347	2012	1977	15.0925	1.68407
rna19348	1756	1721	21.5931	2.76784
rna19349	1101	1066	0	0
rna19350	1240	1205	1	0.183071
rna19351	1273	1238	0	0
rna19354	530	495	67.2662	29.9776
rna19352	831	796	1.60674	0.445286
rna19353	668	633	9.29009	3.23759
rna19356	1017	982	107.205	24.083
rna19355	1462	1427	9.62022	1.48719
rna19357	1631	1596	165.682	22.9006
rna19358	1367	1332	575.318	95.2817
rna19359	2045	2010	0	0
rna19360	2129	2094	32.0114	3.37236
rna19361	1293	1258	28	4.91002
rna19362	1054	1019	66.1665	14.3242
rna19363	1102	1067	107.691	22.2649
rna19364	1066	1031	797.142	170.562
rna19365	1150	1115	0	0
rna19368	1248	1213	93	16.9133
rna19366	1106	1071	0	0
rna19367	1119	1084	14	2.84908
rna19369	1008	973	76.6833	17.3857
rna19372	2338	2303	23.3685	2.23843
rna19371	2111	2076	27.2177	2.89221
rna19370	2336	2301	30.5503	2.9289
rna19373	2116	2081	3019	320.034
rna19374	1420	1385	140	22.2989
rna19375	2354	2319	136	12.9373
rna19376	1992	1957	28	3.15626
rna19377	6799	6764	890.728	29.0501
rna19378	6802	6767	5.36814	0.174998
rna19379	5113	5078	10.4654	0.454642
rna19384	4209	4174	5.19039	0.274317
rna19383	3453	3418	217.455	14.0347
rna19382	3966	3931	191.704	10.758
rna19380	4677	4642	146.07	6.94165
rna19381	5029	4994	50.8448	2.24597
rna19385	1673	1638	21	2.82821
rna19386	1872	1837	54.0293	6.48822
rna19387	1855	1820	5.37754e-005	6.51806e-006
rna19388	1270	1235	0	0
rna19389	1804	1769	42.9706	5.35858
rna19390	2802	2767	214	17.0612
rna19391	353	318	3	2.08113
rna19392	1783	1748	95.9951	12.1147
rna19393	2514	2479	91.5636	8.14802
rna19394	1546	1511	130.671	19.0774
rna19395	2196	2161	132.654	13.5416
rna19396	2269	2234	150.117	14.8235
rna19397	2266	2231	0	0
rna19398	2609	2574	677.079	58.0278
rna19399	4160	4125	3529.37	188.746
rna19400	932	897	2350	577.938
rna19401	2356	2321	237.263	22.5507
rna19402	2626	2591	140.737	11.9825
rna19403	3983	3948	187.177	10.4588
rna19404	3527	3492	0	0
rna19405	3491	3456	0	0
rna19406	3363	3328	319.488	21.1776
rna19407	3084	3049	1139.34	82.4328
rna19408	3048	3013	10.4713	0.766668
rna19409	2873	2838	341.528	26.5472
rna19411	2466	2431	65.8789	5.97815
rna19410	2479	2444	0.121133	0.0109337
rna19412	2921	2886	20.0194	1.53024
rna19413	3400	3365	55.2766	3.62378
rna19414	3403	3368	19.2965	1.2639
rna19415	3593	3558	18.5108	1.14769
rna19417	3240	3205	0	0
rna19418	3065	3030	84.6537	6.16324
rna19419	3257	3222	0.00372588	0.000255099
rna19420	3329	3294	1.45443e-005	9.74034e-007
rna19416	3334	3299	44.2569	2.9594
rna19421	3047	3012	121.086	8.86836
rna19422	789	754	24.1584	7.06809
rna19423	902	867	57.9273	14.7391
rna19424	787	752	0	0
rna19426	635	600	0	0
rna19425	694	659	5.91432	1.97982
rna19427	1828	1793	278	34.2035
rna19428	5147	5112	401.419	17.3226
rna19429	5134	5099	463.9	20.0699
rna19432	857	822	82.8087	22.2234
