target_id	length	eff_length	est_counts	tpm
rna19431	850	815	0	0
rna19430	719	684	425.221	137.14
rna19433	697	662	0	0
rna19434	561	526	214.723	90.0532
rna19435	559	524	46.2469	19.4696
rna19436	1844	1809	370	45.12
rna19437	1783	1748	512	64.6151
rna19438	1380	1345	7	1.1481
rna19439	2446	2411	30	2.74492
rna19440	2259	2224	3.71496	0.368489
rna19441	2261	2226	1.28504	0.12735
rna19442	1106	1071	11	2.26573
rna19443	1129	1094	169	34.0781
rna19444	1246	1211	925.677	168.625
rna19445	1183	1148	718.323	138.033
rna19446	7519	7484	1772.24	52.2389
rna19447	5866	5831	0	0
rna19448	5283	5248	6.7601	0.284161
rna19449	1751	1716	81.7296	10.5067
rna19450	1629	1594	9.27041	1.28297
rna19451	1436	1401	132	20.7846
rna19452	1149	1114	40.9455	8.10825
rna19453	533	498	1.05447	0.467101
rna19454	6642	6607	20.7963	0.694364
rna19455	10885	10850	114.077	2.31939
rna19456	7308	7273	0	0
rna19458	7309	7274	0	0
rna19457	3843	3808	4.60226	0.266612
rna19459	1989	1954	12.1692	1.37386
rna19460	5982	5947	0.240529	0.00892226
rna19461	5982	5947	0.240529	0.00892226
rna19462	6248	6213	22.8919	0.812804
rna19463	8140	8105	58.8543	1.60188
rna19464	8110	8075	0	0
rna19465	7984	7949	8.57139	0.237873
rna19466	8147	8112	0	0
rna19467	7211	7176	93.2938	2.86798
rna19468	2376	2341	0	0
rna19469	3520	3485	0	0
rna19470	3686	3651	0	0
rna19471	3849	3814	0	0
rna19472	3825	3790	0	0
rna19473	3643	3608	0	0
rna19474	3714	3679	82.2995	4.93484
rna19475	3552	3517	30.7005	1.92566
rna19476	5280	5245	457	19.221
rna19477	975	940	12	2.81617
rna19481	1972	1937	0	0
rna19480	1931	1896	300.125	34.9196
rna19479	1948	1913	10.8749	1.25405
rna19478	2258	2223	0	0
rna19482	4235	4200	189	9.927
rna19483	1882	1847	13	1.55268
rna19488	8215	8180	581.044	15.6697
rna19485	8711	8676	100.706	2.56059
rna19486	8571	8536	324.092	8.37566
rna19487	8028	7993	502.159	13.8592
rna19484	8860	8825	0	0
rna19502	2742	2707	229.476	18.7005
rna19501	2941	2906	0	0
rna19500	2972	2937	12.7696	0.959131
rna19499	3690	3655	158.075	9.54072
rna19498	5306	5271	40.8466	1.7095
rna19497	3540	3505	205.363	12.9253
rna19493	3837	3802	41.9784	2.43568
rna19494	4092	4057	14.4271	0.784475
rna19495	3916	3881	183.098	10.4075
rna19496	4171	4136	0	0
rna19492	3413	3378	73.6745	4.81131
rna19490	3492	3457	0	0
rna19491	3498	3463	31.1209	1.98247
rna19489	3344	3309	9.17156	0.611437
rna19503	1976	1941	2810	319.364
rna19504	1080	1045	3177	670.666
rna19505	735	700	17.881	5.63506
rna19507	663	628	0	0
rna19506	785	750	31	9.11814
rna19508	814	779	375.119	106.228
rna19509	2699	2664	527.606	43.6899
rna19510	2532	2497	0.00364749	0.000322241
rna19511	2530	2495	570.382	50.4314
rna19512	5895	5860	55.2714	2.0807
rna19513	5899	5864	17.3237	0.651709
rna19514	5816	5781	789.405	30.1233
rna19515	2194	2159	395	40.3599
rna19516	675	640	211	72.7291
rna19517	2154	2119	477	49.6584
rna19518	889	854	142	36.6806
rna19519	2723	2688	379	31.104
rna19520	1645	1610	572.343	78.4216
rna19521	1140	1105	409.657	81.7832
rna19523	604	569	32.0563	12.4282
rna19522	533	498	2.94366	1.30396
rna19524	2062	2027	447	48.6474
rna19527	4546	4511	154.823	7.57126
rna19526	4527	4492	0.000498069	2.446e-005
rna19525	5191	5156	6.89044e-008	2.94808e-009
rna19529	5230	5195	259.925	11.0374
rna19528	5228	5193	81.2639	3.45211
rna19530	4511	4476	44.7583	2.20591
rna19531	4392	4357	91.8706	4.65152
rna19532	4328	4293	151.359	7.77775
rna19533	1887	1852	135	16.0805
rna19534	4361	4326	398.804	20.3366
rna19535	4621	4586	70.5538	3.39385
rna19537	2618	2583	85.9483	7.34038
rna19536	2658	2623	1.12818e-006	9.48827e-008
rna19538	2444	2409	2347.67	214.984
rna19539	1899	1864	75.171	8.89632
rna19540	1672	1637	16.829	2.26785
rna19541	4191	4156	467.55	24.8175
rna19542	4107	4072	11.4498	0.620289
rna19544	1999	1964	0	0
rna19543	2349	2314	323.037	30.796
rna19545	1296	1261	304.963	53.3504
rna19546	862	827	301	80.291
rna19547	2192	2157	59.2141	6.05592
rna19548	2453	2418	329.452	30.0567
rna19549	2469	2434	380.334	34.4707
rna19550	1188	1153	105	20.0893
rna19551	2390	2355	671.858	62.935
rna19552	2426	2391	363.142	33.5045
rna19553	2280	2245	130.728	12.8457
rna19554	2286	2251	329.253	32.2671
rna19555	2179	2144	45.674	4.69948
rna19556	2089	2054	74.3449	7.98466
rna19558	1026	991	301.958	67.217
rna19557	1402	1367	36.0418	5.81626
rna19559	1174	1139	256	49.5818
rna19560	4858	4823	266.565	12.1925
rna19561	4430	4395	716.833	35.9803
rna19567	1062	1027	117.216	25.1781
rna19566	1050	1015	9.69804	2.10777
rna19565	1173	1138	1.77709e-006	3.44488e-007
rna19564	1048	1013	99.615	21.6931
rna19563	1179	1144	52.4706	10.118
rna19562	1093	1058	0	0
rna19568	1123	1088	0	0
rna19569	1106	1071	0	0
rna19570	1024	989	43	9.59131
rna19571	1335	1300	63	10.6906
rna19572	4101	4066	77.1666	4.18666
rna19573	3527	3492	49.8381	3.14842
rna19574	3467	3432	170.995	10.9911
rna19575	1822	1787	99	12.2213
rna19577	1424	1389	982.877	156.1
rna19576	1545	1510	0	0
rna19582	2093	2058	1565.28	167.784
rna19581	2132	2097	2325.27	244.613
rna19578	2148	2113	540.075	56.3846
rna19579	2151	2116	224.2	23.3735
rna19580	2211	2176	211.992	21.4915
rna19584	1439	1404	13.3106	2.0914
rna19583	1411	1376	0	0
rna19585	2683	2648	202	16.8283
rna19588	817	782	50.385	14.2135
rna19587	795	760	28.3456	8.22769
rna19586	717	682	290.179	93.8613
rna19589	1114	1079	347.091	70.9622
rna19590	6243	6208	0	0
rna19591	6159	6124	250.724	9.03163
rna19592	6234	6199	0	0
rna19593	5898	5863	931.284	35.0403
rna19594	5687	5652	0	0
rna19595	5470	5435	128.53	5.21687
rna19596	5440	5405	1683.75	68.7205
rna19597	5459	5424	804.717	32.7287
rna19598	3241	3206	1598.63	109.999
rna19599	4661	4626	1825.95	87.0742
rna19600	14569	14534	101.543	1.54124
rna19601	22762	22727	24.5369	0.238168
rna19602	2029	1994	53.5537	5.92475
rna19605	361	326	104	70.3755
rna19603	1435	1400	0	0
rna19604	1857	1822	35.4463	4.29168
rna19606	72	37	1	5.96216
rna19607	8440	8405	3	0.0787389
rna19619	102	67	0	0
rna19620	23	24	0	0
rna19621	3205	3170	0	0
rna19622	3443	3408	135.132	8.7471
rna19623	2987	2952	636.868	47.5925
rna19625	3362	3327	2.00133	0.1327
rna19624	3605	3570	0	0
rna19626	1162	1127	80	15.6593
rna19627	2939	2904	283	21.4979
rna19629	3372	3337	0	0
rna19630	3253	3218	0	0
rna19631	3236	3201	98.1724	6.76565
rna19628	3596	3561	569.828	35.3002
rna19632	2674	2639	940	78.5768
rna19633	3253	3218	48	3.29049
rna19634	5570	5535	12	0.478266
rna19635	2291	2256	1193	116.656
rna19636	2255	2220	342	33.9843
rna19637	1111	1076	85.1833	17.4642
rna19638	871	836	33.8509	8.93242
rna19639	754	719	217.966	66.8752
rna19640	1371	1336	60	9.90719
rna19641	3159	3124	33	2.33028
rna19642	2753	2718	27.1607	2.20444
rna19643	2768	2733	0	0
rna19644	2791	2756	0	0
rna19645	2763	2728	0	0
rna19646	2750	2715	0	0
rna19647	2550	2515	232.839	20.4232
rna19648	2361	2326	240.837	22.8412
rna19649	2331	2296	183.163	17.5983
rna19652	783	748	5.17647	1.52664
rna19651	494	459	78.8235	37.8834
rna19650	633	598	0	0
rna19653	2149	2114	2215	231.14
rna19654	6116	6081	2089	75.7825
rna19655	972	937	97	22.8369
rna19661	2989	2954	0.258151	0.0192783
rna19657	2556	2521	85.8258	7.51019
rna19658	2858	2823	0.0358841	0.00280412
rna19659	2983	2948	1.36107e-005	1.0185e-006
rna19660	2986	2951	143.825	10.7516
rna19656	2610	2575	0	0
rna19662	1014	979	12	2.70398
rna19663	1581	1546	347	49.5137
rna19665	3159	3124	436.391	30.8156
rna19664	3181	3146	290.613	20.378
rna19666	8697	8662	1158.64	29.5078
rna19667	8718	8683	401.903	10.2107
rna19668	8937	8902	6.24655e-005	1.54795e-006
rna19669	8928	8893	300.95	7.46539
rna19670	8958	8923	2.27903e-005	5.63437e-007
rna19671	8233	8198	39.7672	1.0701
rna19672	8160	8125	53.7379	1.45903
rna19673	2524	2489	3	0.26589
rna19674	1265	1230	190	34.0764
rna19675	850	815	507	137.232
rna19676	4904	4869	326	14.7701
rna19677	4353	4318	0	0
rna19678	3935	3900	727	41.1221
rna19679	2481	2446	400	36.0752
rna19680	2449	2414	98	8.9556
rna19684	1274	1239	266.064	47.3719
rna19683	1411	1376	0	0
rna19682	1602	1567	7.15525	1.00731
rna19681	1383	1348	92.7805	15.1835
rna19685	937	902	920	225.002
rna19686	2964	2929	414.3	31.2033
rna19687	2882	2847	167.7	12.9943
rna19690	1224	1189	349.997	64.9364
rna19689	1285	1250	0	0
rna19688	1194	1159	198.003	37.6872
rna19691	1181	1146	219	42.1566
rna19694	1609	1574	48	6.72732
rna19695	1691	1656	0	0
rna19693	1754	1719	0	0
rna19692	1673	1638	0	0
rna19696	1753	1718	0	0
rna19697	1111	1076	176	36.0833
rna19698	1103	1068	168	34.7011
rna19699	1705	1670	7.02682e-005	9.28214e-006
rna19700	1693	1658	686.024	91.2768
rna19701	1917	1882	310.976	36.4512
rna19702	442	407	12	6.50418
rna19703	4421	4386	238.025	11.9718
rna19706	2126	2091	506.904	53.4783
rna19704	4355	4320	0.0876995	0.00447836
rna19705	4570	4535	525.535	25.5641
rna19707	1742	1707	353	45.6191
rna19708	1514	1479	132	19.6884
rna19714	2582	2547	12.5124	1.08372
rna19713	2430	2395	48.287	4.44765
rna19712	2577	2542	0	0
rna19710	2430	2395	48.287	4.44765
rna19711	2888	2853	68.5218	5.29825
rna19709	2930	2895	0	0
rna19715	695	660	41.4817	13.865
rna19716	651	616	12.4199	4.44778
rna19717	82	47	1.36613	6.41207
rna19718	3003	2968	27	2.00681
rna19719	2871	2836	0	0
rna19720	2977	2942	0	0
rna19721	2978	2943	0	0
rna19722	3903	3868	108.158	6.16849
rna19723	3905	3870	717.392	40.8932
rna19724	3965	3930	4.04939e-006	2.27302e-007
rna19725	3937	3902	0.00150848	8.52824e-005
rna19726	3678	3643	87.5553	5.30187
rna19727	1616	1581	183.893	25.6589
rna19728	764	729	261	78.9803
rna19729	4828	4793	328.432	15.1162
rna19730	1678	1643	794.568	106.684
rna19731	73	38	0	0
rna19733	2507	2472	276.489	24.6738
rna19732	1871	1836	178.511	21.4485
rna19734	488	453	0	0
rna19737	3025	2990	0	0
rna19735	3724	3689	0	0
rna19736	3858	3823	13	0.750144
rna19738	1427	1392	238	37.7175
rna19739	2739	2704	28.2884	2.30785
rna19740	2954	2919	34.0436	2.57281
rna19741	2801	2766	417.668	33.3108
rna19742	1354	1319	44.6286	7.46405
rna19743	975	940	8.16131	1.9153
rna19745	691	656	2.82813	0.951046
rna19744	1307	1272	14.3819	2.49423
rna19746	2507	2472	89	7.94232
rna19748	871	836	0	0
rna19747	823	788	3	0.839848
rna19749	3093	3058	264	19.0446
rna19750	2176	2141	2.76231e-006	2.84618e-007
rna19751	2131	2096	451.892	47.5607
rna19756	3664	3629	49.3133	2.99766
rna19755	4015	3980	71.1271	3.94237
rna19754	4438	4403	275.787	13.8176
rna19753	4243	4208	29.6384	1.55376
rna19752	4918	4883	168.293	7.60299
rna19757	2861	2826	9.1181	0.711767
rna19759	2868	2833	0.490928	0.0382276
rna19758	3071	3036	45.2104	3.28506
rna19760	2787	2752	92.1805	7.38918
rna19761	2510	2475	3.1034	0.27661
rna19762	975	940	2	0.469362
rna19763	5887	5852	21.4694	0.809323
rna19764	5922	5887	410.531	15.3836
rna19765	2362	2327	240.335	22.7838
rna19769	2501	2466	199.581	17.8538
rna19768	2473	2438	630.844	57.0813
rna19767	2477	2442	35.2793	3.18698
rna19766	2352	2317	749.961	71.4033
rna19770	3891	3856	798	45.6532
rna19774	5614	5579	1117.43	44.1843
rna19772	5477	5442	63.1271	2.55896
rna19773	5652	5617	679.802	26.6983
rna19771	6474	6439	34.6443	1.18691
rna19775	3749	3714	0	0
rna19776	2570	2535	232.561	20.2379
rna19778	3900	3865	0	0
rna19779	3429	3394	215.4	14.0004
rna19777	2325	2290	16.0312	1.54432
rna19780	3779	3744	0.038618	0.00227541
rna19781	3597	3562	59.1395	3.6626
rna19782	3772	3737	3.89089e-005	2.29685e-006
rna19783	3590	3555	34.3817	2.13351
rna19796	2004	1969	0	0
rna19795	2231	2196	0	0
rna19794	2313	2278	0	0
rna19793	2586	2551	0	0
rna19792	1589	1554	0	0
rna19790	1912	1877	0	0
rna19791	1958	1923	6.89338	0.790786
rna19789	2183	2148	19.0933	1.96089
rna19788	2172	2137	0	0
rna19787	1755	1720	0	0
rna19785	2078	2043	51.0133	5.50834
rna19786	2124	2089	0	0
rna19784	2349	2314	0	0
rna19797	1227	1192	20	3.70134
rna19800	1205	1170	5	0.942735
rna19798	1273	1238	0	0
rna19799	1278	1243	0	0
rna19802	3003	2968	0	0
rna19801	3005	2970	16.4863	1.22454
rna19803	816	781	76	21.4668
rna19804	1130	1095	275	55.4018
rna19805	4118	4083	864.23	46.6934
rna19816	3594	3559	0	0
rna19813	3580	3545	0	0
rna19814	3583	3548	6.85774	0.426386
rna19815	3759	3724	21.8157	1.29231
rna19812	3991	3956	17.0513	0.950836
rna19811	3257	3222	12.2302	0.837361
rna19810	3555	3520	50.1561	3.14331
rna19809	3690	3655	10.4961	0.633502
rna19817	3025	2990	190.163	14.0301
rna19819	1473	1438	0	0
rna19818	1255	1220	72.0188	13.0224
rna19806	4498	4463	249.001	12.3078
rna19807	4460	4425	0	0
rna19808	4388	4353	0	0
rna19820	1959	1924	6.3537	0.728496
rna19821	2420	2385	111	10.2669
rna19822	3653	3618	469	28.5963
rna19823	1822	1787	223	27.5287
rna19824	1420	1385	0	0
rna19825	1405	1370	0	0
rna19826	1379	1344	234.925	38.56
rna19827	1217	1182	99.0745	18.4906
rna19829	3010	2975	0	0
rna19830	2937	2902	7	0.532116
rna19831	1635	1600	9.07806	1.25164
rna19832	1743	1708	65.9897	8.52302
rna19833	1459	1424	0	0
rna19834	1843	1808	45.0103	5.49186
rna19835	1915	1880	0	0
rna19836	1894	1859	0	0
rna19837	1748	1713	21	2.70438
rna19828	1521	1486	0	0
rna19839	1090	1055	62.0569	12.9761
rna19838	1123	1088	0	0
rna19840	1107	1072	212.245	43.6765
rna19841	1039	1004	0	0
rna19842	987	952	14.6957	3.40532
rna19843	991	956	0.00240346	0.000554607
rna19844	991	956	0	0
rna19845	3298	3263	118	7.97757
rna19846	618	583	2	0.756776
rna19847	489	454	10	4.85903
rna19848	1474	1439	0	0
rna19849	1341	1306	0	0
rna19850	1445	1410	0	0
rna19851	1388	1353	0	0
rna19852	1360	1325	17.6304	2.93529
rna19853	1326	1291	31.3696	5.3603
rna19856	1020	985	6.15015	1.37739
rna19855	1063	1028	30.2278	6.48663
rna19854	1140	1105	98.622	19.6887
rna19857	72	37	0	0
rna19859	1110	1075	422	86.5984
rna19858	1495	1460	0	0
rna19870	11928	11893	6.72695e-005	1.24776e-006
rna19862	11787	11752	1332.11	25.0054
rna19863	11817	11782	372.155	6.96804
rna19864	11868	11833	0.0122841	0.00022901
rna19865	11907	11872	603.668	11.2171
rna19866	11727	11692	137.8	2.59995
rna19867	11889	11854	0.000929817	1.73037e-005
rna19868	11757	11722	38.0493	0.716063
rna19869	11919	11884	0.000266669	4.95011e-006
rna19861	11997	11962	0.000916244	1.68971e-005
rna19860	12281	12246	122.786	2.21187
rna19871	963	928	14.4177	3.42732
rna19872	125	90	0	0
rna19873	21	22	0	0
rna19874	1306	1271	11	1.90921
rna19875	1053	1018	0	0
rna19876	855	820	5	1.34512
rna19877	1373	1338	166	27.3689
rna19880	2199	2164	89.5118	9.12492
rna19879	2268	2233	60.9597	6.02226
rna19878	2642	2607	348.528	29.4919
rna19881	2298	2263	5	0.487406
rna19882	2758	2723	0.113387	0.0091859
rna19883	2746	2711	20.8866	1.69959
rna19884	1671	1636	2	0.269682
rna19885	522	487	9	4.0768
rna19886	5435	5400	0	0
rna19887	5326	5291	299.738	12.4971
rna19888	5328	5293	269.745	11.2423
rna19889	5335	5300	0	0
rna19890	5337	5302	0	0
rna19893	1547	1512	9	1.3131
rna19891	5083	5048	2904.55	126.93
rna19892	5240	5205	380.965	16.1462
rna19894	1624	1589	0	0
rna19895	1621	1586	81	11.2665
rna19896	94	59	20	74.7797
rna19897	21	22	0	0
rna19898	3024	2989	167.111	12.3335
rna19899	1066	1031	81.8886	17.5215
rna19900	2117	2082	268	28.3962
rna19901	4472	4437	711.794	35.3892
rna19902	4289	4254	0.00499493	0.000259023
rna19903	4283	4248	63.9859	3.32281
rna19904	4121	4086	265.215	14.3188
rna19905	4420	4385	422	21.2299
rna19906	706	671	149	48.9857
rna19911	1929	1894	134.406	15.6547
rna19912	1905	1870	0.0530324	0.00625613
rna19908	1821	1786	2.76959e-006	3.42089e-007
rna19909	1824	1789	0	0
rna19910	1965	1930	28.5324	3.26127
rna19907	1816	1781	0.000154493	1.9136e-005
rna19913	1371	1336	0	0
rna19914	1398	1363	7.00829	1.13428
rna19915	6522	6487	19	0.646123
rna19916	1744	1709	1	0.129081
rna19917	1082	1047	0	0
rna19918	5496	5461	184.751	7.46313
rna19919	6773	6738	43.9814	1.43994
rna19920	6373	6338	0	0
rna19921	6083	6048	25.589	0.933356
rna19922	878	843	1	0.261685
rna19924	4139	4104	1.11586	0.0599803
rna19925	4140	4105	0.836854	0.044972
rna19926	4150	4115	0.0472839	0.00253483
rna19927	4223	4188	0	0
rna19928	4227	4192	0	0
rna19923	5945	5910	0	0
rna19929	1064	1029	3	0.643149
rna19930	1094	1059	0	0
rna19931	1116	1081	0	0
rna19932	1557	1522	7	1.01459
rna19933	1464	1429	0	0
rna19934	2748	2713	0	0
rna19935	2639	2604	0	0
rna19936	2644	2609	48.2212	4.07727
rna19937	3145	3110	1.44845e-005	1.02742e-006
rna19938	3138	3103	0.000207322	1.4739e-005
rna19939	2831	2796	60.0401	4.73707
rna19940	8687	8652	91.8143	2.34099
rna19941	4345	4310	5.06761	0.259377
rna19942	2172	2137	0	0
rna19943	1799	1764	1	0.125057
rna19944	2826	2791	0	0
rna19945	2769	2734	14.93	1.20466
rna19946	2590	2555	0.082696	0.00714002
rna19947	2680	2645	0	0
rna19948	1087	1052	0	0
rna19949	1113	1078	2.5702	0.52596
rna19950	1387	1352	2.4298	0.396461
rna19951	1113	1078	0	0
rna19952	463	428	0	0
rna19953	1706	1671	3	0.39605
rna19954	2096	2061	0	0
rna19955	1919	1884	2	0.234183
rna19956	1526	1491	7.16614e-005	1.06026e-005
rna19957	1514	1479	0.999928	0.149144
rna19958	2174	2139	0	0
rna19959	1284	1249	0	0
rna19960	1802	1767	6	0.749066
rna19961	1430	1395	70	11.0695
rna19962	1657	1622	0	0
rna19963	1616	1581	18	2.51158
rna19964	1531	1496	615.675	90.7874
rna19965	1259	1224	1.66858	0.300727
rna19966	1930	1895	372.374	43.3487
rna19967	1386	1351	3.51352	0.573711
rna19968	280	245	0	0
rna19969	1599	1564	0	0
rna19970	1544	1509	19.5594	2.85938
rna19971	1433	1398	73.2093	11.5522
rna19972	1326	1291	97	16.5749
rna19973	1798	1763	2	0.250255
rna19974	1803	1768	3	0.374321
rna19975	2891	2856	0	0
rna19976	2187	2152	0	0
rna19977	2604	2569	8	0.68696
rna19978	1712	1677	0	0
rna19979	5052	5017	1	0.0439705
rna19980	1875	1840	119.259	14.2982
rna19981	1659	1624	114.443	15.5456
rna19982	1828	1793	21.2189	2.61065
rna19983	1803	1768	40.079	5.0008
rna19984	1158	1123	0	0
rna19985	658	623	50	17.7047
rna19986	2238	2203	1549.65	155.176
rna19987	2157	2122	1412.09	146.799
rna19989	4282	4247	374.691	19.4624
rna19988	4511	4476	605.922	29.8629
rna19990	1872	1837	34.1678	4.10311
rna19991	1876	1841	233.895	28.0267
rna19992	1561	1526	76.5375	11.0643
rna19994	3174	3139	176	12.3688
rna19993	1790	1755	0	0
rna20004	3682	3647	213.925	12.9399
rna19995	3662	3627	0.00134168	8.16031e-005
rna19996	3668	3633	131.811	8.00369
rna19997	3686	3651	368.229	22.2491
rna19998	3707	3672	6.6403e-005	3.98924e-006
rna19999	3359	3324	0	0
rna20000	3559	3524	0.00017213	1.07752e-005
rna20001	3577	3542	1.1539	0.0718663
rna20002	3695	3660	2.01249	0.1213
rna20003	3713	3678	5.8674	0.351917
rna20005	363	328	0	0
rna20006	640	605	2	0.729256
rna20007	1185	1150	361	69.2492
rna20009	2368	2333	281.745	26.6408
rna20008	3101	3066	178.272	12.8268
rna20010	1285	1250	7	1.23536
rna20012	1118	1083	7.06952	1.44002
rna20011	1679	1644	2.93048	0.393226
rna20013	1013	978	21.9006	4.93996
rna20015	1182	1147	198.178	38.1151
rna20014	1379	1344	6.82234	1.1198
rna20016	650	615	132	47.3483
rna20021	3658	3623	0.00377973	0.000230143
rna20022	3636	3601	89.5578	5.48638
rna20023	3723	3688	0	0
rna20024	3753	3718	0	0
rna20025	3767	3732	53.5738	3.16677
rna20020	3748	3713	0	0
rna20017	3718	3683	411.271	24.6338
rna20018	3694	3659	0.168815	0.0101778
rna20019	3724	3689	1460.01	87.3077
rna20026	2314	2279	296.415	28.6921
rna20029	2617	2582	173.771	14.8466
rna20028	2623	2588	102.341	8.7235
rna20027	2371	2336	69.4353	6.55712
rna20030	2378	2343	25.1206	2.36517
rna20032	2317	2282	5.92206	0.572483
rna20033	2328	2293	0.0202328	0.00194651
rna20031	2167	2132	28.3903	2.93757
rna20034	757	722	236	72.1075
rna20035	72	37	0.277778	1.65616
rna20036	1040	1005	197	43.242
rna20037	2245	2210	9.82212	0.980434
rna20038	2126	2091	31.6647	3.34062
rna20039	2202	2167	28.5132	2.90263
rna20040	2181	2146	390	40.0904
rna20041	4382	4347	115.87	5.88012
rna20042	4379	4344	0.00449263	0.000228148
rna20043	947	912	2.12575	0.514189
rna20044	798	763	452	130.683
rna20045	4228	4193	3895.76	204.962
rna20047	1730	1695	0	0
rna20046	3987	3952	3523.24	196.667
rna20048	567	532	1	0.414662
rna20049	1782	1747	341.316	43.0992
rna20050	1879	1844	427.684	51.1644
rna20052	1914	1879	388.591	45.6217
rna20051	1819	1784	51.409	6.35696
rna20053	852	817	173.861	46.9445
rna20054	935	900	3290.14	806.45
rna20055	3745	3710	630.319	37.4794
rna20056	3664	3629	42.0722	2.55749
rna20057	3669	3634	0	0
rna20058	3763	3728	332.608	19.6817
rna20059	2541	2506	0	0
rna20060	2784	2749	282.238	22.6488
rna20061	2390	2355	189.762	17.7756
rna20062	1309	1274	1024.71	177.435
rna20063	4715	4680	2958.29	139.444
rna20065	759	724	0	0
rna20064	1186	1151	93.2144	17.8654
rna20069	10471	10436	254.475	5.3792
rna20068	12540	12505	0	0
rna20066	12526	12491	0	0
rna20067	12637	12602	28.0566	0.491135
rna20070	11656	11621	12.0221	0.228213
rna20071	11752	11717	0	0
rna20072	11716	11681	21.2316	0.400966
rna20073	1024	989	673	150.115
rna20074	4953	4918	343	15.3855
rna20075	5734	5699	156.909	6.07374
rna20076	5515	5480	152.715	6.14764
rna20077	5377	5342	60.1718	2.48482
rna20078	7235	7200	0	0
rna20079	7217	7182	0	0
rna20080	7097	7062	128.768	4.02241
rna20081	7079	7044	13.6383	0.427118
rna20082	7019	6984	0	0
rna20083	6881	6846	0	0
rna20086	1860	1825	0	0
rna20084	5320	5285	293.797	12.2633
rna20085	5182	5147	113.999	4.88601
rna20087	1435	1400	886.218	139.643
rna20088	4988	4953	160.686	7.15673
rna20089	4888	4853	103.009	4.68243
rna20090	4464	4429	140.283	6.98721
rna20091	4584	4549	0	0
rna20092	4624	4589	0	0
rna20093	3913	3878	0	0
rna20097	496	461	15	7.17787
rna20098	502	467	3.49662e-006	1.65172e-006
rna20094	4395	4360	188.279	9.52621
rna20095	4341	4306	213.438	10.9346
rna20096	4353	4318	3089.31	157.828
rna20099	1617	1582	3	0.418331
rna20100	1773	1738	166.644	21.1517
rna20101	1200	1165	78.0154	14.7727
rna20102	790	755	155.985	45.5764
rna20103	3741	3706	270.05	16.0747
rna20104	2444	2409	63.9503	5.85614
rna20105	601	566	33.9861	13.2462
rna20106	595	560	41.0139	16.1566
rna20107	813	778	930	263.699
rna20108	4036	4001	1059.18	58.399
rna20109	3929	3894	1635.82	92.6715
rna20110	2359	2324	25	2.37306
rna20111	100	65	0	0
rna20112	21	22	0	0
rna20113	1840	1805	3109.13	379.986
rna20114	1765	1730	826.868	105.438
rna20115	3857	3822	446.191	25.7535
rna20116	3639	3604	462.505	28.3098
rna20130	1709	1674	40.0509	5.27792
rna20131	1620	1585	76.9491	10.7098
rna20132	1602	1567	11	1.54856
rna20117	5407	5372	336.408	13.8145
rna20118	5350	5315	0.0183679	0.000762363
rna20119	5251	5216	0	0
rna20120	3793	3758	211.031	12.3878
rna20121	5042	5007	31.2576	1.37716
rna20122	4588	4553	156.749	7.59472
rna20123	3600	3565	392.088	24.2622
rna20124	1575	1540	0	0
rna20125	3846	3811	37.6481	2.17926
