target_id	length	eff_length	est_counts	tpm
rna20126	3583	3548	0	0
rna20127	3712	3677	547.648	32.8559
rna20128	3719	3684	47.472	2.84265
rna20129	3709	3674	0	0
rna20133	486	451	6	2.93481
rna20134	4528	4493	122	5.99003
rna20135	405	370	0	0
rna20136	2760	2725	5	0.404771
rna20137	103	68	0	0
rna20138	21	22	0	0
rna20139	5430	5395	224.983	9.19949
rna20140	1059	1024	3.53519	0.761586
rna20142	604	569	65.617	25.4396
rna20141	597	562	644.299	252.905
rna20143	1399	1364	68.2846	11.0437
rna20144	704	669	373.17	123.051
rna20145	863	828	50.4871	13.451
rna20146	911	876	16.1423	4.06507
rna20147	2826	2791	291	23.0006
rna20148	806	771	39.3607	11.2619
rna20149	1050	1015	16.6393	3.61639
rna20150	11831	11796	152	2.84259
rna20152	1426	1391	77.4784	12.2874
rna20151	1431	1396	54.5216	8.61567
rna20153	2304	2269	43.9763	4.27553
rna20154	2340	2305	64.0237	6.12739
rna20156	1770	1735	1000.86	127.256
rna20155	2101	2066	235.143	25.1077
rna20157	1535	1500	0	0
rna20158	2109	2074	165.732	17.6281
rna20159	2116	2081	53.4463	5.66566
rna20160	2719	2684	105.821	8.69754
rna20161	1477	1442	244	37.3276
rna20162	1827	1792	0.14633	0.0180137
rna20163	1942	1907	0	0
rna20164	1819	1784	28.8537	3.56789
rna20167	2249	2214	237.1	23.6243
rna20165	2221	2186	192.855	19.462
rna20166	2255	2220	0.0452928	0.00450071
rna20168	953	918	118	28.356
rna20169	1202	1167	126	23.818
rna20170	686	651	111.631	37.8278
rna20171	2213	2178	399.369	40.4503
rna20172	1824	1789	477	58.8185
rna20173	1409	1374	0	0
rna20177	412	377	0	0
rna20175	1649	1614	0	0
rna20174	1467	1432	0	0
rna20176	1789	1754	0	0
rna20178	1973	1938	231.3	26.3285
rna20179	1671	1636	0	0
rna20180	1686	1651	63.7004	8.51139
rna20181	2275	2240	302.77	29.8174
rna20182	2404	2369	15.8376	1.47479
rna20183	2274	2239	0	0
rna20184	2995	2960	0	0
rna20185	2992	2957	89.3924	6.66891
rna20186	2391	2356	2239	209.645
rna20187	1048	1013	1	0.217769
gene8765	1171	1136	0	0
gene8766	533	498	618.58	274.014
rna20188	297	262	0	0
rna20189	770	735	187	56.1255
rna20190	513	478	2	0.923013
rna20191	2665	2630	55	4.61331
rna20192	1639	1604	85	11.6902
rna20195	3057	3022	72.1505	5.26685
rna20196	2973	2938	0.000202652	1.52161e-005
rna20193	3205	3170	409.778	28.5164
rna20194	3204	3169	455.071	31.6784
rna20197	929	894	617	152.249
rna20198	1065	1030	375	80.3156
rna20199	1819	1784	481	59.4779
rna20200	2843	2808	101.998	8.01309
rna20201	2728	2693	2.27479	0.186342
rna20202	2658	2623	51.8294	4.35896
rna20203	2758	2723	0	0
rna20204	2656	2621	25.9065	2.18045
rna20205	2689	2654	15.9915	1.32921
rna20206	2058	2023	244	26.6072
rna20208	4055	4020	51.6118	2.83223
rna20207	5087	5052	55.3882	2.41858
rna20209	362	327	0	0
rna20210	1523	1488	290	42.9933
rna20211	3058	3023	41.047	2.99536
rna20212	3134	3099	0	0
rna20213	4692	4657	82.2523	3.89626
rna20214	4523	4488	916.466	45.0474
rna20215	2724	2689	154.727	12.6935
rna20223	11783	11748	12.9579	0.24332
rna20224	11906	11871	0.00544456	0.000101177
rna20225	12020	11985	2927.61	53.8866
rna20222	11638	11603	771.127	14.6609
rna20221	12662	12627	174.235	3.04398
rna20217	12668	12633	280.926	4.9056
rna20218	12878	12843	169.575	2.91274
rna20219	12941	12906	709.35	12.1248
rna20220	13016	12981	1.28858e-005	2.18982e-007
rna20216	12943	12908	4.8852e-005	8.34889e-007
rna20226	8381	8346	0	0
rna20227	824	789	0	0
rna20228	3070	3035	1127	81.9164
rna20229	2633	2598	0	0
rna20230	418	383	329	189.497
rna20231	566	531	197	81.8422
rna20232	1078	1043	87	18.401
rna20234	2763	2728	31	2.50682
rna20233	2631	2596	0	0
rna20235	343	308	0	0
rna20239	1777	1742	164.873	20.8789
rna20236	1919	1884	86.068	10.0778
rna20237	1976	1941	0	0
rna20238	1931	1896	758.059	88.2003
rna20240	2377	2342	593.56	55.9092
rna20241	2607	2572	158.636	13.6061
rna20242	2482	2447	1.80431	0.162661
rna20244	4592	4557	2125.06	102.872
rna20243	4641	4606	95.7816	4.58737
rna20245	759	724	45	13.7113
rna20246	604	569	15	5.81547
rna20247	1324	1289	317.968	54.4172
rna20249	1442	1407	166.744	26.1434
rna20248	1490	1455	58.3929	8.85324
rna20251	1537	1502	0	0
rna20250	1422	1387	0	0
rna20253	1521	1486	38.4269	5.70456
rna20254	1499	1464	46.7172	7.03949
rna20255	1496	1461	32.1055	4.84769
rna20252	1533	1498	19.6451	2.893
rna20256	3299	3264	178	12.0303
rna20257	3196	3161	192.643	13.4442
rna20258	3521	3486	64.3562	4.07257
rna20259	3349	3314	0.000627377	4.1762e-005
rna20260	773	738	9	2.69024
rna20261	980	945	3	0.700318
rna20262	1615	1580	31	4.32823
rna20263	885	850	102	26.472
rna20264	655	620	46	16.3671
rna20266	2124	2089	491.507	51.9035
rna20267	2386	2351	108.097	10.143
rna20265	2122	2087	34.8382	3.68246
rna20268	1985	1950	146.557	16.5798
rna20269	1005	970	182.976	41.613
rna20270	996	961	4.9003	1.12488
rna20271	6812	6777	956.29	31.1285
rna20272	6815	6780	83.8701	2.72887
rna20273	6185	6150	1122.96	40.2806
rna20274	1582	1547	300	42.7796
rna20275	6738	6703	1.86198	0.0612789
rna20276	6589	6554	0.586795	0.0197509
rna20277	6711	6676	218.846	7.2315
rna20278	6562	6527	76.8798	2.59839
rna20279	6702	6667	1076.6	35.623
rna20280	6553	6518	392.224	13.2747
rna20281	1371	1336	326	53.8291
rna20282	2301	2266	51.5241	5.01599
rna20283	2360	2325	16.4126	1.55726
rna20284	2184	2149	0	0
rna20285	1976	1941	753.063	85.5877
rna20286	1575	1540	315.248	45.1583
rna20287	1716	1681	190.752	25.0326
rna20288	1863	1828	187.217	22.593
rna20289	1954	1919	382.783	44.0031
rna20290	4414	4379	946.453	47.6793
rna20291	4371	4336	114.39	5.81975
rna20292	4482	4447	199.157	9.87946
rna20295	1294	1259	8.1064	1.42039
rna20293	1774	1739	73.9293	9.37827
rna20294	1669	1634	71.4944	9.65218
rna20297	1485	1450	69.6225	10.5922
rna20296	1321	1286	7.93536	1.36123
rna20298	1597	1562	47.1635	6.66086
rna20299	1717	1682	183.749	24.0993
rna20300	1147	1112	0	0
rna20301	1170	1135	0	0
rna20302	1073	1038	248.351	52.7806
rna20303	1074	1039	79.6488	16.911
rna20304	1245	1210	287	52.3241
rna20305	1885	1850	0	0
rna20306	1764	1729	9.9013	1.26329
rna20307	1962	1927	68.1263	7.79899
rna20308	1856	1821	0	0
rna20309	1931	1896	144	16.7544
rna20310	1704	1669	280	37.009
rna20312	3465	3430	207.032	13.3152
rna20311	3361	3326	25.537	1.69376
rna20313	2261	2226	447	44.2984
rna20314	4295	4260	7	0.362488
rna20315	3119	3084	789.665	56.4851
rna20316	1015	980	259	58.3014
rna20317	2518	2483	321	28.519
rna20318	813	778	1	0.283548
rna20319	2895	2860	122	9.41021
rna20320	1714	1679	33.2383	4.3671
rna20321	1874	1839	757.762	90.8985
rna20322	5694	5659	1820	70.9475
rna20323	5607	5572	0	0
rna20324	1193	1158	312.543	59.5398
rna20325	1184	1149	126.765	24.3381
rna20326	1567	1532	20.8257	2.99879
rna20327	1734	1699	0	0
rna20328	1839	1804	101.866	12.4565
rna20329	542	507	15	6.52663
rna20330	3276	3241	879	59.8295
rna20331	4361	4326	247	12.5955
rna20333	2306	2271	448.353	43.5521
rna20332	2439	2404	778.647	71.4515
rna20338	776	741	98.1195	29.2107
rna20337	805	770	0	0
rna20335	719	684	192.881	62.2068
rna20336	755	720	0	0
rna20334	877	842	0	0
rna20339	1255	1220	206	37.2489
rna20340	830	795	68.3709	18.9718
rna20341	798	763	264.629	76.5101
rna20342	1343	1308	234	39.4651
rna20343	693	658	266	89.1787
rna20344	881	846	106	27.6402
rna20345	794	759	738	214.497
rna20346	1360	1325	6	0.998944
rna20347	1273	1238	182	32.4307
rna20348	1430	1395	162.887	25.7584
rna20349	1326	1291	1.57539	0.269196
rna20350	1331	1296	0.0163974	0.0027911
rna20351	1449	1414	34.5209	5.38566
rna20352	1807	1772	973	121.131
rna20353	3467	3432	296	19.0261
rna20354	2721	2686	420.312	34.5201
rna20355	2679	2644	78.262	6.52973
rna20356	2696	2661	4.42602	0.366922
rna20357	793	758	192	55.8776
rna20361	5734	5699	535.001	20.7091
rna20362	5737	5702	807.165	31.2278
rna20363	5989	5954	8.40876	0.311551
rna20364	5992	5957	12.5466	0.464628
rna20365	6348	6313	0	0
rna20359	6053	6018	0	0
rna20360	6050	6015	134.925	4.94836
rna20358	6051	6016	96.2475	3.52929
rna20368	3021	2986	112.707	8.32655
rna20366	3695	3660	0	0
rna20367	3950	3915	0	0
rna20369	1559	1524	299	43.2805
rna20374	5124	5089	145.701	6.31589
rna20373	5215	5180	260.084	11.0762
rna20372	5259	5224	151.055	6.37879
rna20371	5067	5032	391.403	17.1589
rna20370	5270	5235	72.7569	3.06593
rna20375	2538	2503	62.7561	5.53096
rna20376	2317	2282	623.244	60.2487
rna20377	7023	6988	0.0011588	3.65816e-005
rna20378	6927	6892	4.21349e-005	1.34866e-006
rna20379	7017	6982	0.000347915	1.09926e-005
rna20380	6996	6961	312.952	9.91773
rna20381	7001	6966	1202.48	38.0801
rna20382	6905	6870	55.7513	1.79021
rna20383	6256	6221	632.594	22.4321
rna20384	2100	2065	0	0
rna20385	1902	1867	1.57061	0.18558
rna20386	2057	2022	180.429	19.6848
rna20387	1977	1942	187.419	21.2898
rna20388	1054	1019	106.581	23.0733
rna20389	1630	1595	0	0
rna20390	1790	1755	23.1279	2.90713
rna20391	1656	1621	173.096	23.5565
rna20392	2497	2462	373.211	33.4404
rna20393	1584	1549	372.619	53.0664
rna20394	1447	1412	16.9459	2.64749
rna20402	11345	11310	356.111	6.9459
rna20401	12280	12245	243.385	4.3847
rna20400	11610	11575	0.0010615	2.02304e-005
rna20398	13021	12986	0.00896299	0.000152259
rna20399	13069	13034	0.00632302	0.000107017
rna20397	11972	11937	36.9597	0.683028
rna20395	11447	11412	216.855	4.19192
rna20396	11495	11460	140.342	2.70152
rna20403	11627	11592	333.331	6.34342
rna20404	2938	2903	268.102	20.3732
rna20405	979	944	145	33.8845
rna20406	2075	2040	563.396	60.9241
rna20407	1758	1723	939.604	120.3
rna20408	926	891	19	4.70415
rna20409	1840	1805	110.11	13.4572
rna20410	2372	2337	326.89	30.8567
rna20411	875	840	0	0
rna20412	905	870	45	11.4103
rna20413	369	334	0	0
rna20414	363	328	12.5562	8.44482
rna20415	382	347	0	0
rna20418	912	877	28.3156	7.1225
rna20417	912	877	28.3156	7.1225
rna20416	944	909	56.8125	13.7875
rna20420	2134	2099	204	21.4399
rna20419	2149	2114	2.546e-007	2.6568e-008
rna20421	2782	2747	22.3333	1.7935
rna20423	3100	3065	8.61131	0.61979
rna20422	3621	3586	327.142	20.1248
rna20424	2659	2624	426.913	35.8906
rna20425	2537	2502	8.33997	0.735331
rna20426	2055	2020	38.66	4.22198
rna20427	8270	8235	1400.89	37.5271
rna20428	8110	8075	0	0
rna20429	2322	2287	1034	99.7379
rna20430	5899	5864	0	0
rna20431	5905	5870	4.34417	0.163258
rna20432	5899	5864	14.5357	0.546824
rna20433	5904	5869	0	0
rna20434	5598	5563	0.120117	0.00476323
rna20435	6094	6059	0	0
rna20436	5755	5720	0	0
rna20437	5755	5720	0	0
rna20438	826	791	1	0.278888
rna20439	23616	23581	1	0.00935499
rna20440	1446	1411	0	0
rna20441	2014	1979	77.3876	8.62643
rna20442	1992	1957	9.36133	1.05524
rna20443	1988	1953	104.895	11.8483
rna20444	3029	2994	22.3564	1.64724
rna20447	1787	1752	0	0
rna20446	1775	1740	0	0
rna20445	1698	1663	14	1.85713
rna20448	1115	1080	0	0
rna20449	958	923	2.36031	0.564122
rna20450	964	929	0.00112104	0.000266201
rna20451	1060	1025	0	0
rna20452	1066	1031	0	0
rna20453	1241	1206	0	0
rna20456	1181	1146	0	0
rna20455	1140	1105	20.6386	4.12024
rna20454	1201	1166	0	0
rna20458	1018	983	6.5	1.4587
rna20457	1018	983	6.5	1.4587
rna20459	1063	1028	63	13.5193
rna20460	1365	1330	986	163.543
rna20461	1547	1512	346.416	50.5419
rna20462	867	832	111.226	29.491
rna20463	865	830	55.0205	14.6235
rna20464	1235	1200	122.338	22.4897
rna20465	788	753	74	21.6792
rna20468	1696	1661	2644.96	351.282
rna20467	1777	1742	129.037	16.3407
rna20466	1735	1700	0	0
rna20469	521	486	101.813	46.2138
rna20470	609	574	6.18711	2.37784
rna20471	2717	2682	783	64.4034
rna20472	2866	2831	0	0
rna20473	2998	2963	26.2212	1.95221
rna20475	1897	1862	51.6765	6.12237
rna20476	1966	1931	82.9913	9.48104
rna20474	2891	2856	0	0
rna20477	2772	2737	359.111	28.9441
rna20479	1060	1025	3	0.645659
rna20478	1062	1027	0	0
rna20480	2592	2557	15	1.2941
rna20481	2746	2711	0	0
rna20482	6191	6156	141.236	5.06118
rna20489	5173	5138	0	0
rna20485	5606	5571	228.092	9.03196
rna20486	5624	5589	1.48771e-008	5.87204e-010
rna20487	5348	5313	151.672	6.29756
rna20488	5993	5958	0	0
rna20483	6177	6142	0	0
rna20484	6195	6160	0	0
rna20490	6121	6086	0	0
rna20491	5351	5316	0	0
rna20492	2284	2249	4	0.392352
rna20493	3300	3265	2556.72	172.745
rna20494	3209	3174	92.2759	6.41338
rna20496	1296	1261	124.383	21.7597
rna20495	1379	1344	199.072	32.6751
rna20497	1375	1340	27.5447	4.5346
rna20499	14042	14007	1781.13	28.0514
rna20498	14799	14764	176.374	2.63534
rna20500	4412	4377	5.53173	0.278798
rna20501	968	933	1	0.236442
rna20502	3054	3019	205.67	15.0284
rna20503	3050	3015	3464.08	253.458
rna20504	2506	2471	1276.06	113.921
rna20505	2483	2448	1638.28	147.632
rna20506	5871	5836	0	0
rna20507	5856	5821	0	0
rna20508	5826	5791	126.25	4.80932
rna20509	5859	5824	0	0
rna20510	5841	5806	0	0
rna20511	5829	5794	0	0
rna20512	5769	5734	2.48081e-005	9.54424e-007
rna20513	5784	5749	0	0
rna20514	4973	4938	0	0
rna20515	6873	6838	78.5985	2.53566
rna20516	6786	6751	549.601	17.9591
rna20517	4235	4200	561.152	29.4738
rna20518	4891	4856	0	0
rna20519	4804	4769	19.3985	0.89732
rna20520	2170	2135	37.3761	3.8619
rna20521	2173	2138	184.417	19.0283
rna20522	2197	2162	57.0315	5.81922
rna20523	2200	2165	273.175	27.8349
rna20525	3429	3394	292	18.9791
rna20524	3409	3374	0	0
rna20526	631	596	21	7.77282
rna20527	679	644	0	0
rna20528	651	616	229.623	82.2319
rna20529	834	799	183.377	50.6295
rna20530	3658	3623	580.875	35.3688
rna20531	3684	3649	0.124868	0.00754891
rna20532	1157	1122	516	101.452
rna20533	2478	2443	880.355	79.495
rna20534	7128	7093	364.571	11.3386
rna20536	4302	4267	3.20392	0.16564
rna20535	4703	4668	0	0
rna20538	4261	4226	0	0
rna20537	4796	4761	27.0559	1.25363
rna20539	4312	4277	0	0
rna20540	946	911	23.1692	5.61047
rna20541	6233	6198	7.00063	0.249168
rna20543	6407	6372	0.00461274	0.000159694
rna20542	6342	6307	837.291	29.2859
rna20544	3464	3429	29.7802	1.91587
rna20545	574	539	0	0
rna20546	411	376	0	0
rna20547	490	455	99	47.9987
rna20548	1104	1069	506	104.419
rna20549	4275	4240	102	5.30689
rna20550	1190	1155	7.22503	1.37995
rna20551	1196	1161	59.0366	11.2175
rna20552	3527	3492	722.738	45.6575
rna20554	4410	4375	595.274	30.0154
rna20555	4428	4393	0.00704685	0.000353867
rna20553	4464	4429	174.719	8.70242
rna20556	1454	1419	392	60.941
rna20557	2139	2104	343	35.9628
rna20558	4136	4101	55.621	2.99195
rna20559	4241	4206	635.379	33.3249
rna20560	3710	3675	817	49.0422
rna20562	3842	3807	251	14.5444
rna20561	3375	3340	0	0
rna20563	1858	1823	65	7.86561
rna20564	5252	5217	67.9051	2.87136
rna20565	5237	5202	673.095	28.5438
rna20566	5740	5705	291.518	11.2724
rna20567	1216	1181	172.422	32.2069
rna20568	1224	1189	0.0594226	0.0110249
rna20571	4133	4098	0	0
rna20570	4140	4105	0.000135096	7.25997e-006
rna20569	4088	4053	467	25.4183
rna20572	1297	1262	2.11777e-005	3.70191e-006
rna20574	1312	1277	69.9723	12.0876
rna20573	1239	1204	14.0276	2.57018
rna20575	3616	3581	171.13	10.5421
rna20576	1823	1788	473	58.3578
rna20577	4861	4826	495.52	22.6506
rna20578	5025	4990	0	0
rna20583	1893	1858	7	0.831109
rna20579	4717	4682	0.0523877	0.00246833
rna20580	5109	5074	0.00312904	0.00013604
rna20581	4823	4788	35.6278	1.6415
rna20582	4930	4895	202.796	9.1393
rna20585	2664	2629	74.2383	6.22936
rna20584	3102	3067	0	0
rna20586	2136	2101	0.981731	0.103079
rna20587	2490	2455	155.07	13.9342
rna20588	2472	2437	166.71	15.0908
rna20589	1562	1527	12	1.7336
rna20593	467	432	914.992	467.239
rna20592	601	566	3.75439	1.46328
rna20591	602	567	0.466822	0.181624
rna20590	622	587	3.7871	1.42323
rna20594	4416	4381	662	33.3342
rna20595	6138	6103	5341	193.057
rna20596	864	829	79	21.0222
rna20597	3037	3002	99	7.27495
rna20598	1440	1405	0.0790634	0.0124138
rna20599	1464	1429	0	0
rna20600	1517	1482	0	0
rna20601	1429	1394	849.921	134.5
rna20602	2805	2770	243	19.3523
rna20603	1205	1170	6.79874	1.28188
rna20604	1084	1049	28.2013	5.9306
rna20605	904	869	1.64803e-006	4.1836e-007
rna20608	2601	2566	22.9908	1.97653
rna20607	3533	3498	95.5602	6.02647
rna20606	2007	1972	0	0
rna20609	1877	1842	8.44897	1.01186
rna20610	2515	2480	10	0.889516
rna20611	73	38	0	0
rna20612	2535	2500	23.1514	2.04288
rna20613	2808	2773	0	0
rna20614	1820	1785	10	1.23585
rna20618	7607	7572	3671.81	106.973
rna20617	8125	8090	30.2122	0.823834
rna20616	7335	7300	7674.25	231.91
rna20615	9093	9058	10.2274	0.24908
rna20619	2703	2668	0	0
rna20620	304	269	0	0
rna20621	4523	4488	25.6761	1.26207
rna20622	4606	4571	35.4626	1.71145
rna20623	4636	4601	287.77	13.7974
rna20624	4485	4450	260.248	12.9013
rna20625	4710	4675	25.8435	1.21948
rna20626	1418	1383	60.0157	9.573
rna20627	1493	1458	156.984	23.7522
rna20635	1796	1761	303.086	37.9676
rna20634	1963	1928	44.8805	5.13519
rna20631	2140	2105	0	0
rna20632	2258	2223	27.8748	2.76617
rna20633	2327	2292	17.3539	1.67028
rna20630	2434	2399	31.3456	2.88238
rna20629	2508	2473	1.81817	0.162187
rna20628	2440	2405	1.64055	0.15048
rna20636	1752	1717	785.687	100.945
rna20637	1774	1739	653.313	82.8758
rna20638	4579	4544	18.3226	0.889516
rna20639	4331	4296	1040.68	53.4389
rna20640	1760	1725	812	103.842
rna20641	2683	2648	12.7654	1.06347
rna20642	2318	2283	0	0
rna20643	2192	2157	12.3047	1.25842
rna20644	2097	2062	3.94081	0.421602
rna20645	2188	2153	13.9805	1.43247
rna20646	2034	1999	726.019	80.12
rna20647	6575	6540	3771.16	127.204
rna20648	653	618	82	29.2706
rna20649	78	43	2	10.2605
rna20650	22	23	0	0
rna20651	2215	2180	482.701	48.8458
rna20652	1574	1539	168.205	24.1105
rna20653	2212	2177	637.53	64.6023
rna20654	1571	1536	251.152	36.0704
rna20655	2119	2084	46.3904	4.91062
rna20656	1478	1443	4.69048	0.717062
rna20657	1475	1440	7.33038	1.12297
rna20658	1302	1267	0	0
rna20659	2587	2552	345	29.8225
rna20661	1165	1130	161	31.4306
rna20660	1302	1267	0	0
rna20662	2648	2613	190	16.0406
rna20663	1408	1373	29	4.65943
rna20667	4739	4704	305.535	14.3285
rna20665	4731	4696	2.39232e-007	1.12382e-008
rna20666	4761	4726	169.014	7.88925
rna20664	4702	4667	0.450504	0.0212944
rna20668	6991	6956	60.6617	1.9238
rna20669	7388	7353	2612.34	78.3737
rna20670	619	584	145	54.7723
rna20671	826	791	510.991	142.509
rna20672	402	367	148.837	89.4646
rna20673	5654	5619	190	7.45934
rna20674	4122	4087	45.9483	2.48011
rna20675	4158	4123	287.281	15.3709
rna20677	3890	3855	0	0
rna20676	3739	3704	38.3579	2.28449
rna20678	4046	4011	72.4131	3.98263
rna20679	1140	1105	324.484	64.7794
rna20680	1014	979	173.943	39.195
rna20681	1852	1817	786	95.4274
rna20682	1066	1031	183	39.156
rna20684	1224	1189	0	0
rna20683	1199	1164	1062.23	201.312
rna20685	645	610	14.7749	5.34319
rna20687	3275	3240	885.192	60.2696
rna20686	3370	3335	188.808	12.4891
rna20688	2065	2030	649.412	70.5715
rna20689	2023	1988	5242.96	581.789
rna20690	2152	2117	20.2244	2.10746
rna20691	2137	2102	0	0
rna20692	2712	2677	835.661	68.8632
rna20693	2566	2531	977.747	85.2197
rna20694	1124	1089	8.12687	1.64627
rna20695	1068	1033	13.2436	2.82821
rna20696	990	955	50.6295	11.6952
rna20697	1311	1276	241.694	41.785
rna20699	1304	1269	357.678	62.1779
rna20698	1281	1246	0	0
rna20701	1103	1068	136.919	28.2812
rna20700	1345	1310	36.7093	6.18174
rna20703	8295	8260	0	0
rna20702	9020	8985	41	1.00663
rna20704	4255	4220	55.9099	2.92268
rna20705	4173	4138	229.675	12.2442
rna20706	4237	4202	688.479	36.1443
rna20708	4364	4329	5.78909	0.295004
rna20707	2934	2899	44.2109	3.36424
rna20709	2990	2955	2623	195.815
rna20710	2847	2812	459	36.0083
rna20711	5467	5432	668	27.1283
rna20716	1008	973	0	0
rna20715	969	934	76.0833	17.97
rna20714	1089	1054	43.9167	9.19167
rna20713	1083	1048	0	0
rna20712	1039	1004	0	0
rna20717	1900	1865	128	15.1404
rna20718	2875	2840	414.985	32.2344
rna20719	2899	2864	379.03	29.1948
rna20720	2748	2713	29.9858	2.43821
rna20721	1331	1296	837	142.471
rna20722	5567	5532	7.44079	0.296717
rna20734	5832	5797	0	0
rna20723	6509	6474	2113.38	72.0128
rna20724	6584	6549	0	0
rna20725	6590	6555	7.64188e-008	2.57178e-009
rna20726	6455	6420	345.171	11.8606
rna20727	6452	6417	156.774	5.3895
rna20728	6572	6537	0	0
rna20729	6554	6519	0	0
rna20730	6590	6555	0	0
rna20731	6443	6408	0	0
rna20732	6551	6516	0	0
rna20733	6329	6294	1171.18	41.0491
rna20735	6107	6072	402.368	14.6183
rna20736	5927	5892	201.761	7.55404
rna20737	5810	5775	7120.93	272.013
rna20738	3508	3473	467	29.6632
rna20739	873	838	230	60.5466
rna20746	1606	1571	2.0014e-007	2.81037e-008
rna20747	1647	1612	0	0
rna20744	1642	1607	0	0
rna20745	1838	1803	15.8855	1.94361
rna20742	1584	1549	230.629	32.845
rna20743	1618	1583	0	0
rna20741	1566	1531	0	0
rna20740	1611	1576	44.4853	6.22681
rna20748	2110	2075	303	32.2129
rna20750	900	865	0	0
rna20749	1226	1191	39	7.22368
rna20751	1577	1542	10	1.43061
rna20752	513	478	2.502	1.15469
rna20755	2017	1982	0	0
rna20753	1973	1938	5	0.569144
rna20754	2057	2022	0	0
rna20756	1479	1444	7.498	1.14547
rna20757	1556	1521	0	0
rna20758	1293	1258	2	0.350716
rna20759	1558	1523	191.973	27.8065
rna20760	1554	1519	74.1372	10.7667
rna20761	1351	1316	282.889	47.4205
rna20762	3592	3557	102.606	6.36346
rna20763	3488	3453	236.394	15.1024
rna20764	3259	3224	168	11.4953
rna20765	3488	3453	0	0
rna20766	3531	3496	40.4162	2.55029
rna20767	3358	3323	129.584	8.60253
rna20768	3874	3839	111.49	6.40653
rna20771	5126	5091	115.515	5.00544
rna20770	5902	5867	60.4845	2.27423
rna20769	5851	5816	0	0
rna20772	4505	4470	90.0608	4.44461
rna20773	1132	1097	1	0.201094
rna20774	9779	9744	281.573	6.37468
rna20775	9429	9394	212.422	4.98831
rna20776	4803	4768	4	0.185067
rna20777	3915	3880	362	20.5818
rna20778	3210	3175	1097	76.2199
rna20779	10967	10932	2364.87	47.7215
rna20782	3287	3252	194.568	13.1986
rna20781	2663	2628	0	0
rna20780	3292	3257	4.2914	0.290661
rna20783	598	563	10	3.9183
rna20784	6144	6109	1	0.0361107
rna20785	645	610	2.17464	0.786437
rna20786	640	605	0	0
rna20788	4961	4926	89.4775	4.00705
rna20787	4638	4603	369.781	17.7219
gene9021	538	503	0	0
rna20789	526	491	22	9.88432
rna20790	2645	2610	0	0
rna20791	2632	2597	37	3.14294
rna20792	10400	10365	92.4614	1.96787
rna20794	6186	6151	0	0
rna20795	6221	6186	76.5228	2.72889
rna20796	6286	6251	0	0
rna20793	6177	6142	0.0158181	0.000568132
rna20797	1533	1498	571	84.0872
rna20798	808	773	258	73.6285
rna20799	6896	6861	147.711	4.74931
rna20800	6268	6233	279.698	9.89916
rna20801	6065	6030	417.157	15.2612
rna20802	3162	3127	1118.43	78.902
rna20803	11307	11272	47.8974	0.937382
rna20804	11316	11281	29.5971	0.578771
rna20805	11319	11284	2795.38	54.6491
rna20806	10905	10870	3606.16	73.1848
rna20807	11130	11095	4259.39	84.6887
rna20808	11334	11299	223.803	4.36949
