target_id	length	eff_length	est_counts	tpm
rna20809	11142	11107	0.176401	0.00350355
rna20810	11367	11332	0.253209	0.00492922
rna20811	87	52	2	8.48462
rna20812	25	26	0	0
rna20816	4339	4304	394.321	20.2108
rna20817	4343	4308	1005.77	51.5024
rna20814	4442	4407	335.039	16.771
rna20815	4659	4624	163.873	7.818
rna20813	4656	4621	6.3959e-005	3.05331e-006
rna20822	6165	6130	3088.74	111.154
rna20821	7085	7050	663.895	20.7738
rna20820	6266	6231	328.825	11.6416
rna20819	6273	6238	0	0
rna20818	6371	6336	26.2118	0.912616
rna20825	6450	6415	86.9574	2.9903
rna20826	6455	6420	34.6493	1.1906
rna20824	6309	6274	1178.16	41.4253
rna20823	6244	6209	0.124768	0.00443291
rna20827	1379	1344	11.2141	1.84065
rna20828	1035	1000	64.3228	14.1896
rna20829	2649	2614	732	61.7748
rna20830	77	42	4	21.0095
rna20831	23	24	0	0
rna20833	10539	10504	2.97354e-006	6.2449e-008
rna20834	10611	10576	97.2523	2.02854
rna20832	11661	11626	129.748	2.46193
rna20835	381	346	1	0.637572
rna20836	1045	1010	2	0.436832
rna20837	1055	1020	661	142.957
rna20838	3043	3008	0.105466	0.00773466
rna20839	3026	2991	85.1235	6.27825
rna20840	3093	3058	29.6319	2.13761
rna20841	3105	3070	0.290405	0.0208675
rna20842	1013	978	762.849	172.07
rna20843	1865	1830	85	10.2465
rna20844	320	285	640	495.383
rna20845	720	685	86	27.6958
rna20846	2285	2250	0	0
rna20847	2277	2242	114	11.217
rna20849	1674	1639	188.459	25.3654
rna20848	1751	1716	0	0
rna20850	1485	1450	0.541451	0.0823752
rna20851	1729	1694	236.108	30.747
rna20852	1664	1629	482.892	65.3935
rna20853	5526	5491	1207	48.491
rna20854	1678	1643	483.244	64.8835
rna20855	1699	1664	20.7246	2.7475
rna20856	1750	1715	61.0947	7.8586
rna20857	1776	1741	326.959	41.4286
rna20858	2021	1986	15.9776	1.77476
rna20859	1535	1500	0	0
rna20860	2937	2902	576	43.7855
rna20861	2607	2572	1060	90.916
rna20862	1379	1344	439	72.0561
rna20863	2518	2483	695	61.7467
rna20864	1565	1530	282	40.6596
rna20865	4234	4199	0	0
rna20866	4156	4121	39.4984	2.11438
rna20867	3922	3887	0	0
rna20868	3843	3808	63.3144	3.66784
rna20869	9833	9798	14.5322	0.327191
rna20870	9104	9069	0	0
rna20871	8757	8722	0	0
rna20872	7659	7624	1.72652e-008	4.99569e-010
rna20873	7193	7158	19.3473	0.596257
rna20874	6027	5992	0	0
rna20875	7529	7494	11.4366	0.336658
rna20876	5412	5377	0	0
rna20877	5477	5442	0	0
rna20878	3884	3849	0	0
rna20879	4943	4908	12.5172	0.56261
rna20880	4354	4319	7.35396	0.375616
rna20881	1114	1079	165	33.734
rna20882	2629	2594	405	34.4422
rna20883	3474	3439	236.144	15.1478
rna20884	2685	2650	0	0
rna20885	2739	2704	25.955	2.11749
rna20886	2742	2707	553.33	45.0922
rna20887	2761	2726	0	0
rna20888	2151	2116	0.0689594	0.00718925
rna20889	2170	2135	0	0
rna20890	2058	2023	7.50225	0.81809
rna20891	5618	5583	172	6.7962
rna20892	3341	3306	540.687	36.0785
rna20893	3575	3540	1411.49	87.959
rna20894	3412	3377	312.822	20.4349
rna20895	4101	4066	548.454	29.7563
rna20896	4702	4667	0	0
rna20897	4630	4595	195.331	9.37758
rna20898	4621	4586	0	0
rna20899	4622	4587	104.216	5.01198
rna20901	1387	1352	178.847	29.1818
rna20900	1353	1318	348.153	58.272
rna20904	3360	3325	1990.57	132.066
rna20903	3501	3466	87.9117	5.5953
rna20902	3459	3424	325.521	20.9725
rna20905	461	426	3	1.55352
rna20906	1456	1421	0.000193251	3.00008e-005
rna20907	1443	1408	9.99981	1.56673
rna20908	5431	5396	1951	79.7611
rna20909	3268	3233	160.85	10.9754
rna20911	1197	1162	2.10918	0.400418
rna20910	1851	1816	2.81309	0.341722
rna20912	3222	3187	253.66	17.558
rna20920	2085	2050	0.00216189	0.000232641
rna20919	2110	2075	0	0
rna20918	2068	2033	40.3552	4.37893
rna20917	2640	2605	0	0
rna20916	3687	3652	117.963	7.12561
rna20915	3475	3440	169.972	10.9
rna20914	3298	3263	0	0
rna20913	3584	3549	54.2744	3.37361
rna20921	8825	8790	1945.02	48.8137
rna20922	8719	8684	605.862	15.3907
rna20923	5983	5948	2764.05	102.513
rna20924	7548	7513	5.15089	0.151243
rna20925	7014	6979	380.044	12.0128
rna20926	5753	5718	0.819569	0.0316189
rna20927	5219	5184	225.382	9.59091
rna20928	5582	5547	234.767	9.3365
rna20931	3551	3516	0	0
rna20930	3560	3525	0	0
rna20929	2986	2951	99	7.40068
rna20932	1322	1287	2	0.342813
rna20933	758	723	3.14462	0.959478
rna20940	6122	6087	582.223	21.1005
rna20939	5961	5926	1540.07	57.3302
rna20937	6320	6285	7.08071e-007	2.48529e-008
rna20938	6568	6533	0	0
rna20936	6212	6177	549.88	19.6379
rna20934	6980	6945	277.943	8.82855
rna20935	6989	6954	97.8887	3.1053
rna20941	4094	4059	17.3284	0.941773
rna20942	2949	2914	778.672	58.9482
rna20943	3785	3750	130.477	7.67553
rna20944	3849	3814	0	0
rna20945	3703	3668	68.1669	4.09968
rna20950	2706	2671	0	0
rna20949	3011	2976	33	2.44617
rna20946	3071	3036	166.107	12.0695
rna20947	2985	2950	282.047	21.0914
rna20948	2902	2867	499.202	38.4109
rna20951	150	115	0	0
rna20952	1601	1566	642.204	90.4663
rna20953	684	649	917.061	311.716
rna20954	1685	1650	305.735	40.8758
rna20955	1323	1288	429	73.4763
rna20956	1259	1224	97	17.4822
rna20957	2580	2545	28.9061	2.50558
rna20958	2519	2484	0	0
rna20959	2274	2239	0	0
rna20962	2566	2531	35.7005	3.11163
rna20961	2393	2358	177.523	16.608
rna20960	2234	2199	0	0
rna20963	1565	1530	0	0
rna20964	1475	1440	18.3228	2.80696
rna20965	1586	1551	13.973	1.98739
rna20966	4585	4550	11.7042	0.56746
rna20967	6459	6424	3593.23	123.392
rna20968	5324	5289	544.27	22.7011
rna20969	6646	6611	154.497	5.15536
rna20971	1337	1302	398	67.4338
rna20970	1392	1357	0	0
rna20973	1954	1919	0	0
rna20972	2608	2573	72.2593	6.19526
rna20974	73	38	0	0
rna20975	73	38	0	0
rna20976	2672	2637	262.081	21.9246
rna20977	2654	2619	130.384	10.9823
rna20979	1034	999	3.76577	0.83156
rna20978	1450	1415	30.613	4.7726
rna20980	2291	2256	273	26.695
rna20981	1618	1583	3085	429.912
rna20984	4468	4433	970.591	48.2997
rna20983	5141	5106	445.023	19.2268
rna20982	4758	4723	173.386	8.09846
rna20985	1974	1939	59	6.71243
rna20986	902	867	0	0
rna20987	931	896	0	0
rna20988	914	879	83.835	21.0398
rna20989	597	562	2.39901	0.941677
rna20990	2602	2567	217.766	18.7141
rna20991	3943	3908	282.006	15.9188
rna20992	2805	2770	1158.99	92.3011
rna20993	3197	3162	1.82073e-006	1.27025e-007
rna20994	3167	3132	404.642	28.5006
rna20996	2624	2589	0	0
rna20995	2917	2882	153.422	11.7436
rna20997	3040	3005	398.936	29.2863
rna20998	1527	1492	414	61.2121
rna20999	2227	2192	2	0.201277
rna21000	3143	3108	813	57.7052
rna21001	877	842	4	1.04798
rna21002	4505	4470	45	2.22081
rna21003	4427	4392	409.993	20.593
rna21004	4481	4446	112.772	5.59547
rna21005	2072	2037	6.40566	0.693711
rna21006	1754	1719	31.5943	4.05452
rna21007	1146	1111	91.3239	18.1333
rna21008	1473	1438	64.5178	9.89752
rna21009	1629	1594	336.158	46.5223
rna21010	2119	2084	480.923	50.9077
rna21011	1963	1928	382.077	43.7169
rna21023	6311	6276	116.731	4.10306
rna21021	7450	7415	0	0
rna21022	7465	7430	18.4544	0.54792
rna21016	7498	7463	0	0
rna21017	7550	7515	0	0
rna21018	7468	7433	0	0
rna21019	7554	7519	0	0
rna21020	7598	7563	42.3608	1.23559
rna21014	7567	7532	0	0
rna21015	7550	7515	0	0
rna21013	7726	7691	9.45405	0.271169
rna21012	7474	7439	0	0
rna21024	314	279	3	2.37204
rna21025	2515	2480	8	0.711613
rna21027	10139	10104	45.7043	0.997859
rna21026	8675	8640	500.706	12.7842
rna21028	2450	2415	9.69984	0.886039
rna21029	2714	2679	0	0
rna21030	1686	1651	10.3002	1.37627
rna21031	1050	1015	2	0.43468
rna21032	1861	1826	1	0.120811
rna21033	1675	1640	1	0.134512
rna21034	6058	6023	17.898	0.655538
rna21035	6062	6027	8.17127	0.299084
rna21036	1549	1514	1	0.145707
rna21037	5324	5289	0.0117364	0.000489516
rna21038	5288	5253	37.3747	1.56955
rna21039	6627	6592	681.555	22.8081
rna21040	5150	5115	0	0
rna21041	5362	5327	35.6101	1.47467
rna21042	5440	5405	23.7486	0.969277
rna21043	258	223	0	0
rna21044	1868	1833	0	0
rna21045	1811	1776	347.77	43.1972
rna21046	1844	1809	72.6431	8.85852
rna21047	1787	1752	11.2572	1.41743
rna21048	1757	1722	227.613	29.1588
rna21049	1883	1848	0	0
rna21050	1826	1791	393.564	48.4759
rna21051	1859	1824	0	0
rna21052	1828	1793	0	0
rna21053	1801	1766	18.2162	2.27548
rna21054	1771	1736	348.797	44.323
rna21055	1843	1808	0	0
rna21056	1858	1823	0	0
rna21057	1833	1798	0	0
rna21058	1776	1741	541.988	68.6747
rna21059	1814	1779	0	0
rna21060	1732	1697	205.359	26.6954
rna21061	1714	1679	0	0
rna21062	1702	1667	4285.27	567.085
rna21063	1786	1751	464.604	58.5332
rna21064	1799	1764	0	0
rna21065	1773	1738	654.917	83.127
rna21066	2515	2480	61	5.42605
rna21068	1813	1778	8	0.992576
rna21067	1632	1597	0	0
rna21069	1694	1659	0	0
rna21070	1199	1164	871	165.071
rna21071	1261	1226	0	0
rna21072	1445	1410	29.229	4.57299
rna21073	1368	1333	59.0526	9.7727
rna21074	4275	4240	181.424	9.43918
rna21075	3452	3417	323.24	20.8682
rna21076	3007	2972	48.0548	3.56693
rna21077	5741	5706	937.763	36.2549
rna21078	5723	5688	464.349	18.009
rna21079	5669	5634	175.885	6.88681
rna21080	5738	5703	0.00349206	0.000135078
rna21081	934	899	10	2.45384
rna21084	1400	1365	453	73.2101
rna21083	1464	1429	0	0
rna21082	1497	1462	0	0
rna21085	4665	4630	794.999	37.8783
rna21086	4686	4651	0.00139436	6.61353e-005
rna21087	898	863	0	0
rna21088	749	714	0	0
rna21089	734	699	0	0
rna21090	609	574	72	27.6711
rna21091	3263	3228	43.3591	2.96314
rna21092	3036	3001	54.6409	4.01659
rna21093	2581	2546	310.902	26.9383
rna21094	2507	2472	152.32	13.5929
rna21095	2468	2433	75.7786	6.87084
rna21097	659	624	30	10.6058
rna21096	588	553	0	0
rna21098	817	782	8822	2488.66
rna21099	2589	2554	31.262	2.70024
rna21100	3459	3424	100.738	6.49031
rna21101	1179	1144	5	0.964161
rna21102	1510	1475	0	0
rna21103	3304	3269	657	44.336
rna21104	3098	3063	64	4.60934
rna21105	1934	1899	229	26.6021
rna21106	1047	1012	4044	881.528
rna21107	1608	1573	860.836	120.725
rna21108	1637	1602	0.00518094	0.00071343
rna21109	1640	1605	2232.16	306.8
rna21111	1138	1103	17.6011	3.52021
rna21110	950	915	126.399	30.4739
rna21112	646	611	12	4.33257
rna21113	1458	1423	2075.12	321.695
rna21114	2268	2233	4.20022	0.414943
rna21115	2193	2158	0	0
rna21116	1632	1597	44.4315	6.1375
rna21117	1799	1764	7.24483	0.906015
rna21118	434	399	31	17.1394
rna21119	1924	1889	0.00877446	0.00102469
rna21120	1762	1727	142.655	18.2222
rna21121	1767	1732	255.336	32.5214
rna21122	2090	2055	21.5852	2.31712
rna21123	2191	2156	149.415	15.288
rna21124	98	63	0	0
rna21127	81	46	1	4.79565
rna21125	20	21	0	0
rna21126	22	23	0	0
rna21128	23	24	0	0
rna21129	79	44	2	10.0273
rna21130	20	21	0	0
rna21131	716	681	6	1.94361
rna21132	1954	1919	123	14.1396
rna21133	441	406	93	50.5315
rna21134	2017	1982	389.9	43.3966
rna21135	825	790	57.0922	15.9424
rna21136	967	932	10.0371	2.37573
rna21137	860	825	446.871	119.491
rna21138	1175	1140	218	42.1849
rna21139	1881	1846	468	55.9268
rna21140	708	673	2.62613	0.860809
rna21142	2681	2646	2.37387	0.197912
rna21141	3360	3325	0	0
rna21143	2200	2165	13	1.32462
rna21144	608	573	1	0.384991
rna21145	3084	3049	19.8406	1.4355
rna21147	2843	2808	312.304	24.535
rna21146	2936	2901	0	0
rna21148	1189	1154	137.856	26.3527
rna21149	1346	1311	110	18.5095
rna21150	1299	1264	231	40.3154
rna21151	2196	2161	110.715	11.3021
rna21152	2193	2158	427.285	43.6789
rna21153	1556	1521	11	1.5954
rna21154	1664	1629	0	0
rna21156	6611	6576	1670.14	56.0269
rna21155	6553	6518	514.698	17.4198
rna21158	9336	9301	36.6448	0.869137
rna21157	7719	7684	11.3702	0.326426
rna21160	72	37	0	0
rna21159	4271	4236	28.6415	1.49157
rna21161	2061	2026	1	0.108885
rna21162	5103	5068	5	0.21764
rna21163	1106	1071	2	0.411952
rna21164	817	782	3	0.846292
rna21165	1123	1088	17.8412	3.61744
rna21166	1008	973	61.4812	13.9391
rna21167	723	688	86.7067	27.8016
rna21168	1695	1660	337.971	44.9135
rna21169	3327	3292	2102.91	140.918
rna21170	870	835	0.00159707	0.000421932
rna21171	1095	1060	59.9984	12.4865
rna21172	3558	3523	0	0
rna21176	6997	6962	630.239	19.9699
rna21175	7021	6986	3.29838e-006	1.04154e-007
rna21174	7073	7038	567.614	17.7914
rna21173	7134	7099	0	0
rna21177	6693	6658	148.567	4.92249
rna21181	4691	4656	77.1806	3.6568
rna21180	4753	4718	0	0
rna21179	4771	4736	0	0
rna21178	4781	4746	0	0
rna21183	4547	4512	0	0
rna21184	4613	4578	0	0
rna21185	4639	4604	0	0
rna21186	4581	4546	56.4463	2.73912
rna21187	4587	4552	0	0
rna21182	4816	4781	182.158	8.40493
rna21188	3021	2986	35.4973	2.62247
rna21189	3896	3861	0	0
rna21190	3870	3835	153.347	8.82093
rna21191	2107	2072	3	0.319402
rna21192	2158	2123	288	29.926
rna21193	2734	2699	32.0424	2.61895
rna21194	2716	2681	80.9576	6.66142
rna21195	1430	1395	50	7.90681
rna21196	3270	3235	427	29.1178
rna21197	4086	4051	315.699	17.1916
rna21198	3972	3937	17.3012	0.969428
rna21199	1654	1619	245	33.383
rna21200	1413	1378	9	1.44078
rna21202	6456	6421	1543.13	53.0157
rna21201	7515	7480	247.891	7.31079
rna21203	4921	4886	54.7283	2.47095
rna21204	4506	4471	8.33664	0.411332
rna21205	3090	3055	5.11827e-008	3.69588e-009
rna21206	3039	3004	8.09545	0.594493
rna21207	1821	1786	0	0
rna21208	1770	1735	24.1766	3.07398
rna21209	2069	2034	0	0
rna21210	2829	2794	529.728	41.8246
rna21211	1028	993	388	86.1962
rna21212	2653	2618	1695	142.825
rna21215	1682	1647	0	0
rna21216	1706	1671	75.9546	10.0273
rna21213	1628	1593	29.25	4.05057
rna21214	1772	1737	65.7955	8.35606
rna21217	4904	4869	0.00010019	4.53932e-006
rna21218	4746	4711	160.46	7.51379
rna21219	4647	4612	467.943	22.3825
rna21220	4650	4615	0	0
rna21221	4693	4658	73.2735	3.47019
rna21222	5222	5187	125.018	5.31696
rna21223	5225	5190	817.468	34.7463
rna21225	1749	1714	87.0051	11.198
rna21224	1552	1517	101.995	14.832
rna21233	9535	9500	29.4211	0.683188
rna21234	10137	10102	216.666	4.73138
rna21226	9607	9572	0.281344	0.00648397
rna21227	9520	9485	985.652	22.9241
rna21228	9661	9626	142.75	3.27141
rna21229	9619	9584	1.12937	0.0259953
rna21230	9397	9362	1166.75	27.4926
rna21231	9724	9689	0.00110829	2.52337e-005
rna21232	9760	9725	0.000404476	9.17507e-006
rna21235	2831	2796	339.545	26.7896
rna21236	1657	1622	0	0
rna21237	1787	1752	0	0
rna21238	1675	1640	9	1.21061
rna21239	1511	1476	474.466	70.9127
rna21240	2580	2545	265.054	22.9748
rna21241	2474	2439	264.481	23.9215
rna21242	7263	7228	1055.3	32.2081
rna21243	2769	2734	12	0.968252
rna21244	2568	2533	0	0
rna21245	706	671	0	0
rna21246	2844	2809	16	1.25653
rna21252	2807	2772	1	0.0795816
rna21250	2961	2926	0	0
rna21251	3033	2998	0	0
rna21247	2966	2931	0	0
rna21248	2940	2905	0	0
rna21249	2873	2838	0	0
rna21253	2216	2181	2	0.202293
rna21254	1926	1891	0	0
rna21255	700	665	0	0
rna21256	13053	13018	89.9231	1.52382
rna21257	85	50	1	4.412
rna21258	23	24	0	0
rna21262	2833	2798	0	0
rna21259	3439	3404	10	0.648061
rna21260	3485	3450	0	0
rna21261	3545	3510	0	0
rna21263	2147	2112	23.8315	2.48922
rna21264	435	400	52.1685	28.771
rna21265	3219	3184	0	0
rna21267	4089	4054	565.893	30.7933
rna21266	2988	2953	0	0
rna21268	5346	5311	798.187	33.1539
rna21271	3112	3077	85.0311	6.09615
rna21269	3627	3592	14.0587	0.863405
rna21270	3666	3631	0	0
rna21272	2094	2059	1	0.107139
rna21273	2090	2055	551	59.1487
rna21274	533	498	129	57.1434
rna21275	2897	2862	527.913	40.691
rna21276	2875	2840	410.087	31.8539
rna21277	761	726	69	20.9661
rna21278	1134	1099	11	2.20801
rna21279	1179	1144	2	0.385664
rna21283	2269	2234	32.4355	3.20289
rna21282	2544	2509	0	0
rna21280	2470	2435	21.5645	1.95365
rna21281	2536	2501	0	0
rna21284	820	785	357	100.324
rna21285	1202	1167	168.393	31.8316
rna21286	1014	979	0	0
rna21287	904	869	303.607	77.0723
rna21288	438	403	0	0
rna21289	3250	3215	960	65.8712
rna21290	1996	1961	0	0
rna21292	7217	7182	403.71	12.4002
rna21293	7214	7179	0.000507646	1.55992e-005
rna21294	7204	7169	6.48399	0.199521
rna21291	6499	6464	21.0599	0.71872
rna21295	5804	5769	625.013	23.8998
rna21296	644	609	229.902	83.2781
rna21297	1016	981	44.8306	10.0812
rna21298	2387	2352	0	0
rna21299	2424	2389	36	3.32424
rna21300	3063	3028	1506	109.717
rna21301	3201	3166	500	34.8389
rna21302	5191	5156	151.443	6.47952
rna21303	5169	5134	319.718	13.7378
rna21304	5195	5160	373.156	15.9532
rna21305	5132	5097	106.019	4.58855
rna21306	5105	5070	113.663	4.94556
rna21307	2269	2234	344	33.9689
rna21313	2319	2284	55.1161	5.32338
rna21312	2454	2419	203.249	18.5352
rna21311	2573	2538	144.523	12.5618
rna21308	2448	2413	260.885	23.8505
rna21309	2563	2528	0	0
rna21310	2776	2741	467.564	37.6303
rna21314	2240	2205	23.1346	2.31451
rna21315	267	232	11.178	10.6287
rna21316	563	528	9.39453	3.92506
rna21321	694	659	13.2165	4.42422
rna21320	962	927	0	0
rna21319	851	816	48.6735	13.1586
rna21318	802	767	29.5158	8.48916
rna21317	806	771	0	0
rna21322	581	546	7.0232	2.83758
rna21323	743	708	0	0
rna21325	745	710	0	0
rna21324	715	680	108.231	35.1113
rna21326	480	445	12.3171	6.10596
rna21327	6273	6238	4034.7	142.683
rna21328	5793	5758	147.101	5.6357
rna21332	2660	2625	238.795	20.0679
rna21329	5608	5573	0	0
rna21330	5530	5495	295.938	11.8806
rna21331	5500	5465	660.438	26.6592
rna21333	2173	2138	91	9.38943
rna21334	575	540	0	0
rna21335	3166	3131	42.6463	3.00472
rna21336	2359	2324	0	0
rna21337	2388	2353	0	0
rna21338	3194	3159	765.253	53.4393
rna21339	2299	2264	83.6269	8.14845
rna21340	2560	2525	17.474	1.52664
rna21341	2583	2548	0	0
rna21342	1885	1850	0.00661782	0.00078913
rna21343	1873	1838	14.404	1.72879
rna21344	1303	1268	58.3263	10.1473
rna21345	1909	1874	4.36794e-008	5.14177e-009
rna21346	1336	1301	0	0
rna21347	1860	1825	423.47	51.1877
rna21348	1293	1258	475.793	83.434
rna21349	1437	1402	120	18.8816
rna21350	3313	3278	286	19.247
rna21351	3331	3296	0	0
rna21352	1766	1731	22.2602	2.83686
rna21353	2253	2218	739.499	73.5498
rna21354	2301	2266	1553.75	151.261
rna21355	1824	1789	207.325	25.565
rna21356	1900	1865	2596.81	307.162
rna21358	2016	1981	834.362	92.9128
rna21357	2207	2172	338.638	34.3939
rna21360	2603	2568	3.8507	0.330789
rna21359	3238	3203	151.061	10.404
rna21364	921	886	39	9.71039
rna21361	2566	2531	22.0104	1.91841
rna21362	2451	2416	336.89	30.7607
rna21363	2640	2605	77.188	6.53654
rna21365	2936	2901	913	69.427
rna21366	4073	4038	355	19.394
rna21367	1367	1332	331	54.8188
rna21368	1606	1571	35	4.91471
rna21369	1511	1476	164	24.5111
rna21370	411	376	10	5.86702
rna21371	2529	2494	387	34.231
rna21372	1566	1531	197.215	28.4165
rna21373	1576	1541	601.785	86.1478
rna21374	1058	1023	34.1326	7.36036
rna21375	1239	1204	32.5038	5.95543
rna21376	1283	1248	28.3636	5.01364
rna21377	4898	4863	194.835	8.83828
rna21378	3102	3067	39	2.80515
rna21379	3002	2967	955	71.0054
rna21381	1689	1654	71.6895	9.56149
rna21380	1765	1730	87.3105	11.1334
rna21382	4565	4530	133.797	6.51561
rna21383	4328	4293	271.203	13.936
rna21384	1889	1854	339	40.3363
rna21386	1304	1269	9.12353e-008	1.58601e-008
rna21385	1255	1220	56.7075	10.2538
rna21387	1227	1192	124.292	23.0025
rna21388	8869	8834	0	0
rna21389	8070	8035	0	0
rna21390	7124	7089	321.84	10.0152
rna21391	8722	8687	2.63924e-007	6.70215e-009
rna21392	8253	8218	748.816	20.1009
rna21394	10075	10040	160.071	3.51709
rna21395	9174	9139	7.9331	0.191492
rna21396	9382	9347	0	0
rna21397	9535	9500	0	0
rna21398	9466	9431	0	0
rna21399	9522	9487	0	0
rna21400	8850	8815	0	0
rna21401	9516	9481	13.1681	0.306389
rna21402	9165	9130	0	0
rna21403	9280	9245	5.82832	0.139073
rna21404	9591	9556	0	0
rna21405	9536	9501	0	0
rna21406	9103	9068	0	0
rna21407	9487	9452	0	0
rna21408	9404	9369	0	0
rna21409	9510	9475	0	0
rna21410	9475	9440	0	0
rna21411	9535	9500	0	0
rna21412	9553	9518	0	0
rna21413	9498	9463	0	0
rna21414	9544	9509	0	0
rna21415	9565	9530	0	0
rna21416	9611	9576	0	0
rna21393	4845	4810	1478.66	67.8154
rna21417	2090	2055	0	0
rna21418	2178	2143	132	13.5881
rna21419	5527	5492	2.00986e-007	8.07312e-009
rna21420	5486	5451	0.000142663	5.77353e-006
rna21421	5469	5434	0.0560574	0.00227572
rna21422	5427	5392	534.944	21.8859
rna21423	1512	1477	3	0.448071
rna21426	2509	2474	2.68674	0.239569
rna21425	3632	3597	0	0
rna21424	4038	4003	8.31326	0.458133
rna21427	1195	1160	0	0
rna21428	1046	1011	1	0.2182
rna21429	727	692	0	0
rna21430	121	86	33	84.6489
rna21431	21	22	0	0
rna21432	451	416	12	6.36346
rna21433	2517	2482	492.654	43.7871
rna21435	3564	3529	17.1496	1.07203
rna21436	3478	3443	0	0
rna21434	4389	4354	1.12626	0.0570629
rna21437	3607	3572	25.0698	1.54827
rna21438	2596	2561	3	0.258415
rna21439	510	475	3	1.39326
rna21445	4647	4612	116.087	5.55263
rna21446	4795	4760	32.1652	1.49068
rna21444	4277	4242	5.61082	0.291784
rna21443	4270	4235	39.4546	2.05518
rna21440	4272	4237	308.18	16.0454
rna21441	4263	4228	122.71	6.40251
rna21442	4275	4240	9.79273	0.509499
rna21447	2056	2021	369.956	40.3821
rna21448	2443	2408	738	67.6091
rna21449	396	361	3.04441	1.86038
rna21450	4746	4711	0	0
rna21451	5449	5414	57.4427	2.34057
rna21452	5264	5229	1493.56	63.0099
rna21454	656	621	23.2938	8.27475
rna21453	722	687	4.70618	1.51118
rna21455	853	818	230	62.0269
rna21456	3748	3713	1424	84.604
rna21457	1163	1128	36.8627	7.20915
rna21458	1010	975	171.137	38.7209
rna21459	2498	2463	8.23892	0.737924
rna21460	2507	2472	174.597	15.5809
rna21461	2582	2547	801.165	69.3902
rna21462	1253	1218	841	152.319
rna21464	815	780	342.151	96.7675
rna21463	1137	1102	326.185	65.2962
rna21465	839	804	479.664	131.609
rna21466	1343	1308	395	66.6185
rna21467	756	721	61	18.6638
rna21469	4300	4265	728.591	37.6852
rna21468	4346	4311	149.409	7.64547
rna21470	1025	990	68.1546	15.1868
rna21471	681	646	139.845	47.7553
rna21472	8082	8047	845	23.1648
rna21473	2390	2355	1333	124.866
rna21474	2782	2747	284	22.8069
rna21475	669	634	1144	398.054
rna21476	1039	1004	40	8.78885
rna21478	1593	1558	292.246	41.3797
rna21477	1657	1622	101.375	13.7875
rna21481	1652	1617	0	0
rna21480	1659	1624	0	0
rna21479	1658	1623	85.0417	11.559
rna21482	1331	1296	28.4835	4.84835
rna21483	1240	1205	397.397	72.7518
rna21484	1171	1136	6.17366	1.19886
rna21485	2764	2729	850.283	68.733
rna21486	1568	1533	741	106.631
rna21487	3945	3910	996.165	56.2031
rna21488	3917	3882	556.835	31.6429
rna21489	2532	2497	784	69.2633
rna21490	5540	5505	0	0
rna21491	5465	5430	0	0
rna21492	5110	5075	258.914	11.2545
rna21493	5251	5216	0	0
rna21494	5200	5165	101.283	4.32584
rna21495	4848	4813	438.294	20.0889
rna21496	4911	4876	24.5095	1.10886
rna21498	8815	8780	3.76129	0.0945036
rna21497	10283	10248	4366.24	93.9883
rna21502	7472	7437	2821.21	83.6841
rna21499	7690	7655	24.3659	0.70217
rna21500	7699	7664	1.39426e-005	4.01322e-007
rna21501	7732	7697	679.001	19.4605
