target_id	length	eff_length	est_counts	tpm
rna21504	6201	6166	77.4248	2.77002
rna21503	6478	6443	0	0
rna21505	1652	1617	907.684	123.831
rna21506	1876	1841	136.974	16.4131
rna21507	1987	1952	70.3423	7.94955
rna21508	1921	1886	622	72.7536
rna21509	1234	1199	207.422	38.1629
rna21510	997	962	304.578	69.844
rna21511	3134	3099	569	40.5039
rna21512	1690	1655	1683	224.332
rna21513	1538	1503	595	87.33
rna21514	1206	1171	188	35.4166
rna21515	1265	1230	579	103.843
rna21517	1789	1754	108.954	13.7031
rna21516	1773	1738	49.4441	6.27581
rna21518	3631	3596	448.66	27.5235
rna21519	3324	3289	787.722	52.8341
rna21520	2880	2845	15546.2	1205.45
rna21521	368	333	40	26.4985
rna21522	5526	5491	550	22.0962
rna21523	2083	2048	353	38.0234
rna21524	1504	1469	591	88.7506
rna21525	2870	2835	139.908	10.8867
rna21526	2607	2572	110.773	9.50099
rna21527	2532	2497	12.3088	1.08743
rna21528	2541	2506	0	0
rna21529	2524	2489	227.01	20.1199
rna21532	5792	5757	2.67576	0.102531
rna21531	5751	5716	2241.53	86.5084
rna21530	5804	5769	761.56	29.1212
rna21533	2617	2582	415	35.4566
rna21535	4447	4412	0	0
rna21536	4076	4041	0	0
rna21537	4010	3975	0	0
rna21538	4230	4195	0	0
rna21539	4219	4184	0	0
rna21540	3998	3963	0	0
rna21541	4078	4043	0	0
rna21542	4141	4106	0	0
rna21534	5017	4982	55.0045	2.43557
rna21544	2990	2955	15.3717	1.14754
rna21543	3017	2982	72.4713	5.36123
rna21545	2980	2945	153.157	11.4725
rna21546	2503	2468	26.9163	2.40589
rna21547	766	731	5	1.50889
rna21548	3404	3369	162.838	10.6625
rna21549	2911	2876	6.24618	0.479106
rna21550	1247	1212	2	0.364027
rna21551	1300	1265	0	0
rna21552	1748	1713	9.99991	1.28779
rna21553	1765	1730	8.60982e-005	1.09788e-005
rna21554	1801	1766	0	0
rna21555	1231	1196	438.321	80.8476
rna21556	1369	1334	275.418	45.5451
rna21557	2549	2514	936.252	82.1549
rna21558	2687	2652	207.769	17.2828
rna21559	1537	1502	38.7228	5.68725
rna21560	1306	1271	84.5165	14.669
rna21561	2851	2816	0	0
rna21562	2708	2673	0	0
rna21563	2410	2375	1216.99	113.04
rna21564	5167	5132	458.728	19.7185
rna21565	5049	5014	0.00964073	0.000424162
rna21566	5015	4980	236.383	10.4711
rna21567	4961	4926	513.627	23.0017
rna21568	5040	5005	361.252	15.9225
rna21569	4386	4351	0	0
rna21570	4260	4225	70	3.65491
rna21573	3796	3761	137.354	8.05645
rna21572	3722	3687	365.05	21.8416
rna21571	4185	4150	98.5961	5.24104
rna21574	5134	5099	991	42.874
rna21575	1363	1328	99	16.4453
rna21576	1756	1721	333	42.6844
rna21577	8852	8817	2116.3	52.9494
rna21578	9143	9108	147.361	3.56916
rna21579	8849	8814	2416.34	60.4771
rna21580	2870	2835	355.28	27.6455
rna21581	2281	2246	379.058	37.2307
rna21582	2229	2194	63.6619	6.40101
rna21583	1415	1380	274.71	43.9137
rna21584	1697	1662	68.2885	9.06405
rna21585	1686	1651	0.0019012	0.000254031
rna21586	2749	2714	142	11.5421
rna21587	3700	3665	1.58001e-007	9.51022e-009
rna21591	2479	2444	57.2737	5.16964
rna21590	3579	3544	261.863	16.2999
rna21589	3671	3636	0	0
rna21588	3579	3544	261.863	16.2999
rna21592	3644	3609	896.195	54.7799
rna21593	3197	3162	377.396	26.3294
rna21594	2923	2888	29.5814	2.25957
rna21596	2366	2331	625.877	59.2314
rna21597	2908	2873	41.5438	3.1899
rna21598	3014	2979	0	0
rna21595	3304	3269	76.4075	5.15616
rna21599	996	961	388	89.0664
rna21600	1576	1541	232.49	33.2818
rna21601	1353	1318	17.5101	2.93075
rna21602	901	866	463	117.942
rna21603	2014	1979	1832.14	204.229
rna21604	1180	1145	257.537	49.6181
rna21605	7705	7670	836.326	24.0539
rna21606	7663	7628	0.000117138	3.3876e-006
rna21615	3355	3320	585.842	38.9267
rna21614	3957	3922	312.718	17.5894
rna21613	3794	3759	0	0
rna21612	3647	3612	0	0
rna21611	3476	3441	0	0
rna21610	4223	4188	292.086	15.3854
rna21609	4066	4031	93.912	5.13942
rna21608	3756	3721	66.6102	3.949
rna21607	3599	3564	17.0887	1.05773
rna21616	3424	3389	0	0
rna21617	1069	1034	2	0.426693
rna21618	651	616	88	31.5143
rna21619	637	602	87	31.8807
rna21620	1597	1562	22.8101	3.22145
rna21621	2254	2219	2.18991	0.217708
rna21622	3804	3769	0	0
rna21623	3867	3832	0	0
rna21624	3884	3849	0	0
rna21625	6256	6221	2522.47	89.4483
rna21626	3361	3326	59	3.91323
rna21627	980	945	9	2.10095
rna21628	1173	1138	22	4.26468
rna21629	839	804	0	0
rna21630	701	666	0	0
rna21631	670	635	0	0
rna21633	2627	2592	0	0
rna21632	2649	2614	58	4.89472
rna21634	739	704	0	0
rna21635	805	770	17	4.87039
rna21636	100	65	0	0
rna21637	21	22	0	0
rna21638	2579	2544	192.765	16.7154
rna21639	2715	2680	453.235	37.3074
rna21640	803	768	37	10.6279
rna21641	1201	1166	19	3.59468
rna21643	1124	1089	14.2391	2.88444
rna21644	1151	1116	32.3543	6.39547
rna21642	1017	982	385.407	86.5792
rna21645	1213	1178	1316	246.443
rna21646	1485	1450	1	0.152138
rna21648	1325	1290	52.3434	8.95112
rna21647	1735	1700	98.3847	12.7669
rna21649	1064	1029	102.272	21.9254
rna21652	1762	1727	429.397	54.8494
rna21651	1862	1827	18.6854	2.25616
rna21650	2143	2108	13.2703	1.38872
rna21653	2216	2181	741	74.9494
rna21654	2218	2183	183.352	18.5283
rna21655	2230	2195	662.648	66.5969
rna21656	2991	2956	592	44.1797
rna21657	1986	1951	329	37.2001
rna21665	2636	2601	0	0
rna21664	2717	2682	0	0
rna21662	2739	2704	0	0
rna21663	2729	2694	57.1884	4.68291
rna21658	2930	2895	0	0
rna21659	2821	2786	70.5323	5.58486
rna21660	2722	2687	0	0
rna21661	2712	2677	140.922	11.6128
rna21666	3514	3479	212.217	13.4565
rna21667	3162	3127	0	0
rna21668	2808	2773	0	0
rna21669	725	690	52.6535	16.8338
rna21670	1606	1571	125.713	17.6526
rna21671	1050	1015	159.774	34.7253
rna21672	1124	1089	0	0
rna21673	2553	2518	84.2634	7.38226
rna21674	2192	2157	148.354	15.1725
rna21675	2140	2105	597.382	62.6045
rna21676	1428	1393	325.038	51.4742
rna21677	2611	2576	37.1878	3.18464
rna21678	2498	2463	1019.83	91.3413
rna21679	1991	1956	0.218449	0.024637
rna21680	2014	1979	245.73	27.3916
rna21681	5188	5153	312.752	13.3889
rna21682	5107	5072	1477.25	64.251
rna21683	3372	3337	76	5.02415
rna21686	1318	1283	57.4557	9.87898
rna21685	1179	1144	597.525	115.222
rna21684	1303	1268	0.0192159	0.00334307
rna21687	3281	3246	413	28.0677
rna21688	2650	2615	277	23.3676
rna21689	941	906	44	10.7135
rna21690	6032	5997	1726	63.491
rna21691	2455	2420	34.5714	3.15143
rna21692	2385	2350	562.429	52.7965
rna21693	5951	5916	617.302	23.0184
rna21694	5963	5928	601.698	22.3911
rna21695	2969	2934	409	30.7517
rna21696	590	555	295	117.256
rna21698	2990	2955	13.8251	1.03209
rna21697	3447	3412	0	0
rna21699	8220	8185	14.2643	0.384449
rna21700	8217	8182	21.9926	0.592957
rna21701	8108	8073	38.2294	1.04464
rna21702	1706	1671	207.962	27.4545
rna21703	1739	1704	14.0378	1.81734
rna21704	1680	1645	0	0
rna21707	1371	1336	94.1948	15.5534
rna21706	1570	1535	100.805	14.4871
rna21705	1500	1465	0	0
rna21708	883	848	42.7005	11.1082
rna21709	888	853	76.2995	19.7323
rna21710	3079	3044	369.701	26.7924
rna21711	3083	3048	399.224	28.894
rna21712	2671	2636	41.0751	3.43747
rna21713	890	855	27.1498	7.00496
rna21714	1095	1060	27.4963	5.72234
rna21715	978	943	288.354	67.4559
rna21717	2862	2827	188.981	14.7468
rna21716	2834	2799	0	0
rna21718	2785	2750	380.508	30.5237
rna21720	669	634	263.511	91.6886
rna21719	680	645	3.96451e-007	1.35592e-007
rna21722	3908	3873	459.288	26.1603
rna21721	4560	4525	107.347	5.23331
rna21723	4390	4355	81.2132	4.11381
rna21724	4031	3996	1383.15	76.3572
rna21725	1928	1893	779	90.7805
rna21726	3158	3123	256	18.0831
rna21727	1405	1370	827	133.165
rna21728	819	784	437	122.962
rna21729	2351	2316	26.6207	2.53563
rna21730	2264	2229	39.7856	3.93751
rna21731	1221	1186	46.5937	8.66658
rna21732	1680	1645	552	74.0251
rna21733	6087	6052	1301.05	47.4242
rna21734	6099	6064	2844.11	103.465
rna21735	6119	6084	1774.17	64.3298
rna21736	3375	3340	93.3338	6.1645
rna21737	3382	3347	85.3394	5.6247
rna21738	2497	2462	96.599	8.65546
rna21741	4037	4002	548.725	30.2471
rna21740	4172	4137	736.498	39.2728
rna21739	4431	4396	117.178	5.88023
rna21742	1671	1636	0	0
rna21743	1757	1722	64.2826	8.23505
rna21744	1849	1814	19.7174	2.39783
rna21745	8338	8303	10273	272.94
rna21746	454	419	0.000444019	0.000233772
rna21747	450	415	36.9284	19.6299
rna21748	598	563	7.07119	2.7707
rna21758	6967	6932	696.96	22.1797
rna21757	8264	8229	1017.79	27.2846
rna21756	7005	6970	107.39	3.39888
rna21752	7774	7739	14.1228	0.402571
rna21753	7096	7061	5082.67	158.793
rna21754	7768	7733	0	0
rna21755	7777	7742	0	0
rna21749	8719	8684	0.160174	0.00406891
rna21750	8805	8770	1689	42.485
rna21751	8808	8773	998.651	25.1114
rna21759	1816	1781	1001.86	124.094
rna21760	3223	3188	1153.14	79.7938
rna21761	3388	3353	429.423	28.2525
rna21762	2995	2960	284.577	21.2087
rna21769	2612	2577	68.5372	5.86702
rna21768	2424	2389	79.1866	7.31208
rna21767	3123	3088	53.0129	3.78713
rna21766	3018	2983	20.0875	1.48552
rna21765	2547	2512	20.4228	1.7935
rna21764	3004	2969	366.218	27.2104
rna21763	2770	2735	66.8616	5.39293
rna21770	1611	1576	142.673	19.9706
rna21771	73	38	0.366222	2.12602
rna21772	74	39	0	0
rna21773	1423	1388	250	39.7334
rna21775	3767	3732	232.105	13.7198
rna21774	3862	3827	191.581	11.0433
rna21776	3711	3676	124.314	7.46022
rna21778	1195	1160	220	41.8379
rna21777	1230	1195	0	0
rna21779	3675	3640	75.8002	4.59383
rna21780	3404	3369	0	0
rna21781	2948	2913	65.1998	4.93755
rna21782	5457	5422	904.579	36.8038
rna21783	5280	5245	260.421	10.9531
rna21784	6537	6502	5664.87	192.198
rna21785	6739	6704	2754.61	90.6426
rna21787	846	811	13	3.53613
rna21786	6637	6602	372.543	12.4482
rna21788	1770	1735	189.553	24.1012
rna21789	1782	1747	461.16	58.2324
rna21790	1922	1887	48.7709	5.70157
rna21791	2030	1995	247.516	27.3694
rna21792	2267	2232	191.729	18.9495
rna21793	2040	2005	49.561	5.45295
rna21794	2069	2034	315.855	34.2565
rna21795	2069	2034	315.855	34.2565
rna21796	4254	4219	316	16.5228
rna21798	1752	1717	843.497	108.372
rna21797	1841	1806	164.13	20.0482
rna21799	2204	2169	311.374	31.6685
rna21800	1273	1238	442.798	78.9026
rna21802	2374	2339	478.855	45.1626
rna21801	2423	2388	487.347	45.0204
rna21803	1449	1414	1868	291.429
rna21804	1760	1725	238	30.4364
rna21805	3544	3509	518.049	32.5681
rna21806	3520	3485	183.287	11.6021
rna21807	3572	3537	35.1198	2.1904
rna21808	3482	3447	0	0
rna21809	3482	3447	1163.91	74.4878
rna21810	3227	3192	453.235	31.3232
rna21811	6766	6731	210.861	6.91072
rna21812	1243	1208	309.358	56.4937
rna21813	1097	1062	339.4	70.5007
rna21817	1948	1913	40.0047	4.6132
rna21819	2665	2630	404.335	33.915
rna21818	2890	2855	24.6647	1.9058
rna21822	1731	1696	105.71	13.7498
rna21821	2546	2511	649.29	57.0424
rna21820	2690	2655	221.25	18.3833
rna21823	1948	1913	256.915	29.6265
rna21824	1876	1841	188.835	22.6274
rna21814	1193	1158	268.61	51.1705
rna21815	1296	1261	0	0
rna21816	1294	1259	139.675	24.4736
rna21830	3149	3114	26.447	1.87354
rna21829	2678	2643	267.51	22.3279
rna21828	2693	2658	0.334705	0.0277788
rna21827	4351	4316	0	0
rna21826	3766	3731	132.758	7.84951
rna21825	3613	3578	94.4204	5.82145
rna21831	4160	4125	32.4183	1.73369
rna21832	3985	3950	0	0
rna21833	3762	3727	5.69105	0.336852
rna21834	1987	1952	760.071	85.8974
rna21835	1761	1726	790.649	101.053
rna21836	2790	2755	18.7415	1.50068
rna21837	1925	1890	957.107	111.713
rna21838	1093	1058	215.893	45.0152
rna21839	4921	4886	1143.12	51.6111
rna21840	4846	4811	304.981	13.9844
rna21841	4754	4719	6.59387e-005	3.08245e-006
rna21842	4739	4704	70.7256	3.31677
rna21843	4622	4587	83.1739	4.00004
rna21844	4607	4572	0.0014651	7.06912e-005
rna21845	1054	1019	334	72.3066
rna21846	1901	1866	13.445	1.58948
rna21847	2452	2417	43.7011	3.98861
rna21848	1821	1786	22.5528	2.78564
rna21849	2141	2106	66.2138	6.93579
rna21850	2081	2046	100.525	10.8386
rna21851	1795	1760	22.543	2.82557
rna21852	1648	1613	0	0
rna21855	589	554	0.00162631	0.000647587
rna21854	584	549	72.6601	29.1964
rna21853	626	591	70.3574	26.262
rna21860	2896	2861	60.8388	4.69103
rna21859	2945	2910	0	0
rna21858	2687	2652	0	0
rna21857	3104	3069	1011.05	72.6744
rna21856	3292	3257	27.3749	1.85413
rna21861	2581	2546	888.736	77.0052
rna21862	2154	2119	0	0
rna21863	2784	2749	74.0875	5.94533
rna21864	2778	2743	8.38721e-007	6.74524e-008
rna21865	2766	2731	69.8465	5.64194
rna21868	72	37	0	0
rna21866	2646	2611	182.526	15.4214
rna21869	162	127	20	34.7402
rna21867	2513	2478	20.3704	1.81345
rna21870	3298	3263	1102.46	74.5332
rna21871	3289	3254	141.433	9.58821
rna21872	3310	3275	6.281	0.423081
rna21873	361	326	57.6702	39.0247
rna21874	3879	3844	399.33	22.9168
rna21875	2128	2093	206.681	21.784
rna21876	2290	2255	87.7462	8.58396
rna21877	2272	2237	0	0
rna21878	2320	2285	233.067	22.5009
rna21879	2326	2291	37.3208	3.59362
rna21880	2362	2327	0.0123991	0.00117544
rna21881	2356	2321	0.00029439	2.79803e-005
rna21882	2176	2141	215.113	22.1643
rna21883	2389	2354	591.059	55.3898
rna21884	2179	2144	0	0
rna21885	2284	2249	4.03057e-008	3.9535e-009
rna21886	2320	2285	0	0
rna21887	2392	2357	1.19989e-007	1.12302e-008
rna21888	4537	4502	3030.7	148.506
rna21889	8326	8291	1064.91	28.3343
rna21890	8199	8164	651.443	17.6027
rna21891	4611	4576	2834.64	136.652
rna21892	70	35	5	31.5143
rna21893	22	23	0	0
rna21894	3010	2975	306	22.6903
rna21898	3761	3726	169.44	10.0318
rna21897	3875	3840	0	0
rna21896	3960	3925	466.816	26.2368
rna21895	3219	3184	254.744	17.6497
rna21899	1201	1166	544	102.921
rna21900	4498	4463	209.14	10.3375
rna21901	4454	4419	324.352	16.1919
rna21902	5005	4970	523	23.2141
rna21903	11725	11690	605	11.4169
rna21904	1571	1536	79.6444	11.4385
rna21905	1436	1401	171.356	26.9815
rna21906	1231	1196	67.0559	12.3683
rna21907	1294	1259	404.944	70.9537
rna21908	1377	1342	0	0
rna21909	3672	3637	546.027	33.119
rna21910	3680	3645	1140.19	69.0056
rna21911	1676	1641	47.1399	6.33703
rna21912	2637	2602	257	21.7887
rna21913	4489	4454	3.96423	0.196342
rna21914	5112	5077	311.036	13.5148
rna21915	1210	1175	315	59.1396
rna21916	5541	5506	93.6395	3.7517
rna21917	5247	5212	792.879	33.5589
rna21918	6121	6086	341.244	12.3691
rna21919	5464	5429	0	0
rna21920	1366	1331	200.871	33.2924
rna21924	2516	2481	574.218	51.0571
rna21923	3129	3094	72.4436	5.16518
rna21922	3154	3119	0.010917	0.000772133
rna21921	2709	2674	0	0
rna21925	2882	2847	63.3274	4.90693
rna21926	1715	1680	90.3005	11.8573
rna21927	1702	1667	0.557209	0.0737374
rna21928	1567	1532	1595.14	229.692
rna21929	4039	4004	246.757	13.5951
rna21930	3811	3776	245.243	14.3275
rna21931	5659	5624	361.676	14.1867
rna21932	5677	5642	689.324	26.9523
rna21933	3040	3005	0	0
rna21934	2955	2920	312	23.571
rna21935	2308	2273	531.42	51.5755
rna21937	1984	1949	177.232	20.0602
rna21936	2136	2101	298.946	31.3886
rna21938	556	521	64.6286	27.3648
rna21939	770	735	114.774	34.4478
rna21940	5253	5218	4644.06	196.336
rna21941	3181	3146	4367.01	306.218
rna21942	4495	4460	7007.47	346.603
rna21943	1301	1266	1619.74	282.24
rna21946	3569	3534	38.9475	2.43119
rna21945	3393	3358	613.337	40.2925
rna21944	3589	3554	1439.49	89.3503
rna21947	6664	6629	1015	33.7772
rna21948	1695	1660	413.883	55.0016
rna21951	2003	1968	2.54032	0.284754
rna21952	1872	1837	0	0
rna21949	3643	3608	2309.26	141.193
rna21950	3403	3368	942.713	61.7466
rna21953	1641	1606	6.992	0.960421
rna21954	2514	2479	2646	235.461
rna21955	1144	1109	790	157.145
rna21956	2195	2160	1624.66	165.926
rna21957	1130	1095	62.0842	12.5076
rna21958	1209	1174	1263	237.324
rna21960	7479	7444	7863.6	233.035
rna21961	7750	7715	111.904	3.19975
rna21962	7861	7826	3451.56	97.2929
rna21959	7863	7828	637.096	17.954
rna21963	3007	2972	84.6618	6.28412
rna21967	1607	1572	115.749	16.2432
rna21965	1497	1462	146.741	22.1417
rna21966	1909	1874	147.84	17.4032
rna21964	1609	1574	50.24	7.04126
rna21968	1488	1453	264.449	40.1496
rna21970	1107	1072	2.14526	0.441459
rna21969	1220	1185	0	0
rna21971	2411	2376	1906.75	177.032
rna21972	2406	2371	846.253	78.7362
rna21973	2185	2150	3103	318.382
rna21974	3022	2987	0.000327671	2.41996e-005
rna21975	3024	2989	93.9997	6.93755
rna21976	2663	2628	1231.95	103.412
rna21979	3463	3428	8.83379e-008	5.68475e-009
rna21978	3481	3446	45.5787	2.91778
rna21977	4037	4002	31.3442	1.72777
rna21980	940	905	325.753	79.4045
rna21981	1265	1230	314.247	56.3602
rna21982	5842	5807	8.66046e-007	3.28999e-008
rna21983	5839	5804	1.88925	0.0718073
rna21984	5704	5669	0.000291726	1.13521e-005
rna21985	5701	5666	842.727	32.8107
rna21986	5839	5804	367.212	13.9571
rna21987	5782	5747	27.5883	1.05898
rna21994	3644	3609	83.2564	5.08905
rna21988	8750	8715	262.28	6.63902
rna21989	8747	8712	393.871	9.97337
rna21990	8432	8397	598.203	15.7156
rna21991	8387	8352	40.4067	1.06725
rna21992	8325	8290	506.904	13.4889
rna21993	5101	5066	6020.75	262.175
rna21999	2822	2787	991.3	78.4646
rna21998	3148	3113	305.571	21.654
rna21997	2901	2866	110.202	8.48237
rna21996	3537	3502	0	0
rna21995	3542	3507	514.928	32.3904
rna22000	1806	1771	53.3116	6.64062
rna22001	1817	1782	362.688	44.8985
rna22002	2394	2359	802.375	75.0335
rna22003	1835	1800	984.625	120.671
rna22004	5908	5873	955.027	35.8725
rna22005	5962	5927	41.0092	1.52634
rna22006	4756	4721	46.893	2.19119
rna22007	3970	3935	17.0708	0.957007
rna22008	1276	1241	353.242	62.7922
rna22018	8046	8011	1432.65	39.4511
rna22017	8579	8544	287.751	7.42954
rna22016	8385	8350	694.653	18.3522
rna22015	8864	8829	260.42	6.5068
rna22012	8948	8913	0	0
rna22013	8847	8812	51.705	1.29439
rna22014	8850	8815	9.61077e-006	2.40515e-007
rna22010	8830	8795	168.58	4.2284
rna22011	8953	8918	0	0
rna22009	8951	8916	0	0
rna22019	8119	8084	0	0
rna22020	7474	7439	0	0
rna22021	4173	4138	266	14.1807
rna22022	1997	1962	196	22.0375
rna22024	4517	4482	744.401	36.6388
rna22023	4457	4422	162.893	8.12624
rna22025	6115	6080	4862.1	176.411
rna22026	6055	6020	125.898	4.61348
rna22027	245	210	24	25.2114
rna22028	2683	2648	937.64	78.1131
rna22053	3895	3860	141.06	8.06161
rna22054	3909	3874	414.148	23.5831
rna22055	3908	3873	0	0
rna22056	3893	3858	174.8	9.99506
rna22057	4007	3972	241.801	13.4293
rna22058	3985	3950	0	0
rna22059	3804	3769	0	0
rna22060	3927	3892	0	0
rna22061	3912	3877	0	0
rna22062	3879	3844	0	0
rna22063	4003	3968	0	0
rna22064	3988	3953	318.819	17.7919
rna22065	3985	3950	1395.97	77.9623
rna22066	5179	5144	1321.51	56.6731
rna22067	3785	3750	0	0
rna22068	3606	3571	70.7446	4.37028
rna22069	3731	3696	1034.48	61.7441
rna22074	1741	1706	32	4.13787
rna22070	4513	4478	6322.83	311.482
rna22071	4387	4352	985.808	49.9699
rna22072	4334	4299	3369.03	172.88
rna22073	4208	4173	475.177	25.1196
rna22075	628	593	4	1.48803
rna22076	7476	7441	27.1885	0.806044
rna22077	7366	7331	44.8062	1.34828
rna22078	7530	7495	0.00531682	0.00015649
rna22079	12285	12250	1327.06	23.8979
rna22080	2777	2742	0	0
rna22081	2142	2107	3.00042	0.31414
rna22082	2836	2801	0	0
rna22084	2710	2675	4	0.329869
rna22083	2800	2765	0	0
rna22085	1026	991	2	0.445207
rna22086	1652	1617	1	0.136426
rna22087	2965	2930	3.00036	0.225897
rna22088	3064	3029	3	0.218488
rna22089	2038	2003	0	0
rna22090	3055	3020	0	0
rna22091	1883	1848	5	0.596862
rna22092	1971	1936	0	0
rna22093	2967	2932	2	0.150478
rna22095	1352	1317	23.2965	3.9022
rna22094	1402	1367	29.7035	4.79342
rna22096	1774	1739	3	0.380564
rna22097	2023	1988	0	0
rna22098	3171	3136	0	0
rna22099	1544	1509	0	0
rna22100	1469	1434	3	0.461506
rna22101	1430	1395	0	0
rna22102	1555	1520	0	0
rna22103	1535	1500	0	0
rna22104	1183	1148	1	0.19216
rna22105	2181	2146	0	0
rna22106	3899	3864	0	0
rna22107	1152	1117	435	85.9096
rna22108	3535	3500	12	0.756343
rna22109	3713	3678	883	52.9608
rna22110	1249	1214	0	0
rna22111	1296	1261	198	34.6382
rna22112	4909	4874	0	0
rna22113	4782	4747	241.853	11.2393
rna22114	4385	4350	232.147	11.7728
rna22115	2040	2005	125	13.7531
rna22116	1576	1541	145	20.7573
rna22117	1890	1855	1613	191.821
rna22119	3780	3745	0	0
rna22118	3375	3340	1046	69.0861
rna22121	3264	3229	0	0
rna22120	3481	3446	0	0
rna22122	1672	1637	414	55.7901
rna22123	1829	1794	76.9959	9.46783
rna22124	1844	1809	0.00412876	0.000503486
rna22125	452	417	0	0
rna22126	1675	1640	3.00139	0.403724
rna22127	7735	7700	9.05527	0.259428
rna22128	7673	7638	0	0
rna22129	7922	7887	0	0
rna22130	5184	5149	38.9447	1.66852
rna22131	706	671	0	0
rna22132	1441	1406	3	0.470697
rna22133	2182	2147	3	0.308244
rna22134	853	818	2606	702.792
rna22135	838	803	112.975	31.0364
rna22136	552	517	149.172	63.6506
rna22137	3400	3365	354.065	23.2115
rna22138	3421	3386	101.582	6.61812
rna22139	3433	3398	0	0
rna22140	3220	3185	923.351	63.9533
rna22141	3436	3401	0	0
rna22142	3457	3422	0	0
rna22143	3253	3218	0	0
rna22144	3158	3123	71.428	5.04548
rna22145	3433	3398	0	0
rna22146	3194	3159	0	0
rna22147	3466	3431	125.072	8.04162
rna22148	3469	3434	0	0
rna22149	3055	3020	45.1311	3.29666
rna22150	3056	3021	11.963	0.873564
rna22151	3356	3321	94.171	6.25538
rna22152	1462	1427	6.34222	0.980445
rna22153	1237	1202	7.65778	1.40541
rna22156	1878	1843	0	0
rna22155	1869	1834	0	0
rna22154	1923	1888	17	1.98634
rna22157	506	471	2	0.936731
rna22158	1400	1365	41	6.62608
rna22161	1238	1203	26	4.76775
rna22160	1257	1222	0	0
rna22159	1308	1273	0	0
rna22162	2611	2576	64.46	5.52014
rna22163	2681	2646	75.925	6.32996
rna22164	2617	2582	150.615	12.8682
rna22165	1224	1189	2	0.371068
rna22166	4587	4552	162	7.85088
rna22167	1368	1333	112	18.535
rna22168	1748	1713	4	0.51512
rna22169	1173	1138	0	0
rna22170	1292	1257	390	68.4439
rna22171	1325	1290	254	43.436
rna22172	4128	4093	9.98695	0.538266
rna22173	4046	4011	41.7166	2.29436
rna22174	4121	4086	0	0
rna22175	4121	4086	0	0
rna22176	4151	4116	83.9698	4.50042
rna22178	4195	4160	0	0
rna22177	4364	4329	252.213	12.8524
rna22179	4228	4193	2760.11	145.214
rna22180	129	94	0	0
rna22181	21	22	0	0
rna22182	1359	1324	0	0
rna22183	1427	1392	414.951	65.7601
rna22185	2454	2419	0	0
rna22186	2498	2463	0	0
rna22187	2997	2962	0	0
rna22184	4002	3967	61.4764	3.41863
rna22188	2998	2963	171	12.7312
rna22192	10123	10088	0	0
rna22191	10293	10258	0	0
rna22190	10593	10558	311.527	6.50908
rna22189	10933	10898	108.726	2.20086
rna22193	11068	11033	54.8871	1.09744
rna22194	11013	10978	0	0
rna22195	10890	10855	1280.41	26.0211
rna22196	10944	10909	336.253	6.79966
rna22197	11007	10972	0	0
rna22198	10932	10897	192.988	3.90688
rna22199	10971	10936	42.0586	0.848402
rna22200	10992	10957	285.439	5.74682
rna22201	10983	10948	97.0535	1.95561
rna22202	10965	10930	0	0
rna22203	10672	10637	0	0
rna22204	10437	10402	139.208	2.95224
