target_id	length	eff_length	est_counts	tpm
rna22205	8812	8777	3552.45	89.2868
rna22208	2003	1968	0	0
rna22207	1868	1833	4.33007e-006	5.2112e-007
rna22206	1842	1807	92	11.2314
rna22209	1638	1603	810	111.47
rna22210	890	855	0	0
rna22211	1082	1047	1	0.210697
rna22212	1264	1229	2	0.358991
rna22213	3012	2977	2843.45	210.704
rna22220	1176	1141	2	0.386678
rna22215	2799	2764	0	0
rna22214	3729	3694	1337.56	79.8769
rna22216	2516	2481	0	0
rna22217	3444	3409	3454.72	223.559
rna22218	2713	2678	0	0
rna22219	2758	2723	0	0
rna22221	2417	2382	1549.31	143.483
rna22222	1805	1770	204.234	25.4543
rna22223	947	912	143.297	34.6616
rna22224	1319	1284	193.469	33.2392
rna22225	820	785	189	53.1126
rna22226	2190	2155	351.741	36.0065
rna22227	1338	1303	1.25892	0.213137
rna22228	1185	1150	22	4.22018
rna22229	1251	1216	0	0
rna22230	7763	7728	1151.4	32.8675
rna22236	1441	1406	0	0
rna22237	1243	1208	0	0
rna22238	859	824	0	0
rna22231	8481	8446	419.449	10.9555
rna22239	979	944	3	0.70106
rna22232	7837	7802	64.4154	1.82133
rna22233	7982	7947	0	0
rna22234	7748	7713	698.43	19.9759
rna22240	354	319	0	0
rna22235	7778	7743	7.12922	0.203113
rna22241	1592	1557	3.00072	0.42515
rna22242	82	47	0	0
rna22243	1325	1290	73.5843	12.5835
rna22244	1017	982	126.416	28.3985
rna22245	72	37	0	0
rna22246	1237	1202	256	46.983
rna22247	582	547	203	81.868
rna22248	72	37	0	0
rna22249	2733	2698	3.76057e-007	3.07481e-008
rna22250	2697	2662	2063.36	170.991
rna22251	3511	3476	2423.71	153.818
rna22261	3373	3338	24.4413	1.61526
rna22260	1678	1643	736.297	98.8601
rna22258	1856	1821	34.832	4.21963
rna22259	1799	1764	137.59	17.2065
rna22257	1792	1757	28.5864	3.58916
rna22256	1930	1895	0	0
rna22255	1961	1926	0	0
rna22254	1869	1834	45.1306	5.42847
rna22253	1860	1825	173.054	20.9182
rna22252	1957	1922	0	0
rna22262	638	603	6	2.19503
rna22263	75	40	3	16.545
rna22264	21	22	0	0
rna22265	1575	1540	57.9795	8.30537
rna22266	1380	1345	252.021	41.3351
rna22267	1565	1530	463	66.7568
rna22270	705	670	0	0
rna22268	2621	2586	0	0
rna22269	2375	2340	1	0.0942735
rna22271	990	955	146	33.7252
rna22272	1880	1845	9	1.0761
rna22273	4311	4276	0	0
rna22274	4293	4258	0	0
rna22275	4323	4288	26.6791	1.37253
rna22276	4541	4506	253.968	12.4335
rna22277	4444	4409	32.6645	1.63434
rna22278	4789	4754	1622.69	75.2979
rna22279	1438	1403	263	41.3527
rna22280	729	694	181	57.534
rna22281	2399	2364	0	0
rna22282	1805	1770	0	0
rna22284	2566	2531	134.57	11.729
rna22283	1690	1655	166.43	22.1839
rna22285	1144	1109	0	0
rna22286	1107	1072	311.46	64.0934
rna22287	1233	1198	47.5397	8.75397
rna22288	720	685	178	57.3238
rna22289	2275	2240	62	6.10589
rna22290	1369	1334	471.888	78.035
rna22291	1336	1301	302.112	51.2266
rna22293	1524	1489	16.2777	2.41159
rna22292	1730	1695	495.722	64.517
rna22294	1422	1387	491	78.0927
rna22295	2185	2150	903	92.652
rna22296	1495	1460	323	48.804
rna22297	6052	6017	953	34.9396
rna22298	2214	2179	0	0
rna22299	2199	2164	0	0
rna22300	2124	2089	173	18.2689
rna22301	1701	1666	347.726	46.0434
rna22302	1680	1645	949.274	127.301
rna22303	1408	1373	808	129.821
rna22305	2482	2447	47.3453	4.26824
rna22306	2485	2450	11.1391	1.00297
rna22307	2519	2484	68.3748	6.07225
rna22304	2556	2521	31.0441	2.71651
rna22308	1624	1589	2.09679	0.291096
rna22309	1712	1677	0	0
rna22310	1534	1499	0	0
rna22311	3876	3841	0	0
rna22312	3945	3910	0	0
rna22316	3766	3731	6.60194	0.390348
rna22317	3724	3689	5.96196e-007	3.56522e-008
rna22313	4073	4038	1.84695	0.100901
rna22314	4031	3996	15.7737	0.870789
rna22315	4061	4026	606.777	33.2477
rna22318	3856	3821	0	0
rna22319	1614	1579	9	1.25738
rna22320	1156	1121	566	111.382
rna22321	1177	1142	0	0
rna22322	1537	1502	214.642	31.5247
rna22323	1523	1488	1073.36	159.128
rna22324	9764	9729	8641	195.93
rna22325	2542	2507	466	41.005
rna22329	2506	2471	352.75	31.492
rna22327	2509	2474	1.6737	0.149239
rna22328	2603	2568	104.272	8.95733
rna22326	3008	2973	308.304	22.8765
rna22330	5863	5828	0	0
rna22331	5854	5819	0	0
rna22335	5964	5929	207.341	7.71454
rna22336	5877	5842	107.371	4.05443
rna22337	5781	5746	0.387947	0.0148941
rna22332	5990	5955	20.1301	0.74571
rna22333	5915	5880	433.758	16.2733
rna22334	5915	5880	488.012	18.3087
rna22338	5157	5122	94	4.0485
rna22340	1334	1299	0	0
rna22339	1197	1162	279	52.9668
rna22341	1173	1138	1308.55	253.66
rna22342	1161	1126	32.4539	6.35819
rna22343	1050	1015	55.0008	11.9539
rna22344	1470	1435	103	15.834
rna22345	2654	2619	0	0
rna22346	2758	2723	509	41.2359
rna22347	120	85	6.30597e-008	1.63658e-007
rna22348	119	84	0.0740741	0.194533
rna22349	119	84	0.0740741	0.194533
rna22350	119	84	0.0740741	0.194533
rna22351	119	84	0.0740741	0.194533
rna22352	120	85	0	0
rna22353	119	84	0.0740741	0.194533
rna22354	119	84	0.0740741	0.194533
rna22355	119	84	0.0740741	0.194533
rna22356	121	86	0	0
rna22357	119	84	0.0740741	0.194533
rna22358	5656	5621	114.392	4.48938
rna22359	6364	6329	231.461	8.06766
rna22360	5647	5612	0	0
rna22361	6372	6337	2154.15	74.9889
rna22362	6060	6025	0.00176425	6.45965e-005
rna22363	1975	1940	3	0.341134
rna22364	1296	1261	88.3226	15.4512
rna22365	1451	1416	45.6774	7.11613
rna22366	3480	3445	5.05115e-006	3.2345e-007
rna22367	3430	3395	781	50.7478
rna22371	1473	1438	55.606	8.53038
rna22372	1485	1450	4.83688e-005	7.35873e-006
rna22370	1434	1399	0	0
rna22368	2963	2928	232.925	17.5489
rna22369	3049	3014	0	0
rna22373	1461	1426	340.469	52.67
rna22374	2314	2279	506	48.9792
rna22375	3616	3581	712.414	43.8868
rna22376	3348	3313	50.8215	3.38401
rna22377	3285	3250	12.2641	0.832448
rna22378	3282	3247	36.5007	2.47985
rna22379	3341	3306	0	0
rna22380	1802	1767	537	67.0414
rna22381	2310	2275	49.3973	4.78991
rna22382	2487	2452	544.603	48.9965
rna22383	1942	1907	156	18.0459
rna22384	1002	967	18	4.10631
rna22385	930	895	8	1.97184
rna22386	1008	973	1	0.226722
rna22387	1029	994	2	0.443863
rna22388	636	601	4	1.46822
rna22389	672	637	18.2193	6.30953
rna22390	1130	1095	953	191.993
rna22391	3675	3640	592	35.8778
rna22393	4179	4144	115.116	6.12806
rna22394	4182	4147	261.534	13.9123
rna22395	4320	4285	89.1411	4.58915
rna22392	4318	4283	0	0
rna22396	340	305	8.20861	5.93712
rna22397	1132	1097	81.3	16.3489
rna22398	1182	1147	114.7	22.06
rna22399	2653	2618	62.4446	5.26176
rna22400	1388	1353	29.5554	4.81886
rna22401	1334	1299	0	0
rna22402	1316	1281	177	30.481
rna22403	641	606	118	42.9551
rna22404	107	72	0	0
rna22405	1448	1413	501	78.217
rna22406	5535	5500	1641	65.819
rna22407	1988	1953	144	16.2654
rna22408	6395	6360	954	33.09
rna22409	3029	2994	510.5	37.614
rna22410	3029	2994	510.5	37.614
rna22411	4333	4298	2144.12	110.05
rna22412	4054	4019	45.8753	2.51806
rna22413	678	643	0	0
rna22414	824	789	148	41.38
rna22415	913	878	0	0
rna22420	10154	10119	158.234	3.44959
rna22419	12922	12887	2645.86	45.2919
rna22418	13927	13892	367.27	5.83212
rna22417	13710	13675	999.976	16.1312
rna22416	12824	12789	343.72	5.9289
rna22421	97	62	0	0
rna22422	22	23	0	0
rna22423	2332	2297	48	4.60984
rna22424	4354	4319	795	40.6059
rna22425	3077	3042	3.88243e-007	2.81546e-008
rna22426	3092	3057	99.739	7.19739
rna22427	3074	3039	1.24501e-006	9.03749e-008
rna22430	597	562	8	3.14021
rna22428	2361	2326	56.3879	5.34788
rna22429	1866	1831	309.873	37.3337
rna22431	1317	1282	5.99998	1.03245
rna22432	1331	1296	1.61213e-005	2.74411e-006
rna22433	1002	967	1	0.228128
rna22434	1093	1058	2	0.417013
rna22435	125	90	0	0
rna22436	22	23	0	0
rna22437	1140	1105	8	1.5971
rna22438	107	72	0	0
rna22439	759	724	0	0
rna22440	4415	4380	81.0151	4.08035
rna22441	2707	2672	1	0.0825599
rna22442	2278	2243	1	0.0983505
rna22446	1695	1660	0	0
rna22447	1625	1590	0	0
rna22443	1847	1812	1.4602	0.17777
rna22444	1749	1714	0	0
rna22445	1664	1629	1.5398	0.208521
rna22448	1176	1141	10	1.93339
rna22449	2081	2046	0	0
rna22450	1361	1326	0	0
rna22451	1383	1348	0	0
rna22452	1174	1139	1	0.193679
rna22453	1471	1436	0	0
rna22454	3854	3819	0	0
rna22455	4006	3971	42.8585	2.38091
rna22456	3984	3949	487.112	27.2112
rna22457	4206	4171	548.029	28.9847
rna22458	4049	4014	1.38909e-006	7.63414e-008
rna22459	4033	3998	0.000155335	8.57101e-006
rna22460	4002	3967	1112.87	61.8856
rna22461	4407	4372	94.43	4.7647
rna22462	3578	3543	218.337	13.5945
rna22464	1437	1402	0	0
rna22463	1403	1368	3	0.483772
rna22465	2556	2521	2	0.17501
rna22467	4137	4102	667.603	35.9028
rna22466	4468	4433	231.506	11.5205
rna22469	3291	3256	0	0
rna22468	3551	3516	0	0
rna22470	3276	3241	4.24876	0.289194
rna22471	3856	3821	90.2598	5.21103
rna22472	3939	3904	0	0
rna22473	3936	3901	0	0
rna22474	3856	3821	0	0
rna22475	3729	3694	526.987	31.4708
rna22477	2276	2241	567.753	55.8886
rna22476	2311	2276	6.39081e-006	6.19426e-007
rna22478	672	637	13.9762	4.84011
rna22479	690	655	103.024	34.6978
rna22483	3261	3226	114.884	7.85601
rna22484	3264	3229	13.5892	0.928389
rna22482	2927	2892	1023.66	78.0841
rna22481	3162	3127	137.21	9.67975
rna22480	3166	3131	358.658	25.2698
rna22485	1032	997	428	94.7009
rna22486	629	594	579.007	215.032
rna22487	788	753	27.9929	8.20083
rna22488	129	94	0	0
rna22489	2482	2447	579	52.1976
rna22490	1337	1302	8.90369	1.50857
rna22491	1342	1307	0.0963105	0.0162556
rna22492	5435	5400	1538.85	62.8649
rna22493	2754	2719	298.855	24.247
rna22494	570	535	0	0
rna22495	11971	11936	389.913	7.20634
rna22496	11356	11321	179.167	3.49123
rna22497	11327	11292	676.041	13.2071
rna22498	11323	11288	1027.29	20.0762
rna22512	6105	6070	3028.16	110.051
rna22510	6078	6043	822.285	30.0176
rna22511	6114	6079	526.334	19.1001
rna22509	6723	6688	1906.6	62.8882
rna22507	6685	6650	43.0931	1.42953
rna22508	6766	6731	6.02638e-007	1.97507e-008
rna22506	6730	6695	89.3796	2.94505
rna22502	6907	6872	89.5095	2.87337
rna22503	6967	6932	0	0
rna22504	6964	6929	0	0
rna22505	7003	6968	0	0
rna22501	7001	6966	19.6563	0.622479
rna22500	8071	8036	320.772	8.80567
rna22499	6862	6827	315.927	10.2085
rna22513	4251	4216	0	0
rna22514	4609	4574	0	0
rna22516	4495	4460	0	0
rna22515	5424	5389	23	0.941511
rna22517	4033	3998	0	0
rna22518	2084	2049	1	0.107662
rna22519	5519	5484	4.874	0.196062
rna22520	5536	5501	0.126005	0.00505301
rna22521	1195	1160	1	0.190172
rna22522	2521	2486	0	0
rna22523	2358	2323	7	0.664744
rna22524	434	399	4.16267	2.30147
rna22525	225	190	4.83733	5.6164
rna22526	1683	1648	10	1.33859
rna22527	13338	13303	52.065	0.863379
rna22528	1320	1285	2	0.343346
rna22529	5883	5848	2	0.0754446
rna22530	893	858	136	34.9669
rna22531	1920	1885	253	29.6084
rna22532	8078	8043	0.0145028	0.000397778
rna22533	7886	7851	1086.08	30.5171
rna22538	1548	1513	0	0
rna22534	10151	10116	717.387	15.6441
rna22535	9561	9526	496.756	11.5037
rna22536	9561	9526	449.004	10.3979
rna22537	7242	7207	2477.41	75.8313
rna22539	1507	1472	239	35.8175
rna22540	1934	1899	43.3232	5.0327
rna22541	1671	1636	330.677	44.5888
rna22542	3836	3801	5	0.290187
rna22543	2427	2392	52	4.79565
rna22544	937	902	3	0.733703
rna22545	3303	3268	12	0.810037
rna22546	6849	6814	15.0268	0.486486
rna22547	578	543	0	0
rna22548	8454	8419	58.0436	1.5209
rna22549	8325	8290	1033.27	27.4958
rna22550	1002	967	0	0
rna22551	3663	3628	3	0.182415
rna22552	469	434	0	0
rna22553	322	287	0	0
rna22554	369	334	0	0
rna22555	304	269	0	0
rna22564	10179	10144	3603.36	78.3618
rna22565	10371	10336	2047.66	43.703
rna22560	13187	13152	109.329	1.83379
rna22561	13232	13197	61.6761	1.03097
rna22562	13505	13470	115.344	1.88901
rna22563	14716	14681	552.84	8.3071
rna22558	11880	11845	140.366	2.61416
rna22559	12540	12505	1.79025e-006	3.15818e-008
rna22557	12478	12443	129.988	2.30453
rna22556	12442	12407	3.75579e-006	6.67791e-008
rna22566	2275	2240	16	1.57571
rna22567	11561	11526	51606.5	987.715
rna22568	11573	11538	19606.5	374.865
rna22569	2764	2729	874.44	70.6858
rna22570	2590	2555	2693.68	232.574
rna22571	1079	1044	19.1629	4.04918
rna22572	1392	1357	7.26515	1.18106
rna22573	1389	1354	14.7348	2.40067
rna22574	2155	2120	90	9.3651
rna22575	5402	5367	70.4621	2.89621
rna22576	5233	5198	70	2.97076
rna22577	1108	1073	391	80.3864
rna22578	969	934	60	14.1713
rna22579	3592	3557	165	10.2331
rna22580	643	608	2.30796	0.837396
rna22582	632	597	0	0
rna22581	674	639	0	0
rna22583	453	418	5.69204	3.00398
rna22584	2758	2723	860	69.6717
rna22585	4519	4484	1942	95.5409
rna22586	3751	3716	7	0.415554
rna22587	3902	3867	0	0
rna22588	6661	6626	2654.02	88.3604
rna22589	3890	3855	88.9843	5.09207
rna22590	3834	3799	36.6984	2.131
rna22591	4023	3988	63.3016	3.50159
rna22592	764	729	103	31.1685
rna22593	2067	2032	104	11.2906
rna22594	2073	2038	2.00641e-005	2.17181e-006
rna22595	544	509	0	0
rna22596	3110	3075	0	0
rna22597	8043	8008	221.177	6.09285
rna22598	831	796	487	134.965
rna22599	2279	2244	0	0
rna22602	1918	1883	11.1219	1.30297
rna22600	2254	2219	0	0
rna22601	2134	2099	59.9151	6.29694
rna22603	2201	2166	115.52	11.7653
rna22604	2126	2091	76.443	8.06472
rna22605	1703	1668	355	46.9503
rna22606	1569	1534	86.9841	12.5089
rna22607	1512	1477	404.016	60.3425
rna22608	4055	4020	596	32.7059
rna22609	1414	1379	389	62.2287
rna22610	3198	3163	212.277	14.805
rna22611	2841	2806	226.294	17.7906
rna22612	2586	2551	1.42944	0.123612
rna22613	2575	2540	0	0
rna22614	616	581	179	67.9646
rna22615	1172	1137	18	3.49235
rna22616	1575	1540	1307.74	187.329
rna22617	871	836	1285.19	339.13
rna22626	5379	5344	49.3658	2.03782
rna22625	5403	5368	703.44	28.9081
rna22622	5681	5646	306.296	11.9676
rna22623	5708	5673	169.284	6.58278
rna22624	5735	5700	0	0
rna22621	6743	6708	82.8045	2.72312
rna22620	6014	5979	169.812	6.26533
rna22618	6085	6050	82.3393	3.00232
rna22619	6104	6069	2.02939	0.0737655
rna22627	3315	3280	75.8038	5.09827
rna22628	3466	3431	196.098	12.6083
rna22629	3268	3233	64.7272	4.41659
rna22630	102	67	0	0
rna22631	22	23	0	0
rna22632	73	38	1	5.80526
rna22634	2786	2751	429.618	34.4507
rna22633	2843	2808	487.203	38.2753
rna22635	2139	2104	8.17853	0.857502
rna22636	3920	3885	161.147	9.15033
rna22637	3917	3882	85.853	4.87872
rna22638	4233	4198	361.553	18.9992
rna22639	4163	4128	25.4469	1.35988
rna22640	1361	1326	552	91.8335
rna22641	1302	1267	0	0
rna22642	2289	2254	631	61.7563
rna22643	1123	1088	139	28.1833
rna22644	1534	1499	185	27.2255
rna22645	1202	1167	321	60.6792
rna22646	2250	2215	231	23.0061
rna22647	1770	1735	0	0
rna22648	1549	1514	155.639	22.6777
rna22649	1675	1640	0	0
rna22650	1550	1515	71.3606	10.3909
rna22651	1354	1319	153	25.5889
rna22652	2195	2160	8	0.817037
rna22653	3656	3621	51	3.10704
rna22654	1284	1249	316	55.8123
rna22655	6349	6314	846.074	29.5603
rna22656	6412	6377	138.102	4.77738
rna22658	6361	6326	299.991	10.4613
rna22659	6376	6341	0	0
rna22657	6400	6365	39.8335	1.38056
rna22660	1820	1785	0	0
rna22661	2191	2156	0	0
rna22662	2079	2044	0	0
rna22663	1967	1932	0	0
rna22664	1997	1962	13	1.46167
rna22665	1457	1422	12.1645	1.88713
rna22666	1667	1632	286.835	38.772
rna22667	928	893	622	153.654
rna22668	2082	2047	506.03	54.5336
rna22669	2121	2086	349.76	36.988
rna22670	572	537	26.2106	10.7674
rna22671	836	801	434	119.526
rna22674	1734	1699	478.889	62.1795
rna22673	1955	1920	241.111	27.7027
rna22672	2002	1967	0	0
rna22675	4023	3988	423	23.3987
rna22676	1170	1135	23	4.47031
rna22677	1937	1902	6	0.695899
rna22678	1403	1368	126	20.3184
rna22679	1295	1260	208	36.4165
rna22680	1552	1517	429.658	62.4803
rna22681	1595	1560	0	0
rna22682	1715	1680	238.342	31.2966
rna22683	704	669	44.5305	14.6838
rna22684	791	756	24.4695	7.14018
rna22685	1411	1376	115	18.4368
rna22686	1323	1288	775	132.737
rna22687	2722	2687	355.894	29.2186
rna22688	2118	2083	225.106	23.8398
rna22689	7692	7657	564.622	16.2669
rna22697	8162	8127	51.006	1.38451
rna22698	8311	8276	2.45058e-008	6.53212e-010
rna22694	7630	7595	55.4098	1.6094
rna22695	7787	7752	0	0
rna22696	7846	7811	0	0
rna22693	7664	7629	0.283556	0.00819931
rna22692	7881	7846	0	0
rna22690	7023	6988	62.679	1.97868
rna22691	7258	7223	0	0
rna22704	5643	5608	0	0
rna22705	5527	5492	0	0
rna22703	6556	6521	548.415	18.5524
rna22700	8244	8209	88.1179	2.36799
rna22701	7824	7789	1.39169e-005	3.94153e-007
rna22702	7725	7690	1.03118e-006	2.9581e-008
rna22699	6633	6598	10.8171	0.361663
rna22706	7727	7692	122.869	3.52378
rna22707	5095	5060	0	0
rna22708	7760	7725	0	0
rna22709	7403	7368	1440.78	43.1374
rna22710	2568	2533	8	0.696723
rna22711	1909	1874	0	0
rna22712	5240	5205	0	0
rna22713	5106	5071	2408.62	104.78
rna22714	5217	5182	339.563	14.4553
rna22715	486	451	5	2.44568
rna22716	2806	2771	232.715	18.5265
rna22717	2087	2052	46.2845	4.97581
rna22718	1993	1958	87.4398	9.85149
rna22719	1765	1730	54.8308	6.99172
rna22720	1942	1907	51.7294	5.98401
rna22721	1410	1375	117.947	18.923
rna22722	1419	1384	0.0531435	0.00847071
rna22723	905	870	3829	970.894
rna22724	3373	3338	103	6.80701
rna22725	2318	2283	565	54.5944
rna22726	4756	4721	2.4322e-006	1.1365e-007
rna22727	4721	4686	893.52	42.0637
rna22728	4801	4766	0.0250217	0.00115816
rna22729	4759	4724	42.3634	1.97827
rna22730	4660	4625	372.089	17.7476
rna22731	1551	1516	0.00283013	0.000411825
rna22732	2293	2258	38.7378	3.78457
rna22733	2691	2656	231.816	19.254
rna22734	2596	2561	498.407	42.9319
rna22735	3080	3045	239.691	17.3648
rna22736	3198	3163	413.33	28.8273
rna22737	3128	3093	68.2014	4.86429
rna22738	2634	2599	273.816	23.2411
rna22739	1105	1070	550	113.393
rna22740	3849	3814	828	47.8912
rna22741	1688	1653	0	0
rna22742	1667	1632	79	10.6786
rna22743	2452	2417	121	11.0437
rna22744	2222	2187	0	0
rna22749	2245	2210	0	0
rna22750	2261	2226	0	0
rna22748	1714	1679	1	0.131388
rna22746	1808	1773	0	0
rna22747	2061	2026	2	0.217769
rna22745	1630	1595	0	0
rna22751	2126	2091	22.9511	2.42134
rna22752	2127	2092	13.0489	1.37599
rna22753	683	648	6	2.04259
rna22754	6192	6157	692.617	24.8159
rna22755	5646	5611	224.423	8.82334
rna22756	5083	5048	600.938	26.2613
rna22757	4544	4509	102.763	5.02762
rna22758	4682	4647	0	0
rna22759	3989	3954	0.00122829	6.85282e-005
rna22760	4004	3969	4.25784	0.236654
rna22761	2911	2876	387.89	29.7526
rna22762	2790	2755	30.1103	2.41101
rna22763	1279	1244	552	97.8868
rna22764	2971	2936	436.099	32.7668
rna22765	3027	2992	66.4864	4.90204
rna22766	2243	2208	0.0744703	0.00744029
rna22767	2222	2187	541.581	54.6286
rna22768	2695	2660	33.387	2.76886
rna22769	4765	4730	499.127	23.2785
rna22770	4406	4371	0	0
rna22771	4414	4379	37.1887	1.87345
rna22772	4413	4378	0	0
rna22773	4395	4360	76.2535	3.85815
rna22774	3243	3208	34.4305	2.36764
rna22775	981	946	13.3239	3.10704
rna22776	910	875	10.6761	2.69159
rna22777	4314	4279	87.7287	4.52278
rna22778	5509	5474	2106.54	84.8929
rna22779	8008	7973	1578.54	43.6757
rna22780	4113	4078	608.295	32.9058
rna22782	3447	3412	39.3012	2.54099
rna22783	3565	3530	4.5951e-006	2.87161e-007
rna22781	3583	3548	55.0312	3.42161
rna22784	3937	3902	76.4431	4.32172
rna22785	2935	2900	34.2742	2.60721
rna22788	2052	2017	0.00129846	0.000142013
rna22786	2631	2596	130.718	11.108
rna22787	2643	2608	0.563523	0.0476661
rna22789	2309	2274	0	0
rna22790	2064	2029	65.366	7.10682
rna22791	2299	2264	7.29036	0.710359
rna22792	3265	3230	3.34369	0.228364
rna22793	1949	1914	2	0.230512
rna22794	6443	6408	1559.52	53.6876
rna22795	6254	6219	435.481	15.4474
rna22796	3871	3836	101.375	5.82986
rna22797	3674	3639	293.154	17.7713
rna22798	4441	4406	68.8529	3.44734
rna22799	4313	4278	623.556	32.1544
rna22800	3556	3521	6891.38	431.763
rna22801	4211	4176	1262.36	66.6852
rna22802	2704	2669	332.832	27.5095
rna22803	2904	2869	55.168	4.24192
rna22806	2746	2711	59.9673	4.87967
rna22804	2899	2864	131.033	10.0928
rna22805	2917	2882	0	0
rna22807	2625	2590	60.9412	5.19059
rna22808	2540	2505	540.878	47.6319
rna22809	2120	2085	2661.18	281.562
rna22810	1911	1876	108	12.6998
rna22811	1924	1889	0	0
rna22812	1825	1790	1	0.12324
rna22813	1915	1880	0	0
rna22814	1477	1442	361	55.2265
rna22815	1319	1284	188.127	32.3215
rna22816	1443	1408	67.8731	10.6341
rna22817	2231	2196	342	34.3557
rna22826	2630	2595	83.294	7.08079
rna22825	1215	1180	173.817	32.495
rna22824	1742	1707	95.188	12.3014
rna22819	1565	1530	0	0
rna22820	1677	1642	23.1823	3.1145
rna22821	1773	1738	1.56132e-006	1.98174e-007
rna22822	1771	1736	132.257	16.8064
rna22823	1801	1766	5.68965e-006	7.10723e-007
rna22818	1696	1661	15.2613	2.02688
rna22827	1050	1015	41	8.91094
rna22828	9356	9321	2754.54	65.1917
rna22832	3969	3934	0	0
rna22833	4000	3965	0	0
rna22834	4047	4012	0	0
rna22835	4060	4025	0	0
rna22830	3803	3768	7.10892e-006	4.16196e-007
rna22831	3881	3846	0	0
rna22829	3744	3709	305.46	18.1678
rna22836	3678	3643	70.8361	4.28945
rna22837	3318	3283	411.164	27.628
rna22839	2294	2259	288.377	28.1611
rna22838	2726	2691	241.623	19.8075
rna22840	1316	1281	218	37.5416
rna22841	2829	2794	31.2986	2.47118
rna22842	2807	2772	0	0
rna22843	2742	2707	0	0
rna22844	2756	2721	65.4225	5.30401
rna22845	2691	2656	1320.28	109.659
rna22846	1161	1126	11624	2277.31
rna22847	904	869	295	74.8872
rna22848	1234	1199	406	74.6986
rna22849	1091	1056	858	179.238
rna22850	1106	1071	215	44.2848
rna22852	1006	971	238	54.0709
rna22851	901	866	0	0
rna22853	1646	1611	396	54.2257
rna22854	2172	2137	300.721	31.043
rna22855	2240	2205	97.2794	9.73236
rna22857	1655	1620	6.07153e-006	8.26777e-007
rna22856	1760	1725	582	74.4285
rna22858	1282	1247	18.6119	3.29254
rna22859	1215	1180	582.234	108.848
rna22860	1280	1245	19.1538	3.39385
rna22886	3580	3545	54.9857	3.42168
rna22871	3071	3036	4.1785e-005	3.03616e-006
rna22872	3080	3045	1.2671e-006	9.1797e-008
rna22873	3142	3107	15.47	1.09838
rna22874	3537	3502	202.535	12.7582
rna22875	3181	3146	8.28512e-005	5.80959e-006
rna22876	3190	3155	2.83855e-006	1.98474e-007
rna22877	3252	3217	19.3739	1.32853
rna22878	3258	3223	0.0017876	0.000122353
rna22879	3267	3232	6.6378e-005	4.53063e-006
rna22880	3368	3333	0.000205577	1.36065e-005
rna22881	3377	3342	8.50879e-006	5.61652e-007
rna22882	3439	3404	23.7366	1.53828
rna22883	3541	3506	0.0034987	0.000220141
rna22884	3550	3515	0.000169418	1.06326e-005
rna22885	3612	3577	206.707	12.748
rna22868	3134	3099	0.861188	0.0613031
rna22869	3321	3286	18.9941	1.27513
rna22870	3604	3569	17.492	1.08118
rna22867	3261	3226	22.477	1.53702
rna22865	2854	2819	7.5578e-006	5.91434e-007
rna22866	2916	2881	294.228	22.5292
rna22863	2805	2770	12.3682	0.984989
rna22864	2814	2779	193.694	15.3756
rna22861	2825	2790	15.7189	1.24286
rna22862	2834	2799	241.353	19.0219
rna22887	839	804	210	57.6194
