target_id	length	eff_length	est_counts	tpm
rna22888	1099	1064	270.6	56.1037
rna22889	1169	1134	32.4	6.30286
rna22893	3467	3432	632.881	40.68
rna22892	3492	3457	222.119	14.174
rna22891	3523	3488	4.20147e-008	2.65724e-009
rna22890	3549	3514	1.24096e-008	7.79044e-010
rna22894	807	772	269.561	77.0273
rna22895	4167	4132	71.0114	3.79117
rna22897	1581	1546	0	0
rna22896	2026	1991	27.776	3.07754
rna22898	4538	4503	729.224	35.7244
rna22899	821	786	192.999	54.1674
rna22900	829	794	0.00123472	0.000343047
rna22901	1826	1791	38	4.68052
rna22902	563	528	104	43.4515
rna22907	13344	13309	0	0
rna22903	14055	14020	1.63921e-008	2.57924e-010
rna22904	13872	13837	769.095	12.2615
rna22905	13863	13828	1851.23	29.5329
rna22906	14058	14023	123.196	1.93803
rna22908	13616	13581	389.137	6.32086
rna22909	13555	13520	91.1019	1.48647
rna22911	87	52	0	0
rna22912	23	24	0	0
rna22913	22	23	0	0
rna22910	13599	13564	7166.23	116.549
rna22914	1654	1619	437.796	59.6528
rna22915	1416	1381	297	47.4426
rna22916	2473	2438	61.6093	5.57466
rna22917	2334	2299	238.391	22.8747
rna22918	5905	5870	373.885	14.051
rna22919	1240	1205	1.1145	0.204033
rna22920	3371	3336	0	0
rna22921	2938	2903	0	0
rna22922	2725	2690	10	0.820075
rna22923	2910	2875	0	0
rna22924	3139	3104	0	0
rna22925	2992	2957	0	0
rna22926	4371	4336	0	0
rna22927	4467	4432	0	0
rna22928	4359	4324	0	0
rna22929	4456	4421	0	0
rna22930	73	38	0	0
rna22931	83	48	0	0
rna22932	2051	2016	541	59.1987
rna22933	548	513	0	0
rna22935	424	389	599	339.69
rna22934	532	497	0	0
rna22936	3085	3050	321	23.2173
rna22937	1075	1040	479	101.603
rna22938	10089	10054	690.941	15.1603
rna22939	5830	5795	12.0588	0.459045
rna22940	3060	3025	9.82186	0.716265
rna22941	3440	3405	0	0
rna22942	2324	2289	12.1781	1.17366
rna22943	923	888	8	1.98739
rna22944	1554	1519	13583	1972.62
rna22945	1271	1236	16.8969	3.01574
rna22946	1081	1046	30.5852	6.45038
rna22947	1044	1009	9.44847e-005	2.06574e-005
rna22949	6092	6057	441.518	16.0804
rna22948	6024	5989	0.000162429	5.98296e-006
rna22950	1677	1642	520.832	69.9729
rna22951	2728	2693	53.1759	4.35597
rna22954	4495	4460	18.5878	0.919386
rna22955	4600	4565	0	0
rna22956	4461	4426	0	0
rna22957	4346	4311	108.677	5.56115
rna22958	4350	4315	0	0
rna22959	4471	4436	49.0618	2.43982
rna22960	4328	4293	0	0
rna22961	4320	4285	0	0
rna22962	3680	3645	0	0
rna22963	3557	3522	0	0
rna22964	4352	4317	0	0
rna22965	4371	4336	0	0
rna22966	4266	4231	0	0
rna22952	5827	5792	78.323	2.98309
rna22953	5712	5677	251.616	9.77744
rna22967	2821	2786	306.526	24.2712
rna22968	1302	1267	55.7121	9.70015
rna22969	666	631	208	72.7176
rna22970	487	452	1146	559.309
rna22971	242	207	0	0
rna22972	384	349	39.8273	25.1745
rna22973	494	459	4.17273	2.00546
rna22974	1898	1863	12.6103	1.4932
rna22975	4883	4848	47.8547	2.17755
rna22976	2201	2166	0.00327156	0.000333198
rna22977	2186	2151	11.9967	1.23035
rna22978	9695	9660	0	0
rna22979	4771	4736	0	0
rna22980	4667	4632	2.00519	0.0954978
rna22981	3765	3730	18	1.06456
rna22992	16402	16367	1034.89	13.9486
rna22982	16537	16502	0.000637857	8.52692e-006
rna22983	16576	16541	485.375	6.47323
rna22984	16639	16604	1074.1	14.2705
rna22985	16663	16628	1.33869e-005	1.77601e-007
rna22986	16264	16229	0	0
rna22987	16432	16397	0	0
rna22988	16645	16610	56.5147	0.75058
rna22989	16663	16628	0.0346015	0.000459051
rna22990	16651	16616	93.483	1.24111
rna22991	16675	16640	1.13996e-006	1.51127e-008
rna22993	15102	15067	0	0
rna22994	1811	1776	338.66	42.0655
rna22995	2331	2296	12.9081	1.24021
rna22996	1830	1795	55.0285	6.76284
rna22997	3255	3220	221.462	15.1722
rna22998	3090	3055	57.5376	4.15476
rna23001	2162	2127	0	0
rna23000	2031	1996	0	0
rna22999	2172	2137	0	0
rna23003	3753	3718	0	0
rna23002	3591	3556	8	0.496288
rna23004	1084	1049	1	0.210296
rna23005	9730	9695	17.0027	0.38688
rna23006	3483	3448	177.879	11.3806
rna23007	3342	3307	51.9591	3.46603
rna23008	3435	3400	0	0
rna23009	3390	3355	0	0
rna23010	3393	3358	0.0366812	0.00240973
rna23011	3486	3451	0	0
rna23012	7288	7253	2590.92	78.8029
rna23013	7339	7304	93.7574	2.83172
rna23014	2567	2532	0	0
rna23016	2555	2520	0	0
rna23015	2169	2134	1	0.103374
rna23017	3307	3272	290	19.552
rna23018	6344	6309	11.5944	0.40541
rna23019	5888	5853	66.4056	2.50283
rna23020	8305	8270	974.276	25.9886
rna23021	1519	1484	59.3412	8.82121
rna23022	1365	1330	0	0
rna23023	306	271	0	0
rna23024	1750	1715	33	4.24478
rna23025	6485	6450	778	26.6088
rna23027	1640	1605	50.3892	6.92578
rna23026	1923	1888	165.611	19.3505
rna23028	1888	1853	0.000232278	2.76527e-005
rna23029	577	542	121	49.2484
rna23035	4451	4416	0	0
rna23034	4306	4271	540.594	27.9221
rna23032	5405	5370	0	0
rna23033	5273	5238	683.076	28.768
rna23030	5293	5258	0	0
rna23031	5430	5395	0	0
rna23036	3852	3817	7.38133	0.426597
rna23037	3841	3806	54.9037	3.18228
rna23038	3612	3577	239.045	14.7423
rna23040	1234	1199	153.952	28.3252
rna23039	1237	1202	8.04758	1.47695
rna23042	4881	4846	828.616	37.7204
rna23041	4954	4919	67.3836	3.02192
rna23043	891	856	936	241.217
rna23044	2541	2506	4337	381.781
rna23050	3534	3499	31.5034	1.98618
rna23051	3719	3684	742.251	44.4464
rna23045	4288	4253	116.474	6.04144
rna23046	4312	4277	0	0
rna23047	4303	4268	2.36019e-005	1.21991e-006
rna23048	4306	4271	56.4058	2.9134
rna23049	4330	4295	0	0
rna23052	4100	4065	477.366	25.9058
rna23053	1762	1727	278.899	35.6254
rna23055	1657	1622	68.0766	9.25876
rna23054	1677	1642	72.0248	9.67642
rna23056	1815	1780	474	58.7441
rna23057	1012	977	158	35.6753
rna23058	2429	2394	1457	134.258
rna23060	1302	1267	36	6.26804
rna23059	1300	1265	0	0
rna23061	691	656	319.868	107.565
rna23062	830	795	10.1321	2.81151
rna23063	1597	1562	185	26.1274
rna23064	10373	10338	0.513441	0.0109562
rna23065	10363	10328	265.857	5.67855
rna23066	10143	10108	0	0
rna23067	9839	9804	21.0028	0.472585
rna23068	10202	10167	38.2889	0.830779
rna23069	10139	10104	0	0
rna23070	9834	9799	38.3638	0.863666
rna23071	9799	9764	1080.25	24.4062
rna23072	9799	9764	154.728	3.4958
rna23073	2905	2870	764.9	58.7934
rna23076	1478	1443	0	0
rna23074	1477	1442	0	0
rna23075	1315	1280	7.09998	1.22364
rna23079	3516	3481	0	0
rna23078	2917	2882	8.58933	0.657462
rna23077	2929	2894	6.41099	0.488689
rna23080	11878	11843	0.0733482	0.00136626
rna23081	11845	11810	0.00528152	9.8654e-005
rna23082	11814	11779	44.121	0.826309
rna23083	11781	11746	3.23446	0.060746
rna23084	12497	12462	0.0155652	0.000275533
rna23085	12383	12348	157.031	2.8054
rna23086	12200	12165	48.8045	0.885021
rna23087	12464	12429	0.000490419	8.70436e-006
rna23088	10903	10868	0.750251	0.0152287
rna23089	12434	12399	1066.57	18.9762
rna23090	10840	10805	719.556	14.6908
rna23091	114	79	0	0
rna23092	21	22	0	0
rna23093	3594	3559	3	0.185951
rna23094	3285	3250	3.43134	0.232909
rna23095	3480	3445	0	0
rna23096	3302	3267	1.77998	0.120191
rna23097	5005	4970	550.853	24.4503
rna23103	3530	3495	135.062	8.52495
rna23102	3718	3683	39.1809	2.34681
rna23101	5230	5195	42.7824	1.81671
rna23100	5403	5368	0	0
rna23099	5282	5247	4.91034	0.206446
rna23098	5264	5229	0	0
rna23104	3338	3303	0	0
rna23105	1424	1389	21.9132	3.48023
rna23106	895	860	1.82439	0.467978
rna23107	1247	1212	13.2624	2.41394
rna23108	1449	1414	377	58.8163
rna23109	1584	1549	0	0
rna23110	3234	3199	609	41.9961
rna23111	1502	1467	151.599	22.7966
rna23112	1194	1159	33.4015	6.35752
rna23113	863	828	320.469	85.3809
rna23115	2694	2659	28.0482	2.32698
rna23114	2360	2325	144.289	13.6903
rna23116	2042	2007	569.273	62.5719
rna23117	2075	2040	1099.92	118.943
rna23118	4011	3976	397	22.0267
rna23119	2764	2729	479	38.7202
rna23120	2815	2780	1.52618e-007	1.21107e-008
rna23121	1086	1051	563	118.171
rna23122	1497	1462	21.1884	3.1971
rna23123	1428	1393	574.812	91.0291
rna23124	2887	2852	259	20.0335
rna23125	6115	6080	398	14.4406
rna23126	73	38	1	5.80526
rna23127	3935	3900	33.0215	1.86783
rna23131	6597	6562	1011.5	34.0046
rna23130	7685	7650	124.338	3.5855
rna23129	6747	6712	0	0
rna23128	8063	8028	94.4313	2.59486
rna23132	1933	1898	16	1.85964
rna23133	1154	1119	5	0.985702
rna23134	1476	1441	0	0
rna23136	2365	2330	29.5686	2.7995
rna23135	2399	2364	0	0
rna23137	9120	9085	0	0
rna23138	8969	8934	23.3992	0.577778
rna23139	8950	8915	289.171	7.15548
rna23140	8579	8544	494.456	12.7665
rna23141	10408	10373	74.9643	1.59425
rna23142	10150	10115	41.2964	0.900641
rna23143	9382	9347	53.2886	1.25767
rna23144	8582	8547	0.125377	0.00323602
rna23145	3338	3303	115	7.6806
rna23146	9209	9174	34	0.817572
rna23147	8801	8766	1405.28	35.3643
rna23148	1773	1738	0	0
rna23149	1806	1771	0	0
rna23150	1517	1482	4.22578e-008	6.2902e-009
rna23151	1493	1458	10	1.51303
rna23152	8232	8197	1624.6	43.7216
rna23153	939	904	99	24.1586
rna23154	1759	1724	129	16.5066
rna23155	2826	2791	601.321	47.5283
rna23156	2793	2758	133.679	10.6924
rna23157	915	880	90.4687	22.6789
rna23158	1179	1144	222.563	42.9173
rna23159	978	943	14.9683	3.50159
rna23160	4916	4881	2.7565e-006	1.24582e-007
rna23161	4841	4806	241.341	11.0778
rna23162	75	40	5	27.575
rna23163	24	25	0	0
rna23165	2107	2072	45.0435	4.79565
rna23164	2061	2026	70.9565	7.72607
rna23166	1946	1911	5883.4	679.162
rna23167	2066	2031	597.132	64.8583
rna23168	1386	1351	3024.47	493.854
rna23174	2606	2571	245.388	21.055
rna23173	2232	2197	41.7252	4.18961
rna23172	2766	2731	56.8528	4.59236
rna23171	3053	3018	94.4778	6.90583
rna23170	2525	2490	0.116431	0.0103151
rna23169	2255	2220	73.8548	7.3389
rna23175	2321	2286	3	0.289501
rna23176	110	75	1	2.94133
rna23177	23	24	0	0
rna23180	4165	4130	528.189	28.2127
rna23179	4314	4279	31.8227	1.64059
rna23178	4254	4219	139.989	7.31962
rna23181	1197	1162	786	149.218
rna23184	2106	2071	164.662	17.5395
rna23183	3724	3689	23.9445	1.43187
rna23182	3934	3899	135.89	7.68846
rna23186	971	936	0	0
rna23185	2482	2447	12.8719	1.16041
rna23187	83	48	0	0
rna23188	2119	2084	18	1.90537
rna23189	1918	1883	573	67.129
rna23191	1658	1623	22.5791	3.06897
rna23190	1602	1567	71.4209	10.0545
rna23193	2149	2114	129.952	13.5608
rna23194	2242	2207	0.22698	0.0226878
rna23192	2191	2156	299.821	30.6774
rna23195	583	548	0	0
rna23196	565	530	0	0
rna23197	852	817	0	0
rna23198	983	948	3	0.698101
rna23199	190	155	0	0
rna23200	1932	1897	0	0
rna23201	1469	1434	0	0
rna23202	2168	2133	0	0
rna23203	1831	1796	0	0
rna23204	2066	2031	0	0
rna23205	2232	2197	0	0
rna23206	2215	2180	0	0
rna23207	2162	2127	0	0
rna23208	2036	2001	1	0.110245
rna23209	1252	1217	0	0
rna23210	1957	1922	0	0
rna23211	1517	1482	28.6548	4.26536
rna23212	1176	1141	183.833	35.5422
rna23213	1216	1181	0	0
rna23214	1043	1008	376.105	82.3104
rna23215	1613	1578	14.7269	2.05877
rna23216	1559	1524	16.2731	2.35555
rna23217	1225	1190	14	2.59529
rna23219	517	482	11	5.03444
rna23218	848	813	0	0
rna23220	6539	6504	0	0
rna23221	6280	6245	2548.72	90.0317
rna23222	6456	6421	474.278	16.2943
rna23223	80	45	0	0
rna23224	22	23	0	0
rna23225	74	39	0	0
rna23226	366	331	0	0
rna23227	74	39	0	0
rna23228	1709	1674	0	0
rna23229	1674	1639	0	0
rna23230	1092	1057	0	0
rna23231	1337	1302	0	0
rna23232	1633	1598	0	0
rna23233	1155	1120	0	0
rna23234	1321	1286	0	0
gene10068	809	774	0	0
rna23235	1095	1060	0	0
rna23236	611	576	0	0
rna23237	1428	1393	0	0
rna23238	1382	1347	0	0
gene10073	5835	5800	103	3.91755
rna23239	1278	1243	12.8975	2.28897
rna23240	1076	1041	7.31809	1.55079
rna23241	994	959	13.7844	3.17084
rna23243	1185	1150	2.19235e-005	4.20549e-006
rna23242	1171	1136	42	8.15598
rna23245	582	547	4	1.61316
rna23244	665	630	0	0
rna23246	1247	1212	154	28.03
rna23247	2111	2076	0.00251892	0.000267666
rna23248	2090	2055	412.997	44.3344
rna23249	1566	1531	1127	162.388
rna23250	755	720	0	0
rna23251	755	720	0	0
rna23252	717	682	4	1.29384
rna23254	587	552	0	0
rna23253	594	559	0	0
rna23255	1352	1317	1	0.167502
rna23256	1566	1531	0	0
rna23257	1659	1624	0	0
rna23259	1536	1501	0	0
rna23258	1590	1555	0	0
rna23261	1334	1299	0	0
rna23260	1368	1333	20	3.30983
rna23262	2792	2757	5.24458	0.419643
rna23267	1746	1711	0	0
rna23266	1913	1878	0	0
rna23265	1952	1917	0	0
rna23263	1673	1638	11.81	1.59053
rna23264	1873	1838	9.19	1.103
rna23268	1049	1014	0	0
rna23269	5280	5245	256	10.7671
rna23270	388	353	264	164.981
rna23272	2536	2501	2	0.176409
rna23271	2771	2736	0	0
rna23273	777	742	0	0
rna23274	1419	1384	3.72613	0.593919
rna23275	2883	2848	68.2739	5.28835
rna23276	1896	1861	116	13.7505
rna23277	1760	1725	40	5.11536
rna23278	1256	1221	0	0
rna23280	5095	5060	238.412	10.394
rna23279	5102	5067	46.5877	2.02827
rna23281	1746	1711	7	0.902513
rna23282	5796	5761	626.221	23.9792
rna23283	5877	5842	148.779	5.61807
rna23284	805	770	96	27.5034
rna23285	1197	1162	1	0.189845
rna23286	2514	2479	4	0.35595
rna23287	1261	1226	77.7365	13.9875
rna23288	1428	1393	1153.26	182.635
rna23289	6828	6793	270.303	8.778
rna23290	6727	6692	0	0
rna23291	6090	6055	1.7473e-006	6.36587e-008
rna23293	477	442	205	102.315
rna23292	5954	5919	192.697	7.18177
rna23295	2090	2055	72	7.72905
rna23294	1983	1948	0	0
rna23296	1020	985	14.9242	3.34243
rna23297	1042	1007	0	0
rna23298	756	721	109.076	33.3733
rna23299	1899	1864	66	7.81095
rna23302	2255	2220	0.000181683	1.80537e-005
rna23300	2512	2477	152.618	13.592
rna23301	2604	2569	0	0
rna23303	2711	2676	2285.35	188.396
rna23304	1153	1118	3.03442	0.598741
rna23305	1152	1117	0	0
rna23306	1010	975	10	2.26256
rna23307	2387	2352	2.97738	0.279257
rna23308	2207	2172	17.8466	1.81259
rna23309	2265	2230	175.485	17.3596
rna23310	2108	2073	239.691	25.507
rna23311	1769	1734	4316	549.083
rna23313	976	941	76.5855	17.9541
rna23312	965	930	2.41452	0.572735
rna23314	3228	3193	0	0
rna23315	3093	3058	331.639	23.924
rna23316	3070	3035	1949.36	141.69
rna23317	658	623	0	0
rna23318	903	868	201.586	51.2325
rna23319	898	863	64.552	16.5008
rna23320	628	593	9.25274	3.44208
rna23321	729	694	0	0
rna23322	638	603	734.61	268.748
rna23323	2689	2654	3061.96	254.51
rna23324	5699	5664	186.877	7.27846
rna23325	5715	5680	735.162	28.5522
rna23326	3767	3732	68.4577	4.04656
rna23327	3770	3735	4.31564e-007	2.54895e-008
rna23329	2730	2695	9.63791	0.788914
rna23328	3293	3258	112.904	7.64479
rna23330	2591	2556	0	0
rna23331	1015	980	134	30.1637
rna23332	1152	1117	0	0
rna23333	1941	1906	0	0
rna23334	1839	1804	0	0
rna23335	1742	1707	0	0
rna23336	1789	1754	0	0
rna23337	1450	1415	3	0.467703
rna23338	3097	3062	0	0
rna23339	2752	2717	0	0
rna23340	2674	2639	0	0
rna23343	4067	4032	0	0
rna23341	4259	4224	0	0
rna23342	4164	4129	19	1.01511
rna23344	2585	2550	468.046	40.4906
rna23345	1100	1065	713.954	147.886
rna23346	1966	1931	751	85.7953
rna23347	916	881	21.4016	5.3589
rna23348	1206	1171	117.598	22.1539
rna23349	2649	2614	559	47.175
rna23350	4644	4609	84.7751	4.05758
rna23351	4067	4032	23.0409	1.26062
rna23355	1976	1941	0	0
rna23354	1741	1706	25.3684	3.28034
rna23353	1643	1608	63.6756	8.7356
rna23352	1767	1732	4.43065e-007	5.6432e-008
rna23356	1690	1655	55.956	7.45855
rna23357	999	964	6.61072	1.51279
rna23358	1283	1248	5.80703	1.02647
rna23359	1520	1485	11.1349	1.65411
rna23364	2204	2169	35.5947	3.62019
rna23363	2218	2183	0	0
rna23362	2524	2489	80.2938	7.11643
rna23361	2493	2458	159.527	14.3172
rna23360	2237	2202	11.0322	1.10523
rna23365	1333	1298	268	45.5476
rna23366	1155	1120	11.3821	2.24187
rna23367	1076	1041	6.61791	1.40241
rna23368	4212	4177	8	0.422504
rna23369	2952	2917	3.02977	0.229128
rna23370	876	841	0	0
rna23376	6967	6932	176.635	5.62113
rna23375	6444	6409	226.639	7.801
rna23372	7279	7244	106.829	3.25325
rna23373	7400	7365	93.7177	2.80708
rna23374	7716	7681	24.307	0.698104
rna23371	7048	7013	67.8718	2.13497
rna23377	4681	4646	72.4352	3.43935
rna23379	656	621	12.5648	4.46344
rna23378	750	715	0	0
rna23381	3075	3040	685.324	49.7311
rna23380	3626	3591	192.274	11.8117
rna23382	3831	3796	43.1399	2.50702
rna23385	2477	2442	14.2004	1.28281
rna23384	2486	2451	110.13	9.91215
rna23383	3326	3291	2556.46	171.363
rna23386	3938	3903	0	0
rna23387	3878	3843	184.029	10.5639
rna23388	3857	3822	216.145	12.4756
rna23389	867	832	97.8255	25.9379
rna23390	7649	7614	0	0
rna23391	7572	7537	636	18.6151
rna23392	3452	3417	13	0.839274
rna23393	700	665	17	5.6394
rna23394	1577	1542	0.955195	0.136651
rna23395	1581	1546	0.0448054	0.00639332
rna23396	1650	1615	0	0
rna23397	1695	1660	0	0
rna23398	830	795	13	3.6073
rna23399	1681	1646	226	30.289
rna23400	8023	7988	18.6611	0.515353
rna23401	1216	1181	191.566	35.7828
rna23402	1203	1168	1022.43	193.107
rna23403	3833	3798	748	43.4462
rna23404	2142	2107	89	9.31818
rna23405	5484	5449	1176.68	47.6372
rna23416	4661	4626	86.7462	4.13667
rna23414	2868	2833	167.354	13.0315
rna23415	3473	3438	317.508	20.373
rna23413	2966	2931	85.462	6.43225
rna23412	3530	3495	0	0
rna23411	3870	3835	0	0
rna23410	3808	3773	0	0
rna23407	3135	3100	0	0
rna23408	3659	3624	0	0
rna23409	3953	3918	0	0
rna23406	2923	2888	0	0
rna23417	3928	3893	66.1853	3.75044
rna23418	1639	1604	0.0169692	0.00233379
rna23419	1570	1535	0	0
rna23420	1630	1595	13.051	1.80505
rna23421	1561	1526	0	0
rna23423	2511	2476	2.75518e-006	2.45474e-007
rna23422	3143	3108	444	31.5143
rna23424	2331	2296	719.118	69.093
rna23425	4173	4138	4038.88	215.316
rna23426	2590	2555	997.947	86.1633
rna23427	3117	3082	152.053	10.8835
rna23428	4599	4564	281.137	13.5887
rna23429	4675	4640	32.913	1.56478
rna23430	5144	5109	168.934	7.29434
rna23435	3981	3946	52.5005	2.93503
rna23434	3665	3630	0	0
rna23433	3845	3810	0	0
rna23431	4163	4128	0	0
rna23432	4239	4204	0	0
rna23440	4934	4899	574.529	25.8708
rna23439	5100	5065	27.6694	1.20511
rna23438	5276	5241	0	0
rna23437	5145	5110	0	0
rna23436	5694	5659	422.393	16.4658
rna23441	4795	4760	5.71888e-008	2.65039e-009
rna23442	4720	4685	8	0.376692
rna23443	2791	2756	1	0.0800436
rna23444	2862	2827	0	0
rna23445	5835	5800	88	3.34704
rna23446	4824	4789	10.0178	0.46146
rna23447	6840	6805	5	0.162087
rna23448	2994	2959	7	0.521866
rna23449	2395	2360	0	0
rna23450	5038	5003	0	0
rna23451	4866	4831	37.024	1.69064
rna23452	1607	1572	12.3567	1.73403
rna23453	1021	986	0	0
rna23454	1883	1848	3.82314	0.456377
rna23455	1351	1316	76	12.7398
rna23456	693	658	1	0.335258
rna23457	2962	2927	989.609	74.5842
rna23458	3808	3773	214.037	12.5144
rna23459	3796	3761	333.353	19.5527
rna23460	1314	1279	330	56.9179
rna23461	1744	1709	1.94263e-005	2.50758e-006
rna23462	1723	1688	42.6493	5.57372
rna23463	1607	1572	29.0389	4.07506
rna23465	4265	4230	738.304	38.5035
rna23464	5216	5181	73.6105	3.13424
rna23466	4074	4039	0	0
rna23467	546	511	2.07884	0.897442
rna23468	3432	3397	4.01719e-005	2.60875e-006
rna23469	3507	3472	385.271	24.4789
rna23471	1463	1428	10	1.54482
rna23470	1629	1594	15.7098	2.17414
rna23475	6950	6915	379.692	12.1128
rna23474	2319	2284	19.0464	1.83959
rna23473	2082	2047	72.0911	7.76907
rna23472	2084	2049	805.579	86.7305
rna23476	1995	1960	0	0
rna23479	3266	3231	104.529	7.13682
rna23478	3973	3938	22.2801	1.24809
rna23477	3677	3642	0	0
rna23480	5482	5447	8.04851	0.32596
rna23482	2628	2593	166.08	14.1293
rna23481	2582	2547	451.92	39.1415
rna23489	8410	8375	4812.77	126.77
rna23488	9501	9466	1722.95	40.1525
rna23487	9544	9509	1072.2	24.874
rna23486	9411	9376	880.746	20.7223
rna23485	9442	9407	205.29	4.81417
rna23484	9459	9424	0.00727679	0.000170337
rna23483	9489	9454	0.0338582	0.000790048
rna23490	749	714	0.00105935	0.000327301
rna23491	745	710	0.80634	0.250533
rna23492	1005	970	11.1926	2.54545
rna23493	2809	2774	41.2799	3.28275
rna23494	2795	2760	229.481	18.3419
rna23497	6607	6572	64.495	2.16488
rna23495	6598	6563	336.202	11.3006
rna23496	6604	6569	362.961	12.189
rna23498	1573	1538	13.1611	1.88774
rna23500	4801	4766	112.105	5.1889
rna23499	4792	4757	1090.02	50.5484
rna23507	4715	4680	77.5518	3.65554
rna23505	4532	4497	5.2689	0.258466
rna23506	4611	4576	0.35781	0.0172493
rna23504	4603	4568	3.00628	0.145181
rna23503	4110	4075	27.1484	1.46968
rna23502	4711	4676	352.401	16.6253
rna23501	4589	4554	578.6	28.0279
rna23508	135	100	0	0
rna23509	24	25	0	0
rna23510	905	870	32.4416	8.226
rna23513	6028	5993	141.274	5.20026
rna23511	5729	5694	451.812	17.5044
rna23512	5915	5880	3092.91	116.037
rna23518	1649	1614	0	0
rna23517	2000	1965	35.2189	3.95383
rna23516	1866	1831	1.8505	0.22295
rna23515	3210	3175	27.2128	1.89075
rna23514	2072	2037	0	0
rna23519	8781	8746	94.4038	2.38115
rna23521	4501	4466	12.9826	0.641279
rna23520	4157	4122	134.017	7.17231
rna23522	1160	1125	255	50.0027
rna23523	1096	1061	202	41.9993
rna23524	1070	1035	457.788	97.5731
rna23525	1037	1002	29.2118	6.43125
rna23527	1491	1456	104.6	15.848
rna23526	1435	1400	65.1276	10.2623
rna23528	1104	1069	78.2728	16.1525
rna23529	1718	1683	245	32.1135
rna23530	2482	2447	411	37.0522
rna23531	3843	3808	973	56.3666
rna23532	1085	1050	73	15.337
rna23533	1265	1230	0	0
rna23534	834	799	28	7.73067
rna23535	5179	5144	351	15.0526
rna23539	6011	5976	1436.19	53.0161
rna23536	6338	6303	0	0
rna23537	6942	6907	1016.39	32.4621
rna23538	7050	7015	0	0
rna23540	3110	3075	401	28.7677
rna23541	1037	1002	113.682	25.0282
rna23542	1042	1007	0.318175	0.0697014
rna23543	1045	1010	2.20893e-007	4.82465e-008
rna23544	6684	6649	104.255	3.45897
rna23545	6570	6535	964.413	32.5554
rna23546	689	654	0	0
rna23547	1011	976	163	36.842
rna23548	1267	1232	30.8991	5.53275
rna23549	2296	2261	121.459	11.8505
rna23550	2298	2263	219.541	21.4011
rna23551	92	57	3	11.6105
rna23552	22	23	0	0
rna23557	5061	5026	10.1273	0.444506
rna23555	4068	4033	34.8803	1.90791
rna23556	4079	4044	1.39812	0.0762676
rna23554	5719	5684	0	0
rna23553	5130	5095	57.5943	2.49368
rna23558	4678	4643	24.0369	1.14205
rna23559	1129	1094	2	0.403291
rna23560	912	877	4	1.00616
rna23561	6301	6266	920	32.3894
rna23562	4989	4954	49	2.18195
rna23563	2635	2600	0	0
rna23564	2617	2582	82.6674	7.06291
rna23565	2590	2555	13.3326	1.15115
rna23568	1794	1759	87.6514	10.9926
rna23567	1925	1890	0	0
rna23566	1947	1912	81.9642	9.45675
rna23569	4540	4505	88.3844	4.32799
rna23573	6177	6142	3181.34	114.263
rna23570	6832	6797	0	0
rna23571	6749	6714	30.0144	0.986174
rna23572	6808	6773	609.216	19.8425
rna23577	1242	1207	104	19.0078
rna23574	8027	7992	702.189	19.3823
rna23575	4490	4455	495.273	24.5246
rna23576	4416	4381	9.96387	0.501719
rna23580	683	648	20.3235	6.91877
rna23579	641	606	55.6765	20.2677
rna23578	789	754	0	0
rna23581	659	624	77.7368	27.482
rna23582	4421	4386	466.439	23.4602
