target_id	length	eff_length	est_counts	tpm
rna23584	1058	1023	247	53.2632
rna23583	4369	4334	6839.91	348.151
rna23586	6131	6096	87.5	3.16642
rna23585	6131	6096	87.5	3.16642
rna23587	2957	2922	0.502483	0.0379356
rna23588	3853	3818	104.962	6.06458
rna23589	3793	3758	0	0
rna23590	3789	3754	47.6112	2.79783
rna23591	4160	4125	173.645	9.28633
rna23592	2974	2939	385.12	28.9069
rna23593	787	752	697.173	204.516
rna23595	1105	1070	86.5297	17.8397
rna23594	1113	1078	22.8004	4.66583
rna23596	651	616	260	93.1104
rna23597	8100	8065	2025.39	55.3999
rna23598	7951	7916	33.0069	0.919824
rna23599	7376	7341	1109.12	33.3296
rna23600	7376	7341	738.553	22.1938
rna23601	3163	3128	1752.86	123.619
rna23602	3304	3269	628	42.379
rna23604	1107	1072	393.29	80.9326
rna23603	1038	1003	32.0543	7.05003
rna23606	885	850	181.253	47.0404
rna23605	817	782	1.40314	0.395823
rna23607	9966	9931	141	3.13207
rna23608	2744	2709	102	8.30609
rna23609	5595	5560	825	32.7329
rna23611	5646	5611	63.8441	2.51007
rna23612	6155	6120	143.591	5.17583
rna23610	5699	5664	1514.97	59.0045
rna23614	5384	5349	693.503	28.601
rna23613	5955	5920	3172.61	118.223
rna23615	1409	1374	61.5391	9.88029
rna23616	1361	1326	1005.89	167.345
rna23617	1317	1282	9.4711	1.62974
rna23618	1269	1234	199.102	35.5932
rna23619	5534	5499	573	22.9867
rna23620	997	962	2	0.458628
rna23621	1024	989	248	55.3173
rna23623	4012	3977	0	0
rna23624	4000	3965	0	0
rna23625	3973	3938	563.276	31.5538
rna23622	5084	5049	5847.51	255.489
rna23626	4023	3988	5.61443	0.310568
rna23627	3453	3418	724.255	46.7439
rna23628	584	549	1	0.401822
rna23629	2273	2238	10	0.985702
rna23631	2566	2531	8.05121	0.701738
rna23630	2666	2631	22.9814	1.92691
rna23632	2692	2657	753.848	62.589
rna23633	4400	4365	426.214	21.5402
rna23634	88	53	0	0
rna23635	20	21	0	0
rna23638	1000	965	746.619	170.678
rna23637	1106	1071	0	0
rna23636	1105	1070	20.381	4.20191
rna23639	74	39	1.75	9.89872
rna23640	4739	4704	15	0.703444
rna23641	68	33	0	0
rna23642	22	23	0	0
rna23643	22	23	0	0
rna23644	807	772	47	13.4303
rna23645	823	788	0	0
rna23646	1636	1601	372.077	51.2681
rna23647	5144	5109	98.9229	4.27136
rna23648	1275	1240	5	0.889516
rna23650	1795	1760	20.8676	2.61556
rna23649	2082	2047	7.1324	0.768641
rna23651	1617	1582	12	1.67333
rna23653	405	370	86	51.2746
rna23652	475	440	0	0
rna23654	1010	975	1	0.226256
rna23655	4491	4456	0	0
rna23656	7178	7143	9.50161e-008	2.93442e-009
rna23657	7175	7140	1.56047e-007	4.8213e-009
rna23658	7120	7085	3.53964e-008	1.10211e-009
rna23659	7150	7115	1018.85	31.5893
rna23660	7093	7058	393.845	12.3097
rna23661	6641	6606	283.337	9.46173
rna23662	6043	6008	2123.97	77.9874
rna23663	1978	1943	1559	177.002
rna23664	971	936	5353	1261.62
rna23665	1169	1134	374.089	72.7726
rna23668	4644	4609	0	0
rna23667	5068	5033	8.75304	0.383652
rna23666	4493	4458	28.247	1.39777
rna23669	4856	4821	12	0.549098
rna23670	3669	3634	0	0
rna23671	979	944	42.2316	9.86895
rna23672	599	564	50.7684	19.8573
rna23673	1106	1071	4	0.823903
rna23674	2626	2591	5	0.425704
rna23675	6649	6614	0	0
rna23676	6411	6376	2664.8	92.1983
rna23677	2982	2947	165.442	12.3843
gene10273	2891	2856	1.55828	0.120363
gene10274	2141	2106	0	0
rna23678	1160	1125	14	2.74525
rna23679	479	444	1	0.496847
rna23681	546	511	0	0
rna23680	557	522	0	0
rna23682	3589	3554	5	0.310355
rna23683	1315	1280	1	0.172344
rna23684	3938	3903	0	0
rna23685	1361	1326	572	95.1608
rna23686	5073	5038	410	17.9528
rna23687	5153	5118	1.68054e-007	7.24358e-009
rna23688	668	633	209	72.8364
rna23689	1475	1440	362	55.4564
rna23690	3412	3377	129	8.42683
rna23691	1592	1557	1.25126	0.177282
rna23692	1609	1574	3.36989e-006	4.72299e-007
rna23693	2018	1983	4.74873	0.528276
rna23694	1793	1758	81.8192	10.267
rna23695	2183	2148	289	29.6804
rna23696	1528	1493	28.9317	4.27485
rna23697	2737	2702	114.002	9.3075
rna23698	2719	2684	262.066	21.5394
rna23699	1419	1384	351	55.947
rna23700	2162	2127	2443	253.374
rna23701	6878	6843	0	0
rna23703	6767	6732	2215.28	72.5921
rna23704	6634	6599	304.497	10.1791
rna23702	4493	4458	40.316	1.995
rna23705	6920	6885	0	0
rna23706	6726	6691	1203.49	39.6788
rna23707	6485	6450	0	0
rna23708	6122	6087	748.259	27.1178
rna23709	7566	7531	6572.97	192.537
rna23710	7023	6988	85.9211	2.71239
rna23711	7149	7114	246.335	7.63868
rna23717	4469	4434	21.4637	1.06786
rna23716	4271	4236	62.4213	3.25074
rna23715	6848	6813	0	0
rna23714	4313	4278	0	0
rna23713	4233	4198	0	0
rna23712	4709	4674	32.2403	1.52166
rna23718	7749	7714	63.3789	1.81247
rna23719	2452	2417	5.11208	0.466581
rna23720	7053	7018	5.94651e-006	1.86919e-007
rna23721	6974	6939	3.80733	0.12104
rna23722	3169	3134	32.1209	2.26096
rna23723	4375	4340	9	0.457466
rna23724	4250	4215	1877.16	98.2449
rna23725	4106	4071	306.611	16.6147
rna23726	3967	3932	108.512	6.08791
rna23727	3886	3851	0	0
rna23728	3671	3636	2092.88	126.977
rna23729	1209	1174	67.4281	12.6701
rna23730	2374	2339	0	0
rna23731	2285	2250	249.859	24.4973
rna23733	3031	2996	0	0
rna23732	3251	3216	149.242	10.2372
rna23734	4972	4937	307.619	13.7454
rna23736	3184	3149	1834.56	128.518
rna23735	4082	4047	8253.93	449.918
rna23737	797	762	222	64.2693
rna23738	2186	2151	8	0.820456
rna23739	1388	1353	282	45.9787
rna23740	865	830	30	7.9735
rna23743	4065	4030	686.311	37.5683
rna23742	4509	4474	135.689	6.69041
rna23741	4408	4373	8.74922e-008	4.41362e-009
rna23744	1564	1529	1039.82	150.023
rna23745	1361	1326	79.8224	13.2797
rna23746	1579	1544	443.207	63.3235
rna23747	2782	2747	227.068	18.2349
rna23750	5470	5435	0	0
rna23749	4679	4644	430.857	20.4666
rna23748	4668	4633	338.225	16.1046
rna23751	2363	2328	0	0
rna23753	1998	1963	0	0
rna23752	2234	2199	16.8027	1.68562
rna23755	1833	1798	0	0
rna23756	1746	1711	0.00629371	0.000811451
rna23754	1737	1702	3.19104	0.413598
rna23757	12036	12001	39	0.71689
rna23758	3077	3042	43.1393	3.12838
rna23759	2979	2944	0	0
rna23760	6213	6178	0	0
rna23761	6197	6162	0	0
rna23762	6146	6111	1.51191e-006	5.45782e-008
rna23763	6131	6096	736.808	26.6634
rna23766	2355	2320	8625.58	820.174
rna23765	2560	2525	73.4208	6.41451
rna23767	2586	2551	9	0.778283
rna23764	4137	4102	988.053	53.1362
rna23770	7708	7673	0.0396971	0.0011413
rna23769	7749	7714	410.835	11.7488
rna23768	8778	8743	0	0
rna23771	2927	2892	70.3658	5.36746
rna23772	8065	8030	39.872	1.09536
rna23773	8062	8027	40.4598	1.11193
rna23775	2686	2651	0	0
rna23776	2605	2570	379.783	32.5993
rna23774	2431	2396	35.726	3.2893
rna23777	1867	1832	119.757	14.4206
rna23778	1466	1431	187.378	28.8858
rna23779	1444	1409	225.024	35.2309
rna23780	2302	2267	107.442	10.4551
rna23781	830	795	6.55799	1.81974
rna23808	8311	8276	365.022	9.7298
rna23807	8126	8091	582.817	15.8904
rna23806	9307	9272	61.0923	1.45351
rna23805	8505	8470	0	0
rna23801	9538	9503	226.956	5.26849
rna23802	9592	9557	3.70498	0.0855205
rna23803	9811	9776	82.631	1.86461
rna23804	9596	9561	2.26027	0.052151
rna23799	9066	9031	4.57424	0.111735
rna23800	9120	9085	34.2545	0.83176
rna23795	8536	8501	487.527	12.6513
rna23796	8545	8510	300.404	7.7872
rna23797	8485	8450	69.5175	1.81486
rna23798	8494	8459	42.7366	1.11452
rna23792	8540	8505	286.432	7.4294
rna23793	8555	8520	0.155361	0.00402261
rna23794	8564	8529	0.0963141	0.00249114
rna23791	8532	8497	404.572	10.5036
rna23787	8570	8535	0.137706	0.00355921
rna23788	8594	8559	4.61218e-005	1.18874e-006
rna23789	8543	8508	5.86529e-006	1.52078e-007
rna23790	8666	8631	2.11185e-008	5.3977e-010
rna23784	8589	8554	4.35972e-005	1.12433e-006
rna23785	8604	8569	2.29587e-008	5.91049e-010
rna23786	8613	8578	1.43911e-008	3.70096e-010
rna23783	8432	8397	88.0041	2.31198
rna23782	8600	8565	0	0
rna23809	3103	3068	13.5167	0.971898
rna23810	3065	3030	14.7991	1.07745
rna23811	2654	2619	0	0
rna23815	3356	3321	0	0
rna23812	7155	7120	485.662	15.0473
rna23813	6316	6281	241.911	8.49636
rna23814	6057	6022	0	0
rna23816	3215	3180	92.427	6.41176
rna23817	381	346	51	32.5162
rna23818	3520	3485	1293.78	81.8962
rna23819	4111	4076	23	1.2448
rna23820	3984	3949	318	17.7642
rna23821	1388	1353	141	22.9894
rna23822	2238	2203	515	51.5701
rna23823	1728	1693	71.5863	9.32778
rna23824	1422	1387	958.414	152.434
rna23825	948	913	169	40.834
rna23826	1096	1061	793	164.878
gene10329	906	871	0	0
rna23827	6451	6416	2244.84	77.1838
rna23828	3148	3113	19.7998	1.4031
rna23829	4408	4373	1403.21	70.7861
rna23830	2937	2902	0	0
rna23831	2911	2876	451	34.5934
rna23834	1596	1561	4539.88	641.575
rna23833	1818	1783	635.305	78.6025
rna23832	2053	2018	298.093	32.5864
rna23835	478	443	320.037	159.368
rna23836	2682	2647	249.024	20.7536
rna23837	2716	2681	169.856	13.9762
rna23838	2311	2276	94.8005	9.18849
rna23839	954	919	0	0
rna23841	2852	2817	20.1622	1.57891
rna23840	767	732	19.1104	5.75923
rna23842	11565	11530	42.3315	0.809915
rna23843	2821	2786	2.97014	0.23518
rna23844	2437	2402	0	0
rna23846	1836	1801	5.86931	0.718918
rna23845	2037	2002	24.9202	2.74596
rna23847	1893	1858	0	0
rna23848	2052	2017	12.6841	1.38727
rna23849	1916	1881	490.316	57.5033
rna23850	4531	4496	13	0.637856
rna23851	4581	4546	6.00177	0.291243
rna23852	3684	3649	16.3982	0.991354
rna23853	3775	3740	0	0
rna23854	1252	1217	81.1518	14.71
rna23855	1258	1223	45.3059	8.1721
rna23856	552	517	29.3243	12.5125
rna23857	569	534	10.218	4.22114
rna23858	1846	1811	327.783	39.9276
rna23859	1404	1369	446.217	71.9032
rna23860	1201	1166	184	34.8117
rna23861	9173	9138	1011.32	24.4143
rna23873	11175	11140	233.426	4.62243
rna23863	8908	8873	0	0
rna23864	8848	8813	112.373	2.81283
rna23865	8893	8858	0	0
rna23866	8896	8861	0	0
rna23867	8971	8936	177.35	4.37818
rna23868	8755	8720	692.061	17.5079
rna23869	8830	8795	8.85416e-008	2.22084e-009
rna23870	8926	8891	1.38575e-007	3.43826e-009
rna23871	9001	8966	0	0
rna23872	11025	10990	0	0
rna23862	8939	8904	649.464	16.0907
rna23875	1751	1716	33.591	4.31829
rna23874	1916	1881	548.409	64.3164
rna23876	1576	1541	14	2.00415
rna23877	1069	1034	1	0.213346
rna23878	1962	1927	8	0.915828
rna23879	2750	2715	13	1.05628
rna23880	2140	2105	3.00993e-005	3.15436e-006
rna23896	6823	6788	0.0722632	0.00234845
rna23895	6983	6948	369.579	11.7342
rna23894	6795	6760	3516.22	114.745
rna23893	7176	7141	393.6	12.1591
rna23892	7508	7473	252.683	7.4591
rna23891	8164	8129	367.438	9.97133
rna23889	8217	8182	0	0
rna23890	8329	8294	135.852	3.61332
rna23888	7831	7796	202.708	5.73594
rna23887	7390	7355	1432.99	42.98
rna23886	7905	7870	0	0
rna23885	7964	7929	140.876	3.91943
rna23884	8055	8020	0	0
rna23882	8054	8019	33.6607	0.925994
rna23883	7832	7797	61.7841	1.74806
rna23881	8041	8006	11.5807	0.319099
rna23897	3925	3890	11	0.623805
rna23898	78	43	0	0
rna23899	20	21	0	0
rna23900	2497	2462	0.21227	0.0190199
rna23901	2491	2456	3.78773	0.340217
rna23902	1562	1527	2	0.288933
rna23912	14169	14134	674.047	10.5204
rna23913	14172	14137	524.609	8.18624
rna23910	14226	14191	267.342	4.15585
rna23911	14229	14194	4.52885	0.0703864
rna23908	14557	14522	0	0
rna23909	14560	14525	0	0
rna23906	14826	14791	0	0
rna23907	14829	14794	60.9126	0.908295
rna23904	15228	15193	0	0
rna23905	15231	15196	0	0
rna23903	15219	15184	18.3239	0.266217
rna23914	4199	4164	190.136	10.073
rna23915	4297	4262	0	0
rna23916	3825	3790	16.1421	0.939562
rna23917	3640	3605	47.1506	2.88528
rna23918	4224	4189	17.4091	0.916795
rna23919	3423	3388	52.158	3.39612
rna23920	6557	6522	32.8294	1.11042
rna23921	9474	9439	1941.22	45.3685
rna23924	2731	2696	17.4623	1.42885
rna23923	3095	3060	111.362	8.02824
rna23922	9794	9759	1.42241e-008	3.21534e-010
rna23925	9754	9719	2.04885e-006	4.65045e-008
rna23926	9787	9752	2.2806e-006	5.15896e-008
rna23927	9757	9722	1.5568e-006	3.5325e-008
rna23928	9750	9715	0.000248915	5.65215e-006
rna23929	9702	9667	0.175475	0.00400432
rna23930	9658	9623	3162.32	72.4937
rna23931	9654	9619	4715.44	108.143
rna23932	9770	9735	164.562	3.72907
rna23933	9855	9820	39.2738	0.882262
rna23934	9355	9320	43.3643	1.02641
rna23935	9476	9441	0.000711514	1.66254e-005
rna23936	9473	9438	0.00505533	0.000118161
rna23937	9465	9430	1.02551	0.0239902
rna23938	9386	9351	27588.8	650.848
rna23943	2484	2449	0	0
rna23942	2424	2389	35.8503	3.31041
rna23941	3612	3577	8.55306	0.527483
rna23940	2365	2330	305.042	28.8808
rna23939	3073	3038	390.555	28.3596
rna23944	4813	4778	4.69504	0.21677
rna23945	4824	4789	0.310588	0.0143069
rna23946	340	305	0	0
rna23947	4503	4468	499	24.6373
rna23948	2771	2736	325	26.2043
rna23949	825	790	3	0.837722
rna23950	567	532	0	0
rna23951	1322	1287	10	1.71406
rna23952	1476	1441	225	34.4448
rna23953	2647	2612	1383.07	116.809
rna23955	1808	1773	122.084	15.19
rna23954	1895	1860	67.8473	8.04684
rna23956	118	83	0	0
rna23957	23	24	0	0
rna23958	2832	2797	1997.53	157.546
rna23959	536	501	3	1.32096
rna23960	555	520	526.571	223.388
rna23961	569	534	114.429	47.2714
rna23962	622	587	2	0.751619
rna23963	3637	3602	15.111	0.925454
rna23964	3233	3198	0	0
rna23965	7628	7593	0.179052	0.00520201
rna23966	7613	7578	1.85021	0.0538606
rna23967	7593	7558	463.619	13.5319
rna23968	7606	7571	1523.35	44.3867
rna23969	1164	1129	0	0
rna23970	2290	2255	160.982	15.7484
rna23971	1209	1174	280	52.6133
rna23972	1024	989	4	0.892215
rna23973	621	586	0	0
rna23974	73	38	0	0
rna23975	2348	2313	1225.39	116.87
rna23976	4101	4066	370.858	20.1208
rna23977	4067	4032	562.055	30.7513
rna23978	5318	5283	67	2.79769
rna23979	1577	1542	2	0.286122
rna23980	853	818	0	0
rna23981	837	802	32.6016	8.96748
rna23982	714	679	26.3984	8.57656
rna23983	3489	3454	0.000133384	8.519e-006
rna23984	3750	3715	0	0
rna23985	3531	3496	161.671	10.2015
rna23986	3584	3549	141.492	8.79493
rna23987	3537	3502	228.154	14.372
rna23988	3845	3810	0	0
rna23989	1872	1837	15.6847	1.88353
rna23990	622	587	47	17.663
rna23991	2063	2028	1205	131.076
rna23993	1737	1702	0.00199527	0.000258611
rna23992	1773	1738	123.554	15.6824
rna23994	1767	1732	193.444	24.6385
rna23996	2468	2433	61.5189	5.57792
rna23995	2466	2431	162.481	14.7443
rna23997	1783	1748	32	4.03845
rna23998	3806	3771	3.02255	0.176816
rna23999	4394	4359	33.065	1.67335
rna24000	78	43	0	0
rna24001	22	23	0	0
rna24002	72	37	0	0
rna24005	5438	5403	424.497	17.3318
rna24004	5390	5355	0	0
rna24003	6003	5968	85.4071	3.15697
rna24006	1378	1343	4	0.657037
rna24007	1615	1580	14	1.95468
rna24008	1703	1668	4.11181	0.543805
rna24009	1622	1587	4.88819	0.67948
rna24010	1072	1037	36.7544	7.81874
rna24012	3466	3431	263	16.9099
rna24011	282	247	9.24557	8.25738
rna24013	2448	2413	143	13.0733
rna24014	1911	1876	64	7.5258
rna24015	379	344	7	4.48895
rna24016	4498	4463	356.675	17.63
rna24017	3907	3872	185.12	10.5469
rna24018	4428	4393	247.222	12.4146
rna24019	6168	6133	576.034	20.7196
rna24027	2866	2831	339.467	26.4523
rna24026	3261	3226	5570.57	380.926
rna24025	3304	3269	5565.51	375.574
rna24024	3368	3333	5182.55	343.016
rna24022	3017	2982	0	0
rna24023	3027	2992	370.581	27.3229
rna24021	3499	3464	1939.22	123.497
rna24020	3503	3468	962.098	61.1992
rna24028	1523	1488	334	49.5164
rna24029	6657	6622	801.835	26.7117
rna24030	6196	6161	759.498	27.1945
rna24031	6127	6092	363.667	13.1689
rna24032	3403	3368	5977	391.487
rna24034	5322	5287	5.9781e-006	2.49436e-007
rna24033	5471	5436	604.542	24.5331
rna24039	1878	1843	122.77	14.695
rna24038	1942	1907	322.235	37.2759
rna24037	1400	1365	68.8766	11.1313
rna24036	2144	2109	0	0
rna24035	1383	1348	11.6132	1.9005
rna24043	5224	5189	0.744164	0.0316367
rna24044	5258	5223	0.0632485	0.00267138
rna24045	5233	5198	1.27315	0.0540319
rna24046	5267	5232	503.268	21.2196
rna24042	8333	8298	216.223	5.74823
rna24041	8923	8888	96.4073	2.39283
rna24040	8683	8648	75.1615	1.91728
rna24047	3374	3339	36.4075	2.40536
rna24048	6991	6956	5.4519	0.1729
rna24049	592	557	0	0
rna24050	1700	1665	5	0.662463
rna24051	609	574	1	0.384321
rna24054	3733	3698	1	0.0596539
rna24053	4270	4235	0	0
rna24052	4557	4522	0	0
rna24055	1999	1964	0	0
rna24056	2006	1971	0	0
rna24058	894	859	1	0.25681
rna24057	1627	1592	63	8.72978
rna24066	7497	7462	4005.04	118.401
rna24060	9745	9710	0	0
rna24061	9757	9722	2073.58	47.0512
rna24062	9772	9737	0.00301496	6.83065e-005
rna24063	9721	9686	569.511	12.9707
rna24064	9778	9743	1.69698	0.0384228
rna24065	9793	9758	2.3641e-006	5.34454e-008
rna24059	9737	9702	0.00068633	1.56055e-005
rna24067	2691	2656	38	3.15618
rna24068	1246	1211	0	0
rna24069	74	39	0	0
rna24070	72	37	0	0
rna24071	5694	5659	11969.9	466.612
rna24074	2969	2934	23	1.72931
rna24075	3317	3282	0	0
rna24073	2206	2171	0	0
rna24072	1864	1829	0	0
rna24077	2629	2594	752.626	64.0051
rna24078	3147	3112	0	0
rna24076	740	705	0	0
rna24080	6165	6130	2.02111	0.0727336
rna24079	984	949	0	0
rna24081	6391	6356	0	0
rna24082	1146	1111	16.9869	3.37292
rna24083	1729	1694	0	0
rna24084	931	896	276.396	68.0501
rna24085	236	201	3.6043	3.95577
rna24086	1132	1097	580.991	116.834
rna24087	978	943	89.0086	20.8222
rna24088	817	782	8	2.25678
rna24089	898	863	366.362	93.6496
rna24090	944	909	15.7326	3.81807
rna24091	1090	1055	104.905	21.9356
rna24092	4340	4305	8.89504	0.455806
rna24093	4389	4354	16.3384	0.827802
rna24094	3690	3655	0	0
rna24095	3587	3552	90.7666	5.63714
rna24096	2296	2261	131	12.7813
rna24097	1394	1359	441	71.5855
rna24098	5074	5039	0	0
rna24099	5025	4990	47.8273	2.11437
rna24100	5022	4987	235.342	10.4104
rna24101	4929	4894	126.291	5.69262
rna24102	4971	4936	0	0
rna24103	4926	4891	128.986	5.81767
rna24104	5058	5023	0	0
rna24105	5064	5029	8.92952e-006	3.91699e-007
rna24106	5013	4978	444.52	19.6989
rna24107	4756	4721	816.035	38.1312
rna24108	2294	2259	220	21.4838
rna24112	2059	2024	201.191	21.9282
rna24111	2299	2264	372.516	36.2973
rna24110	2317	2282	637.293	61.6068
rna24109	2323	2288	1.48374e-007	1.43057e-008
rna24113	1097	1062	0	0
rna24114	3847	3812	76.8798	4.44903
rna24115	3841	3806	64.1121	3.71601
rna24116	3744	3709	86.4944	5.14442
rna24117	3789	3754	108.965	6.40322
rna24118	3692	3657	149.593	9.02386
rna24120	911	876	0	0
rna24119	3922	3887	54.0725	3.06879
rna24121	4464	4429	6.87196	0.342279
rna24122	1580	1545	9.12804	1.30333
rna24124	2942	2907	1888.31	143.296
rna24123	5206	5171	1098.35	46.8566
rna24125	5244	5209	7219.93	305.763
rna24126	1220	1185	100	18.616
rna24127	1624	1589	50	6.94147
rna24128	5382	5347	201.079	8.29588
rna24131	1362	1327	0	0
rna24130	1946	1911	43.9401	5.07232
rna24129	2784	2749	1.55631	0.12489
rna24132	4388	4353	5.06337	0.2566
rna24133	4402	4367	0.114158	0.00576671
rna24134	4541	4506	0	0
rna24135	5074	5039	0	0
rna24136	1367	1332	1041.74	172.529
rna24137	1691	1656	10284.3	1369.99
rna24138	6200	6165	419.16	14.9986
rna24139	6173	6138	43.7687	1.57305
rna24140	5792	5757	6.85714e-007	2.62756e-008
rna24141	5714	5679	6.80477	0.26433
rna24142	5819	5784	104.267	3.9767
rna24144	5209	5174	633.305	27.0018
rna24143	5569	5534	408.695	16.2917
rna24146	3187	3152	9.94814	0.696244
rna24145	3185	3150	21.0519	1.4743
rna24147	2821	2786	0	0
rna24148	1852	1817	721	87.5359
rna24149	100	65	18	61.0892
rna24150	20	21	0	0
rna24151	100	65	1	3.39385
rna24152	20	21	0	0
rna24153	1868	1833	2	0.240698
rna24154	2125	2090	15.944	1.6829
rna24155	1970	1935	18.056	2.05847
rna24156	810	775	1	0.284645
rna24157	1391	1356	5	0.813422
rna24158	953	918	144	34.6039
rna24159	2477	2442	408	36.857
rna24160	5023	4988	0	0
rna24161	5566	5531	2806.19	111.923
rna24162	1500	1465	0	0
rna24163	2904	2869	0	0
rna24164	2734	2699	3	0.245202
rna24167	7041	7006	469.18	14.7732
rna24166	7141	7106	98.151	3.04702
rna24165	7449	7414	196.485	5.84633
rna24169	2576	2541	0	0
rna24168	3006	2971	66.5122	4.9386
rna24170	2872	2837	11.4878	0.893272
rna24173	4116	4081	64.8185	3.50379
rna24172	3039	3004	31.6172	2.32182
rna24171	3045	3010	428.121	31.3766
rna24174	2397	2362	34.4434	3.21685
rna24176	1541	1506	4	0.585923
rna24175	1682	1647	0	0
rna24177	5894	5859	745.512	28.0696
rna24178	5051	5016	92.0498	4.04828
rna24179	4862	4827	333.252	15.23
rna24180	195	160	2	2.7575
rna24181	2145	2110	93	9.72313
rna24182	3615	3580	745	45.907
rna24183	1429	1394	153.044	24.2191
rna24184	2653	2618	105.785	8.91378
rna24185	3093	3058	62.4724	4.50667
rna24186	3100	3065	1.33388e-008	9.60044e-010
rna24187	2623	2588	132.742	11.3149
rna24188	1082	1047	40.5755	8.54914
rna24189	1258	1223	236.425	42.6454
rna24190	1933	1898	980	113.903
rna24191	9456	9421	0.0256774	0.000601256
rna24192	9388	9353	133.37	3.14567
rna24193	9477	9442	0.00185154	4.32588e-005
rna24200	1384	1349	29	4.74233
rna24194	10821	10786	400.377	8.18869
rna24195	9354	9319	52.8524	1.25113
rna24199	7367	7332	16.7322	0.503427
rna24196	9313	9278	24.4802	0.582057
rna24197	9160	9125	326.584	7.89529
rna24198	9130	9095	1331.58	32.2975
rna24201	100	65	0	0
rna24202	26	27	0	0
rna24208	1885	1850	125.876	15.0098
rna24207	2313	2278	0	0
rna24206	2124	2089	30.2754	3.19711
rna24205	2117	2082	20.82	2.20601
rna24204	1980	1945	0	0
rna24203	2065	2030	13.7163	1.49055
rna24209	1920	1885	23	2.69167
rna24210	874	839	9	2.36639
rna24217	5183	5148	257.108	11.0175
rna24218	5376	5341	263.367	10.8779
rna24212	5374	5339	301.047	12.4388
rna24213	5288	5253	70.8995	2.97743
rna24214	5358	5323	3.68361e-005	1.52659e-006
rna24215	5319	5284	1894.52	79.0937
rna24216	5389	5354	0.00106854	4.40268e-005
rna24211	5174	5139	96.0583	4.12346
rna24219	2509	2474	3	0.267502
rna24220	1684	1649	1	0.133778
rna24221	1883	1848	0	0
rna24222	2320	2285	0	0
rna24223	2282	2247	0	0
rna24224	2167	2132	2	0.206942
rna24226	2000	1965	0	0
rna24227	1790	1755	0	0
rna24225	1721	1686	5	0.654211
rna24228	4552	4517	973.098	47.5239
rna24229	4746	4711	135.281	6.33474
rna24230	3867	3832	4.20108e-005	2.41847e-006
rna24231	3864	3829	0.00010594	6.10351e-006
rna24232	3857	3822	303.972	17.5448
rna24234	1979	1944	0	0
rna24233	1946	1911	5	0.577185
rna24235	571	536	0	0
rna24236	4237	4202	448	23.5195
rna24237	1572	1537	0	0
rna24238	1529	1494	0	0
rna24239	1538	1503	0	0
rna24242	2913	2878	1732	132.759
rna24240	1456	1421	315.158	48.9261
rna24241	1576	1541	12.8417	1.83833
rna24243	1430	1395	146	23.0879
rna24244	4831	4796	1107.36	50.9351
rna24245	1584	1549	0	0
rna24246	1914	1879	9.25052	1.08604
rna24247	1500	1465	0	0
rna24248	1665	1630	248.385	33.6159
rna24249	1848	1813	0	0
rna24250	1716	1681	0	0
rna24252	1774	1739	14.2493	1.80759
rna24251	2027	1992	0	0
rna24253	1723	1688	173.639	22.6924
rna24254	1764	1729	213.111	27.1905
rna24255	1951	1916	5659	651.553
rna24256	1574	1539	0	0
