target_id	length	eff_length	est_counts	tpm
rna24257	1613	1578	0	0
rna24258	1786	1751	0	0
rna24259	1543	1508	418.382	61.2036
rna24260	2114	2079	3.61814	0.383916
rna24261	3940	3905	156	8.8127
rna24262	3335	3300	0	0
rna24264	6202	6167	379.1	13.5608
rna24265	6226	6191	863.333	30.7626
rna24263	6120	6085	332.567	12.0566
rna24267	5311	5276	930.257	38.8959
rna24266	5363	5328	1513.74	62.6749
rna24268	2518	2483	1083	96.2182
rna24272	1719	1684	627.023	82.1385
rna24271	1895	1860	73.9773	8.77387
rna24270	1770	1735	0	0
rna24269	1898	1863	0	0
rna24273	1119	1084	1	0.203506
rna24274	3969	3934	225.15	12.6254
rna24275	4914	4879	201.383	9.10538
rna24276	2607	2572	2	0.17154
rna24277	2095	2060	14.4347	1.54577
rna24278	2654	2619	9	0.758076
rna24288	4520	4485	1139.61	56.0533
rna24286	4347	4312	332.209	16.9957
rna24287	4476	4441	576.078	28.6158
rna24284	4345	4310	118.646	6.07267
rna24285	4543	4508	0	0
rna24282	4663	4628	521.26	24.8466
rna24283	4940	4905	25.4615	1.14512
rna24281	4964	4929	22.3339	0.999566
rna24280	4661	4626	76.3985	3.64321
rna24279	4686	4651	0	0
rna24289	82	47	0	0
rna24290	658	623	1532	542.471
rna24295	4194	4159	0	0
rna24293	4156	4121	0	0
rna24294	4165	4130	0	0
rna24292	4256	4221	16.3446	0.85421
rna24291	4341	4306	0	0
rna24296	4510	4475	40.6554	2.00415
rna24297	3971	3936	0	0
rna24298	558	523	3	1.26539
rna24299	2254	2219	346.133	34.4106
rna24300	2172	2137	50.278	5.19014
rna24301	2251	2216	551.741	54.9251
rna24302	2034	1999	25.3706	2.79977
rna24303	1514	1479	205.477	30.648
rna24304	915	880	15.6944	3.9343
rna24305	375	340	1	0.648824
rna24309	1972	1937	60.0628	6.84041
rna24308	1843	1808	398.893	48.6703
rna24307	1857	1822	0.0441133	0.00534105
rna24306	1976	1941	0	0
rna24311	810	775	0	0
rna24310	897	862	0	0
rna24312	764	729	20.4615	6.19178
rna24313	781	746	42.1524	12.4649
rna24314	515	480	41.3861	19.0204
rna24317	4760	4725	15.783	0.736876
rna24316	5082	5047	101.271	4.42647
rna24315	3980	3945	4.82013	0.269536
rna24318	600	565	2	0.780885
rna24319	1719	1684	46	6.02589
rna24320	2029	1994	1	0.110632
rna24321	2718	2683	3	0.246664
rna24322	1050	1015	21	4.56414
rna24323	466	431	8	4.09466
rna24325	2197	2162	0.00607488	0.000619852
rna24324	2180	2145	67.9939	6.99276
rna24326	136	101	0	0
rna24327	22	23	0	0
rna24329	2715	2680	128.916	10.6115
rna24328	2751	2716	433.084	35.1761
rna24331	2158	2123	69.033	7.1732
rna24330	2310	2275	384.888	37.3215
rna24332	1107	1072	0	0
rna24333	1236	1201	39.535	7.26181
rna24334	1080	1045	75.5437	15.9473
rna24335	882	847	244	63.5495
rna24336	1486	1451	703	106.879
rna24337	9392	9357	732.193	17.2621
rna24338	593	558	0	0
rna24339	1525	1490	15.3208	2.2683
rna24340	1285	1250	123.215	21.745
rna24341	1395	1360	59.4642	9.64545
rna24342	1794	1759	60	7.52473
rna24343	1793	1758	253.28	31.7825
rna24344	3300	3265	420.424	28.406
rna24345	3209	3174	204.295	14.199
rna24346	2185	2150	135	13.8516
rna24347	1248	1213	0	0
rna24348	1037	1002	0	0
rna24350	2689	2654	744.595	61.8906
rna24349	1748	1713	546.659	70.3987
rna24351	1512	1477	178.449	26.6527
rna24354	1108	1073	0	0
rna24353	1147	1112	0	0
rna24352	1059	1024	10.2968	2.21823
rna24355	719	684	1329	428.622
rna24357	490	455	1	0.484835
rna24356	503	468	0	0
rna24358	2667	2632	6.49788	0.544617
rna24359	2375	2340	0	0
rna24360	2828	2793	182.563	14.4194
rna24361	2688	2653	0	0
rna24362	2186	2151	78.9386	8.09571
rna24368	1429	1394	0	0
rna24367	1419	1384	396.822	63.2507
rna24365	1910	1875	97.6187	11.4852
rna24366	1976	1941	22.8897	2.60147
rna24363	1934	1899	110.852	12.8773
rna24364	2000	1965	25.8178	2.89842
rna24369	5797	5762	21.5794	0.826174
rna24370	4857	4822	490.845	22.4555
rna24371	5030	4995	302.665	13.3669
rna24372	5000	4965	119.909	5.32769
rna24373	1637	1602	348	47.9206
rna24374	743	708	87.8503	27.3726
rna24375	733	698	225.976	71.4187
rna24376	835	800	6.50272	1.79313
rna24377	824	789	69.6713	19.4797
rna24378	1113	1078	0	0
rna24379	2295	2260	8.18028	0.798483
rna24380	642	607	2206	801.72
rna24381	1058	1023	7.98472	1.72183
rna24382	1194	1159	110.877	21.104
rna24383	1094	1059	29.4139	6.12721
rna24384	1230	1195	296.759	54.7825
rna24385	1043	1008	33.6108	7.35569
rna24386	1233	1198	50.7414	9.34353
rna24387	1269	1234	138.613	24.7796
rna24388	1671	1636	297.912	40.1708
rna24389	1807	1772	39.0882	4.86618
rna24390	2467	2432	1019	92.4307
rna24391	1676	1641	138	18.5514
rna24392	4332	4297	24.9421	1.28048
rna24393	4183	4148	731.746	38.9159
rna24394	3822	3787	0	0
rna24395	3801	3766	39.3435	2.30462
rna24396	3819	3784	0	0
rna24402	3473	3438	20.8445	1.3375
rna24401	3808	3773	0.000165503	9.67664e-006
rna24400	3807	3772	324.369	18.9702
rna24399	3381	3346	20.1192	1.32645
rna24397	3794	3759	0	0
rna24398	3818	3783	222.665	12.9844
rna24404	3359	3324	26.9366	1.78767
rna24403	3727	3692	38.5795	2.30516
rna24405	3771	3736	0	0
rna24406	3797	3762	9.6324e-008	5.64835e-009
rna24407	3727	3692	218.617	13.0626
rna24408	3747	3712	331.679	19.7113
rna24409	3744	3709	116.676	6.93954
rna24410	3948	3913	0	0
rna24411	3924	3889	117.778	6.68083
rna24412	4003	3968	50.6021	2.81321
rna24413	309	274	163.102	131.315
rna24414	2062	2027	74	8.05348
rna24415	1000	965	490	112.015
rna24417	835	800	426.318	117.557
rna24416	907	872	2.74416	0.694221
rna24418	774	739	7.93828	2.36967
rna24419	1140	1105	308	61.4885
rna24420	600	565	676	263.939
rna24421	8673	8638	872.504	22.2823
rna24422	8530	8495	422.042	10.9597
rna24423	3253	3218	30.0153	2.05761
rna24425	1247	1212	0	0
rna24424	7621	7586	598.084	17.3922
rna24426	1607	1572	376	52.7644
rna24428	6344	6309	0	0
rna24429	6191	6156	0	0
rna24430	5661	5626	167.355	6.56214
rna24427	4751	4716	30.6489	1.43366
rna24431	5539	5504	318.509	12.7658
rna24432	5887	5852	1.0433e-008	3.93286e-010
rna24434	1758	1723	3	0.384098
rna24433	2150	2115	0	0
rna24435	4141	4106	0	0
rna24436	4055	4020	33.2857	1.82657
rna24441	5331	5296	6.36578	0.265161
rna24438	5571	5536	0	0
rna24439	5577	5542	0	0
rna24440	5767	5732	0	0
rna24437	4594	4559	51.0905	2.47216
rna24443	91	56	1	3.93929
rna24444	22	23	0	0
rna24442	4066	4031	39.7364	2.17461
rna24445	2764	2729	2	0.161671
rna24446	1341	1306	117	19.7628
rna24447	3452	3417	21.83	1.40934
rna24448	4088	4053	62.6969	3.41252
rna24449	3722	3687	316.473	18.9352
rna24450	3722	3687	408	24.4114
rna24451	2336	2301	7185	688.836
rna24452	766	731	263.221	79.4344
rna24453	1260	1225	76.7791	13.8265
rna24454	887	852	185	47.9002
rna24455	2458	2423	1.99384e-006	1.81528e-007
rna24456	2536	2501	226.59	19.9863
rna24457	2677	2642	30.8284	2.57409
rna24458	2671	2636	170.544	14.2724
rna24459	2812	2777	26.0376	2.06838
rna24460	2260	2225	0	0
rna24461	2492	2457	1	0.0897843
rna24462	2038	2003	539.695	59.4392
rna24463	2162	2127	96.3055	9.98824
rna24464	1184	1149	303	58.1739
rna24465	2957	2922	440	33.2184
rna24466	1335	1300	182	30.884
rna24468	2119	2084	197.017	20.855
rna24467	2135	2100	184.983	19.4321
rna24469	2985	2950	948.437	70.9238
rna24470	2982	2947	589.563	44.1322
rna24471	2195	2160	304	31.0474
rna24472	4395	4360	0	0
rna24474	2651	2616	0	0
rna24475	2693	2658	60.13	4.99047
rna24473	2893	2858	42.87	3.309
rna24476	1668	1633	206	27.8283
rna24477	8694	8659	624	15.8973
rna24482	1568	1533	0	0
rna24481	1560	1525	19.2572	2.78567
rna24480	1820	1785	136.985	16.9293
rna24479	2104	2069	172.758	18.4197
rna24478	2108	2073	0	0
rna24483	2828	2793	0	0
rna24485	2165	2130	2.70497	0.280148
rna24484	2169	2134	0.295032	0.0304987
rna24489	2000	1965	5.71338	0.641411
rna24490	2030	1995	9.67175e-008	1.06947e-008
rna24488	2881	2846	10.8843	0.843671
rna24487	1477	1442	17.6059	2.69338
rna24486	1811	1776	10.6347	1.32096
rna24491	2078	2043	48.1617	5.20043
rna24492	2556	2521	72.2867	6.32545
rna24497	2393	2358	1174.12	109.843
rna24496	2459	2424	34.6245	3.15106
rna24495	3367	3332	3.40692	0.22556
rna24493	2408	2373	309.282	28.7516
rna24494	2444	2409	66.8295	6.1198
rna24498	1548	1513	969.559	141.365
rna24499	1680	1645	6	0.80462
rna24500	1909	1874	562	66.1565
rna24501	1782	1747	4.42416	0.558655
rna24502	2041	2006	0	0
rna24503	884	849	0	0
rna24504	991	956	2	0.461506
rna24505	2873	2838	1	0.0777308
rna24506	2568	2533	13.0598	1.13739
rna24507	2466	2431	26.4373	2.39904
rna24508	2218	2183	0	0
rna24509	2503	2468	230.503	20.6033
rna24510	7198	7163	13115	403.904
rna24511	3071	3036	173.576	12.6123
rna24512	1604	1569	4.00319	0.562845
rna24513	1435	1400	0	0
rna24514	3906	3871	80.8358	4.60666
rna24515	3769	3734	255.164	15.0748
rna24516	6215	6180	121.16	4.32491
rna24517	6197	6162	186.663	6.68255
rna24518	4701	4666	188.866	8.92924
rna24519	73	38	0	0
rna24520	1949	1914	10.9601	1.26322
rna24521	1939	1904	0	0
rna24522	1889	1854	97.0399	11.5464
rna24523	4906	4871	1356	61.4111
rna24524	2189	2154	91.0359	9.32337
rna24525	2183	2148	103.964	10.6771
rna24527	704	669	94.1223	31.0365
rna24526	843	808	34.8777	9.5223
rna24528	3552	3517	0	0
rna24529	3553	3518	0	0
rna24530	3487	3452	0	0
rna24531	3458	3423	0	0
rna24532	3397	3362	0	0
rna24533	3478	3443	76.5569	4.90516
rna24534	1331	1296	47.623	8.1062
rna24535	2183	2148	262	26.9075
rna24536	1717	1682	206	27.0176
rna24537	2198	2163	1019	103.926
rna24538	2403	2368	770	71.7323
rna24540	1335	1300	11.961	2.02969
rna24539	1312	1277	427.039	73.7704
rna24541	1265	1230	0	0
rna24542	1489	1454	6.72127	1.01975
rna24543	1276	1241	5.64973	1.0043
rna24544	654	619	9.629	3.4316
rna24550	1799	1764	0	0
rna24549	1876	1841	0	0
rna24548	1802	1767	0	0
rna24547	1914	1879	16.1299	1.8937
rna24546	1858	1823	0	0
rna24545	2019	1984	5.87011	0.652695
rna24551	1269	1234	0	0
rna24552	1634	1599	0	0
rna24558	815	780	0	0
rna24554	1262	1227	0	0
rna24555	1048	1013	0	0
rna24556	1238	1203	0	0
rna24557	1024	989	1	0.223054
rna24553	778	743	0	0
rna24559	1477	1442	0	0
rna24560	1164	1129	0	0
rna24561	2445	2410	429	39.2686
rna24562	4011	3976	0	0
rna24563	3350	3315	30.7937	2.0492
rna24564	2960	2925	15.159	1.14327
rna24565	3925	3890	0	0
rna24566	811	776	2	0.568557
rna24567	1749	1714	2	0.25741
rna24568	640	605	0	0
rna24569	5414	5379	69	2.82978
rna24570	5321	5286	0	0
rna24571	5840	5805	0	0
rna24572	3516	3481	0	0
rna24573	4070	4035	0	0
rna24574	4070	4035	69.569	3.80345
rna24575	4002	3967	0.000371531	2.06604e-005
rna24576	3954	3919	651.431	36.669
rna24577	2508	2473	4.00402	0.357172
rna24579	3406	3371	2	0.130881
rna24578	2469	2434	0	0
rna24580	4400	4365	241.708	12.2155
rna24581	11263	11228	84.9347	1.66874
rna24582	9372	9337	0	0
rna24583	12668	12633	0.014375	0.00025102
rna24584	12563	12528	274.436	4.83242
rna24585	354	319	69.5449	48.0928
rna24586	2874	2839	41.0832	3.19231
rna24587	3756	3721	59.3626	3.51932
rna24588	3199	3164	695	48.4567
rna24589	3728	3693	0	0
rna24590	3747	3712	0	0
rna24591	3493	3458	14	0.893118
rna24592	3740	3705	0	0
rna24593	3815	3780	0	0
rna24594	2380	2345	235.754	22.178
rna24595	598	563	4	1.56732
rna24596	1393	1358	335.666	54.5272
rna24597	596	561	66.3338	26.0842
rna24600	7834	7799	40.6571	1.15001
rna24598	8089	8054	0	0
rna24599	8496	8461	38.3429	0.999698
rna24602	1352	1317	6.70335	1.12282
rna24601	1350	1315	0	0
rna24604	1805	1770	21.5691	2.68822
rna24603	1697	1662	3.56795	0.47358
rna24605	3508	3473	626.407	39.7885
rna24606	3180	3145	4012.75	281.467
rna24607	1557	1522	0	0
rna24609	3653	3618	5.69764	0.347402
rna24608	3018	2983	32.3024	2.38884
rna24610	5042	5007	7.14616e-008	3.14848e-009
rna24611	4966	4931	5	0.223687
rna24612	3177	3142	0	0
rna24613	3327	3292	3.48692	0.233662
rna24614	3308	3273	1.82141	0.122763
rna24615	3236	3201	7.90275e-008	5.44626e-009
rna24616	3391	3356	327.692	21.5402
rna24617	1672	1637	1658.85	223.545
rna24618	1690	1655	2041.15	272.071
rna24619	1812	1777	0	0
rna24620	1760	1725	134	17.1365
rna24621	1857	1822	0	0
rna24623	1194	1159	13.421	2.5545
rna24622	2025	1990	148.472	16.4587
rna24624	3073	3038	110.826	8.04747
rna24625	3048	3013	133.384	9.76584
rna24626	3051	3016	41.1783	3.01192
rna24627	2046	2011	22.0446	2.41822
rna24628	2071	2036	412.059	44.6465
rna24629	2813	2778	190.941	15.1625
rna24630	809	774	15.1216	4.30987
rna24634	776	741	55.8978	16.6411
rna24632	995	960	7.44566	1.71095
rna24633	1126	1091	16.7889	3.39471
rna24631	1380	1345	41.5583	6.81618
rna24635	813	778	48.1878	13.6635
rna24637	2068	2033	114.151	12.3864
rna24636	2013	1978	61.0599	6.80982
rna24638	2500	2465	169.645	15.1821
rna24639	2484	2449	0	0
rna24640	2201	2166	237.144	24.1524
rna24641	1497	1462	288	43.4561
rna24642	1547	1512	0	0
rna24643	1690	1655	161	21.4602
rna24644	3013	2978	78	5.77797
rna24645	1108	1073	3	0.616776
rna24646	2251	2216	438	43.6024
rna24647	3501	3466	0	0
rna24648	3609	3574	84.159	5.19459
rna24649	3608	3573	117.12	7.23107
rna24650	1939	1904	93.7213	10.8587
rna24652	1587	1552	132.538	18.8389
rna24651	1795	1760	8.46154	1.06058
rna24653	2310	2275	179.996	17.4537
rna24654	2264	2229	0.00410811	0.000406572
rna24655	1684	1649	594.964	79.5932
rna24656	1792	1757	4.3497e-005	5.46126e-006
rna24657	1714	1679	19.0355	2.50103
rna24660	5922	5887	1.32705	0.0497278
rna24659	5929	5894	0.326121	0.012206
rna24658	5885	5850	2273.35	85.7266
rna24661	2351	2316	546.917	52.0941
rna24662	2380	2345	0.000226701	2.13263e-005
rna24665	1260	1225	12.7754	2.30062
rna24664	1157	1122	12.1519	2.38923
rna24663	1102	1067	0	0
rna24666	404	369	46.1552	27.5931
rna24667	295	260	6	5.09077
rna24668	1378	1343	3133	514.624
rna24669	77	42	0	0
rna24670	695	660	571.019	190.859
rna24674	5450	5415	459.22	18.708
rna24672	5623	5588	15.2156	0.600673
rna24673	5695	5660	83.4184	3.25126
rna24671	5541	5506	60.5362	2.42541
rna24675	5679	5644	273.591	10.6935
rna24676	1621	1586	125	17.3865
rna24677	5534	5499	0.129619	0.00519983
rna24678	5177	5142	571.527	24.5194
rna24679	5135	5100	625.592	27.0599
rna24680	5552	5517	693.836	27.7434
rna24681	5537	5502	19.9145	0.798462
rna24682	737	702	43	13.5125
rna24683	725	690	0	0
rna24684	1185	1150	106.884	20.5032
rna24685	539	504	116.157	50.8416
rna24686	2801	2766	126.959	10.1255
rna24687	1991	1956	526	59.3229
rna24688	1908	1873	1157	136.27
rna24689	1698	1663	0	0
rna24690	1282	1247	102.301	18.0975
rna24691	1121	1086	241.699	49.0965
rna24692	2102	2067	0.000184325	1.9672e-005
rna24693	2138	2103	182	19.0914
rna24694	1535	1500	369	54.2676
rna24695	3283	3248	751	51.007
rna24696	2481	2446	693	62.5003
rna24697	3168	3133	2410	169.692
rna24698	1154	1119	2659	524.196
rna24699	2253	2218	321	31.9263
rna24700	8919	8884	3564.71	88.5159
rna24703	1197	1162	13.9499	2.64833
rna24701	1228	1193	0.00125795	0.000232611
rna24702	1240	1205	56.0488	10.2609
rna24704	3043	3008	19.5325	1.43247
rna24705	2889	2854	1629.47	125.95
rna24706	1357	1322	259	43.2189
rna24712	5973	5938	2506.26	93.1091
rna24711	5924	5889	2210.21	82.7939
rna24710	5945	5910	2414.2	90.1137
rna24709	5968	5933	5473.71	203.523
rna24708	6143	6108	4356.66	157.348
rna24707	6332	6297	292.269	10.2389
rna24715	5990	5955	632.104	23.416
rna24716	6026	5991	84.5909	3.1148
rna24713	6002	5967	807.412	29.85
rna24714	6038	6003	108.408	3.9838
rna24717	1344	1309	0	0
rna24718	104	69	2	6.3942
rna24719	23	24	0	0
rna24720	1432	1397	1707	269.552
rna24721	546	511	86.7152	37.4352
rna24722	381	346	88.2848	56.288
rna24723	997	962	0	0
rna24724	939	904	0	0
rna24725	891	856	121.874	31.4083
rna24726	896	861	0.125518	0.0321595
rna24727	74	39	0	0
rna24728	575	540	255	104.172
rna24730	1975	1940	325.341	36.995
rna24729	3659	3624	0	0
rna24731	3133	3098	228.659	16.2822
rna24732	1775	1740	39.8473	5.05191
rna24733	989	954	3.75831	0.86906
rna24734	793	758	23.3944	6.80844
rna24735	1613	1578	49	6.85007
rna24736	910	875	4	1.00846
rna24737	1048	1013	0	0
rna24738	1438	1403	9	1.41511
rna24739	1760	1725	0	0
rna24740	3378	3343	77.7888	5.13318
rna24741	3336	3301	319.476	21.35
rna24742	3302	3267	427.055	28.8363
rna24743	4208	4173	284.982	15.0652
rna24744	750	715	0	0
rna24745	610	575	1362	522.534
rna24746	1105	1070	15.8944	3.27692
rna24747	1004	969	259.106	58.9873
rna24751	1871	1836	457.878	55.0152
rna24750	2478	2443	259.375	23.4213
rna24749	2291	2256	0	0
rna24748	2613	2578	239.747	20.5152
rna24752	5392	5357	925.477	38.1109
rna24753	5454	5419	29.5224	1.20182
rna24754	5460	5425	0.000313859	1.27626e-005
rna24755	1898	1863	1268	150.145
rna24756	3721	3686	358	21.4256
rna24757	705	670	5.78597	1.90505
rna24758	1207	1172	18.214	3.42834
rna24759	660	625	5	1.7648
rna24760	4741	4706	646.501	30.3056
rna24761	3233	3198	148.499	10.2436
rna24762	2825	2790	1014.05	80.1792
rna24763	3284	3249	28	1.90114
rna24764	1785	1750	258	32.5228
rna24765	1808	1773	0	0
rna24766	943	908	1122	272.592
rna24767	2419	2384	163.276	15.1085
rna24768	2335	2300	296.724	28.4597
rna24770	1721	1686	107.771	14.101
rna24769	1480	1445	155.229	23.698
rna24771	4045	4010	118.621	6.52565
rna24772	4042	4007	287.093	15.8055
rna24773	3946	3911	124.114	7.00066
rna24774	1071	1036	0	0
rna24775	894	859	73.1714	18.7912
rna24776	5424	5389	423.783	17.3477
rna24777	5556	5521	1074.15	42.9193
rna24778	7136	7101	0	0
rna24779	5879	5844	343.755	12.9761
rna24780	5699	5664	141.827	5.52384
rna24781	5685	5650	30.4287	1.18807
rna24783	7040	7005	540.47	17.0204
rna24782	6986	6951	117.586	3.73178
rna24784	2285	2250	0	0
rna24786	2604	2569	257.533	22.1144
rna24785	2709	2674	25.4667	2.10095
rna24787	4166	4131	24.5696	1.31205
rna24788	4640	4605	19.4304	0.930802
rna24789	4347	4312	0	0
rna24790	13434	13399	2897.94	47.7115
rna24793	5442	5407	72.4602	2.9563
rna24792	2865	2830	7.01815	0.547069
rna24791	2903	2868	0	0
rna24796	1384	1349	0	0
rna24795	1207	1172	0	0
rna24794	879	844	1.01026	0.264056
rna24797	3385	3350	10.0255	0.660184
rna24798	6067	6032	420.23	15.3685
rna24799	6148	6113	0	0
rna24800	4917	4882	5.77033	0.260741
rna24805	1208	1173	4.94657	0.930275
rna24804	1658	1623	5.00368	0.680106
rna24801	1443	1408	0	0
rna24802	1575	1540	15.8193	2.26606
rna24803	1126	1091	8.77256	1.77381
rna24806	2154	2119	7160	745.397
rna24807	5533	5498	11658	467.762
rna24808	1234	1199	21	3.86372
rna24809	1714	1679	1283	168.571
rna24810	100	65	0	0
rna24811	22	23	0	0
rna24812	2368	2333	10.084	0.953505
rna24813	1759	1724	221	28.2788
rna24816	6482	6447	1131.94	38.732
rna24814	6826	6791	471.548	15.3178
rna24815	6832	6797	2901.77	94.1784
rna24817	1737	1702	5	0.648061
rna24818	1191	1156	27	5.15242
rna24819	3741	3706	41.2621	2.45613
rna24820	3759	3724	203.643	12.0633
rna24821	3996	3961	93.0952	5.18476
rna24822	981	946	3415	796.352
rna24823	1031	996	4434	982.069
rna24824	1554	1519	61	8.85886
rna24825	3306	3271	509	34.3276
rna24826	2023	1988	185.834	20.6213
rna24827	1915	1880	179.166	21.0234
rna24828	1280	1245	16	2.83502
rna24829	1787	1752	403	50.7431
rna24830	3023	2988	111.264	8.21445
rna24831	3296	3261	274.736	18.5854
rna24832	1938	1903	17	1.97068
rna24833	2314	2279	0	0
rna24834	2126	2091	0	0
rna24835	2088	2053	0	0
rna24836	2141	2106	9.27782	0.971837
rna24837	1953	1918	0	0
rna24838	1914	1879	21.7104	2.54886
rna24839	1926	1891	0.0117896	0.00137535
rna24840	2482	2447	80	7.2121
rna24841	2143	2108	1238	129.555
rna24842	899	864	3	0.765972
rna24843	1566	1531	2	0.288178
rna24850	1376	1341	109.598	18.0293
rna24848	1520	1485	20.4928	3.04426
rna24849	1609	1574	0	0
rna24844	2137	2102	13.9938	1.46861
rna24845	2245	2210	0.0557857	0.00556848
rna24846	2226	2191	73.5165	7.40199
rna24847	2334	2299	0.343018	0.0329142
rna24851	138	103	1	2.14175
rna24852	21	22	0	0
rna24853	1724	1689	6	0.783659
rna24854	1436	1401	687	108.174
rna24856	2713	2678	43.0333	3.54486
rna24857	2719	2684	0.000125739	1.03346e-005
rna24855	2706	2671	531.967	43.9356
rna24862	4283	4248	371.289	19.2812
rna24858	4460	4425	0	0
rna24859	4412	4377	0	0
rna24860	4277	4242	173.336	9.01414
rna24861	4349	4314	5.7449	0.293771
rna24863	1114	1079	56.6296	11.5778
rna24864	2771	2736	658	53.0537
rna24865	1643	1608	1106	151.731
rna24866	493	458	1	0.48166
rna24867	1834	1799	0	0
rna24868	1882	1847	0	0
rna24869	2805	2770	709	56.4641
rna24870	3905	3870	7	0.399018
rna24871	4707	4672	37.4132	1.76656
rna24872	4638	4603	1647.59	78.9611
rna24873	537	502	1	0.439442
rna24874	2341	2306	0	0
rna24875	1894	1859	2	0.237332
rna24876	2067	2032	3	0.325689
rna24877	2213	2178	0	0
rna24879	1993	1958	19.8392	2.23521
rna24878	2001	1966	0.160761	0.0180385
rna24880	1894	1859	1	0.118666
rna24882	2421	2386	0	0
rna24883	2493	2458	0	0
rna24881	2284	2249	0	0
rna24884	1239	1204	11.6136	2.12788
rna24885	1419	1384	5	0.796966
rna24886	2851	2816	491	38.464
rna24887	323	288	36	27.575
rna24888	2917	2882	595	45.5437
rna24889	1296	1261	108	18.8936
rna24890	612	577	60	22.9393
rna24892	4018	3983	1.08988e-007	6.03637e-009
rna24891	4133	4098	2308.99	124.296
rna24893	4177	4142	301.009	16.0315
rna24894	4113	4078	1.56547e-007	8.46845e-009
rna24895	3176	3141	29.4719	2.06988
rna24896	3164	3129	2.31433e-008	1.63164e-009
rna24897	3161	3126	7.18484e-008	5.0703e-009
rna24898	3155	3120	0.282658	0.0199854
rna24899	3143	3108	6.58146e-005	4.6714e-006
rna24900	3140	3105	0.000205892	1.4628e-005
rna24901	3426	3391	0.038438	0.00250057
rna24902	3149	3114	20.9106	1.48133
rna24903	3437	3402	107.296	6.95754
rna24904	1483	1448	370	56.3688
rna24905	1267	1232	530.242	94.9443
rna24906	1250	1215	1135.76	206.213
rna24908	1593	1558	158.678	22.4676
rna24907	1746	1711	198.202	25.5542
rna24909	1685	1650	31.1199	4.16063
rna24910	1197	1162	398	75.5584
rna24912	3037	3002	1109.31	81.5168
rna24911	2880	2845	171.692	13.313
rna24913	1227	1192	17	3.14614
rna24914	3207	3172	369	25.6625
rna24915	1179	1144	368.257	71.0117
rna24916	1292	1257	66.7434	11.7133
rna24918	4033	3998	1751.8	96.6602
rna24917	4240	4205	142.198	7.45991
rna24919	1681	1646	195	26.1343
rna24920	2963	2928	654	49.2734
rna24921	1903	1868	158	18.6589
rna24923	4052	4017	1225.18	67.283
rna24924	4163	4128	1933.81	103.343
rna24922	4183	4148	0.00437095	0.000232457
rna24925	2442	2407	186	17.0468
rna24926	755	720	808	247.562
rna24927	6283	6248	343.613	12.132
rna24928	6144	6109	227.995	8.23305
rna24929	6422	6387	1036.36	35.7947
rna24930	6404	6369	227.814	7.89067
rna24931	6337	6302	356.636	12.484
rna24932	6262	6227	394.299	13.9686
rna24933	6326	6291	390.285	13.6857
rna24934	881	846	12	3.12908
rna24935	3274	3239	0.000147825	1.0068e-005
rna24936	3215	3180	127.451	8.8414
rna24937	3260	3225	135.93	9.29804
rna24938	3200	3165	1541.62	107.451
rna24939	2098	2063	891.352	95.3138
rna24940	2184	2149	324.597	33.3207
rna24941	2208	2173	136.403	13.8474
rna24942	2143	2108	0	0
