target_id	length	eff_length	est_counts	tpm
rna24943	1942	1907	782	90.4611
rna24944	2043	2008	0	0
rna24945	2031	1996	0	0
rna24946	2643	2608	292	24.6991
rna24949	1433	1398	34.6298	5.46448
rna24948	1374	1339	246.37	40.5895
rna24947	1421	1386	0	0
rna24951	1082	1047	44.214	9.31576
rna24950	1114	1079	114.785	23.4677
rna24952	1118	1083	0.000646251	0.000131637
rna24957	4755	4720	27.3977	1.28049
rna24954	5894	5859	0	0
rna24955	5943	5908	0	0
rna24956	6057	6022	0	0
rna24953	5781	5746	33.6023	1.29006
rna24958	618	583	48.5833	18.3833
rna24959	606	571	134.367	51.9114
rna24960	687	652	8.04938	2.72346
rna24961	1227	1192	193	35.718
rna24962	3575	3540	880.742	54.8846
rna24963	3737	3702	389.052	23.1834
rna24966	2632	2597	8.61721	0.731982
rna24965	2859	2824	16.0341	1.25252
rna24964	2833	2798	0	0
rna24967	2134	2099	171	17.9717
rna24970	2117	2082	479.656	50.8223
rna24969	2361	2326	972.344	92.2181
rna24968	2219	2184	0	0
rna24971	1729	1694	148.345	19.3181
rna24972	1714	1679	273.655	35.9549
rna24973	2225	2190	180.573	18.1892
rna24976	2119	2084	0	0
rna24977	2067	2032	17.2517	1.8729
rna24978	2123	2088	0	0
rna24975	2191	2156	17.834	1.82476
rna24974	2077	2042	0	0
rna24979	972	937	182.26	42.9098
rna24980	1316	1281	152.082	26.1899
rna24993	6915	6880	857.08	27.4814
rna24992	6924	6889	183.026	5.86087
rna24991	7001	6966	0.000364325	1.15375e-005
rna24987	8710	8675	279.526	7.10819
rna24988	8608	8573	33.5205	0.862549
rna24989	8680	8645	0	0
rna24990	8683	8648	0	0
rna24981	8591	8556	33.1817	0.855526
rna24982	8525	8490	166.19	4.3182
rna24983	8714	8679	60.4033	1.53531
rna24984	8729	8694	29.607	0.751244
rna24985	8657	8622	158.085	4.04471
rna24986	8729	8694	122.38	3.10525
rna24994	1364	1329	7	1.16193
rna24995	996	961	180.188	41.3625
rna24996	980	945	854.812	199.547
rna24999	1032	997	99.6486	22.0486
rna24998	1112	1077	28.6303	5.8643
rna24997	1031	996	6.72104	1.48862
rna25000	1052	1017	46.6315	10.115
gene10845	2817	2782	330.213	26.1844
rna25001	861	826	425.155	113.546
rna25002	1155	1120	347.575	68.4599
rna25003	1203	1168	0	0
rna25005	2892	2857	9.19986e-005	7.10357e-006
rna25004	2976	2941	103.425	7.75775
rna25006	906	871	1758	445.252
rna25007	2538	2503	346.007	30.4951
rna25008	2529	2494	239.59	21.1923
rna25009	737	702	151.403	47.5776
rna25014	2191	2156	189.74	19.414
rna25013	2241	2206	167.981	16.7981
rna25012	2321	2286	0	0
rna25011	2336	2301	21.2795	2.04009
rna25010	2291	2256	0	0
rna25015	2066	2031	0	0
rna25016	1627	1592	649	89.9306
rna25017	4343	4308	29	1.48501
rna25018	3658	3623	0	0
rna25019	3576	3541	4.56263	0.284246
rna25020	3825	3790	5.65895	0.329384
rna25021	3538	3503	0	0
rna25022	2857	2822	9.77842	0.764394
rna25023	3124	3089	24	1.71395
rna25024	766	731	201	60.6575
rna25025	2713	2678	173	14.2509
rna25026	1119	1084	500	101.753
rna25027	757	722	20	6.11081
rna25028	5400	5365	345.106	14.1902
rna25029	4963	4928	453.8	20.3142
rna25030	7739	7704	0	0
rna25031	6768	6733	150.349	4.92602
rna25032	6782	6747	395.396	12.9279
rna25033	1840	1805	4	0.488864
rna25034	3585	3550	433.642	26.9469
rna25035	3567	3532	51.3584	3.20772
rna25036	1406	1371	83	13.3551
rna25037	2351	2316	5.1645e-006	4.91921e-007
rna25038	2322	2287	16.5297	1.59442
rna25039	2404	2369	115.085	10.7167
rna25040	2411	2376	159.575	14.8158
rna25041	915	880	136	34.0927
rna25042	614	579	431	164.212
rna25043	3191	3156	78.4735	5.48519
rna25044	3188	3153	0	0
rna25045	2266	2231	27.5265	2.7218
rna25046	2296	2261	3.87953e-006	3.78516e-007
rna25047	6967	6932	44.2507	1.40821
rna25049	2662	2627	0	0
rna25048	3005	2970	6	0.445657
rna25050	3383	3348	10	0.658901
rna25051	3326	3291	0	0
rna25054	8570	8535	1825.63	47.1862
rna25052	8557	8522	5073.83	131.341
rna25053	8713	8678	2.45421e-008	6.23876e-010
rna25055	13593	13558	122.917	1.99997
rna25056	13497	13462	464.865	7.61769
rna25057	13733	13698	0	0
rna25058	13730	13695	61.4344	0.989591
rna25059	13637	13602	340.556	5.5232
rna25060	13712	13677	0	0
rna25061	13664	13629	85.718	1.38744
rna25062	13654	13619	0	0
rna25063	13651	13616	0	0
rna25064	13633	13598	0	0
rna25065	13630	13595	760.651	12.3427
rna25066	13701	13666	0	0
rna25067	13501	13466	24.1003	0.394811
rna25069	4257	4222	0	0
rna25068	10975	10940	21648.8	436.538
rna25070	3836	3801	3	0.174112
rna25071	1955	1920	5	0.574479
rna25072	3751	3716	19	1.12793
rna25073	2073	2038	15.04	1.62798
rna25080	3214	3179	170.194	11.8102
rna25081	3342	3307	988.729	65.9551
rna25078	4301	4266	190.059	9.8282
rna25079	4459	4424	154.748	7.71641
rna25074	3055	3020	0.000175392	1.28118e-005
rna25075	3183	3148	0.00207085	0.000145117
rna25076	4141	4106	0.010128	0.000544139
rna25077	4299	4264	0.0116706	0.000603782
rna25082	1802	1767	15.246	1.90338
rna25083	1628	1593	2.75749e-006	3.81859e-007
rna25084	1715	1680	210.451	27.6343
rna25085	1654	1619	565.549	77.0599
rna25086	5361	5326	11	0.455614
rna25087	5391	5356	0	0
rna25088	12580	12545	76.4939	1.34512
rna25089	12088	12053	601.506	11.0091
rna25095	3223	3188	9.31762e-006	6.44751e-007
rna25092	3095	3060	218.736	15.769
rna25093	3257	3222	49.7194	3.40413
rna25094	3269	3234	0	0
rna25091	3108	3073	0	0
rna25090	3176	3141	386.544	27.1479
rna25096	4299	4264	1592.83	82.4061
rna25097	1746	1711	90	11.6037
rna25098	3240	3205	10.0427	0.691241
rna25100	2269	2234	121.42	11.9898
rna25099	2480	2445	23.1754	2.091
rna25101	3201	3166	5.00061	0.348432
rna25102	5665	5630	382	14.9679
rna25103	6014	5979	38.4039	1.41694
rna25104	3523	3488	61.5958	3.89565
rna25105	3559	3524	0.000333405	2.08709e-005
rna25106	1356	1321	1	0.166995
rna25108	2624	2589	482	41.0696
rna25107	2645	2610	0	0
rna25109	4842	4807	476.668	21.875
rna25110	4959	4924	42.0855	1.88547
rna25113	2413	2378	1699.08	157.619
rna25112	2812	2777	105.747	8.40033
rna25111	2919	2884	176.225	13.4796
rna25114	680	645	181.196	61.9718
rna25115	9792	9757	0	0
rna25116	9666	9631	0	0
rna25117	7825	7790	3	0.0849551
rna25118	3102	3067	538	38.6967
rna25122	3342	3307	52.6983	3.51534
rna25119	3387	3352	414.06	27.2499
rna25120	3390	3355	67.9226	4.46609
rna25121	3396	3361	2.6118	0.171426
rna25123	3018	2983	544.724	40.2837
rna25124	3207	3172	49.9831	3.47612
rna25125	1312	1277	116	20.0388
rna25126	1338	1303	0	0
rna25127	905	870	185	46.9092
rna25128	6720	6685	1030.29	33.9988
rna25129	7004	6969	0	0
rna25130	6866	6831	441.761	14.2662
rna25131	6883	6848	0.035523	0.00114433
rna25132	8239	8204	346.327	9.31249
rna25133	9779	9744	212.586	4.81286
rna25134	9696	9661	0	0
rna25135	9558	9523	0	0
rna25136	6795	6760	17	0.554763
rna25148	2835	2800	10.5993	0.835075
rna25137	3721	3686	0	0
rna25138	3709	3674	5.82609e-007	3.49819e-008
rna25139	3619	3584	0.014818	0.000912068
rna25140	3658	3623	0.00695938	0.000423748
rna25141	3580	3545	0.000684905	4.26206e-005
rna25142	3568	3533	238.121	14.8683
rna25143	3700	3665	3.21718e-008	1.93646e-009
rna25144	3679	3644	0.0477385	0.00288999
rna25145	3550	3515	83.9373	5.26787
rna25146	3676	3641	0.000133749	8.10356e-006
rna25147	3655	3620	206.504	12.5842
rna25149	3673	3638	105.768	6.41351
rna25151	1989	1954	0	0
rna25150	1940	1905	40	4.63202
rna25152	1341	1306	561.207	94.795
rna25154	2128	2093	0	0
rna25153	1936	1901	127.793	14.8296
rna25155	1999	1964	363	40.7728
rna25156	3908	3873	856	48.7564
rna25157	2343	2308	16.1547	1.54408
rna25159	1196	1161	0	0
rna25160	2228	2193	0	0
rna25158	1724	1689	124.319	16.2373
rna25162	1764	1729	267	34.0661
rna25161	1078	1043	23.681	5.00865
rna25163	553	518	58	24.7004
rna25164	4136	4101	172.636	9.28637
rna25165	4869	4834	215.183	9.8199
rna25166	4137	4102	153.798	8.27105
rna25167	2686	2651	94.3411	7.85049
rna25168	4247	4212	532.361	27.882
rna25169	4254	4219	631.868	33.0386
rna25170	4617	4582	207.83	10.006
rna25171	4133	4098	2068	111.323
rna25172	5488	5453	378.291	15.3037
rna25173	5468	5433	1053.97	42.7952
rna25174	6832	6797	330.582	10.7292
rna25175	4277	4242	270.155	14.0491
rna25176	4259	4224	2034.31	106.243
rna25177	4269	4234	3091.11	161.053
rna25178	4736	4701	48.8318	2.29149
rna25179	1418	1383	0	0
rna25180	1408	1373	0	0
rna25181	1374	1339	15	2.47125
rna25182	625	590	0	0
rna25183	1813	1778	134.534	16.6919
rna25186	2782	2747	619	49.7093
rna25184	2289	2254	58.2128	5.69732
rna25185	1780	1745	158.253	20.0061
rna25187	4815	4780	201.056	9.27885
rna25188	1204	1169	41	7.73704
rna25189	460	425	25	12.9765
rna25190	2348	2313	384	36.6236
rna25192	3097	3062	209.652	15.1043
rna25191	3773	3738	710.913	41.9549
rna25193	546	511	6.4347	2.77788
rna25194	4690	4655	391.964	18.5751
rna25195	4728	4693	19.7312	0.927491
rna25196	4066	4031	5.26875	0.288337
rna25197	1042	1007	568.175	124.468
rna25198	942	907	186.825	45.4396
rna25199	576	541	21.872	8.91858
rna25200	543	508	104.974	45.5852
rna25201	669	634	9.90625	3.44688
rna25202	605	570	25.9149	10.0295
rna25203	572	537	115.333	47.3788
rna25204	1614	1579	162	22.6328
rna25205	3883	3848	263	15.0774
rna25206	8926	8891	1787.2	44.3434
rna25207	2252	2217	757.519	75.3761
rna25208	1810	1775	823.94	102.401
rna25209	2021	1986	795.424	88.3537
rna25210	963	928	537	127.653
rna25211	4465	4430	1231.3	61.3147
rna25212	1869	1834	40.6845	4.89368
rna25213	859	824	8.31546	2.2262
rna25214	517	482	49	22.4261
rna25215	4007	3972	489	27.1585
rna25216	3902	3867	0	0
rna25217	2523	2488	796.024	70.58
rna25218	2715	2680	53.9758	4.44293
rna25219	1844	1809	283	34.5107
rna25220	1826	1791	0	0
rna25221	930	895	252	62.1131
rna25222	1689	1654	345	46.0139
rna25223	886	851	718	186.123
rna25224	1100	1065	384	79.5403
rna25225	1255	1220	347.518	62.8382
rna25226	2805	2770	206.482	16.444
rna25227	2864	2829	0	0
rna25228	4057	4022	323.55	17.7462
rna25229	1589	1554	0	0
rna25230	1546	1511	13.4072	1.9574
rna25231	1634	1599	42.918	5.92103
rna25232	1550	1515	45.4119	6.61245
rna25233	858	823	132.712	35.5727
rna25239	4528	4493	0	0
rna25238	4842	4807	0	0
rna25235	4622	4587	0	0
rna25236	4662	4627	0	0
rna25237	4893	4858	0	0
rna25234	5735	5700	286.86	11.102
rna25241	92	57	0	0
rna25242	28	29	0	0
rna25240	2319	2284	678.14	65.4981
rna25243	1155	1120	261.701	51.5458
rna25244	1642	1607	0	0
rna25245	1702	1667	0	0
rna25246	1593	1558	155.299	21.9891
rna25247	1643	1608	14.0767	1.93117
rna25249	1847	1812	22.6761	2.76068
rna25248	1752	1717	15.0064	1.92802
rna25250	1842	1807	22.2408	2.71517
rna25251	827	792	4754	1324.16
rna25252	607	572	1227	473.21
rna25253	1625	1590	4335.96	601.58
rna25254	719	684	0	0
rna25256	704	669	44.0467	14.5242
rna25255	746	711	0	0
rna25257	2309	2274	3701.63	359.094
rna25258	2358	2323	5626.83	534.343
rna25259	1798	1763	263.159	32.9285
rna25260	1714	1679	0	0
rna25261	1681	1646	82.2476	11.023
rna25262	744	709	421.457	131.133
rna25263	887	852	49.5426	12.8276
rna25264	6252	6217	13.3601	0.474063
rna25272	2249	2214	1	0.0996387
rna25265	5051	5016	0	0
rna25266	5978	5943	0	0
rna25267	5886	5851	0	0
rna25268	5964	5929	347.322	12.9228
rna25269	5880	5845	34.7737	1.31242
rna25270	4766	4731	293.503	13.6856
rna25271	4665	4630	365.845	17.431
rna25274	3845	3810	41.1967	2.3853
rna25273	3957	3922	0	0
rna25275	4966	4931	25	1.11843
rna25276	2608	2573	34.1283	2.92605
rna25277	2827	2792	75.8717	5.99473
rna25278	877	842	344	90.1264
rna25279	811	776	429	121.955
rna25280	3098	3063	883.048	63.5979
rna25281	3083	3048	26.952	1.95066
rna25282	1619	1584	98	13.6482
rna25283	948	913	166	40.1091
rna25285	859	824	10.3	2.7575
rna25284	699	664	5.7	1.89371
rna25286	1395	1360	61	9.89456
rna25287	3206	3171	0	0
rna25288	3202	3167	0	0
rna25289	2944	2909	20.7621	1.57447
rna25291	5839	5804	3403.46	129.36
rna25290	9327	9292	1913.66	45.432
rna25292	4731	4696	33.5345	1.57532
rna25293	3126	3091	171.849	12.2646
rna25294	1567	1532	9.90598	1.42641
rna25295	2083	2048	1114	119.994
rna25297	4005	3970	2315.98	128.692
rna25296	4027	3992	804.701	44.4682
rna25298	6910	6875	674.367	21.6386
rna25299	7897	7862	223.468	6.2703
rna25300	7344	7309	1.60155	0.048338
rna25301	7276	7241	251.244	7.65424
rna25302	7911	7876	0	0
rna25303	7899	7864	3.88323e-005	1.08932e-006
rna25304	7812	7777	0	0
rna25305	7419	7384	625.176	18.6774
rna25306	7930	7895	0.000490606	1.37084e-005
rna25307	7862	7827	0	0
rna25308	1817	1782	133.715	16.5531
rna25312	1668	1633	12.3651	1.67038
rna25309	1210	1175	90.8956	17.0652
rna25310	1223	1188	40.9013	7.59498
rna25311	1317	1282	19.1225	3.29051
rna25313	2055	2020	509.069	55.5944
rna25314	2285	2250	337.127	33.0534
rna25315	2291	2256	722.804	70.6785
rna25320	6845	6810	106.611	3.45349
rna25319	6513	6478	679.833	23.1509
rna25318	6334	6299	1399.14	48.9997
rna25317	6498	6463	6.67138	0.227713
rna25316	6566	6531	140.742	4.7539
rna25321	1287	1252	88	15.5054
rna25322	1978	1943	72	8.17458
rna25323	3307	3272	262.87	17.7229
rna25324	3253	3218	0	0
rna25330	72	37	1	5.96216
rna25325	3038	3003	130.405	9.57953
rna25331	71	36	1	6.12778
rna25326	3581	3546	99.6876	6.20166
rna25327	3133	3098	22.1899	1.58008
rna25328	2959	2924	0	0
rna25329	2984	2949	0	0
rna25332	6023	5988	39.8474	1.46799
rna25333	6046	6011	0	0
rna25334	6050	6015	0	0
rna25335	2107	2072	12.1185	1.29022
rna25337	1932	1897	0	0
rna25336	2085	2050	13.7604	1.48075
rna25338	1952	1917	0.00142679	0.000164188
rna25339	2016	1981	0	0
rna25340	1973	1938	104.817	11.9311
rna25341	2052	2017	48.1462	5.26576
rna25344	1210	1175	1.55676e-008	2.92273e-009
rna25343	1177	1142	0	0
rna25342	1215	1180	259.157	48.4492
rna25345	113	78	0	0
rna25346	22	23	0	0
rna25347	6554	6519	198.259	6.70899
rna25358	3891	3856	78.1404	4.47038
rna25357	3451	3416	0	0
rna25350	3253	3218	39.6863	2.72057
rna25351	3433	3398	199.648	12.9613
rna25352	3448	3413	76.4935	4.94417
rna25353	3265	3230	0	0
rna25354	3445	3410	148.132	9.583
rna25355	3166	3131	44.7645	3.15396
rna25356	3460	3425	1.7383e-006	1.11962e-007
rna25348	3510	3475	101.033	6.41375
rna25349	3651	3616	51.2908	3.12908
rna25359	2427	2392	228.812	21.1019
rna25360	1156	1121	3	0.590366
rna25361	4206	4171	71.3961	3.77607
rna25364	9709	9674	3928.23	89.5771
rna25363	9726	9691	1495.71	34.0474
rna25362	9715	9680	1386.6	31.5996
rna25365	2470	2435	217.445	19.6996
rna25366	2424	2389	50.012	4.61811
rna25367	2421	2386	290.941	26.8992
rna25368	2308	2273	0	0
rna25369	2292	2257	57.8068	5.65006
rna25370	3309	3274	115.189	7.76135
rna25371	3322	3287	699.431	46.9408
rna25372	3243	3208	963.118	66.2294
rna25373	2889	2854	1069.26	82.6487
rna25374	1569	1534	1356	195.002
rna25375	4165	4130	1693	90.43
rna25376	1954	1919	122.768	14.1129
rna25377	2032	1997	42.6568	4.71211
rna25378	1704	1669	168.575	22.2814
rna25379	2360	2325	248	23.5307
rna25382	1916	1881	634.975	74.4686
rna25380	1852	1817	41.2021	5.00231
rna25381	1789	1754	55.823	7.02085
rna25383	3493	3458	626	39.9351
rna25384	1169	1134	288	56.0254
rna25385	2043	2008	269.979	29.66
rna25386	1830	1795	90.0215	11.0634
rna25387	1296	1261	219.628	38.4219
rna25388	889	854	1096.37	283.208
rna25389	1408	1373	960	154.243
rna25390	1847	1812	479	58.3154
rna25391	1477	1442	0	0
rna25392	1472	1437	163.457	25.0929
rna25393	1850	1815	167.543	20.3637
rna25394	1524	1489	140.779	20.8568
rna25395	1600	1565	113.535	16.0037
rna25396	1522	1487	0	0
rna25397	1519	1484	3.18673e-008	4.73715e-009
rna25398	1508	1473	275.679	41.2864
rna25399	2656	2621	581.007	48.9013
rna25400	3491	3456	2007.28	128.127
rna25401	3485	3450	198.188	12.6725
rna25402	3582	3547	0	0
rna25403	2654	2619	730.822	61.5576
rna25404	3576	3541	0	0
rna25405	4662	4627	6774.62	322.992
rna25406	1790	1755	5722	719.244
rna25407	1158	1123	334	65.6103
rna25408	3325	3290	0.157747	0.0105772
rna25409	3322	3287	0	0
rna25410	3313	3278	383.985	25.8411
rna25411	524	489	11.1552	5.03239
rna25412	1330	1295	52.7018	8.97762
rna25413	3185	3150	22.8537	1.60048
rna25414	2018	1983	0	0
rna25415	1916	1881	30.439	3.56983
rna25416	2102	2067	48.7545	5.20331
rna25417	1778	1743	0	0
rna25418	1891	1856	40.17	4.77452
rna25419	1833	1798	148.76	18.2516
rna25420	1827	1792	1.25289e-006	1.54234e-007
rna25421	1660	1625	238.514	32.3793
rna25422	1766	1731	0	0
rna25423	2007	1972	5.9941	0.670537
rna25424	1660	1625	238.514	32.3793
rna25425	2063	2028	48	5.2213
rna25426	3110	3075	0	0
rna25427	3122	3087	286	20.4378
rna25430	916	881	489.545	122.581
rna25429	1118	1083	29.5529	6.01974
rna25428	1107	1072	63.9022	13.15
rna25431	1684	1649	6.92386	0.926261
rna25432	1633	1598	17.0761	2.35732
rna25433	3358	3323	14.2649	0.946987
rna25434	3214	3179	0	0
rna25435	3101	3066	191.721	13.7944
rna25436	3179	3144	266.068	18.6688
rna25437	2897	2862	524.748	40.447
rna25438	2880	2845	463.198	35.9162
rna25440	1981	1946	287.075	32.5431
rna25439	2074	2039	21.9247	2.37204
rna25441	3853	3818	177.423	10.2513
rna25442	3717	3682	94.2428	5.64638
rna25443	2986	2951	175.334	13.107
rna25444	82	47	0	0
rna25445	22	23	0	0
rna25448	4754	4719	108.805	5.08632
rna25449	4952	4917	0	0
rna25450	4880	4845	3.18006e-007	1.44793e-008
rna25451	4886	4851	117.255	5.3322
rna25452	4985	4950	0	0
rna25446	5001	4966	193.94	8.61523
rna25447	5004	4969	1.68329e-006	7.47302e-008
rna25453	1885	1850	328	39.1118
gene11033	1339	1304	42	7.10522
rna25454	7679	7644	861	24.8478
rna25455	1192	1157	192.068	36.6208
rna25457	3284	3249	98.3547	6.67807
rna25456	3778	3743	7.57692	0.446559
rna25458	4822	4787	261	12.0277
rna25462	1976	1941	12.702	1.44361
rna25461	2359	2324	11.8773	1.12743
rna25460	1835	1800	0	0
rna25459	1772	1737	230.421	29.2636
rna25463	751	716	822	253.259
rna25464	3750	3715	208.053	12.3544
rna25465	3270	3235	69.5518	4.74285
rna25466	3246	3211	929.046	63.8267
rna25475	7990	7955	1029.9	28.5601
rna25474	8004	7969	0.359814	0.00996047
rna25473	8087	8052	3.06613e-006	8.40024e-008
rna25469	8897	8862	1.48893	0.0370636
rna25470	8837	8802	600.474	15.0494
rna25471	8849	8814	0.588049	0.0147179
rna25472	8963	8928	0.0762305	0.00188356
rna25467	8910	8875	695.392	17.2849
rna25468	8976	8941	6.92849e-005	1.70946e-006
rna25477	3762	3727	0	0
rna25476	3989	3954	0	0
rna25478	857	822	0	0
rna25480	2168	2133	117.181	12.1192
rna25479	2235	2200	162.819	16.3263
rna25481	1572	1537	775.148	111.254
rna25482	1718	1683	4264.85	559.018
rna25483	2119	2084	1055.72	111.752
rna25484	2182	2147	20.9552	2.1531
rna25485	2030	1995	530.813	58.6955
rna25487	1019	984	39.7549	8.91253
rna25486	2102	2067	0	0
rna25488	1401	1366	12	1.93792
rna25489	1166	1131	302.231	58.9498
rna25490	3071	3036	168.667	12.2556
rna25491	2837	2802	56.3333	4.4351
rna25492	5540	5505	414.608	16.6145
rna25493	5528	5493	0.000514558	2.06648e-005
rna25494	5535	5500	40.3912	1.62005
rna25495	6466	6431	4026	138.102
rna25496	4062	4027	868.702	47.5877
rna25497	3564	3529	653.765	40.8673
rna25499	3581	3546	87.1786	5.42346
rna25498	3784	3749	646.179	38.0227
rna25500	2655	2620	504.65	42.4908
rna25501	3306	3271	33.205	2.23939
rna25502	3101	3066	4.84655e-007	3.48711e-008
rna25503	3195	3160	77.9987	5.4451
rna25504	2968	2933	64.1621	4.82583
rna25505	2832	2797	59.7019	4.70871
rna25506	2825	2790	89.9524	7.11237
rna25507	634	599	212	78.0755
rna25508	1988	1953	133	15.0229
rna25516	3310	3275	406.468	27.3792
rna25517	3295	3260	0	0
rna25518	3322	3287	96.7078	6.49034
rna25519	3304	3269	0	0
rna25520	3331	3296	131.138	8.77701
rna25521	3316	3281	38.1991	2.56834
rna25509	3239	3204	0	0
rna25510	3251	3216	0	0
rna25511	3350	3315	0	0
rna25512	3353	3318	23.579	1.56767
rna25513	2888	2853	737.861	57.053
rna25514	3350	3315	118.867	7.91014
rna25515	3362	3327	0	0
rna25523	1135	1100	683.813	137.136
rna25522	2948	2913	12.1178	0.917678
rna25524	2742	2707	345.855	28.1846
rna25525	812	777	8	2.2713
gene11061	1698	1663	1.52912	0.202841
gene11062	3590	3555	56.5869	3.51141
rna25526	2443	2408	749.914	68.7006
rna25527	86	51	0	0
rna25528	20	21	0	0
rna25529	1211	1176	36	6.75306
rna25531	1047	1012	472.656	103.032
rna25530	1115	1080	29.3438	5.99374
rna25532	2510	2475	186.011	16.5794
rna25534	2614	2579	35.3709	3.02552
rna25533	2629	2594	451.618	38.4067
rna25535	3693	3658	25	1.50765
rna25536	2002	1967	1	0.112151
rna25537	8701	8666	10.0732	0.256422
rna25538	98	63	0.92677	3.24517
rna25539	22	23	0	0
rna25540	1235	1200	6	1.103
rna25541	2704	2669	4	0.330611
rna25542	2237	2202	12	1.20218
rna25543	1451	1416	60.0053	9.34828
rna25544	1132	1097	1.24031	0.249419
rna25546	2658	2623	0	0
rna25545	2551	2516	80.018	7.01589
rna25547	1158	1123	1	0.196438
rna25548	4343	4308	0.149128	0.0076364
rna25549	4322	4287	47.8509	2.46231
rna25550	4026	3991	2951.24	163.128
rna25551	1469	1434	70	10.7685
rna25552	1110	1075	18.146	3.72373
rna25553	1029	994	0	0
rna25554	1795	1760	602.997	75.5802
rna25555	3770	3735	180.857	10.682
rna25556	7554	7519	57.9641	1.70061
rna25557	7535	7500	224.259	6.5962
rna25558	9730	9695	0.280419	0.00638066
rna25559	9703	9668	0.610576	0.0139319
rna25560	9712	9677	0.707912	0.0161378
rna25561	9685	9650	1.54689	0.035362
rna25562	9727	9692	0.0968279	0.0022039
rna25563	9709	9674	0.244043	0.00556501
rna25564	9663	9628	740.702	16.9712
rna25565	9636	9601	123.123	2.82898
rna25566	9645	9610	74.8518	1.71824
rna25567	9618	9583	114.333	2.63193
rna25568	9660	9625	255.491	5.85573
rna25569	9615	9580	39.2389	0.90356
rna25570	9641	9606	29.074	0.667679
rna25571	9652	9617	13.9195	0.319294
rna25572	9634	9599	35.3855	0.813215
rna25573	9564	9529	1327.95	30.7425
rna25575	98	63	0	0
rna25576	21	22	0	0
rna25574	2991	2956	0	0
rna25577	521	486	1012	459.357
rna25578	2186	2151	22	2.25625
rna25579	2348	2313	302.259	28.8276
rna25580	1681	1646	3083.74	413.289
rna25581	6507	6472	828.689	28.2461
rna25582	6573	6538	240.311	8.1084
rna25583	702	667	1139	376.707
rna25584	12623	12588	204.13	3.57731
rna25585	12438	12403	2376.55	42.2694
rna25586	12682	12647	518.32	9.04099
rna25591	4890	4855	1.06178e-005	4.82448e-007
rna25590	4818	4783	489.069	22.5567
rna25589	4841	4806	1.69391	0.0777523
rna25587	4953	4918	274.986	12.3347
rna25588	4959	4924	0	0
rna25592	4194	4159	52.2158	2.76961
rna25593	4155	4120	29.0359	1.55469
rna25594	74	39	0	0
rna25595	643	608	12	4.35395
rna25596	811	776	298	84.715
rna25600	3634	3599	0.0773667	0.00474218
rna25599	2956	2921	339.19	25.6163
rna25598	3660	3625	1.57237e-005	9.56868e-007
rna25597	3619	3584	10.7326	0.660608
rna25601	1221	1186	2	0.372007
rna25602	4537	4502	3.48282	0.17066
rna25603	4635	4600	0	0
rna25604	530	495	7	3.1196
rna25605	1805	1770	13	1.62023
rna25606	2552	2517	7.00223	0.613704
rna25621	5495	5460	38.2159	1.54404
rna25622	5564	5529	0	0
rna25612	4923	4888	1127.48	50.8842
rna25613	5223	5188	0	0
rna25614	5377	5342	0	0
