target_id	length	eff_length	est_counts	tpm
rna25615	5394	5359	234.865	9.66808
rna25616	5406	5371	0	0
rna25617	5562	5527	0	0
rna25618	5544	5509	0	0
rna25619	5613	5578	0	0
rna25620	5646	5611	886.6	34.8573
rna25609	5566	5531	0	0
rna25610	5611	5576	0	0
rna25611	5569	5534	40.3805	1.60967
rna25608	5597	5562	126.138	5.0029
rna25607	5106	5071	204.755	8.9073
rna25624	6213	6178	26.4188	0.943344
rna25623	6062	6027	1600.43	58.5789
rna25625	10988	10953	560.524	11.2893
rna25626	10423	10388	397.757	8.44679
rna25627	10339	10304	166.733	3.56962
rna25628	10419	10384	626.836	13.3166
rna25629	4251	4216	1184.49	61.9777
rna25630	1026	991	78.4522	17.4637
rna25635	973	938	15.0549	3.54063
rna25631	1663	1628	32.9509	4.46497
rna25632	1657	1622	3.86316e-005	5.25409e-006
rna25633	1324	1289	59.2415	10.1386
rna25634	1318	1283	1.12587e-005	1.93582e-006
rna25636	1783	1748	37.3005	4.70737
rna25638	3594	3559	878.566	54.4568
rna25637	4915	4880	68.5086	3.09693
rna25639	3307	3272	80	5.39364
rna25640	691	656	177.297	59.6217
rna25643	1083	1048	19.6569	4.13771
rna25644	1154	1119	90.0136	17.7453
rna25642	609	574	2.67712	1.02887
rna25641	660	625	2.35485	0.831168
rna25645	1733	1698	13	1.68893
rna25646	8334	8299	2.48959e-005	6.61771e-007
rna25647	8266	8231	346.672	9.29119
rna25663	1496	1461	5	0.754963
rna25648	7978	7943	0	0
rna25649	7957	7922	0	0
rna25650	7969	7934	0.000259417	7.21294e-006
rna25651	7948	7913	207.011	5.77108
rna25652	7681	7646	457.889	13.2109
rna25653	7672	7637	0.0108491	0.000313384
rna25654	7960	7925	460.887	12.8292
rna25655	7954	7919	0	0
rna25656	7924	7889	48.6284	1.35979
rna25657	7702	7667	3.2438e-008	9.33329e-010
rna25658	7393	7358	1689.98	50.6674
rna25659	7939	7904	2.50435e-006	6.98963e-008
rna25660	7910	7875	1.94095e-007	5.43713e-009
rna25661	7871	7836	588.477	16.5669
rna25662	7626	7591	3671.15	106.686
rna25666	1011	976	26.6151	6.01566
rna25667	1023	988	158.241	35.332
rna25665	874	839	148.103	38.941
rna25664	863	828	305.041	81.2706
rna25668	3570	3535	262.906	16.4065
rna25669	3296	3261	459.094	31.0568
rna25670	87	52	1	4.24231
rna25671	23	24	0	0
rna25674	7108	7073	50.339	1.57003
rna25673	7131	7096	1.08832	0.0338335
rna25672	7150	7115	0	0
rna25675	2231	2196	63.1664	6.3454
rna25677	3176	3141	1401.06	98.3997
rna25676	3209	3174	0.00610821	0.000424534
rna25678	634	599	193	71.0782
rna25679	3252	3217	354	24.2749
rna25680	3600	3565	1941	120.108
rna25681	3298	3263	499.326	33.7577
rna25682	2690	2655	246.471	20.4789
rna25683	1468	1433	137.157	21.1143
rna25685	2719	2684	0	0
rna25686	2748	2713	1210.33	98.4144
rna25687	1485	1450	0	0
rna25688	1472	1437	0	0
rna25689	1296	1261	4.89848e-005	8.56943e-006
rna25690	1394	1359	0	0
rna25691	1283	1248	10.1194	1.78873
rna25692	1263	1228	266.294	47.8375
rna25693	1491	1456	0	0
rna25694	1728	1693	56.8874	7.4125
rna25695	1380	1345	86.1828	14.1353
rna25696	1569	1534	90.8776	13.0688
rna25684	1528	1493	55.9399	8.26547
rna25697	2364	2329	508	48.1171
rna25698	1663	1628	427	57.8601
rna25701	1956	1921	220.793	25.355
rna25699	2004	1969	89.2065	9.99439
rna25700	2178	2143	7.73325e-005	7.96059e-006
rna25702	2241	2206	118	11.8
rna25703	1233	1198	67	12.3374
rna25704	4109	4074	813.466	44.0478
rna25705	2887	2852	204.534	15.8205
rna25706	165	130	66	111.997
rna25707	468	433	525	267.471
rna25708	4223	4188	2815.98	148.33
rna25709	4550	4515	84.8732	4.14685
rna25710	4551	4516	2042.92	99.7935
rna25711	4881	4846	2343.73	106.691
rna25712	4679	4644	55.0477	2.61489
rna25713	4290	4255	1605.46	83.2347
rna25714	330	295	0	0
rna25715	3840	3805	145.534	8.43753
rna25716	3260	3225	79	5.40385
rna25720	2224	2189	37.4067	3.76972
rna25717	1848	1813	35.5933	4.33088
rna25718	2756	2721	0	0
rna25719	2777	2742	0	0
rna25721	2445	2410	224	20.5039
rna25722	6359	6324	2057	71.7543
rna25723	486	451	5.25468	2.57025
rna25724	479	444	0	0
rna25725	402	367	200.745	120.666
rna25726	2113	2078	383.753	40.7391
rna25727	990	955	324.247	74.8995
rna25731	7442	7407	1631.63	48.5943
rna25730	8652	8617	281.355	7.20284
rna25729	8011	7976	1796.01	49.6741
rna25728	8448	8413	0.000114818	3.01067e-006
rna25732	1398	1363	40.8387	6.6097
rna25733	1416	1381	268.892	42.9526
rna25736	1461	1426	0	0
rna25737	1586	1551	0	0
rna25738	1634	1599	199.877	27.5753
rna25739	1673	1638	136.006	18.3169
rna25734	1663	1628	36.3068	4.91971
rna25735	1788	1753	0	0
rna25742	1552	1517	571.749	83.143
rna25743	1591	1556	2902	411.428
rna25740	1706	1671	0	0
rna25741	1724	1689	257.511	33.6335
rna25744	1486	1451	255.361	38.8233
rna25746	1330	1295	0	0
rna25747	1353	1318	377.19	63.1321
rna25745	1190	1155	7.30316	1.39487
rna25748	1197	1162	21.4661	4.07524
rna25749	1481	1446	479.319	73.1243
rna25750	1483	1448	7.12842	1.086
rna25753	1885	1850	120.456	14.3636
rna25752	1902	1867	78.2537	9.24626
rna25751	1865	1830	512.29	61.7548
rna25754	491	456	0	0
rna25755	504	469	3.01928	1.42015
rna25756	1980	1945	175.111	19.8609
rna25757	1910	1875	31.5596	3.71309
rna25758	1905	1870	0	0
rna25759	1900	1865	11.985	1.41763
rna25760	1273	1238	333.222	59.377
rna25761	1778	1743	33.1227	4.19213
rna25762	3970	3935	1306	73.2157
rna25763	3315	3280	0	0
rna25764	3303	3268	183.594	12.3932
rna25765	3170	3135	1000.41	70.3954
rna25766	3862	3827	305.795	17.627
rna25767	2458	2423	2.20477	0.200731
rna25768	912	877	281	70.6826
rna25769	546	511	209.752	90.5504
rna25770	1008	973	286.428	64.9394
rna25771	1713	1678	43.9454	5.77733
rna25772	1492	1457	8.05456	1.21952
rna25773	2249	2214	0.00578006	0.000575918
rna25774	2368	2333	87.9942	8.32042
rna25775	19089	19054	31.413	0.363688
rna25776	19115	19080	0	0
rna25777	19029	18994	0	0
rna25778	18864	18829	9.23672e-007	1.08217e-008
rna25779	18762	18727	0.0407135	0.000479596
rna25780	19078	19043	0.0946018	0.0010959
rna25781	19051	19016	3.19548e-006	3.707e-008
rna25782	18979	18944	80.5211	0.937656
rna25783	19102	19067	319.216	3.69325
rna25784	18949	18914	6.29247e-005	7.33911e-007
rna25785	19084	19049	1.18654e-008	1.37409e-010
rna25786	18731	18696	683.603	8.06604
rna25787	18885	18850	267.074	3.12555
rna25788	19047	19012	1344.14	15.5963
rna25789	18599	18564	101.414	1.20512
rna25790	18355	18320	4067.35	48.9769
rna25791	18534	18499	601.541	7.17336
rna25792	3968	3933	86.3802	4.84503
rna25793	4742	4707	518.8	24.3143
rna25796	3788	3753	272.039	15.9904
rna25794	4028	3993	0	0
rna25795	4189	4154	11.1777	0.593598
rna25797	3625	3590	60.6024	3.72393
rna25798	1608	1573	1	0.140242
rna25799	668	633	527.837	183.951
rna25800	662	627	0.163001	0.0573492
rna25804	1378	1343	213.165	35.0143
rna25801	1506	1471	0.800438	0.120038
rna25802	1523	1488	9.59536e-005	1.42254e-005
rna25803	1564	1529	32.0343	4.62182
rna25806	2124	2089	99.7935	10.5383
rna25805	2168	2133	133.935	13.8519
rna25807	1111	1076	44.2717	9.07653
rna25808	1254	1219	1.88166e-006	3.40521e-007
rna25809	877	842	197	51.6131
rna25811	2956	2921	16.2278	1.22556
rna25810	2596	2561	103.772	8.93876
rna25812	2867	2832	53	4.12846
rna25814	709	674	88.8241	29.0721
rna25813	428	393	156.208	87.6831
rna25815	4856	4821	438.531	20.0664
rna25816	1672	1637	816	109.963
rna25820	10036	10001	926.282	20.4317
rna25819	9221	9186	4679.03	112.366
rna25818	9436	9401	148.978	3.49586
rna25817	8994	8959	12627.4	310.928
rna25822	1721	1686	141.232	18.4791
rna25821	2424	2389	0	0
rna25823	1257	1222	17	3.0689
rna25824	899	864	2	0.510648
rna25825	857	822	1	0.26837
rna25826	1539	1504	105	15.4009
rna25830	2859	2824	0	0
rna25829	2875	2840	21.4797	1.66846
rna25828	2963	2928	265.918	20.0347
rna25827	2864	2829	550.176	42.9017
rna25834	4886	4851	717.165	32.6132
rna25833	4609	4574	1802.29	86.923
rna25832	4805	4770	117.434	5.43099
rna25831	4922	4887	30.5348	1.37835
rna25835	1982	1947	9.36058	1.06058
rna25837	83	48	0	0
rna25836	1774	1739	276.639	35.093
rna25838	2497	2462	809	72.488
rna25839	2261	2226	0	0
rna25843	1313	1278	709.951	122.547
rna25842	1361	1326	102.79	17.1007
rna25841	1925	1890	32.4	3.78172
rna25840	1575	1540	46.4172	6.64912
rna25844	877	842	8.35548	2.1891
rna25845	995	960	7.0859	1.62828
rna25846	1108	1073	98	20.148
rna25847	2702	2667	166	13.7306
rna25848	1450	1415	0	0
rna25849	1764	1729	462	58.9458
rna25851	432	397	10.7297	5.96216
rna25850	395	360	111.27	68.184
rna25852	2528	2493	256.788	22.7226
rna25853	2333	2298	106.212	10.196
rna25854	1587	1552	0	0
rna25855	1640	1605	8	1.09956
rna25856	2335	2300	649	62.2476
rna25866	3847	3812	30.8402	1.78472
rna25867	3900	3865	19.9964	1.14132
rna25865	3673	3638	1351.95	81.9794
rna25864	3972	3937	18.511	1.03722
rna25863	3920	3885	20.7372	1.17751
rna25862	3974	3939	0	0
rna25859	3809	3774	49.2059	2.87621
rna25860	3862	3827	31.4556	1.81319
rna25861	3922	3887	0	0
rna25858	3799	3764	0.00039536	2.31712e-005
rna25857	3751	3716	85.9932	5.10498
rna25868	839	804	119	32.651
rna25869	1958	1923	0	0
rna25870	1660	1625	76	10.3173
rna25871	1881	1846	70.4632	8.42047
rna25872	2074	2039	0	0
rna25873	1696	1661	4.98076	0.661502
rna25874	2058	2023	71.7905	7.82846
rna25884	816	781	0	0
rna25875	1527	1492	0	0
rna25876	1508	1473	0	0
rna25877	4430	4395	1471.53	73.8609
rna25878	2022	1987	0	0
rna25879	2019	1984	0	0
rna25880	2007	1972	91.3673	10.2209
rna25881	1896	1861	6.64281	0.787429
rna25882	1509	1474	0	0
rna25883	1280	1245	0	0
rna25885	560	525	142	59.6671
rna25886	1201	1166	24.3972	4.6158
rna25887	1197	1162	79.6028	15.1122
rna25889	2281	2246	426.96	41.9356
rna25888	2372	2337	46.0398	4.34591
rna25891	3866	3831	260.135	14.9793
rna25890	4167	4132	157.991	8.43486
rna25893	3112	3077	85.4227	6.12423
rna25892	3735	3700	45.9627	2.74037
rna25894	3103	3068	124.488	8.95116
rna25895	4145	4110	0	0
rna25896	4147	4112	0	0
rna25897	4057	4022	1.56083e-008	8.56091e-010
rna25898	4059	4024	0	0
rna25899	4058	4023	497.757	27.2944
rna25900	3532	3497	358.024	22.5851
rna25901	5268	5233	7.05857e-007	2.97558e-008
rna25902	5265	5230	327.053	13.795
rna25906	4771	4736	13.5516	0.631224
rna25907	4477	4442	480.392	23.8574
rna25903	5198	5163	2.09197e-006	8.93837e-008
rna25904	5189	5154	0.000930519	3.98278e-005
rna25905	5120	5085	0.00243642	0.000105698
rna25908	2109	2074	2	0.212729
rna25909	585	550	2.94134	1.17975
rna25910	946	911	52.0587	12.6061
rna25911	2072	2037	247	26.7492
rna25912	1406	1371	250	40.2261
rna25913	1054	1019	98	21.2157
rna25914	1226	1191	1729	320.25
rna25915	1127	1092	248.911	50.2837
rna25916	1356	1321	50.3648	8.41065
rna25917	1503	1468	103.106	15.4939
rna25918	1150	1115	45.6184	9.02549
rna25919	2155	2120	126.777	13.192
rna25920	1889	1854	2.83978e-008	3.37894e-009
rna25921	1854	1819	169.223	20.5225
rna25922	666	631	194	67.8232
rna25923	3218	3183	1087.71	75.3845
rna25924	118	83	0	0
rna25925	21	22	0	0
rna25926	125	90	1	2.45111
rna25927	23	24	0	0
rna25928	139	104	2	4.24231
rna25929	21	22	0	0
rna25930	127	92	2	4.79565
rna25931	24	25	0	0
rna25932	93	58	0	0
rna25934	78	43	0	0
rna25933	21	22	0	0
rna25935	20	21	0	0
rna25936	1695	1660	350.291	46.5507
rna25940	2053	2018	53.9694	5.89973
rna25938	1737	1702	63.4567	8.22476
rna25939	1890	1855	10.9808	1.30586
rna25937	1890	1855	85.7036	10.192
rna25944	2278	2243	24.7271	2.43192
rna25941	2395	2360	101.896	9.52471
rna25942	2276	2241	0	0
rna25943	2308	2273	3.00096e-007	2.9125e-008
rna25945	2026	1991	214.266	23.7404
rna25946	1032	997	22	4.8678
rna25947	3016	2981	421.372	31.1824
rna25948	2484	2449	4.62795	0.416874
rna25949	2415	2380	7	0.648824
rna25950	72	37	0	0
rna25951	73	38	0	0
rna25952	73	38	0	0
rna25953	1031	996	0	0
rna25954	991	956	181	41.7663
rna25955	2483	2448	143.013	12.8876
rna25956	971	936	147	34.6455
rna25957	399	364	0	0
rna25958	550	515	4	1.7134
rna25959	551	516	1	0.42752
rna25960	703	668	12	3.96288
rna25961	1175	1140	18	3.48316
rna25962	718	683	12	3.87584
rna25963	588	553	5	1.99458
rna25964	598	563	0	0
rna25965	684	649	39	13.2564
rna25966	3247	3212	360.936	24.7891
rna25969	3717	3682	0.09049	0.00542154
rna25968	3722	3687	87.1	5.21136
rna25967	3156	3121	1381.94	97.679
rna25970	2155	2120	141	14.672
rna25973	3314	3279	18.223	1.22598
rna25971	3180	3145	523.124	36.6935
rna25972	3174	3139	47.6531	3.34893
rna25974	3349	3314	49.0449	3.26473
rna25975	72	37	0	0
rna25976	853	818	0	0
rna25977	1693	1658	160	21.2883
rna25978	1871	1836	0	0
rna25981	7243	7208	82.0832	2.51215
rna25982	7099	7064	827.728	25.8489
rna25983	7216	7181	0.013853	0.000425564
rna25984	7252	7217	18.8035	0.57476
rna25980	7484	7449	131.549	3.89577
rna25979	7516	7481	255.749	7.54155
rna25985	5504	5469	0	0
rna25986	5932	5897	0	0
rna25987	5996	5961	105.004	3.88591
rna25988	3107	3072	15.1032	1.08456
rna25989	3084	3049	86.5795	6.26416
rna25990	3058	3023	325.317	23.7397
rna25991	1605	1570	0	0
rna25992	2557	2522	85.0597	7.4402
rna25993	1686	1651	8.19214	1.0946
rna25994	1916	1881	0	0
rna25995	1749	1714	0	0
rna25996	3675	3640	0	0
rna25997	3512	3477	9.99186	0.633939
rna25998	3528	3493	0	0
rna25999	1650	1615	9.75627	1.33265
rna26000	1984	1949	0	0
rna26001	2013	1978	0	0
rna26002	2046	2011	0	0
rna26003	2046	2011	20	2.19393
rna26004	2106	2071	0	0
rna26005	2109	2074	0	0
rna26006	2133	2098	0	0
rna26007	2143	2108	0	0
rna26012	1910	1875	0	0
rna26010	2188	2153	0	0
rna26011	2397	2362	0	0
rna26008	2225	2190	0	0
rna26009	2434	2399	0	0
rna26013	1467	1432	740	113.997
rna26014	635	600	1	0.367667
rna26015	4760	4725	4095.49	191.21
rna26018	1528	1493	5	0.738781
rna26016	4586	4551	3.30579	0.160241
rna26019	589	554	2	0.79639
rna26017	4644	4609	49.653	2.37653
rna26020	2745	2710	408	33.2121
rna26022	2011	1976	571.001	63.7464
rna26023	2223	2188	30.2055	3.0454
rna26021	2002	1967	146.794	16.463
rna26024	765	730	1163	351.449
rna26025	1201	1166	43	8.13534
rna26026	3331	3296	1932.84	129.364
rna26027	4351	4316	2442.32	124.832
rna26028	1694	1659	31.0614	4.13029
rna26029	1803	1768	384.953	48.0321
rna26030	1592	1557	58.2789	8.25712
rna26031	1435	1400	223.707	35.2498
rna26032	652	617	7	2.50276
rna26033	3282	3247	15406.8	1046.73
rna26034	1660	1625	10212	1386.31
rna26037	1680	1645	3	0.40231
rna26035	2185	2150	888.248	91.1385
rna26036	1703	1668	35.7952	4.73406
rna26045	1681	1646	24.6703	3.30636
rna26046	1746	1711	26.3231	3.39385
rna26044	1026	991	0	0
rna26043	1557	1522	37.4675	5.43057
rna26042	1011	976	0	0
rna26041	1019	984	0	0
rna26039	1192	1157	0	0
rna26040	1236	1201	22.2072	4.07903
rna26038	1102	1067	117.332	24.2581
rna26047	3653	3618	1548.13	94.3938
rna26048	2901	2866	167	12.8542
rna26049	614	579	22.5637	8.59682
rna26050	669	634	184.436	64.1745
rna26053	1480	1445	245	37.4028
rna26052	1509	1474	1.57603e-008	2.3587e-009
rna26051	1701	1666	0	0
rna26054	2581	2546	300.887	26.0706
rna26055	2244	2209	204.113	20.3836
rna26057	4196	4161	434.417	23.0311
rna26056	4179	4144	1749.58	93.1366
rna26059	482	447	1.5	0.740269
rna26058	482	447	1.5	0.740269
rna26060	2616	2581	1767	151.027
rna26061	1470	1435	1083.39	166.548
rna26062	3291	3256	70.0717	4.74749
rna26063	2594	2559	73.9283	6.37303
rna26064	3693	3658	51.1262	3.08323
rna26065	3670	3635	74.8738	4.54392
rna26069	943	908	141.744	34.4369
rna26068	1050	1015	72.9536	15.8557
rna26067	1023	988	385.823	86.1464
rna26066	2400	2365	18.4794	1.7237
rna26070	938	903	2.39773	0.585757
rna26071	3229	3194	88.6023	6.11949
rna26075	6055	6020	343.183	12.5758
rna26076	6187	6152	0.154907	0.00555468
rna26077	6196	6161	1195.68	42.8125
rna26072	6461	6426	31.1725	1.07013
rna26073	6437	6402	113.177	3.89985
rna26074	6275	6240	456.84	16.1505
rna26079	6198	6163	0	0
rna26078	6130	6095	0	0
rna26080	5754	5719	0.00161781	6.24042e-005
rna26081	5763	5728	25.8158	0.994233
rna26082	5547	5512	56.9726	2.28015
rna26083	1861	1826	224.212	27.0871
rna26084	1864	1829	64.6463	7.79714
rna26085	1996	1961	1.18078e-008	1.3283e-009
rna26086	1864	1829	165.804	19.998
rna26087	1996	1961	1.17289	0.131943
rna26088	1999	1964	77.1655	8.66737
rna26089	2131	2096	5.9895e-008	6.30384e-009
rna26090	861	826	132	35.2533
rna26091	2012	1977	845.05	94.2934
rna26092	1633	1598	197.95	27.3265
rna26093	2262	2227	63.8683	6.32661
rna26094	3033	2998	508.132	37.3896
rna26098	3404	3369	762.735	49.9434
rna26095	2805	2770	131.717	10.4898
rna26096	3285	3250	2.34747e-005	1.59339e-006
rna26097	3297	3262	75.5479	5.1091
rna26099	1418	1383	2826	450.771
rna26100	508	473	32.3379	15.0819
rna26101	697	662	222.662	74.1983
rna26103	1944	1909	151.934	17.5572
rna26102	1756	1721	366.249	46.9463
rna26104	1814	1779	9.81694	1.21732
rna26105	1799	1764	46.8884	5.86372
rna26106	2050	2015	32.1116	3.51554
rna26107	751	716	160	49.2961
rna26111	3313	3278	117.553	7.91099
rna26108	3582	3547	0.00654742	0.000407207
rna26109	3519	3484	392.778	24.8699
rna26110	3318	3283	318.785	21.4207
rna26112	2028	1993	648	71.7255
rna26113	1138	1103	161.877	32.3755
rna26114	5171	5136	588.945	25.2962
rna26119	4304	4269	78.5426	4.05868
rna26115	4388	4353	0.487045	0.0246823
rna26116	4435	4400	102.419	5.1349
rna26117	4545	4510	33.6071	1.64384
rna26118	4592	4557	0	0
rna26121	2732	2697	12.3941	1.01377
rna26120	2961	2926	471.606	35.5558
rna26122	1738	1703	28.9799	3.75394
rna26123	1740	1705	271.02	35.0657
rna26124	1785	1750	0	0
rna26125	1202	1167	187	35.3489
rna26126	2197	2162	305.944	31.2171
rna26127	2205	2170	0.0556407	0.00565638
rna26128	1393	1358	175.546	28.5165
rna26129	1439	1404	130.555	20.5132
rna26130	1441	1406	325.899	51.1332
rna26133	1397	1362	696.653	112.835
rna26131	1493	1458	3.05931e-007	4.62883e-008
rna26132	1519	1484	149.347	22.2008
rna26134	1053	1018	188	40.7395
rna26135	594	559	30.5	12.0363
rna26136	604	569	2.45504e-008	9.51813e-009
rna26137	594	559	30.5	12.0363
rna26138	553	518	170	72.3977
rna26139	1621	1586	3084	428.96
rna26140	2204	2169	489	49.7342
rna26142	2408	2373	501	46.5742
rna26141	2262	2227	0	0
rna26143	1914	1879	358.341	42.0703
rna26151	9801	9766	2599.95	58.7292
rna26148	10091	10056	386.469	8.47804
rna26149	10163	10128	176.949	3.85416
rna26150	10166	10131	1.28709e-006	2.8026e-008
rna26147	10608	10573	183.057	3.81939
rna26146	10259	10224	184.864	3.98876
rna26145	9963	9928	0.000255336	5.67356e-006
rna26144	10111	10076	9.95702e-007	2.17995e-008
rna26152	1833	1798	92.714	11.3753
rna26154	2044	2009	0	0
rna26153	4053	4018	828.956	45.5121
rna26155	1668	1633	343.01	46.3369
rna26156	3234	3199	384.364	26.5054
rna26157	4235	4200	13366.8	702.078
rna26158	3326	3291	41	2.74828
rna26159	2963	2928	21	1.58217
rna26160	114	79	0	0
rna26161	22	23	0	0
rna26164	3226	3191	114.883	7.94208
rna26165	3334	3299	377.461	25.2404
rna26166	3376	3341	853.084	56.3276
rna26162	3342	3307	13.2766	0.88564
rna26163	3384	3349	31.3057	2.06212
rna26167	2471	2436	143.128	12.9615
rna26168	2474	2439	802.861	72.6163
rna26169	735	700	316	99.5852
rna26170	1625	1590	219.399	30.4399
rna26171	1589	1554	338.601	48.0665
rna26172	2004	1969	2	0.224073
rna26173	5623	5588	29.0213	1.14569
rna26174	776	741	119	35.427
rna26175	1545	1510	611	89.2627
rna26176	4282	4247	861.599	44.7537
rna26177	4057	4022	862.401	47.3013
rna26178	1690	1655	227	30.2575
rna26179	2207	2172	611	62.0565
rna26181	1869	1834	17	2.04482
rna26180	1870	1835	0	0
rna26182	1183	1148	1	0.19216
rna26183	2968	2933	697	52.4235
rna26184	2104	2069	11	1.17284
rna26185	4635	4600	249.776	11.9784
rna26188	3862	3827	0	0
rna26187	3962	3927	38.4028	2.15729
rna26186	4069	4034	391.821	21.4268
rna26189	1382	1347	1	0.163771
rna26191	2101	2066	15.6346	1.6694
rna26190	2719	2684	2.83856	0.233304
rna26192	2185	2150	0	0
rna26193	1635	1600	2.54618	0.351055
rna26194	1361	1326	0	0
rna26195	1395	1360	0	0
rna26196	1348	1313	20.8423	3.50176
rna26197	1290	1255	251.158	44.1477
rna26198	2778	2743	36.6063	2.94399
rna26199	3935	3900	431.394	24.4014
rna26201	2263	2228	10.4794	1.03759
rna26200	2329	2294	370.521	35.6307
rna26202	805	770	381	109.154
rna26203	4044	4009	397	21.8454
rna26204	403	368	2	1.19891
rna26205	2984	2949	0	0
rna26206	3021	2986	291.71	21.551
rna26207	2706	2671	46.7077	3.85763
rna26208	2921	2886	560.479	42.8419
rna26209	2501	2466	403.103	36.0603
rna26210	6175	6140	470.688	16.911
rna26211	2026	1991	2.34895	0.26026
rna26212	3632	3597	5	0.306645
rna26213	2235	2200	13.4537	1.34904
rna26214	2181	2146	156.751	16.1134
rna26215	2034	1999	0	0
rna26216	4620	4585	0	0
rna26217	4503	4468	40	1.97493
rna26218	2069	2034	61	6.61583
rna26219	5691	5656	722.531	28.1807
rna26220	4455	4420	1272.48	63.5089
rna26221	729	694	7.98813	2.53917
rna26222	3579	3544	626.2	38.9785
rna26223	3354	3319	0	0
rna26224	1691	1656	261	34.7685
rna26225	1425	1390	1205	191.24
rna26227	4996	4961	0	0
rna26228	5136	5101	0	0
rna26229	3325	3290	191.834	12.8628
rna26230	2911	2876	284.053	21.7879
rna26231	5545	5510	60.6463	2.42805
rna26226	5166	5131	315.624	13.5698
rna26232	5229	5194	0	0
rna26233	2648	2613	365.843	30.8859
rna26234	2712	2677	5	0.412029
rna26235	145	110	0	0
rna26236	3776	3741	411	24.2359
rna26237	1525	1490	53.2143	7.87858
rna26238	1313	1278	0.00262075	0.000452377
rna26239	1373	1338	1.80955e-005	2.98345e-006
rna26240	1301	1266	180.783	31.5014
rna26241	2128	2093	436	45.954
rna26242	2361	2326	241.245	22.8799
rna26243	1884	1849	363.755	43.3988
rna26244	1307	1272	193	33.4716
rna26245	1399	1364	233	37.6831
rna26255	1818	1783	206.334	25.5285
rna26254	2032	1997	48.9221	5.40421
rna26253	2131	2096	0	0
rna26252	2008	1973	8.56335	0.957464
rna26251	2039	2004	0	0
rna26250	2196	2161	0	0
rna26249	1882	1847	701.075	83.7343
rna26248	1863	1828	0.956923	0.11548
rna26247	1892	1857	74.985	8.90775
rna26246	1966	1931	176.592	20.1741
rna26256	1789	1754	28.3367	3.5639
rna26257	1766	1731	0	0
rna26258	1816	1781	401.235	49.6982
rna26259	2820	2785	654	51.8034
rna26260	1934	1899	652	75.7405
rna26261	6232	6197	1553	55.2835
rna26262	1113	1078	53	10.8458
rna26264	1876	1841	371	44.4555
rna26263	1974	1939	0	0
rna26266	1641	1606	13.9089	1.91052
rna26265	1761	1726	557.091	71.2018
rna26267	1626	1591	2230.25	309.235
rna26268	2785	2750	714.754	57.3363
rna26269	1678	1643	0	0
rna26270	2103	2068	404	43.096
rna26271	1477	1442	690.914	105.697
rna26272	249	214	16.0855	16.5816
rna26273	1763	1728	6.19147	0.790415
rna26274	1758	1723	189.686	24.286
rna26275	1766	1731	619.367	78.9326
rna26276	1997	1962	373.755	42.0237
rna26278	2056	2021	686.694	74.9554
rna26277	2143	2108	1611.31	168.621
rna26279	1952	1917	3970	456.85
rna26280	2223	2188	707	71.2816
rna26281	6461	6426	374	12.8392
rna26282	1573	1538	487.13	69.8705
rna26283	1596	1561	40.2461	5.68757
rna26284	1538	1503	489.624	71.8637
rna26285	1384	1349	43.9853	7.19285
