target_id	length	eff_length	est_counts	tpm
rna26286	1480	1445	16.0147	2.44488
rna26287	6169	6134	222	7.9839
rna26289	4227	4192	0	0
rna26288	4599	4564	86.7295	4.19206
rna26290	4214	4179	0	0
rna26291	4142	4107	96.1555	5.16482
rna26292	3676	3641	125.115	7.58043
rna26293	1901	1866	6	0.709325
rna26295	1887	1852	235	27.9919
rna26294	1969	1934	0	0
rna26296	1298	1263	1	0.174664
rna26297	1680	1645	0	0
rna26298	3224	3189	2	0.138351
rna26299	1004	969	2	0.455315
rna26300	2306	2271	2	0.194276
rna26301	1255	1220	7	1.26574
rna26302	2230	2195	146	14.6732
rna26303	594	559	1	0.394633
rna26304	3206	3171	198.069	13.7792
rna26305	3221	3186	868.443	60.1314
rna26307	2966	2931	52.5091	3.95207
rna26308	2704	2669	1058.49	87.487
rna26309	2989	2954	0	0
rna26306	2963	2928	351.468	26.4802
rna26310	2584	2549	377.323	32.655
rna26312	2564	2529	231.57	20.1994
rna26311	2771	2736	1208.38	97.43
rna26314	1693	1658	15	1.99578
rna26313	2671	2636	92.7486	7.76189
rna26315	852	817	43	11.6105
rna26316	1696	1661	159	21.117
rna26319	9629	9594	536.356	12.3327
rna26317	11745	11710	294.158	5.54153
rna26318	11754	11719	27.4855	0.51739
rna26320	13605	13570	8	0.130052
rna26321	1066	1031	2	0.427934
rna26322	4775	4740	6	0.279241
rna26326	3327	3292	456.364	30.5814
rna26325	2976	2941	136.193	10.2156
rna26323	3134	3099	86.2778	6.14162
rna26324	3138	3103	1.27977e-005	9.09822e-007
rna26327	1932	1897	151	17.5596
rna26328	1071	1036	2	0.425869
rna26329	13025	12990	8	0.135858
rna26331	4647	4612	2.63333	0.125957
rna26330	5231	5196	13.3494	0.566757
rna26332	5500	5465	107.017	4.31986
rna26333	2410	2375	118.356	10.9934
rna26334	2489	2454	276.988	24.8996
rna26335	2497	2462	165.656	14.8431
rna26336	1203	1168	49	9.25463
rna26337	1256	1221	0	0
rna26339	1345	1310	15.3172	2.57937
rna26338	1436	1401	39.6828	6.24842
rna26340	6374	6339	717.509	24.9696
rna26341	6278	6243	385.393	13.6181
rna26342	6251	6216	3.84236e-007	1.36362e-008
rna26343	6377	6342	0.721961	0.0251127
rna26344	5560	5525	114.376	4.56677
rna26345	3723	3688	394	23.5674
rna26346	866	831	255	67.6932
rna26347	2051	2016	696	76.1595
rna26348	1885	1850	0	0
rna26351	1148	1113	107.22	21.2513
rna26349	1161	1126	61.1325	11.9768
rna26350	1195	1160	60.6477	11.5335
rna26352	1929	1894	431	50.1999
rna26353	1194	1159	770	146.559
rna26354	1095	1060	0	0
rna26355	4787	4752	139	6.45274
rna26356	9601	9566	110	2.53669
rna26357	983	948	663	154.28
rna26358	1548	1513	715	104.249
rna26359	2853	2818	2	0.156565
rna26360	2558	2523	0	0
rna26361	2398	2363	0	0
rna26362	2502	2467	0	0
rna26363	2451	2416	0	0
rna26364	1740	1705	0	0
rna26365	1585	1550	3.10784	0.442316
rna26366	1599	1564	7.59615e-005	1.07143e-005
rna26367	1599	1564	0	0
rna26368	1523	1488	42.0076	6.22774
rna26369	2299	2264	6.01089	0.58569
rna26370	1542	1507	0	0
rna26371	2643	2608	4.00022	0.338362
rna26372	1380	1345	0	0
rna26373	1250	1215	1	0.181564
rna26374	1726	1691	3.00765	0.392364
rna26375	3112	3077	0	0
rna26377	1985	1950	5	0.565641
rna26376	2948	2913	0	0
rna26378	1461	1426	12	1.85638
rna26380	1738	1703	2	0.259072
rna26379	1759	1724	1.0352e-006	1.32462e-007
rna26381	2174	2139	3	0.309397
rna26382	1644	1609	77	10.557
rna26383	1592	1557	0	0
rna26384	884	849	0	0
rna26385	1991	1956	0	0
rna26386	821	786	0	0
rna26387	2875	2840	0	0
rna26388	3371	3336	11	0.727398
rna26389	959	924	1	0.238745
rna26390	961	926	2	0.476458
rna26391	1523	1488	61.3074	9.08899
rna26392	1820	1785	1	0.123585
rna26393	3564	3529	33	2.06285
rna26394	604	569	1	0.387698
rna26396	1736	1701	19	2.46408
rna26395	1944	1909	0	0
rna26397	3997	3962	55	3.06234
rna26398	3672	3637	13	0.788507
rna26399	5555	5520	0	0
rna26400	3904	3869	0	0
rna26401	11935	11900	2552.79	47.3232
rna26402	5210	5175	214.241	9.13267
rna26403	5243	5208	396.461	16.7933
rna26404	5261	5226	228.298	9.63691
rna26405	1811	1776	384	47.6973
rna26406	4002	3967	29.6051	1.64631
rna26407	5129	5094	105.031	4.54847
rna26408	3868	3833	51.1354	2.94299
rna26409	4768	4733	2.43731e-006	1.136e-007
rna26410	4773	4738	13.7877	0.64195
rna26411	4728	4693	0.194628	0.00914873
rna26412	4682	4647	22.246	1.05605
rna26414	3538	3503	44	2.77088
rna26413	3632	3597	0	0
rna26415	4404	4369	30.2029	1.52501
rna26418	3458	3423	0	0
rna26419	3461	3426	0	0
rna26420	3533	3498	0	0
rna26417	3248	3213	8.98272	0.616741
rna26416	3042	3007	32.8144	2.40734
rna26421	3382	3347	0	0
rna26422	2343	2308	221	21.1233
rna26423	1297	1262	177	30.9399
rna26424	897	862	501.582	128.363
rna26425	1062	1027	428.418	92.0243
rna26426	2054	2019	202	22.0709
rna26427	5052	5017	21.7078	0.954503
rna26428	4910	4875	158.247	7.16088
rna26430	2257	2222	40	3.9712
rna26429	5179	5144	555.045	23.8031
rna26434	3123	3088	1396.83	99.7863
rna26433	3511	3476	401.824	25.5013
rna26432	3087	3052	1200.7	86.7873
rna26431	3151	3116	715.648	50.6649
rna26435	2530	2495	2010.71	177.781
rna26436	213	178	4.2904	5.31721
rna26437	1529	1494	282	41.6394
rna26438	1442	1407	0	0
rna26439	1038	1003	84	18.475
rna26440	1171	1136	5	0.970951
rna26441	1193	1158	1722	328.043
rna26443	1610	1575	517.674	72.5072
rna26444	1622	1587	37.3328	5.18943
rna26442	1833	1798	148.994	18.2803
rna26445	1358	1323	354.889	59.1751
rna26446	1594	1559	272.111	38.5039
rna26447	2358	2323	547.736	52.0149
rna26448	1738	1703	854.264	110.658
rna26449	1741	1706	0	0
rna26450	419	384	639	367.092
rna26451	73	38	0	0
rna26452	881	846	1025	267.275
rna26453	2310	2275	0	0
rna26454	2324	2289	602	58.0171
rna26455	1284	1249	103	18.192
rna26456	73	38	0	0
rna26457	744	709	50	15.5571
rna26458	1288	1253	4	0.70423
rna26459	5204	5169	593.458	25.3273
rna26460	4251	4216	543.156	28.4204
rna26461	1146	1111	441.386	87.6416
rna26462	3017	2982	203.388	15.0461
rna26463	2415	2380	3.61208	0.3348
rna26464	2237	2202	1936.67	194.019
gene11494	1780	1745	420.33	53.1374
rna26465	4231	4196	2401.12	126.236
rna26466	4345	4310	472.693	24.194
rna26467	4348	4313	2147.43	109.836
rna26468	2099	2064	20.6766	2.20991
rna26469	2540	2505	20.4073	1.79715
rna26470	2549	2514	26.9161	2.36185
rna26471	2552	2517	3.06146e-008	2.68319e-009
rna26472	8759	8724	420	10.6204
rna26474	2416	2381	73.2791	6.78932
rna26475	4627	4592	0	0
rna26476	4950	4915	22.1399	0.993706
rna26477	4962	4927	0	0
rna26473	2201	2166	14.581	1.48503
rna26481	3551	3516	73.3522	4.60225
rna26479	3670	3635	0	0
rna26480	3676	3641	0	0
rna26478	3569	3534	0.176333	0.0110071
rna26482	6891	6856	77.4714	2.49274
rna26483	1716	1681	346.876	45.5211
rna26484	2162	2127	1	0.103714
rna26485	3072	3037	2.00161	0.145392
rna26486	1775	1740	1	0.126782
rna26487	3950	3915	0	0
rna26488	834	799	0	0
rna26489	660	625	0	0
rna26490	769	734	1	0.300545
rna26491	1416	1381	1	0.159739
rna26495	673	638	65.6955	22.7154
rna26494	810	775	10.565	3.00726
rna26493	909	874	0	0
rna26492	2509	2474	329.74	29.402
rna26500	4419	4384	4.30502	0.216626
rna26499	3231	3196	71.8458	4.95907
rna26497	2023	1988	117.668	13.0572
rna26498	2034	1999	61.62	6.80009
rna26496	2111	2076	70.7727	7.52046
rna26501	446	411	7	3.75718
rna26502	1290	1255	0	0
rna26503	1252	1217	7	1.26886
rna26504	492	457	0	0
rna26505	456	421	3	1.57197
rna26506	1851	1816	18	2.18656
rna26507	75	40	0	0
rna26508	22	23	0	0
rna26509	378	343	32	20.5808
rna26510	733	698	183	57.8364
rna26511	437	402	159	87.2523
rna26512	2594	2559	0	0
rna26513	13562	13527	19	0.309854
rna26514	4366	4331	438.039	22.3116
rna26515	4348	4313	26.9612	1.379
rna26516	4444	4409	3.0655e-007	1.53379e-008
rna26517	963	928	97	23.0584
rna26518	141	106	4	8.32453
rna26519	857	822	110	29.5207
rna26520	82	47	0	0
rna26521	72	37	0.25	1.49054
rna26522	72	37	0.25	1.49054
rna26523	82	47	0.4	1.87745
rna26524	74	39	0	0
rna26525	1109	1074	15	3.08101
rna26527	2364	2329	403	38.1717
rna26526	2389	2354	0	0
rna26528	560	525	17	7.14324
rna26529	1194	1159	198.541	37.7896
rna26531	347	312	0	0
rna26530	1061	1026	396.459	85.2426
rna26532	1258	1223	435	78.4636
rna26533	3336	3301	344	22.9889
rna26534	485	450	8.18617	4.01304
rna26535	2024	1989	733.046	81.3022
rna26536	1928	1893	192.768	22.4641
rna26537	1438	1403	1067	167.769
rna26538	1674	1639	47	6.32593
rna26541	3938	3903	183.745	10.3854
rna26540	3322	3287	877.255	58.8751
rna26539	3249	3214	0	0
rna26542	2601	2566	199	17.1081
rna26543	3915	3880	366	20.8092
rna26544	1150	1115	37.2799	7.37574
rna26545	1238	1203	438.72	80.4503
rna26546	2606	2571	523.466	44.9151
rna26547	2573	2538	56.5336	4.91384
rna26548	3592	3557	0	0
rna26549	3568	3533	92.2971	5.76302
rna26550	3469	3434	433.703	27.8611
rna26551	1951	1916	105	12.0893
rna26552	3108	3073	65.7831	4.72234
rna26553	2969	2934	349.678	26.2914
rna26554	2990	2955	0.665015	0.0496455
rna26555	2961	2926	118.874	8.96224
rna26556	879	844	47.1931	12.3351
rna26557	1406	1371	1041.81	167.631
rna26559	4106	4071	208.183	11.281
rna26558	1049	1014	1694.82	368.715
rna26560	3399	3364	6.23208	0.408679
rna26561	3320	3285	230.11	15.4527
rna26562	3275	3240	0	0
rna26563	3320	3285	0.00419533	0.000281732
rna26564	3240	3205	3.78808e-008	2.60734e-009
rna26565	3301	3266	33.4712	2.26079
rna26566	3142	3107	1.2355e-007	8.77218e-009
rna26568	1242	1207	8.97795	1.64087
rna26567	1050	1015	14.2049	3.0873
rna26569	1641	1606	0	0
rna26570	1689	1654	115.945	15.4641
rna26574	3254	3219	244.607	16.7631
rna26571	3555	3520	46.7758	2.93146
rna26572	3587	3552	0.00106744	6.62944e-005
rna26573	3590	3555	0.000393852	2.44399e-005
rna26575	3977	3942	69.6704	3.89886
rna26576	946	911	12	2.90582
rna26577	407	372	22.4753	13.3281
rna26586	3573	3538	0	0
rna26587	5355	5320	0	0
rna26588	4857	4822	13.4965	0.617447
rna26589	4881	4846	501.011	22.807
rna26590	4953	4918	0	0
rna26591	5040	5005	21.031	0.92696
rna26592	5211	5176	0	0
rna26593	5130	5095	15.9178	0.689197
rna26594	5301	5266	0	0
rna26595	5064	5029	47.9986	2.10548
rna26596	5079	5044	13.959	0.610497
rna26597	5151	5116	0	0
rna26598	5223	5188	0	0
rna26599	5322	5287	0	0
rna26600	5169	5134	2.58982e-007	1.11281e-008
rna26601	5241	5206	0	0
rna26602	5313	5278	0	0
rna26603	5340	5305	0	0
rna26604	5235	5200	285.063	12.0932
rna26605	5412	5377	0	0
rna26584	3546	3511	0	0
rna26585	5385	5350	0	0
rna26583	5362	5327	0	0
rna26582	4030	3995	339.221	18.7315
rna26580	5813	5778	9.55385	0.36476
rna26581	5870	5835	0	0
rna26578	3575	3540	0	0
rna26579	5357	5322	0	0
rna26606	4931	4896	10.092	0.454718
rna26608	590	555	194	77.1107
rna26607	5972	5937	1384.64	51.4488
rna26609	2571	2536	262.038	22.794
rna26610	4276	4241	378.706	19.6988
rna26611	4264	4229	192.256	10.0288
rna26612	5835	5800	2303.62	87.617
rna26613	1656	1621	503	68.4527
rna26614	1808	1773	49	6.09667
rna26616	1620	1585	412.481	57.4091
rna26615	1799	1764	50.4623	6.31065
rna26617	281	246	2.05625	1.84394
rna26618	656	621	96	34.1024
rna26619	3100	3065	280.898	20.2174
rna26620	1171	1136	170.102	33.0321
rna26623	1192	1157	303.424	57.8525
rna26622	1376	1341	14.5761	2.39783
rna26621	1207	1172	7.50304e-005	1.41226e-005
rna26624	2237	2202	52.5851	5.26806
rna26625	2024	1989	0	0
rna26626	1902	1867	217.598	25.7108
rna26628	1287	1252	415.796	73.2625
rna26627	1261	1226	1.02103	0.18372
rna26630	5824	5789	328.441	12.5158
rna26629	5738	5703	189.559	7.33241
rna26631	1565	1530	187	26.9622
rna26632	5341	5306	253	10.5186
rna26633	3580	3545	1978.19	123.1
rna26634	3533	3498	1347.23	84.9625
rna26639	3144	3109	19.1391	1.35802
rna26636	2918	2883	0	0
rna26637	3045	3010	0	0
rna26638	3263	3228	1381.25	94.3938
rna26635	3237	3202	0.0414116	0.00285303
rna26640	2403	2368	159.104	14.822
rna26641	2554	2519	13.3099	1.1656
rna26643	3798	3763	457.582	26.8251
rna26642	3750	3715	363.585	21.59
rna26644	1863	1828	0	0
rna26645	2985	2950	5.72149	0.427851
rna26646	407	372	0.27851	0.16516
rna26647	1728	1693	2	0.260603
rna26648	6369	6334	133.399	4.646
rna26649	5421	5386	1.15443	0.0472831
rna26650	5368	5333	780.766	32.2965
rna26651	4023	3988	608.681	33.6698
rna26652	3016	2981	18	1.33204
rna26654	1477	1442	345	52.7788
rna26653	1583	1548	0	0
rna26655	3419	3384	4	0.260757
rna26656	73	38	0	0
rna26657	1640	1605	251	34.4988
rna26658	3390	3355	330.587	21.737
rna26659	2808	2773	275.597	21.9245
rna26660	2980	2945	2255.64	168.963
rna26661	144	109	62.1744	125.832
rna26662	264	229	160	154.131
rna26663	233	198	5.44926	6.07125
rna26664	1248	1213	254.551	46.2934
rna26665	1262	1227	2.10826e-008	3.7904e-009
rna26666	1447	1412	3427	535.408
rna26667	1625	1590	12	1.66491
rna26668	1933	1898	354	41.1446
rna26669	630	595	74	27.436
rna26670	8308	8273	3548.07	94.6096
rna26671	7776	7741	3755.93	107.035
rna26672	1287	1252	23	4.05256
rna26673	2170	2135	381	39.367
rna26674	3389	3354	1036.22	68.1546
rna26675	1090	1055	5.39369	1.12782
rna26676	1117	1082	11.9319	2.43269
rna26677	1746	1711	2166.45	279.322
rna26678	1948	1913	510.454	58.8637
rna26681	1299	1264	247.715	43.2326
rna26680	1339	1304	98.3822	16.6435
rna26679	1521	1486	45.4484	6.74692
rna26685	3217	3182	1956.46	135.636
rna26684	3066	3031	44.8215	3.26216
rna26683	2482	2447	1474.72	132.948
rna26682	2746	2711	0	0
rna26686	2728	2693	16	1.31066
rna26687	912	877	188	47.2894
rna26688	992	957	66.3945	15.3047
rna26696	3026	2991	278.676	20.5536
rna26695	3045	3010	27.0606	1.98324
rna26689	2878	2843	0	0
rna26690	2905	2870	1.09598e-007	8.42412e-009
rna26691	2908	2873	69.7283	5.35401
rna26692	3019	2984	24.1409	1.78468
rna26693	3046	3011	0	0
rna26694	2989	2954	0	0
rna26697	72	37	92	548.519
rna26698	100	65	49	166.299
rna26699	22	23	0	0
rna26700	1910	1875	458	53.8852
rna26701	79	44	0	0
rna26702	23	24	0	0
rna26703	75	40	0	0
rna26704	22	23	0	0
rna26705	2448	2413	248	22.6725
rna26706	2500	2465	168	15.0348
rna26707	582	547	26	10.4856
rna26708	1229	1194	363	67.0669
rna26709	3996	3961	8	0.445544
rna26710	7955	7920	8169.54	227.551
rna26713	3160	3125	23901.2	1687.23
rna26712	3239	3204	0	0
rna26711	3623	3588	9629.45	592.045
rna26714	100	65	0	0
rna26715	21	22	0	0
rna26716	93	58	0	0
rna26717	22	23	0	0
rna26722	3650	3615	12.7832	0.780075
rna26721	2589	2554	0	0
rna26718	4963	4928	2.07412	0.092847
rna26719	4183	4148	29.9048	1.5904
rna26720	4960	4925	4.2576	0.190706
rna26723	4129	4094	548.394	29.5495
rna26724	1500	1465	4	0.602321
rna26726	2442	2407	0	0
rna26725	7341	7306	353	10.6586
rna26727	974	939	8	1.87945
rna26728	1401	1366	8	1.29195
rna26729	2914	2879	132	10.1143
rna26730	1223	1188	15	2.78535
rna26731	766	731	0	0
rna26732	6182	6147	106.772	3.83176
rna26733	6162	6127	1938.82	69.8064
rna26734	6178	6143	43.7627	1.57155
rna26735	6158	6123	378.405	13.6332
rna26736	6129	6094	180.39	6.53004
rna26737	5953	5918	536.45	19.9968
rna26738	6003	5968	85.2921	3.15272
rna26739	5667	5632	1124.16	44.0325
rna26740	5919	5884	266.054	9.97476
rna26741	2675	2640	120.037	10.0303
rna26742	3650	3615	804.748	49.1086
rna26743	6928	6893	33	1.05612
rna26744	997	962	451.741	103.591
rna26745	2157	2122	348.259	36.2045
rna26746	3227	3192	6	0.414662
rna26747	1220	1185	2	0.372321
rna26748	1460	1425	0	0
rna26749	1814	1779	1.92985	0.239306
rna26750	1819	1784	0.0701457	0.00867385
rna26751	1879	1844	0	0
rna26753	1194	1159	0	0
rna26752	3379	3344	4	0.263876
rna26754	2395	2360	4.78442e-006	4.47222e-007
rna26755	2360	2325	220.492	20.9207
rna26756	1185	1150	49.3367	9.46407
rna26757	1553	1518	428.171	62.2231
rna26759	1015	980	9.70977	2.18569
rna26758	1040	1005	13.2902	2.91724
rna26762	25978	25943	15329.3	130.349
rna26761	25739	25704	54303.8	466.052
rna26760	25997	25962	7604.96	64.6197
rna26763	14424	14389	1157.42	17.7445
rna26764	2359	2324	4204	399.055
rna26765	3601	3566	301	18.6205
rna26766	7343	7308	1055.15	31.8509
rna26767	7156	7121	460.799	14.275
rna26769	850	815	17.1007	4.62874
rna26768	879	844	0	0
rna26770	2527	2492	24.3122	2.1522
rna26771	2322	2287	186.688	18.0076
rna26772	408	373	147	86.9389
rna26773	6340	6305	6790.69	237.593
rna26774	1721	1686	120.177	15.7243
rna26775	1630	1595	285.565	39.4956
rna26777	1423	1388	914.395	145.328
rna26776	4336	4301	267.316	13.7108
rna26778	1662	1627	37.8489	5.13182
rna26779	1794	1759	42.6712	5.35148
rna26780	1557	1522	0	0
rna26781	1689	1654	211.414	28.197
rna26782	1403	1368	48.2311	7.77762
rna26783	2903	2868	197.866	15.2194
rna26784	2718	2683	782.134	64.3081
rna26786	2085	2050	726.983	78.2304
rna26785	2143	2108	21.0173	2.19944
rna26787	3355	3320	1.56835e-005	1.0421e-006
rna26788	3196	3161	488.888	34.1185
rna26789	3493	3458	489.01	31.196
rna26792	8836	8801	580.188	14.5426
rna26790	9356	9321	0	0
rna26791	9410	9375	0	0
rna26793	1801	1766	291.604	36.4258
rna26794	2832	2797	1875	147.881
rna26797	1745	1710	15	1.93509
rna26795	1557	1522	0	0
rna26798	6624	6589	115.334	3.86139
rna26796	2228	2193	27.7563	2.79209
rna26799	2210	2175	540.44	54.8143
rna26800	859	824	272.56	72.9694
rna26801	1935	1900	769	89.285
rna26802	5029	4994	380.214	16.7952
rna26803	5119	5084	1465.79	63.602
rna26804	1802	1767	328	40.949
rna26805	1592	1557	42	5.95068
rna26806	4522	4487	818	40.2164
rna26807	706	671	59	19.397
rna26808	1806	1771	5	0.622812
rna26809	1158	1123	75	14.7329
rna26811	751	716	0	0
rna26810	735	700	289	91.0763
rna26812	1703	1668	118.214	15.6343
rna26813	1497	1462	258.786	39.048
rna26814	1786	1751	46.9617	5.91648
rna26815	1525	1490	36.3625	5.3836
rna26816	1453	1418	125.676	19.5516
rna26817	127	92	1	2.39783
rna26818	22	23	0	0
rna26819	100	65	0	0
rna26821	92	57	1	3.87018
rna26822	23	24	0	0
rna26820	21	22	0	0
rna26823	1992	1957	48	5.41073
rna26825	3712	3677	250.636	15.0368
rna26824	3721	3686	118.364	7.08384
rna26826	1184	1149	50	9.59965
rna26827	1300	1265	204	35.575
rna26829	2133	2098	57.4552	6.04129
rna26830	2069	2034	44.7794	4.8566
rna26831	2081	2046	2.68231e-008	2.89207e-009
rna26828	2541	2506	436.307	38.4076
rna26832	1953	1918	1063.73	122.346
rna26833	2897	2862	1306.75	100.723
rna26834	2691	2656	0	0
rna26835	1888	1853	551.638	65.6726
rna26837	752	717	13.0364	4.01091
rna26836	642	607	359.301	130.58
rna26838	9298	9263	8.757	0.20855
rna26839	7757	7722	752.846	21.5071
rna26840	9333	9298	0	0
rna26841	7655	7620	1080.12	31.2695
rna26842	7915	7880	97.0294	2.71633
rna26843	7891	7856	195.721	5.49595
rna26844	2531	2496	37.2793	3.2948
rna26845	2734	2699	6.09214	0.497935
rna26846	2800	2765	0	0
rna26847	2836	2801	195.288	15.3804
rna26848	965	930	10.3403	2.45275
rna26849	788	753	0	0
rna26850	2262	2227	0	0
rna26851	4762	4727	55.0234	2.56784
rna26852	4765	4730	0	0
rna26853	4690	4655	43.4631	2.05971
rna26854	4695	4660	157.091	7.43656
rna26855	4713	4678	43.1341	2.03407
rna26856	4742	4707	0	0
rna26857	4699	4664	0	0
rna26858	4689	4654	0	0
rna26859	4668	4633	0	0
rna26860	4590	4555	0	0
rna26861	4606	4571	0	0
rna26862	4593	4558	0	0
rna26863	4531	4496	3.20307e-007	1.57161e-008
rna26864	4509	4474	0	0
rna26865	4486	4451	113.31	5.61584
rna26866	4444	4409	354.393	17.7317
rna26867	4434	4399	627.494	31.4674
rna26878	1126	1091	4	0.8088
rna26879	1237	1202	5	0.917638
gene11685	426	391	3	1.69258
rna26868	4530	4495	12.2754	0.602437
rna26869	4443	4408	94.7348	4.74104
rna26870	4561	4526	11.3954	0.555417
rna26871	1530	1495	0	0
rna26872	1470	1435	0	0
rna26873	1428	1393	0	0
rna26874	1377	1342	0	0
rna26875	3867	3832	56.3131	3.24182
rna26876	4412	4377	19.9283	1.00438
rna26877	3675	3640	1092.08	66.1847
rna26880	522	487	14	6.34169
rna26881	1367	1332	270	44.7162
rna26882	753	718	5	1.53621
rna26883	2689	2654	154	12.8005
rna26884	700	665	191	63.3603
rna26885	2031	1996	271	29.9512
rna26886	789	754	142	41.5454
rna26887	2489	2454	624	56.0939
rna26888	736	701	244	76.7852
rna26889	3266	3231	582	39.7367
rna26890	4829	4794	856	39.3896
rna26892	1749	1714	207.13	26.6586
rna26891	1691	1656	360.87	48.0725
rna26893	1773	1738	0	0
rna26894	100	65	0	0
rna26895	21	22	0	0
rna26896	82	47	0	0
rna26897	24	25	0	0
rna26898	2269	2234	356.773	35.2301
rna26899	2591	2556	15.8758	1.37019
rna26900	1651	1616	2465.38	336.548
rna26901	3852	3817	869.866	50.2731
rna26902	666	631	69.9261	24.4464
rna26903	1296	1261	326	57.0306
rna26904	1158	1123	189	37.1268
rna26905	2546	2511	13.052	1.14666
rna26906	1481	1446	27	4.11909
rna26907	2382	2347	195	18.3285
rna26909	7493	7458	162.46	4.8054
rna26908	7481	7446	373.17	11.0558
rna26910	3415	3380	1	0.0652663
rna26911	922	887	140.201	34.8684
rna26912	905	870	73.1974	18.5602
rna26913	2255	2220	42.4612	4.21934
rna26914	2159	2124	0	0
rna26915	2240	2205	221.568	22.1669
rna26917	2250	2215	192.971	19.2187
rna26916	2185	2150	0	0
rna26918	4882	4847	0	0
rna26919	6462	6427	102.259	3.50995
rna26920	6060	6025	0	0
rna26921	5205	5170	1528.51	65.2204
rna26922	5974	5939	77.2302	2.86866
rna26923	1800	1765	195	24.3722
rna26926	806	771	1241.76	355.296
rna26925	874	839	97.6675	25.6799
rna26924	970	935	96.5679	22.7838
rna26927	4493	4458	238.42	11.798
rna26928	4376	4341	723.407	36.7619
rna26929	4346	4311	50.1062	2.564
rna26930	1669	1634	22.62	3.05384
rna26931	2369	2334	1395.45	131.892
rna26932	1783	1748	0	0
rna26933	1996	1961	547.88	61.6331
rna26934	1999	1964	625.609	70.2695
rna26935	398	363	162.511	98.7602
rna26936	854	819	38850	10464.4
rna26937	1594	1559	113	15.9896
rna26938	4699	4664	22.9442	1.08523
rna26939	4696	4661	49.0558	2.32176
rna26940	2313	2278	25291	2449.16
rna26941	2165	2130	13.5122	1.39943
rna26942	2168	2133	2.56352	0.265125
rna26943	2691	2656	8.92431	0.741229
rna26944	620	585	0	0
rna26945	1151	1116	2	0.395341
rna26946	506	471	1	0.468365
rna26947	2778	2743	0	0
rna26948	2758	2723	18	1.45825
rna26949	2596	2561	0	0
rna26950	757	722	45	13.7493
rna26951	2304	2269	891	86.6261
rna26952	3035	3000	42.654	3.13649
rna26953	2824	2789	77.0445	6.09395
rna26954	456	421	710	372.033
rna26955	1986	1951	368	41.6099
rna26959	7275	7240	0	0
rna26960	7777	7742	0	0
rna26961	8084	8049	74.5566	2.04338
rna26957	8742	8707	183.105	4.63913
rna26958	9030	8995	0	0
rna26956	6305	6270	1644.9	57.8733
rna26962	73	38	0	0
rna26963	72	37	0	0
rna26964	2757	2722	0	0
rna26965	2727	2692	672.589	55.1163
rna26966	2373	2338	68.8879	6.49986
rna26972	1908	1873	7	0.824453
rna26973	1774	1739	0	0
rna26967	2881	2846	763.068	59.1472
rna26968	3078	3043	505.046	36.613
rna26969	3456	3421	434.205	27.9993
rna26970	2850	2815	443.838	34.7818
rna26971	2839	2804	1.08976e-005	8.57349e-007
rna26974	1392	1357	290.366	47.2032
rna26979	801	766	1189.11	342.451
rna26978	1015	980	13.7383	3.09252
rna26977	855	820	0	0
rna26976	816	781	208.267	58.8267
rna26975	836	801	22.8857	6.30286
rna26983	3175	3140	24.5839	1.72714
rna26984	3180	3145	3.75472	0.263368
rna26982	3020	2985	0	0
rna26981	3194	3159	9.00489	0.628832
