target_id	length	eff_length	est_counts	tpm
rna26980	3134	3099	10.6565	0.758575
rna26985	5240	5205	4	0.169529
rna26986	4972	4937	323.449	14.4527
rna26987	5116	5081	188.859	8.19962
rna26988	5182	5147	1950.66	83.605
rna26989	4577	4542	339.035	16.4666
rna26990	620	585	947	357.108
rna26991	1335	1300	1507	255.726
rna26992	1398	1363	96	15.5375
rna26993	765	730	231.724	70.025
rna26994	606	571	12.2764	4.74285
rna26995	750	715	49	15.118
rna26996	4227	4192	248.394	13.0715
rna26997	1055	1020	106.92	23.1241
rna26998	1004	969	42.686	9.71779
rna26999	2328	2293	106.956	10.2898
rna27000	3272	3237	786.424	53.5944
rna27001	3401	3366	1999.9	131.069
rna27002	3416	3381	1807.79	117.953
rna27003	3454	3419	322.193	20.7884
rna27004	3092	3057	399.262	28.8116
rna27005	5553	5518	200.472	8.01453
rna27006	1537	1502	153.928	22.6075
rna27007	1894	1859	955.072	113.335
rna27008	1634	1599	19.3925	2.67542
rna27009	1490	1455	120.417	18.2571
rna27010	1482	1447	1.20632	0.183908
rna27011	1403	1368	39.9839	6.44769
rna27012	1453	1418	1146	178.285
rna27013	1420	1385	387	61.6406
rna27014	478	443	133	66.2298
rna27015	2233	2198	591.16	59.3311
rna27016	2294	2259	0	0
rna27017	2162	2127	72.5436	7.5238
rna27018	2518	2483	2009.3	178.514
rna27019	1043	1008	32.0727	7.01909
rna27020	823	788	10.9273	3.05908
rna27021	4857	4822	115	5.2611
rna27022	4065	4030	554	30.3257
rna27026	5951	5916	62.2843	2.3225
rna27024	5973	5938	22.3397	0.829933
rna27025	5976	5941	0	0
rna27023	4003	3968	274.376	15.2539
rna27027	4541	4506	7	0.342699
rna27028	3746	3711	15.5547	0.924648
rna27029	2511	2476	0	0
rna27030	2312	2277	0	0
rna27031	1802	1767	103.887	12.9697
rna27032	1562	1527	100.908	14.5778
rna27033	1557	1522	150.205	21.7708
rna27034	2744	2709	5	0.407161
rna27035	1948	1913	0	0
rna27036	464	429	2	1.02844
rna27037	2169	2134	0	0
rna27038	1315	1280	7	1.20641
rna27039	1379	1344	0	0
rna27040	1345	1310	0	0
rna27041	1117	1082	0	0
rna27042	1195	1160	0	0
rna27043	1004	969	73	16.619
rna27044	2596	2561	551.821	47.5329
rna27047	2483	2448	344.49	31.0435
rna27046	2577	2542	1.07433e-005	9.32327e-007
rna27045	2696	2661	893.866	74.1025
rna27048	1260	1225	223.44	40.2375
rna27049	1016	981	88.2738	19.8504
rna27050	1006	971	139.286	31.6441
rna27051	7307	7272	322.327	9.77795
rna27054	4824	4789	15.5424	0.715943
rna27053	4602	4567	45.5156	2.19854
rna27052	4338	4303	0	0
rna27055	5220	5185	28.0954	1.19534
rna27057	1165	1130	464	90.5827
rna27056	1197	1162	0	0
rna27058	1170	1135	0	0
rna27059	1231	1196	27.0635	4.99182
rna27060	1210	1175	745.361	139.938
rna27061	1147	1112	191.575	38.005
rna27064	1658	1623	244.841	33.2791
rna27062	1689	1654	145.76	19.4406
rna27063	1821	1786	30.3987	3.75473
rna27065	1308	1273	330	57.1862
rna27066	3785	3750	157.242	9.25002
rna27067	1266	1231	5.38273	0.964606
rna27068	2206	2171	7	0.711285
rna27069	582	547	2.37538	0.957969
rna27071	2333	2298	232	22.2712
rna27070	2426	2391	0	0
rna27072	7861	7826	307.266	8.66125
rna27073	7870	7835	218.309	6.14664
rna27074	7893	7858	1440.97	40.4529
rna27075	7903	7868	647.226	18.1467
rna27076	1804	1769	5	0.623516
rna27077	1700	1665	0	0
rna27078	855	820	182.618	49.1288
rna27079	792	757	9.38184	2.734
rna27081	3133	3098	1443.12	102.761
rna27080	3369	3334	373.266	24.6978
rna27082	2181	2146	781.111	80.295
rna27083	1468	1433	120.013	18.4752
rna27087	5177	5142	2956.95	126.858
rna27086	5779	5744	0	0
rna27084	6846	6811	83.3123	2.69838
rna27085	7037	7002	34.2702	1.07969
rna27088	1768	1733	11	1.40023
rna27089	2307	2272	0	0
rna27090	2301	2266	38.4471	3.74291
rna27091	2555	2520	13.5529	1.18642
rna27092	5232	5197	44	1.86769
rna27093	2020	1985	6	0.666801
rna27094	872	837	0	0
rna27095	3695	3660	1105.91	66.6568
rna27096	2987	2952	291.435	21.7786
rna27097	4518	4483	16.2536	0.799808
rna27098	3266	3231	28.2857	1.93124
rna27099	3260	3225	140.087	9.58239
rna27100	4875	4840	281.373	12.8246
rna27101	4483	4448	457.929	22.7112
rna27102	4998	4963	374.01	16.6243
rna27103	3667	3632	8.09433	0.491633
rna27104	3568	3533	256.465	16.0136
rna27105	3564	3529	0.00338075	0.000211333
rna27106	3595	3560	46.2217	2.86419
rna27107	3496	3461	1560.63	99.4729
rna27108	3800	3765	9.65112e-005	5.65482e-006
rna27109	3797	3762	444.028	26.0374
rna27110	3739	3704	964.316	57.432
rna27111	3758	3723	1.65539	0.0980876
rna27112	2614	2579	4074.04	348.481
rna27113	763	728	90	27.272
rna27114	9366	9331	0	0
rna27115	9180	9145	20.8112	0.502017
rna27116	6966	6931	59.9329	1.90755
rna27117	7134	7099	42.256	1.3131
rna27120	2010	1975	0	0
rna27119	2100	2065	7.00699	0.748543
rna27118	2119	2084	0.000140578	1.48807e-005
rna27121	4831	4796	2.22069	0.102145
rna27122	4401	4366	43.7793	2.21203
rna27124	2598	2563	3238.07	278.704
rna27123	2530	2495	64.7307	5.72329
rna27125	1454	1419	631.197	98.1269
rna27126	1029	994	0	0
rna27127	908	873	10.126	2.55875
rna27128	1035	1000	7.87402	1.73701
rna27129	941	906	0	0
gene11814	1407	1372	4	0.643149
rna27130	1161	1126	350	68.5702
rna27131	1234	1199	1396	256.845
rna27133	1466	1431	372.031	57.3516
rna27132	1621	1586	19.969	2.77753
rna27134	1430	1395	0	0
rna27135	1422	1387	14.7296	2.34272
rna27136	1115	1080	328.139	67.0254
rna27137	1128	1093	19.5782	3.95146
rna27138	1106	1071	0	0
rna27139	1217	1182	0	0
rna27140	1221	1186	14.5536	2.70701
rna27141	1199	1164	0	0
rna27142	1265	1230	2.01091e-006	3.60656e-007
rna27143	1245	1210	515	93.8918
rna27144	2106	2071	930	99.0623
rna27146	1641	1606	4.54873	0.624814
rna27145	1792	1757	376.451	47.2653
rna27147	1164	1129	282.534	55.2056
rna27148	1383	1348	18.4658	3.02192
rna27149	1198	1163	0	0
rna27150	11959	11924	245.233	4.53693
rna27151	11541	11506	586.767	11.2499
rna27153	876	841	349.639	91.7127
rna27152	898	863	35.3611	9.03901
rna27154	3320	3285	2453	164.728
rna27155	2046	2011	194.969	21.3875
rna27156	2103	2068	292.201	31.17
rna27157	1072	1037	27.6533	5.88267
rna27158	772	737	122.177	36.5702
rna27159	680	645	0	0
rna27160	806	771	230	65.8081
rna27161	2438	2403	489	44.8911
rna27162	1384	1349	2	0.327057
rna27171	3735	3700	164.204	9.7901
rna27170	3759	3724	0.079286	0.00469669
rna27169	3736	3701	119.338	7.11322
rna27168	3933	3898	0	0
rna27167	7280	7245	105.583	3.21485
rna27163	4398	4363	120.795	6.10761
rna27164	4446	4411	0.000295204	1.47635e-005
rna27165	7260	7225	0	0
rna27166	7299	7264	0	0
rna27172	2338	2303	0	0
rna27173	2331	2296	0	0
rna27174	1444	1409	1	0.156565
rna27175	1654	1619	514	70.0361
rna27176	605	570	281	108.752
rna27179	2448	2413	83.9203	7.67212
rna27177	2815	2780	0.255131	0.0202453
rna27178	2851	2816	25.8246	2.02305
rna27180	1846	1811	266	32.4018
rna27181	514	479	267	122.965
rna27182	2046	2011	1158	127.029
rna27183	2463	2428	420.192	38.1773
rna27185	1593	1558	87.5648	12.3985
rna27184	1597	1562	57.9408	8.18294
rna27186	1761	1726	26.2877	3.35983
rna27187	1756	1721	76.3733	9.78963
rna27188	1629	1594	11.6409	1.61104
rna27190	1058	1023	179	38.5996
rna27189	1074	1039	0	0
rna27191	994	959	0	0
rna27193	957	922	0	0
rna27192	848	813	37	10.0396
rna27194	577	542	4.67866	1.90427
rna27195	815	780	3.32134	0.939343
rna27196	5820	5785	40.067	1.52788
rna27197	5817	5782	73.933	2.82076
rna27198	5420	5385	0	0
rna27202	2832	2797	0	0
rna27201	2781	2746	0.000283518	2.27765e-005
rna27200	2749	2714	291.532	23.6963
rna27199	2817	2782	300.795	23.8517
rna27203	2835	2800	26.6727	2.10143
rna27204	685	650	449	152.384
rna27205	2488	2453	1191	107.107
rna27206	6491	6456	0	0
rna27207	6484	6449	102.125	3.49337
rna27208	6492	6457	0	0
rna27209	6417	6382	144.257	4.98638
rna27210	6189	6154	174.673	6.26145
rna27211	1491	1456	424.956	64.3855
rna27212	1951	1916	401	46.1694
rna27213	1721	1686	826	108.076
rna27214	1721	1686	147	19.2338
rna27215	194	159	0	0
rna27217	903	868	191.721	48.7255
rna27216	847	812	321.279	87.2833
rna27218	1957	1922	49.4576	5.67656
rna27219	2342	2307	580.542	55.5127
rna27220	5969	5934	998	37.1013
rna27227	4843	4808	100.25	4.59965
rna27226	4497	4462	27.5435	1.36175
rna27224	5142	5107	1.3406e-008	5.79082e-010
rna27225	5311	5276	59.1913	2.4749
rna27223	5037	5002	606.015	26.7267
rna27222	5134	5099	8.53846e-008	3.69403e-009
rna27221	5234	5199	0	0
rna27228	1078	1043	53.4506	11.3051
rna27229	1073	1038	77.5494	16.4811
rna27230	2102	2067	1518	162.008
rna27231	2315	2280	2	0.193509
rna27245	1081	1046	0	0
rna27246	964	929	3	0.712379
rna27247	1557	1522	20	2.89882
rna27251	664	629	0	0
rna27248	803	768	1	0.28724
rna27250	1173	1138	0	0
rna27249	1094	1059	4	0.833239
rna27252	368	333	2	1.32493
rna27253	764	729	1	0.302606
gene11880	814	779	1	0.283184
rna27255	487	452	1	0.488053
rna27254	550	515	0	0
rna27256	2226	2191	305	30.7088
rna27259	875	840	545.352	143.22
rna27258	796	761	0	0
rna27257	870	835	56.3658	14.8914
rna27260	5021	4986	447.282	19.7895
rna27261	444	409	0	0
rna27262	1563	1528	2	0.288744
rna27263	1558	1523	11	1.5933
rna27264	2441	2406	2976.76	272.932
rna27268	1565	1530	336.962	48.5842
rna27266	1595	1560	0	0
rna27267	1806	1771	119.453	14.8793
rna27265	1687	1652	22.8235	3.04774
rna27269	1495	1460	1.65182e-007	2.49583e-008
rna27273	95	60	1	3.67667
rna27274	21	22	0	0
rna27270	1783	1748	127.091	16.0391
rna27271	1533	1498	130.921	19.2798
rna27272	1280	1245	453.988	80.4416
rna27275	487	452	110	53.6859
rna27281	3345	3310	300.82	20.0486
rna27280	3829	3794	1001.3	58.2198
rna27278	3978	3943	412.617	23.0848
rna27279	4018	3983	403.063	22.3238
rna27277	4125	4090	0.000246171	1.32776e-005
rna27276	4086	4051	20.2048	1.10027
rna27282	1573	1538	1475	211.564
rna27284	918	883	110.95	27.7186
rna27283	1029	994	280.05	62.1521
rna27285	1424	1389	504	80.0449
rna27288	541	506	0	0
rna27287	441	406	3.19556	1.73631
rna27286	440	405	58.8044	32.0303
rna27289	5704	5669	0.0617203	0.00240175
rna27290	5689	5654	645.509	25.1856
rna27291	5708	5673	250.7	9.74869
rna27292	6135	6100	104.847	3.79167
rna27293	6036	6001	158.883	5.84061
rna27294	2166	2131	35.6472	3.69018
rna27295	2414	2379	2.72341e-007	2.52536e-008
rna27296	2320	2285	8.35281	0.806403
rna27297	1832	1797	1877	230.421
rna27298	1802	1767	0.000896236	0.00011189
rna27299	3943	3908	2005.27	113.194
rna27300	2668	2633	6.72922	0.563793
rna27301	1924	1889	107	12.4956
rna27302	2038	2003	126.772	13.962
rna27303	1880	1845	231.339	27.6603
rna27305	2897	2862	1662.16	128.118
rna27304	3001	2966	171.728	12.7725
rna27306	444	409	0	0
rna27307	2688	2653	28.2865	2.35205
rna27308	2892	2857	0	0
rna27309	1263	1228	0	0
rna27310	1065	1030	1	0.214175
rna27311	1621	1586	5.27718	0.734014
rna27313	2111	2076	0	0
rna27312	2014	1979	17.4364	1.94364
rna27318	2543	2508	1259.35	110.771
rna27316	3227	3192	16.1516	1.11624
rna27317	3272	3237	26.6829	1.81843
rna27315	4097	4062	19.3198	1.04923
rna27314	2974	2939	35.5708	2.66993
rna27319	2955	2920	64.6265	4.8824
rna27320	2384	2349	132.275	12.4223
rna27321	2534	2499	15.0203	1.32592
rna27324	4359	4324	6081.22	310.249
rna27325	4422	4387	409.989	20.6163
rna27322	4339	4304	2978.47	152.661
rna27323	4402	4367	197.248	9.96405
rna27326	5881	5846	566	21.3581
rna27327	2230	2195	261	26.2308
rna27332	1868	1833	0	0
rna27329	1844	1809	157.537	19.211
rna27330	1871	1836	0	0
rna27331	1901	1866	0	0
rna27328	1823	1788	50.4628	6.22601
rna27333	501	466	0	0
rna27334	487	452	12	5.85664
rna27336	10182	10147	3419.1	74.3326
rna27335	8986	8951	5673.81	139.833
rna27337	811	776	9	2.55851
rna27338	2426	2391	354.151	32.6749
rna27339	1214	1179	128.888	24.1159
rna27340	1386	1351	9.96152	1.62658
rna27341	482	447	3	1.48054
rna27344	9125	9090	693.87	16.8391
rna27342	9336	9301	741.354	17.5834
rna27343	9372	9337	36.7757	0.86888
rna27345	636	601	93	34.1361
rna27346	3058	3023	395	28.8247
rna27347	1925	1890	84.9438	9.91461
rna27348	1836	1801	60.0562	7.35613
rna27352	3853	3818	72.3047	4.17769
rna27351	5076	5041	107.168	4.68978
rna27350	2928	2893	255.9	19.5132
rna27349	2961	2926	149.628	11.2809
rna27353	1007	972	8	1.81564
rna27354	1460	1425	2542.47	393.592
rna27355	1042	1007	133.533	29.2526
rna27356	1438	1403	1	0.157235
rna27357	1766	1731	2723	347.021
rna27358	659	624	0	0
rna27359	1438	1403	263	41.3527
rna27360	685	650	625	212.115
rna27361	2844	2809	2527	198.454
rna27363	2149	2114	91.3805	9.53573
rna27362	2151	2116	355.62	37.0745
rna27364	3701	3666	2288	137.679
rna27365	1387	1352	251	40.9546
rna27366	1210	1175	0	0
rna27367	1410	1375	301	48.2914
rna27368	2345	2310	23.6943	2.26276
rna27369	2344	2309	39.5119	3.77494
rna27370	2338	2303	0.0321438	0.003079
rna27371	2541	2506	0	0
rna27372	2536	2501	0	0
rna27373	2408	2373	0	0
rna27374	2226	2191	6.85347	0.690039
rna27375	2430	2395	13.051	1.20211
rna27376	2425	2390	154.007	14.215
rna27377	2297	2262	0	0
rna27378	1946	1911	1375.52	158.786
rna27379	2047	2012	58.9617	6.46469
rna27380	2041	2006	0.0169516	0.00186416
rna27381	2181	2146	253.299	26.0381
rna27382	2133	2098	141.051	14.8312
rna27383	3040	3005	176.765	12.9765
rna27384	2870	2835	173.235	13.48
rna27385	1413	1378	26	4.16227
rna27386	2734	2699	113.214	9.25339
rna27389	2560	2525	178.785	15.6198
rna27388	2707	2672	0	0
rna27387	2585	2550	0.0015815	0.000136816
rna27390	4116	4081	2.64531e-005	1.42993e-006
rna27391	4318	4283	0	0
rna27392	4063	4028	739	40.4726
rna27395	2678	2643	983.989	82.1294
rna27393	2607	2572	39.8949	3.42178
rna27394	2673	2638	60.7843	5.08303
rna27396	2566	2531	64.3321	5.60714
rna27397	607	572	123	47.4367
rna27398	615	580	66.5574	25.3148
rna27399	432	397	54.1847	30.1087
rna27400	1950	1915	167.258	19.2674
rna27401	2554	2519	755.926	66.1998
rna27402	2800	2765	22.3235	1.78104
rna27403	2791	2756	36.7509	2.94167
rna27404	2011	1976	44.8346	5.00532
rna27405	2074	2039	194.165	21.0068
rna27406	2274	2239	0	0
rna27407	74	39	0	0
rna27408	796	761	7	2.02917
rna27409	3001	2966	474.414	35.2851
rna27410	2849	2814	128.041	10.0376
rna27411	2894	2859	51.5451	3.97721
rna27412	1238	1203	1133	207.764
rna27413	592	557	405.957	160.779
rna27414	622	587	172.043	64.6555
rna27416	680	645	353.834	121.017
rna27415	876	841	31.8534	8.35538
rna27417	3427	3392	197.312	12.8323
rna27418	3410	3375	9.91732e-006	6.48226e-007
rna27419	1024	989	245	54.6481
rna27420	1837	1802	1442	176.529
rna27421	2082	2047	0	0
rna27422	636	601	134	49.1854
rna27423	1641	1606	55.9201	7.68118
rna27424	1272	1237	284.08	50.6613
rna27425	1540	1505	405	59.3641
rna27426	174	139	0	0
rna27428	4066	4031	294.845	16.1357
rna27427	4039	4004	0	0
rna27429	3958	3923	236.621	13.3058
rna27430	4184	4149	9.5345	0.506944
rna27431	3872	3837	0	0
rna27432	1329	1294	1	0.170479
rna27433	772	737	38	11.3742
rna27435	2025	1990	400.187	44.3625
rna27434	1241	1206	16.2496	2.97235
rna27437	3223	3188	148	10.2412
rna27436	4763	4728	205.853	9.60475
rna27438	2424	2389	49.1465	4.53818
rna27439	2427	2392	0	0
rna27440	2445	2410	0	0
rna27441	1095	1060	4.96443	1.03316
rna27442	991	956	16.0356	3.70026
rna27443	840	805	4	1.09615
rna27444	783	748	33	9.73236
rna27445	1590	1555	191	27.0962
rna27446	2755	2720	688	55.7988
rna27460	9822	9787	0.000187161	4.21862e-006
rna27459	9729	9694	413.02	9.39882
rna27458	10152	10117	2.12591	0.0463553
rna27455	10363	10328	0.00188175	4.01931e-005
rna27456	10441	10406	12.1694	0.257984
rna27457	10624	10589	58.2031	1.21254
rna27454	9931	9896	0.000975665	2.17494e-005
rna27453	7735	7700	343.461	9.83993
rna27452	9937	9902	3.92311e-005	8.74003e-007
rna27451	9961	9926	0.000255464	5.67755e-006
rna27449	9925	9890	0.000218097	4.86472e-006
rna27450	9848	9813	991.3	22.2848
rna27447	9781	9746	57.1144	1.29278
rna27448	9895	9860	0.00939619	0.000210223
rna27461	7125	7090	82.5958	2.56991
rna27462	2380	2345	3	0.282218
rna27463	1943	1908	110.482	12.7738
rna27470	1512	1477	0	0
rna27469	2012	1977	23.3225	2.6024
rna27468	2028	1993	0	0
rna27467	2032	1997	0	0
rna27466	2265	2230	14.0904	1.39388
rna27465	2049	2014	0	0
rna27464	1459	1424	64.1052	9.93091
rna27471	246	211	3	3.13649
rna27472	938	903	0	0
rna27473	916	881	0	0
rna27474	973	938	0	0
rna27475	1204	1169	1	0.188708
rna27478	3513	3478	109.167	6.92414
rna27477	3668	3633	0	0
rna27476	4077	4042	207.833	11.3429
rna27479	134	99	0	0
rna27480	24	25	0	0
rna27481	1062	1027	358.595	77.0264
rna27482	677	642	4.40468	1.51351
rna27483	1925	1890	419	48.9055
rna27484	4916	4881	1081	48.8565
rna27485	82	47	0	0
rna27486	22	23	0	0
rna27487	1315	1280	359	61.8714
rna27488	4495	4460	483	23.8901
rna27489	629	594	344	127.755
rna27490	1637	1602	720.568	99.2243
rna27495	2126	2091	39.2488	4.14074
rna27494	1945	1910	0	0
rna27493	1955	1920	5.63538	0.647482
rna27492	1883	1848	3.03245	0.36199
rna27491	2466	2431	1041.28	94.4906
rna27496	1495	1460	148.984	22.5109
rna27497	1587	1552	2	0.284278
rna27498	4837	4802	500.919	23.0118
rna27499	4953	4918	1213.96	54.4531
rna27500	1839	1804	5	0.611419
rna27501	1080	1045	6	1.2666
rna27502	125	90	0	0
rna27503	24	25	0	0
rna27504	556	521	2.17618	0.921431
rna27505	4210	4175	8251.94	436.019
rna27506	1815	1780	87	10.7821
rna27507	1515	1480	1	0.149054
rna27511	1675	1640	25.4287	3.42046
rna27510	2043	2008	18.5713	2.04026
rna27509	2125	2090	0	0
rna27508	2121	2086	0	0
rna27512	1311	1276	36.8198	6.36556
rna27516	1233	1198	0	0
rna27515	1121	1086	0	0
rna27514	1047	1012	0	0
rna27513	1088	1053	6.80965	1.4266
rna27517	196	161	1.39366	1.90957
rna27518	1329	1294	6	1.02288
rna27519	1878	1843	57.9769	6.93961
rna27520	540	505	413.989	180.843
rna27521	1134	1099	10.2297	2.05339
rna27522	1167	1132	223.782	43.6097
rna27523	2069	2034	17	1.84376
rna27524	4436	4401	2189.79	109.763
rna27525	1067	1032	9.24719	1.97668
rna27526	669	634	2.56259	0.891652
rna27527	1542	1507	4.60297	0.673799
rna27528	1283	1248	8.17335	1.44474
rna27529	1300	1265	0	0
rna27531	1655	1620	0	0
rna27532	1574	1539	0	0
rna27530	4888	4853	561.612	25.5289
rna27533	1657	1622	0	0
rna27534	1451	1416	969	150.961
rna27535	527	492	384	172.176
rna27536	2038	2003	310	34.1418
rna27537	1712	1677	227.57	29.9356
rna27538	6654	6619	478.691	15.954
rna27539	6299	6264	51.7384	1.82208
rna27540	6598	6563	32.3622	1.08778
rna27541	6687	6652	74.6378	2.47521
rna27542	1012	977	235	53.0614
rna27543	630	595	443.245	164.336
rna27544	630	595	838.755	310.974
rna27545	3549	3514	597.692	37.5216
rna27546	2897	2862	74.3079	5.72758
rna27547	2150	2115	19	1.98175
rna27548	6419	6384	210	7.25658
rna27549	2910	2875	266.809	20.4724
rna27551	5936	5901	2917.74	109.075
rna27550	3623	3588	32.4521	1.99524
rna27553	935	900	7	1.71578
rna27552	2593	2558	0	0
rna27554	1351	1316	82	13.7456
rna27556	1163	1128	214	41.8514
rna27555	1167	1132	0	0
rna27557	1110	1075	27	5.54065
rna27558	330	295	76	56.8326
rna27559	3765	3730	447.533	26.4681
rna27560	3690	3655	184.467	11.1336
rna27561	1782	1747	19	2.3992
rna27564	2009	1974	69.8889	7.81028
rna27563	2144	2109	0	0
rna27562	2117	2082	77.1111	8.17037
rna27565	1647	1612	0	0
rna27566	3296	3261	472.779	31.9826
rna27567	3079	3044	97.2205	7.04561
rna27568	2785	2750	0	0
rna27569	3862	3827	100.977	5.82061
rna27570	3865	3830	40.0233	2.30526
rna27578	3205	3170	10.57	0.735564
rna27575	3698	3663	7.43	0.447464
rna27576	3739	3704	1.45199e-005	8.64768e-007
rna27577	3879	3844	0	0
rna27574	3826	3791	0	0
rna27573	3876	3841	0	0
rna27572	3898	3863	0	0
rna27571	3878	3843	0	0
rna27579	927	892	1	0.247309
rna27580	617	582	4	1.51615
rna27581	2435	2400	0	0
rna27582	2348	2313	0	0
rna27583	2309	2274	0	0
rna27584	2305	2270	8	0.777445
rna27585	2427	2392	0	0
rna27586	2616	2581	0	0
rna27587	2429	2394	0	0
rna27588	1099	1064	0	0
rna27589	445	410	0	0
rna27590	348	313	1	0.704793
rna27591	1532	1497	0	0
rna27592	1332	1297	3	0.510255
rna27593	876	841	16	4.19691
rna27594	1413	1378	138	22.092
rna27595	9678	9643	63	1.44123
rna27598	6091	6056	258.189	9.40499
rna27596	6226	6191	0.176896	0.00630322
rna27597	6247	6212	282.741	10.0407
rna27599	422	387	37	21.091
rna27600	849	814	50.8928	13.7923
rna27601	778	743	14	4.15666
rna27602	2655	2620	0	0
rna27604	3017	2982	0.0148048	0.00109522
rna27603	2995	2960	92.9852	6.92991
rna27605	2437	2402	0	0
rna27606	1850	1815	77.9999	9.48033
rna27607	1847	1812	6.17096e-005	7.51277e-006
rna27609	10859	10824	263.935	5.37916
rna27608	10702	10667	1515.07	31.3325
rna27614	2614	2579	4.7258e-007	4.04231e-008
rna27612	2854	2819	172.806	13.5229
rna27613	2863	2828	0	0
rna27611	2478	2443	431.121	38.9297
rna27610	2603	2568	157.073	13.4931
rna27615	4228	4193	1498	78.812
rna27616	1455	1420	572	88.8614
rna27619	1966	1931	531.648	60.7362
rna27617	2377	2342	30.8262	2.90362
rna27618	2493	2458	422.525	37.9207
rna27620	1600	1565	105	14.8006
rna27621	1169	1134	20	3.89065
rna27622	10783	10748	0.0191095	0.000392218
rna27623	10798	10763	834.662	17.1074
rna27624	10790	10755	88.8721	1.82289
rna27625	6730	6695	2335.87	76.9669
rna27626	6176	6141	379.576	13.6353
rna27627	1715	1680	2	0.262619
rna27628	4081	4046	721.067	39.3147
rna27629	3980	3945	395.001	22.088
rna27630	1655	1620	0	0
rna27631	1939	1904	1159	134.283
rna27632	2192	2157	389	39.7837
rna27633	1591	1556	5	0.708869
rna27634	1608	1573	2369	332.232
rna27636	3010	2975	665.328	49.335
rna27635	2942	2907	1629.67	123.669
rna27637	2057	2022	691.631	75.4569
rna27638	2143	2108	365.369	38.2355
rna27639	2070	2035	596.074	64.6162
rna27640	1643	1608	195.926	26.8789
rna27641	1943	1908	1128	130.418
rna27642	453	418	502	264.931
rna27643	1659	1624	10	1.35837
rna27644	1617	1582	0	0
rna27645	138	103	0	0
rna27646	22	23	0	0
rna27647	822	787	0	0
rna27653	1539	1504	0	0
rna27649	2098	2063	0	0
rna27650	2118	2083	0	0
rna27651	2147	2112	0	0
rna27652	2171	2136	0	0
rna27648	2588	2553	0	0
rna27654	2354	2319	0	0
rna27655	4982	4947	0.00280337	0.00012501
rna27656	4943	4908	32.1513	1.4451
rna27657	2089	2054	0	0
rna27660	845	810	0	0
rna27659	612	577	0	0
rna27658	633	598	0	0
rna27662	2163	2128	0	0
rna27663	2065	2030	0	0
rna27664	1744	1709	0	0
rna27665	1540	1505	0	0
rna27666	1037	1002	0	0
rna27667	915	880	0	0
rna27668	2425	2390	0	0
rna27669	930	895	0	0
rna27670	503	468	0	0
rna27671	938	903	0	0
rna27672	6223	6188	1	0.0356497
rna27673	4791	4756	0	0
rna27676	4240	4205	0	0
rna27675	2679	2644	0	0
rna27674	2992	2957	0	0
rna27677	85	50	0	0
rna27678	22	23	0	0
rna27680	2237	2202	0	0
rna27679	2146	2111	2	0.209001
rna27681	885	850	1	0.259529
rna27682	936	901	1	0.244839
rna27683	7834	7799	0.258016	0.00729816
rna27684	7804	7769	24.457	0.694454
rna27661	3265	3230	0	0
rna27685	80	45	0	0
rna27686	19	20	0	0
rna27687	19	20	0	0
rna27688	5806	5771	0	0
rna27689	8998	8963	0.0282376	0.000694992
rna27690	8951	8916	14.0426	0.347443
