target_id	length	eff_length	est_counts	tpm
rna27691	993	958	0	0
rna27692	5995	5960	0	0
rna27693	4005	3970	0	0
rna27694	4158	4123	0	0
rna27695	9091	9056	0	0
rna27696	9037	9002	0	0
rna27704	2387	2352	0	0
rna27697	7804	7769	0.00584446	0.000165953
rna27705	2913	2878	0	0
rna27706	2957	2922	0	0
rna27707	3032	2997	0	0
rna27698	8073	8038	0	0
rna27699	8139	8104	0	0
rna27700	7737	7702	161.883	4.63665
rna27701	9460	9425	43.7609	1.02426
rna27702	8075	8040	0	0
rna27703	2081	2046	0	0
rna27708	5355	5320	0	0
rna27709	5314	5279	1.56594e-006	6.5438e-008
rna27710	5253	5218	0	0
rna27711	5362	5327	0	0
rna27712	5431	5396	0	0
rna27713	5318	5283	6.40158e-007	2.67308e-008
rna27714	5435	5400	0	0
rna27715	5244	5209	11	0.465848
rna27716	3506	3471	8.00492	0.508754
rna27717	991	956	2	0.461506
rna27718	5998	5963	97.285	3.59904
rna27719	4956	4921	168.829	7.56833
rna27720	991	956	0	0
rna27721	1157	1122	0	0
rna27722	789	754	0	0
rna27723	749	714	1	0.308964
rna27724	954	919	0	0
rna27725	913	878	0	0
rna27726	1818	1783	0	0
rna27727	1734	1699	40.8771	5.30753
rna27728	1648	1613	0	0
rna27729	1378	1343	0	0
rna27730	1093	1058	0	0
rna27731	1086	1051	0	0
rna27732	1077	1042	16.2687	3.44423
rna27733	1319	1284	3.85418	0.662174
rna27734	100	65	1	3.39385
rna27735	21	22	0	0
rna27736	2937	2902	19	1.44431
rna27737	6002	5967	344	12.7177
rna27738	863	828	1	0.266425
rna27739	2774	2739	5	0.402702
rna27740	89	54	0	0
rna27741	23	24	0	0
rna27742	1680	1645	8	1.07283
rna27743	3364	3329	40	2.65065
rna27744	2810	2775	7.59242	0.603563
rna27745	2858	2823	1.21457e-008	9.49109e-010
rna27748	1744	1709	3.28535	0.424077
rna27747	1300	1265	13.1425	2.29189
rna27746	1047	1012	0	0
rna27749	2561	2526	0	0
rna27750	2558	2523	79.7317	6.97139
rna27751	3112	3077	0	0
rna27754	2907	2872	0.000434973	3.34105e-005
rna27755	2759	2724	0	0
rna27756	2894	2859	0	0
rna27757	2900	2865	0	0
rna27758	2886	2851	2.52678	0.195513
rna27759	2961	2926	0	0
rna27760	2968	2933	0	0
rna27753	2784	2749	0	0
rna27752	2869	2834	9.74563	0.758605
rna27761	778	743	161.552	47.9654
rna27763	816	781	146.765	41.455
rna27762	824	789	177.683	49.6793
rna27764	1399	1364	429	69.3823
rna27765	73	38	0	0
rna27766	679	644	152	52.0671
rna27767	1337	1302	186	31.5143
rna27768	4380	4345	388	19.6992
rna27770	2005	1970	344.128	38.5354
rna27769	4523	4488	192.527	9.46335
rna27771	2951	2916	0	0
rna27772	2888	2853	84.2869	6.51724
rna27773	1811	1776	17.211	2.13781
rna27774	1868	1833	8.16537	0.982696
rna27775	1598	1563	0	0
rna27776	1187	1152	8.2568	1.58112
rna27777	2457	2422	2.44581	0.222769
rna27779	497	462	4.63413	2.21275
rna27778	542	507	0	0
rna27780	5420	5385	0.137437	0.00563019
rna27781	5422	5387	115.695	4.73775
rna27782	5143	5108	216.168	9.33567
rna27783	799	764	4	1.15497
rna27784	3719	3684	11	0.658686
rna27785	571	536	4.55543	1.87486
rna27786	1012	977	1.44457	0.326175
rna27787	2439	2404	0	0
rna27788	2325	2290	73	7.03223
rna27789	707	672	226.356	74.3067
rna27791	2919	2884	1949	149.081
rna27790	998	963	16.5464	3.79038
rna27792	488	453	461.098	224.543
rna27793	1344	1309	268	45.1649
rna27794	2962	2927	1111	83.7331
rna27795	1015	980	143	32.1896
rna27796	3519	3484	67.6128	4.28111
rna27797	3223	3188	242.027	16.7476
rna27798	3021	2986	520.86	38.4802
rna27802	2982	2947	0	0
rna27803	2896	2861	11.8083	0.910491
rna27804	2906	2871	0.19168	0.0147282
rna27805	2112	2077	6	0.637265
rna27806	968	933	0	0
rna27807	885	850	1	0.259529
rna27808	8722	8687	20	0.507885
rna27809	8070	8035	0	0
rna27810	8081	8046	0	0
rna27812	6053	6018	0	0
rna27811	6086	6051	0	0
rna27799	2712	2677	94.3242	7.77285
rna27813	1532	1497	0	0
rna27816	4243	4208	3	0.157272
rna27817	4320	4285	0	0
rna27814	4314	4279	0	0
rna27815	4326	4291	0	0
rna27818	2998	2963	6	0.44671
rna27819	3719	3684	5.6373	0.337565
rna27820	3473	3438	19.8986	1.2768
rna27821	3769	3734	6.86563e-007	4.05613e-008
rna27822	3632	3597	2.7574e-007	1.69108e-008
rna27823	3666	3631	0	0
rna27824	3553	3518	0	0
rna27825	3772	3737	2.65929e-007	1.56982e-008
rna27826	1095	1060	0	0
rna27827	1742	1707	1.46409	0.189208
rna27830	1881	1846	0.00171162	0.000204541
rna27828	1849	1814	0	0
rna27829	1868	1833	7.21388	0.868185
rna27800	2819	2784	39.8741	3.15956
rna27831	1316	1281	10	1.72209
rna27832	1435	1400	700	110.3
rna27833	1603	1568	23.4916	3.305
rna27834	1088	1053	38.4269	8.05032
rna27835	2189	2154	54.4624	5.57772
rna27801	2534	2499	102.705	9.06633
rna27836	1723	1688	12.3663	1.61612
rna27837	1177	1142	274.546	53.034
rna27838	1178	1143	648.088	125.082
rna27839	5187	5152	340	14.5582
rna27840	3299	3264	293	19.8026
rna27841	933	898	99	24.3201
rna27844	1341	1306	37.9651	6.41279
rna27843	1169	1134	264.035	51.3634
rna27842	1239	1204	0	0
rna27845	2691	2656	261	21.6779
rna27847	2796	2761	244.835	19.562
rna27846	3071	3036	0	0
rna27848	1520	1485	1167.76	173.474
rna27849	2150	2115	58.4039	6.09168
rna27850	1657	1622	0	0
rna27851	2716	2681	452.104	37.2004
rna27852	1097	1062	31.8959	6.62546
rna27853	3263	3228	0.000362535	2.47755e-005
rna27854	3269	3234	315	21.487
rna27855	4883	4848	1159	52.7383
rna27856	2964	2929	568	42.7794
rna27857	6077	6042	617	22.5273
rna27858	321	286	178	137.297
rna27859	1882	1847	1142	136.397
rna27860	962	927	204	48.5463
rna27861	1325	1290	69.548	11.8932
rna27862	1411	1376	31.7397	5.0885
rna27863	1448	1413	29.1518	4.55123
rna27864	1533	1498	61.5964	9.07087
rna27865	1443	1408	5.04928	0.791102
rna27866	1491	1456	0	0
rna27867	1462	1427	40.73	6.29646
rna27868	1438	1403	24.4273	3.84082
rna27869	1549	1514	211.758	30.8545
rna27870	1424	1389	0	0
rna27871	1197	1162	0	0
rna27873	1288	1253	133.446	23.4942
rna27872	1469	1434	248.554	38.2364
rna27874	2776	2741	523.893	42.1637
rna27875	2904	2869	764.814	58.8072
rna27876	2793	2758	679.294	54.3337
rna27878	1001	966	18.7313	4.27757
rna27877	1202	1167	261.269	49.3881
rna27879	663	628	265	93.0876
rna27880	970	935	0	0
rna27881	1058	1023	67.499	14.5555
rna27882	1060	1025	345.501	74.3586
rna27884	12661	12626	2217.12	38.7372
rna27883	12642	12607	355.882	6.2273
rna27889	2231	2196	114.627	11.5149
rna27888	2286	2251	1.32891e-006	1.30235e-007
rna27887	2176	2141	108.26	11.1546
rna27886	2411	2376	1.83213	0.170104
rna27885	2373	2338	55.9849	5.28241
rna27890	1385	1350	5.8053	0.94863
rna27895	2128	2093	0	0
rna27896	1949	1914	0	0
rna27894	2098	2063	0	0
rna27893	2218	2183	5.46849	0.552611
rna27892	2341	2306	4.0226	0.384816
rna27891	2161	2126	0	0
rna27899	340	305	1	0.723279
rna27903	2502	2467	177.779	15.8971
rna27902	2563	2528	29.1878	2.54701
rna27901	2564	2529	67.173	5.85938
rna27900	2629	2594	1.85976	0.158158
rna27897	2272	2237	23	2.26813
rna27898	2308	2273	1.49046e-007	1.44653e-008
rna27905	17347	17312	1.79909	0.0229251
rna27906	17230	17195	0	0
rna27907	17338	17303	0	0
rna27908	17125	17090	0	0
rna27909	17326	17291	3.6555	0.0466372
rna27910	17269	17234	0	0
rna27911	17221	17186	1.83607	0.0235679
rna27912	17353	17318	38.4335	0.489573
rna27904	18831	18796	3326.08	39.0367
rna27913	17262	17227	0	0
rna27914	17367	17332	0	0
rna27915	17013	16978	0	0
rna27916	17118	17083	0	0
rna27917	17222	17187	0	0
rna27918	17186	17151	0	0
rna27919	17006	16971	57.5763	0.748414
rna27920	16973	16938	0	0
rna27921	17254	17219	0	0
rna27922	17218	17183	0	0
rna27923	12343	12308	0	0
rna27924	12283	12248	0	0
rna27925	12231	12196	0	0
rna27926	12171	12136	0	0
rna27927	12138	12103	0	0
rna27928	12224	12189	57.8934	1.04777
rna27929	12191	12156	0	0
rna27930	12131	12096	0	0
rna27931	12095	12060	164.221	3.0039
rna27939	805	770	0	0
rna27932	17365	17330	10.2144	0.130023
rna27933	17076	17041	0	0
rna27940	340	305	0	0
rna27934	16867	16832	3.47706	0.0455703
rna27935	17015	16980	5.18223	0.0673263
rna27936	16551	16516	0	0
rna27937	2538	2503	116.913	10.3041
rna27938	1490	1455	1394.72	211.461
rna27941	6110	6075	1085	39.3994
rna27942	980	945	421	98.2779
rna27943	1487	1452	11	1.67121
rna27944	1532	1497	0	0
rna27945	4684	4649	1471	69.8005
rna27946	2594	2559	0.629955	0.0543056
rna27947	2642	2607	3.26211e-008	2.76035e-009
rna27948	2833	2798	23.37	1.84254
rna27949	584	549	2	0.803643
rna27950	1701	1666	9714	1286.26
rna27951	5134	5099	861	37.2498
rna27957	4536	4501	612.526	30.0207
rna27955	4021	3986	382.353	21.1608
rna27956	4018	3983	22.5802	1.25061
rna27952	3970	3935	135.644	7.60434
rna27953	4004	3969	1060.9	58.9656
rna27954	4028	3993	0	0
rna27958	3261	3226	0	0
rna27959	3202	3167	22.5792	1.57278
rna27960	3292	3257	48.0691	3.25577
rna27961	3292	3257	0	0
rna27962	3301	3266	182.444	12.3231
rna27963	3493	3458	257.905	16.4528
rna27964	1361	1326	2	0.33273
rna27965	5640	5605	1370	53.9199
rna27966	477	442	104	51.9059
rna27967	718	683	1210	390.814
rna27968	1995	1960	339	38.1548
rna27969	1627	1592	22	3.04849
rna27970	532	497	8.89733e-008	3.9492e-008
rna27971	597	562	62	24.3367
rna27972	586	551	1197	479.235
rna27973	1209	1174	13.7472	2.58317
rna27974	1131	1096	296.253	59.629
rna27975	1116	1081	12	2.44884
rna27976	1504	1469	548	82.2933
rna27977	2266	2231	29.9493	2.96137
rna27978	2278	2243	19.0507	1.87364
rna27979	7212	7177	1054	32.3969
rna27983	2052	2017	98.1406	10.7337
rna27982	2232	2197	259.593	26.0657
rna27981	2570	2535	664.266	57.8056
rna27980	2890	2855	0	0
rna27984	577	542	27	10.9893
rna27985	704	669	279	91.9991
rna27986	1386	1351	22	3.5923
rna27987	683	648	101	34.3837
rna27989	885	850	4.79	1.24315
rna27988	898	863	514.371	131.484
rna27990	1016	981	4.83856	1.08806
rna27992	1716	1681	0.000432075	5.67019e-005
rna27991	1723	1688	713	93.1799
rna27993	1843	1808	196.839	24.017
rna27994	1490	1455	455.161	69.0093
rna27995	3263	3228	191	13.0529
rna27996	2928	2893	5.28247	0.402805
rna27997	83	48	0	0
rna27998	22	23	0	0
rna27999	1884	1849	98	11.6922
rna28001	4955	4920	0.0442358	0.00198342
rna28000	6188	6153	9.95576	0.356938
rna28002	7220	7185	30.2766	0.92958
rna28003	4440	4405	455.493	22.8108
rna28004	1636	1601	50.1209	6.9061
rna28005	89	54	0	0
rna28006	22	23	0	0
rna28007	2376	2341	161.916	15.2579
rna28008	707	672	16.1439	5.29961
rna28009	782	747	115.856	34.214
rna28011	2372	2337	724.78	68.4153
rna28010	2353	2318	0	0
rna28018	7708	7673	0	0
rna28012	13399	13364	446.152	7.36465
rna28013	13375	13340	657.787	10.8776
rna28014	13285	13250	429.299	7.14743
rna28015	13360	13325	20.1169	0.333042
rna28016	13270	13235	12.7965	0.21329
rna28017	13096	13061	92.5303	1.56283
rna28019	851	816	6	1.62206
rna28020	3631	3596	29	1.77903
rna28021	509	474	0	0
rna28022	439	404	0	0
rna28023	1646	1611	166.286	22.7702
rna28024	165	130	0	0
rna28025	162	127	0	0
rna28026	162	127	0	0
rna28027	932	897	5.1902	1.27643
rna28030	3304	3269	45.0271	3.03854
rna28031	3280	3245	0.00257722	0.000175203
rna28032	3307	3272	2.37692	0.160253
rna28033	3283	3248	22.7373	1.54429
rna28034	3259	3224	0.10574	0.00723522
rna28035	3235	3200	0.00538137	0.000370978
rna28036	3304	3269	22.3532	1.50845
rna28037	3280	3245	208.866	14.1991
rna28038	3256	3221	6.78884e-005	4.64954e-006
rna28039	3283	3248	25.7693	1.75022
rna28040	3259	3224	247.763	16.953
rna28041	3235	3200	0.0201742	0.00139076
rna28042	3211	3176	0.000984784	6.84016e-005
rna28043	3250	3215	19.4443	1.33419
rna28044	3226	3191	190.971	13.2022
rna28045	3202	3167	0.00892657	0.000621788
rna28046	3229	3194	9.60803	0.663598
rna28047	3205	3170	96.1666	6.69223
rna28048	3181	3146	0.40299	0.028258
rna28049	3157	3122	0.0191927	0.00135615
rna28050	3226	3191	93.605	6.47109
rna28051	3202	3167	914.766	63.7188
rna28052	3178	3143	0.00021659	1.52019e-005
rna28053	3205	3170	51.5172	3.58508
rna28054	3181	3146	514.637	36.0868
rna28055	3157	3122	0.0744066	0.00525756
rna28056	3133	3098	0.00339217	0.000241547
rna28057	3190	3155	15.7508	1.10131
rna28058	3166	3131	160.652	11.319
rna28059	3142	3107	11.0615	0.785375
rna28060	3169	3134	0.589831	0.0415178
rna28061	3145	3110	6.00721	0.426107
rna28062	3121	3086	85.6272	6.12099
rna28029	2801	2766	0	0
rna28028	2796	2761	36.0587	2.88104
rna28063	4166	4131	94	5.01971
rna28064	2606	2571	45.7779	3.92789
rna28065	3277	3242	309.222	21.0408
rna28066	2588	2553	10	0.864082
rna28067	3604	3569	0.170467	0.0105365
rna28068	3586	3551	66.8295	4.15168
rna28069	1591	1556	12	1.70129
rna28070	2677	2642	192	16.0315
rna28071	6490	6455	0.409708	0.0140018
rna28072	6544	6509	386.59	13.1021
rna28073	2892	2857	29	2.2392
rna28074	73	38	0.158746	0.921561
rna28077	9063	9028	118.809	2.90311
rna28078	6299	6264	0	0
rna28075	6117	6082	210.254	7.62611
rna28076	6054	6019	979.924	35.9148
rna28079	3710	3675	0	0
rna28080	3669	3634	5.11441e-007	3.10468e-008
rna28081	3627	3592	89.5872	5.50193
rna28082	3889	3854	0	0
rna28083	4534	4499	79.5042	3.89834
rna28084	3572	3537	77.9086	4.8591
rna28086	706	671	254.601	83.7034
rna28085	754	719	28.399	8.71326
rna28087	1068	1033	107	22.8502
rna28088	832	797	51	14.1162
rna28090	1755	1720	3467.82	444.768
rna28089	1909	1874	857.184	100.904
rna28091	2301	2266	253.596	24.6881
rna28092	2024	1989	54.93	6.09229
rna28093	2365	2330	1353.47	128.144
rna28095	2943	2908	83.7714	6.35488
rna28094	3080	3045	514.593	37.2805
rna28096	2289	2254	77.0983	7.54564
rna28097	4251	4216	0.122603	0.00641512
rna28098	5381	5346	1319.73	54.4579
rna28099	4327	4292	193.334	9.937
rna28100	4105	4070	2810.82	152.35
rna28106	2987	2952	28.1319	2.10227
rna28105	2998	2963	2.5308e-007	1.88422e-008
rna28103	4573	4538	96.8966	4.71031
rna28104	4609	4574	0.000170497	8.22294e-006
rna28101	3168	3133	24.9713	1.75827
rna28102	4619	4584	0	0
rna28107	74	39	0.618904	3.50078
rna28108	72	37	0	0
rna28109	2041	2006	0	0
rna28112	119	84	0	0
rna28113	74	39	0	0
rna28114	73	38	0.285714	1.65865
rna28115	72	37	0	0
rna28116	72	37	0	0
rna28110	1759	1724	0	0
rna28111	1867	1832	0	0
rna28117	121	86	0	0
rna28118	72	37	0	0
rna28119	1641	1606	0	0
rna28120	3866	3831	1730	99.6184
rna28121	1252	1217	1	0.181265
rna28122	5691	5656	3444	134.326
rna28124	4112	4077	0	0
rna28123	4573	4538	380.337	18.4889
rna28125	8461	8426	825.771	21.6194
rna28127	4393	4358	0	0
rna28126	4663	4628	684.794	32.6416
rna28128	4528	4493	9.13867	0.448696
rna28129	4517	4482	326.73	16.0813
rna28130	4156	4121	71.5334	3.82923
rna28131	1086	1051	2.45601	0.515504
rna28132	1665	1630	4.54399	0.614973
rna28133	6924	6889	1217	38.9709
rna28134	6426	6391	1074.53	37.0899
rna28149	5313	5278	51.0081	2.13194
rna28148	5556	5521	1.5079e-005	6.02504e-007
rna28147	5763	5728	493.494	19.0057
rna28146	5133	5098	407.051	17.6139
rna28145	5153	5118	9.09106e-005	3.9185e-006
rna28144	5734	5699	0	0
rna28143	5658	5623	70.4651	2.76447
rna28142	5367	5332	0	0
rna28141	5775	5740	0	0
rna28139	5761	5726	355.901	13.7114
rna28140	5699	5664	8.04585e-007	3.13368e-008
rna28138	5468	5433	0	0
rna28137	5392	5357	0	0
rna28135	7970	7935	50.5149	1.40436
rna28136	8239	8204	599.803	16.1283
rna28153	751	716	37.9784	11.7012
rna28152	799	764	62.7999	18.1331
rna28151	718	683	26.2216	8.46924
rna28150	637	602	0	0
rna28154	645	610	45.1582	16.331
rna28156	574	539	0	0
rna28155	518	483	31.8418	14.5431
rna28157	1716	1681	1096	143.83
rna28158	743	708	0	0
rna28159	714	679	111.532	36.2357
rna28160	3193	3158	0.0227433	0.00158872
rna28162	3473	3438	0.0121102	0.000777053
rna28161	3488	3453	112.624	7.19516
rna28163	3178	3143	576.809	40.4849
rna28164	943	908	151.236	36.743
rna28165	920	885	3.41292	0.850723
rna28166	990	955	40.3513	9.32093
rna28167	1883	1848	4	0.477489
rna28168	715	680	264	85.6447
rna28169	883	848	762	198.228
rna28170	2666	2631	404	33.874
rna28171	1431	1396	4	0.632092
rna28172	2049	2014	190	20.8113
rna28173	4451	4416	0	0
rna28174	2360	2325	0	0
rna28175	2272	2237	0	0
rna28176	2256	2221	0	0
rna28177	1972	1937	90	10.2499
rna28178	2024	1989	0	0
rna28180	351	316	0	0
rna28179	1924	1889	0	0
rna28181	1434	1399	15384	2425.81
rna28183	2869	2834	29	2.25738
rna28182	2867	2832	0	0
rna14406	451	416	4.01896	2.13121
rna16474	3619	3584	137.847	8.48467
rna16475	3614	3579	352.155	21.7059
rna16476	3567	3532	578.998	36.1628
rna16478	2237	2202	336.291	33.6902
rna16477	2498	2463	248.709	22.2757
rna17962	1141	1106	1.6961e-006	3.383e-007
rna17963	1305	1270	7.10595	1.23431
rna17964	1157	1122	0	0
rna17965	1197	1162	0	0
rna17966	681	646	0	0
rna17967	1087	1052	50.5456	10.5992
rna17968	1084	1049	22.465	4.72429
rna17969	1328	1293	47.8991	8.17211
gene7770	645	610	3.00031	1.08503
rna17970	1104	1069	57.7787	11.9233
rna17971	4023	3988	1338.85	74.0597
rna17972	1923	1888	45340.7	5297.75
rna19608	2965	2930	1983.43	149.333
rna19609	3108	3073	37.1285	2.66532
rna19610	3092	3057	1098.87	79.2971
rna19611	826	791	227	63.3075
rna19612	1380	1345	99	16.2375
rna19613	1310	1275	367.874	63.6494
rna19614	1447	1412	0	0
rna19615	1513	1478	14.2507	2.12699
rna19616	1547	1512	65.8754	9.61119
rna19617	501	466	709	335.634
rna19618	495	460	5	2.39783
rna22029	531	496	0	0
rna22030	3326	3291	0	0
rna22050	2116	2081	0.767377	0.0813471
rna22049	2113	2078	4.21647	0.447619
rna22048	2110	2075	85.3686	9.07582
rna22047	2231	2196	18.2004	1.82832
rna22046	2246	2211	17.2022	1.71633
rna22045	2189	2154	0	0
rna22044	3574	3539	0	0
rna22043	3570	3535	0	0
rna22042	3568	3533	0	0
rna22041	3687	3652	0	0
rna22039	2855	2820	0	0
rna22040	3173	3138	0	0
rna22032	3523	3488	1.72936	0.109374
rna22033	3526	3491	0	0
rna22034	3269	3234	0	0
rna22035	3523	3488	1.72936	0.109374
rna22036	3526	3491	0	0
rna22037	3701	3666	0	0
rna22038	3704	3669	0	0
rna22031	3646	3611	0	0
rna22051	1376	1341	510.815	84.0313
rna22052	2644	2609	23.5574	1.99186
gene9536	3769	3734	326.677	19.2997
gene11859	895	860	0	0
gene11860	888	853	0	0
gene11861	888	853	0	0
rna27232	1797	1762	45.919	5.749
rna27233	1797	1762	26.0337	3.25939
rna27234	730	695	26.7187	8.48078
gene11863	886	851	0	0
rna27235	609	574	4.60921	1.77142
rna27236	1723	1688	298.933	39.0668
rna27237	1136	1101	29.1131	5.83321
rna27238	493	458	0	0
rna27239	1806	1771	229	28.5248
rna27240	3789	3754	97	5.70011
rna27241	4029	3994	8681.49	479.504
rna27242	155	120	732.48	1346.54
gene11872	3520	3485	236.051	14.942
rna27243	153	118	2.07933	3.88729
rna27244	888	853	15186.7	3927.54
rna28190	569	534	0	0
rna28189	566	531	0	0
rna28188	496	461	4.23334	2.02576
rna28186	653	618	0	0
rna28187	730	695	0	0
rna28185	624	589	0	0
rna28184	619	584	0	0
rna28191	946	911	49.5557	12
rna28192	2426	2391	554.7	51.1781
rna28199	428	393	0.0012641	0.000709567
rna28198	425	390	10.7667	6.09007
rna28196	567	532	0	0
rna28197	644	609	0	0
rna28195	546	511	0	0
rna28194	544	509	0	0
rna28193	1206	1171	2.99872	0.564917
rna28200	72	37	0.25	1.49054
rna28201	1019	984	1	0.224187
rna28202	2117	2082	31.2641	3.31261
rna28205	1468	1433	39.028	6.00808
rna28204	1654	1619	0	0
rna28203	1677	1642	15.6568	2.10346
rna28206	1341	1306	0	0
rna28207	994	959	103.051	23.705
rna28208	1389	1354	10	1.62925
rna28209	10088	10053	1602	35.1538
rna28210	137	102	0	0
rna28211	23	24	0	0
rna28212	136	101	0	0
rna28213	22	23	0	0
rna28214	721	686	136	43.7341
rna28215	688	653	192	64.8625
rna28216	255	220	0	0
rna28219	2190	2155	81.1792	8.31004
rna28218	2626	2591	72.8208	6.20003
rna28217	2613	2578	0	0
rna28220	520	485	0	0
rna28221	1383	1348	3	0.49095
rna28222	696	661	0	0
rna28223	2151	2116	18	1.87656
rna28227	593	558	590.795	233.565
rna28226	682	647	58.2048	19.8454
rna28225	690	655	0	0
rna28224	715	680	0	0
rna28228	1872	1837	1311	157.434
rna28229	1038	1003	45.2374	9.94952
rna28230	1047	1012	147.413	32.1336
rna28231	3060	3025	4.11152e-008	2.99835e-009
rna28232	3011	2976	0	0
rna28233	2986	2951	378.449	28.2907
rna28234	2798	2763	453.33	36.1942
rna28235	2974	2939	57.0414	4.2815
rna28236	2944	2909	8.52975	0.646842
rna28237	5268	5233	0.000138273	5.82898e-006
rna28238	5271	5236	1053	44.3644
rna28239	4091	4056	0	0
rna28240	3902	3867	584.681	33.3542
rna28241	4065	4030	166.319	9.10421
rna28242	4369	4334	1010.33	51.4259
rna28243	3897	3862	606.617	34.6504
rna28244	2511	2476	154.453	13.761
rna28245	671	636	120.708	41.8683
rna28246	669	634	273.839	95.2822
rna28247	1515	1480	453.893	67.6546
rna28248	1701	1666	352.107	46.6235
rna28249	362	327	0	0
rna28250	1014	979	1	0.225332
rna28251	1347	1312	0	0
rna28253	1493	1458	35.1434	5.3173
rna28252	1569	1534	54.1216	7.78306
gene12322	371	336	352.165	231.213
rna28254	528	493	223.738	100.115
rna28255	1199	1164	0.332959	0.063102
rna28256	1089	1054	24.7026	5.1702
rna28257	1088	1053	75.7874	15.8772
rna28258	1130	1095	105.149	21.1835
rna28259	1091	1056	2.63279	0.549994
rna28260	1210	1175	0	0
rna28261	1207	1172	0	0
rna28262	1103	1068	0	0
rna28263	1100	1065	0	0
rna28267	1145	1110	76.8982	15.2827
rna28265	929	894	0	0
rna28266	1162	1127	1.23086e-006	2.4093e-007
rna28264	1274	1239	0	0
rna28268	1502	1467	36.9154	5.55115
rna28269	1348	1313	0	0
rna28270	1349	1314	0	0
rna28271	1343	1308	0	0
rna28272	1255	1220	25.6592	4.63968
rna28273	1252	1217	2.11913	0.384124
rna28274	1300	1265	0	0
rna28275	1003	968	8.0724	1.83964
rna28276	1108	1073	0	0
rna28277	1079	1044	0	0
rna28278	1044	1009	0	0
rna28279	1570	1535	20.9276	3.00758
rna28280	478	443	0	0
rna28281	1114	1079	1	0.204449
rna28282	715	680	0	0
rna28283	915	880	100.892	25.2917
rna28284	432	397	4	2.22267
rna28286	1525	1490	24.7905	3.67032
rna28285	1613	1578	149.163	20.8525
rna28288	531	496	0	0
rna28287	1116	1081	7.10849	1.45063
rna28290	1782	1747	305.047	38.5194
rna28289	1762	1727	0	0
rna28291	1356	1321	17	2.83891
rna28292	614	579	29	11.0491
rna28293	1923	1888	45340.7	5297.75
rna28294	155	120	732.48	1346.54
rna28295	986	951	11	2.55163
rna28296	1686	1651	0	0
rna28297	429	394	0	0
rna28298	1754	1719	45	5.77487
rna28304	1129	1094	0	0
rna28300	1256	1221	0	0
rna28301	1259	1224	0	0
rna28302	1363	1328	0	0
rna28303	1366	1331	13.5603	2.24749
rna28299	1079	1044	22.4233	4.73811
rna28306	702	667	15.881	5.25238
rna28305	618	583	15.157	5.73521
rna28307	513	478	2	0.923013
rna28308	682	647	0	0
rna28309	4029	3994	8681.49	479.504
rna28310	155	120	732.48	1346.54
rna28311	1923	1888	45340.7	5297.75
gene12351	2225	2190	41708.2	4201.29
rna28312	1923	1888	45340.7	5297.75
rna28313	4029	3994	252462	13944.2
rna28314	155	120	732.48	1346.54
rna28315	982	947	20926.3	4874.71
rna28321	1235	1200	236.061	43.396
rna28318	1428	1393	0	0
rna28319	1516	1481	0	0
rna28320	1522	1487	0	0
rna28317	1452	1417	0.000171347	2.66755e-005
rna28316	1436	1401	114.349	18.0052
rna28322	495	460	0	0
rna28323	573	538	0	0
rna28324	504	469	0	0
rna28325	572	537	14.9028	6.12209
rna28326	483	448	0	0
rna28327	524	489	0	0
rna28328	485	450	0	0
rna28329	604	569	0	0
rna28330	3962	3927	291.161	16.356
